prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
0,0,984,1024,3508.93
0,0,984,2048,6553.88
16,0,0,0,15.093
16,0,1,16,14.8917
16,0,1,32,14.8387
16,0,1,64,14.795
16,0,1,128,19.936
16,0,1,256,25.824
16,0,1,512,37.547
16,0,1,1024,61.6533
16,0,1,2048,109.909
16,0,2,16,14.7417
16,0,2,32,14.816
16,0,2,64,14.9337
16,0,2,128,19.712
16,0,2,256,25.643
16,0,2,512,37.4823
16,0,2,1024,61.6003
16,0,2,2048,110.379
16,0,4,16,14.6033
16,0,4,32,14.613
16,0,4,64,14.5923
16,0,4,128,19.6487
16,0,4,256,25.7173
16,0,4,512,37.76
16,0,4,1024,62.379
16,0,4,2048,110.518
16,0,8,16,14.7093
16,0,8,32,14.667
16,0,8,64,14.7523
16,0,8,128,19.9573
16,0,8,256,25.9203
16,0,8,512,38.5497
16,0,8,1024,63.264
16,0,8,2048,111.712
16,0,16,16,23.1673
16,0,16,32,23.1577
16,0,16,64,23.296
16,0,16,128,31.5947
16,0,16,256,41.8773
16,0,16,512,54.7627
16,0,16,1024,79.8727
16,0,16,2048,129.707
16,0,32,16,31.286
16,0,32,32,31.3177
16,0,32,64,31.477
16,0,32,128,42.8907
16,0,32,256,56.5877
16,0,32,512,81.227
16,0,32,1024,129.078
16,0,32,2048,229.429
16,0,64,16,40.8
16,0,64,32,42.1443
16,0,64,64,44.341
16,0,64,128,64.726
16,0,64,256,91.574
16,0,64,512,142.859
16,0,64,1024,244.726
16,0,64,2048,444.033
16,0,128,16,73.8883
16,0,128,32,75.296
16,0,128,64,78.3363
16,0,128,128,123.297
16,0,128,256,174.049
16,0,128,512,276.662
16,0,128,1024,478.391
16,0,128,2048,881.709
16,0,256,16,140.951
16,0,256,32,143.51
16,0,256,64,149.834
16,0,256,128,240.961
16,0,256,256,342.028
16,0,256,512,543.596
16,0,256,1024,944.963
16,0,256,2048,1749.95
16,0,512,16,274.881
16,0,512,32,281.121
16,0,512,64,286.305
16,0,512,128,470.262
16,0,512,256,671.415
16,0,512,512,1072.62
16,0,512,1024,1874.31
16,0,512,2048,3482.92
16,16,0,0,15.3067
16,16,1,16,14.9653
16,16,1,32,15.04
16,16,1,64,15.1257
16,16,1,128,19.9473
16,16,1,256,25.7813
16,16,1,512,37.5577
16,16,1,1024,61.5677
16,16,1,2048,109.664
16,16,2,16,14.7737
16,16,2,32,14.848
16,16,2,64,15.0077
16,16,2,128,19.68
16,16,2,256,25.6323
16,16,2,512,37.504
16,16,2,1024,61.5257
16,16,2,2048,110.731
16,16,4,16,14.8153
16,16,4,32,14.8267
16,16,4,64,14.9547
16,16,4,128,19.7653
16,16,4,256,25.728
16,16,4,512,37.558
16,16,4,1024,62.422
16,16,4,2048,110.559
16,16,8,16,14.827
16,16,8,32,14.9333
16,16,8,64,15.103
16,16,8,128,19.9147
16,16,8,256,25.9097
16,16,8,512,38.5383
16,16,8,1024,62.9233
16,16,8,2048,111.936
16,16,16,16,23.275
16,16,16,32,23.4773
16,16,16,64,23.9897
16,16,16,128,31.6373
16,16,16,256,41.92
16,16,16,512,54.8163
16,16,16,1024,78.87
16,16,16,2048,128.768
16,16,32,16,31.158
16,16,32,32,31.4243
16,16,32,64,32.0533
16,16,32,128,42.88
16,16,32,256,56.747
16,16,32,512,81.0777
16,16,32,1024,130.166
16,16,32,2048,229.195
16,16,64,16,40.8213
16,16,64,32,42.3683
16,16,64,64,44.3203
16,16,64,128,64.8647
16,16,64,256,91.4133
16,16,64,512,142.785
16,16,64,1024,244.342
16,16,64,2048,443.915
16,16,128,16,73.8557
16,16,128,32,75.104
16,16,128,64,78.2407
16,16,128,128,122.891
16,16,128,256,174.369
16,16,128,512,276.075
16,16,128,1024,478.678
16,16,128,2048,881.634
16,16,256,16,141.002
16,16,256,32,143.403
16,16,256,64,149.771
16,16,256,128,240.865
16,16,256,256,341.75
16,16,256,512,543.414
16,16,256,1024,944.514
16,16,256,2048,1748.51
16,16,512,16,274.742
16,16,512,32,280.844
16,16,512,64,285.739
16,16,512,128,470.177
16,16,512,256,671.192
16,16,512,512,1073.08
16,16,512,1024,1873.64
16,16,512,2048,3484.38
16,32,0,0,15.2537
16,32,1,16,15.019
16,32,1,32,14.9757
16,32,1,64,15.1147
16,32,1,128,19.9783
16,32,1,256,25.7917
16,32,1,512,37.632
16,32,1,1024,61.6743
16,32,1,2048,109.824
16,32,2,16,14.7947
16,32,2,32,14.8267
16,32,2,64,14.9653
16,32,2,128,19.7333
16,32,2,256,25.7173
16,32,2,512,37.5573
16,32,2,1024,61.6963
16,32,2,2048,110.561
16,32,4,16,14.763
16,32,4,32,14.8377
16,32,4,64,15.0827
16,32,4,128,19.7227
16,32,4,256,25.6537
16,32,4,512,37.5897
16,32,4,1024,62.3683
16,32,4,2048,110.475
16,32,8,16,14.8373
16,32,8,32,14.9557
16,32,8,64,15.147
16,32,8,128,19.8933
16,32,8,256,26.0053
16,32,8,512,38.4747
16,32,8,1024,63.19
16,32,8,2048,111.905
16,32,16,16,23.115
16,32,16,32,23.4667
16,32,16,64,23.946
16,32,16,128,31.669
16,32,16,256,41.8987
16,32,16,512,55.0407
16,32,16,1024,79.1153
16,32,16,2048,128.534
16,32,32,16,31.2637
16,32,32,32,31.52
16,32,32,64,31.947
16,32,32,128,43.68
16,32,32,256,56.0743
16,32,32,512,80.5547
16,32,32,1024,130.091
16,32,32,2048,230.731
16,32,64,16,40.8963
16,32,64,32,42.1543
16,32,64,64,44.4693
16,32,64,128,65.0453
16,32,64,256,91.456
16,32,64,512,142.475
16,32,64,1024,244.854
16,32,64,2048,444.246
16,32,128,16,73.9203
16,32,128,32,75.2213
16,32,128,64,78.208
16,32,128,128,123.35
16,32,128,256,174.177
16,32,128,512,276.267
16,32,128,1024,479.34
16,32,128,2048,882.135
16,32,256,16,141.057
16,32,256,32,143.307
16,32,256,64,150.144
16,32,256,128,241.6
16,32,256,256,342.027
16,32,256,512,543.681
16,32,256,1024,943.927
16,32,256,2048,1750.14
16,32,512,16,274.7
16,32,512,32,281.057
16,32,512,64,285.782
16,32,512,128,470.262
16,32,512,256,671.426
16,32,512,512,1073.02
16,32,512,1024,1873.23
16,32,512,2048,3483.61
16,64,0,0,15.317
16,64,1,16,15.0083
16,64,1,32,15.0507
16,64,1,64,15.1897
16,64,1,128,19.9357
16,64,1,256,25.7707
16,64,1,512,37.59
16,64,1,1024,61.5893
16,64,1,2048,109.697
16,64,2,16,14.7403
16,64,2,32,14.7843
16,64,2,64,14.9763
16,64,2,128,19.6693
16,64,2,256,25.6857
16,64,2,512,37.504
16,64,2,1024,61.643
16,64,2,2048,110.592
16,64,4,16,14.8157
16,64,4,32,15.0293
16,64,4,64,15.1153
16,64,4,128,19.702
16,64,4,256,25.6647
16,64,4,512,37.558
16,64,4,1024,62.443
16,64,4,2048,110.464
16,64,8,16,14.8277
16,64,8,32,14.891
16,64,8,64,15.328
16,64,8,128,19.8513
16,64,8,256,25.9633
16,64,8,512,38.453
16,64,8,1024,62.7737
16,64,8,2048,112
16,64,16,16,23.2323
16,64,16,32,23.349
16,64,16,64,23.9787
16,64,16,128,32.032
16,64,16,256,42.5067
16,64,16,512,56.3197
16,64,16,1024,79.4557
16,64,16,2048,129.835
16,64,32,16,31.2533
16,64,32,32,31.3823
16,64,32,64,32.0323
16,64,32,128,44.5123
16,64,32,256,56
16,64,32,512,80.6403
16,64,32,1024,129.792
16,64,32,2048,229.153
16,64,64,16,40.896
16,64,64,32,42.0377
16,64,64,64,44.5017
16,64,64,128,65.109
16,64,64,256,91.2757
16,64,64,512,142.443
16,64,64,1024,244.885
16,64,64,2048,444.705
16,64,128,16,73.8453
16,64,128,32,75.1783
16,64,128,64,78.3467
16,64,128,128,122.709
16,64,128,256,174.38
16,64,128,512,276.651
16,64,128,1024,478.679
16,64,128,2048,882.103
16,64,256,16,141.014
16,64,256,32,143.285
16,64,256,64,149.91
16,64,256,128,241.109
16,64,256,256,342.016
16,64,256,512,543.905
16,64,256,1024,943.894
16,64,256,2048,1748.72
16,64,512,16,274.678
16,64,512,32,281.131
16,64,512,64,286.176
16,64,512,128,470.39
16,64,512,256,671.105
16,64,512,512,1073.38
16,64,512,1024,1874.07
16,64,512,2048,3485.09
16,128,0,0,21.3013
16,128,1,16,20.203
16,128,1,32,20.267
16,128,1,64,20.2343
16,128,1,128,20.608
16,128,1,256,25.824
16,128,1,512,37.5893
16,128,1,1024,61.632
16,128,1,2048,109.846
16,128,2,16,19.9363
16,128,2,32,19.9467
16,128,2,64,19.9463
16,128,2,128,20.5653
16,128,2,256,25.7177
16,128,2,512,37.5683
16,128,2,1024,61.6427
16,128,2,2048,110.56
16,128,4,16,19.8617
16,128,4,32,19.8827
16,128,4,64,19.8613
16,128,4,128,20.587
16,128,4,256,25.6847
16,128,4,512,37.6323
16,128,4,1024,62.3573
16,128,4,2048,110.508
16,128,8,16,19.702
16,128,8,32,19.68
16,128,8,64,19.701
16,128,8,128,20.6717
16,128,8,256,25.9093
16,128,8,512,38.1873
16,128,8,1024,63.2213
16,128,8,2048,111.925
16,128,16,16,23.2317
16,128,16,32,23.3607
16,128,16,64,23.904
16,128,16,128,35.136
16,128,16,256,45.1207
16,128,16,512,61.3007
16,128,16,1024,86.677
16,128,16,2048,135.744
16,128,32,16,31.2747
16,128,32,32,31.5947
16,128,32,64,32.2347
16,128,32,128,49.0453
16,128,32,256,62.987
16,128,32,512,88.1167
16,128,32,1024,138.272
16,128,32,2048,240.598
16,128,64,16,45.8347
16,128,64,32,46.2083
16,128,64,64,47.275
16,128,64,128,66.464
16,128,64,256,92.4693
16,128,64,512,142.795
16,128,64,1024,244.832
16,128,64,2048,444.812
16,128,128,16,73.9627
16,128,128,32,75.296
16,128,128,64,78.432
16,128,128,128,124.715
16,128,128,256,174.262
16,128,128,512,276.64
16,128,128,1024,478.112
16,128,128,2048,881.548
16,128,256,16,141.194
16,128,256,32,143.53
16,128,256,64,150.048
16,128,256,128,241.803
16,128,256,256,342.859
16,128,256,512,543.531
16,128,256,1024,943.649
16,128,256,2048,1749.47
16,128,512,16,274.924
16,128,512,32,281.323
16,128,512,64,286.667
16,128,512,128,472.086
16,128,512,256,671.787
16,128,512,512,1073.26
16,128,512,1024,1873.19
16,128,512,2048,3484.47
16,256,0,0,27.1577
16,256,1,16,26.1007
16,256,1,32,26.1443
16,256,1,64,26.1223
16,256,1,128,26.1547
16,256,1,256,26.5387
16,256,1,512,37.6317
16,256,1,1024,61.7493
16,256,1,2048,109.675
16,256,2,16,25.8237
16,256,2,32,25.8133
16,256,2,64,25.8353
16,256,2,128,25.8557
16,256,2,256,26.4317
16,256,2,512,37.589
16,256,2,1024,61.6537
16,256,2,2048,110.539
16,256,4,16,25.8023
16,256,4,32,25.7493
16,256,4,64,25.781
16,256,4,128,25.8347
16,256,4,256,26.443
16,256,4,512,37.632
16,256,4,1024,62.2397
16,256,4,2048,110.699
16,256,8,16,25.6963
16,256,8,32,25.6957
16,256,8,64,25.6537
16,256,8,128,25.8773
16,256,8,256,26.8907
16,256,8,512,37.9947
16,256,8,1024,63.0513
16,256,8,2048,111.606
16,256,16,16,25.9197
16,256,16,32,25.9727
16,256,16,64,25.909
16,256,16,128,35.563
16,256,16,256,47.755
16,256,16,512,64.8753
16,256,16,1024,93.6963
16,256,16,2048,143.904
16,256,32,16,35.2753
16,256,32,32,35.4987
16,256,32,64,35.8723
16,256,32,128,48.8007
16,256,32,256,67.0613
16,256,32,512,94.048
16,256,32,1024,143.658
16,256,32,2048,245.899
16,256,64,16,51.7863
16,256,64,32,51.9573
16,256,64,64,52.992
16,256,64,128,70.3467
16,256,64,256,93.3127
16,256,64,512,142.848
16,256,64,1024,244.672
16,256,64,2048,445.345
16,256,128,16,76.6937
16,256,128,32,77.9307
16,256,128,64,79.5627
16,256,128,128,124.886
16,256,128,256,175.456
16,256,128,512,277.557
16,256,128,1024,478.421
16,256,128,2048,882.198
16,256,256,16,141.558
16,256,256,32,143.926
16,256,256,64,150.635
16,256,256,128,242.005
16,256,256,256,342.698
16,256,256,512,543.072
16,256,256,1024,943.957
16,256,256,2048,1747.66
16,256,512,16,275.584
16,256,512,32,281.739
16,256,512,64,286.677
16,256,512,128,472.427
16,256,512,256,672.683
16,256,512,512,1073.57
16,256,512,1024,1873.6
16,256,512,2048,3482.5
16,512,0,0,39.0193
16,512,1,16,38.1227
16,512,1,32,38.0903
16,512,1,64,38.08
16,512,1,128,38.08
16,512,1,256,38.1123
16,512,1,512,38.2933
16,512,1,1024,61.6853
16,512,1,2048,109.771
16,512,2,16,37.7917
16,512,2,32,37.8453
16,512,2,64,37.8557
16,512,2,128,37.8987
16,512,2,256,38.0907
16,512,2,512,38.1977
16,512,2,1024,61.6007
16,512,2,2048,110.496
16,512,4,16,37.7383
16,512,4,32,37.7707
16,512,4,64,37.7173
16,512,4,128,37.7917
16,512,4,256,37.8133
16,512,4,512,38.4857
16,512,4,1024,61.7283
16,512,4,2048,110.56
16,512,8,16,37.6423
16,512,8,32,37.6963
16,512,8,64,37.7817
16,512,8,128,37.8877
16,512,8,256,37.9627
16,512,8,512,38.5707
16,512,8,1024,63.2747
16,512,8,2048,111.531
16,512,16,16,37.9203
16,512,16,32,37.9847
16,512,16,64,37.9097
16,512,16,128,38.6343
16,512,16,256,47.8827
16,512,16,512,72.149
16,512,16,1024,104.96
16,512,16,2048,156
16,512,32,16,47.1463
16,512,32,32,47.1893
16,512,32,64,47.69
16,512,32,128,53.4293
16,512,32,256,67.1893
16,512,32,512,103.626
16,512,32,1024,157.963
16,512,32,2048,258.571
16,512,64,16,63.637
16,512,64,32,64.118
16,512,64,64,65.2377
16,512,64,128,81.792
16,512,64,256,104.256
16,512,64,512,143.958
16,512,64,1024,244.694
16,512,64,2048,446.208
16,512,128,16,88.832
16,512,128,32,89.5573
16,512,128,64,91.5947
16,512,128,128,127.168
16,512,128,256,175.627
16,512,128,512,278.091
16,512,128,1024,479.446
16,512,128,2048,880.694
16,512,256,16,141.632
16,512,256,32,144.245
16,512,256,64,151.744
16,512,256,128,243.211
16,512,256,256,343.723
16,512,256,512,543.862
16,512,256,1024,944.182
16,512,256,2048,1749.05
16,512,512,16,276.566
16,512,512,32,283.04
16,512,512,64,287.926
16,512,512,128,473.174
16,512,512,256,673.323
16,512,512,512,1073.89
16,512,512,1024,1874.14
16,512,512,2048,3483.18
16,1024,0,0,63.403
16,1024,1,16,62.432
16,1024,1,32,62.3897
16,1024,1,64,62.422
16,1024,1,128,62.432
16,1024,1,256,62.4427
16,1024,1,512,62.507
16,1024,1,1024,62.539
16,1024,1,2048,110.101
16,1024,2,16,62.08
16,1024,2,32,62.1123
16,1024,2,64,62.0373
16,1024,2,128,61.9947
16,1024,2,256,62.3147
16,1024,2,512,62.4213
16,1024,2,1024,62.5393
16,1024,2,2048,109.995
16,1024,4,16,62.048
16,1024,4,32,62.0477
16,1024,4,64,62.0373
16,1024,4,128,62.134
16,1024,4,256,62.187
16,1024,4,512,62.645
16,1024,4,1024,62.762
16,1024,4,2048,110.689
16,1024,8,16,62.0597
16,1024,8,32,61.9943
16,1024,8,64,62.0907
16,1024,8,128,62.058
16,1024,8,256,62.2077
16,1024,8,512,62.656
16,1024,8,1024,63.5947
16,1024,8,2048,111.839
16,1024,16,16,62.123
16,1024,16,32,62.1753
16,1024,16,64,62.219
16,1024,16,128,62.9863
16,1024,16,256,64.4807
16,1024,16,512,72.2667
16,1024,16,1024,121.899
16,1024,16,2048,179.83
16,1024,32,16,70.7093
16,1024,32,32,70.7847
16,1024,32,64,71.093
16,1024,32,128,77.824
16,1024,32,256,83.6693
16,1024,32,512,103.53
16,1024,32,1024,177.344
16,1024,32,2048,283.626
16,1024,64,16,87.1893
16,1024,64,32,87.8503
16,1024,64,64,88.4373
16,1024,64,128,105.622
16,1024,64,256,126.774
16,1024,64,512,167.627
16,1024,64,1024,245.237
16,1024,64,2048,445.802
16,1024,128,16,112.779
16,1024,128,32,113.429
16,1024,128,64,115.669
16,1024,128,128,150.805
16,1024,128,256,191.286
16,1024,128,512,278.368
16,1024,128,1024,480.042
16,1024,128,2048,882.112
16,1024,256,16,164.341
16,1024,256,32,167.147
16,1024,256,64,173.558
16,1024,256,128,244.587
16,1024,256,256,344.63
16,1024,256,512,544.736
16,1024,256,1024,945.483
16,1024,256,2048,1751.04
16,1024,512,16,278.326
16,1024,512,32,284.075
16,1024,512,64,289.621
16,1024,512,128,474.229
16,1024,512,256,674.72
16,1024,512,512,1076.46
16,1024,512,1024,1877.47
16,1024,512,2048,3483.14
16,2048,0,0,112.203
16,2048,1,16,111.158
16,2048,1,32,110.997
16,2048,1,64,110.923
16,2048,1,128,110.976
16,2048,1,256,110.859
16,2048,1,512,111.029
16,2048,1,1024,111.158
16,2048,1,2048,111.147
16,2048,2,16,110.838
16,2048,2,32,110.784
16,2048,2,64,110.667
16,2048,2,128,110.87
16,2048,2,256,111.05
16,2048,2,512,111.05
16,2048,2,1024,111.105
16,2048,2,2048,111.125
16,2048,4,16,110.592
16,2048,4,32,110.794
16,2048,4,64,110.613
16,2048,4,128,110.539
16,2048,4,256,110.741
16,2048,4,512,111.147
16,2048,4,1024,111.488
16,2048,4,2048,111.425
16,2048,8,16,110.571
16,2048,8,32,110.517
16,2048,8,64,110.539
16,2048,8,128,110.709
16,2048,8,256,110.731
16,2048,8,512,110.88
16,2048,8,1024,111.84
16,2048,8,2048,112.405
16,2048,16,16,110.635
16,2048,16,32,110.774
16,2048,16,64,110.603
16,2048,16,128,111.541
16,2048,16,256,112.885
16,2048,16,512,113.973
16,2048,16,1024,121.857
16,2048,16,2048,220.832
16,2048,32,16,118.091
16,2048,32,32,118.336
16,2048,32,64,118.688
16,2048,32,128,124.907
16,2048,32,256,131.968
16,2048,32,512,144.704
16,2048,32,1024,177.227
16,2048,32,2048,326.678
16,2048,64,16,134.657
16,2048,64,32,135.061
16,2048,64,64,136.288
16,2048,64,128,152.939
16,2048,64,256,174.101
16,2048,64,512,213.525
16,2048,64,1024,294.091
16,2048,64,2048,446.165
16,2048,128,16,160.011
16,2048,128,32,160.767
16,2048,128,64,162.901
16,2048,128,128,198.411
16,2048,128,256,238.432
16,2048,128,512,315.67
16,2048,128,1024,482.144
16,2048,128,2048,883.264
16,2048,256,16,212.405
16,2048,256,32,214.731
16,2048,256,64,221.163
16,2048,256,128,291.425
16,2048,256,256,368.278
16,2048,256,512,547.413
16,2048,256,1024,946.421
16,2048,256,2048,1750.69
16,2048,512,16,324.715
16,2048,512,32,331.488
16,2048,512,64,338.635
16,2048,512,128,478.837
16,2048,512,256,676.683
16,2048,512,512,1076.27
16,2048,512,1024,1876.39
16,2048,512,2048,3486.91
32,0,0,0,15.2427
32,0,1,16,15.0187
32,0,1,32,15.029
32,0,1,64,15.0613
32,0,1,128,19.9897
32,0,1,256,25.8133
32,0,1,512,37.5687
32,0,1,1024,61.6743
32,0,1,2048,109.856
32,0,2,16,14.8373
32,0,2,32,14.912
32,0,2,64,15.0187
32,0,2,128,19.701
32,0,2,256,25.6847
32,0,2,512,37.5467
32,0,2,1024,61.6213
32,0,2,2048,110.539
32,0,4,16,14.8907
32,0,4,32,14.9123
32,0,4,64,14.8907
32,0,4,128,19.7653
32,0,4,256,25.707
32,0,4,512,37.5903
32,0,4,1024,62.3463
32,0,4,2048,110.357
32,0,8,16,14.9227
32,0,8,32,14.9233
32,0,8,64,14.9333
32,0,8,128,19.904
32,0,8,256,25.8983
32,0,8,512,38.528
32,0,8,1024,62.912
32,0,8,2048,111.594
32,0,16,16,23.3387
32,0,16,32,23.403
32,0,16,64,23.5737
32,0,16,128,31.6163
32,0,16,256,42.155
32,0,16,512,54.5913
32,0,16,1024,80.672
32,0,16,2048,129.248
32,0,32,16,31.221
32,0,32,32,31.3603
32,0,32,64,31.8403
32,0,32,128,44.9393
32,0,32,256,57.9727
32,0,32,512,81.6533
32,0,32,1024,130.699
32,0,32,2048,230.166
32,0,64,16,41.1413
32,0,64,32,42.3567
32,0,64,64,44.576
32,0,64,128,65.024
32,0,64,256,91.754
32,0,64,512,143.126
32,0,64,1024,244.885
32,0,64,2048,444.629
32,0,128,16,73.7923
32,0,128,32,75.2213
32,0,128,64,78.0907
32,0,128,128,123.467
32,0,128,256,174.176
32,0,128,512,276.725
32,0,128,1024,479.264
32,0,128,2048,882.837
32,0,256,16,140.981
32,0,256,32,143.094
32,0,256,64,150.133
32,0,256,128,240.619
32,0,256,256,342.112
32,0,256,512,543.115
32,0,256,1024,943.894
32,0,256,2048,1750.25
32,0,512,16,274.816
32,0,512,32,281.174
32,0,512,64,286.389
32,0,512,128,470.799
32,0,512,256,672.088
32,0,512,512,1073.29
32,0,512,1024,1873.76
32,0,512,2048,3485.62
32,16,0,0,15.3493
32,16,1,16,15.0293
32,16,1,32,15.0507
32,16,1,64,15.1043
32,16,1,128,19.9253
32,16,1,256,25.8343
32,16,1,512,37.6533
32,16,1,1024,61.727
32,16,1,2048,109.929
32,16,2,16,14.8157
32,16,2,32,14.8903
32,16,2,64,15.029
32,16,2,128,19.8077
32,16,2,256,25.728
32,16,2,512,37.5463
32,16,2,1024,61.6097
32,16,2,2048,110.345
32,16,4,16,14.825
32,16,4,32,14.9113
32,16,4,64,15.1143
32,16,4,128,19.7223
32,16,4,256,25.6853
32,16,4,512,37.6203
32,16,4,1024,62.4203
32,16,4,2048,110.409
32,16,8,16,14.8897
32,16,8,32,15.008
32,16,8,64,15.1467
32,16,8,128,19.893
32,16,8,256,25.8557
32,16,8,512,38.495
32,16,8,1024,62.889
32,16,8,2048,111.86
32,16,16,16,23.253
32,16,16,32,23.4457
32,16,16,64,24.2557
32,16,16,128,31.904
32,16,16,256,42.6553
32,16,16,512,55.5613
32,16,16,1024,79.9457
32,16,16,2048,129.171
32,16,32,16,31.2107
32,16,32,32,31.381
32,16,32,64,32.106
32,16,32,128,45.1307
32,16,32,256,57.3963
32,16,32,512,81.8553
32,16,32,1024,129.929
32,16,32,2048,230.035
32,16,64,16,41.077
32,16,64,32,42.5493
32,16,64,64,44.6077
32,16,64,128,65.0133
32,16,64,256,91.487
32,16,64,512,142.824
32,16,64,1024,245.01
32,16,64,2048,444.432
32,16,128,16,73.9083
32,16,128,32,75.306
32,16,128,64,78.324
32,16,128,128,123.285
32,16,128,256,174.099
32,16,128,512,277.469
32,16,128,1024,478.693
32,16,128,2048,882.453
32,16,256,16,141.151
32,16,256,32,143.358
32,16,256,64,149.769
32,16,256,128,240.967
32,16,256,256,342.749
32,16,256,512,543.386
32,16,256,1024,944.309
32,16,256,2048,1749.53
32,16,512,16,275.133
32,16,512,32,281.394
32,16,512,64,286.482
32,16,512,128,470.875
32,16,512,256,671.96
32,16,512,512,1074.22
32,16,512,1024,1874.37
32,16,512,2048,3484.25
32,32,0,0,15.36
32,32,1,16,15.0297
32,32,1,32,15.0183
32,32,1,64,15.1573
32,32,1,128,19.9573
32,32,1,256,25.7917
32,32,1,512,37.5993
32,32,1,1024,61.6633
32,32,1,2048,109.886
32,32,2,16,14.8587
32,32,2,32,14.9013
32,32,2,64,15.0393
32,32,2,128,19.7113
32,32,2,256,25.6843
32,32,2,512,37.5787
32,32,2,1024,61.6317
32,32,2,2048,110.495
32,32,4,16,14.837
32,32,4,32,14.89
32,32,4,64,15.1357
32,32,4,128,19.7117
32,32,4,256,25.6853
32,32,4,512,37.589
32,32,4,1024,62.3033
32,32,4,2048,110.431
32,32,8,16,14.89
32,32,8,32,14.9757
32,32,8,64,15.2427
32,32,8,128,19.904
32,32,8,256,25.9093
32,32,8,512,38.4633
32,32,8,1024,62.9753
32,32,8,2048,111.722
32,32,16,16,23.3067
32,32,16,32,23.5197
32,32,16,64,24.0423
32,32,16,128,32.0957
32,32,16,256,42.6977
32,32,16,512,57.1087
32,32,16,1024,77.4077
32,32,16,2048,130.537
32,32,32,16,31.2313
32,32,32,32,31.306
32,32,32,64,31.9567
32,32,32,128,44.459
32,32,32,256,56.0523
32,32,32,512,81.439
32,32,32,1024,130.559
32,32,32,2048,230.003
32,32,64,16,41.343
32,32,64,32,42.464
32,32,64,64,44.6173
32,32,64,128,64.9593
32,32,64,256,92.372
32,32,64,512,142.857
32,32,64,1024,244.946
32,32,64,2048,445.147
32,32,128,16,73.9303
32,32,128,32,75.2313
32,32,128,64,78.3453
32,32,128,128,123.263
32,32,128,256,173.982
32,32,128,512,276.989
32,32,128,1024,478.097
32,32,128,2048,881.654
32,32,256,16,141.139
32,32,256,32,143.336
32,32,256,64,149.822
32,32,256,128,240.807
32,32,256,256,341.798
32,32,256,512,543.419
32,32,256,1024,944.279
32,32,256,2048,1749.09
32,32,512,16,274.589
32,32,512,32,281.352
32,32,512,64,286.429
32,32,512,128,470.95
32,32,512,256,671.684
32,32,512,512,1073.7
32,32,512,1024,1874.06
32,32,512,2048,3482.68
32,64,0,0,15.4777
32,64,1,16,15.0507
32,64,1,32,15.0933
32,64,1,64,15.2107
32,64,1,128,19.9577
32,64,1,256,25.802
32,64,1,512,37.6003
32,64,1,1024,61.578
32,64,1,2048,109.791
32,64,2,16,14.9223
32,64,2,32,14.9013
32,64,2,64,14.9547
32,64,2,128,19.6907
32,64,2,256,25.6213
32,64,2,512,37.5887
32,64,2,1024,61.6
32,64,2,2048,110.41
32,64,4,16,14.827
32,64,4,32,14.8907
32,64,4,64,15.0293
32,64,4,128,19.7433
32,64,4,256,25.727
32,64,4,512,37.5473
32,64,4,1024,62.4203
32,64,4,2048,110.484
