regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
pure,32,16,0.5,4.0,0,0,512,2048,1280,297.821,448.219,427.772,0.864
mixed,32,16,0.5,4.0,16,0,128,512,320,116.223,162.11,141.823,0.5579
mixed,32,16,0.5,4.0,16,0,512,2048,1280,309.948,462.907,429.404,0.781
mixed,32,16,0.5,4.0,16,512,128,512,320,137.408,206.975,142.044,0.0666
mixed,32,16,0.5,4.0,16,512,512,2048,1280,366.94,518.237,431.293,0.4253
mixed,32,16,0.5,4.0,16,2048,128,512,320,265.885,292.99,281.948,0.5926
mixed,32,16,0.5,4.0,16,2048,512,2048,1280,428.572,649.082,435.516,0.0315
mixed,32,16,0.5,4.0,64,0,128,512,320,118.174,163.998,144.094,0.5656
mixed,32,16,0.5,4.0,64,0,512,2048,1280,312.158,460.604,432.316,0.8094
mixed,32,16,0.5,4.0,64,512,128,512,320,140.542,210.333,144.031,0.05
mixed,32,16,0.5,4.0,64,512,512,2048,1280,373.053,521.819,433.116,0.4037
mixed,32,16,0.5,4.0,64,2048,128,512,320,268.255,298.301,286.013,0.591
mixed,32,16,0.5,4.0,64,2048,512,2048,1280,430.971,651.354,441.628,0.0484
mixed,32,16,0.5,4.0,256,0,128,512,320,140.639,189.5,150.174,0.1951
mixed,32,16,0.5,4.0,256,0,512,2048,1280,336.477,484.475,439.644,0.6971
mixed,32,16,0.5,4.0,256,512,128,512,320,149.63,215.997,163.453,0.2083
mixed,32,16,0.5,4.0,256,512,512,2048,1280,386.332,538.588,442.364,0.368
mixed,32,16,0.5,4.0,256,2048,128,512,320,293.052,314.941,306.654,0.6214
mixed,32,16,0.5,4.0,256,2048,512,2048,1280,438.461,661.465,452.667,0.0637
mixed,32,16,0.5,4.0,1024,0,128,512,320,255.743,288.606,262.94,0.219
mixed,32,16,0.5,4.0,1024,0,512,2048,1280,477.532,674.107,505.211,0.1408
mixed,32,16,0.5,4.0,1024,512,128,512,320,332.765,361.021,339.197,0.2276
mixed,32,16,0.5,4.0,1024,512,512,2048,1280,506.811,701.081,557.179,0.2593
mixed,32,16,0.5,4.0,1024,2048,128,512,320,560.731,604.858,571.387,0.2415
mixed,32,16,0.5,4.0,1024,2048,512,2048,1280,707.543,803.481,704.697,-0.0297
pure,32,24,0.75,4.0,0,0,128,512,416,122.912,147.006,142.238,0.8021
pure,32,24,0.75,4.0,0,0,512,2048,1664,373.692,450.78,441.404,0.8784
mixed,32,24,0.75,4.0,16,0,128,512,416,139.264,162.142,144.062,0.2097
mixed,32,24,0.75,4.0,16,0,512,2048,1664,382.876,457.275,442.78,0.8052
mixed,32,24,0.75,4.0,16,512,128,512,416,172.383,206.88,144.864,-0.7977
mixed,32,24,0.75,4.0,16,512,512,2048,1664,441.211,518.523,444.253,0.0393
mixed,32,24,0.75,4.0,16,2048,128,512,416,277.63,291.228,283.229,0.4118
mixed,32,24,0.75,4.0,16,2048,512,2048,1664,540.092,648.504,444.221,-0.8843
mixed,32,24,0.75,4.0,64,0,128,512,416,142.463,164.736,146.367,0.1753
mixed,32,24,0.75,4.0,64,0,512,2048,1664,387.997,460.315,446.972,0.8155
mixed,32,24,0.75,4.0,64,512,128,512,416,175.647,210.239,148.158,-0.7947
mixed,32,24,0.75,4.0,64,512,512,2048,1664,448.732,524.603,448.861,0.0017
mixed,32,24,0.75,4.0,64,2048,128,512,416,283.997,299.453,286.974,0.1926
mixed,32,24,0.75,4.0,64,2048,512,2048,1664,539.675,650.49,448.636,-0.8215
mixed,32,24,0.75,4.0,256,0,128,512,416,169.247,188.703,161.406,-0.403
mixed,32,24,0.75,4.0,256,0,512,2048,1664,412.221,485.116,451.868,0.5439
mixed,32,24,0.75,4.0,256,512,128,512,416,181.471,216.51,180.542,-0.0265
mixed,32,24,0.75,4.0,256,512,512,2048,1664,462.108,537.371,454.396,-0.1025
mixed,32,24,0.75,4.0,256,2048,128,512,416,303.069,314.846,313.469,0.8831
mixed,32,24,0.75,4.0,256,2048,512,2048,1664,548.988,660.38,511.386,-0.3376
mixed,32,24,0.75,4.0,1024,0,128,512,416,271.421,287.677,275.966,0.2796
mixed,32,24,0.75,4.0,1024,0,512,2048,1664,577.339,673.179,575.481,-0.0194
mixed,32,24,0.75,4.0,1024,512,128,512,416,348.604,359.517,351.517,0.2669
mixed,32,24,0.75,4.0,1024,512,512,2048,1664,601.883,699.803,630.297,0.2902
mixed,32,24,0.75,4.0,1024,2048,128,512,416,583.004,607.194,582.395,-0.0252
mixed,32,24,0.75,4.0,1024,2048,512,2048,1664,749.977,803.962,776.922,0.4991
pure,32,29,0.9062,4.0,0,0,128,512,476,126.015,145.311,144.286,0.9469
pure,32,29,0.9062,4.0,0,0,512,2048,1904,408.06,449.819,444.828,0.8805
mixed,32,29,0.9062,4.0,16,0,128,512,476,142.238,162.144,146.59,0.2186
mixed,32,29,0.9062,4.0,16,0,512,2048,1904,414.747,457.948,445.884,0.7207
mixed,32,29,0.9062,4.0,16,512,128,512,476,175.967,206.91,146.976,-0.9369
mixed,32,29,0.9062,4.0,16,512,512,2048,1904,473.051,518.715,449.469,-0.5164
mixed,32,29,0.9062,4.0,16,2048,128,512,476,280.957,292.477,285.918,0.4306
mixed,32,29,0.9062,4.0,16,2048,512,2048,1904,582.012,648.315,452.35,-1.9556
mixed,32,29,0.9062,4.0,64,0,128,512,476,148.638,164.798,149.086,0.0277
mixed,32,29,0.9062,4.0,64,0,512,2048,1904,422.172,460.348,449.244,0.7091
mixed,32,29,0.9062,4.0,64,512,128,512,476,179.712,210.463,149.887,-0.9699
mixed,32,29,0.9062,4.0,64,512,512,2048,1904,476.573,521.787,450.684,-0.5726
mixed,32,29,0.9062,4.0,64,2048,128,512,476,286.654,299.646,290.397,0.2881
mixed,32,29,0.9062,4.0,64,2048,512,2048,1904,587.803,653.851,453.82,-2.0286
mixed,32,29,0.9062,4.0,256,0,128,512,476,169.151,189.63,179.423,0.5016
mixed,32,29,0.9062,4.0,256,0,512,2048,1904,442.715,484.412,472.412,0.7122
mixed,32,29,0.9062,4.0,256,512,128,512,476,183.966,216.03,209.917,0.8094
mixed,32,29,0.9062,4.0,256,512,512,2048,1904,489.819,537.34,521.627,0.6693
mixed,32,29,0.9062,4.0,256,2048,128,512,476,304.317,315.547,313.214,0.7923
mixed,32,29,0.9062,4.0,256,2048,512,2048,1904,591.58,660.794,645.978,0.7859
mixed,32,29,0.9062,4.0,1024,0,128,512,476,273.023,288.797,284.541,0.7302
mixed,32,29,0.9062,4.0,1024,0,512,2048,1904,615.932,673.914,616.636,0.0121
mixed,32,29,0.9062,4.0,1024,512,128,512,476,348.158,361.18,357.629,0.7273
mixed,32,29,0.9062,4.0,1024,512,512,2048,1904,637.691,700.539,683.514,0.7291
mixed,32,29,0.9062,4.0,1024,2048,128,512,476,578.011,607.387,594.363,0.5566
mixed,32,29,0.9062,4.0,1024,2048,512,2048,1904,771.931,803.255,788.249,0.5209
pure,128,1,0.0078,4.0,0,0,128,512,131,242.462,548.219,246.046,0.0117
pure,128,1,0.0078,4.0,0,0,512,2048,524,551.708,1760.433,624.73,0.0604
mixed,128,1,0.0078,4.0,16,0,128,512,131,249.631,553.786,252.286,0.0087
mixed,128,1,0.0078,4.0,16,0,512,2048,524,557.021,1764.53,626.556,0.0576
mixed,128,1,0.0078,4.0,16,512,128,512,131,256.189,556.443,267.293,0.037
mixed,128,1,0.0078,4.0,16,512,512,2048,524,559.836,1763.443,628.923,0.0574
mixed,128,1,0.0078,4.0,16,2048,128,512,131,400.283,631.067,397.853,-0.0105
mixed,128,1,0.0078,4.0,16,2048,512,2048,524,634.522,1766.388,631.098,-0.003
mixed,128,1,0.0078,4.0,64,0,128,512,131,252.253,557.019,256.542,0.0141
mixed,128,1,0.0078,4.0,64,0,512,2048,524,561.148,1767.891,629.659,0.0568
mixed,128,1,0.0078,4.0,64,512,128,512,131,258.911,560.891,270.558,0.0386
mixed,128,1,0.0078,4.0,64,512,512,2048,524,563.548,1768.017,632.186,0.057
mixed,128,1,0.0078,4.0,64,2048,128,512,131,403.068,635.035,402.59,-0.0021
mixed,128,1,0.0078,4.0,64,2048,512,2048,524,638.491,1769.844,637.148,-0.0012
mixed,128,1,0.0078,4.0,256,0,128,512,131,296.094,600.252,295.581,-0.0017
mixed,128,1,0.0078,4.0,256,0,512,2048,524,605.179,1806.93,646.715,0.0346
mixed,128,1,0.0078,4.0,256,512,128,512,131,307.452,631.547,306.877,-0.0018
mixed,128,1,0.0078,4.0,256,512,512,2048,524,634.14,1846.643,659.194,0.0207
mixed,128,1,0.0078,4.0,256,2048,128,512,131,461.66,677.755,463.037,0.0064
mixed,128,1,0.0078,4.0,256,2048,512,2048,524,678.523,1975.89,683.292,0.0037
mixed,128,1,0.0078,4.0,1024,0,128,512,131,463.933,768.954,465.437,0.0049
mixed,128,1,0.0078,4.0,1024,0,512,2048,524,773.914,2004.882,787.514,0.011
mixed,128,1,0.0078,4.0,1024,512,128,512,131,540.093,814.395,541.116,0.0037
mixed,128,1,0.0078,4.0,1024,512,512,2048,524,818.875,2056.722,822.17,0.0027
mixed,128,1,0.0078,4.0,1024,2048,128,512,131,771.034,999.896,772.187,0.005
mixed,128,1,0.0078,4.0,1024,2048,512,2048,524,1003.224,2161.97,1009.401,0.0053
pure,128,2,0.0156,4.0,0,0,128,512,134,243.742,547.708,247.71,0.0131
pure,128,2,0.0156,4.0,0,0,512,2048,536,553.341,2641.197,624.955,0.0343
mixed,128,2,0.0156,4.0,16,0,128,512,134,250.494,553.115,262.079,0.0383
mixed,128,2,0.0156,4.0,16,0,512,2048,536,559.869,1763.253,631.867,0.0598
mixed,128,2,0.0156,4.0,16,512,128,512,134,256.639,556.764,272.447,0.0527
mixed,128,2,0.0156,4.0,16,512,512,2048,536,561.051,1763.124,633.435,0.0602
mixed,128,2,0.0156,4.0,16,2048,128,512,134,399.742,632.636,395.9,-0.0165
mixed,128,2,0.0156,4.0,16,2048,512,2048,536,634.684,1768.757,633.436,-0.0011
mixed,128,2,0.0156,4.0,64,0,128,512,134,254.303,557.532,265.92,0.0383
mixed,128,2,0.0156,4.0,64,0,512,2048,536,561.757,1768.339,634.523,0.0603
mixed,128,2,0.0156,4.0,64,512,128,512,134,260.318,560.605,275.936,0.052
mixed,128,2,0.0156,4.0,64,512,512,2048,536,566.909,1766.324,636.859,0.0583
mixed,128,2,0.0156,4.0,64,2048,128,512,134,404.509,634.971,401.981,-0.011
mixed,128,2,0.0156,4.0,64,2048,512,2048,536,639.292,1769.75,638.204,-0.001
mixed,128,2,0.0156,4.0,256,0,128,512,134,297.277,599.932,297.887,0.002
mixed,128,2,0.0156,4.0,256,0,512,2048,536,605.564,1807.54,655.229,0.0413
mixed,128,2,0.0156,4.0,256,512,128,512,134,308.862,630.716,310.015,0.0036
mixed,128,2,0.0156,4.0,256,512,512,2048,536,636.124,1844.949,664.732,0.0237
mixed,128,2,0.0156,4.0,256,2048,128,512,134,462.524,674.651,463.261,0.0035
mixed,128,2,0.0156,4.0,256,2048,512,2048,536,680.859,1978.419,703.773,0.0177
mixed,128,2,0.0156,4.0,1024,0,128,512,134,466.142,769.02,466.045,-0.0003
mixed,128,2,0.0156,4.0,1024,0,512,2048,536,773.98,2004.692,798.267,0.0197
mixed,128,2,0.0156,4.0,1024,512,128,512,134,541.404,815.066,541.949,0.002
mixed,128,2,0.0156,4.0,1024,512,512,2048,536,818.299,2054.355,834.618,0.0132
mixed,128,2,0.0156,4.0,1024,2048,128,512,134,769.18,1000.761,773.02,0.0166
mixed,128,2,0.0156,4.0,1024,2048,512,2048,536,1003.288,2162.065,1013.978,0.0092
pure,128,3,0.0234,4.0,0,0,128,512,137,244.862,548.382,258.846,0.0461
pure,128,3,0.0234,4.0,0,0,512,2048,548,554.781,1759.893,628.732,0.0614
mixed,128,3,0.0234,4.0,16,0,128,512,137,250.335,553.212,265.886,0.0513
mixed,128,3,0.0234,4.0,16,0,512,2048,548,559.677,1763.926,630.365,0.0587
mixed,128,3,0.0234,4.0,16,512,128,512,137,255.773,556.478,273.726,0.0597
mixed,128,3,0.0234,4.0,16,512,512,2048,548,561.755,1762.164,634.333,0.0605
mixed,128,3,0.0234,4.0,16,2048,128,512,137,399.133,630.972,397.983,-0.005
mixed,128,3,0.0234,4.0,16,2048,512,2048,548,636.476,1767.893,636.508,0.0
mixed,128,3,0.0234,4.0,64,0,128,512,137,253.726,558.428,271.518,0.0584
mixed,128,3,0.0234,4.0,64,0,512,2048,548,564.604,1767.607,635.772,0.0592
mixed,128,3,0.0234,4.0,64,512,128,512,137,260.732,560.99,277.95,0.0573
mixed,128,3,0.0234,4.0,64,512,512,2048,548,565.628,1768.598,639.196,0.0612
mixed,128,3,0.0234,4.0,64,2048,128,512,137,404.381,635.964,401.662,-0.0117
mixed,128,3,0.0234,4.0,64,2048,512,2048,548,639.612,1771.734,641.597,0.0018
mixed,128,3,0.0234,4.0,256,0,128,512,137,297.086,601.277,300.542,0.0114
mixed,128,3,0.0234,4.0,256,0,512,2048,548,607.644,1807.767,660.223,0.0438
mixed,128,3,0.0234,4.0,256,512,128,512,137,309.28,631.676,311.679,0.0074
mixed,128,3,0.0234,4.0,256,512,512,2048,548,636.572,1845.144,667.004,0.0252
mixed,128,3,0.0234,4.0,256,2048,128,512,137,463.164,673.34,465.693,0.012
mixed,128,3,0.0234,4.0,256,2048,512,2048,548,682.525,1975.477,716.412,0.0262
mixed,128,3,0.0234,4.0,1024,0,128,512,137,465.981,769.565,468.83,0.0094
mixed,128,3,0.0234,4.0,1024,0,512,2048,548,775.837,2006.454,808.219,0.0263
mixed,128,3,0.0234,4.0,1024,512,128,512,137,542.044,815.323,545.661,0.0132
mixed,128,3,0.0234,4.0,1024,512,512,2048,548,820.796,2058.805,844.091,0.0188
mixed,128,3,0.0234,4.0,1024,2048,128,512,137,769.659,1002.81,773.18,0.0151
mixed,128,3,0.0234,4.0,1024,2048,512,2048,548,1005.563,2160.406,1025.435,0.0172
pure,128,4,0.0312,4.0,0,0,128,512,140,244.415,547.74,262.687,0.0602
pure,128,4,0.0312,4.0,0,0,512,2048,560,555.55,1759.095,631.806,0.0634
mixed,128,4,0.0312,4.0,16,0,128,512,140,250.879,553.564,270.271,0.0641
mixed,128,4,0.0312,4.0,16,0,512,2048,560,561.375,1763.993,632.765,0.0594
mixed,128,4,0.0312,4.0,16,512,128,512,140,257.024,556.542,273.822,0.0561
mixed,128,4,0.0312,4.0,16,512,512,2048,560,564.19,1764.791,636.316,0.0601
mixed,128,4,0.0312,4.0,16,2048,128,512,140,399.39,630.844,397.918,-0.0064
mixed,128,4,0.0312,4.0,16,2048,512,2048,560,635.293,1767.064,639.517,0.0037
mixed,128,4,0.0312,4.0,64,0,128,512,140,254.368,557.309,273.951,0.0646
mixed,128,4,0.0312,4.0,64,0,512,2048,560,565.725,1768.568,638.748,0.0607
mixed,128,4,0.0312,4.0,64,512,128,512,140,260.958,562.11,278.175,0.0572
mixed,128,4,0.0312,4.0,64,512,512,2048,560,567.292,1769.495,640.891,0.0612
mixed,128,4,0.0312,4.0,64,2048,128,512,140,403.998,635.484,403.484,-0.0022
mixed,128,4,0.0312,4.0,64,2048,512,2048,560,642.559,1770.102,645.919,0.003
mixed,128,4,0.0312,4.0,256,0,128,512,140,297.439,599.677,301.885,0.0147
mixed,128,4,0.0312,4.0,256,0,512,2048,560,607.581,1806.584,665.63,0.0484
mixed,128,4,0.0312,4.0,256,512,128,512,140,309.534,631.74,313.278,0.0116
mixed,128,4,0.0312,4.0,256,512,512,2048,560,637.662,1842.872,671.772,0.0283
mixed,128,4,0.0312,4.0,256,2048,128,512,140,464.095,676.348,467.07,0.014
mixed,128,4,0.0312,4.0,256,2048,512,2048,560,679.806,1973.494,722.972,0.0334
mixed,128,4,0.0312,4.0,1024,0,128,512,140,467.262,770.555,471.485,0.0139
mixed,128,4,0.0312,4.0,1024,0,512,2048,560,776.125,2005.656,817.79,0.0339
mixed,128,4,0.0312,4.0,1024,512,128,512,140,540.478,815.484,547.358,0.025
mixed,128,4,0.0312,4.0,1024,512,512,2048,560,820.827,2058.136,852.542,0.0256
mixed,128,4,0.0312,4.0,1024,2048,128,512,140,771.707,998.17,773.404,0.0075
mixed,128,4,0.0312,4.0,1024,2048,512,2048,560,1005.243,2161.237,1032.22,0.0233
pure,128,8,0.0625,4.0,0,0,128,512,152,245.407,548.509,267.775,0.0738
pure,128,8,0.0625,4.0,0,0,512,2048,608,564.03,1760.921,680.893,0.0976
mixed,128,8,0.0625,4.0,16,0,128,512,152,251.838,553.117,275.006,0.0769
mixed,128,8,0.0625,4.0,16,0,512,2048,608,571.198,1765.016,690.205,0.0997
mixed,128,8,0.0625,4.0,16,512,128,512,152,257.569,556.67,278.239,0.0691
mixed,128,8,0.0625,4.0,16,512,512,2048,608,572.799,1763.512,693.853,0.1017
mixed,128,8,0.0625,4.0,16,2048,128,512,152,400.512,631.068,403.358,0.0123
mixed,128,8,0.0625,4.0,16,2048,512,2048,608,642.142,1767.192,696.862,0.0486
mixed,128,8,0.0625,4.0,64,0,128,512,152,254.847,556.954,278.143,0.0771
mixed,128,8,0.0625,4.0,64,0,512,2048,608,575.838,1768.023,694.044,0.0992
mixed,128,8,0.0625,4.0,64,512,128,512,152,260.83,561.31,280.832,0.0666
mixed,128,8,0.0625,4.0,64,512,512,2048,608,577.278,1766.458,700.317,0.1035
mixed,128,8,0.0625,4.0,64,2048,128,512,152,406.301,636.54,407.838,0.0067
mixed,128,8,0.0625,4.0,64,2048,512,2048,608,648.19,1772.088,697.759,0.0441
mixed,128,8,0.0625,4.0,256,0,128,512,152,298.845,600.062,310.591,0.039
mixed,128,8,0.0625,4.0,256,0,512,2048,608,613.182,1806.297,710.877,0.0819
mixed,128,8,0.0625,4.0,256,512,128,512,152,310.27,632.254,322.718,0.0387
mixed,128,8,0.0625,4.0,256,512,512,2048,608,644.541,1849.881,722.909,0.065
mixed,128,8,0.0625,4.0,256,2048,128,512,152,463.903,678.653,475.549,0.0542
mixed,128,8,0.0625,4.0,256,2048,512,2048,608,683.773,1976.856,740.635,0.044
mixed,128,8,0.0625,4.0,1024,0,128,512,152,466.782,769.821,479.486,0.0419
mixed,128,8,0.0625,4.0,1024,0,512,2048,608,780.926,2006.424,856.093,0.0613
mixed,128,8,0.0625,4.0,1024,512,128,512,152,542.974,814.492,552.734,0.0359
mixed,128,8,0.0625,4.0,1024,512,512,2048,608,825.309,2055.416,893.692,0.0556
mixed,128,8,0.0625,4.0,1024,2048,128,512,152,773.725,1000.22,781.212,0.0331
mixed,128,8,0.0625,4.0,1024,2048,512,2048,608,1008.411,2163.095,1062.331,0.0467
pure,128,16,0.125,4.0,0,0,128,512,176,248.48,547.996,280.254,0.1061
pure,128,16,0.125,4.0,0,0,512,2048,704,660.51,1758.65,735.486,0.0683
mixed,128,16,0.125,4.0,16,0,128,512,176,256.223,553.758,288.191,0.1074
mixed,128,16,0.125,4.0,16,0,512,2048,704,666.686,1763.833,751.259,0.0771
mixed,128,16,0.125,4.0,16,512,128,512,176,260.127,556.703,291.101,0.1044
mixed,128,16,0.125,4.0,16,512,512,2048,704,665.534,1763.449,757.277,0.0836
mixed,128,16,0.125,4.0,16,2048,128,512,176,402.08,630.59,425.406,0.1021
mixed,128,16,0.125,4.0,16,2048,512,2048,704,713.501,1768.122,762.365,0.0463
mixed,128,16,0.125,4.0,64,0,128,512,176,259.328,557.79,290.176,0.1034
mixed,128,16,0.125,4.0,64,0,512,2048,704,671.037,1767.29,756.99,0.0784
mixed,128,16,0.125,4.0,64,512,128,512,176,263.904,560.734,295.839,0.1076
mixed,128,16,0.125,4.0,64,512,512,2048,704,670.142,1768.249,761.63,0.0833
mixed,128,16,0.125,4.0,64,2048,128,512,176,408.095,635.998,429.984,0.096
mixed,128,16,0.125,4.0,64,2048,512,2048,704,720.605,1770.776,765.884,0.0431
mixed,128,16,0.125,4.0,256,0,128,512,176,300.735,600.606,327.968,0.0908
mixed,128,16,0.125,4.0,256,0,512,2048,704,711.038,1805.658,781.597,0.0645
mixed,128,16,0.125,4.0,256,512,128,512,176,313.375,631.454,339.648,0.0826
mixed,128,16,0.125,4.0,256,512,512,2048,704,749.979,1843.225,794.428,0.0407
mixed,128,16,0.125,4.0,256,2048,128,512,176,466.398,680.413,493.919,0.1286
mixed,128,16,0.125,4.0,256,2048,512,2048,704,762.686,1975.322,805.18,0.035
mixed,128,16,0.125,4.0,1024,0,128,512,176,468.319,769.914,498.814,0.1011
mixed,128,16,0.125,4.0,1024,0,512,2048,704,881.949,2004.571,922.109,0.0358
mixed,128,16,0.125,4.0,1024,512,128,512,176,541.95,815.293,567.263,0.0926
mixed,128,16,0.125,4.0,1024,512,512,2048,704,923.326,2057.401,961.948,0.0341
mixed,128,16,0.125,4.0,1024,2048,128,512,176,772.062,1001.468,797.149,0.1094
mixed,128,16,0.125,4.0,1024,2048,512,2048,704,1085.148,2161.946,1119.74,0.0321
pure,128,32,0.25,4.0,0,0,128,512,224,260.862,547.296,313.47,0.1837
pure,128,32,0.25,4.0,0,0,512,2048,896,851.807,1758.747,859.836,0.0089
mixed,128,32,0.25,4.0,16,0,128,512,224,268.832,553.694,321.087,0.1834
mixed,128,32,0.25,4.0,16,0,512,2048,896,856.797,1764.826,861.917,0.0056
mixed,128,32,0.25,4.0,16,512,128,512,224,273.504,556.319,324.767,0.1813
mixed,128,32,0.25,4.0,16,512,512,2048,896,857.85,1766.267,865.503,0.0084
mixed,128,32,0.25,4.0,16,2048,128,512,224,411.485,632.094,466.047,0.2473
mixed,128,32,0.25,4.0,16,2048,512,2048,896,865.277,1770.394,869.789,0.005
mixed,128,32,0.25,4.0,64,0,128,512,224,271.838,557.919,325.407,0.1873
mixed,128,32,0.25,4.0,64,0,512,2048,896,863.197,1767.675,867.676,0.005
mixed,128,32,0.25,4.0,64,512,128,512,224,277.119,561.022,329.183,0.1834
mixed,128,32,0.25,4.0,64,512,512,2048,896,863.485,1768.73,867.902,0.0049
mixed,128,32,0.25,4.0,64,2048,128,512,224,416.19,635.614,468.126,0.2367
mixed,128,32,0.25,4.0,64,2048,512,2048,896,869.243,1772.218,875.261,0.0067
mixed,128,32,0.25,4.0,256,0,128,512,224,305.95,601.087,362.527,0.1917
mixed,128,32,0.25,4.0,256,0,512,2048,896,904.893,1804.73,894.621,-0.0114
mixed,128,32,0.25,4.0,256,512,128,512,224,318.11,631.902,379.552,0.1958
mixed,128,32,0.25,4.0,256,512,512,2048,896,946.302,1849.274,911.677,-0.0383
mixed,128,32,0.25,4.0,256,2048,128,512,224,469.31,675.966,521.055,0.2504
mixed,128,32,0.25,4.0,256,2048,512,2048,896,978.782,1976.282,949.054,-0.0298
mixed,128,32,0.25,4.0,1024,0,128,512,224,472.862,771.198,535.102,0.2086
mixed,128,32,0.25,4.0,1024,0,512,2048,896,1077.694,2004.156,1055.997,-0.0234
mixed,128,32,0.25,4.0,1024,512,128,512,224,545.79,815.197,598.526,0.1957
mixed,128,32,0.25,4.0,1024,512,512,2048,896,1122.653,2057.529,1101.372,-0.0228
mixed,128,32,0.25,4.0,1024,2048,128,512,224,776.829,1001.277,829.022,0.2325
mixed,128,32,0.25,4.0,1024,2048,512,2048,896,1253.787,2161.145,1241.788,-0.0132
pure,128,64,0.5,4.0,0,0,128,512,320,354.237,548.349,393.406,0.2018
pure,128,64,0.5,4.0,0,0,512,2048,1280,1153.212,1758.844,1156.19,0.0049
mixed,128,64,0.5,4.0,16,0,128,512,320,360.48,554.557,399.999,0.2036
mixed,128,64,0.5,4.0,16,0,512,2048,1280,1158.941,1766.204,1159.485,0.0009
mixed,128,64,0.5,4.0,16,512,128,512,320,364.703,556.638,403.488,0.2021
mixed,128,64,0.5,4.0,16,512,512,2048,1280,1158.365,1763.292,1159.422,0.0017
mixed,128,64,0.5,4.0,16,2048,128,512,320,485.47,630.206,516.768,0.2162
mixed,128,64,0.5,4.0,16,2048,512,2048,1280,1163.035,1766.523,1165.214,0.0036
mixed,128,64,0.5,4.0,64,0,128,512,320,364.446,556.703,404.543,0.2086
mixed,128,64,0.5,4.0,64,0,512,2048,1280,1161.406,1768.57,1164.221,0.0046
mixed,128,64,0.5,4.0,64,512,128,512,320,367.168,560.222,406.495,0.2037
mixed,128,64,0.5,4.0,64,512,512,2048,1280,1162.109,1767.035,1165.851,0.0062
mixed,128,64,0.5,4.0,64,2048,128,512,320,491.232,635.519,522.431,0.2162
mixed,128,64,0.5,4.0,64,2048,512,2048,1280,1164.988,1770.265,1169.213,0.007
mixed,128,64,0.5,4.0,256,0,128,512,320,406.752,601.279,441.087,0.1765
mixed,128,64,0.5,4.0,256,0,512,2048,1280,1203.389,1804.409,1190.684,-0.0211
mixed,128,64,0.5,4.0,256,512,128,512,320,420.989,630.846,453.024,0.1527
mixed,128,64,0.5,4.0,256,512,512,2048,1280,1246.046,1843.868,1195.422,-0.0847
mixed,128,64,0.5,4.0,256,2048,128,512,320,545.95,675.52,582.08,0.2788
mixed,128,64,0.5,4.0,256,2048,512,2048,1280,1301.916,1978.298,1244.063,-0.0855
mixed,128,64,0.5,4.0,1024,0,128,512,320,572.35,769.406,606.623,0.1739
mixed,128,64,0.5,4.0,1024,0,512,2048,1280,1389.788,2005.722,1356.06,-0.0548
mixed,128,64,0.5,4.0,1024,512,128,512,320,619.262,814.59,656.575,0.191
mixed,128,64,0.5,4.0,1024,512,512,2048,1280,1429.981,2056.666,1398.812,-0.0497
mixed,128,64,0.5,4.0,1024,2048,128,512,320,853.662,998.973,892.094,0.2645
mixed,128,64,0.5,4.0,1024,2048,512,2048,1280,1554.748,2163.386,1530.523,-0.0398
pure,128,96,0.75,4.0,0,0,128,512,416,452.767,547.646,475.55,0.2401
pure,128,96,0.75,4.0,0,0,512,2048,1664,1453.628,1758.17,1518.461,0.2129
mixed,128,96,0.75,4.0,16,0,128,512,416,457.791,554.047,482.494,0.2566
mixed,128,96,0.75,4.0,16,0,512,2048,1664,1458.555,1765.243,1524.604,0.2154
mixed,128,96,0.75,4.0,16,512,128,512,416,460.992,556.638,495.456,0.3603
mixed,128,96,0.75,4.0,16,512,512,2048,1664,1459.036,1764.284,1524.763,0.2153
mixed,128,96,0.75,4.0,16,2048,128,512,416,558.592,630.142,575.006,0.2294
mixed,128,96,0.75,4.0,16,2048,512,2048,1664,1462.748,1769.212,1531.23,0.2235
mixed,128,96,0.75,4.0,64,0,128,512,416,461.918,557.086,488.257,0.2768
mixed,128,96,0.75,4.0,64,0,512,2048,1664,1463.546,1768.891,1528.412,0.2124
mixed,128,96,0.75,4.0,64,512,128,512,416,465.215,561.151,498.623,0.3482
mixed,128,96,0.75,4.0,64,512,512,2048,1664,1464.7,1769.148,1529.211,0.2119
mixed,128,96,0.75,4.0,64,2048,128,512,416,564.927,635.389,580.896,0.2266
mixed,128,96,0.75,4.0,64,2048,512,2048,1664,1467.037,1770.587,1532.861,0.2168
mixed,128,96,0.75,4.0,256,0,128,512,416,507.647,600.702,527.102,0.2091
mixed,128,96,0.75,4.0,256,0,512,2048,1664,1502.878,1805.787,1557.533,0.1804
mixed,128,96,0.75,4.0,256,512,128,512,416,524.447,630.75,537.79,0.1255
mixed,128,96,0.75,4.0,256,512,512,2048,1664,1546.876,1846.396,1556.924,0.0335
mixed,128,96,0.75,4.0,256,2048,128,512,416,611.582,674.845,641.758,0.477
mixed,128,96,0.75,4.0,256,2048,512,2048,1664,1636.893,1976.796,1600.924,-0.1058
mixed,128,96,0.75,4.0,1024,0,128,512,416,672.862,771.037,684.639,0.12
mixed,128,96,0.75,4.0,1024,0,512,2048,1664,1699.292,2004.092,1716.957,0.058
