pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
32,n<=8,sr>70%,kvB<=32k,kp<=2k,0.9961,2
32,n<=8,sr>70%,kvB<=32k,kp<=512,0.9954,2
32,n<=8,sr>70%,kvB<=32k,kp<=8k,0.9961,2
32,n<=8,sr>70%,kvB<=32k,kp=0,0.9915,2
32,n<=8,sr>70%,kvB<=4k,kp<=20k,0.9263,2
32,n<=8,sr>70%,kvB<=4k,kp<=2k,0.8807,2
32,n<=8,sr>70%,kvB<=4k,kp<=512,0.9904,2
32,n<=8,sr>70%,kvB<=4k,kp<=8k,0.8799,1
32,n<=8,sr>70%,kvB<=4k,kp=0,0.9851,2
64,n<=128,sr<=15%,kvB<=16k,kp<=20k,0.0249,2
64,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0197,2
64,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0197,2
64,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0112,2
64,n<=128,sr<=15%,kvB<=16k,kp=0,0.0191,2
64,n<=128,sr<=15%,kvB<=1k,kp<=20k,0.1298,2
64,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.1395,2
64,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0475,2
64,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.1394,2
64,n<=128,sr<=15%,kvB<=1k,kp=0,0.0434,2
64,n<=128,sr<=15%,kvB<=32k,kp<=20k,0.0248,2
64,n<=128,sr<=15%,kvB<=32k,kp<=2k,0.0251,2
64,n<=128,sr<=15%,kvB<=32k,kp<=512,0.0243,2
64,n<=128,sr<=15%,kvB<=32k,kp<=8k,0.0253,2
64,n<=128,sr<=15%,kvB<=32k,kp=0,0.0256,2
64,n<=128,sr<=15%,kvB<=4k,kp<=20k,0.0603,2
64,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0335,2
64,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0419,2
64,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0628,2
64,n<=128,sr<=15%,kvB<=4k,kp=0,0.0429,2
64,n<=128,sr<=40%,kvB<=16k,kp<=20k,0.0843,1
64,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.02,1
64,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0195,1
64,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.0194,1
64,n<=128,sr<=40%,kvB<=16k,kp=0,-0.0212,1
64,n<=128,sr<=40%,kvB<=1k,kp<=20k,0.3074,1
64,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.3384,1
64,n<=128,sr<=40%,kvB<=1k,kp<=512,0.1321,1
64,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.3298,1
64,n<=128,sr<=40%,kvB<=1k,kp=0,0.1265,1
64,n<=128,sr<=40%,kvB<=32k,kp<=20k,-0.0184,1
64,n<=128,sr<=40%,kvB<=32k,kp<=2k,-0.0163,1
64,n<=128,sr<=40%,kvB<=32k,kp<=512,-0.0184,1
64,n<=128,sr<=40%,kvB<=32k,kp<=8k,-0.0174,1
64,n<=128,sr<=40%,kvB<=32k,kp=0,-0.0172,1
64,n<=128,sr<=40%,kvB<=4k,kp<=20k,0.1029,1
64,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0357,1
64,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0348,1
64,n<=128,sr<=40%,kvB<=4k,kp<=8k,0.1156,1
64,n<=128,sr<=40%,kvB<=4k,kp=0,-0.035,1
64,n<=128,sr<=5%,kvB<=16k,kp<=20k,0.0255,4
64,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0502,4
64,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0426,4
64,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0257,4
64,n<=128,sr<=5%,kvB<=16k,kp=0,0.0398,4
64,n<=128,sr<=5%,kvB<=1k,kp<=20k,0.0423,4
64,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0214,4
64,n<=128,sr<=5%,kvB<=1k,kp<=512,-0.0069,4
64,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.016,4
64,n<=128,sr<=5%,kvB<=1k,kp=0,-0.0064,4
64,n<=128,sr<=5%,kvB<=32k,kp<=20k,0.0501,4
64,n<=128,sr<=5%,kvB<=32k,kp<=2k,0.0416,4
64,n<=128,sr<=5%,kvB<=32k,kp<=512,0.0396,4
64,n<=128,sr<=5%,kvB<=32k,kp<=8k,0.0496,4
64,n<=128,sr<=5%,kvB<=32k,kp=0,0.0388,4
64,n<=128,sr<=5%,kvB<=4k,kp<=20k,0.0418,4
64,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0263,4
64,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0326,4
64,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0435,4
64,n<=128,sr<=5%,kvB<=4k,kp=0,0.0245,4
64,n<=128,sr<=70%,kvB<=16k,kp<=20k,0.1845,1
64,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.1099,1
64,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.1167,1
64,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.1026,1
64,n<=128,sr<=70%,kvB<=16k,kp=0,-0.1323,1
64,n<=128,sr<=70%,kvB<=1k,kp<=20k,0.4737,1
64,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.4508,1
64,n<=128,sr<=70%,kvB<=1k,kp<=512,0.1167,1
64,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.441,1
64,n<=128,sr<=70%,kvB<=1k,kp=0,0.1092,1
64,n<=128,sr<=70%,kvB<=32k,kp<=20k,-0.1361,1
64,n<=128,sr<=70%,kvB<=32k,kp<=2k,-0.1303,1
64,n<=128,sr<=70%,kvB<=32k,kp<=512,-0.1323,1
64,n<=128,sr<=70%,kvB<=32k,kp<=8k,-0.1571,1
64,n<=128,sr<=70%,kvB<=32k,kp=0,-0.1349,1
64,n<=128,sr<=70%,kvB<=4k,kp<=20k,0.2037,1
64,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.1192,1
64,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.1172,1
64,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.2145,1
64,n<=128,sr<=70%,kvB<=4k,kp=0,-0.1254,1
64,n<=128,sr>70%,kvB<=16k,kp<=20k,0.1598,2
64,n<=128,sr>70%,kvB<=16k,kp<=2k,-0.2289,2
64,n<=128,sr>70%,kvB<=16k,kp<=512,-0.2264,2
64,n<=128,sr>70%,kvB<=16k,kp<=8k,-0.2115,2
64,n<=128,sr>70%,kvB<=16k,kp=0,-0.2223,2
64,n<=128,sr>70%,kvB<=1k,kp<=20k,0.7941,2
64,n<=128,sr>70%,kvB<=1k,kp<=2k,0.7981,2
64,n<=128,sr>70%,kvB<=1k,kp<=512,0.1663,2
64,n<=128,sr>70%,kvB<=1k,kp<=8k,0.8088,2
64,n<=128,sr>70%,kvB<=1k,kp=0,0.1731,2
64,n<=128,sr>70%,kvB<=32k,kp<=20k,-0.2273,2
64,n<=128,sr>70%,kvB<=32k,kp<=2k,-0.232,2
64,n<=128,sr>70%,kvB<=32k,kp<=512,-0.2231,2
64,n<=128,sr>70%,kvB<=32k,kp<=8k,-0.2252,2
64,n<=128,sr>70%,kvB<=32k,kp=0,-0.2255,2
64,n<=128,sr>70%,kvB<=4k,kp<=20k,0.5324,2
64,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.1449,2
64,n<=128,sr>70%,kvB<=4k,kp<=512,-0.1433,2
64,n<=128,sr>70%,kvB<=4k,kp<=8k,0.5026,2
64,n<=128,sr>70%,kvB<=4k,kp=0,-0.1677,2
64,n<=16,sr<=15%,kvB<=16k,kp<=20k,0.1223,2
64,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.9833,2
64,n<=16,sr<=15%,kvB<=16k,kp<=512,0.9841,2
64,n<=16,sr<=15%,kvB<=16k,kp<=8k,-0.2125,2
64,n<=16,sr<=15%,kvB<=16k,kp=0,0.9845,2
64,n<=16,sr<=15%,kvB<=1k,kp<=20k,0.6153,2
64,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.7671,2
64,n<=16,sr<=15%,kvB<=1k,kp<=512,0.846,2
64,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.6702,2
64,n<=16,sr<=15%,kvB<=1k,kp=0,0.9691,2
64,n<=16,sr<=15%,kvB<=32k,kp<=20k,0.9876,2
64,n<=16,sr<=15%,kvB<=32k,kp<=2k,0.992,2
64,n<=16,sr<=15%,kvB<=32k,kp<=512,0.9934,2
64,n<=16,sr<=15%,kvB<=32k,kp<=8k,0.9938,2
64,n<=16,sr<=15%,kvB<=32k,kp=0,0.9931,2
64,n<=16,sr<=15%,kvB<=4k,kp<=20k,0.4744,2
64,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.5001,2
64,n<=16,sr<=15%,kvB<=4k,kp<=512,0.9662,2
64,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.4946,2
64,n<=16,sr<=15%,kvB<=4k,kp=0,0.967,2
64,n<=16,sr<=40%,kvB<=16k,kp<=20k,-0.6079,2
64,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.9912,2
64,n<=16,sr<=40%,kvB<=16k,kp<=512,0.9909,2
64,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.1437,2
64,n<=16,sr<=40%,kvB<=16k,kp=0,0.9908,2
64,n<=16,sr<=40%,kvB<=1k,kp<=20k,0.7928,2
64,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.7245,2
64,n<=16,sr<=40%,kvB<=1k,kp<=512,0.721,2
64,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.6604,2
64,n<=16,sr<=40%,kvB<=1k,kp=0,0.9733,2
64,n<=16,sr<=40%,kvB<=32k,kp<=20k,0.9862,2
64,n<=16,sr<=40%,kvB<=32k,kp<=2k,0.9924,2
64,n<=16,sr<=40%,kvB<=32k,kp<=512,0.9911,2
64,n<=16,sr<=40%,kvB<=32k,kp<=8k,0.9917,2
64,n<=16,sr<=40%,kvB<=32k,kp=0,0.9909,2
64,n<=16,sr<=40%,kvB<=4k,kp<=20k,0.3617,2
64,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.3464,2
64,n<=16,sr<=40%,kvB<=4k,kp<=512,0.9805,2
64,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.4032,2
64,n<=16,sr<=40%,kvB<=4k,kp=0,0.9768,2
64,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.9899,1
64,n<=16,sr<=70%,kvB<=16k,kp<=512,0.9922,1
64,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.716,1
64,n<=16,sr<=70%,kvB<=16k,kp=0,0.9938,1
64,n<=16,sr<=70%,kvB<=1k,kp<=20k,0.7209,1
64,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.6382,1
64,n<=16,sr<=70%,kvB<=1k,kp<=512,0.7211,1
64,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.661,1
64,n<=16,sr<=70%,kvB<=1k,kp=0,0.9887,1
64,n<=16,sr<=70%,kvB<=32k,kp<=20k,0.9942,1
64,n<=16,sr<=70%,kvB<=32k,kp<=2k,0.9951,1
64,n<=16,sr<=70%,kvB<=32k,kp<=512,0.9925,1
64,n<=16,sr<=70%,kvB<=32k,kp<=8k,0.9925,1
64,n<=16,sr<=70%,kvB<=32k,kp=0,0.9945,1
64,n<=16,sr<=70%,kvB<=4k,kp<=20k,-1.6428,1
64,n<=16,sr<=70%,kvB<=4k,kp<=2k,-1.9525,1
64,n<=16,sr<=70%,kvB<=4k,kp<=512,0.9709,1
64,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.6714,1
64,n<=16,sr<=70%,kvB<=4k,kp=0,0.9774,1
64,n<=16,sr>70%,kvB<=16k,kp<=20k,0.2973,2
64,n<=16,sr>70%,kvB<=16k,kp<=2k,0.9942,2
64,n<=16,sr>70%,kvB<=16k,kp<=512,0.9965,2
64,n<=16,sr>70%,kvB<=16k,kp<=8k,0.5889,2
64,n<=16,sr>70%,kvB<=16k,kp=0,0.9934,2
64,n<=16,sr>70%,kvB<=1k,kp<=20k,0.7727,2
64,n<=16,sr>70%,kvB<=1k,kp<=2k,0.7106,2
64,n<=16,sr>70%,kvB<=1k,kp<=512,0.8955,2
64,n<=16,sr>70%,kvB<=1k,kp<=8k,0.9304,2
64,n<=16,sr>70%,kvB<=1k,kp=0,0.9572,2
64,n<=16,sr>70%,kvB<=32k,kp<=20k,0.9927,2
64,n<=16,sr>70%,kvB<=32k,kp<=2k,0.9959,2
64,n<=16,sr>70%,kvB<=32k,kp<=512,0.9936,2
64,n<=16,sr>70%,kvB<=32k,kp<=8k,0.9944,2
64,n<=16,sr>70%,kvB<=32k,kp=0,0.9929,2
64,n<=16,sr>70%,kvB<=4k,kp<=20k,0.7186,2
64,n<=16,sr>70%,kvB<=4k,kp<=2k,0.947,2
64,n<=16,sr>70%,kvB<=4k,kp<=512,0.9832,2
64,n<=16,sr>70%,kvB<=4k,kp<=8k,1.1279,2
64,n<=16,sr>70%,kvB<=4k,kp=0,0.9989,2
64,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9986,1
64,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9963,1
64,n<=2,sr<=70%,kvB<=16k,kp<=8k,1.6056,1
64,n<=2,sr<=70%,kvB<=16k,kp=0,0.9993,1
64,n<=2,sr<=70%,kvB<=1k,kp<=20k,-0.4845,1
64,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.5077,1
64,n<=2,sr<=70%,kvB<=1k,kp=0,0.9747,1
64,n<=2,sr<=70%,kvB<=32k,kp<=20k,0.9992,1
64,n<=2,sr<=70%,kvB<=32k,kp<=2k,0.9998,1
64,n<=2,sr<=70%,kvB<=32k,kp<=512,0.9997,1
64,n<=2,sr<=70%,kvB<=32k,kp<=8k,0.9981,1
64,n<=2,sr<=70%,kvB<=32k,kp=0,0.9993,1
64,n<=2,sr<=70%,kvB<=4k,kp<=20k,0.5425,1
64,n<=2,sr<=70%,kvB<=4k,kp<=512,1.0006,1
64,n<=2,sr<=70%,kvB<=4k,kp<=8k,1.0477,1
64,n<=2,sr<=70%,kvB<=4k,kp=0,0.9947,1
64,n<=32,sr<=15%,kvB<=16k,kp<=20k,-0.0892,3
64,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.4438,3
64,n<=32,sr<=15%,kvB<=16k,kp<=512,0.4408,3
64,n<=32,sr<=15%,kvB<=16k,kp<=8k,-0.0853,3
64,n<=32,sr<=15%,kvB<=16k,kp=0,0.4407,3
64,n<=32,sr<=15%,kvB<=1k,kp<=20k,0.0297,3
64,n<=32,sr<=15%,kvB<=1k,kp<=2k,-0.012,3
64,n<=32,sr<=15%,kvB<=1k,kp<=512,-0.0165,3
64,n<=32,sr<=15%,kvB<=1k,kp<=8k,-0.0255,3
64,n<=32,sr<=15%,kvB<=1k,kp=0,0.4532,3
64,n<=32,sr<=15%,kvB<=32k,kp<=20k,0.2874,3
64,n<=32,sr<=15%,kvB<=32k,kp<=2k,0.4457,3
64,n<=32,sr<=15%,kvB<=32k,kp<=512,0.4455,3
64,n<=32,sr<=15%,kvB<=32k,kp<=8k,0.4454,3
64,n<=32,sr<=15%,kvB<=32k,kp=0,0.4459,3
64,n<=32,sr<=15%,kvB<=4k,kp<=20k,-0.0766,3
64,n<=32,sr<=15%,kvB<=4k,kp<=2k,-0.0687,3
64,n<=32,sr<=15%,kvB<=4k,kp<=512,0.4561,3
64,n<=32,sr<=15%,kvB<=4k,kp<=8k,-0.0755,3
64,n<=32,sr<=15%,kvB<=4k,kp=0,0.4424,3
64,n<=32,sr<=40%,kvB<=16k,kp<=20k,-0.3043,1
64,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.3357,1
64,n<=32,sr<=40%,kvB<=16k,kp<=512,0.3336,1
64,n<=32,sr<=40%,kvB<=16k,kp<=8k,-0.3068,1
64,n<=32,sr<=40%,kvB<=16k,kp=0,0.3356,1
64,n<=32,sr<=40%,kvB<=1k,kp<=20k,0.0851,1
64,n<=32,sr<=40%,kvB<=1k,kp<=2k,-0.0283,1
64,n<=32,sr<=40%,kvB<=1k,kp<=512,-0.0024,1
64,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.0245,1
64,n<=32,sr<=40%,kvB<=1k,kp=0,0.4536,1
64,n<=32,sr<=40%,kvB<=32k,kp<=20k,0.2031,1
64,n<=32,sr<=40%,kvB<=32k,kp<=2k,0.3332,1
64,n<=32,sr<=40%,kvB<=32k,kp<=512,0.3327,1
64,n<=32,sr<=40%,kvB<=32k,kp<=8k,0.3333,1
64,n<=32,sr<=40%,kvB<=32k,kp=0,0.3317,1
64,n<=32,sr<=40%,kvB<=4k,kp<=20k,-0.3215,1
64,n<=32,sr<=40%,kvB<=4k,kp<=2k,-0.3404,1
64,n<=32,sr<=40%,kvB<=4k,kp<=512,0.3218,1
64,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.3132,1
64,n<=32,sr<=40%,kvB<=4k,kp=0,0.3073,1
64,n<=32,sr<=5%,kvB<=16k,kp<=20k,-0.0249,1
64,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.477,1
64,n<=32,sr<=5%,kvB<=16k,kp<=512,0.473,1
64,n<=32,sr<=5%,kvB<=16k,kp<=8k,-0.0223,1
64,n<=32,sr<=5%,kvB<=16k,kp=0,0.4719,1
64,n<=32,sr<=5%,kvB<=1k,kp<=20k,0.029,1
64,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.014,1
64,n<=32,sr<=5%,kvB<=1k,kp<=512,-0.0012,1
64,n<=32,sr<=5%,kvB<=1k,kp<=8k,-0.0468,1
64,n<=32,sr<=5%,kvB<=1k,kp=0,0.4583,1
64,n<=32,sr<=5%,kvB<=32k,kp<=20k,0.3159,1
64,n<=32,sr<=5%,kvB<=32k,kp<=2k,0.4737,1
64,n<=32,sr<=5%,kvB<=32k,kp<=512,0.4776,1
64,n<=32,sr<=5%,kvB<=32k,kp<=8k,0.4797,1
64,n<=32,sr<=5%,kvB<=32k,kp=0,0.4795,1
64,n<=32,sr<=5%,kvB<=4k,kp<=20k,-0.029,1
64,n<=32,sr<=5%,kvB<=4k,kp<=2k,-0.0225,1
64,n<=32,sr<=5%,kvB<=4k,kp<=512,0.4791,1
64,n<=32,sr<=5%,kvB<=4k,kp<=8k,-0.0014,1
64,n<=32,sr<=5%,kvB<=4k,kp=0,0.4706,1
64,n<=32,sr<=70%,kvB<=16k,kp<=20k,-0.9251,1
64,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.0095,1
64,n<=32,sr<=70%,kvB<=16k,kp<=512,0.0099,1
64,n<=32,sr<=70%,kvB<=16k,kp<=8k,-0.2878,1
64,n<=32,sr<=70%,kvB<=16k,kp=0,0.0109,1
64,n<=32,sr<=70%,kvB<=1k,kp<=20k,-0.2143,1
64,n<=32,sr<=70%,kvB<=1k,kp<=2k,-0.6324,1
64,n<=32,sr<=70%,kvB<=1k,kp<=512,0.4868,1
64,n<=32,sr<=70%,kvB<=1k,kp<=8k,-0.6281,1
64,n<=32,sr<=70%,kvB<=1k,kp=0,0.1773,1
64,n<=32,sr<=70%,kvB<=32k,kp<=20k,0.3361,1
64,n<=32,sr<=70%,kvB<=32k,kp<=2k,0.0051,1
64,n<=32,sr<=70%,kvB<=32k,kp<=512,0.0045,1
64,n<=32,sr<=70%,kvB<=32k,kp<=8k,0.0036,1
64,n<=32,sr<=70%,kvB<=32k,kp=0,0.0033,1
64,n<=32,sr<=70%,kvB<=4k,kp<=20k,-0.9955,1
64,n<=32,sr<=70%,kvB<=4k,kp<=2k,-0.1523,1
64,n<=32,sr<=70%,kvB<=4k,kp<=512,0.0138,1
64,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.9356,1
64,n<=32,sr<=70%,kvB<=4k,kp=0,-0.0062,1
64,n<=32,sr>70%,kvB<=16k,kp<=20k,-1.1636,2
64,n<=32,sr>70%,kvB<=16k,kp<=2k,0.9895,2
64,n<=32,sr>70%,kvB<=16k,kp<=512,0.9917,2
64,n<=32,sr>70%,kvB<=16k,kp<=8k,0.9922,2
64,n<=32,sr>70%,kvB<=16k,kp=0,0.9901,2
64,n<=32,sr>70%,kvB<=1k,kp<=20k,0.4918,2
64,n<=32,sr>70%,kvB<=1k,kp<=2k,0.5212,2
64,n<=32,sr>70%,kvB<=1k,kp<=512,0.7124,2
64,n<=32,sr>70%,kvB<=1k,kp<=8k,0.5026,2
64,n<=32,sr>70%,kvB<=1k,kp=0,0.9566,2
64,n<=32,sr>70%,kvB<=32k,kp<=20k,0.9995,2
64,n<=32,sr>70%,kvB<=32k,kp<=2k,0.997,2
64,n<=32,sr>70%,kvB<=32k,kp<=512,0.992,2
64,n<=32,sr>70%,kvB<=32k,kp<=8k,0.9962,2
64,n<=32,sr>70%,kvB<=32k,kp=0,0.994,2
64,n<=32,sr>70%,kvB<=4k,kp<=20k,-0.6649,2
64,n<=32,sr>70%,kvB<=4k,kp<=2k,0.917,2
64,n<=32,sr>70%,kvB<=4k,kp<=512,0.9794,2
64,n<=32,sr>70%,kvB<=4k,kp<=8k,-0.526,2
64,n<=32,sr>70%,kvB<=4k,kp=0,0.9774,2
64,n<=4,sr<=40%,kvB<=16k,kp<=20k,0.2568,1
64,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9865,1
64,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9882,1
64,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.1346,1
64,n<=4,sr<=40%,kvB<=16k,kp=0,0.9879,1
64,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.0935,1
64,n<=4,sr<=40%,kvB<=1k,kp<=512,3.2704,1
64,n<=4,sr<=40%,kvB<=1k,kp<=8k,4.5,1
64,n<=4,sr<=40%,kvB<=1k,kp=0,0.973,1
64,n<=4,sr<=40%,kvB<=32k,kp<=20k,0.9959,1
64,n<=4,sr<=40%,kvB<=32k,kp<=2k,0.9963,1
64,n<=4,sr<=40%,kvB<=32k,kp<=512,0.9964,1
64,n<=4,sr<=40%,kvB<=32k,kp<=8k,0.9977,1
64,n<=4,sr<=40%,kvB<=32k,kp=0,0.9973,1
64,n<=4,sr<=40%,kvB<=4k,kp<=20k,-0.4628,1
64,n<=4,sr<=40%,kvB<=4k,kp<=2k,-0.0232,1
64,n<=4,sr<=40%,kvB<=4k,kp<=512,0.9796,1
64,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.4044,1
64,n<=4,sr<=40%,kvB<=4k,kp=0,0.9801,1
64,n<=4,sr<=70%,kvB<=16k,kp<=20k,0.7308,1
64,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9815,1
64,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9845,1
64,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.0748,1
64,n<=4,sr<=70%,kvB<=16k,kp=0,0.9851,1
64,n<=4,sr<=70%,kvB<=1k,kp<=20k,2.949,1
64,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.7343,1
64,n<=4,sr<=70%,kvB<=1k,kp<=512,0.2519,1
64,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.8959,1
64,n<=4,sr<=70%,kvB<=1k,kp=0,0.9658,1
64,n<=4,sr<=70%,kvB<=32k,kp<=20k,0.9991,1
64,n<=4,sr<=70%,kvB<=32k,kp<=2k,0.9935,1
64,n<=4,sr<=70%,kvB<=32k,kp<=512,0.9947,1
64,n<=4,sr<=70%,kvB<=32k,kp<=8k,0.9961,1
64,n<=4,sr<=70%,kvB<=32k,kp=0,0.9984,1
64,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9734,1
64,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.2138,1
64,n<=4,sr<=70%,kvB<=4k,kp=0,0.9694,1
64,n<=4,sr>70%,kvB<=16k,kp<=20k,-0.0012,1
64,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9975,1
64,n<=4,sr>70%,kvB<=16k,kp<=512,0.9984,1
64,n<=4,sr>70%,kvB<=16k,kp<=8k,0.9375,1
64,n<=4,sr>70%,kvB<=16k,kp=0,0.999,1
64,n<=4,sr>70%,kvB<=1k,kp<=2k,0.5882,1
64,n<=4,sr>70%,kvB<=1k,kp<=512,-1.1577,1
64,n<=4,sr>70%,kvB<=1k,kp<=8k,2.1435,1
64,n<=4,sr>70%,kvB<=1k,kp=0,0.936,1
64,n<=4,sr>70%,kvB<=32k,kp<=20k,0.9996,1
64,n<=4,sr>70%,kvB<=32k,kp<=2k,1.003,1
64,n<=4,sr>70%,kvB<=32k,kp<=512,0.9986,1
64,n<=4,sr>70%,kvB<=32k,kp<=8k,1.0006,1
64,n<=4,sr>70%,kvB<=32k,kp=0,1.0,1
64,n<=4,sr>70%,kvB<=4k,kp<=20k,1.6822,1
64,n<=4,sr>70%,kvB<=4k,kp<=2k,75.0,1
64,n<=4,sr>70%,kvB<=4k,kp<=512,0.9983,1
64,n<=4,sr>70%,kvB<=4k,kp=0,0.9919,1
64,n<=64,sr<=15%,kvB<=16k,kp<=20k,-0.0892,2
64,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0776,2
64,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0765,2
64,n<=64,sr<=15%,kvB<=16k,kp<=8k,-0.0003,2
64,n<=64,sr<=15%,kvB<=16k,kp=0,0.0776,2
64,n<=64,sr<=15%,kvB<=1k,kp<=20k,0.0399,2
64,n<=64,sr<=15%,kvB<=1k,kp<=2k,-0.0123,2
64,n<=64,sr<=15%,kvB<=1k,kp<=512,-0.0012,2
64,n<=64,sr<=15%,kvB<=1k,kp<=8k,-0.0145,2
64,n<=64,sr<=15%,kvB<=1k,kp=0,0.0496,2
64,n<=64,sr<=15%,kvB<=32k,kp<=20k,0.1173,2
64,n<=64,sr<=15%,kvB<=32k,kp<=2k,0.0816,2
64,n<=64,sr<=15%,kvB<=32k,kp<=512,0.0816,2
64,n<=64,sr<=15%,kvB<=32k,kp<=8k,0.0811,2
64,n<=64,sr<=15%,kvB<=32k,kp=0,0.0824,2
64,n<=64,sr<=15%,kvB<=4k,kp<=20k,-0.0412,2
64,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0318,2
64,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0999,2
64,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.0423,2
64,n<=64,sr<=15%,kvB<=4k,kp=0,0.0999,2
64,n<=64,sr<=40%,kvB<=16k,kp<=20k,-0.0846,1
64,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0068,1
64,n<=64,sr<=40%,kvB<=16k,kp<=512,0.007,1
64,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0476,1
64,n<=64,sr<=40%,kvB<=16k,kp=0,0.0083,1
64,n<=64,sr<=40%,kvB<=1k,kp<=20k,-0.0229,1
64,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0166,1
64,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0455,1
64,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0023,1
64,n<=64,sr<=40%,kvB<=1k,kp=0,0.087,1
64,n<=64,sr<=40%,kvB<=32k,kp<=20k,0.0538,1
64,n<=64,sr<=40%,kvB<=32k,kp<=2k,0.0016,1
64,n<=64,sr<=40%,kvB<=32k,kp<=512,0.0011,1
64,n<=64,sr<=40%,kvB<=32k,kp<=8k,0.0024,1
64,n<=64,sr<=40%,kvB<=32k,kp=0,0.0034,1
64,n<=64,sr<=40%,kvB<=4k,kp<=20k,-0.0182,1
