regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,2,1,0.5,4.0,1024,2048,512,2048,1280,2343.056,2407.475,2352.243,0.1426
mixed,2,1,0.5,4.0,2048,0,128,512,320,2064.59,1962.318,1864.494,
mixed,2,1,0.5,4.0,2048,0,512,2048,1280,1941.935,2018.382,1948.879,0.0908
mixed,2,1,0.5,4.0,2048,512,128,512,320,2532.883,2552.372,2536.915,0.2069
mixed,2,1,0.5,4.0,2048,512,512,2048,1280,2641.715,2688.437,2632.596,-0.1952
pure,8,1,0.125,4.0,0,0,128,512,176,112.769,252.194,159.811,0.3374
pure,8,1,0.125,4.0,0,0,512,2048,704,306.627,822.534,424.515,0.2285
mixed,8,1,0.125,4.0,16,0,128,512,176,154.849,301.122,188.9,0.2328
mixed,8,1,0.125,4.0,16,0,512,2048,704,354.659,883.432,488.099,0.2524
mixed,8,1,0.125,4.0,16,512,128,512,176,199.393,337.73,218.177,0.1358
mixed,8,1,0.125,4.0,16,512,512,2048,704,398.563,950.568,501.733,0.1869
mixed,8,1,0.125,4.0,16,2048,128,512,176,368.545,502.085,387.651,0.1431
mixed,8,1,0.125,4.0,16,2048,512,2048,704,541.156,1079.113,567.429,0.0488
mixed,8,1,0.125,4.0,64,0,128,512,176,156.673,313.282,191.585,0.2229
mixed,8,1,0.125,4.0,64,0,512,2048,704,358.82,890.951,493.54,0.2532
mixed,8,1,0.125,4.0,64,512,128,512,176,203.138,343.267,222.37,0.1372
mixed,8,1,0.125,4.0,64,512,512,2048,704,402.914,960.775,508.1,0.1886
mixed,8,1,0.125,4.0,64,2048,128,512,176,371.97,513.348,392.098,0.1424
mixed,8,1,0.125,4.0,64,2048,512,2048,704,550.244,1087.592,573.54,0.0434
mixed,8,1,0.125,4.0,256,0,128,512,176,219.522,378.212,261.378,0.2638
mixed,8,1,0.125,4.0,256,0,512,2048,704,432.579,988.647,563.397,0.2353
mixed,8,1,0.125,4.0,256,512,128,512,176,345.121,462.052,357.315,0.1043
mixed,8,1,0.125,4.0,256,512,512,2048,704,506.02,1103.977,650.085,0.2409
mixed,8,1,0.125,4.0,256,2048,128,512,176,711.27,850.79,720.133,0.0635
mixed,8,1,0.125,4.0,256,2048,512,2048,704,884.166,1315.658,893.319,0.0212
mixed,8,1,0.125,4.0,1024,0,128,512,176,809.286,939.881,823.783,0.111
mixed,8,1,0.125,4.0,1024,0,512,2048,704,985.64,1572.077,1105.223,0.2039
mixed,8,1,0.125,4.0,1024,512,128,512,176,1197.194,1333.419,1212.778,0.1144
mixed,8,1,0.125,4.0,1024,512,512,2048,704,1381.993,1938.319,1454.636,0.1306
mixed,8,1,0.125,4.0,1024,2048,128,512,176,2359.988,2507.284,2378.514,0.1258
mixed,8,1,0.125,4.0,1024,2048,512,2048,704,2550.292,3050.743,2575.219,0.0498
mixed,8,1,0.125,4.0,2048,0,128,512,176,2224.688,2357.136,2237.776,0.0988
mixed,8,1,0.125,4.0,2048,0,512,2048,704,2407.059,2646.516,2209.649,-0.8244
mixed,8,1,0.125,4.0,2048,512,128,512,176,2688.34,2816.597,2700.533,0.0951
mixed,8,1,0.125,4.0,2048,512,512,2048,704,2880.022,3341.689,2876.215,-0.0082
pure,8,2,0.25,4.0,0,0,128,512,224,123.135,252.706,168.93,0.3534
pure,8,2,0.25,4.0,0,0,512,2048,896,398.467,826.534,480.355,0.1913
mixed,8,2,0.25,4.0,16,0,128,512,224,158.017,303.746,205.152,0.3234
mixed,8,2,0.25,4.0,16,0,512,2048,896,443.46,885.446,553.924,0.2499
mixed,8,2,0.25,4.0,16,512,128,512,224,204.484,338.497,227.874,0.1745
mixed,8,2,0.25,4.0,16,512,512,2048,896,509.029,960.584,571.235,0.1378
mixed,8,2,0.25,4.0,16,2048,128,512,224,372.77,502.34,404.995,0.2487
mixed,8,2,0.25,4.0,16,2048,512,2048,896,637.348,1081.126,633.861,-0.0079
mixed,8,2,0.25,4.0,64,0,128,512,224,162.69,311.938,208.033,0.3038
mixed,8,2,0.25,4.0,64,0,512,2048,896,455.362,891.752,555.556,0.2296
mixed,8,2,0.25,4.0,64,512,128,512,224,209.378,343.46,232.002,0.1687
mixed,8,2,0.25,4.0,64,512,512,2048,896,512.869,958.631,570.371,0.129
mixed,8,2,0.25,4.0,64,2048,128,512,224,376.865,515.907,613.316,1.7006
mixed,8,2,0.25,4.0,64,2048,512,2048,896,642.534,1088.809,638.374,-0.0093
mixed,8,2,0.25,4.0,256,0,128,512,224,221.922,376.804,278.048,0.3624
mixed,8,2,0.25,4.0,256,0,512,2048,896,538.917,986.119,619.396,0.18
mixed,8,2,0.25,4.0,256,512,128,512,224,347.362,460.836,373.283,0.2284
mixed,8,2,0.25,4.0,256,512,512,2048,896,623.333,1101.385,718.182,0.1984
mixed,8,2,0.25,4.0,256,2048,128,512,224,714.373,851.111,738.119,0.1737
mixed,8,2,0.25,4.0,256,2048,512,2048,896,981.896,1318.921,958.566,-0.0692
mixed,8,2,0.25,4.0,1024,0,128,512,224,811.333,939.239,840.582,0.2287
mixed,8,2,0.25,4.0,1024,0,512,2048,896,1085.224,1574.541,1173.673,0.1808
mixed,8,2,0.25,4.0,1024,512,128,512,224,1199.145,1331.594,1230.474,0.2365
mixed,8,2,0.25,4.0,1024,512,512,2048,896,1465.61,1938.702,1530.318,0.1368
mixed,8,2,0.25,4.0,1024,2048,128,512,224,2364.689,2502.835,2395.666,0.2242
mixed,8,2,0.25,4.0,1024,2048,512,2048,896,2643.317,3052.951,2639.284,-0.0098
mixed,8,2,0.25,4.0,2048,0,128,512,224,2224.37,2357.744,2255.378,0.2325
mixed,8,2,0.25,4.0,2048,0,512,2048,896,2495.762,2644.276,2275.312,-1.4844
mixed,8,2,0.25,4.0,2048,512,128,512,224,2688.469,2814.039,2708.372,0.1585
mixed,8,2,0.25,4.0,2048,512,512,2048,896,2932.693,3329.622,2948.342,0.0394
pure,8,3,0.375,4.0,0,0,128,512,272,158.302,251.841,180.928,0.2419
pure,8,3,0.375,4.0,0,0,512,2048,1088,451.555,1302.954,607.172,0.1828
mixed,8,3,0.375,4.0,16,0,128,512,272,205.761,303.522,223.618,0.1827
mixed,8,3,0.375,4.0,16,0,512,2048,1088,494.885,885.35,617.7,0.3145
mixed,8,3,0.375,4.0,16,512,128,512,272,243.012,338.179,238.244,-0.0501
mixed,8,3,0.375,4.0,16,512,512,2048,1088,570.021,952.679,634.534,0.1686
mixed,8,3,0.375,4.0,16,2048,128,512,272,425.826,506.341,431.011,0.0644
mixed,8,3,0.375,4.0,16,2048,512,2048,1088,685.028,1081.897,705.573,0.0518
mixed,8,3,0.375,4.0,64,0,128,512,272,210.306,308.227,226.754,0.168
mixed,8,3,0.375,4.0,64,0,512,2048,1088,506.723,892.071,621.733,0.2985
mixed,8,3,0.375,4.0,64,512,128,512,272,247.906,344.034,240.898,-0.0729
mixed,8,3,0.375,4.0,64,512,512,2048,1088,579.556,953.703,639.589,0.1605
mixed,8,3,0.375,4.0,64,2048,128,512,272,430.595,512.1,435.043,0.0546
mixed,8,3,0.375,4.0,64,2048,512,2048,1088,689.126,1087.911,710.946,0.0547
mixed,8,3,0.375,4.0,256,0,128,512,272,272.993,377.41,292.738,0.1891
mixed,8,3,0.375,4.0,256,0,512,2048,1088,602.372,988.935,681.092,0.2036
mixed,8,3,0.375,4.0,256,512,128,512,272,388.835,460.739,389.347,0.0071
mixed,8,3,0.375,4.0,256,512,512,2048,1088,682.308,1102.919,788.166,0.2517
mixed,8,3,0.375,4.0,256,2048,128,512,272,753.382,849.895,750.212,-0.0328
mixed,8,3,0.375,4.0,256,2048,512,2048,1088,1034.022,1318.825,1026.439,-0.0266
mixed,8,3,0.375,4.0,1024,0,128,512,272,854.246,939.655,857.287,0.0356
mixed,8,3,0.375,4.0,1024,0,512,2048,1088,1141.29,1575.628,1236.937,0.2202
mixed,8,3,0.375,4.0,1024,512,128,512,272,1245.322,1333.417,1249.418,0.0465
mixed,8,3,0.375,4.0,1024,512,512,2048,1088,1514.698,1939.823,1599.404,0.1992
mixed,8,3,0.375,4.0,1024,2048,128,512,272,2414.131,2504.627,2416.979,0.0315
mixed,8,3,0.375,4.0,1024,2048,512,2048,1088,2700.851,3052.471,2708.148,0.0208
mixed,8,3,0.375,4.0,2048,0,128,512,272,2268.114,2358.065,2272.69,0.0509
mixed,8,3,0.375,4.0,2048,0,512,2048,1088,2290.866,2646.258,2337.714,0.1318
mixed,8,3,0.375,4.0,2048,512,128,512,272,2727.093,2799.509,2707.444,-0.2713
mixed,8,3,0.375,4.0,2048,512,512,2048,1088,2953.911,3316.344,2998.966,0.1243
pure,8,4,0.5,4.0,0,0,128,512,320,162.434,251.744,196.097,0.3769
pure,8,4,0.5,4.0,0,0,512,2048,1280,540.548,825.638,588.1,0.1668
mixed,8,4,0.5,4.0,16,0,128,512,320,208.833,302.722,233.314,0.2607
mixed,8,4,0.5,4.0,16,0,512,2048,1280,590.435,885.926,682.597,0.3119
mixed,8,4,0.5,4.0,16,512,128,512,320,246.338,337.571,262.722,0.1796
mixed,8,4,0.5,4.0,16,512,512,2048,1280,656.263,959.527,706.178,0.1646
mixed,8,4,0.5,4.0,16,2048,128,512,320,429.859,502.245,438.21,0.1154
mixed,8,4,0.5,4.0,16,2048,512,2048,1280,779.431,1083.88,776.487,-0.0097
mixed,8,4,0.5,4.0,64,0,128,512,320,213.953,306.146,235.938,0.2385
mixed,8,4,0.5,4.0,64,0,512,2048,1280,597.382,889.32,685.733,0.3026
mixed,8,4,0.5,4.0,64,512,128,512,320,250.594,342.819,266.914,0.177
mixed,8,4,0.5,4.0,64,512,512,2048,1280,661.829,955.656,710.851,0.1668
mixed,8,4,0.5,4.0,64,2048,128,512,320,434.179,512.39,443.173,0.115
mixed,8,4,0.5,4.0,64,2048,512,2048,1280,780.613,1089.45,782.694,0.0067
mixed,8,4,0.5,4.0,256,0,128,512,320,275.042,377.474,309.89,0.3402
mixed,8,4,0.5,4.0,256,0,512,2048,1280,696.356,986.471,742.79,0.1601
mixed,8,4,0.5,4.0,256,512,128,512,320,390.18,461.22,405.731,0.2189
mixed,8,4,0.5,4.0,256,512,512,2048,1280,795.206,1105.126,853.287,0.1874
mixed,8,4,0.5,4.0,256,2048,128,512,320,755.844,853.736,766.31,0.1069
mixed,8,4,0.5,4.0,256,2048,512,2048,1280,1103.943,1317.513,1098.951,-0.0234
mixed,8,4,0.5,4.0,1024,0,128,512,320,854.662,939.656,873.734,0.2244
mixed,8,4,0.5,4.0,1024,0,512,2048,1280,1248.394,1572.396,1303.625,0.1705
mixed,8,4,0.5,4.0,1024,512,128,512,320,1247.786,1333.962,1266.666,0.2191
mixed,8,4,0.5,4.0,1024,512,512,2048,1280,1609.131,1938.095,1663.15,0.1642
mixed,8,4,0.5,4.0,1024,2048,128,512,320,2414.257,2503.251,2435.985,0.2442
mixed,8,4,0.5,4.0,1024,2048,512,2048,1280,2782.23,3051.705,2774.518,-0.0286
mixed,8,4,0.5,4.0,2048,0,128,512,320,2271.632,2358.13,2153.297,-1.3681
mixed,8,4,0.5,4.0,2048,0,512,2048,1280,2363.282,2643.732,2400.978,0.1344
mixed,8,4,0.5,4.0,2048,512,128,512,320,2732.597,2816.31,2750.549,0.2144
mixed,8,4,0.5,4.0,2048,512,512,2048,1280,3059.447,3316.09,3065.56,0.0238
pure,8,6,0.75,4.0,0,0,128,512,416,207.202,251.715,231.392,0.5434
pure,8,6,0.75,4.0,0,0,512,2048,1664,684.196,825.799,771.238,0.6147
mixed,8,6,0.75,4.0,16,0,128,512,416,257.378,300.418,268.673,0.2624
mixed,8,6,0.75,4.0,16,0,512,2048,1664,737.671,890.311,836.198,0.6455
mixed,8,6,0.75,4.0,16,512,128,512,416,292.546,337.762,297.412,0.1076
mixed,8,6,0.75,4.0,16,512,512,2048,1664,801.638,952.264,855.174,0.3554
mixed,8,6,0.75,4.0,16,2048,128,512,416,486.947,501.828,474.916,-0.8085
mixed,8,6,0.75,4.0,16,2048,512,2048,1664,928.902,1085.768,925.382,-0.0224
mixed,8,6,0.75,4.0,64,0,128,512,416,261.026,308.673,271.812,0.2264
mixed,8,6,0.75,4.0,64,0,512,2048,1664,745.125,890.95,838.406,0.6397
mixed,8,6,0.75,4.0,64,512,128,512,416,298.018,343.843,301.956,0.0859
mixed,8,6,0.75,4.0,64,512,512,2048,1664,816.934,961.32,858.727,0.2895
mixed,8,6,0.75,4.0,64,2048,128,512,416,492.1,513.892,478.885,-0.6064
mixed,8,6,0.75,4.0,64,2048,512,2048,1664,935.208,1090.344,930.63,-0.0295
mixed,8,6,0.75,4.0,256,0,128,512,416,326.562,377.219,342.883,0.3222
mixed,8,6,0.75,4.0,256,0,512,2048,1664,841.126,989.447,883.047,0.2826
mixed,8,6,0.75,4.0,256,512,128,512,416,431.076,462.277,439.203,0.2605
mixed,8,6,0.75,4.0,256,512,512,2048,1664,957.448,1106.185,954.44,-0.0202
mixed,8,6,0.75,4.0,256,2048,128,512,416,795.11,851.622,804.453,0.1653
mixed,8,6,0.75,4.0,256,2048,512,2048,1664,1216.041,1318.281,1237.832,0.2131
mixed,8,6,0.75,4.0,1024,0,128,512,416,899.079,940.518,905.769,0.1614
mixed,8,6,0.75,4.0,1024,0,512,2048,1664,1410.25,1575.373,1435.465,0.1527
mixed,8,6,0.75,4.0,1024,512,128,512,416,1291.082,1332.744,1298.667,0.1821
mixed,8,6,0.75,4.0,1024,512,512,2048,1664,1777.934,1940.622,1803.438,0.1568
mixed,8,6,0.75,4.0,1024,2048,128,512,416,2464.497,2505.459,2471.796,0.1782
mixed,8,6,0.75,4.0,1024,2048,512,2048,1664,2920.118,3055.191,2916.31,-0.0282
mixed,8,6,0.75,4.0,2048,0,128,512,416,2315.665,2200.526,2086.192,
mixed,8,6,0.75,4.0,2048,0,512,2048,1664,2485.777,2647.828,2528.818,0.2656
mixed,8,6,0.75,4.0,2048,512,128,512,416,2773.238,2816.534,2765.013,-0.19
mixed,8,6,0.75,4.0,2048,512,512,2048,1664,3183.961,3314.967,3184.121,0.0012
pure,8,7,0.875,4.0,0,0,128,512,464,345.118,406.3,400.476,0.9048
pure,8,7,0.875,4.0,0,0,512,2048,1856,1169.274,1300.442,1288.41,0.9083
mixed,8,7,0.875,4.0,16,0,128,512,464,384.99,456.736,428.094,0.6008
mixed,8,7,0.875,4.0,16,0,512,2048,1856,1187.451,1323.226,1298.172,0.8155
mixed,8,7,0.875,4.0,16,512,128,512,464,441.981,507.228,477.374,0.5424
mixed,8,7,0.875,4.0,16,512,512,2048,1856,1281.722,1438.714,1386.072,0.6647
mixed,8,7,0.875,4.0,16,2048,128,512,464,730.458,763.484,753.31,0.6919
mixed,8,7,0.875,4.0,16,2048,512,2048,1856,1477.307,1623.61,1431.769,-0.3113
mixed,8,7,0.875,4.0,64,0,128,512,464,398.813,461.086,435.998,0.5971
mixed,8,7,0.875,4.0,64,0,512,2048,1856,1198.49,1335.547,1314.072,0.8433
mixed,8,7,0.875,4.0,64,512,128,512,464,450.685,514.334,487.391,0.5767
mixed,8,7,0.875,4.0,64,512,512,2048,1856,1300.188,1439.993,1395.322,0.6805
mixed,8,7,0.875,4.0,64,2048,128,512,464,738.653,769.948,759.387,0.6625
mixed,8,7,0.875,4.0,64,2048,512,2048,1856,1487.003,1629.978,1442.01,-0.3147
mixed,8,7,0.875,4.0,256,0,128,512,464,492.508,565.886,537.406,0.6119
mixed,8,7,0.875,4.0,256,0,512,2048,1856,1346.009,1482.295,1407.482,0.4511
mixed,8,7,0.875,4.0,256,512,128,512,464,648.349,690.684,679.389,0.7332
mixed,8,7,0.875,4.0,256,512,512,2048,1856,1512.888,1649.176,1545.945,0.2426
mixed,8,7,0.875,4.0,256,2048,128,512,464,1191.546,1274.81,1227.1,0.427
mixed,8,7,0.875,4.0,256,2048,512,2048,1856,1876.054,1974.265,1959.96,0.8543
mixed,8,7,0.875,4.0,1024,0,128,512,464,1347.162,1408.345,1384.763,0.6146
mixed,8,7,0.875,4.0,1024,0,512,2048,1856,2200.407,2355.541,2255.925,0.3579
mixed,8,7,0.875,4.0,1024,512,128,512,464,1935.097,1999.513,1971.961,0.5723
mixed,8,7,0.875,4.0,1024,512,512,2048,1856,2750.037,2907.251,2809.908,0.3808
mixed,8,7,0.875,4.0,1024,2048,128,512,464,3691.12,3753.361,3725.968,0.5599
mixed,8,7,0.875,4.0,1024,2048,512,2048,1856,4447.34,4576.333,4476.589,0.2267
mixed,8,7,0.875,4.0,2048,0,128,512,464,3472.369,3143.954,3121.268,
mixed,8,7,0.875,4.0,2048,0,512,2048,1856,3773.809,3927.314,3844.689,0.4617
mixed,8,7,0.875,4.0,2048,512,128,512,464,4107.12,4157.554,4134.353,0.54
mixed,8,7,0.875,4.0,2048,512,512,2048,1856,4763.342,4913.454,4805.745,0.2825
pure,32,1,0.0312,4.0,0,0,128,512,140,590.077,1439.161,635.806,0.0539
pure,32,1,0.0312,4.0,0,0,512,2048,560,1571.833,5111.115,1845.176,0.0772
mixed,32,1,0.0312,4.0,16,0,128,512,140,710.141,1567.547,764.926,0.0639
mixed,32,1,0.0312,4.0,16,0,512,2048,560,1591.033,5128.079,1867.257,0.0781
mixed,32,1,0.0312,4.0,16,512,128,512,140,793.181,1655.928,799.101,0.0069
mixed,32,1,0.0312,4.0,16,512,512,2048,560,1677.401,5141.037,1879.641,0.0584
mixed,32,1,0.0312,4.0,16,2048,128,512,140,1085.596,1877.495,1092.987,0.0093
mixed,32,1,0.0312,4.0,16,2048,512,2048,560,1905.338,5415.438,1997.146,0.0262
mixed,32,1,0.0312,4.0,64,0,128,512,140,714.429,1570.619,768.382,0.063
mixed,32,1,0.0312,4.0,64,0,512,2048,560,1596.058,5132.906,1871.931,0.078
mixed,32,1,0.0312,4.0,64,512,128,512,140,797.757,1658.745,803.005,0.0061
mixed,32,1,0.0312,4.0,64,512,512,2048,560,1687.803,5135.98,1883.866,0.0569
mixed,32,1,0.0312,4.0,64,2048,128,512,140,1090.651,1880.919,1097.789,0.009
mixed,32,1,0.0312,4.0,64,2048,512,2048,560,1909.753,5419.245,2002.233,0.0264
mixed,32,1,0.0312,4.0,256,0,128,512,140,873.693,1739.93,922.781,0.0567
mixed,32,1,0.0312,4.0,256,0,512,2048,560,1765.242,5275.95,2009.879,0.0697
mixed,32,1,0.0312,4.0,256,512,128,512,140,1059.037,1872.986,1074.333,0.0188
mixed,32,1,0.0312,4.0,256,512,512,2048,560,1890.425,5464.4,2147.574,0.072
mixed,32,1,0.0312,4.0,256,2048,128,512,140,1625.755,2444.919,1643.291,0.0214
mixed,32,1,0.0312,4.0,256,2048,512,2048,560,2459.64,5798.601,2543.607,0.0251
mixed,32,1,0.0312,4.0,1024,0,128,512,140,1960.025,2768.79,1977.051,0.0211
mixed,32,1,0.0312,4.0,1024,0,512,2048,560,2787.573,6354.219,3020.695,0.0654
mixed,32,1,0.0312,4.0,1024,512,128,512,140,2552.152,3364.564,2571.097,0.0233
mixed,32,1,0.0312,4.0,1024,512,512,2048,560,3379.093,6863.373,3553.589,0.0501
mixed,32,1,0.0312,4.0,1024,2048,128,512,140,4307.889,5156.333,4321.236,0.0157
mixed,32,1,0.0312,4.0,1024,2048,512,2048,560,5176.687,8524.549,5264.978,0.0264
mixed,32,1,0.0312,4.0,2048,0,128,512,140,4361.297,5196.013,3897.588,-0.5555
mixed,32,1,0.0312,4.0,2048,0,512,2048,560,4638.962,7766.153,4735.793,0.031
mixed,32,1,0.0312,4.0,2048,512,128,512,140,4878.964,5643.757,4895.472,0.0216
mixed,32,1,0.0312,4.0,2048,512,512,2048,560,5638.704,8670.054,5709.774,0.0234
pure,32,2,0.0625,4.0,0,0,128,512,152,593.534,1439.485,662.398,0.0814
pure,32,2,0.0625,4.0,0,0,512,2048,608,1596.444,5107.955,1928.633,0.0946
mixed,32,2,0.0625,4.0,16,0,128,512,152,710.59,1567.706,790.269,0.093
mixed,32,2,0.0625,4.0,16,0,512,2048,608,1616.603,5131.573,1960.316,0.0978
mixed,32,2,0.0625,4.0,16,512,128,512,152,793.47,1655.964,826.304,0.0381
mixed,32,2,0.0625,4.0,16,512,512,2048,608,1703.612,5135.408,1997.562,0.0857
mixed,32,2,0.0625,4.0,16,2048,128,512,152,1089.694,1879.26,1127.229,0.0475
mixed,32,2,0.0625,4.0,16,2048,512,2048,608,1928.666,5413.294,2092.186,0.0469
mixed,32,2,0.0625,4.0,64,0,128,512,152,718.11,1570.845,794.91,0.0901
mixed,32,2,0.0625,4.0,64,0,512,2048,608,1619.482,5133.236,1970.554,0.0999
mixed,32,2,0.0625,4.0,64,512,128,512,152,798.525,1658.459,831.102,0.0379
mixed,32,2,0.0625,4.0,64,512,512,2048,608,1712.924,5148.116,2000.345,0.0837
mixed,32,2,0.0625,4.0,64,2048,128,512,152,1093.725,1882.682,1131.742,0.0482
mixed,32,2,0.0625,4.0,64,2048,512,2048,608,1939.834,5425.876,2101.468,0.0464
mixed,32,2,0.0625,4.0,256,0,128,512,152,875.936,1739.866,948.413,0.0839
mixed,32,2,0.0625,4.0,256,0,512,2048,608,1777.595,5268.082,2110.106,0.0953
mixed,32,2,0.0625,4.0,256,512,128,512,152,1061.437,1870.621,1098.338,0.0456
mixed,32,2,0.0625,4.0,256,512,512,2048,608,1906.33,5463.412,2250.298,0.0967
mixed,32,2,0.0625,4.0,256,2048,128,512,152,1625.533,2441.562,1669.372,0.0537
mixed,32,2,0.0625,4.0,256,2048,512,2048,608,2471.034,5798.612,2645.434,0.0524
mixed,32,2,0.0625,4.0,1024,0,128,512,152,1961.564,2768.822,2003.291,0.0517
mixed,32,2,0.0625,4.0,1024,0,512,2048,608,2797.596,6351.569,3124.663,0.092
mixed,32,2,0.0625,4.0,1024,512,128,512,152,2555.481,3364.952,2594.33,0.048
mixed,32,2,0.0625,4.0,1024,512,512,2048,608,3391.063,6869.678,3655.096,0.0759
mixed,32,2,0.0625,4.0,1024,2048,128,512,152,4311.444,5156.24,4351.06,0.0469
mixed,32,2,0.0625,4.0,1024,2048,512,2048,608,5186.067,8525.356,5375.345,0.0567
mixed,32,2,0.0625,4.0,2048,0,128,512,152,4363.348,4631.7,3934.261,-1.599
mixed,32,2,0.0625,4.0,2048,0,512,2048,608,4650.741,7802.442,4837.332,0.0592
mixed,32,2,0.0625,4.0,2048,512,128,512,152,4879.889,5620.177,4918.261,0.0518
mixed,32,2,0.0625,4.0,2048,512,512,2048,608,5648.047,8752.234,5802.099,0.0496
pure,32,3,0.0938,4.0,0,0,128,512,164,597.022,1439.229,680.958,0.0997
pure,32,3,0.0938,4.0,0,0,512,2048,656,1867.196,5107.991,2020.795,0.0474
mixed,32,3,0.0938,4.0,16,0,128,512,164,713.79,1565.341,817.63,0.1219
mixed,32,3,0.0938,4.0,16,0,512,2048,656,1878.651,5129.558,2050.779,0.0529
mixed,32,3,0.0938,4.0,16,512,128,512,164,798.141,1653.694,850.59,0.0613
mixed,32,3,0.0938,4.0,16,512,512,2048,656,1968.379,5137.525,2097.659,0.0408
mixed,32,3,0.0938,4.0,16,2048,128,512,164,1093.629,1878.91,1146.559,0.0674
mixed,32,3,0.0938,4.0,16,2048,512,2048,656,2184.89,5418.004,2208.539,0.0073
mixed,32,3,0.0938,4.0,64,0,128,512,164,719.614,1572.157,821.245,0.1192
mixed,32,3,0.0938,4.0,64,0,512,2048,656,1886.78,5131.539,2059.546,0.0532
mixed,32,3,0.0938,4.0,64,512,128,512,164,802.974,1659.74,855.006,0.0607
mixed,32,3,0.0938,4.0,64,512,512,2048,656,1978.077,5144.435,2100.731,0.0387
mixed,32,3,0.0938,4.0,64,2048,128,512,164,1096.861,1883.485,1150.942,0.0688
mixed,32,3,0.0938,4.0,64,2048,512,2048,656,2193.789,5426.135,2215.801,0.0068
mixed,32,3,0.0938,4.0,256,0,128,512,164,879.038,1739.517,974.813,0.1113
mixed,32,3,0.0938,4.0,256,0,512,2048,656,2055.356,5262.264,2208.826,0.0479
mixed,32,3,0.0938,4.0,256,512,128,512,164,1064.094,1873.723,1124.51,0.0746
mixed,32,3,0.0938,4.0,256,512,512,2048,656,2179.517,5459.284,2341.019,0.0492
mixed,32,3,0.0938,4.0,256,2048,128,512,164,1626.426,2443.226,1692.477,0.0809
mixed,32,3,0.0938,4.0,256,2048,512,2048,656,2732.217,5799.476,2743.482,0.0037
mixed,32,3,0.0938,4.0,1024,0,128,512,164,1965.053,2768.251,2028.251,0.0787
mixed,32,3,0.0938,4.0,1024,0,512,2048,656,3077.274,6354.167,3227.449,0.0458
mixed,32,3,0.0938,4.0,1024,512,128,512,164,2555.035,3364.379,2621.977,0.0827
mixed,32,3,0.0938,4.0,1024,512,512,2048,656,3654.298,6866.161,3768.57,0.0356
mixed,32,3,0.0938,4.0,1024,2048,128,512,164,4313.847,5154.453,4377.368,0.0756
mixed,32,3,0.0938,4.0,1024,2048,512,2048,656,5464.306,8525.069,5478.163,0.0045
mixed,32,3,0.0938,4.0,2048,0,128,512,164,4366.07,4992.054,3944.345,-0.6737
mixed,32,3,0.0938,4.0,2048,0,512,2048,656,4894.485,7712.756,4955.508,0.0217
mixed,32,3,0.0938,4.0,2048,512,128,512,164,4882.071,5620.98,4940.536,0.0791
mixed,32,3,0.0938,4.0,2048,512,512,2048,656,5884.501,8667.052,5895.221,0.0039
