prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,0,1,2048,110.124
16,0,1,4096,206.959
16,0,1,8192,400.25
16,0,1,16384,785.341
16,0,1,32768,1556.65
16,0,1,40960,1943.98
16,0,2,16,22.529
16,0,2,32,22.603
16,0,2,64,22.8377
16,0,2,128,29.003
16,0,2,256,35.0403
16,0,2,512,46.9877
16,0,2,1024,71.243
16,0,2,2048,119.469
16,0,2,4096,215.758
16,0,2,8192,406.841
16,0,2,16384,790.035
16,0,2,32768,1558.5
16,0,2,40960,1947.89
16,0,4,16,23.0513
16,0,4,32,23.1687
16,0,4,64,23.3287
16,0,4,128,34.251
16,0,4,256,46.3687
16,0,4,512,70.454
16,0,4,1024,118.659
16,0,4,2048,216.206
16,0,4,4096,409.533
16,0,4,8192,795.699
16,0,4,16384,1569.25
16,0,4,32768,3114.78
16,0,4,40960,3893.42
16,0,8,16,38.5177
16,0,8,32,38.6357
16,0,8,64,39.2437
16,0,8,128,60.9083
16,0,8,256,84.7593
16,0,8,512,132.589
16,0,8,1024,228.164
16,0,8,2048,422.482
16,0,8,4096,805.55
16,0,8,8192,1572.66
16,0,8,16384,3104.35
16,0,8,32768,6172.39
16,0,8,40960,7711.55
16,0,16,16,61.9533
16,0,16,32,62.433
16,0,16,64,63.521
16,0,16,128,101.965
16,0,16,256,144.184
16,0,16,512,227.769
16,0,16,1024,397.468
16,0,16,2048,734.69
16,0,16,4096,1406.64
16,0,16,8192,2747.15
16,0,16,16384,5433.59
16,0,16,32768,10871.3
16,0,16,40960,13587.6
16,0,32,16,108.898
16,0,32,32,110.136
16,0,32,64,112.311
16,0,32,128,185.326
16,0,32,256,264.4
16,0,32,512,419.868
16,0,32,1024,737.858
16,0,32,2048,1362.83
16,0,32,4096,2612.07
16,0,32,8192,5122.62
16,0,32,16384,10182.7
16,0,32,32768,20536.8
16,0,32,40960,25400.6
16,0,64,16,208.484
16,0,64,32,210.521
16,0,64,64,215.011
16,0,64,128,361.158
16,0,64,256,521.289
16,0,64,512,833.252
16,0,64,1024,1438.32
16,0,64,2048,2671.5
16,0,64,4096,5190.86
16,0,64,8192,10191.5
16,0,64,16384,20378.2
16,0,64,32768,40890.2
16,0,64,40960,47469.2
16,0,128,16,402.129
16,0,128,32,407.324
16,0,128,64,416.732
16,0,128,128,719.596
16,0,128,256,1037.16
16,0,128,512,1665.52
16,0,128,1024,2924.33
16,0,128,2048,5457.25
16,0,128,4096,10576
16,0,128,8192,19440.2
16,0,128,16384,40413.4
16,0,128,32768,77607.7
16,0,128,40960,97155.6
16,16,0,0,14.9973
16,16,1,16,15.072
16,16,1,32,15.1363
16,16,1,64,15.0937
16,16,1,128,19.7873
16,16,1,256,25.6533
16,16,1,512,37.6433
16,16,1,1024,61.857
16,16,1,2048,110.071
16,16,1,4096,207.257
16,16,1,8192,346.521
16,16,1,16384,782.717
16,16,1,32768,1555.12
16,16,1,40960,1944.83
16,16,2,16,22.8163
16,16,2,32,22.8383
16,16,2,64,23.1367
16,16,2,128,29.2483
16,16,2,256,35.2427
16,16,2,512,47.2223
16,16,2,1024,71.8953
16,16,2,2048,119.906
16,16,2,4096,216.195
16,16,2,8192,406.714
16,16,2,16384,790.462
16,16,2,32768,1559.92
16,16,2,40960,1945.45
16,16,4,16,23.1367
16,16,4,32,23.3927
16,16,4,64,23.7027
16,16,4,128,34.1977
16,16,4,256,46.3367
16,16,4,512,70.5503
16,16,4,1024,118.594
16,16,4,2048,215.972
16,16,4,4096,409.842
16,16,4,8192,796.681
16,16,4,16384,1568.14
16,16,4,32768,3115.08
16,16,4,40960,3892.77
16,16,8,16,38.742
16,16,8,32,39.0833
16,16,8,64,39.6163
16,16,8,128,61.035
16,16,8,256,84.929
16,16,8,512,132.577
16,16,8,1024,228.057
16,16,8,2048,422.065
16,16,8,4096,805.88
16,16,8,8192,1572.98
16,16,8,16384,3104.17
16,16,8,32768,6173.16
16,16,8,40960,7709.77
16,16,16,16,62.0923
16,16,16,32,62.6577
16,16,16,64,63.8733
16,16,16,128,102.199
16,16,16,256,144.29
16,16,16,512,227.95
16,16,16,1024,397.5
16,16,16,2048,735.756
16,16,16,4096,1406.31
16,16,16,8192,2749.56
16,16,16,16384,5435.76
16,16,16,32768,10875.2
16,16,16,40960,13581.2
16,16,32,16,109.047
16,16,32,32,110.146
16,16,32,64,112.513
16,16,32,128,185.358
16,16,32,256,264.335
16,16,32,512,420.071
16,16,32,1024,737.537
16,16,32,2048,1362.99
16,16,32,4096,2612.8
16,16,32,8192,5120.66
16,16,32,16384,10167.1
16,16,32,32768,20360.3
16,16,32,40960,24583.7
16,16,64,16,208.473
16,16,64,32,210.617
16,16,64,64,215.033
16,16,64,128,361.488
16,16,64,256,520.393
16,16,64,512,832.707
16,16,64,1024,1436.83
16,16,64,2048,2670.75
16,16,64,4096,5203.66
16,16,64,8192,10278.9
16,16,64,16384,20421.1
16,16,64,32768,39369.4
16,16,64,40960,48227.7
16,16,128,16,402.279
16,16,128,32,407.163
16,16,128,64,416.722
16,16,128,128,719.478
16,16,128,256,1037.1
16,16,128,512,1663.43
16,16,128,1024,2928.07
16,16,128,2048,5459.14
16,16,128,4096,10565.3
16,16,128,8192,20745.2
16,16,128,16384,40465.9
16,16,128,32768,77749.9
16,16,128,40960,97172.1
16,32,0,0,14.9867
16,32,1,16,15.137
16,32,1,32,15.103
16,32,1,64,15.1463
16,32,1,128,19.7337
16,32,1,256,25.7077
16,32,1,512,37.6757
16,32,1,1024,61.7827
16,32,1,2048,110.242
16,32,1,4096,206.904
16,32,1,8192,346.467
16,32,1,16384,784.595
16,32,1,32768,1557.05
16,32,1,40960,1941.54
16,32,2,16,22.8597
16,32,2,32,23.0087
16,32,2,64,23.2533
16,32,2,128,29.184
16,32,2,256,35.5953
16,32,2,512,47.2113
16,32,2,1024,71.6913
16,32,2,2048,120.184
16,32,2,4096,216.227
16,32,2,8192,406.649
16,32,2,16384,790.581
16,32,2,32768,1557.76
16,32,2,40960,1946.17
16,32,4,16,23.2423
16,32,4,32,23.4247
16,32,4,64,23.8933
16,32,4,128,34.081
16,32,4,256,46.5397
16,32,4,512,70.6143
16,32,4,1024,118.625
16,32,4,2048,215.907
16,32,4,4096,409.372
16,32,4,8192,795.837
16,32,4,16384,1568.36
16,32,4,32768,3115.55
16,32,4,40960,3890.34
16,32,8,16,38.8373
16,32,8,32,39.1473
16,32,8,64,39.7333
16,32,8,128,61.036
16,32,8,256,84.7797
16,32,8,512,132.504
16,32,8,1024,227.95
16,32,8,2048,421.532
16,32,8,4096,806.455
16,32,8,8192,1571.48
16,32,8,16384,3105.46
16,32,8,32768,6174.47
16,32,8,40960,7709.45
16,32,16,16,62.1447
16,32,16,32,62.7317
16,32,16,64,63.9047
16,32,16,128,102.156
16,32,16,256,144.141
16,32,16,512,228.014
16,32,16,1024,397.584
16,32,16,2048,734.72
16,32,16,4096,1406.12
16,32,16,8192,2747.24
16,32,16,16384,5438.64
16,32,16,32768,10866.8
16,32,16,40960,13585.3
16,32,32,16,108.866
16,32,32,32,110.018
16,32,32,64,112.6
16,32,32,128,185.506
16,32,32,256,264.452
16,32,32,512,420.241
16,32,32,1024,737.793
16,32,32,2048,1362.57
16,32,32,4096,2612.51
16,32,32,8192,5122.17
16,32,32,16384,10186.5
16,32,32,32768,20496.9
16,32,32,40960,24902.6
16,32,64,16,208.504
16,32,64,32,210.83
16,32,64,64,215.16
16,32,64,128,361.104
16,32,64,256,520.851
16,32,64,512,830.573
16,32,64,1024,1435.39
16,32,64,2048,2667.01
16,32,64,4096,5193.14
16,32,64,8192,10140.9
16,32,64,16384,20410
16,32,64,32768,39350.3
16,32,64,40960,47387.3
16,32,128,16,402.449
16,32,128,32,407.387
16,32,128,64,416.753
16,32,128,128,719.894
16,32,128,256,1037.02
16,32,128,512,1664.36
16,32,128,1024,2926.55
16,32,128,2048,5454.22
16,32,128,4096,10566.3
16,32,128,8192,19451.9
16,32,128,16384,40528.5
16,32,128,32768,79553.2
16,32,128,40960,97253.3
16,64,0,0,15.1147
16,64,1,16,15.0833
16,64,1,32,15.104
16,64,1,64,15.2423
16,64,1,128,19.7657
16,64,1,256,25.707
16,64,1,512,37.643
16,64,1,1024,61.8037
16,64,1,2048,110.018
16,64,1,4096,206.723
16,64,1,8192,400.602
16,64,1,16384,784.371
16,64,1,32768,1556.64
16,64,1,40960,1946.3
16,64,2,16,23.0187
16,64,2,32,23.1253
16,64,2,64,23.456
16,64,2,128,29.2483
16,64,2,256,35.4353
16,64,2,512,47.6157
16,64,2,1024,71.7447
16,64,2,2048,119.938
16,64,2,4096,215.982
16,64,2,8192,407.023
16,64,2,16384,792.276
16,64,2,32768,1559.35
16,64,2,40960,1946.39
16,64,4,16,23.3923
16,64,4,32,23.488
16,64,4,64,23.936
16,64,4,128,34.0913
16,64,4,256,46.6027
16,64,4,512,70.508
16,64,4,1024,118.455
16,64,4,2048,216.238
16,64,4,4096,409.98
16,64,4,8192,796.041
16,64,4,16384,1569.56
16,64,4,32768,3116.4
16,64,4,40960,3889.16
16,64,8,16,38.8593
16,64,8,32,39.147
16,64,8,64,39.9053
16,64,8,128,60.9183
16,64,8,256,85.0037
16,64,8,512,132.652
16,64,8,1024,228.238
16,64,8,2048,422.139
16,64,8,4096,805.888
16,64,8,8192,1572.37
16,64,8,16384,3105.07
16,64,8,32768,6173.9
16,64,8,40960,7708.27
16,64,16,16,62.124
16,64,16,32,62.732
16,64,16,64,63.98
16,64,16,128,102.156
16,64,16,256,144.29
16,64,16,512,227.822
16,64,16,1024,397.392
16,64,16,2048,735.157
16,64,16,4096,1405.96
16,64,16,8192,2749.07
16,64,16,16384,5437.39
16,64,16,32768,10865.7
16,64,16,40960,13573
16,64,32,16,109.015
16,64,32,32,110.157
16,64,32,64,112.748
16,64,32,128,185.496
16,64,32,256,264.409
16,64,32,512,420.625
16,64,32,1024,737.451
16,64,32,2048,1362.07
16,64,32,4096,2612.06
16,64,32,8192,5116.64
16,64,32,16384,10178.8
16,64,32,32768,20402.8
16,64,32,40960,25448.9
16,64,64,16,208.557
16,64,64,32,210.766
16,64,64,64,215.331
16,64,64,128,360.773
16,64,64,256,520.957
16,64,64,512,833.11
16,64,64,1024,1438.02
16,64,64,2048,2670.92
16,64,64,4096,5196.52
16,64,64,8192,10213.4
16,64,64,16384,20372.6
16,64,64,32768,39437.2
16,64,64,40960,47388.7
16,64,128,16,402.513
16,64,128,32,407.247
16,64,128,64,416.71
16,64,128,128,720.192
16,64,128,256,1037.26
16,64,128,512,1664.23
16,64,128,1024,2921.76
16,64,128,2048,5456.94
16,64,128,4096,10559.8
16,64,128,8192,19480.9
16,64,128,16384,39732.1
16,64,128,32768,77663.6
16,64,128,40960,97112.2
16,128,0,0,20.8643
16,128,1,16,19.894
16,128,1,32,19.9143
16,128,1,64,19.9257
16,128,1,128,20.9173
16,128,1,256,25.7597
16,128,1,512,37.7387
16,128,1,1024,61.8887
16,128,1,2048,110.252
16,128,1,4096,206.541
16,128,1,8192,400.624
16,128,1,16384,784.948
16,128,1,32768,1555.03
16,128,1,40960,1945.56
16,128,2,16,29.0883
16,128,2,32,29.1417
16,128,2,64,29.3223
16,128,2,128,34.8807
16,128,2,256,41.409
16,128,2,512,53.2913
16,128,2,1024,77.2807
16,128,2,2048,126.06
16,128,2,4096,221.485
16,128,2,8192,412.271
16,128,2,16384,796.895
16,128,2,32768,1561.99
16,128,2,40960,1951.44
16,128,4,16,33.163
16,128,4,32,33.27
16,128,4,64,33.2913
16,128,4,128,35.2223
16,128,4,256,46.5177
16,128,4,512,70.5923
16,128,4,1024,118.732
16,128,4,2048,215.747
16,128,4,4096,409.371
16,128,4,8192,795.625
16,128,4,16384,1568.94
16,128,4,32768,3114.65
16,128,4,40960,3890.2
16,128,8,16,44.704
16,128,8,32,44.875
16,128,8,64,45.5257
16,128,8,128,62.806
16,128,8,256,85.0887
16,128,8,512,132.418
16,128,8,1024,227.875
16,128,8,2048,421.819
16,128,8,4096,806.571
16,128,8,8192,1572.49
16,128,8,16384,3103.17
16,128,8,32768,6173.12
16,128,8,40960,7710
16,128,16,16,67.9057
16,128,16,32,68.5453
16,128,16,64,69.6437
16,128,16,128,103.81
16,128,16,256,144.514
16,128,16,512,227.64
16,128,16,1024,396.826
16,128,16,2048,734.965
16,128,16,4096,1407.87
16,128,16,8192,2749.58
16,128,16,16384,5437.05
16,128,16,32768,10868
16,128,16,40960,13578.4
16,128,32,16,114.54
16,128,32,32,115.586
16,128,32,64,117.74
16,128,32,128,186.669
16,128,32,256,264.484
16,128,32,512,419.803
16,128,32,1024,737.588
16,128,32,2048,1364.17
16,128,32,4096,2613.55
16,128,32,8192,5123.61
16,128,32,16384,10183.9
16,128,32,32768,20462.8
16,128,32,40960,25427
16,128,64,16,208.888
16,128,64,32,211.171
16,128,64,64,215.864
16,128,64,128,363.941
16,128,64,256,523.057
16,128,64,512,838.464
16,128,64,1024,1458.96
16,128,64,2048,2694.34
16,128,64,4096,5212.84
16,128,64,8192,10293.9
16,128,64,16384,20379.5
16,128,64,32768,40782
16,128,64,40960,49266.9
16,128,128,16,403.354
16,128,128,32,408.379
16,128,128,64,417.765
16,128,128,128,722.772
16,128,128,256,1038.81
16,128,128,512,1665.53
16,128,128,1024,2932.56
16,128,128,2048,5464.53
16,128,128,4096,10575.4
16,128,128,8192,20147.3
16,128,128,16384,40505.8
16,128,128,32768,77644.8
16,128,128,40960,97141.9
16,256,0,0,26.848
16,256,1,16,25.7817
16,256,1,32,25.8457
16,256,1,64,25.803
16,256,1,128,25.8983
16,256,1,256,26.9657
16,256,1,512,37.8567
16,256,1,1024,61.985
16,256,1,2048,110.317
16,256,1,4096,207.054
16,256,1,8192,346.03
16,256,1,16384,785.651
16,256,1,32768,1557.8
16,256,1,40960,1944.68
16,256,2,16,34.9977
16,256,2,32,35.0833
16,256,2,64,35.1897
16,256,2,128,41.0347
16,256,2,256,46.9337
16,256,2,512,59.499
16,256,2,1024,83.4467
16,256,2,2048,132.034
16,256,2,4096,227.736
16,256,2,8192,418.65
16,256,2,16384,801.247
16,256,2,32768,1569.74
16,256,2,40960,1956.31
16,256,4,16,42.6457
16,256,4,32,42.9447
16,256,4,64,43.073
16,256,4,128,45.3337
16,256,4,256,47.7977
16,256,4,512,70.6997
16,256,4,1024,118.86
16,256,4,2048,215.363
16,256,4,4096,409.584
16,256,4,8192,796.212
16,256,4,16384,1568.65
16,256,4,32768,3116.73
16,256,4,40960,3889.34
16,256,8,16,50.7523
16,256,8,32,51.0727
16,256,8,64,51.5953
16,256,8,128,68.5553
16,256,8,256,87.1157
16,256,8,512,133.026
16,256,8,1024,227.95
16,256,8,2048,421.648
16,256,8,4096,805.994
16,256,8,8192,1572.11
16,256,8,16384,3106.89
16,256,8,32768,6173.51
16,256,8,40960,7710.37
16,256,16,16,76.1823
16,256,16,32,76.5663
16,256,16,64,77.228
16,256,16,128,109.622
16,256,16,256,146.561
16,256,16,512,228.046
16,256,16,1024,396.72
16,256,16,2048,734.047
16,256,16,4096,1406.98
16,256,16,8192,2748.81
16,256,16,16384,5438.01
16,256,16,32768,10870.1
16,256,16,40960,13581.7
16,256,32,16,123.82
16,256,32,32,124.705
16,256,32,64,126.615
16,256,32,128,192.642
16,256,32,256,266.926
16,256,32,512,419.877
16,256,32,1024,737.855
16,256,32,2048,1365.62
16,256,32,4096,2617.45
16,256,32,8192,5129.02
16,256,32,16384,10183.5
16,256,32,32768,20415.4
16,256,32,40960,25443.2
16,256,64,16,218.317
16,256,64,32,220.13
16,256,64,64,224.28
16,256,64,128,364.687
16,256,64,256,526.002
16,256,64,512,839.296
16,256,64,1024,1478.19
16,256,64,2048,2720.72
16,256,64,4096,5237.55
16,256,64,8192,10289.4
16,256,64,16384,20432
16,256,64,32768,40117.8
16,256,64,40960,49535.4
16,256,128,16,406.278
16,256,128,32,410.938
16,256,128,64,420.101
16,256,128,128,722.633
16,256,128,256,1042.19
16,256,128,512,1670.14
16,256,128,1024,2936.65
16,256,128,2048,5477.7
16,256,128,4096,10588.8
16,256,128,8192,19451.7
16,256,128,16384,39715
16,256,128,32768,77604.5
16,256,128,40960,97180.1
16,512,0,0,38.699
16,512,1,16,37.75
16,512,1,32,37.6967
16,512,1,64,37.6963
16,512,1,128,37.7603
16,512,1,256,37.8877
16,512,1,512,38.902
16,512,1,1024,62.1123
16,512,1,2048,110.38
16,512,1,4096,207.383
16,512,1,8192,346.329
16,512,1,16384,785.459
16,512,1,32768,1556.27
16,512,1,40960,1946.35
16,512,2,16,46.8273
16,512,2,32,47.062
16,512,2,64,47.2973
16,512,2,128,52.8857
16,512,2,256,59.169
16,512,2,512,71.0937
16,512,2,1024,95.1167
16,512,2,2048,143.522
16,512,2,4096,239.139
16,512,2,8192,430.832
16,512,2,16384,813.758
16,512,2,32768,1582.93
16,512,2,40960,1966.02
16,512,4,16,54.6457
16,512,4,32,54.6457
16,512,4,64,54.9553
16,512,4,128,66.1337
16,512,4,256,69.2913
16,512,4,512,72.2353
16,512,4,1024,119.032
16,512,4,2048,215.032
16,512,4,4096,409.509
16,512,4,8192,796.148
16,512,4,16384,1570.11
16,512,4,32768,3117.43
16,512,4,40960,3891.79
16,512,8,16,68.7157
16,512,8,32,68.8113
16,512,8,64,68.9187
16,512,8,128,80.844
16,512,8,256,98.7213
16,512,8,512,134.743
16,512,8,1024,228.206
16,512,8,2048,421.253
16,512,8,4096,805.801
16,512,8,8192,1572.89
16,512,8,16384,3106.87
16,512,8,32768,6175.67
16,512,8,40960,7713.12
16,512,16,16,92.9723
16,512,16,32,93.6223
16,512,16,64,94.561
16,512,16,128,124.888
16,512,16,256,158.295
16,512,16,512,229.827
16,512,16,1024,396.911
16,512,16,2048,734.323
16,512,16,4096,1407.89
16,512,16,8192,2751.08
16,512,16,16384,5440.47
16,512,16,32768,10876.8
16,512,16,40960,13603.7
16,512,32,16,139.286
16,512,32,32,140.578
16,512,32,64,142.764
16,512,32,128,207.821
16,512,32,256,278.19
16,512,32,512,421.488
16,512,32,1024,736.414
16,512,32,2048,1365.87
16,512,32,4096,2624.57
16,512,32,8192,5157.45
16,512,32,16384,10274.1
16,512,32,32768,20601.7
16,512,32,40960,25596.2
16,512,64,16,232.899
16,512,64,32,234.819
16,512,64,64,239.555
16,512,64,128,375.908
16,512,64,256,526.652
16,512,64,512,842.069
16,512,64,1024,1480.53
16,512,64,2048,2757.29
16,512,64,4096,5282.45
16,512,64,8192,10200.7
16,512,64,16384,20526.6
16,512,64,32768,39115.9
16,512,64,40960,47807.4
16,512,128,16,421.328
16,512,128,32,426.096
16,512,128,64,435.163
16,512,128,128,725.96
16,512,128,256,1044.72
16,512,128,512,1675.36
16,512,128,1024,2937.27
16,512,128,2048,5489.19
16,512,128,4096,10586.3
16,512,128,8192,19478.1
16,512,128,16384,41311.3
16,512,128,32768,79251.9
16,512,128,40960,97157.6
16,1024,0,0,62.7423
16,1024,1,16,61.7607
16,1024,1,32,61.9417
16,1024,1,64,61.964
16,1024,1,128,61.9313
16,1024,1,256,62.006
16,1024,1,512,62.1237
16,1024,1,1024,63.296
16,1024,1,2048,110.487
16,1024,1,4096,207.426
16,1024,1,8192,346.201
16,1024,1,16384,785.065
16,1024,1,32768,1555.74
16,1024,1,40960,1945.44
16,1024,2,16,70.8377
16,1024,2,32,70.817
16,1024,2,64,71.051
16,1024,2,128,76.929
16,1024,2,256,82.8597
16,1024,2,512,95.2657
16,1024,2,1024,119.286
16,1024,2,2048,167.522
16,1024,2,4096,264.078
16,1024,2,8192,454.779
16,1024,2,16384,837.952
16,1024,2,32768,1605.56
16,1024,2,40960,1990.08
16,1024,4,16,78.3153
16,1024,4,32,78.4007
16,1024,4,64,78.5717
16,1024,4,128,90.1343
16,1024,4,256,102.262
16,1024,4,512,116.983
16,1024,4,1024,120.513
16,1024,4,2048,215.255
16,1024,4,4096,409.338
16,1024,4,8192,795.657
16,1024,4,16384,1569.66
16,1024,4,32768,3116.86
16,1024,4,40960,3894.48
16,1024,8,16,93.2163
16,1024,8,32,93.7617
16,1024,8,64,94.3157
16,1024,8,128,116.556
16,1024,8,256,123.042
16,1024,8,512,158.231
16,1024,8,1024,230.456
16,1024,8,2048,420.751
16,1024,8,4096,806.345
16,1024,8,8192,1572.42
16,1024,8,16384,3107.06
16,1024,8,32768,6175.18
16,1024,8,40960,7713.61
16,1024,16,16,117.281
16,1024,16,32,117.921
16,1024,16,64,119.127
16,1024,16,128,158.146
16,1024,16,256,195.597
16,1024,16,512,253.315
16,1024,16,1024,399.098
16,1024,16,2048,734.899
16,1024,16,4096,1408.05
16,1024,16,8192,2756.26
16,1024,16,16384,5448.38
16,1024,16,32768,10895.9
16,1024,16,40960,13611.3
16,1024,32,16,170.637
16,1024,32,32,171.917
16,1024,32,64,173.795
16,1024,32,128,241.091
16,1024,32,256,315.364
16,1024,32,512,447.248
16,1024,32,1024,738.984
16,1024,32,2048,1365.43
16,1024,32,4096,2625.67
16,1024,32,8192,5172.58
16,1024,32,16384,10338
16,1024,32,32768,20657.4
16,1024,32,40960,25849.5
16,1024,64,16,264.142
16,1024,64,32,265.933
16,1024,64,64,270.808
16,1024,64,128,407.45
16,1024,64,256,560.038
16,1024,64,512,845.022
16,1024,64,1024,1478.83
16,1024,64,2048,2764.36
16,1024,64,4096,5330.74
16,1024,64,8192,10385.1
16,1024,64,16384,20535.2
16,1024,64,32768,39556.4
16,1024,64,40960,47982.1
16,1024,128,16,453.264
16,1024,128,32,457.839
16,1024,128,64,467.429
16,1024,128,128,752.627
16,1024,128,256,1059.35
16,1024,128,512,1678.8
16,1024,128,1024,2947.72
16,1024,128,2048,5503.47
16,1024,128,4096,10623.4
16,1024,128,8192,19512.4
16,1024,128,16384,39734.3
16,1024,128,32768,77755.7
16,1024,128,40960,97453.1
16,2048,0,0,110.988
16,2048,1,16,110.262
16,2048,1,32,110.252
16,2048,1,64,110.05
16,2048,1,128,109.974
16,2048,1,256,110.251
16,2048,1,512,110.251
16,2048,1,1024,110.487
16,2048,1,2048,111.788
16,2048,1,4096,207.214
16,2048,1,8192,346.724
16,2048,1,16384,785.641
16,2048,1,32768,1557.46
16,2048,1,40960,1947.07
16,2048,2,16,118.774
16,2048,2,32,119.063
16,2048,2,64,118.946
16,2048,2,128,124.758
16,2048,2,256,130.839
16,2048,2,512,142.999
16,2048,2,1024,166.53
16,2048,2,2048,215.991
16,2048,2,4096,313.817
16,2048,2,8192,506.502
16,2048,2,16384,894.709
16,2048,2,32768,1666.2
16,2048,2,40960,2055.39
16,2048,4,16,125.602
16,2048,4,32,125.782
16,2048,4,64,126.039
16,2048,4,128,137.74
16,2048,4,256,150.188
16,2048,4,512,173.335
16,2048,4,1024,212.077
16,2048,4,2048,218.083
16,2048,4,4096,410.117
16,2048,4,8192,796.18
16,2048,4,16384,1569.03
16,2048,4,32768,3118.14
16,2048,4,40960,3893.38
16,2048,8,16,140.651
16,2048,8,32,140.684
16,2048,8,64,141.506
16,2048,8,128,164.162
16,2048,8,256,188.493
16,2048,8,512,211.491
16,2048,8,1024,277.976
16,2048,8,2048,423.375
16,2048,8,4096,807.443
16,2048,8,8192,1573.05
16,2048,8,16384,3106.67
16,2048,8,32768,6176.9
16,2048,8,40960,7712.08
16,2048,16,16,164.866
16,2048,16,32,165.559
16,2048,16,64,166.573
16,2048,16,128,207.171
16,2048,16,256,249.144
16,2048,16,512,329.944
16,2048,16,1024,445.401
16,2048,16,2048,736.381
16,2048,16,4096,1407.44
16,2048,16,8192,2752.48
16,2048,16,16384,5446.62
16,2048,16,32768,10898
16,2048,16,40960,13623.9
16,2048,32,16,225.848
16,2048,32,32,227.128
16,2048,32,64,229.442
16,2048,32,128,301.176
16,2048,32,256,370.414
16,2048,32,512,522.533
16,2048,32,1024,788.691
16,2048,32,2048,1364.53
16,2048,32,4096,2624.83
16,2048,32,8192,5166.76
16,2048,32,16384,10377
16,2048,32,32768,20711.1
16,2048,32,40960,23966.4
16,2048,64,16,325.401
16,2048,64,32,328.366
16,2048,64,64,332.473
16,2048,64,128,469.402
16,2048,64,256,613.585
16,2048,64,512,917.161
16,2048,64,1024,1485.93
16,2048,64,2048,2756.05
16,2048,64,4096,5358.47
16,2048,64,8192,9838.71
16,2048,64,16384,20619.5
16,2048,64,32768,40328.2
16,2048,64,40960,48269.6
16,2048,128,16,515.365
16,2048,128,32,520.432
16,2048,128,64,530.501
16,2048,128,128,822.334
16,2048,128,256,1127.21
