pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
128,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.1605,2
128,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0628,2
128,n<=128,sr<=40%,kvB<=1k,kp=0,0.0618,2
128,n<=128,sr<=40%,kvB<=2k,kp<=1k,-0.04,1
128,n<=128,sr<=40%,kvB<=2k,kp<=2k,-0.0381,1
128,n<=128,sr<=40%,kvB<=2k,kp<=512,-0.0337,1
128,n<=128,sr<=40%,kvB<=2k,kp=0,-0.0388,1
128,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0297,8
128,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0644,8
128,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0111,8
128,n<=128,sr<=5%,kvB<=1k,kp=0,0.0046,8
128,n<=128,sr<=5%,kvB<=2k,kp<=1k,0.0428,4
128,n<=128,sr<=5%,kvB<=2k,kp<=2k,0.0366,4
128,n<=128,sr<=5%,kvB<=2k,kp<=512,0.0313,4
128,n<=128,sr<=5%,kvB<=2k,kp=0,0.0267,4
128,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.0161,2
128,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.1253,2
128,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.0458,2
128,n<=128,sr<=70%,kvB<=1k,kp=0,-0.0545,2
128,n<=128,sr<=70%,kvB<=2k,kp<=1k,-0.1178,1
128,n<=128,sr<=70%,kvB<=2k,kp<=2k,-0.1209,1
128,n<=128,sr<=70%,kvB<=2k,kp<=512,-0.1146,1
128,n<=128,sr<=70%,kvB<=2k,kp=0,-0.1249,1
128,n<=128,sr>70%,kvB<=1k,kp<=1k,0.1836,4
128,n<=128,sr>70%,kvB<=1k,kp<=2k,0.2867,4
128,n<=128,sr>70%,kvB<=1k,kp<=512,0.1714,4
128,n<=128,sr>70%,kvB<=1k,kp=0,0.1036,4
128,n<=128,sr>70%,kvB<=2k,kp<=1k,-0.1325,2
128,n<=128,sr>70%,kvB<=2k,kp<=2k,-0.0634,2
128,n<=128,sr>70%,kvB<=2k,kp<=512,-0.1583,2
128,n<=128,sr>70%,kvB<=2k,kp=0,-0.1724,2
128,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.7484,4
128,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.6942,4
128,n<=16,sr<=15%,kvB<=1k,kp<=512,0.9055,4
128,n<=16,sr<=15%,kvB<=1k,kp=0,0.92,4
128,n<=16,sr<=15%,kvB<=2k,kp<=1k,0.9445,2
128,n<=16,sr<=15%,kvB<=2k,kp<=2k,0.6136,2
128,n<=16,sr<=15%,kvB<=2k,kp<=512,0.9612,2
128,n<=16,sr<=15%,kvB<=2k,kp=0,0.9611,2
128,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.5329,4
128,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.5354,3
128,n<=16,sr<=40%,kvB<=1k,kp<=512,0.9046,4
128,n<=16,sr<=40%,kvB<=1k,kp=0,0.9091,4
128,n<=16,sr<=40%,kvB<=2k,kp<=1k,0.9518,2
128,n<=16,sr<=40%,kvB<=2k,kp<=2k,0.2382,2
128,n<=16,sr<=40%,kvB<=2k,kp<=512,0.9615,2
128,n<=16,sr<=40%,kvB<=2k,kp=0,0.9569,2
128,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.3355,2
128,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.4411,1
128,n<=16,sr<=70%,kvB<=1k,kp<=512,0.9095,2
128,n<=16,sr<=70%,kvB<=1k,kp=0,0.8836,2
128,n<=16,sr<=70%,kvB<=2k,kp<=1k,0.9469,1
128,n<=16,sr<=70%,kvB<=2k,kp<=2k,-1.3172,1
128,n<=16,sr<=70%,kvB<=2k,kp<=512,0.9468,1
128,n<=16,sr<=70%,kvB<=2k,kp=0,0.9441,1
128,n<=16,sr>70%,kvB<=1k,kp<=1k,0.6499,4
128,n<=16,sr>70%,kvB<=1k,kp<=2k,0.9017,4
128,n<=16,sr>70%,kvB<=1k,kp<=512,0.903,4
128,n<=16,sr>70%,kvB<=1k,kp=0,0.8733,4
128,n<=16,sr>70%,kvB<=2k,kp<=1k,0.9525,2
128,n<=16,sr>70%,kvB<=2k,kp<=2k,0.5858,2
128,n<=16,sr>70%,kvB<=2k,kp<=512,0.9549,2
128,n<=16,sr>70%,kvB<=2k,kp=0,0.951,2
128,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.2443,1
128,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.84,1
128,n<=2,sr<=70%,kvB<=1k,kp<=512,0.9918,1
128,n<=2,sr<=70%,kvB<=1k,kp=0,0.9965,2
128,n<=2,sr<=70%,kvB<=2k,kp<=1k,0.9976,1
128,n<=2,sr<=70%,kvB<=2k,kp<=2k,-0.5833,1
128,n<=2,sr<=70%,kvB<=2k,kp<=512,0.9988,1
128,n<=2,sr<=70%,kvB<=2k,kp=0,1.0,1
128,n<=32,sr<=15%,kvB<=1k,kp<=1k,-0.0117,6
128,n<=32,sr<=15%,kvB<=1k,kp<=2k,-0.0088,6
128,n<=32,sr<=15%,kvB<=1k,kp<=512,0.3216,6
128,n<=32,sr<=15%,kvB<=1k,kp=0,0.4505,6
128,n<=32,sr<=15%,kvB<=2k,kp<=1k,0.3501,3
128,n<=32,sr<=15%,kvB<=2k,kp<=2k,-0.0684,3
128,n<=32,sr<=15%,kvB<=2k,kp<=512,0.4406,3
128,n<=32,sr<=15%,kvB<=2k,kp=0,0.435,3
128,n<=32,sr<=40%,kvB<=1k,kp<=1k,-0.1452,2
128,n<=32,sr<=40%,kvB<=1k,kp<=2k,-0.1363,2
128,n<=32,sr<=40%,kvB<=1k,kp<=512,0.2675,2
128,n<=32,sr<=40%,kvB<=1k,kp=0,0.3829,2
128,n<=32,sr<=40%,kvB<=2k,kp<=1k,0.2933,1
128,n<=32,sr<=40%,kvB<=2k,kp<=2k,-0.2963,1
128,n<=32,sr<=40%,kvB<=2k,kp<=512,0.3289,1
128,n<=32,sr<=40%,kvB<=2k,kp=0,0.315,1
128,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0096,2
128,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0061,2
128,n<=32,sr<=5%,kvB<=1k,kp<=512,0.3299,2
128,n<=32,sr<=5%,kvB<=1k,kp=0,0.4429,2
128,n<=32,sr<=5%,kvB<=2k,kp<=1k,0.372,1
128,n<=32,sr<=5%,kvB<=2k,kp<=2k,0.0107,1
128,n<=32,sr<=5%,kvB<=2k,kp<=512,0.4687,1
128,n<=32,sr<=5%,kvB<=2k,kp=0,0.4741,1
128,n<=32,sr<=70%,kvB<=1k,kp<=1k,-0.0766,2
128,n<=32,sr<=70%,kvB<=1k,kp<=2k,-0.796,2
128,n<=32,sr<=70%,kvB<=1k,kp<=512,0.4374,2
128,n<=32,sr<=70%,kvB<=1k,kp=0,0.099,2
128,n<=32,sr<=70%,kvB<=2k,kp<=1k,0.3844,1
128,n<=32,sr<=70%,kvB<=2k,kp<=2k,-0.0881,1
128,n<=32,sr<=70%,kvB<=2k,kp<=512,0.037,1
128,n<=32,sr<=70%,kvB<=2k,kp=0,0.031,1
128,n<=32,sr>70%,kvB<=1k,kp<=1k,0.7628,4
128,n<=32,sr>70%,kvB<=1k,kp<=2k,0.7005,4
128,n<=32,sr>70%,kvB<=1k,kp<=512,0.9113,4
128,n<=32,sr>70%,kvB<=1k,kp=0,0.8913,4
128,n<=32,sr>70%,kvB<=2k,kp<=1k,0.947,2
128,n<=32,sr>70%,kvB<=2k,kp<=2k,0.9208,2
128,n<=32,sr>70%,kvB<=2k,kp<=512,0.9459,2
128,n<=32,sr>70%,kvB<=2k,kp=0,0.9504,2
128,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.514,2
128,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.0372,2
128,n<=4,sr<=40%,kvB<=1k,kp<=512,0.9878,2
128,n<=4,sr<=40%,kvB<=1k,kp=0,0.987,2
128,n<=4,sr<=40%,kvB<=2k,kp<=1k,0.9945,1
128,n<=4,sr<=40%,kvB<=2k,kp<=2k,-1.1795,1
128,n<=4,sr<=40%,kvB<=2k,kp<=512,1.0021,1
128,n<=4,sr<=40%,kvB<=2k,kp=0,0.9857,1
128,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.2584,2
128,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.1407,2
128,n<=4,sr<=70%,kvB<=1k,kp<=512,0.9854,2
128,n<=4,sr<=70%,kvB<=1k,kp=0,0.9831,2
128,n<=4,sr<=70%,kvB<=2k,kp<=1k,0.9991,1
128,n<=4,sr<=70%,kvB<=2k,kp<=2k,0.6243,1
128,n<=4,sr<=70%,kvB<=2k,kp<=512,0.9971,1
128,n<=4,sr<=70%,kvB<=2k,kp=0,0.99,1
128,n<=4,sr>70%,kvB<=1k,kp<=512,0.9963,1
128,n<=4,sr>70%,kvB<=1k,kp=0,0.9896,2
128,n<=4,sr>70%,kvB<=2k,kp<=1k,1.0024,1
128,n<=4,sr>70%,kvB<=2k,kp<=512,0.9942,1
128,n<=4,sr>70%,kvB<=2k,kp=0,0.997,1
128,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0455,4
128,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0661,4
128,n<=64,sr<=15%,kvB<=1k,kp<=512,0.1157,4
128,n<=64,sr<=15%,kvB<=1k,kp=0,0.1209,4
128,n<=64,sr<=15%,kvB<=2k,kp<=1k,0.1414,2
128,n<=64,sr<=15%,kvB<=2k,kp<=2k,0.0352,2
128,n<=64,sr<=15%,kvB<=2k,kp<=512,0.1451,2
128,n<=64,sr<=15%,kvB<=2k,kp=0,0.1116,2
128,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.051,2
128,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0241,2
128,n<=64,sr<=40%,kvB<=1k,kp<=512,0.107,2
128,n<=64,sr<=40%,kvB<=1k,kp=0,0.107,2
128,n<=64,sr<=40%,kvB<=2k,kp<=1k,0.0186,1
128,n<=64,sr<=40%,kvB<=2k,kp<=2k,-0.0009,1
128,n<=64,sr<=40%,kvB<=2k,kp<=512,0.0241,1
128,n<=64,sr<=40%,kvB<=2k,kp=0,0.0154,1
128,n<=64,sr<=5%,kvB<=1k,kp<=1k,-0.0033,6
128,n<=64,sr<=5%,kvB<=1k,kp<=2k,-0.0039,6
128,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0805,6
128,n<=64,sr<=5%,kvB<=1k,kp=0,0.0905,6
128,n<=64,sr<=5%,kvB<=2k,kp<=1k,0.1318,3
128,n<=64,sr<=5%,kvB<=2k,kp<=2k,-0.0006,3
128,n<=64,sr<=5%,kvB<=2k,kp<=512,0.1296,3
128,n<=64,sr<=5%,kvB<=2k,kp=0,0.1311,3
128,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.1294,2
128,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.0011,2
128,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.0813,2
128,n<=64,sr<=70%,kvB<=1k,kp=0,-0.17,2
128,n<=64,sr<=70%,kvB<=2k,kp<=1k,-0.1901,1
128,n<=64,sr<=70%,kvB<=2k,kp<=2k,-0.1977,1
128,n<=64,sr<=70%,kvB<=2k,kp<=512,-0.1964,1
128,n<=64,sr<=70%,kvB<=2k,kp=0,-0.2091,1
128,n<=64,sr>70%,kvB<=1k,kp<=1k,-0.1218,4
128,n<=64,sr>70%,kvB<=1k,kp<=2k,0.44,4
128,n<=64,sr>70%,kvB<=1k,kp<=512,-0.187,4
128,n<=64,sr>70%,kvB<=1k,kp=0,-0.2375,4
128,n<=64,sr>70%,kvB<=2k,kp<=1k,-0.4261,2
128,n<=64,sr>70%,kvB<=2k,kp<=2k,-0.4335,2
128,n<=64,sr>70%,kvB<=2k,kp<=512,-0.4477,2
128,n<=64,sr>70%,kvB<=2k,kp=0,-0.4719,2
128,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.7329,2
128,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.4984,2
128,n<=8,sr<=15%,kvB<=1k,kp<=512,0.9756,2
128,n<=8,sr<=15%,kvB<=1k,kp=0,0.9768,2
128,n<=8,sr<=15%,kvB<=2k,kp<=1k,0.9743,1
128,n<=8,sr<=15%,kvB<=2k,kp<=2k,0.839,1
128,n<=8,sr<=15%,kvB<=2k,kp<=512,0.9883,1
128,n<=8,sr<=15%,kvB<=2k,kp=0,0.9829,1
128,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.6006,4
128,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.7519,4
128,n<=8,sr<=40%,kvB<=1k,kp<=512,0.9775,4
128,n<=8,sr<=40%,kvB<=1k,kp=0,0.9806,4
128,n<=8,sr<=40%,kvB<=2k,kp<=1k,0.9827,2
128,n<=8,sr<=40%,kvB<=2k,kp<=2k,0.1198,2
128,n<=8,sr<=40%,kvB<=2k,kp<=512,0.9814,2
128,n<=8,sr<=40%,kvB<=2k,kp=0,0.9879,2
128,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.6811,2
128,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.3641,1
128,n<=8,sr<=70%,kvB<=1k,kp<=512,0.9605,2
128,n<=8,sr<=70%,kvB<=1k,kp=0,0.9834,2
128,n<=8,sr<=70%,kvB<=2k,kp<=1k,0.9787,1
128,n<=8,sr<=70%,kvB<=2k,kp<=2k,-1.2296,1
128,n<=8,sr<=70%,kvB<=2k,kp<=512,0.986,1
128,n<=8,sr<=70%,kvB<=2k,kp=0,0.977,1
128,n<=8,sr>70%,kvB<=1k,kp<=1k,0.8525,4
128,n<=8,sr>70%,kvB<=1k,kp<=2k,0.7589,4
128,n<=8,sr>70%,kvB<=1k,kp<=512,0.9766,4
128,n<=8,sr>70%,kvB<=1k,kp=0,0.9717,4
128,n<=8,sr>70%,kvB<=2k,kp<=1k,0.9809,2
128,n<=8,sr>70%,kvB<=2k,kp<=2k,0.8674,1
128,n<=8,sr>70%,kvB<=2k,kp<=512,0.9871,2
128,n<=8,sr>70%,kvB<=2k,kp=0,0.9693,2
256,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0404,4
256,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0567,4
256,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0702,4
256,n<=128,sr<=15%,kvB<=1k,kp=0,0.0636,4
256,n<=128,sr<=15%,kvB<=2k,kp<=1k,0.0604,2
256,n<=128,sr<=15%,kvB<=2k,kp<=2k,0.0117,2
256,n<=128,sr<=15%,kvB<=2k,kp<=512,0.0631,2
256,n<=128,sr<=15%,kvB<=2k,kp=0,0.0512,2
256,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.1004,2
256,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0835,2
256,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0646,2
256,n<=128,sr<=40%,kvB<=1k,kp=0,0.0566,2
256,n<=128,sr<=40%,kvB<=2k,kp<=1k,-0.0398,1
256,n<=128,sr<=40%,kvB<=2k,kp<=2k,-0.0346,1
256,n<=128,sr<=40%,kvB<=2k,kp<=512,-0.0281,1
256,n<=128,sr<=40%,kvB<=2k,kp=0,-0.0382,1
256,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0045,8
256,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.002,8
256,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0183,8
256,n<=128,sr<=5%,kvB<=1k,kp=0,0.0122,8
256,n<=128,sr<=5%,kvB<=2k,kp<=1k,0.0564,4
256,n<=128,sr<=5%,kvB<=2k,kp<=2k,0.0777,4
256,n<=128,sr<=5%,kvB<=2k,kp<=512,0.0501,4
256,n<=128,sr<=5%,kvB<=2k,kp=0,0.0379,4
256,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.0091,2
256,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0196,2
256,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.0471,2
256,n<=128,sr<=70%,kvB<=1k,kp=0,-0.0649,2
256,n<=128,sr<=70%,kvB<=2k,kp<=1k,-0.0963,1
256,n<=128,sr<=70%,kvB<=2k,kp<=2k,-0.0314,1
256,n<=128,sr<=70%,kvB<=2k,kp<=512,-0.1124,1
256,n<=128,sr<=70%,kvB<=2k,kp=0,-0.1155,1
256,n<=128,sr>70%,kvB<=1k,kp<=1k,0.2571,4
256,n<=128,sr>70%,kvB<=1k,kp<=2k,0.2116,4
256,n<=128,sr>70%,kvB<=1k,kp<=512,0.2368,4
256,n<=128,sr>70%,kvB<=1k,kp=0,0.1603,4
256,n<=128,sr>70%,kvB<=2k,kp<=1k,0.0626,2
256,n<=128,sr>70%,kvB<=2k,kp<=2k,0.0918,2
256,n<=128,sr>70%,kvB<=2k,kp<=512,-0.0302,2
256,n<=128,sr>70%,kvB<=2k,kp=0,-0.11,2
256,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.2524,3
256,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.7197,2
256,n<=16,sr<=15%,kvB<=1k,kp<=512,0.8139,4
256,n<=16,sr<=15%,kvB<=1k,kp=0,0.8702,4
256,n<=16,sr<=15%,kvB<=2k,kp<=1k,0.9378,2
256,n<=16,sr<=15%,kvB<=2k,kp<=2k,0.4312,1
256,n<=16,sr<=15%,kvB<=2k,kp<=512,0.9628,2
256,n<=16,sr<=15%,kvB<=2k,kp=0,0.9588,2
256,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.4242,2
256,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.8368,2
256,n<=16,sr<=40%,kvB<=1k,kp<=512,0.8297,4
256,n<=16,sr<=40%,kvB<=1k,kp=0,0.8559,4
256,n<=16,sr<=40%,kvB<=2k,kp<=1k,0.9456,2
256,n<=16,sr<=40%,kvB<=2k,kp<=2k,0.7283,1
256,n<=16,sr<=40%,kvB<=2k,kp<=512,0.9605,2
256,n<=16,sr<=40%,kvB<=2k,kp=0,0.9512,2
256,n<=16,sr<=70%,kvB<=1k,kp<=1k,-4.2422,1
256,n<=16,sr<=70%,kvB<=1k,kp<=2k,2.0327,2
256,n<=16,sr<=70%,kvB<=1k,kp<=512,0.8563,1
256,n<=16,sr<=70%,kvB<=1k,kp=0,0.8178,2
256,n<=16,sr<=70%,kvB<=2k,kp<=1k,0.9463,1
256,n<=16,sr<=70%,kvB<=2k,kp<=2k,-1.671,1
256,n<=16,sr<=70%,kvB<=2k,kp<=512,0.9456,1
256,n<=16,sr<=70%,kvB<=2k,kp=0,0.9483,1
256,n<=16,sr>70%,kvB<=1k,kp<=1k,0.7723,2
256,n<=16,sr>70%,kvB<=1k,kp<=2k,-9.2371,1
256,n<=16,sr>70%,kvB<=1k,kp<=512,0.7849,2
256,n<=16,sr>70%,kvB<=1k,kp=0,0.7701,4
256,n<=16,sr>70%,kvB<=2k,kp<=1k,0.9294,2
256,n<=16,sr>70%,kvB<=2k,kp<=2k,0.5695,1
256,n<=16,sr>70%,kvB<=2k,kp<=512,0.906,2
256,n<=16,sr>70%,kvB<=2k,kp=0,0.9296,2
256,n<=2,sr<=70%,kvB<=1k,kp<=512,0.987,2
256,n<=2,sr<=70%,kvB<=1k,kp=0,0.9983,2
256,n<=2,sr<=70%,kvB<=2k,kp<=1k,1.0006,1
256,n<=2,sr<=70%,kvB<=2k,kp<=2k,-0.1167,1
256,n<=2,sr<=70%,kvB<=2k,kp<=512,0.9938,1
256,n<=2,sr<=70%,kvB<=2k,kp=0,1.0,1
256,n<=32,sr<=15%,kvB<=1k,kp<=1k,-0.0106,6
256,n<=32,sr<=15%,kvB<=1k,kp<=2k,-0.0177,6
256,n<=32,sr<=15%,kvB<=1k,kp<=512,0.2878,6
256,n<=32,sr<=15%,kvB<=1k,kp=0,0.4412,6
256,n<=32,sr<=15%,kvB<=2k,kp<=1k,0.3277,3
256,n<=32,sr<=15%,kvB<=2k,kp<=2k,-0.0673,3
256,n<=32,sr<=15%,kvB<=2k,kp<=512,0.4353,3
256,n<=32,sr<=15%,kvB<=2k,kp=0,0.4356,3
256,n<=32,sr<=40%,kvB<=1k,kp<=1k,-0.1371,2
256,n<=32,sr<=40%,kvB<=1k,kp<=2k,-0.1682,2
256,n<=32,sr<=40%,kvB<=1k,kp<=512,0.2215,2
256,n<=32,sr<=40%,kvB<=1k,kp=0,0.3631,2
256,n<=32,sr<=40%,kvB<=2k,kp<=1k,0.2543,1
256,n<=32,sr<=40%,kvB<=2k,kp<=2k,-0.3058,1
256,n<=32,sr<=40%,kvB<=2k,kp<=512,0.3323,1
256,n<=32,sr<=40%,kvB<=2k,kp=0,0.3025,1
256,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.0004,2
256,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0089,2
256,n<=32,sr<=5%,kvB<=1k,kp<=512,0.2795,2
256,n<=32,sr<=5%,kvB<=1k,kp=0,0.4361,2
256,n<=32,sr<=5%,kvB<=2k,kp<=1k,0.3441,1
256,n<=32,sr<=5%,kvB<=2k,kp<=2k,-0.0019,1
256,n<=32,sr<=5%,kvB<=2k,kp<=512,0.2284,1
256,n<=32,sr<=5%,kvB<=2k,kp=0,0.456,1
256,n<=32,sr<=70%,kvB<=1k,kp<=1k,-0.1035,2
256,n<=32,sr<=70%,kvB<=1k,kp<=2k,-0.7214,2
256,n<=32,sr<=70%,kvB<=1k,kp<=512,0.5359,2
256,n<=32,sr<=70%,kvB<=1k,kp=0,0.3329,2
256,n<=32,sr<=70%,kvB<=2k,kp<=1k,0.4448,1
256,n<=32,sr<=70%,kvB<=2k,kp<=2k,-0.1034,1
256,n<=32,sr<=70%,kvB<=2k,kp<=512,0.4342,1
256,n<=32,sr<=70%,kvB<=2k,kp=0,0.1713,1
256,n<=32,sr>70%,kvB<=1k,kp<=1k,0.8257,4
256,n<=32,sr>70%,kvB<=1k,kp<=2k,0.819,4
256,n<=32,sr>70%,kvB<=1k,kp<=512,0.9233,4
256,n<=32,sr>70%,kvB<=1k,kp=0,0.873,4
256,n<=32,sr>70%,kvB<=2k,kp<=1k,0.9526,2
256,n<=32,sr>70%,kvB<=2k,kp<=2k,0.9488,2
256,n<=32,sr>70%,kvB<=2k,kp<=512,0.9352,2
256,n<=32,sr>70%,kvB<=2k,kp=0,2.2903,2
256,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.5006,1
256,n<=4,sr<=40%,kvB<=1k,kp<=512,0.9712,2
256,n<=4,sr<=40%,kvB<=1k,kp=0,0.9822,2
256,n<=4,sr<=40%,kvB<=2k,kp<=1k,0.9968,1
256,n<=4,sr<=40%,kvB<=2k,kp<=2k,-0.0273,1
256,n<=4,sr<=40%,kvB<=2k,kp<=512,0.9936,1
256,n<=4,sr<=40%,kvB<=2k,kp=0,0.993,1
256,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.3349,1
256,n<=4,sr<=70%,kvB<=1k,kp<=2k,2.0698,1
256,n<=4,sr<=70%,kvB<=1k,kp<=512,0.9744,1
256,n<=4,sr<=70%,kvB<=1k,kp=0,0.9804,2
256,n<=4,sr<=70%,kvB<=2k,kp<=1k,0.9912,1
256,n<=4,sr<=70%,kvB<=2k,kp<=2k,0.0879,1
256,n<=4,sr<=70%,kvB<=2k,kp<=512,0.9971,1
256,n<=4,sr<=70%,kvB<=2k,kp=0,0.9979,1
256,n<=4,sr>70%,kvB<=1k,kp<=1k,0.1895,2
256,n<=4,sr>70%,kvB<=1k,kp<=2k,3.2107,1
256,n<=4,sr>70%,kvB<=1k,kp<=512,0.9924,2
256,n<=4,sr>70%,kvB<=1k,kp=0,0.9769,2
256,n<=4,sr>70%,kvB<=2k,kp<=1k,0.9977,1
256,n<=4,sr>70%,kvB<=2k,kp<=2k,-3.113,1
256,n<=4,sr>70%,kvB<=2k,kp<=512,0.9965,1
256,n<=4,sr>70%,kvB<=2k,kp=0,1.0018,1
256,n<=512,sr<=15%,kvB<=1k,kp<=2k,0.0779,2
256,n<=512,sr<=15%,kvB<=1k,kp<=512,0.2292,2
256,n<=512,sr<=15%,kvB<=1k,kp=0,0.0776,2
256,n<=512,sr<=15%,kvB<=2k,kp<=2k,0.0431,2
256,n<=512,sr<=15%,kvB<=2k,kp<=512,0.2983,2
256,n<=512,sr<=15%,kvB<=2k,kp=0,0.2719,2
256,n<=512,sr<=40%,kvB<=1k,kp<=2k,0.2224,1
256,n<=512,sr<=40%,kvB<=1k,kp<=512,0.2188,1
256,n<=512,sr<=40%,kvB<=1k,kp=0,1.3858,1
256,n<=512,sr<=40%,kvB<=2k,kp<=2k,-0.0057,1
256,n<=512,sr<=40%,kvB<=2k,kp<=512,1.9018,1
256,n<=512,sr<=40%,kvB<=2k,kp=0,-0.0011,1
256,n<=512,sr<=5%,kvB<=1k,kp<=2k,0.119,4
256,n<=512,sr<=5%,kvB<=1k,kp<=512,0.1152,4
256,n<=512,sr<=5%,kvB<=1k,kp=0,0.0016,4
256,n<=512,sr<=5%,kvB<=2k,kp<=2k,0.018,4
256,n<=512,sr<=5%,kvB<=2k,kp<=512,0.0015,4
256,n<=512,sr<=5%,kvB<=2k,kp=0,-0.0307,4
256,n<=512,sr<=70%,kvB<=1k,kp<=2k,0.2067,1
256,n<=512,sr<=70%,kvB<=1k,kp<=512,0.2129,1
256,n<=512,sr<=70%,kvB<=1k,kp=0,0.2141,1
256,n<=512,sr<=70%,kvB<=2k,kp<=2k,-0.0254,1
256,n<=512,sr<=70%,kvB<=2k,kp<=512,-0.0262,1
256,n<=512,sr>70%,kvB<=1k,kp<=2k,0.3966,2
256,n<=512,sr>70%,kvB<=1k,kp<=512,0.3783,2
256,n<=512,sr>70%,kvB<=1k,kp=0,0.3788,2
256,n<=512,sr>70%,kvB<=2k,kp<=2k,4.6741,2
256,n<=512,sr>70%,kvB<=2k,kp<=512,0.2109,2
256,n<=512,sr>70%,kvB<=2k,kp=0,0.0173,1
256,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0802,4
256,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.1217,4
256,n<=64,sr<=15%,kvB<=1k,kp<=512,0.1417,4
256,n<=64,sr<=15%,kvB<=1k,kp=0,0.1358,4
256,n<=64,sr<=15%,kvB<=2k,kp<=1k,0.1522,2
256,n<=64,sr<=15%,kvB<=2k,kp<=2k,0.0869,2
256,n<=64,sr<=15%,kvB<=2k,kp<=512,0.1487,2
256,n<=64,sr<=15%,kvB<=2k,kp=0,0.1267,2
256,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0733,2
256,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.1681,2
256,n<=64,sr<=40%,kvB<=1k,kp<=512,0.1119,2
256,n<=64,sr<=40%,kvB<=1k,kp=0,0.1268,2
256,n<=64,sr<=40%,kvB<=2k,kp<=1k,0.0215,1
256,n<=64,sr<=40%,kvB<=2k,kp<=2k,0.0082,1
256,n<=64,sr<=40%,kvB<=2k,kp<=512,0.0286,1
256,n<=64,sr<=40%,kvB<=2k,kp=0,0.0219,1
256,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0088,6
256,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0109,6
256,n<=64,sr<=5%,kvB<=1k,kp<=512,0.091,6
256,n<=64,sr<=5%,kvB<=1k,kp=0,0.0982,6
256,n<=64,sr<=5%,kvB<=2k,kp<=1k,0.1353,3
256,n<=64,sr<=5%,kvB<=2k,kp<=2k,0.0027,3
256,n<=64,sr<=5%,kvB<=2k,kp<=512,0.1319,3
