regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,8,1,0.125,4.0,16,0,128,512,176,41.026,77.248,75.2,0.9435
mixed,8,1,0.125,4.0,16,0,512,2048,704,90.752,222.721,220.449,0.9828
mixed,8,1,0.125,4.0,16,512,128,512,176,75.968,77.378,75.808,-0.1135
mixed,8,1,0.125,4.0,16,512,512,2048,704,89.665,223.008,220.418,0.9806
mixed,8,1,0.125,4.0,16,2048,128,512,176,221.76,222.113,221.697,-0.1785
mixed,8,1,0.125,4.0,16,2048,512,2048,704,221.824,223.746,220.64,-0.616
mixed,8,1,0.125,4.0,64,0,128,512,176,41.376,77.473,75.455,0.9441
mixed,8,1,0.125,4.0,64,0,512,2048,704,91.17,223.232,220.639,0.9804
mixed,8,1,0.125,4.0,64,512,128,512,176,77.186,79.392,78.111,0.4193
mixed,8,1,0.125,4.0,64,512,512,2048,704,89.535,222.945,220.64,0.9827
mixed,8,1,0.125,4.0,64,2048,128,512,176,222.785,224.898,224.161,0.6512
mixed,8,1,0.125,4.0,64,2048,512,2048,704,223.65,225.792,225.76,0.9851
mixed,8,1,0.125,4.0,256,0,128,512,176,47.392,82.849,80.351,0.9295
mixed,8,1,0.125,4.0,256,0,512,2048,704,96.161,227.776,225.313,0.9813
mixed,8,1,0.125,4.0,256,512,128,512,176,94.496,94.849,94.303,-0.5467
mixed,8,1,0.125,4.0,256,512,512,2048,704,97.569,229.024,225.218,0.971
mixed,8,1,0.125,4.0,256,2048,128,512,176,235.777,236.386,236.866,1.7882
mixed,8,1,0.125,4.0,256,2048,512,2048,704,236.705,237.506,236.769,0.0799
mixed,8,1,0.125,4.0,1024,0,128,512,176,158.335,158.209,157.728,
mixed,8,1,0.125,4.0,1024,0,512,2048,704,160.833,289.313,270.209,0.8513
mixed,8,1,0.125,4.0,1024,512,128,512,176,216.001,249.216,214.208,-0.054
mixed,8,1,0.125,4.0,1024,512,512,2048,704,253.056,341.698,306.304,0.6007
mixed,8,1,0.125,4.0,1024,2048,128,512,176,358.177,390.785,356.322,-0.0569
mixed,8,1,0.125,4.0,1024,2048,512,2048,704,405.921,536.258,393.249,-0.0972
mixed,8,1,0.125,4.0,2048,0,128,512,176,371.554,386.72,372.993,0.0949
mixed,8,1,0.125,4.0,2048,0,512,2048,704,388.066,463.329,404.449,0.2177
mixed,8,1,0.125,4.0,2048,512,128,512,176,471.138,490.305,470.274,-0.0451
mixed,8,1,0.125,4.0,2048,512,512,2048,704,497.473,521.952,497.731,0.0105
pure,8,2,0.25,4.0,0,0,128,512,224,40.735,74.56,74.144,0.9877
pure,8,2,0.25,4.0,0,0,512,2048,896,111.936,222.048,220.16,0.9829
mixed,8,2,0.25,4.0,16,0,128,512,224,41.952,77.184,75.234,0.9447
mixed,8,2,0.25,4.0,16,0,512,2048,896,113.249,222.85,220.64,0.9798
mixed,8,2,0.25,4.0,16,512,128,512,224,75.97,77.601,75.776,-0.1189
mixed,8,2,0.25,4.0,16,512,512,2048,896,113.026,223.041,220.448,0.9764
mixed,8,2,0.25,4.0,16,2048,128,512,224,221.952,222.626,221.696,-0.3798
mixed,8,2,0.25,4.0,16,2048,512,2048,896,223.519,223.683,222.241,-7.7927
mixed,8,2,0.25,4.0,64,0,128,512,224,42.304,77.632,75.362,0.9357
mixed,8,2,0.25,4.0,64,0,512,2048,896,113.76,222.785,220.416,0.9783
mixed,8,2,0.25,4.0,64,512,128,512,224,77.153,79.84,78.624,0.5475
mixed,8,2,0.25,4.0,64,512,512,2048,896,112.129,222.944,220.576,0.9786
mixed,8,2,0.25,4.0,64,2048,128,512,224,223.233,225.664,225.185,0.803
mixed,8,2,0.25,4.0,64,2048,512,2048,896,225.601,225.313,224.418,
mixed,8,2,0.25,4.0,256,0,128,512,224,47.808,82.912,80.673,0.9362
mixed,8,2,0.25,4.0,256,0,512,2048,896,120.032,228.769,225.057,0.9659
mixed,8,2,0.25,4.0,256,512,128,512,224,94.176,94.721,94.304,0.2349
mixed,8,2,0.25,4.0,256,512,512,2048,896,119.297,229.25,225.599,0.9668
mixed,8,2,0.25,4.0,256,2048,128,512,224,236.705,236.321,236.322,
mixed,8,2,0.25,4.0,256,2048,512,2048,896,236.864,237.12,236.736,-0.5
mixed,8,2,0.25,4.0,1024,0,128,512,224,158.079,158.976,157.954,-0.1394
mixed,8,2,0.25,4.0,1024,0,512,2048,896,182.655,288.45,274.465,0.8678
mixed,8,2,0.25,4.0,1024,512,128,512,224,216.001,249.088,214.433,-0.0474
mixed,8,2,0.25,4.0,1024,512,512,2048,896,252.801,341.218,308.994,0.6355
mixed,8,2,0.25,4.0,1024,2048,128,512,224,356.864,392.097,356.833,-0.0009
mixed,8,2,0.25,4.0,1024,2048,512,2048,896,428.258,538.017,392.192,-0.3286
mixed,8,2,0.25,4.0,2048,0,128,512,224,371.65,388.609,374.754,0.183
mixed,8,2,0.25,4.0,2048,0,512,2048,896,392.162,463.652,418.21,0.3644
mixed,8,2,0.25,4.0,2048,512,128,512,224,470.113,489.347,474.947,0.2513
mixed,8,2,0.25,4.0,2048,512,512,2048,896,499.938,520.674,500.642,0.034
pure,8,3,0.375,4.0,0,0,128,512,272,50.944,74.432,74.272,0.9932
pure,8,3,0.375,4.0,0,0,512,2048,1088,126.655,221.856,219.873,0.9792
mixed,8,3,0.375,4.0,16,0,128,512,272,52.544,77.281,75.169,0.9146
mixed,8,3,0.375,4.0,16,0,512,2048,1088,127.169,223.362,220.256,0.9677
mixed,8,3,0.375,4.0,16,512,128,512,272,75.968,77.408,76.256,0.2
mixed,8,3,0.375,4.0,16,512,512,2048,1088,126.529,223.65,220.769,0.9703
mixed,8,3,0.375,4.0,16,2048,128,512,272,222.081,222.817,221.987,-0.1277
mixed,8,3,0.375,4.0,16,2048,512,2048,1088,222.241,223.841,223.041,0.5
mixed,8,3,0.375,4.0,64,0,128,512,272,52.735,77.568,75.39,0.9123
mixed,8,3,0.375,4.0,64,0,512,2048,1088,127.776,222.593,220.927,0.9824
mixed,8,3,0.375,4.0,64,512,128,512,272,77.343,79.647,78.4,0.4588
mixed,8,3,0.375,4.0,64,512,512,2048,1088,126.719,223.616,220.418,0.967
mixed,8,3,0.375,4.0,64,2048,128,512,272,223.457,225.697,224.77,0.5862
mixed,8,3,0.375,4.0,64,2048,512,2048,1088,224.257,225.857,224.641,0.24
mixed,8,3,0.375,4.0,256,0,128,512,272,58.784,82.656,80.833,0.9236
mixed,8,3,0.375,4.0,256,0,512,2048,1088,133.377,228.128,225.442,0.9717
mixed,8,3,0.375,4.0,256,512,128,512,272,94.56,94.498,94.528,
mixed,8,3,0.375,4.0,256,512,512,2048,1088,133.376,228.576,225.442,0.9671
mixed,8,3,0.375,4.0,256,2048,128,512,272,235.777,235.907,236.449,5.1692
mixed,8,3,0.375,4.0,256,2048,512,2048,1088,237.185,237.152,237.344,
mixed,8,3,0.375,4.0,1024,0,128,512,272,158.016,157.951,158.56,
mixed,8,3,0.375,4.0,1024,0,512,2048,1088,195.616,288.289,276.545,0.8733
mixed,8,3,0.375,4.0,1024,512,128,512,272,227.618,249.664,215.295,-0.559
mixed,8,3,0.375,4.0,1024,512,512,2048,1088,252.481,341.538,311.842,0.6666
mixed,8,3,0.375,4.0,1024,2048,128,512,272,370.337,392.033,356.674,-0.6297
mixed,8,3,0.375,4.0,1024,2048,512,2048,1088,442.369,537.538,394.561,-0.5023
mixed,8,3,0.375,4.0,2048,0,128,512,272,377.984,387.745,375.297,-0.2753
mixed,8,3,0.375,4.0,2048,0,512,2048,1088,397.889,463.265,427.49,0.4528
mixed,8,3,0.375,4.0,2048,512,128,512,272,478.275,491.01,474.913,-0.264
mixed,8,3,0.375,4.0,2048,512,512,2048,1088,499.361,521.442,506.594,0.3276
pure,8,4,0.5,4.0,0,0,128,512,320,51.808,74.464,74.465,1.0
pure,8,4,0.5,4.0,0,0,512,2048,1280,148.8,222.082,220.67,0.9807
mixed,8,4,0.5,4.0,16,0,128,512,320,53.184,77.472,75.2,0.9065
mixed,8,4,0.5,4.0,16,0,512,2048,1280,149.505,222.272,220.129,0.9705
mixed,8,4,0.5,4.0,16,512,128,512,320,75.904,77.44,75.967,0.041
mixed,8,4,0.5,4.0,16,512,512,2048,1280,150.05,223.298,221.025,0.969
mixed,8,4,0.5,4.0,16,2048,128,512,320,221.952,222.336,222.24,0.75
mixed,8,4,0.5,4.0,16,2048,512,2048,1280,223.999,224.064,222.656,-20.6615
mixed,8,4,0.5,4.0,64,0,128,512,320,53.472,77.343,75.457,0.921
mixed,8,4,0.5,4.0,64,0,512,2048,1280,150.145,222.466,220.864,0.9778
mixed,8,4,0.5,4.0,64,512,128,512,320,77.376,79.647,78.88,0.6623
mixed,8,4,0.5,4.0,64,512,512,2048,1280,150.049,222.592,220.864,0.9762
mixed,8,4,0.5,4.0,64,2048,128,512,320,223.168,225.473,225.059,0.8204
mixed,8,4,0.5,4.0,64,2048,512,2048,1280,225.376,225.538,225.408,0.1975
mixed,8,4,0.5,4.0,256,0,128,512,320,58.975,82.623,80.64,0.9161
mixed,8,4,0.5,4.0,256,0,512,2048,1280,156.032,228.162,225.761,0.9667
mixed,8,4,0.5,4.0,256,512,128,512,320,94.592,94.912,94.561,-0.0969
mixed,8,4,0.5,4.0,256,512,512,2048,1280,156.065,228.736,225.25,0.952
mixed,8,4,0.5,4.0,256,2048,128,512,320,238.656,236.899,236.449,
mixed,8,4,0.5,4.0,256,2048,512,2048,1280,237.058,237.472,236.928,-0.314
mixed,8,4,0.5,4.0,1024,0,128,512,320,158.688,158.464,158.338,
mixed,8,4,0.5,4.0,1024,0,512,2048,1280,219.041,288.448,280.481,0.8852
mixed,8,4,0.5,4.0,1024,512,128,512,320,227.712,250.081,215.459,-0.5478
mixed,8,4,0.5,4.0,1024,512,512,2048,1280,269.28,341.537,316.513,0.6537
mixed,8,4,0.5,4.0,1024,2048,128,512,320,370.401,393.281,357.666,-0.5566
mixed,8,4,0.5,4.0,1024,2048,512,2048,1280,465.346,537.089,393.088,-1.0072
mixed,8,4,0.5,4.0,2048,0,128,512,320,378.978,388.321,377.666,-0.1404
mixed,8,4,0.5,4.0,2048,0,512,2048,1280,404.673,463.585,436.288,0.5366
mixed,8,4,0.5,4.0,2048,512,128,512,320,478.818,490.082,482.4,0.318
mixed,8,4,0.5,4.0,2048,512,512,2048,1280,499.649,521.441,511.49,0.5434
pure,8,6,0.75,4.0,0,0,128,512,416,63.359,74.529,74.304,0.9799
pure,8,6,0.75,4.0,0,0,512,2048,1664,185.376,222.146,220.352,0.9512
mixed,8,6,0.75,4.0,16,0,128,512,416,64.64,77.154,75.584,0.8745
mixed,8,6,0.75,4.0,16,0,512,2048,1664,186.689,223.04,222.369,0.9815
mixed,8,6,0.75,4.0,16,512,128,512,416,75.937,77.472,76.385,0.2919
mixed,8,6,0.75,4.0,16,512,512,2048,1664,186.463,222.273,221.759,0.9856
mixed,8,6,0.75,4.0,16,2048,128,512,416,222.016,222.145,221.985,-0.2403
mixed,8,6,0.75,4.0,16,2048,512,2048,1664,223.298,223.809,223.588,0.5675
mixed,8,6,0.75,4.0,64,0,128,512,416,66.465,77.409,75.583,0.8332
mixed,8,6,0.75,4.0,64,0,512,2048,1664,186.72,221.953,222.849,1.0254
mixed,8,6,0.75,4.0,64,512,128,512,416,77.537,79.84,78.911,0.5966
mixed,8,6,0.75,4.0,64,512,512,2048,1664,186.623,223.619,222.72,0.9757
mixed,8,6,0.75,4.0,64,2048,128,512,416,223.488,225.535,225.28,0.8754
mixed,8,6,0.75,4.0,64,2048,512,2048,1664,225.728,225.441,224.864,
mixed,8,6,0.75,4.0,256,0,128,512,416,70.304,82.24,81.12,0.9062
mixed,8,6,0.75,4.0,256,0,512,2048,1664,192.642,228.641,227.585,0.9707
mixed,8,6,0.75,4.0,256,512,128,512,416,94.657,94.593,94.207,
mixed,8,6,0.75,4.0,256,512,512,2048,1664,192.191,229.666,227.842,0.9513
mixed,8,6,0.75,4.0,256,2048,128,512,416,236.96,236.385,236.896,
mixed,8,6,0.75,4.0,256,2048,512,2048,1664,236.673,236.93,237.058,1.4981
mixed,8,6,0.75,4.0,1024,0,128,512,416,158.176,158.209,158.72,16.4848
mixed,8,6,0.75,4.0,1024,0,512,2048,1664,253.506,288.865,285.377,0.9014
mixed,8,6,0.75,4.0,1024,512,128,512,416,239.36,249.665,224.577,-1.4345
mixed,8,6,0.75,4.0,1024,512,512,2048,1664,305.697,341.216,327.04,0.6009
mixed,8,6,0.75,4.0,1024,2048,128,512,416,381.665,392.162,367.458,-1.3534
mixed,8,6,0.75,4.0,1024,2048,512,2048,1664,502.017,537.027,461.345,-1.1617
mixed,8,6,0.75,4.0,2048,0,128,512,416,382.625,388.193,380.417,-0.3966
mixed,8,6,0.75,4.0,2048,0,512,2048,1664,420.321,463.074,449.922,0.6924
mixed,8,6,0.75,4.0,2048,512,128,512,416,487.361,491.042,485.474,-0.5126
mixed,8,6,0.75,4.0,2048,512,512,2048,1664,505.216,520.961,518.849,0.8659
pure,8,7,0.875,4.0,0,0,128,512,464,64.192,74.496,74.496,1.0
pure,8,7,0.875,4.0,0,0,512,2048,1856,199.329,222.305,221.41,0.961
mixed,8,7,0.875,4.0,16,0,128,512,464,66.656,77.408,75.68,0.8393
mixed,8,7,0.875,4.0,16,0,512,2048,1856,200.127,223.233,222.528,0.9695
mixed,8,7,0.875,4.0,16,512,128,512,464,75.969,77.727,115.198,22.3146
mixed,8,7,0.875,4.0,16,512,512,2048,1856,200.321,222.913,222.176,0.9674
mixed,8,7,0.875,4.0,16,2048,128,512,464,221.793,221.985,221.985,1.0
mixed,8,7,0.875,4.0,16,2048,512,2048,1856,222.145,224.063,223.744,0.8337
mixed,8,7,0.875,4.0,64,0,128,512,464,65.953,77.601,75.713,0.8379
mixed,8,7,0.875,4.0,64,0,512,2048,1856,200.865,222.399,222.209,0.9912
mixed,8,7,0.875,4.0,64,512,128,512,464,77.44,79.68,79.264,0.8143
mixed,8,7,0.875,4.0,64,512,512,2048,1856,200.673,222.622,222.208,0.9811
mixed,8,7,0.875,4.0,64,2048,128,512,464,223.425,225.569,225.601,1.0149
mixed,8,7,0.875,4.0,64,2048,512,2048,1856,225.312,225.538,225.729,1.8451
mixed,8,7,0.875,4.0,256,0,128,512,464,71.776,83.327,81.537,0.845
mixed,8,7,0.875,4.0,256,0,512,2048,1856,205.985,228.482,227.586,0.9602
mixed,8,7,0.875,4.0,256,512,128,512,464,94.304,94.496,94.432,0.6667
mixed,8,7,0.875,4.0,256,512,512,2048,1856,206.624,229.44,228.098,0.9412
mixed,8,7,0.875,4.0,256,2048,128,512,464,236.548,236.545,236.962,
mixed,8,7,0.875,4.0,256,2048,512,2048,1856,237.728,237.601,236.961,
mixed,8,7,0.875,4.0,1024,0,128,512,464,159.329,157.857,157.888,
mixed,8,7,0.875,4.0,1024,0,512,2048,1856,266.783,289.728,288.129,0.9303
mixed,8,7,0.875,4.0,1024,512,128,512,464,240.001,249.345,246.912,0.7396
mixed,8,7,0.875,4.0,1024,512,512,2048,1856,318.24,342.178,333.729,0.647
mixed,8,7,0.875,4.0,1024,2048,128,512,464,380.993,391.777,390.21,0.8547
mixed,8,7,0.875,4.0,1024,2048,512,2048,1856,515.33,537.952,535.201,0.8784
mixed,8,7,0.875,4.0,2048,0,128,512,464,384.609,387.233,386.528,0.7313
mixed,8,7,0.875,4.0,2048,0,512,2048,1856,438.337,462.593,457.826,0.8035
mixed,8,7,0.875,4.0,2048,512,128,512,464,487.617,488.674,487.073,-0.5147
mixed,8,7,0.875,4.0,2048,512,512,2048,1856,506.85,521.282,520.578,0.9512
pure,32,1,0.0312,4.0,0,0,128,512,140,69.281,143.457,101.376,0.4327
pure,32,1,0.0312,4.0,0,0,512,2048,560,146.368,446.242,283.871,0.4585
mixed,32,1,0.0312,4.0,16,0,128,512,140,71.392,147.391,103.458,0.4219
mixed,32,1,0.0312,4.0,16,0,512,2048,560,150.208,446.881,286.304,0.4587
mixed,32,1,0.0312,4.0,16,512,128,512,140,107.68,148.576,107.169,-0.0125
mixed,32,1,0.0312,4.0,16,512,512,2048,560,151.137,446.721,291.361,0.4744
mixed,32,1,0.0312,4.0,16,2048,128,512,140,248.927,290.946,248.544,-0.0091
mixed,32,1,0.0312,4.0,16,2048,512,2048,560,290.496,449.985,291.393,0.0056
mixed,32,1,0.0312,4.0,64,0,128,512,140,72.064,148.96,104.672,0.4241
mixed,32,1,0.0312,4.0,64,0,512,2048,560,151.424,448.353,288.096,0.4603
mixed,32,1,0.0312,4.0,64,512,128,512,140,110.017,151.744,108.416,-0.0384
mixed,32,1,0.0312,4.0,64,512,512,2048,560,155.169,449.857,290.625,0.4597
mixed,32,1,0.0312,4.0,64,2048,128,512,140,252.032,293.44,250.209,-0.044
mixed,32,1,0.0312,4.0,64,2048,512,2048,560,296.129,451.265,294.688,-0.0093
mixed,32,1,0.0312,4.0,256,0,128,512,140,82.304,153.472,110.784,0.4002
mixed,32,1,0.0312,4.0,256,0,512,2048,560,155.392,450.912,290.144,0.456
mixed,32,1,0.0312,4.0,256,512,128,512,140,127.488,165.537,127.426,-0.0016
mixed,32,1,0.0312,4.0,256,512,512,2048,560,248.193,451.073,294.528,0.2284
mixed,32,1,0.0312,4.0,256,2048,128,512,140,269.6,307.392,268.77,-0.022
mixed,32,1,0.0312,4.0,256,2048,512,2048,560,308.32,455.714,308.034,-0.0019
mixed,32,1,0.0312,4.0,1024,0,128,512,140,207.202,245.343,207.81,0.0159
mixed,32,1,0.0312,4.0,1024,0,512,2048,560,248.288,526.913,343.266,0.3409
mixed,32,1,0.0312,4.0,1024,512,128,512,140,269.889,319.041,271.969,0.0423
mixed,32,1,0.0312,4.0,1024,512,512,2048,560,319.073,577.313,378.592,0.2305
mixed,32,1,0.0312,4.0,1024,2048,128,512,140,422.337,499.906,421.697,-0.0083
mixed,32,1,0.0312,4.0,1024,2048,512,2048,560,502.401,706.307,524.385,0.1078
mixed,32,1,0.0312,4.0,2048,0,128,512,140,433.441,480.738,434.21,0.0163
mixed,32,1,0.0312,4.0,2048,0,512,2048,560,481.474,736.195,498.083,0.0652
mixed,32,1,0.0312,4.0,2048,512,128,512,140,529.921,577.761,531.873,0.0408
mixed,32,1,0.0312,4.0,2048,512,512,2048,560,580.192,803.234,581.186,0.0045
pure,32,2,0.0625,4.0,0,0,128,512,152,69.313,144.609,101.345,0.4254
pure,32,2,0.0625,4.0,0,0,512,2048,608,148.96,443.521,283.392,0.4564
mixed,32,2,0.0625,4.0,16,0,128,512,152,72.065,147.809,104.48,0.428
mixed,32,2,0.0625,4.0,16,0,512,2048,608,152.127,445.76,288.897,0.4658
mixed,32,2,0.0625,4.0,16,512,128,512,152,107.04,148.543,107.808,0.0185
mixed,32,2,0.0625,4.0,16,512,512,2048,608,153.119,445.728,289.76,0.467
mixed,32,2,0.0625,4.0,16,2048,128,512,152,250.081,290.913,250.015,-0.0016
mixed,32,2,0.0625,4.0,16,2048,512,2048,608,294.048,446.594,291.584,-0.0162
mixed,32,2,0.0625,4.0,64,0,128,512,152,72.799,149.665,104.768,0.4159
mixed,32,2,0.0625,4.0,64,0,512,2048,608,154.56,447.969,291.65,0.4672
mixed,32,2,0.0625,4.0,64,512,128,512,152,110.688,151.136,108.832,-0.0459
mixed,32,2,0.0625,4.0,64,512,512,2048,608,156.833,449.73,292.706,0.4639
mixed,32,2,0.0625,4.0,64,2048,128,512,152,251.2,293.25,251.169,-0.0007
mixed,32,2,0.0625,4.0,64,2048,512,2048,608,297.345,451.426,296.16,-0.0077
mixed,32,2,0.0625,4.0,256,0,128,512,152,82.113,153.314,111.359,0.4108
mixed,32,2,0.0625,4.0,256,0,512,2048,608,156.961,451.202,292.001,0.4589
mixed,32,2,0.0625,4.0,256,512,128,512,152,127.107,165.473,127.232,0.0033
mixed,32,2,0.0625,4.0,256,512,512,2048,608,166.688,452.322,295.232,0.45
mixed,32,2,0.0625,4.0,256,2048,128,512,152,270.018,307.297,269.824,-0.0052
mixed,32,2,0.0625,4.0,256,2048,512,2048,608,308.8,454.561,306.688,-0.0145
mixed,32,2,0.0625,4.0,1024,0,128,512,152,207.296,245.153,209.729,0.0643
mixed,32,2,0.0625,4.0,1024,0,512,2048,608,249.378,526.723,349.153,0.3598
mixed,32,2,0.0625,4.0,1024,512,128,512,152,270.816,319.136,273.761,0.0609
mixed,32,2,0.0625,4.0,1024,512,512,2048,608,320.866,576.992,383.137,0.2431
mixed,32,2,0.0625,4.0,1024,2048,128,512,152,420.608,498.723,425.024,0.0565
mixed,32,2,0.0625,4.0,1024,2048,512,2048,608,502.754,706.753,533.058,0.1485
mixed,32,2,0.0625,4.0,2048,0,128,512,152,432.961,481.41,654.659,4.5759
mixed,32,2,0.0625,4.0,2048,0,512,2048,608,482.465,735.937,512.096,0.1169
mixed,32,2,0.0625,4.0,2048,512,128,512,152,529.344,578.049,533.027,0.0756
mixed,32,2,0.0625,4.0,2048,512,512,2048,608,583.106,802.979,588.674,0.0253
pure,32,3,0.0938,4.0,0,0,128,512,164,69.055,143.489,101.184,0.4316
pure,32,3,0.0938,4.0,0,0,512,2048,656,170.112,442.815,285.599,0.4235
mixed,32,3,0.0938,4.0,16,0,128,512,164,72.801,147.456,104.545,0.4252
mixed,32,3,0.0938,4.0,16,0,512,2048,656,172.96,447.074,289.152,0.4239
mixed,32,3,0.0938,4.0,16,512,128,512,164,106.975,147.52,108.418,0.0356
mixed,32,3,0.0938,4.0,16,512,512,2048,656,172.896,445.888,289.312,0.4264
mixed,32,3,0.0938,4.0,16,2048,128,512,164,249.952,290.336,250.208,0.0063
mixed,32,3,0.0938,4.0,16,2048,512,2048,656,304.739,449.505,292.224,-0.0864
mixed,32,3,0.0938,4.0,64,0,128,512,164,73.312,149.217,105.728,0.4271
mixed,32,3,0.0938,4.0,64,0,512,2048,656,175.586,449.25,292.032,0.4255
mixed,32,3,0.0938,4.0,64,512,128,512,164,109.28,151.072,108.767,-0.0123
mixed,32,3,0.0938,4.0,64,512,512,2048,656,176.096,449.184,291.52,0.4227
mixed,32,3,0.0938,4.0,64,2048,128,512,164,252.066,294.21,250.336,-0.041
mixed,32,3,0.0938,4.0,64,2048,512,2048,656,310.049,452.801,293.825,-0.1137
mixed,32,3,0.0938,4.0,256,0,128,512,164,82.209,153.6,112.191,0.42
mixed,32,3,0.0938,4.0,256,0,512,2048,656,179.233,450.881,294.114,0.4229
mixed,32,3,0.0938,4.0,256,512,128,512,164,128.192,165.505,128.419,0.0061
mixed,32,3,0.0938,4.0,256,512,512,2048,656,179.617,450.785,295.041,0.4257
mixed,32,3,0.0938,4.0,256,2048,128,512,164,271.233,307.936,269.761,-0.0401
mixed,32,3,0.0938,4.0,256,2048,512,2048,656,320.996,454.305,307.809,-0.0989
mixed,32,3,0.0938,4.0,1024,0,128,512,164,207.998,245.376,210.656,0.0711
mixed,32,3,0.0938,4.0,1024,0,512,2048,656,277.569,527.234,354.753,0.3092
mixed,32,3,0.0938,4.0,1024,512,128,512,164,271.202,318.497,275.936,0.1001
mixed,32,3,0.0938,4.0,1024,512,512,2048,656,327.2,577.985,389.121,0.2469
mixed,32,3,0.0938,4.0,1024,2048,128,512,164,422.498,501.121,428.513,0.0765
mixed,32,3,0.0938,4.0,1024,2048,512,2048,656,525.345,705.506,537.219,0.0659
mixed,32,3,0.0938,4.0,2048,0,128,512,164,433.025,481.058,436.769,0.0779
mixed,32,3,0.0938,4.0,2048,0,512,2048,656,489.985,735.043,520.29,0.1237
mixed,32,3,0.0938,4.0,2048,512,128,512,164,529.826,582.114,532.962,0.06
mixed,32,3,0.0938,4.0,2048,512,512,2048,656,594.722,803.139,596.834,0.0101
pure,32,4,0.125,4.0,0,0,128,512,176,70.559,143.905,101.921,0.4276
pure,32,4,0.125,4.0,0,0,512,2048,704,172.16,442.882,284.129,0.4136
mixed,32,4,0.125,4.0,16,0,128,512,176,72.609,147.328,104.609,0.4283
mixed,32,4,0.125,4.0,16,0,512,2048,704,175.488,448.13,290.211,0.4208
mixed,32,4,0.125,4.0,16,512,128,512,176,108.96,148.833,108.769,-0.0048
mixed,32,4,0.125,4.0,16,512,512,2048,704,175.68,446.241,290.753,0.4253
mixed,32,4,0.125,4.0,16,2048,128,512,176,251.105,291.104,249.535,-0.0393
mixed,32,4,0.125,4.0,16,2048,512,2048,704,304.128,450.08,293.313,-0.0741
mixed,32,4,0.125,4.0,64,0,128,512,176,74.112,149.12,106.08,0.4262
mixed,32,4,0.125,4.0,64,0,512,2048,704,176.448,448.449,291.969,0.4247
mixed,32,4,0.125,4.0,64,512,128,512,176,111.264,151.808,109.152,-0.0521
mixed,32,4,0.125,4.0,64,512,512,2048,704,176.736,450.145,293.058,0.4255
