regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,32,2,0.0625,4.0,1024,20480,512,2048,608,3179.094,3388.05,3166.228,-0.0616
mixed,32,2,0.0625,4.0,1024,20480,2048,8192,2432,3445.585,4265.774,3541.394,0.1168
mixed,32,2,0.0625,4.0,1024,20480,8192,32768,9728,4535.159,9952.866,5849.098,0.2425
mixed,32,2,0.0625,4.0,2048,0,128,512,152,571.806,629.757,596.223,0.4213
mixed,32,2,0.0625,4.0,2048,0,512,2048,608,612.413,915.421,646.174,0.1114
mixed,32,2,0.0625,4.0,2048,0,2048,8192,2432,988.797,2687.252,1367.227,0.2228
mixed,32,2,0.0625,4.0,2048,0,8192,32768,9728,3190.417,10332.537,5396.396,0.3089
mixed,32,2,0.0625,4.0,2048,512,128,512,152,682.301,750.557,684.19,0.0277
mixed,32,2,0.0625,4.0,2048,512,512,2048,608,755.611,992.027,756.381,0.0033
mixed,32,2,0.0625,4.0,2048,512,2048,8192,2432,1093.693,2713.845,1493.143,0.2466
mixed,32,2,0.0625,4.0,2048,512,8192,32768,9728,3238.962,10626.137,4984.716,0.2363
mixed,32,2,0.0625,4.0,2048,2048,128,512,152,1081.052,1098.878,1089.501,0.474
mixed,32,2,0.0625,4.0,2048,2048,512,2048,608,1144.509,1294.618,1155.997,0.0765
mixed,32,2,0.0625,4.0,2048,2048,2048,8192,2432,1374.427,2901.333,1689.85,0.2066
mixed,32,2,0.0625,4.0,2048,2048,8192,32768,9728,3282.514,10755.507,5560.715,0.3049
mixed,32,2,0.0625,4.0,2048,8192,128,512,152,2694.518,2715.991,2707.927,0.6245
mixed,32,2,0.0625,4.0,2048,8192,512,2048,608,2762.803,2772.724,2723.51,-3.9606
mixed,32,2,0.0625,4.0,2048,8192,2048,8192,2432,2816.915,3816.977,2845.59,0.0287
mixed,32,2,0.0625,4.0,2048,8192,8192,32768,9728,4232.368,10684.246,5795.114,0.2422
mixed,32,2,0.0625,4.0,2048,20480,128,512,152,6020.388,6079.016,6045.094,0.4214
mixed,32,2,0.0625,4.0,2048,20480,512,2048,608,6022.494,6035.974,6021.447,-0.0777
mixed,32,2,0.0625,4.0,2048,20480,2048,8192,2432,6035.078,6211.303,6046.532,0.065
mixed,32,2,0.0625,4.0,2048,20480,8192,32768,9728,6248.425,12489.391,7424.643,0.1885
pure,32,3,0.0938,4.0,0,0,128,512,164,119.195,155.837,127.519,0.2272
pure,32,3,0.0938,4.0,0,0,512,2048,656,166.912,279.075,199.649,0.2919
pure,32,3,0.0938,4.0,0,0,2048,8192,2624,314.656,697.47,464.091,0.3904
pure,32,3,0.0938,4.0,0,0,8192,32768,10496,865.5,2453.175,1456.473,0.3722
mixed,32,3,0.0938,4.0,16,0,128,512,164,117.278,207.39,144.158,0.2983
mixed,32,3,0.0938,4.0,16,0,512,2048,656,239.008,594.621,353.279,0.3213
mixed,32,3,0.0938,4.0,16,0,2048,8192,2624,750.748,2226.716,1229.275,0.3242
mixed,32,3,0.0938,4.0,16,0,8192,32768,10496,2577.398,7897.792,4756.684,0.4096
mixed,32,3,0.0938,4.0,16,512,128,512,164,145.759,198.175,154.784,0.1722
mixed,32,3,0.0938,4.0,16,512,512,2048,656,239.969,584.829,375.424,0.3928
mixed,32,3,0.0938,4.0,16,512,2048,8192,2624,743.422,2232.568,1230.331,0.327
mixed,32,3,0.0938,4.0,16,512,8192,32768,10496,2834.612,7889.214,4744.715,0.3779
mixed,32,3,0.0938,4.0,16,2048,128,512,164,283.391,333.889,317.279,0.6711
mixed,32,3,0.0938,4.0,16,2048,512,2048,656,353.566,559.742,356.607,0.0147
mixed,32,3,0.0938,4.0,16,2048,2048,8192,2624,789.82,2354.551,1227.418,0.2797
mixed,32,3,0.0938,4.0,16,2048,8192,32768,10496,2648.695,7998.813,5188.428,0.4747
mixed,32,3,0.0938,4.0,16,8192,128,512,164,841.373,894.525,845.02,0.0686
mixed,32,3,0.0938,4.0,16,8192,512,2048,656,911.003,1106.556,898.204,-0.0655
mixed,32,3,0.0938,4.0,16,8192,2048,8192,2624,1267.036,2354.678,1343.197,0.07
mixed,32,3,0.0938,4.0,16,8192,8192,32768,10496,2987.796,8161.088,4981.42,0.3854
mixed,32,3,0.0938,4.0,16,20480,128,512,164,1960.792,2008.566,1964.6,0.0797
mixed,32,3,0.0938,4.0,16,20480,512,2048,656,2037.593,2223.679,2040.503,0.0156
mixed,32,3,0.0938,4.0,16,20480,2048,8192,2624,2303.761,3116.659,2320.183,0.0202
mixed,32,3,0.0938,4.0,16,20480,8192,32768,10496,3568.946,8529.023,4933.93,0.2752
mixed,32,3,0.0938,4.0,64,0,128,512,164,120.352,207.967,143.552,0.2648
mixed,32,3,0.0938,4.0,64,0,512,2048,656,241.505,569.757,354.589,0.3445
mixed,32,3,0.0938,4.0,64,0,2048,8192,2624,691.037,2346.359,1285.882,0.3594
mixed,32,3,0.0938,4.0,64,0,8192,32768,10496,2706.451,7889.119,4969.987,0.4368
mixed,32,3,0.0938,4.0,64,512,128,512,164,148.385,198.558,150.079,0.0338
mixed,32,3,0.0938,4.0,64,512,512,2048,656,229.086,597.468,357.918,0.3497
mixed,32,3,0.0938,4.0,64,512,2048,8192,2624,745.725,2238.519,1290.109,0.3647
mixed,32,3,0.0938,4.0,64,512,8192,32768,10496,2716.404,7908.633,4727.991,0.3874
mixed,32,3,0.0938,4.0,64,2048,128,512,164,293.695,335.296,296.51,0.0677
mixed,32,3,0.0938,4.0,64,2048,512,2048,656,356.958,589.661,377.791,0.0895
mixed,32,3,0.0938,4.0,64,2048,2048,8192,2624,792.029,2186.584,1288.699,0.3561
mixed,32,3,0.0938,4.0,64,2048,8192,32768,10496,2994.002,8027.198,4748.427,0.3486
mixed,32,3,0.0938,4.0,64,8192,128,512,164,844.285,896.284,842.365,-0.0369
mixed,32,3,0.0938,4.0,64,8192,512,2048,656,915.579,1117.659,922.045,0.032
mixed,32,3,0.0938,4.0,64,8192,2048,8192,2624,1215.965,2342.998,1292.51,0.0679
mixed,32,3,0.0938,4.0,64,8192,8192,32768,10496,2829.3,8278.335,4977.707,0.3943
mixed,32,3,0.0938,4.0,64,20480,128,512,164,2279.797,2011.705,1967.198,
mixed,32,3,0.0938,4.0,64,20480,512,2048,656,2029.304,2212.406,2016.883,-0.0678
mixed,32,3,0.0938,4.0,64,20480,2048,8192,2624,2316.249,3127.443,2336.535,0.025
mixed,32,3,0.0938,4.0,64,20480,8192,32768,10496,3603.442,8868.697,4743.756,0.2166
mixed,32,3,0.0938,4.0,256,0,128,512,164,126.624,217.278,157.824,0.3442
mixed,32,3,0.0938,4.0,256,0,512,2048,656,249.598,605.884,378.752,0.3625
mixed,32,3,0.0938,4.0,256,0,2048,8192,2624,714.525,2042.424,1272.73,0.4204
mixed,32,3,0.0938,4.0,256,0,8192,32768,10496,2600.116,7957.47,5151.657,0.4763
mixed,32,3,0.0938,4.0,256,512,128,512,164,167.233,233.664,176.927,0.1459
mixed,32,3,0.0938,4.0,256,512,512,2048,656,269.631,635.069,393.119,0.3379
mixed,32,3,0.0938,4.0,256,512,2048,8192,2624,741.884,2055.51,1267.385,0.4
mixed,32,3,0.0938,4.0,256,512,8192,32768,10496,2637.364,8525.404,4707.662,0.3516
mixed,32,3,0.0938,4.0,256,2048,128,512,164,389.085,385.597,371.454,
mixed,32,3,0.0938,4.0,256,2048,512,2048,656,413.469,659.485,400.318,-0.0535
mixed,32,3,0.0938,4.0,256,2048,2048,8192,2624,801.725,2217.526,1348.446,0.3862
mixed,32,3,0.0938,4.0,256,2048,8192,32768,10496,2951.538,8725.563,4677.154,0.2989
mixed,32,3,0.0938,4.0,256,8192,128,512,164,1223.003,1210.878,1214.394,
mixed,32,3,0.0938,4.0,256,8192,512,2048,656,1212.699,1340.058,1208.183,-0.0355
mixed,32,3,0.0938,4.0,256,8192,2048,8192,2624,1290.362,2139.319,1434.874,0.1702
mixed,32,3,0.0938,4.0,256,8192,8192,32768,10496,2972.404,9125.564,4805.421,0.2979
mixed,32,3,0.0938,4.0,256,20480,128,512,164,2905.652,2940.306,2906.549,0.0259
mixed,32,3,0.0938,4.0,256,20480,512,2048,656,2934.196,2972.115,2931.123,-0.081
mixed,32,3,0.0938,4.0,256,20480,2048,8192,2624,3060.212,3574.928,2960.947,-0.1929
mixed,32,3,0.0938,4.0,256,20480,8192,32768,10496,3727.695,9142.361,5012.427,0.2373
mixed,32,3,0.0938,4.0,1024,0,128,512,164,283.967,321.854,287.231,0.0862
mixed,32,3,0.0938,4.0,1024,0,512,2048,656,347.071,711.099,434.11,0.2391
mixed,32,3,0.0938,4.0,1024,0,2048,8192,2624,841.084,2301.173,1332.122,0.3363
mixed,32,3,0.0938,4.0,1024,0,8192,32768,10496,3145.652,9214.01,5110.411,0.3238
mixed,32,3,0.0938,4.0,1024,512,128,512,164,353.214,405.632,364.926,0.2234
mixed,32,3,0.0938,4.0,1024,512,512,2048,656,423.261,724.061,465.788,0.1414
mixed,32,3,0.0938,4.0,1024,512,2048,8192,2624,867.165,2363.447,1329.596,0.3091
mixed,32,3,0.0938,4.0,1024,512,8192,32768,10496,2992.787,8474.908,4808.299,0.3312
mixed,32,3,0.0938,4.0,1024,2048,128,512,164,568.318,665.405,585.021,0.172
mixed,32,3,0.0938,4.0,1024,2048,512,2048,656,663.965,837.92,665.31,0.0077
mixed,32,3,0.0938,4.0,1024,2048,2048,8192,2624,904.858,2476.309,1367.354,0.2943
mixed,32,3,0.0938,4.0,1024,2048,8192,32768,10496,3094.58,9417.016,5093.224,0.3161
mixed,32,3,0.0938,4.0,1024,8192,128,512,164,1409.595,1492.345,1414.329,0.0572
mixed,32,3,0.0938,4.0,1024,8192,512,2048,656,1531.96,1679.353,1475.739,-0.3814
mixed,32,3,0.0938,4.0,1024,8192,2048,8192,2624,1742.81,2588.277,1846.164,0.1222
mixed,32,3,0.0938,4.0,1024,8192,8192,32768,10496,3183.953,9384.759,5184.876,0.3227
mixed,32,3,0.0938,4.0,1024,20480,128,512,164,3118.001,3179.252,3105.232,-0.2085
mixed,32,3,0.0938,4.0,1024,20480,512,2048,656,3223.409,3401.972,3174.131,-0.276
mixed,32,3,0.0938,4.0,1024,20480,2048,8192,2624,3483.731,4294.639,3533.649,0.0616
mixed,32,3,0.0938,4.0,1024,20480,8192,32768,10496,4632.171,10034.741,6236.677,0.297
mixed,32,3,0.0938,4.0,2048,0,128,512,164,573.756,620.35,555.389,-0.3942
mixed,32,3,0.0938,4.0,2048,0,512,2048,656,616.86,894.778,630.782,0.0501
mixed,32,3,0.0938,4.0,2048,0,2048,8192,2624,1030.108,2672.789,1511.672,0.2932
mixed,32,3,0.0938,4.0,2048,0,8192,32768,10496,3416.815,10370.355,5605.288,0.3147
mixed,32,3,0.0938,4.0,2048,512,128,512,164,693.245,725.148,673.947,-0.6049
mixed,32,3,0.0938,4.0,2048,512,512,2048,656,746.173,988.282,745.371,-0.0033
mixed,32,3,0.0938,4.0,2048,512,2048,8192,2624,1125.182,2710.386,1632.248,0.3199
mixed,32,3,0.0938,4.0,2048,512,8192,32768,10496,3474.898,10503.155,4807.433,0.1896
mixed,32,3,0.0938,4.0,2048,2048,128,512,164,1078.042,1089.272,1056.187,-1.9461
mixed,32,3,0.0938,4.0,2048,2048,512,2048,656,1129.946,1284.793,1151.484,0.1391
mixed,32,3,0.0938,4.0,2048,2048,2048,8192,2624,1410.843,2891.925,1808.952,0.2688
mixed,32,3,0.0938,4.0,2048,2048,8192,32768,10496,3485.041,10834.417,5496.232,0.2737
mixed,32,3,0.0938,4.0,2048,8192,128,512,164,2718.549,2739.444,2716.438,-0.101
mixed,32,3,0.0938,4.0,2048,8192,512,2048,656,2755.252,2808.789,2670.805,-1.5774
mixed,32,3,0.0938,4.0,2048,8192,2048,8192,2624,2849.874,3846.919,2833.204,-0.0167
mixed,32,3,0.0938,4.0,2048,8192,8192,32768,10496,4432.43,10776.915,6485.284,0.3236
mixed,32,3,0.0938,4.0,2048,20480,128,512,164,6056.291,6020.325,5995.845,
mixed,32,3,0.0938,4.0,2048,20480,512,2048,656,6060.389,6053.125,6060.709,
mixed,32,3,0.0938,4.0,2048,20480,2048,8192,2624,5940.645,6234.659,6031.14,0.3078
mixed,32,3,0.0938,4.0,2048,20480,8192,32768,10496,6312.744,12544.733,7775.741,0.2348
pure,32,4,0.125,4.0,0,0,128,512,176,121.312,155.073,127.487,0.1829
pure,32,4,0.125,4.0,0,0,512,2048,704,170.048,280.192,198.849,0.2615
pure,32,4,0.125,4.0,0,0,2048,8192,2816,339.39,695.677,465.95,0.3552
pure,32,4,0.125,4.0,0,0,8192,32768,11264,921.209,2443.479,1470.648,0.3609
mixed,32,4,0.125,4.0,16,0,128,512,176,117.694,205.311,154.079,0.4153
mixed,32,4,0.125,4.0,16,0,512,2048,704,239.262,599.07,390.207,0.4195
mixed,32,4,0.125,4.0,16,0,2048,8192,2816,862.46,2126.903,1348.379,0.3843
mixed,32,4,0.125,4.0,16,0,8192,32768,11264,3039.955,7891.101,4981.962,0.4003
mixed,32,4,0.125,4.0,16,512,128,512,176,150.175,197.95,147.615,-0.0536
mixed,32,4,0.125,4.0,16,512,512,2048,704,253.504,586.24,370.27,0.3509
mixed,32,4,0.125,4.0,16,512,2048,8192,2816,801.308,2140.471,1277.178,0.3553
mixed,32,4,0.125,4.0,16,512,8192,32768,11264,3049.715,7911.808,5406.377,0.4847
mixed,32,4,0.125,4.0,16,2048,128,512,176,284.414,334.048,288.831,0.089
mixed,32,4,0.125,4.0,16,2048,512,2048,704,354.652,561.405,393.792,0.1893
mixed,32,4,0.125,4.0,16,2048,2048,8192,2816,850.365,2344.849,1283.931,0.2901
mixed,32,4,0.125,4.0,16,2048,8192,32768,11264,2855.38,7925.982,5014.89,0.4259
mixed,32,4,0.125,4.0,16,8192,128,512,176,841.277,890.271,969.976,2.6268
mixed,32,4,0.125,4.0,16,8192,512,2048,704,912.732,1113.719,894.653,-0.09
mixed,32,4,0.125,4.0,16,8192,2048,8192,2816,1220.956,2242.038,1392.091,0.1676
mixed,32,4,0.125,4.0,16,8192,8192,32768,11264,3128.212,8138.014,4789.613,0.3316
mixed,32,4,0.125,4.0,16,20480,128,512,176,2274.294,2010.681,2270.134,
mixed,32,4,0.125,4.0,16,20480,512,2048,704,2036.473,2225.814,2047.894,0.0603
mixed,32,4,0.125,4.0,16,20480,2048,8192,2816,2597.78,3131.953,2307.736,-0.543
mixed,32,4,0.125,4.0,16,20480,8192,32768,11264,3815.03,8526.205,5039.69,0.2599
mixed,32,4,0.125,4.0,64,0,128,512,176,119.102,207.904,145.311,0.2951
mixed,32,4,0.125,4.0,64,0,512,2048,704,243.583,568.606,385.695,0.4372
mixed,32,4,0.125,4.0,64,0,2048,8192,2816,824.54,2025.27,1227.1,0.3353
mixed,32,4,0.125,4.0,64,0,8192,32768,11264,3054.769,7880.222,4783.595,0.3583
mixed,32,4,0.125,4.0,64,512,128,512,176,148.096,198.304,155.583,0.1491
mixed,32,4,0.125,4.0,64,512,512,2048,704,252.415,592.444,394.109,0.4167
mixed,32,4,0.125,4.0,64,512,2048,8192,2816,825.147,2136.791,1289.466,0.354
mixed,32,4,0.125,4.0,64,512,8192,32768,11264,2893.426,7933.343,5171.882,0.4521
mixed,32,4,0.125,4.0,64,2048,128,512,176,317.631,336.959,319.36,0.0895
mixed,32,4,0.125,4.0,64,2048,512,2048,704,356.735,563.739,412.958,0.2716
mixed,32,4,0.125,4.0,64,2048,2048,8192,2816,864.507,2261.654,1337.786,0.3387
mixed,32,4,0.125,4.0,64,2048,8192,32768,11264,2964.148,8037.212,5198.763,0.4405
mixed,32,4,0.125,4.0,64,8192,128,512,176,846.523,898.043,841.531,-0.0969
mixed,32,4,0.125,4.0,64,8192,512,2048,704,915.837,1110.395,923.707,0.0405
mixed,32,4,0.125,4.0,64,8192,2048,8192,2816,1220.089,2235.672,1285.722,0.0646
mixed,32,4,0.125,4.0,64,8192,8192,32768,11264,3121.395,8161.627,5018.665,0.3764
mixed,32,4,0.125,4.0,64,20480,128,512,176,1962.39,2014.71,1963.288,0.0172
mixed,32,4,0.125,4.0,64,20480,512,2048,704,2038.391,2223.765,2072.695,0.1851
mixed,32,4,0.125,4.0,64,20480,2048,8192,2816,2337.718,3136.658,2322.581,-0.0189
mixed,32,4,0.125,4.0,64,20480,8192,32768,11264,3755.759,8830.456,4965.477,0.2384
mixed,32,4,0.125,4.0,256,0,128,512,176,128.448,223.583,155.421,0.2835
mixed,32,4,0.125,4.0,256,0,512,2048,704,250.685,585.692,407.934,0.4694
mixed,32,4,0.125,4.0,256,0,2048,8192,2816,799.324,2132.406,1306.652,0.3806
mixed,32,4,0.125,4.0,256,0,8192,32768,11264,2938.642,8004.124,4948.195,0.3967
mixed,32,4,0.125,4.0,256,512,128,512,176,168.575,233.152,173.18,0.0713
mixed,32,4,0.125,4.0,256,512,512,2048,704,265.92,621.466,394.047,0.3604
mixed,32,4,0.125,4.0,256,512,2048,8192,2816,824.829,2068.95,1352.597,0.4242
mixed,32,4,0.125,4.0,256,512,8192,32768,11264,2953.106,8114.555,4769.451,0.3519
mixed,32,4,0.125,4.0,256,2048,128,512,176,381.663,385.214,385.566,1.0991
mixed,32,4,0.125,4.0,256,2048,512,2048,704,433.567,664.989,392.893,-0.1758
mixed,32,4,0.125,4.0,256,2048,2048,8192,2816,862.877,2140.567,1328.122,0.3641
mixed,32,4,0.125,4.0,256,2048,8192,32768,11264,2907.986,8244.795,4737.58,0.3428
mixed,32,4,0.125,4.0,256,8192,128,512,176,1218.587,1226.62,1214.114,-0.5568
mixed,32,4,0.125,4.0,256,8192,512,2048,704,1225.824,1334.287,1240.408,0.1345
mixed,32,4,0.125,4.0,256,8192,2048,8192,2816,1427.967,2153.598,1420.352,-0.0105
mixed,32,4,0.125,4.0,256,8192,8192,32768,11264,3157.622,8635.547,5167.371,0.3669
mixed,32,4,0.125,4.0,256,20480,128,512,176,2911.257,2903.003,2923.481,
mixed,32,4,0.125,4.0,256,20480,512,2048,704,2913.56,2964.722,2900.508,-0.2551
mixed,32,4,0.125,4.0,256,20480,2048,8192,2816,2991.862,3595.68,3025.74,0.0561
mixed,32,4,0.125,4.0,256,20480,8192,32768,11264,3825.155,9054.027,5023.206,0.2291
mixed,32,4,0.125,4.0,1024,0,128,512,176,274.298,332.052,282.746,0.1463
mixed,32,4,0.125,4.0,1024,0,512,2048,704,347.826,714.178,472.352,0.3399
mixed,32,4,0.125,4.0,1024,0,2048,8192,2816,922.438,2246.967,1398.439,0.3594
mixed,32,4,0.125,4.0,1024,0,8192,32768,11264,3126.981,9276.633,4972.113,0.3
mixed,32,4,0.125,4.0,1024,512,128,512,176,357.426,417.417,375.438,0.3002
mixed,32,4,0.125,4.0,1024,512,512,2048,704,418.698,723.458,512.956,0.3093
mixed,32,4,0.125,4.0,1024,512,2048,8192,2816,932.774,2424.994,1417.48,0.3248
mixed,32,4,0.125,4.0,1024,512,8192,32768,11264,3205.12,8831.712,5104.873,0.3376
mixed,32,4,0.125,4.0,1024,2048,128,512,176,572.023,630.414,583.444,0.1956
mixed,32,4,0.125,4.0,1024,2048,512,2048,704,686.214,823.222,686.662,0.0033
mixed,32,4,0.125,4.0,1024,2048,2048,8192,2816,967.076,2428.455,1369.486,0.2754
mixed,32,4,0.125,4.0,1024,2048,8192,32768,11264,3277.846,9789.971,5343.821,0.3173
mixed,32,4,0.125,4.0,1024,8192,128,512,176,1411.242,1495.073,1420.266,0.1076
mixed,32,4,0.125,4.0,1024,8192,512,2048,704,1528.028,1707.044,1525.629,-0.0134
mixed,32,4,0.125,4.0,1024,8192,2048,8192,2816,1821.655,2604.787,1835.638,0.0179
mixed,32,4,0.125,4.0,1024,8192,8192,32768,11264,3445.865,9491.652,5673.677,0.3685
mixed,32,4,0.125,4.0,1024,20480,128,512,176,3120.753,3163.598,3121.715,0.0225
mixed,32,4,0.125,4.0,1024,20480,512,2048,704,3224.2,3379.155,3210.47,-0.0886
mixed,32,4,0.125,4.0,1024,20480,2048,8192,2816,3519.745,4228.744,3519.62,-0.0002
mixed,32,4,0.125,4.0,1024,20480,8192,32768,11264,4740.39,10003.343,6265.352,0.2898
mixed,32,4,0.125,4.0,2048,0,128,512,176,556.024,627.953,576.279,0.2816
mixed,32,4,0.125,4.0,2048,0,512,2048,704,635.344,890.481,652.527,0.0673
mixed,32,4,0.125,4.0,2048,0,2048,8192,2816,1102.519,2690.951,1568.125,0.2931
mixed,32,4,0.125,4.0,2048,0,8192,32768,11264,3677.972,10318.574,5249.201,0.2366
mixed,32,4,0.125,4.0,2048,512,128,512,176,691.498,749.697,689.547,-0.0335
mixed,32,4,0.125,4.0,2048,512,512,2048,704,761.313,991.205,788.223,0.1171
mixed,32,4,0.125,4.0,2048,512,2048,8192,2816,1195.948,2743.051,1601.113,0.2619
mixed,32,4,0.125,4.0,2048,512,8192,32768,11264,3725.685,10557.438,5707.486,0.2901
mixed,32,4,0.125,4.0,2048,2048,128,512,176,1084.793,1122.13,1090.874,0.1629
mixed,32,4,0.125,4.0,2048,2048,512,2048,704,1084.249,1315.134,1133.301,0.2125
mixed,32,4,0.125,4.0,2048,2048,2048,8192,2816,1468.268,2890.527,1960.175,0.3459
mixed,32,4,0.125,4.0,2048,2048,8192,32768,11264,3765.843,10695.68,5928.554,0.3121
mixed,32,4,0.125,4.0,2048,8192,128,512,176,2695.637,2728.819,2745.065,1.4896
mixed,32,4,0.125,4.0,2048,8192,512,2048,704,2746.608,2799.755,2685.335,-1.1529
mixed,32,4,0.125,4.0,2048,8192,2048,8192,2816,2821.639,3842.891,2820.68,-0.0009
mixed,32,4,0.125,4.0,2048,8192,8192,32768,11264,4660.296,10595.831,6599.516,0.3267
mixed,32,4,0.125,4.0,2048,20480,128,512,176,5699.582,6029.666,5734.472,0.1057
mixed,32,4,0.125,4.0,2048,20480,512,2048,704,6001.001,6068.156,6039.876,0.5789
mixed,32,4,0.125,4.0,2048,20480,2048,8192,2816,6071.602,6237.029,6016.074,-0.3357
mixed,32,4,0.125,4.0,2048,20480,8192,32768,11264,6520.462,12225.122,7945.41,0.2498
pure,32,8,0.25,4.0,0,0,128,512,224,125.011,155.631,129.741,0.1545
pure,32,8,0.25,4.0,0,0,512,2048,896,195.976,278.59,204.298,0.1007
pure,32,8,0.25,4.0,0,0,2048,8192,3584,396.557,695.852,465.385,0.23
pure,32,8,0.25,4.0,0,0,8192,32768,14336,1144.821,2449.659,1469.869,0.2491
mixed,32,8,0.25,4.0,16,0,128,512,224,118.738,206.887,158.573,0.4519
mixed,32,8,0.25,4.0,16,0,512,2048,896,297.628,567.614,373.81,0.2822
mixed,32,8,0.25,4.0,16,0,2048,8192,3584,1022.084,2248.822,1419.99,0.3244
mixed,32,8,0.25,4.0,16,0,8192,32768,14336,3667.859,7897.398,5484.982,0.4296
mixed,32,8,0.25,4.0,16,512,128,512,224,147.054,196.905,161.326,0.2863
mixed,32,8,0.25,4.0,16,512,512,2048,896,321.943,593.689,411.597,0.3299
mixed,32,8,0.25,4.0,16,512,2048,8192,3584,1075.201,2246.992,1417.144,0.2918
mixed,32,8,0.25,4.0,16,512,8192,32768,14336,3506.818,7906.08,5505.946,0.4544
mixed,32,8,0.25,4.0,16,2048,128,512,224,286.494,334.968,295.391,0.1835
mixed,32,8,0.25,4.0,16,2048,512,2048,896,385.939,585.789,414.767,0.1442
mixed,32,8,0.25,4.0,16,2048,2048,8192,3584,1054.532,2189.056,1387.71,0.2937
mixed,32,8,0.25,4.0,16,2048,8192,32768,14336,3554.241,7952.617,5452.804,0.4317
mixed,32,8,0.25,4.0,16,8192,128,512,224,841.918,892.505,851.936,0.198
mixed,32,8,0.25,4.0,16,8192,512,2048,896,945.491,1100.578,1011.755,0.4273
mixed,32,8,0.25,4.0,16,8192,2048,8192,3584,1379.393,2140.231,1418.332,0.0512
mixed,32,8,0.25,4.0,16,8192,8192,32768,14336,3861.858,8116.118,5213.863,0.3178
mixed,32,8,0.25,4.0,16,20480,128,512,224,1962.493,2316.504,2280.186,0.8974
mixed,32,8,0.25,4.0,16,20480,512,2048,896,2060.946,2223.679,2041.621,-0.1188
mixed,32,8,0.25,4.0,16,20480,2048,8192,3584,2451.111,3130.266,2338.901,-0.1652
mixed,32,8,0.25,4.0,16,20480,8192,32768,14336,4011.668,8808.558,5414.71,0.2925
mixed,32,8,0.25,4.0,64,0,128,512,224,121.617,208.007,157.646,0.4171
mixed,32,8,0.25,4.0,64,0,512,2048,896,296.926,597.66,407.539,0.3678
mixed,32,8,0.25,4.0,64,0,2048,8192,3584,1079.269,2221.029,1400.259,0.2811
mixed,32,8,0.25,4.0,64,0,8192,32768,14336,3478.04,7892.577,5460.917,0.4492
mixed,32,8,0.25,4.0,64,512,128,512,224,150.446,199.146,163.95,0.2773
mixed,32,8,0.25,4.0,64,512,512,2048,896,324.539,624.76,411.57,0.2899
mixed,32,8,0.25,4.0,64,512,2048,8192,3584,1071.336,2140.752,1394.115,0.3018
mixed,32,8,0.25,4.0,64,512,8192,32768,14336,3881.229,7922.141,5417.023,0.3801
mixed,32,8,0.25,4.0,64,2048,128,512,224,289.92,336.09,302.268,0.2674
mixed,32,8,0.25,4.0,64,2048,512,2048,896,390.292,619.899,416.336,0.1134
mixed,32,8,0.25,4.0,64,2048,2048,8192,3584,1070.313,2192.042,1421.954,0.3135
mixed,32,8,0.25,4.0,64,2048,8192,32768,14336,3712.161,7972.647,5473.821,0.4135
mixed,32,8,0.25,4.0,64,8192,128,512,224,846.115,893.948,845.633,-0.0101
mixed,32,8,0.25,4.0,64,8192,512,2048,896,947.479,1112.195,926.874,-0.1251
mixed,32,8,0.25,4.0,64,8192,2048,8192,3584,1333.037,2236.488,1423.842,0.1005
mixed,32,8,0.25,4.0,64,8192,8192,32768,14336,3863.505,8265.036,5455.748,0.3617
mixed,32,8,0.25,4.0,64,20480,128,512,224,1965.959,2017.472,1972.486,0.1267
mixed,32,8,0.25,4.0,64,20480,512,2048,896,2068.252,2227.592,2071.29,0.0191
mixed,32,8,0.25,4.0,64,20480,2048,8192,3584,2453.297,3112.649,2421.043,-0.0489
mixed,32,8,0.25,4.0,64,20480,8192,32768,14336,4049.634,8845.233,5483.27,0.2989
mixed,32,8,0.25,4.0,256,0,128,512,224,129.937,221.286,168.302,0.42
mixed,32,8,0.25,4.0,256,0,512,2048,896,314.943,588.705,416.177,0.3698
mixed,32,8,0.25,4.0,256,0,2048,8192,3584,996.404,2041.088,1417.124,0.4027
mixed,32,8,0.25,4.0,256,0,8192,32768,14336,3526.24,8462.022,5461.866,0.3922
mixed,32,8,0.25,4.0,256,512,128,512,224,173.103,233.671,181.774,0.1432
mixed,32,8,0.25,4.0,256,512,512,2048,896,329.564,629.435,422.354,0.3094
mixed,32,8,0.25,4.0,256,512,2048,8192,3584,1017.522,2065.249,1436.131,0.3995
mixed,32,8,0.25,4.0,256,512,8192,32768,14336,3555.006,8489.962,5521.855,0.3986
mixed,32,8,0.25,4.0,256,2048,128,512,224,380.567,391.924,386.838,0.5522
mixed,32,8,0.25,4.0,256,2048,512,2048,896,449.806,659.546,437.774,-0.0574
mixed,32,8,0.25,4.0,256,2048,2048,8192,3584,1090.956,2319.496,1360.847,0.2197
mixed,32,8,0.25,4.0,256,2048,8192,32768,14336,3834.183,8658.463,5473.941,0.3399
mixed,32,8,0.25,4.0,256,8192,128,512,224,1218.144,1240.604,1207.101,-0.4917
mixed,32,8,0.25,4.0,256,8192,512,2048,896,1218.618,1217.376,1211.87,
mixed,32,8,0.25,4.0,256,8192,2048,8192,3584,1476.357,2256.814,1441.54,-0.0446
