prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,0,64,512,103.327
16,0,64,1024,168.82
16,0,64,2048,312.84
16,0,64,4096,634.534
16,0,64,8192,1286.86
16,0,64,16384,2672.08
16,0,64,32768,5522.77
16,0,128,16,57.749
16,0,128,32,58.5173
16,0,128,64,60.1807
16,0,128,128,90.2817
16,0,128,256,123.156
16,0,128,512,196.254
16,0,128,1024,349.778
16,0,128,2048,678.073
16,0,128,4096,1384.42
16,0,128,8192,2882.11
16,0,128,16384,5817.63
16,0,128,32768,11668.8
16,16,0,0,17.2583
16,16,1,16,17.2583
16,16,1,32,17.2907
16,16,1,64,17.2803
16,16,1,128,19.7433
16,16,1,256,23.6473
16,16,1,512,31.4233
16,16,1,1024,47.1783
16,16,1,2048,78.8477
16,16,1,4096,142.11
16,16,1,8192,268.424
16,16,1,16384,521.071
16,16,1,32768,1024.72
16,16,2,16,17.269
16,16,2,32,17.3013
16,16,2,64,17.3227
16,16,2,128,19.808
16,16,2,256,23.7117
16,16,2,512,31.4767
16,16,2,1024,47.4017
16,16,2,2048,78.943
16,16,2,4096,142.463
16,16,2,8192,269.085
16,16,2,16384,521.798
16,16,2,32768,1027.6
16,16,4,16,17.1837
16,16,4,32,17.2267
16,16,4,64,17.2793
16,16,4,128,19.8613
16,16,4,256,23.8397
16,16,4,512,31.6477
16,16,4,1024,47.52
16,16,4,2048,79.327
16,16,4,4096,142.911
16,16,4,8192,270.258
16,16,4,16384,522.088
16,16,4,32768,1030.27
16,16,8,16,17.3653
16,16,8,32,17.4293
16,16,8,64,17.5893
16,16,8,128,20.288
16,16,8,256,24.3837
16,16,8,512,32.32
16,16,8,1024,48.2873
16,16,8,2048,80.095
16,16,8,4096,143.977
16,16,8,8192,271.432
16,16,8,16384,525.808
16,16,8,32768,1035.9
16,16,16,16,19.146
16,16,16,32,18.8583
16,16,16,64,19.3807
16,16,16,128,25.536
16,16,16,256,32.608
16,16,16,512,44.2133
16,16,16,1024,68.5753
16,16,16,2048,117.759
16,16,16,4096,218.43
16,16,16,8192,422.406
16,16,16,16384,818.211
16,16,16,32768,1608.26
16,16,32,16,29.791
16,16,32,32,29.7703
16,16,32,64,30.154
16,16,32,128,38.0267
16,16,32,256,48.6923
16,16,32,512,68.5963
16,16,32,1024,108.511
16,16,32,2048,188.659
16,16,32,4096,403.836
16,16,32,8192,783.278
16,16,32,16384,1393.38
16,16,32,32768,2623.49
16,16,64,16,38.2717
16,16,64,32,38.719
16,16,64,64,40.7253
16,16,64,128,53.866
16,16,64,256,70.677
16,16,64,512,103.711
16,16,64,1024,169.427
16,16,64,2048,311.25
16,16,64,4096,634.424
16,16,64,8192,1299.61
16,16,64,16384,2673.17
16,16,64,32768,5539.85
16,16,128,16,57.6207
16,16,128,32,58.474
16,16,128,64,59.8613
16,16,128,128,90.026
16,16,128,256,122.985
16,16,128,512,196.041
16,16,128,1024,348.422
16,16,128,2048,679.374
16,16,128,4096,1387.33
16,16,128,8192,2879.59
16,16,128,16384,5815.11
16,16,128,32768,11663.4
16,32,0,0,17.408
16,32,1,16,17.4187
16,32,1,32,17.2697
16,32,1,64,17.3863
16,32,1,128,19.6903
16,32,1,256,23.7223
16,32,1,512,31.4447
16,32,1,1024,47.21
16,32,1,2048,78.6983
16,32,1,4096,141.897
16,32,1,8192,268.221
16,32,1,16384,520.058
16,32,1,32768,1025.19
16,32,2,16,17.2907
16,32,2,32,17.3227
16,32,2,64,17.4187
16,32,2,128,19.7547
16,32,2,256,23.733
16,32,2,512,31.5093
16,32,2,1024,47.2103
16,32,2,2048,78.8263
16,32,2,4096,142.527
16,32,2,8192,268.691
16,32,2,16384,520.848
16,32,2,32768,1026.34
16,32,4,16,17.28
16,32,4,32,17.0773
16,32,4,64,17.3013
16,32,4,128,19.8497
16,32,4,256,23.8823
16,32,4,512,31.733
16,32,4,1024,47.594
16,32,4,2048,79.402
16,32,4,4096,142.964
16,32,4,8192,270.184
16,32,4,16384,523.152
16,32,4,32768,1029.85
16,32,8,16,17.3333
16,32,8,32,17.4077
16,32,8,64,17.5573
16,32,8,128,20.3513
16,32,8,256,24.4267
16,32,8,512,32.2983
16,32,8,1024,48.213
16,32,8,2048,80.2333
16,32,8,4096,143.871
16,32,8,8192,271.464
16,32,8,16384,526.619
16,32,8,32768,1035.9
16,32,16,16,19.0177
16,32,16,32,18.88
16,32,16,64,19.2853
16,32,16,128,25.4933
16,32,16,256,32.9057
16,32,16,512,44.3627
16,32,16,1024,68.8737
16,32,16,2048,117.492
16,32,16,4096,219.582
16,32,16,8192,421.691
16,32,16,16384,814.902
16,32,16,32768,1597.5
16,32,32,16,29.6427
16,32,32,32,29.6103
16,32,32,64,30.25
16,32,32,128,38.4957
16,32,32,256,48.479
16,32,32,512,69.098
16,32,32,1024,108.884
16,32,32,2048,196.67
16,32,32,4096,387.398
16,32,32,8192,708.898
16,32,32,16384,1320.3
16,32,32,32768,2627.65
16,32,64,16,38.2723
16,32,64,32,38.591
16,32,64,64,40.416
16,32,64,128,54.229
16,32,64,256,70.9433
16,32,64,512,103.775
16,32,64,1024,169.043
16,32,64,2048,310.802
16,32,64,4096,639.438
16,32,64,8192,1284.91
16,32,64,16384,2665.25
16,32,64,32768,5543.42
16,32,128,16,58.0687
16,32,128,32,58.453
16,32,128,64,59.924
16,32,128,128,89.7693
16,32,128,256,123.551
16,32,128,512,196.424
16,32,128,1024,349.222
16,32,128,2048,681.496
16,32,128,4096,1388.96
16,32,128,8192,2886.73
16,32,128,16384,5817.6
16,32,128,32768,11682.1
16,64,0,0,17.3647
16,64,1,16,17.397
16,64,1,32,17.3337
16,64,1,64,17.3437
16,64,1,128,19.7867
16,64,1,256,23.6907
16,64,1,512,31.4233
16,64,1,1024,47.147
16,64,1,2048,78.7723
16,64,1,4096,142.068
16,64,1,8192,268.391
16,64,1,16384,520.357
16,64,1,32768,1026.11
16,64,2,16,17.408
16,64,2,32,17.2797
16,64,2,64,17.3007
16,64,2,128,19.871
16,64,2,256,23.7013
16,64,2,512,31.4557
16,64,2,1024,47.2847
16,64,2,2048,78.8787
16,64,2,4096,142.483
16,64,2,8192,268.808
16,64,2,16384,520.943
16,64,2,32768,1027.02
16,64,4,16,17.1623
16,64,4,32,17.1837
16,64,4,64,17.184
16,64,4,128,19.861
16,64,4,256,23.9033
16,64,4,512,31.7223
16,64,4,1024,47.605
16,64,4,2048,79.3483
16,64,4,4096,142.633
16,64,4,8192,269.778
16,64,4,16384,523.759
16,64,4,32768,1030.31
16,64,8,16,17.3547
16,64,8,32,17.4613
16,64,8,64,17.4933
16,64,8,128,20.277
16,64,8,256,24.437
16,64,8,512,32.2127
16,64,8,1024,48.3617
16,64,8,2048,80.1907
16,64,8,4096,143.838
16,64,8,8192,271.486
16,64,8,16384,526.682
16,64,8,32768,1035.77
16,64,16,16,19.1147
16,64,16,32,18.9113
16,64,16,64,19.3173
16,64,16,128,25.3863
16,64,16,256,32.682
16,64,16,512,44.48
16,64,16,1024,68.9913
16,64,16,2048,117.641
16,64,16,4096,217.427
16,64,16,8192,421.999
16,64,16,16384,824.139
16,64,16,32768,1599.64
16,64,32,16,29.8027
16,64,32,32,29.6213
16,64,32,64,30.3147
16,64,32,128,38.5383
16,64,32,256,48.7783
16,64,32,512,68.8523
16,64,32,1024,109.492
16,64,32,2048,196.766
16,64,32,4096,387.75
16,64,32,8192,704.417
16,64,32,16384,1323
16,64,32,32768,2629.41
16,64,64,16,38.4107
16,64,64,32,38.645
16,64,64,64,40.821
16,64,64,128,54.261
16,64,64,256,70.698
16,64,64,512,103.7
16,64,64,1024,169.16
16,64,64,2048,312.604
16,64,64,4096,635.169
16,64,64,8192,1286.58
16,64,64,16384,2671.34
16,64,64,32768,5562.71
16,64,128,16,57.9837
16,64,128,32,58.346
16,64,128,64,60.0527
16,64,128,128,89.94
16,64,128,256,123.625
16,64,128,512,195.529
16,64,128,1024,350.747
16,64,128,2048,682.829
16,64,128,4096,1394.64
16,64,128,8192,2865.37
16,64,128,16384,5821.94
16,64,128,32768,11693.7
16,128,0,0,21.3007
16,128,1,16,19.8503
16,128,1,32,19.8503
16,128,1,64,19.893
16,128,1,128,21.077
16,128,1,256,23.7333
16,128,1,512,31.5623
16,128,1,1024,47.1457
16,128,1,2048,78.687
16,128,1,4096,141.79
16,128,1,8192,267.975
16,128,1,16384,520.132
16,128,1,32768,1025.11
16,128,2,16,20.1703
16,128,2,32,20.0843
16,128,2,64,20.0853
16,128,2,128,21.2157
16,128,2,256,23.7333
16,128,2,512,31.4873
16,128,2,1024,47.4877
16,128,2,2048,78.954
16,128,2,4096,142.291
16,128,2,8192,268.935
16,128,2,16384,521.349
16,128,2,32768,1026.72
16,128,4,16,20.17
16,128,4,32,20.149
16,128,4,64,20.1703
16,128,4,128,21.13
16,128,4,256,23.893
16,128,4,512,31.6903
16,128,4,1024,47.6577
16,128,4,2048,79.3273
16,128,4,4096,142.654
16,128,4,8192,269.768
16,128,4,16384,523.737
16,128,4,32768,1030.28
16,128,8,16,20.1063
16,128,8,32,20.0533
16,128,8,64,20.1707
16,128,8,128,21.3013
16,128,8,256,24.469
16,128,8,512,32.277
16,128,8,1024,48.3933
16,128,8,2048,80.3717
16,128,8,4096,144.072
16,128,8,8192,271.41
16,128,8,16384,526.233
16,128,8,32768,1035.86
16,128,16,16,22.3677
16,128,16,32,22.5283
16,128,16,64,22.4743
16,128,16,128,25.5993
16,128,16,256,32.6077
16,128,16,512,44.4153
16,128,16,1024,69.1833
16,128,16,2048,117.683
16,128,16,4096,217.757
16,128,16,8192,424.869
16,128,16,16384,816.971
16,128,16,32768,1607.03
16,128,32,16,31.253
16,128,32,32,30.762
16,128,32,64,30.6777
16,128,32,128,36.181
16,128,32,256,50.4737
16,128,32,512,70.591
16,128,32,1024,108.382
16,128,32,2048,199.251
16,128,32,4096,401.659
16,128,32,8192,740.033
16,128,32,16384,1322.72
16,128,32,32768,2628.15
16,128,64,16,40.0523
16,128,64,32,40.8953
16,128,64,64,42.0793
16,128,64,128,52.1697
16,128,64,256,69.898
16,128,64,512,104.703
16,128,64,1024,171.081
16,128,64,2048,303.75
16,128,64,4096,639.661
16,128,64,8192,1282.45
16,128,64,16384,2679.35
16,128,64,32768,5526.53
16,128,128,16,60.5007
16,128,128,32,60.7137
16,128,128,64,62.3893
16,128,128,128,90.9313
16,128,128,256,123.027
16,128,128,512,195.816
16,128,128,1024,350.864
16,128,128,2048,682.636
16,128,128,4096,1383.46
16,128,128,8192,2878.56
16,128,128,16384,5828.38
16,128,128,32768,11682.3
16,256,0,0,25.1623
16,256,1,16,23.6367
16,256,1,32,23.6473
16,256,1,64,23.6693
16,256,1,128,23.647
16,256,1,256,25.215
16,256,1,512,31.445
16,256,1,1024,47.21
16,256,1,2048,78.7083
16,256,1,4096,141.865
16,256,1,8192,267.965
16,256,1,16384,520.089
16,256,1,32768,1025.07
16,256,2,16,23.9993
16,256,2,32,24
16,256,2,64,23.904
16,256,2,128,23.9677
16,256,2,256,25.067
16,256,2,512,31.509
16,256,2,1024,47.3703
16,256,2,2048,78.8153
16,256,2,4096,142.324
16,256,2,8192,268.786
16,256,2,16384,521.518
16,256,2,32768,1026.94
16,256,4,16,23.978
16,256,4,32,23.9573
16,256,4,64,24.063
16,256,4,128,23.9677
16,256,4,256,24.853
16,256,4,512,31.6687
16,256,4,1024,47.5087
16,256,4,2048,79.295
16,256,4,4096,142.441
16,256,4,8192,269.788
16,256,4,16384,522.222
16,256,4,32768,1030.68
16,256,8,16,23.8397
16,256,8,32,23.8073
16,256,8,64,23.925
16,256,8,128,23.9677
16,256,8,256,25.2903
16,256,8,512,32.287
16,256,8,1024,48.309
16,256,8,2048,80.3293
16,256,8,4096,144.061
16,256,8,8192,271.783
16,256,8,16384,526.958
16,256,8,32768,1035.43
16,256,16,16,26.4423
16,256,16,32,26.4637
16,256,16,64,26.5063
16,256,16,128,28.8853
16,256,16,256,32.5433
16,256,16,512,44.608
16,256,16,1024,69.2477
16,256,16,2048,117.705
16,256,16,4096,218.482
16,256,16,8192,421.958
16,256,16,16384,814.122
16,256,16,32768,1598.87
16,256,32,16,34.5917
16,256,32,32,34.4637
16,256,32,64,35.0607
16,256,32,128,39.636
16,256,32,256,46.5497
16,256,32,512,72.7457
16,256,32,1024,113.651
16,256,32,2048,193.16
16,256,32,4096,405.605
16,256,32,8192,709.931
16,256,32,16384,1325.88
16,256,32,32768,2634.98
16,256,64,16,44.2657
16,256,64,32,44.5007
16,256,64,64,45.1943
16,256,64,128,55.4233
16,256,64,256,69.642
16,256,64,512,106.825
16,256,64,1024,173.746
16,256,64,2048,315.047
16,256,64,4096,635.052
16,256,64,8192,1289.53
16,256,64,16384,2682.71
16,256,64,32768,5529.9
16,256,128,16,64.3723
16,256,128,32,64.8417
16,256,128,64,65.8977
16,256,128,128,91.1457
16,256,128,256,124.041
16,256,128,512,196.605
16,256,128,1024,350.779
16,256,128,2048,681.911
16,256,128,4096,1391.6
16,256,128,8192,2883.93
16,256,128,16384,5832
16,256,128,32768,11692.8
16,512,0,0,32.3837
16,512,1,16,31.4767
16,512,1,32,31.455
16,512,1,64,31.4447
16,512,1,128,31.412
16,512,1,256,31.4453
16,512,1,512,32.5757
16,512,1,1024,47.317
16,512,1,2048,78.7827
16,512,1,4096,141.971
16,512,1,8192,268.177
16,512,1,16384,520.089
16,512,1,32768,1024.78
16,512,2,16,31.85
16,512,2,32,31.84
16,512,2,64,31.872
16,512,2,128,31.754
16,512,2,256,31.85
16,512,2,512,32.469
16,512,2,1024,47.4657
16,512,2,2048,78.815
16,512,2,4096,142.345
16,512,2,8192,268.796
16,512,2,16384,521.633
16,512,2,32768,1026.7
16,512,4,16,31.8507
16,512,4,32,31.8603
16,512,4,64,31.818
16,512,4,128,31.9037
16,512,4,256,31.9783
16,512,4,512,32.3837
16,512,4,1024,47.636
16,512,4,2048,79.3157
16,512,4,4096,142.462
16,512,4,8192,269.585
16,512,4,16384,522.744
16,512,4,32768,1030.22
16,512,8,16,31.5303
16,512,8,32,31.477
16,512,8,64,31.5303
16,512,8,128,31.6153
16,512,8,256,31.8507
16,512,8,512,32.7893
16,512,8,1024,48.2653
16,512,8,2048,80.3507
16,512,8,4096,144.233
16,512,8,8192,271.537
16,512,8,16384,526.372
16,512,8,32768,1036.41
16,512,16,16,34.079
16,512,16,32,33.7493
16,512,16,64,34.069
16,512,16,128,36.4263
16,512,16,256,39.0183
16,512,16,512,44.4363
16,512,16,1024,68.5433
16,512,16,2048,117.268
16,512,16,4096,218.514
16,512,16,8192,418.693
16,512,16,16384,816.937
16,512,16,32768,1595.98
16,512,32,16,42.7943
16,512,32,32,41.9833
16,512,32,64,44.192
16,512,32,128,47.2417
16,512,32,256,53.6527
16,512,32,512,65.6737
16,512,32,1024,117.097
16,512,32,2048,196.402
16,512,32,4096,406.138
16,512,32,8192,737.142
16,512,32,16384,1396.23
16,512,32,32768,2633.13
16,512,64,16,52.2553
16,512,64,32,52.447
16,512,64,64,53.5137
16,512,64,128,62.2597
16,512,64,256,74.0147
16,512,64,512,101.652
16,512,64,1024,179.485
16,512,64,2048,322.086
16,512,64,4096,639.127
16,512,64,8192,1300.1
16,512,64,16384,2680.97
16,512,64,32768,5530.31
16,512,128,16,71.7643
16,512,128,32,72.1913
16,512,128,64,72.8417
16,512,128,128,97.9193
16,512,128,256,126.803
16,512,128,512,197.042
16,512,128,1024,350.491
16,512,128,2048,687.147
16,512,128,4096,1396.94
16,512,128,8192,2882.54
16,512,128,16384,5826.87
16,512,128,32768,11695
16,1024,0,0,48.01
16,1024,1,16,47.007
16,1024,1,32,47.0183
16,1024,1,64,47.0183
16,1024,1,128,47.05
16,1024,1,256,46.9117
16,1024,1,512,47.136
16,1024,1,1024,48.308
16,1024,1,2048,78.782
16,1024,1,4096,141.896
16,1024,1,8192,268.327
16,1024,1,16384,520.558
16,1024,1,32768,1024.11
16,1024,2,16,47.445
16,1024,2,32,47.4233
16,1024,2,64,47.4117
16,1024,2,128,47.4973
16,1024,2,256,47.5197
16,1024,2,512,47.5407
16,1024,2,1024,48.053
16,1024,2,2048,78.879
16,1024,2,4096,142.579
16,1024,2,8192,269.18
16,1024,2,16384,521.71
16,1024,2,32768,1027.1
16,1024,4,16,47.402
16,1024,4,32,47.466
16,1024,4,64,47.4873
16,1024,4,128,47.4873
16,1024,4,256,47.445
16,1024,4,512,47.519
16,1024,4,1024,47.9243
16,1024,4,2048,79.3803
16,1024,4,4096,142.409
16,1024,4,8192,269.383
16,1024,4,16384,523.981
16,1024,4,32768,1029.83
16,1024,8,16,46.9753
16,1024,8,32,47.178
16,1024,8,64,47.338
16,1024,8,128,47.317
16,1024,8,256,47.658
16,1024,8,512,47.871
16,1024,8,1024,48.5013
16,1024,8,2048,80.34
16,1024,8,4096,144.222
16,1024,8,8192,271.708
16,1024,8,16384,526.498
16,1024,8,32768,1035.96
16,1024,16,16,49.2363
16,1024,16,32,49.429
16,1024,16,64,49.5353
16,1024,16,128,51.9893
16,1024,16,256,54.6763
16,1024,16,512,58.5373
16,1024,16,1024,69.215
16,1024,16,2048,118.323
16,1024,16,4096,218.066
16,1024,16,8192,419.609
16,1024,16,16384,816.339
16,1024,16,32768,1599.45
16,1024,32,16,58.3027
16,1024,32,32,59.7647
16,1024,32,64,59.711
16,1024,32,128,63.071
16,1024,32,256,68.97
16,1024,32,512,80.1053
16,1024,32,1024,105.727
16,1024,32,2048,208.925
16,1024,32,4096,404.837
16,1024,32,8192,723.594
16,1024,32,16384,1335.54
16,1024,32,32768,2648.96
16,1024,64,16,67.711
16,1024,64,32,67.8173
16,1024,64,64,68.7243
16,1024,64,128,77.8443
16,1024,64,256,89.9503
16,1024,64,512,115.412
16,1024,64,1024,176.669
16,1024,64,2048,327.046
16,1024,64,4096,640.812
16,1024,64,8192,1305.46
16,1024,64,16384,2707.26
16,1024,64,32768,5560.7
16,1024,128,16,87.4013
16,1024,128,32,87.764
16,1024,128,64,87.9667
16,1024,128,128,113.427
16,1024,128,256,142.803
16,1024,128,512,204.956
16,1024,128,1024,351.312
16,1024,128,2048,684.789
16,1024,128,4096,1397.22
16,1024,128,8192,2878.47
16,1024,128,16384,5831.65
16,1024,128,32768,11697.5
16,2048,0,0,79.2737
16,2048,1,16,77.94
16,2048,1,32,78.218
16,2048,1,64,77.993
16,2048,1,128,78.0897
16,2048,1,256,78.2283
16,2048,1,512,78.0153
16,2048,1,1024,78.0683
16,2048,1,2048,79.3053
16,2048,1,4096,142.014
16,2048,1,8192,268.294
16,2048,1,16384,520.088
16,2048,1,32768,1024.66
16,2048,2,16,78.442
16,2048,2,32,78.367
16,2048,2,64,78.5593
16,2048,2,128,78.5697
16,2048,2,256,78.6017
16,2048,2,512,78.569
16,2048,2,1024,78.6217
16,2048,2,2048,79.338
16,2048,2,4096,142.184
16,2048,2,8192,268.626
16,2048,2,16384,521.291
16,2048,2,32768,1029.67
16,2048,4,16,78.5053
16,2048,4,32,78.6123
16,2048,4,64,78.687
16,2048,4,128,78.527
16,2048,4,256,78.526
16,2048,4,512,78.655
16,2048,4,1024,78.8363
16,2048,4,2048,79.7533
16,2048,4,4096,142.59
16,2048,4,8192,269.116
16,2048,4,16384,523.266
16,2048,4,32768,1030.19
16,2048,8,16,78.2493
16,2048,8,32,78.3347
16,2048,8,64,78.3137
16,2048,8,128,78.345
16,2048,8,256,78.7827
16,2048,8,512,79.391
16,2048,8,1024,79.7967
16,2048,8,2048,80.4787
16,2048,8,4096,144.221
16,2048,8,8192,271.751
16,2048,8,16384,527.202
16,2048,8,32768,1036.24
16,2048,16,16,80.564
16,2048,16,32,80.5857
16,2048,16,64,80.691
16,2048,16,128,82.794
16,2048,16,256,85.524
16,2048,16,512,89.993
16,2048,16,1024,98.8353
16,2048,16,2048,117.886
16,2048,16,4096,219.25
16,2048,16,8192,419.886
16,2048,16,16384,816.68
16,2048,16,32768,1598.66
16,2048,32,16,88.6387
16,2048,32,32,89.5337
16,2048,32,64,90.0143
16,2048,32,128,93.9083
16,2048,32,256,100.276
16,2048,32,512,110.899
16,2048,32,1024,134.484
16,2048,32,2048,186.28
16,2048,32,4096,388.133
16,2048,32,8192,727.487
16,2048,32,16384,1351.11
16,2048,32,32768,2653.28
16,2048,64,16,98.59
16,2048,64,32,99.049
16,2048,64,64,99.9447
16,2048,64,128,108.522
16,2048,64,256,120.478
16,2048,64,512,152.68
16,2048,64,1024,193.106
16,2048,64,2048,320.016
16,2048,64,4096,640.63
16,2048,64,8192,1304.9
16,2048,64,16384,2685.82
16,2048,64,32768,5566.54
16,2048,128,16,118.313
16,2048,128,32,119.135
16,2048,128,64,120.436
16,2048,128,128,144.019
16,2048,128,256,171.827
16,2048,128,512,236.263
16,2048,128,1024,371.333
16,2048,128,2048,681.674
16,2048,128,4096,1392.84
16,2048,128,8192,2898.14
16,2048,128,16384,5837.91
16,2048,128,32768,11687.5
16,4096,0,0,141.299
16,4096,1,16,140.754
16,4096,1,32,140.499
16,4096,1,64,140.627
16,4096,1,128,140.765
16,4096,1,256,140.585
16,4096,1,512,140.52
16,4096,1,1024,140.564
16,4096,1,2048,140.894
16,4096,1,4096,142.269
16,4096,1,8192,268.188
16,4096,1,16384,520.429
16,4096,1,32768,1025.27
16,4096,2,16,140.84
16,4096,2,32,140.777
16,4096,2,64,140.808
16,4096,2,128,140.969
16,4096,2,256,140.829
16,4096,2,512,140.936
16,4096,2,1024,140.904
16,4096,2,2048,141.459
16,4096,2,4096,142.504
16,4096,2,8192,268.678
16,4096,2,16384,521.207
16,4096,2,32768,1028.34
16,4096,4,16,140.894
16,4096,4,32,141
16,4096,4,64,140.947
16,4096,4,128,140.979
16,4096,4,256,140.979
16,4096,4,512,140.947
16,4096,4,1024,141.683
16,4096,4,2048,142.142
16,4096,4,4096,142.845
16,4096,4,8192,269.361
16,4096,4,16384,522.914
16,4096,4,32768,1030.54
16,4096,8,16,140.744
16,4096,8,32,140.755
16,4096,8,64,140.926
16,4096,8,128,140.947
16,4096,8,256,141.128
16,4096,8,512,142.984
16,4096,8,1024,142.547
16,4096,8,2048,142.793
16,4096,8,4096,144.382
16,4096,8,8192,271.836
16,4096,8,16384,527.288
16,4096,8,32768,1035.99
16,4096,16,16,142.75
16,4096,16,32,142.6
16,4096,16,64,143.198
16,4096,16,128,145.139
16,4096,16,256,147.218
16,4096,16,512,152.296
16,4096,16,1024,159.688
16,4096,16,2048,177.586
16,4096,16,4096,221.65
16,4096,16,8192,421.07
16,4096,16,16384,815.602
16,4096,16,32768,1600.98
16,4096,32,16,151.336
16,4096,32,32,150.514
16,4096,32,64,153.363
16,4096,32,128,156.019
16,4096,32,256,162.066
16,4096,32,512,190.45
16,4096,32,1024,196.69
16,4096,32,2048,244.913
16,4096,32,4096,386.329
16,4096,32,8192,759.134
16,4096,32,16384,1442.14
16,4096,32,32768,2700.97
