prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,16,16,64,41.3763
16,16,16,128,61.7177
16,16,16,256,86.0697
16,16,16,512,134.87
16,16,16,1024,235.148
16,16,16,2048,433.187
16,16,32,16,63.5737
16,16,32,32,64.4487
16,16,32,64,66.294
16,16,32,128,103.414
16,16,32,256,146.316
16,16,32,512,232.3
16,16,32,1024,407.758
16,16,32,2048,755.185
16,16,64,16,112.406
16,16,64,32,113.889
16,16,64,64,116.193
16,16,64,128,187.883
16,16,64,256,269.772
16,16,64,512,432.078
16,16,64,1024,758.278
16,16,64,2048,1406.54
16,16,128,16,214.988
16,16,128,32,216.77
16,16,128,64,222.38
16,16,128,128,372.057
16,16,128,256,534.692
16,16,128,512,848.977
16,16,128,1024,1481.32
16,16,128,2048,2747.8
16,16,256,16,417.07
16,16,256,32,421.593
16,16,256,64,437.955
16,16,256,128,731.163
16,16,256,256,1048.36
16,16,256,512,1677.61
16,16,256,1024,2939.43
16,16,256,2048,5474.22
16,16,512,16,825.521
16,16,512,32,849.553
16,16,512,64,866.417
16,16,512,128,1452.14
16,16,512,256,2081.06
16,16,512,512,3332.37
16,16,512,1024,5855.8
16,16,512,2048,10966.8
16,32,0,0,15.4783
16,32,1,16,15.1687
16,32,1,32,15.2533
16,32,1,64,15.52
16,32,1,128,19.8077
16,32,1,256,25.6853
16,32,1,512,37.707
16,32,1,1024,61.8027
16,32,1,2048,110.081
16,32,2,16,15.2003
16,32,2,32,15.36
16,32,2,64,15.7013
16,32,2,128,19.9897
16,32,2,256,26.069
16,32,2,512,37.9843
16,32,2,1024,62.1543
16,32,2,2048,110.709
16,32,4,16,15.3497
16,32,4,32,15.5843
16,32,4,64,16.3417
16,32,4,128,20.277
16,32,4,256,26.891
16,32,4,512,39.1683
16,32,4,1024,63.318
16,32,4,2048,112.118
16,32,8,16,23.6697
16,32,8,32,24.1077
16,32,8,64,25.12
16,32,8,128,34.2403
16,32,8,256,46.9763
16,32,8,512,71.3603
16,32,8,1024,121.334
16,32,8,2048,221.25
16,32,16,16,39.648
16,32,16,32,40.0753
16,32,16,64,41.249
16,32,16,128,61.7607
16,32,16,256,86.102
16,32,16,512,134.902
16,32,16,1024,234.498
16,32,16,2048,431.619
16,32,32,16,63.5847
16,32,32,32,64.6727
16,32,32,64,66.3577
16,32,32,128,103.403
16,32,32,256,146.284
16,32,32,512,232.023
16,32,32,1024,407.758
16,32,32,2048,754.075
16,32,64,16,112.481
16,32,64,32,113.91
16,32,64,64,116.332
16,32,64,128,188.012
16,32,64,256,269.816
16,32,64,512,431.875
16,32,64,1024,759.312
16,32,64,2048,1407.04
16,32,128,16,214.925
16,32,128,32,217.068
16,32,128,64,221.794
16,32,128,128,372.163
16,32,128,256,534.735
16,32,128,512,848.903
16,32,128,1024,1482.83
16,32,128,2048,2747.53
16,32,256,16,417.251
16,32,256,32,421.231
16,32,256,64,438.105
16,32,256,128,731.28
16,32,256,256,1048.81
16,32,256,512,1676.63
16,32,256,1024,2940.93
16,32,256,2048,5480.35
16,32,512,16,825.671
16,32,512,32,849.244
16,32,512,64,865.906
16,32,512,128,1451.26
16,32,512,256,2081.04
16,32,512,512,3330.93
16,32,512,1024,5860.75
16,32,512,2048,10961.9
16,64,0,0,15.606
16,64,1,16,15.1683
16,64,1,32,15.2643
16,64,1,64,15.4453
16,64,1,128,19.8933
16,64,1,256,25.728
16,64,1,512,37.6963
16,64,1,1024,61.7813
16,64,1,2048,109.856
16,64,2,16,15.1893
16,64,2,32,15.4033
16,64,2,64,15.584
16,64,2,128,19.9787
16,64,2,256,26.0803
16,64,2,512,38.0057
16,64,2,1024,62.0167
16,64,2,2048,110.464
16,64,4,16,15.4777
16,64,4,32,15.6053
16,64,4,64,16.1603
16,64,4,128,20.2563
16,64,4,256,26.8803
16,64,4,512,38.806
16,64,4,1024,63.414
16,64,4,2048,111.851
16,64,8,16,23.7227
16,64,8,32,24.139
16,64,8,64,25.152
16,64,8,128,34.475
16,64,8,256,46.9337
16,64,8,512,71.5423
16,64,8,1024,121.344
16,64,8,2048,220.876
16,64,16,16,39.5413
16,64,16,32,40.1277
16,64,16,64,41.387
16,64,16,128,61.632
16,64,16,256,86.251
16,64,16,512,134.827
16,64,16,1024,234.945
16,64,16,2048,432.578
16,64,32,16,63.691
16,64,32,32,64.6087
16,64,32,64,66.3257
16,64,32,128,103.584
16,64,32,256,146.945
16,64,32,512,231.67
16,64,32,1024,407.66
16,64,32,2048,756.505
16,64,64,16,112.512
16,64,64,32,113.953
16,64,64,64,116.257
16,64,64,128,188.139
16,64,64,256,269.623
16,64,64,512,431.522
16,64,64,1024,758.041
16,64,64,2048,1406.01
16,64,128,16,215.052
16,64,128,32,216.545
16,64,128,64,222.028
16,64,128,128,372.002
16,64,128,256,534.381
16,64,128,512,848.9
16,64,128,1024,1480.26
16,64,128,2048,2749.8
16,64,256,16,417.303
16,64,256,32,420.941
16,64,256,64,438.37
16,64,256,128,731.524
16,64,256,256,1048.22
16,64,256,512,1675.51
16,64,256,1024,2940.35
16,64,256,2048,5473.72
16,64,512,16,826.052
16,64,512,32,849.871
16,64,512,64,866.373
16,64,512,128,1452.2
16,64,512,256,2081.28
16,64,512,512,3330.7
16,64,512,1024,5860.97
16,64,512,2048,10965.1
16,128,0,0,21.3543
16,128,1,16,20.0643
16,128,1,32,20.0853
16,128,1,64,20.064
16,128,1,128,20.95
16,128,1,256,25.8027
16,128,1,512,37.7813
16,128,1,1024,61.8777
16,128,1,2048,110.102
16,128,2,16,20.0533
16,128,2,32,20.054
16,128,2,64,20.1067
16,128,2,128,21.0137
16,128,2,256,26.069
16,128,2,512,38.0907
16,128,2,1024,62.3893
16,128,2,2048,110.838
16,128,4,16,19.9893
16,128,4,32,20.054
16,128,4,64,20.0747
16,128,4,128,21.2587
16,128,4,256,27.264
16,128,4,512,39.052
16,128,4,1024,63.734
16,128,4,2048,112.513
16,128,8,16,29.4617
16,128,8,32,29.6853
16,128,8,64,29.941
16,128,8,128,36
16,128,8,256,46.998
16,128,8,512,71.1153
16,128,8,1024,121.43
16,128,8,2048,220.279
16,128,16,16,45.152
16,128,16,32,45.771
16,128,16,64,46.5603
16,128,16,128,63.0403
16,128,16,256,86.262
16,128,16,512,134.71
16,128,16,1024,233.793
16,128,16,2048,432.824
16,128,32,16,68.811
16,128,32,32,69.2483
16,128,32,64,70.71
16,128,32,128,104.875
16,128,32,256,146.636
16,128,32,512,231.852
16,128,32,1024,405.986
16,128,32,2048,753.978
16,128,64,16,114.891
16,128,64,32,115.808
16,128,64,64,117.27
16,128,64,128,189.217
16,128,64,256,270.21
16,128,64,512,431.586
16,128,64,1024,758.5
16,128,64,2048,1407.48
16,128,128,16,215.286
16,128,128,32,216.972
16,128,128,64,222.443
16,128,128,128,375.127
16,128,128,256,535.779
16,128,128,512,855.93
16,128,128,1024,1495.9
16,128,128,2048,2757.73
16,128,256,16,418.189
16,128,256,32,422.136
16,128,256,64,439.214
16,128,256,128,733.434
16,128,256,256,1049.96
16,128,256,512,1679.23
16,128,256,1024,2943.43
16,128,256,2048,5488.43
16,128,512,16,827.247
16,128,512,32,850.703
16,128,512,64,867.183
16,128,512,128,1453.73
16,128,512,256,2081.96
16,128,512,512,3330.06
16,128,512,1024,5853.99
16,128,512,2048,10962.3
16,256,0,0,27.3813
16,256,1,16,26.0477
16,256,1,32,26.0267
16,256,1,64,26.0703
16,256,1,128,26.0483
16,256,1,256,26.9337
16,256,1,512,37.7173
16,256,1,1024,61.8883
16,256,1,2048,110.006
16,256,2,16,25.8777
16,256,2,32,25.9203
16,256,2,64,25.9093
16,256,2,128,26.005
16,256,2,256,27.0723
16,256,2,512,38.0803
16,256,2,1024,62.1443
16,256,2,2048,110.977
16,256,4,16,26.07
16,256,4,32,26.0597
16,256,4,64,26.1013
16,256,4,128,26.634
16,256,4,256,28.3207
16,256,4,512,39.8937
16,256,4,1024,63.9367
16,256,4,2048,113.035
16,256,8,16,35.6053
16,256,8,32,35.6167
16,256,8,64,35.9893
16,256,8,128,41.515
16,256,8,256,48.3097
16,256,8,512,71.1583
16,256,8,1024,121.334
16,256,8,2048,221.004
16,256,16,16,51.222
16,256,16,32,51.5307
16,256,16,64,52.9073
16,256,16,128,69.0457
16,256,16,256,87.872
16,256,16,512,135.052
16,256,16,1024,233.633
16,256,16,2048,432.12
16,256,32,16,75.1463
16,256,32,32,75.6907
16,256,32,64,77.4083
16,256,32,128,110.005
16,256,32,256,147.926
16,256,32,512,231.98
16,256,32,1024,406.84
16,256,32,2048,757.189
16,256,64,16,122.806
16,256,64,32,123.318
16,256,64,64,124.908
16,256,64,128,189.526
16,256,64,256,270.764
16,256,64,512,431.246
16,256,64,1024,757.999
16,256,64,2048,1412.16
16,256,128,16,215.746
16,256,128,32,217.868
16,256,128,64,224.033
16,256,128,128,375.159
16,256,128,256,538.115
16,256,128,512,857.082
16,256,128,1024,1499.99
16,256,128,2048,2765.98
16,256,256,16,418.798
16,256,256,32,423.714
16,256,256,64,440.462
16,256,256,128,734.799
16,256,256,256,1051.49
16,256,256,512,1682.94
16,256,256,1024,2953.86
16,256,256,2048,5491.01
16,256,512,16,828.656
16,256,512,32,851.856
16,256,512,64,868.272
16,256,512,128,1455.53
16,256,512,256,2084.55
16,256,512,512,3333.04
16,256,512,1024,5853.73
16,256,512,2048,10954.7
16,512,0,0,39.3707
16,512,1,16,38.0167
16,512,1,32,38.0053
16,512,1,64,37.984
16,512,1,128,37.9633
16,512,1,256,38.0153
16,512,1,512,38.8587
16,512,1,1024,61.931
16,512,1,2048,110.165
16,512,2,16,37.9523
16,512,2,32,37.9847
16,512,2,64,38.006
16,512,2,128,38.091
16,512,2,256,38.1123
16,512,2,512,38.9973
16,512,2,1024,62.2297
16,512,2,2048,110.763
16,512,4,16,38.0487
16,512,4,32,38.155
16,512,4,64,38.1443
16,512,4,128,38.7307
16,512,4,256,40.0213
16,512,4,512,41.504
16,512,4,1024,64.5867
16,512,4,2048,113.761
16,512,8,16,47.2747
16,512,8,32,47.4563
16,512,8,64,47.8513
16,512,8,128,53.707
16,512,8,256,60.3103
16,512,8,512,74.038
16,512,8,1024,120.833
16,512,8,2048,220.673
16,512,16,16,63.0613
16,512,16,32,63.648
16,512,16,64,64.8537
16,512,16,128,80.9287
16,512,16,256,99.297
16,512,16,512,137.036
16,512,16,1024,233.441
16,512,16,2048,432.493
16,512,32,16,87.3287
16,512,32,32,88.182
16,512,32,64,89.4623
16,512,32,128,122.454
16,512,32,256,158.582
16,512,32,512,234.177
16,512,32,1024,406.914
16,512,32,2048,756.602
16,512,64,16,135.436
16,512,64,32,136.289
16,512,64,64,138.059
16,512,64,128,205.153
16,512,64,256,274.882
16,512,64,512,433.197
16,512,64,1024,758.234
16,512,64,2048,1411.24
16,512,128,16,230.305
16,512,128,32,231.628
16,512,128,64,236.567
16,512,128,128,375.725
16,512,128,256,537.817
16,512,128,512,861.382
16,512,128,1024,1507.86
16,512,128,2048,2780.91
16,512,256,16,420.429
16,512,256,32,425.699
16,512,256,64,442.574
16,512,256,128,736.517
16,512,256,256,1052.62
16,512,256,512,1688.27
16,512,256,1024,2961.46
16,512,256,2048,5502.64
16,512,512,16,830.971
16,512,512,32,853.755
16,512,512,64,870.512
16,512,512,128,1457.87
16,512,512,256,2085.9
16,512,512,512,3337.63
16,512,512,1024,5883.72
16,512,512,2048,10969.1
16,1024,0,0,63.4563
16,1024,1,16,62.294
16,1024,1,32,62.2503
16,1024,1,64,62.251
16,1024,1,128,62.3157
16,1024,1,256,62.3047
16,1024,1,512,62.3363
16,1024,1,1024,63.0723
16,1024,1,2048,110.017
16,1024,2,16,62.3153
16,1024,2,32,62.304
16,1024,2,64,62.2193
16,1024,2,128,62.3897
16,1024,2,256,62.411
16,1024,2,512,62.9233
16,1024,2,1024,63.5203
16,1024,2,2048,110.924
16,1024,4,16,62.3683
16,1024,4,32,62.251
16,1024,4,64,62.2507
16,1024,4,128,62.9117
16,1024,4,256,63.67
16,1024,4,512,65.44
16,1024,4,1024,66.3683
16,1024,4,2048,114.433
16,1024,8,16,71.136
16,1024,8,32,71.339
16,1024,8,64,71.5203
16,1024,8,128,77.1637
16,1024,8,256,84.1603
16,1024,8,512,97.2373
16,1024,8,1024,124.342
16,1024,8,2048,221.324
16,1024,16,16,86.593
16,1024,16,32,87.4563
16,1024,16,64,88.4697
16,1024,16,128,104.737
16,1024,16,256,123.019
16,1024,16,512,160.428
16,1024,16,1024,236.983
16,1024,16,2048,433.101
16,1024,32,16,111.019
16,1024,32,32,112.086
16,1024,32,64,114.422
16,1024,32,128,146.198
16,1024,32,256,183.019
16,1024,32,512,256.087
16,1024,32,1024,409.741
16,1024,32,2048,755.109
16,1024,64,16,159.457
16,1024,64,32,161.1
16,1024,64,64,163.627
16,1024,64,128,230.156
16,1024,64,256,304.332
16,1024,64,512,447.757
16,1024,64,1024,759.226
16,1024,64,2048,1413.76
16,1024,128,16,255.149
16,1024,128,32,257.239
16,1024,128,64,262.839
16,1024,128,128,402.467
16,1024,128,256,540.611
16,1024,128,512,861.478
16,1024,128,1024,1516.04
16,1024,128,2048,2809.56
16,1024,256,16,447.096
16,1024,256,32,452.323
16,1024,256,64,468.664
16,1024,256,128,741.232
16,1024,256,256,1056.8
16,1024,256,512,1687.52
16,1024,256,1024,2966.48
16,1024,256,2048,5539.07
16,1024,512,16,836.506
16,1024,512,32,858.971
16,1024,512,64,875.685
16,1024,512,128,1461.73
16,1024,512,256,2091.96
16,1024,512,512,3343.31
16,1024,512,1024,5893.59
16,1024,512,2048,10996.3
16,2048,0,0,111.83
16,2048,1,16,110.561
16,2048,1,32,110.592
16,2048,1,64,110.912
16,2048,1,128,110.891
16,2048,1,256,110.924
16,2048,1,512,110.902
16,2048,1,1024,111.456
16,2048,1,2048,111.425
16,2048,2,16,110.689
16,2048,2,32,110.742
16,2048,2,64,110.827
16,2048,2,128,110.87
16,2048,2,256,110.891
16,2048,2,512,111.147
16,2048,2,1024,112.054
16,2048,2,2048,112.161
16,2048,4,16,110.838
16,2048,4,32,110.763
16,2048,4,64,110.635
16,2048,4,128,111.03
16,2048,4,256,112.375
16,2048,4,512,113.643
16,2048,4,1024,114.475
16,2048,4,2048,117.964
16,2048,8,16,118.443
16,2048,8,32,118.667
16,2048,8,64,118.817
16,2048,8,128,124.566
16,2048,8,256,131.318
16,2048,8,512,145.633
16,2048,8,1024,172.161
16,2048,8,2048,222.423
16,2048,16,16,133.846
16,2048,16,32,134.903
16,2048,16,64,135.479
16,2048,16,128,151.937
16,2048,16,256,170.412
16,2048,16,512,207.841
16,2048,16,1024,282.733
16,2048,16,2048,436.675
16,2048,32,16,158.305
16,2048,32,32,159.329
16,2048,32,64,161.334
16,2048,32,128,193.772
16,2048,32,256,230.988
16,2048,32,512,305.528
16,2048,32,1024,454.958
16,2048,32,2048,760.41
16,2048,64,16,213.282
16,2048,64,32,214.444
16,2048,64,64,215.766
16,2048,64,128,279.031
16,2048,64,256,353.347
16,2048,64,512,503.78
16,2048,64,1024,798.277
16,2048,64,2048,1410.7
16,2048,128,16,309.719
16,2048,128,32,310.925
16,2048,128,64,317.783
16,2048,128,128,452.174
16,2048,128,256,603.449
16,2048,128,512,881.744
16,2048,128,1024,1516.4
16,2048,128,2048,2823.35
16,2048,256,16,502.393
16,2048,256,32,508.088
16,2048,256,64,522.883
16,2048,256,128,796.581
16,2048,256,256,1083.2
16,2048,256,512,1693.73
16,2048,256,1024,2971
16,2048,256,2048,5554.79
16,2048,512,16,893.756
16,2048,512,32,915.184
16,2048,512,64,931.793
16,2048,512,128,1472.51
16,2048,512,256,2100.08
16,2048,512,512,3349.9
16,2048,512,1024,5887
16,2048,512,2048,11049.3
32,0,0,0,15.1473
32,0,1,16,15.2313
32,0,1,32,15.2647
32,0,1,64,15.2643
32,0,1,128,19.915
32,0,1,256,25.771
32,0,1,512,37.707
32,0,1,1024,61.771
32,0,1,2048,109.889
32,0,2,16,15.189
32,0,2,32,15.243
32,0,2,64,15.2427
32,0,2,128,20.0427
32,0,2,256,26.0907
32,0,2,512,37.995
32,0,2,1024,62.23
32,0,2,2048,110.753
32,0,4,16,15.3597
32,0,4,32,15.4773
32,0,4,64,15.4993
32,0,4,128,20.395
32,0,4,256,26.997
32,0,4,512,39.062
32,0,4,1024,63.126
32,0,4,2048,112.278
32,0,8,16,23.627
32,0,8,32,23.9253
32,0,8,64,24.523
32,0,8,128,34.486
32,0,8,256,47.2747
32,0,8,512,71.4143
32,0,8,1024,122.411
32,0,8,2048,221.687
32,0,16,16,39.5633
32,0,16,32,39.9467
32,0,16,64,40.672
32,0,16,128,61.7283
32,0,16,256,86.3473
32,0,16,512,135.361
32,0,16,1024,235.062
32,0,16,2048,433.539
32,0,32,16,63.6057
32,0,32,32,64.5337
32,0,32,64,66.208
32,0,32,128,103.574
32,0,32,256,146.849
32,0,32,512,232.556
32,0,32,1024,407.895
32,0,32,2048,758.32
32,0,64,16,112.8
32,0,64,32,114.07
32,0,64,64,116.534
32,0,64,128,188.236
32,0,64,256,269.272
32,0,64,512,431.512
32,0,64,1024,758.618
32,0,64,2048,1406.32
32,0,128,16,215.03
32,0,128,32,216.908
32,0,128,64,222.455
32,0,128,128,372.995
32,0,128,256,535.193
32,0,128,512,854.054
32,0,128,1024,1484.87
32,0,128,2048,2751.53
32,0,256,16,417.347
32,0,256,32,421.378
32,0,256,64,438.115
32,0,256,128,732.079
32,0,256,256,1048.82
32,0,256,512,1677.14
32,0,256,1024,2944.76
32,0,256,2048,5479.07
32,0,512,16,826.096
32,0,512,32,850.288
32,0,512,64,866.672
32,0,512,128,1451.9
32,0,512,256,2081.55
32,0,512,512,3332.08
32,0,512,1024,5860.41
32,0,512,2048,10956.6
32,16,0,0,15.2427
32,16,1,16,15.179
32,16,1,32,15.3067
32,16,1,64,15.488
32,16,1,128,19.904
32,16,1,256,25.7387
32,16,1,512,37.7067
32,16,1,1024,61.8673
32,16,1,2048,110.113
32,16,2,16,15.2107
32,16,2,32,15.424
32,16,2,64,15.6587
32,16,2,128,20.0427
32,16,2,256,26.145
32,16,2,512,38.016
32,16,2,1024,62.2827
32,16,2,2048,110.807
32,16,4,16,15.4347
32,16,4,32,15.7547
32,16,4,64,16.1063
32,16,4,128,20.32
32,16,4,256,27.0293
32,16,4,512,39.7123
32,16,4,1024,63.211
32,16,4,2048,112.759
32,16,8,16,23.7763
32,16,8,32,24.203
32,16,8,64,25.0887
32,16,8,128,34.3367
32,16,8,256,46.9867
32,16,8,512,71.307
32,16,8,1024,121.814
32,16,8,2048,220.854
32,16,16,16,39.605
32,16,16,32,40.1283
32,16,16,64,41.3873
32,16,16,128,61.6217
32,16,16,256,85.8997
32,16,16,512,135.019
32,16,16,1024,234.423
32,16,16,2048,433.39
32,16,32,16,63.6273
32,16,32,32,64.704
32,16,32,64,66.4643
32,16,32,128,103.745
32,16,32,256,146.572
32,16,32,512,232.087
32,16,32,1024,408.707
32,16,32,2048,754.373
32,16,64,16,112.694
32,16,64,32,113.985
32,16,64,64,116.523
32,16,64,128,188.428
32,16,64,256,269.549
32,16,64,512,431.556
32,16,64,1024,759.108
32,16,64,2048,1406.13
32,16,128,16,215.222
32,16,128,32,217.026
32,16,128,64,221.857
32,16,128,128,373.101
32,16,128,256,534.841
32,16,128,512,851.451
32,16,128,1024,1481.98
32,16,128,2048,2750.83
32,16,256,16,417.165
32,16,256,32,421.527
32,16,256,64,438.509
32,16,256,128,731.632
32,16,256,256,1048.7
32,16,256,512,1677.75
32,16,256,1024,2939.52
32,16,256,2048,5476.1
32,16,512,16,826.364
32,16,512,32,849.787
32,16,512,64,866.854
32,16,512,128,1452.39
32,16,512,256,2080.66
32,16,512,512,3330.8
32,16,512,1024,5864.23
32,16,512,2048,10959.9
32,32,0,0,15.2853
32,32,1,16,15.1897
32,32,1,32,15.2857
32,32,1,64,15.52
32,32,1,128,19.872
32,32,1,256,25.771
32,32,1,512,37.707
32,32,1,1024,61.782
32,32,1,2048,110.08
32,32,2,16,15.2537
32,32,2,32,15.3387
32,32,2,64,15.648
32,32,2,128,19.968
32,32,2,256,26.144
32,32,2,512,37.9637
32,32,2,1024,62.209
32,32,2,2048,110.806
32,32,4,16,15.456
32,32,4,32,15.733
32,32,4,64,16.224
32,32,4,128,20.3203
32,32,4,256,26.9017
32,32,4,512,39.573
32,32,4,1024,63.392
32,32,4,2048,112.64
32,32,8,16,23.712
32,32,8,32,24.192
32,32,8,64,25.216
32,32,8,128,34.39
32,32,8,256,47.0617
32,32,8,512,72.2463
32,32,8,1024,121.868
32,32,8,2048,220.514
32,32,16,16,39.68
32,32,16,32,40.064
32,32,16,64,41.5043
32,32,16,128,61.824
32,32,16,256,86.2407
32,32,16,512,134.892
32,32,16,1024,235.512
32,32,16,2048,432.686
32,32,32,16,63.7017
32,32,32,32,64.6617
32,32,32,64,66.3257
32,32,32,128,103.446
32,32,32,256,146.71
32,32,32,512,232.162
32,32,32,1024,408.408
32,32,32,2048,756.464
32,32,64,16,112.705
32,32,64,32,114.337
32,32,64,64,116.523
32,32,64,128,188.427
32,32,64,256,269.346
32,32,64,512,431.715
32,32,64,1024,758
32,32,64,2048,1405.93
32,32,128,16,215.18
32,32,128,32,216.983
32,32,128,64,221.74
32,32,128,128,372.589
32,32,128,256,535.811
32,32,128,512,851.28
32,32,128,1024,1483.66
32,32,128,2048,2748.05
32,32,256,16,417.517
32,32,256,32,421.443
32,32,256,64,438.723
32,32,256,128,732.367
32,32,256,256,1049.11
32,32,256,512,1678.92
32,32,256,1024,2936.99
32,32,256,2048,5479.97
32,32,512,16,825.84
32,32,512,32,850.8
32,32,512,64,866.715
32,32,512,128,1453.35
32,32,512,256,2081.32
32,32,512,512,3332.49
32,32,512,1024,5862.83
32,32,512,2048,10965.6
32,64,0,0,15.4667
32,64,1,16,15.232
32,64,1,32,15.296
32,64,1,64,15.456
32,64,1,128,19.915
32,64,1,256,25.7707
32,64,1,512,37.7393
32,64,1,1024,61.8777
32,64,1,2048,110.123
32,64,2,16,15.2103
32,64,2,32,15.403
32,64,2,64,15.659
32,64,2,128,20.0853
32,64,2,256,26.091
32,64,2,512,38.038
32,64,2,1024,62.1447
32,64,2,2048,110.124
32,64,4,16,15.4457
32,64,4,32,15.5733
32,64,4,64,16.1493
32,64,4,128,20.3627
32,64,4,256,27.0297
32,64,4,512,38.9227
32,64,4,1024,64.3953
32,64,4,2048,112.502
32,64,8,16,23.84
32,64,8,32,24.3207
32,64,8,64,25.4827
