pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
32,n<=16,sr>70%,kvB<=2k,kp=0,-0.4637,2
32,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.5368,2
32,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.2576,1
32,n<=2,sr<=70%,kvB<=1k,kp<=512,0.9653,2
32,n<=2,sr<=70%,kvB<=1k,kp=0,0.9835,2
32,n<=2,sr<=70%,kvB<=2k,kp<=1k,0.9877,1
32,n<=2,sr<=70%,kvB<=2k,kp<=2k,-0.5512,1
32,n<=2,sr<=70%,kvB<=2k,kp<=512,0.986,1
32,n<=2,sr<=70%,kvB<=2k,kp=0,0.9848,1
32,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0404,6
32,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0708,6
32,n<=32,sr<=15%,kvB<=1k,kp<=512,0.1096,6
32,n<=32,sr<=15%,kvB<=1k,kp=0,0.1416,6
32,n<=32,sr<=15%,kvB<=2k,kp<=1k,0.0912,3
32,n<=32,sr<=15%,kvB<=2k,kp<=2k,-0.0039,3
32,n<=32,sr<=15%,kvB<=2k,kp<=512,0.1094,3
32,n<=32,sr<=15%,kvB<=2k,kp=0,0.1045,3
32,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.0472,2
32,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1088,2
32,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1173,2
32,n<=32,sr<=40%,kvB<=1k,kp=0,0.1537,2
32,n<=32,sr<=40%,kvB<=2k,kp<=1k,0.0468,1
32,n<=32,sr<=40%,kvB<=2k,kp<=2k,-0.0844,1
32,n<=32,sr<=40%,kvB<=2k,kp<=512,0.0566,1
32,n<=32,sr<=40%,kvB<=2k,kp=0,0.0514,1
32,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.0065,2
32,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0022,2
32,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0751,2
32,n<=32,sr<=5%,kvB<=1k,kp=0,0.1241,2
32,n<=32,sr<=5%,kvB<=2k,kp<=1k,0.0862,1
32,n<=32,sr<=5%,kvB<=2k,kp<=2k,-0.0092,1
32,n<=32,sr<=5%,kvB<=2k,kp<=512,0.1299,1
32,n<=32,sr<=5%,kvB<=2k,kp=0,0.1258,1
32,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.0162,2
32,n<=32,sr<=70%,kvB<=1k,kp<=2k,-0.0327,2
32,n<=32,sr<=70%,kvB<=1k,kp<=512,0.0394,2
32,n<=32,sr<=70%,kvB<=1k,kp=0,0.0315,2
32,n<=32,sr<=70%,kvB<=2k,kp<=1k,0.0138,1
32,n<=32,sr<=70%,kvB<=2k,kp<=2k,-0.0156,1
32,n<=32,sr<=70%,kvB<=2k,kp<=512,0.0069,1
32,n<=32,sr<=70%,kvB<=2k,kp=0,-0.0058,1
32,n<=32,sr>70%,kvB<=1k,kp<=1k,0.1285,4
32,n<=32,sr>70%,kvB<=1k,kp<=2k,0.1012,4
32,n<=32,sr>70%,kvB<=1k,kp<=512,0.2089,4
32,n<=32,sr>70%,kvB<=1k,kp=0,0.1304,4
32,n<=32,sr>70%,kvB<=2k,kp<=1k,-0.0046,2
32,n<=32,sr>70%,kvB<=2k,kp<=2k,0.0296,2
32,n<=32,sr>70%,kvB<=2k,kp<=512,-0.026,2
32,n<=32,sr>70%,kvB<=2k,kp=0,-0.0713,2
32,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.1693,2
32,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.1551,2
32,n<=4,sr<=40%,kvB<=1k,kp<=512,0.9246,2
32,n<=4,sr<=40%,kvB<=1k,kp=0,0.9515,2
32,n<=4,sr<=40%,kvB<=2k,kp<=1k,0.9344,1
32,n<=4,sr<=40%,kvB<=2k,kp<=2k,-0.2904,1
32,n<=4,sr<=40%,kvB<=2k,kp<=512,0.9845,1
32,n<=4,sr<=40%,kvB<=2k,kp=0,0.9912,1
32,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.1342,2
32,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.1916,2
32,n<=4,sr<=70%,kvB<=1k,kp<=512,0.8797,2
32,n<=4,sr<=70%,kvB<=1k,kp=0,0.9445,2
32,n<=4,sr<=70%,kvB<=2k,kp<=1k,0.9256,1
32,n<=4,sr<=70%,kvB<=2k,kp<=2k,-0.6758,1
32,n<=4,sr<=70%,kvB<=2k,kp<=512,0.9654,1
32,n<=4,sr<=70%,kvB<=2k,kp=0,0.9636,1
32,n<=4,sr>70%,kvB<=1k,kp<=1k,0.3518,2
32,n<=4,sr>70%,kvB<=1k,kp<=2k,0.3056,2
32,n<=4,sr>70%,kvB<=1k,kp<=512,0.9059,2
32,n<=4,sr>70%,kvB<=1k,kp=0,0.9011,2
32,n<=4,sr>70%,kvB<=2k,kp<=1k,0.8888,1
32,n<=4,sr>70%,kvB<=2k,kp<=2k,-1.2527,1
32,n<=4,sr>70%,kvB<=2k,kp<=512,0.9455,1
32,n<=4,sr>70%,kvB<=2k,kp=0,0.9535,1
32,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0691,4
32,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0654,4
32,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0986,4
32,n<=64,sr<=15%,kvB<=1k,kp=0,0.1058,4
32,n<=64,sr<=15%,kvB<=2k,kp<=1k,0.0866,2
32,n<=64,sr<=15%,kvB<=2k,kp<=2k,0.0305,2
32,n<=64,sr<=15%,kvB<=2k,kp<=512,0.09,2
32,n<=64,sr<=15%,kvB<=2k,kp=0,0.0861,2
32,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.1119,2
32,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.1155,2
32,n<=64,sr<=40%,kvB<=1k,kp<=512,0.1332,2
32,n<=64,sr<=40%,kvB<=1k,kp=0,0.141,2
32,n<=64,sr<=40%,kvB<=2k,kp<=1k,0.0305,1
32,n<=64,sr<=40%,kvB<=2k,kp<=2k,-0.0039,1
32,n<=64,sr<=40%,kvB<=2k,kp<=512,0.0333,1
32,n<=64,sr<=40%,kvB<=2k,kp=0,0.0274,1
32,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0111,6
32,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0219,6
32,n<=64,sr<=5%,kvB<=1k,kp<=512,0.055,6
32,n<=64,sr<=5%,kvB<=1k,kp=0,0.0603,6
32,n<=64,sr<=5%,kvB<=2k,kp<=1k,0.0651,3
32,n<=64,sr<=5%,kvB<=2k,kp<=2k,0.0108,3
32,n<=64,sr<=5%,kvB<=2k,kp<=512,0.0698,3
32,n<=64,sr<=5%,kvB<=2k,kp=0,0.0695,3
32,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.072,2
32,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0334,2
32,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0675,2
32,n<=64,sr<=70%,kvB<=1k,kp=0,0.0529,2
32,n<=64,sr<=70%,kvB<=2k,kp<=1k,0.0187,1
32,n<=64,sr<=70%,kvB<=2k,kp<=2k,0.0218,1
32,n<=64,sr<=70%,kvB<=2k,kp<=512,0.0035,1
32,n<=64,sr<=70%,kvB<=2k,kp=0,-0.002,1
32,n<=64,sr>70%,kvB<=1k,kp<=1k,0.2795,4
32,n<=64,sr>70%,kvB<=1k,kp<=2k,0.173,4
32,n<=64,sr>70%,kvB<=1k,kp<=512,0.3244,4
32,n<=64,sr>70%,kvB<=1k,kp=0,0.2799,4
32,n<=64,sr>70%,kvB<=2k,kp<=1k,0.1786,2
32,n<=64,sr>70%,kvB<=2k,kp<=2k,0.1935,2
32,n<=64,sr>70%,kvB<=2k,kp<=512,0.1559,2
32,n<=64,sr>70%,kvB<=2k,kp=0,0.1142,2
32,n<=8,sr<=15%,kvB<=1k,kp<=1k,-0.0302,2
32,n<=8,sr<=15%,kvB<=1k,kp<=2k,-0.0377,2
32,n<=8,sr<=15%,kvB<=1k,kp<=512,0.3248,2
32,n<=8,sr<=15%,kvB<=1k,kp=0,0.4478,2
32,n<=8,sr<=15%,kvB<=2k,kp<=1k,0.3433,1
32,n<=8,sr<=15%,kvB<=2k,kp<=2k,-0.0938,1
32,n<=8,sr<=15%,kvB<=2k,kp<=512,0.426,1
32,n<=8,sr<=15%,kvB<=2k,kp=0,0.4197,1
32,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.2729,4
32,n<=8,sr<=40%,kvB<=1k,kp<=2k,-0.0143,4
32,n<=8,sr<=40%,kvB<=1k,kp<=512,0.5791,4
32,n<=8,sr<=40%,kvB<=1k,kp=0,0.3845,4
32,n<=8,sr<=40%,kvB<=2k,kp<=1k,0.5125,2
32,n<=8,sr<=40%,kvB<=2k,kp<=2k,0.159,2
32,n<=8,sr<=40%,kvB<=2k,kp<=512,0.4149,2
32,n<=8,sr<=40%,kvB<=2k,kp=0,0.2861,2
32,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.7314,2
32,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.7013,2
32,n<=8,sr<=70%,kvB<=1k,kp<=512,0.6074,2
32,n<=8,sr<=70%,kvB<=1k,kp=0,0.541,2
32,n<=8,sr<=70%,kvB<=2k,kp<=1k,0.4209,1
32,n<=8,sr<=70%,kvB<=2k,kp<=2k,0.7593,1
32,n<=8,sr<=70%,kvB<=2k,kp<=512,0.4463,1
32,n<=8,sr<=70%,kvB<=2k,kp=0,0.3603,1
32,n<=8,sr>70%,kvB<=1k,kp<=1k,0.6711,4
32,n<=8,sr>70%,kvB<=1k,kp<=2k,0.6044,4
32,n<=8,sr>70%,kvB<=1k,kp<=512,0.8947,4
32,n<=8,sr>70%,kvB<=1k,kp=0,0.883,4
32,n<=8,sr>70%,kvB<=2k,kp<=1k,0.9543,2
32,n<=8,sr>70%,kvB<=2k,kp<=2k,0.8159,2
32,n<=8,sr>70%,kvB<=2k,kp<=512,0.9461,2
32,n<=8,sr>70%,kvB<=2k,kp=0,0.944,2
64,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0694,4
64,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0694,4
64,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0727,4
64,n<=128,sr<=15%,kvB<=1k,kp=0,0.0739,4
64,n<=128,sr<=15%,kvB<=2k,kp<=1k,0.0468,2
64,n<=128,sr<=15%,kvB<=2k,kp<=2k,0.0456,2
64,n<=128,sr<=15%,kvB<=2k,kp<=512,0.0468,2
64,n<=128,sr<=15%,kvB<=2k,kp=0,0.0511,2
64,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0994,2
64,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0979,2
64,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0846,2
64,n<=128,sr<=40%,kvB<=1k,kp=0,0.0875,2
64,n<=128,sr<=40%,kvB<=2k,kp<=1k,-0.0153,1
64,n<=128,sr<=40%,kvB<=2k,kp<=2k,-0.0082,1
64,n<=128,sr<=40%,kvB<=2k,kp<=512,-0.0143,1
64,n<=128,sr<=40%,kvB<=2k,kp=0,-0.0052,1
64,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0157,8
64,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0085,8
64,n<=128,sr<=5%,kvB<=1k,kp<=512,0.015,8
64,n<=128,sr<=5%,kvB<=1k,kp=0,0.0112,8
64,n<=128,sr<=5%,kvB<=2k,kp<=1k,0.0232,4
64,n<=128,sr<=5%,kvB<=2k,kp<=2k,0.0147,4
64,n<=128,sr<=5%,kvB<=2k,kp<=512,0.0207,4
64,n<=128,sr<=5%,kvB<=2k,kp=0,0.0231,4
64,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.0327,2
64,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0439,2
64,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.0089,2
64,n<=128,sr<=70%,kvB<=1k,kp=0,0.0073,2
64,n<=128,sr<=70%,kvB<=2k,kp<=1k,-0.0361,1
64,n<=128,sr<=70%,kvB<=2k,kp<=2k,-0.0265,1
64,n<=128,sr<=70%,kvB<=2k,kp<=512,-0.0343,1
64,n<=128,sr<=70%,kvB<=2k,kp=0,-0.0079,1
64,n<=128,sr>70%,kvB<=1k,kp<=1k,0.2316,4
64,n<=128,sr>70%,kvB<=1k,kp<=2k,0.2192,4
64,n<=128,sr>70%,kvB<=1k,kp<=512,0.2082,4
64,n<=128,sr>70%,kvB<=1k,kp=0,0.2604,4
64,n<=128,sr>70%,kvB<=2k,kp<=1k,0.0369,2
64,n<=128,sr>70%,kvB<=2k,kp<=2k,0.0388,2
64,n<=128,sr>70%,kvB<=2k,kp<=512,0.0542,2
64,n<=128,sr>70%,kvB<=2k,kp=0,0.1388,2
64,n<=16,sr<=15%,kvB<=1k,kp<=1k,-0.0153,4
64,n<=16,sr<=15%,kvB<=1k,kp<=2k,-0.0117,4
64,n<=16,sr<=15%,kvB<=1k,kp<=512,0.135,4
64,n<=16,sr<=15%,kvB<=1k,kp=0,0.2236,4
64,n<=16,sr<=15%,kvB<=2k,kp<=1k,0.1332,2
64,n<=16,sr<=15%,kvB<=2k,kp<=2k,-0.0296,2
64,n<=16,sr<=15%,kvB<=2k,kp<=512,0.2006,2
64,n<=16,sr<=15%,kvB<=2k,kp=0,0.1984,2
64,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.002,4
64,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.0182,4
64,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1368,4
64,n<=16,sr<=40%,kvB<=1k,kp=0,0.171,4
64,n<=16,sr<=40%,kvB<=2k,kp<=1k,0.13,2
64,n<=16,sr<=40%,kvB<=2k,kp<=2k,-0.0579,2
64,n<=16,sr<=40%,kvB<=2k,kp<=512,0.1409,2
64,n<=16,sr<=40%,kvB<=2k,kp=0,0.1249,2
64,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.0946,2
64,n<=16,sr<=70%,kvB<=1k,kp<=2k,-0.1306,2
64,n<=16,sr<=70%,kvB<=1k,kp<=512,0.0034,2
64,n<=16,sr<=70%,kvB<=1k,kp=0,0.0564,2
64,n<=16,sr<=70%,kvB<=2k,kp<=1k,0.0056,1
64,n<=16,sr<=70%,kvB<=2k,kp<=2k,-0.0805,1
64,n<=16,sr<=70%,kvB<=2k,kp<=512,-0.003,1
64,n<=16,sr<=70%,kvB<=2k,kp=0,-0.0096,1
64,n<=16,sr>70%,kvB<=1k,kp<=1k,-0.21,4
64,n<=16,sr>70%,kvB<=1k,kp<=2k,-0.1507,4
64,n<=16,sr>70%,kvB<=1k,kp<=512,0.1116,4
64,n<=16,sr>70%,kvB<=1k,kp=0,-0.1506,4
64,n<=16,sr>70%,kvB<=2k,kp<=1k,-0.1545,2
64,n<=16,sr>70%,kvB<=2k,kp<=2k,-0.4142,2
64,n<=16,sr>70%,kvB<=2k,kp<=512,-0.3815,2
64,n<=16,sr>70%,kvB<=2k,kp=0,-0.4461,2
64,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.6605,1
64,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.4802,1
64,n<=2,sr<=70%,kvB<=1k,kp<=512,0.9714,2
64,n<=2,sr<=70%,kvB<=1k,kp=0,0.9678,2
64,n<=2,sr<=70%,kvB<=2k,kp<=1k,0.988,1
64,n<=2,sr<=70%,kvB<=2k,kp<=512,0.9947,1
64,n<=2,sr<=70%,kvB<=2k,kp=0,0.9947,1
64,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0409,6
64,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0686,6
64,n<=32,sr<=15%,kvB<=1k,kp<=512,0.1168,6
64,n<=32,sr<=15%,kvB<=1k,kp=0,0.1413,6
64,n<=32,sr<=15%,kvB<=2k,kp<=1k,0.09,3
64,n<=32,sr<=15%,kvB<=2k,kp<=2k,-0.0031,3
64,n<=32,sr<=15%,kvB<=2k,kp<=512,0.1087,3
64,n<=32,sr<=15%,kvB<=2k,kp=0,0.1053,3
64,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.0483,2
64,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.0939,2
64,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1109,2
64,n<=32,sr<=40%,kvB<=1k,kp=0,0.139,2
64,n<=32,sr<=40%,kvB<=2k,kp<=1k,0.0413,1
64,n<=32,sr<=40%,kvB<=2k,kp<=2k,-0.092,1
64,n<=32,sr<=40%,kvB<=2k,kp<=512,0.0563,1
64,n<=32,sr<=40%,kvB<=2k,kp=0,0.0537,1
64,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.0071,2
64,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0032,2
64,n<=32,sr<=5%,kvB<=1k,kp<=512,0.082,2
64,n<=32,sr<=5%,kvB<=1k,kp=0,0.1251,2
64,n<=32,sr<=5%,kvB<=2k,kp<=1k,0.0888,1
64,n<=32,sr<=5%,kvB<=2k,kp<=2k,-0.0091,1
64,n<=32,sr<=5%,kvB<=2k,kp<=512,0.1338,1
64,n<=32,sr<=5%,kvB<=2k,kp=0,0.1297,1
64,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.0095,2
64,n<=32,sr<=70%,kvB<=1k,kp<=2k,-0.0558,2
64,n<=32,sr<=70%,kvB<=1k,kp<=512,0.0077,2
64,n<=32,sr<=70%,kvB<=1k,kp=0,0.0023,2
64,n<=32,sr<=70%,kvB<=2k,kp<=1k,0.0109,1
64,n<=32,sr<=70%,kvB<=2k,kp<=2k,-0.0192,1
64,n<=32,sr<=70%,kvB<=2k,kp<=512,0.0168,1
64,n<=32,sr<=70%,kvB<=2k,kp=0,-0.0068,1
64,n<=32,sr>70%,kvB<=1k,kp<=1k,0.1242,4
64,n<=32,sr>70%,kvB<=1k,kp<=2k,0.0718,4
64,n<=32,sr>70%,kvB<=1k,kp<=512,0.1995,4
64,n<=32,sr>70%,kvB<=1k,kp=0,0.1026,4
64,n<=32,sr>70%,kvB<=2k,kp<=1k,-0.0081,2
64,n<=32,sr>70%,kvB<=2k,kp<=2k,0.0096,2
64,n<=32,sr>70%,kvB<=2k,kp<=512,-0.0176,2
64,n<=32,sr>70%,kvB<=2k,kp=0,-0.0722,2
64,n<=4,sr<=40%,kvB<=1k,kp<=1k,-0.0027,2
64,n<=4,sr<=40%,kvB<=1k,kp<=2k,-0.0052,2
64,n<=4,sr<=40%,kvB<=1k,kp<=512,0.8661,2
64,n<=4,sr<=40%,kvB<=1k,kp=0,0.9212,2
64,n<=4,sr<=40%,kvB<=2k,kp<=1k,0.9594,1
64,n<=4,sr<=40%,kvB<=2k,kp<=2k,-0.2385,1
64,n<=4,sr<=40%,kvB<=2k,kp<=512,0.9614,1
64,n<=4,sr<=40%,kvB<=2k,kp=0,0.9633,1
64,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.4908,2
64,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.1328,1
64,n<=4,sr<=70%,kvB<=1k,kp<=512,0.846,2
64,n<=4,sr<=70%,kvB<=1k,kp=0,0.8898,2
64,n<=4,sr<=70%,kvB<=2k,kp<=1k,0.9357,1
64,n<=4,sr<=70%,kvB<=2k,kp<=2k,-1.2689,1
64,n<=4,sr<=70%,kvB<=2k,kp<=512,0.9222,1
64,n<=4,sr<=70%,kvB<=2k,kp=0,0.9482,1
64,n<=4,sr>70%,kvB<=1k,kp<=1k,-0.0176,2
64,n<=4,sr>70%,kvB<=1k,kp<=2k,0.0469,2
64,n<=4,sr>70%,kvB<=1k,kp<=512,0.743,2
64,n<=4,sr>70%,kvB<=1k,kp=0,0.7926,2
64,n<=4,sr>70%,kvB<=2k,kp<=1k,0.9614,1
64,n<=4,sr>70%,kvB<=2k,kp<=512,0.9399,1
64,n<=4,sr>70%,kvB<=2k,kp=0,0.9742,1
64,n<=512,sr<=15%,kvB<=1k,kp<=2k,0.0805,2
64,n<=512,sr<=15%,kvB<=1k,kp<=512,0.078,2
64,n<=512,sr<=15%,kvB<=1k,kp=0,-0.0026,2
64,n<=512,sr<=15%,kvB<=2k,kp<=2k,0.0459,2
64,n<=512,sr<=15%,kvB<=2k,kp<=512,0.146,2
64,n<=512,sr<=15%,kvB<=2k,kp=0,0.0467,2
64,n<=512,sr<=40%,kvB<=1k,kp<=2k,0.2229,1
64,n<=512,sr<=40%,kvB<=1k,kp<=512,0.2204,1
64,n<=512,sr<=40%,kvB<=1k,kp=0,0.2224,1
64,n<=512,sr<=40%,kvB<=2k,kp<=2k,-0.0022,1
64,n<=512,sr<=40%,kvB<=2k,kp<=512,-0.0012,1
64,n<=512,sr<=40%,kvB<=2k,kp=0,0.0009,1
64,n<=512,sr<=5%,kvB<=1k,kp<=2k,0.0021,4
64,n<=512,sr<=5%,kvB<=1k,kp<=512,-0.1736,4
64,n<=512,sr<=5%,kvB<=1k,kp=0,0.0007,4
64,n<=512,sr<=5%,kvB<=2k,kp<=2k,-0.0607,4
64,n<=512,sr<=5%,kvB<=2k,kp<=512,-0.0612,4
64,n<=512,sr<=5%,kvB<=2k,kp=0,0.0568,4
64,n<=512,sr<=70%,kvB<=1k,kp<=2k,0.2179,1
64,n<=512,sr<=70%,kvB<=1k,kp<=512,0.2188,1
64,n<=512,sr<=70%,kvB<=1k,kp=0,0.219,1
64,n<=512,sr<=70%,kvB<=2k,kp<=2k,-0.0105,1
64,n<=512,sr<=70%,kvB<=2k,kp<=512,-0.0046,1
64,n<=512,sr<=70%,kvB<=2k,kp=0,0.5526,1
64,n<=512,sr>70%,kvB<=1k,kp<=2k,0.4156,2
64,n<=512,sr>70%,kvB<=1k,kp<=512,0.6528,1
64,n<=512,sr>70%,kvB<=1k,kp=0,0.4227,2
64,n<=512,sr>70%,kvB<=2k,kp<=2k,0.2572,2
64,n<=512,sr>70%,kvB<=2k,kp<=512,0.0803,2
64,n<=512,sr>70%,kvB<=2k,kp=0,4.6673,1
64,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0663,4
64,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0651,4
64,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0985,4
64,n<=64,sr<=15%,kvB<=1k,kp=0,0.1058,4
64,n<=64,sr<=15%,kvB<=2k,kp<=1k,0.0852,2
64,n<=64,sr<=15%,kvB<=2k,kp<=2k,0.0308,2
64,n<=64,sr<=15%,kvB<=2k,kp<=512,0.0901,2
64,n<=64,sr<=15%,kvB<=2k,kp=0,0.0858,2
64,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.1127,2
64,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.1154,2
64,n<=64,sr<=40%,kvB<=1k,kp<=512,0.1317,2
64,n<=64,sr<=40%,kvB<=1k,kp=0,0.1409,2
64,n<=64,sr<=40%,kvB<=2k,kp<=1k,0.0298,1
64,n<=64,sr<=40%,kvB<=2k,kp<=2k,-0.0062,1
64,n<=64,sr<=40%,kvB<=2k,kp<=512,0.0349,1
64,n<=64,sr<=40%,kvB<=2k,kp=0,0.0273,1
64,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0105,6
64,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0233,6
64,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0537,6
64,n<=64,sr<=5%,kvB<=1k,kp=0,0.0613,6
64,n<=64,sr<=5%,kvB<=2k,kp<=1k,0.0631,3
64,n<=64,sr<=5%,kvB<=2k,kp<=2k,0.0116,3
64,n<=64,sr<=5%,kvB<=2k,kp<=512,0.0707,3
64,n<=64,sr<=5%,kvB<=2k,kp=0,0.0704,3
64,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0736,2
64,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0365,2
64,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0678,2
64,n<=64,sr<=70%,kvB<=1k,kp=0,0.0525,2
64,n<=64,sr<=70%,kvB<=2k,kp<=1k,0.0153,1
64,n<=64,sr<=70%,kvB<=2k,kp<=2k,0.0154,1
64,n<=64,sr<=70%,kvB<=2k,kp<=512,0.0047,1
64,n<=64,sr<=70%,kvB<=2k,kp=0,-0.0009,1
64,n<=64,sr>70%,kvB<=1k,kp<=1k,0.2751,4
64,n<=64,sr>70%,kvB<=1k,kp<=2k,0.1625,4
64,n<=64,sr>70%,kvB<=1k,kp<=512,0.3241,4
64,n<=64,sr>70%,kvB<=1k,kp=0,0.2858,4
64,n<=64,sr>70%,kvB<=2k,kp<=1k,0.1702,2
64,n<=64,sr>70%,kvB<=2k,kp<=2k,0.1954,2
64,n<=64,sr>70%,kvB<=2k,kp<=512,0.1508,2
64,n<=64,sr>70%,kvB<=2k,kp=0,0.1177,2
64,n<=8,sr<=15%,kvB<=1k,kp<=1k,-0.0648,2
64,n<=8,sr<=15%,kvB<=1k,kp<=2k,-0.0408,2
64,n<=8,sr<=15%,kvB<=1k,kp<=512,0.3327,2
64,n<=8,sr<=15%,kvB<=1k,kp=0,0.4463,2
64,n<=8,sr<=15%,kvB<=2k,kp<=1k,0.3314,1
64,n<=8,sr<=15%,kvB<=2k,kp<=2k,-0.0982,1
64,n<=8,sr<=15%,kvB<=2k,kp<=512,0.4228,1
64,n<=8,sr<=15%,kvB<=2k,kp=0,0.4174,1
64,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.2393,4
64,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.0037,4
64,n<=8,sr<=40%,kvB<=1k,kp<=512,0.5673,4
64,n<=8,sr<=40%,kvB<=1k,kp=0,0.3662,4
64,n<=8,sr<=40%,kvB<=2k,kp<=1k,0.5069,2
64,n<=8,sr<=40%,kvB<=2k,kp<=2k,0.1547,2
64,n<=8,sr<=40%,kvB<=2k,kp<=512,0.4154,2
64,n<=8,sr<=40%,kvB<=2k,kp=0,0.2887,2
64,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.6966,2
64,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.6264,2
64,n<=8,sr<=70%,kvB<=1k,kp<=512,0.5659,2
64,n<=8,sr<=70%,kvB<=1k,kp=0,0.5025,2
64,n<=8,sr<=70%,kvB<=2k,kp<=1k,0.4278,1
64,n<=8,sr<=70%,kvB<=2k,kp<=2k,0.7195,1
64,n<=8,sr<=70%,kvB<=2k,kp<=512,0.4505,1
64,n<=8,sr<=70%,kvB<=2k,kp=0,0.376,1
64,n<=8,sr>70%,kvB<=1k,kp<=1k,0.6424,4
64,n<=8,sr>70%,kvB<=1k,kp<=2k,0.4458,4
64,n<=8,sr>70%,kvB<=1k,kp<=512,0.8479,4
64,n<=8,sr>70%,kvB<=1k,kp=0,0.85,4
64,n<=8,sr>70%,kvB<=2k,kp<=1k,0.9209,2
64,n<=8,sr>70%,kvB<=2k,kp<=2k,0.8544,2
64,n<=8,sr>70%,kvB<=2k,kp<=512,0.9524,2
64,n<=8,sr>70%,kvB<=2k,kp=0,0.9168,2
128,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0769,4
128,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0729,4
128,n<=128,sr<=15%,kvB<=1k,kp<=512,0.075,4
128,n<=128,sr<=15%,kvB<=1k,kp=0,0.0747,4
128,n<=128,sr<=15%,kvB<=2k,kp<=1k,0.053,2
128,n<=128,sr<=15%,kvB<=2k,kp<=2k,0.0422,2
128,n<=128,sr<=15%,kvB<=2k,kp<=512,0.048,2
128,n<=128,sr<=15%,kvB<=2k,kp=0,0.0496,2
