regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,8,1,0.125,4.0,64,512,128,512,176,110.592,151.235,109.568,-0.0252
mixed,8,1,0.125,4.0,64,512,512,2048,704,176.96,446.242,290.816,0.4228
mixed,8,1,0.125,4.0,64,2048,128,512,176,252.451,296.066,251.618,-0.0191
mixed,8,1,0.125,4.0,64,2048,512,2048,704,311.424,454.146,297.41,-0.0982
mixed,8,1,0.125,4.0,256,0,128,512,176,108.705,177.184,141.92,0.485
mixed,8,1,0.125,4.0,256,0,512,2048,704,203.074,462.754,319.234,0.4473
mixed,8,1,0.125,4.0,256,512,128,512,176,171.233,231.681,176.225,0.0826
mixed,8,1,0.125,4.0,256,512,512,2048,704,252.802,519.97,361.923,0.4084
mixed,8,1,0.125,4.0,256,2048,128,512,176,337.729,439.521,341.09,0.033
mixed,8,1,0.125,4.0,256,2048,512,2048,704,454.274,664.388,454.913,0.003
mixed,8,1,0.125,4.0,1024,0,128,512,176,369.314,418.466,375.554,0.127
mixed,8,1,0.125,4.0,1024,0,512,2048,704,434.145,715.556,542.114,0.3837
mixed,8,1,0.125,4.0,1024,512,128,512,176,540.739,592.868,547.714,0.1338
mixed,8,1,0.125,4.0,1024,512,512,2048,704,613.475,860.324,676.452,0.2551
mixed,8,1,0.125,4.0,1024,2048,128,512,176,1071.748,1116.069,1078.664,0.156
mixed,8,1,0.125,4.0,1024,2048,512,2048,704,1129.19,1313.319,1138.022,0.048
mixed,8,1,0.125,4.0,2048,0,128,512,176,970.886,1024.774,976.772,0.1092
mixed,8,1,0.125,4.0,2048,0,512,2048,704,1041.125,1267.046,1062.79,0.0959
mixed,8,1,0.125,4.0,2048,512,128,512,176,1285.254,1346.472,1290.376,0.0837
mixed,8,1,0.125,4.0,2048,512,512,2048,704,1366.759,1559.528,1368.807,0.0106
pure,8,2,0.25,4.0,0,0,128,512,224,74.24,141.056,104.0,0.4454
pure,8,2,0.25,4.0,0,0,512,2048,896,217.729,441.058,288.066,0.3149
mixed,8,2,0.25,4.0,16,0,128,512,224,75.169,142.241,104.706,0.4404
mixed,8,2,0.25,4.0,16,0,512,2048,896,219.234,442.819,287.234,0.3041
mixed,8,2,0.25,4.0,16,512,128,512,224,112.353,148.768,134.144,0.5984
mixed,8,2,0.25,4.0,16,512,512,2048,896,217.377,443.523,291.489,0.3277
mixed,8,2,0.25,4.0,16,2048,128,512,224,254.466,292.13,251.011,-0.0917
mixed,8,2,0.25,4.0,16,2048,512,2048,896,331.874,446.338,352.578,0.1809
mixed,8,2,0.25,4.0,64,0,128,512,224,76.992,144.576,105.76,0.4257
mixed,8,2,0.25,4.0,64,0,512,2048,896,220.384,444.29,288.258,0.3031
mixed,8,2,0.25,4.0,64,512,128,512,224,115.425,150.911,135.169,0.5564
mixed,8,2,0.25,4.0,64,512,512,2048,896,220.353,445.792,293.571,0.3248
mixed,8,2,0.25,4.0,64,2048,128,512,224,254.561,296.641,251.552,-0.0715
mixed,8,2,0.25,4.0,64,2048,512,2048,896,337.729,451.074,356.481,0.1654
mixed,8,2,0.25,4.0,256,0,128,512,224,109.057,176.642,144.961,0.5312
mixed,8,2,0.25,4.0,256,0,512,2048,896,248.162,462.753,326.626,0.3656
mixed,8,2,0.25,4.0,256,512,128,512,224,171.137,231.586,180.961,0.1625
mixed,8,2,0.25,4.0,256,512,512,2048,896,299.779,521.571,368.577,0.3102
mixed,8,2,0.25,4.0,256,2048,128,512,224,337.25,440.098,364.58,0.2657
mixed,8,2,0.25,4.0,256,2048,512,2048,896,456.098,661.22,457.603,0.0073
mixed,8,2,0.25,4.0,1024,0,128,512,224,369.473,417.09,381.411,0.2507
mixed,8,2,0.25,4.0,1024,0,512,2048,896,479.075,715.684,566.947,0.3714
mixed,8,2,0.25,4.0,1024,512,128,512,224,541.122,593.764,550.115,0.1708
mixed,8,2,0.25,4.0,1024,512,512,2048,896,641.956,863.3,706.66,0.2923
mixed,8,2,0.25,4.0,1024,2048,128,512,224,1068.74,1116.52,1084.455,0.3289
mixed,8,2,0.25,4.0,1024,2048,512,2048,896,1161.159,1310.759,1153.16,-0.0535
mixed,8,2,0.25,4.0,2048,0,128,512,224,971.686,1022.278,980.645,0.1771
mixed,8,2,0.25,4.0,2048,0,512,2048,896,1078.981,1272.646,1094.47,0.08
mixed,8,2,0.25,4.0,2048,512,128,512,224,1286.184,1348.326,1296.903,0.1725
mixed,8,2,0.25,4.0,2048,512,512,2048,896,1391.464,1557.766,1397.959,0.0391
pure,8,3,0.375,4.0,0,0,128,512,272,94.466,142.528,104.225,0.2031
pure,8,3,0.375,4.0,0,0,512,2048,1088,246.272,440.322,289.569,0.2231
mixed,8,3,0.375,4.0,16,0,128,512,272,94.944,142.465,119.648,0.5199
mixed,8,3,0.375,4.0,16,0,512,2048,1088,246.433,440.962,301.986,0.2856
mixed,8,3,0.375,4.0,16,512,128,512,272,121.249,147.969,136.96,0.588
mixed,8,3,0.375,4.0,16,512,512,2048,1088,243.266,442.818,353.409,0.552
mixed,8,3,0.375,4.0,16,2048,128,512,272,262.433,291.298,275.745,0.4612
mixed,8,3,0.375,4.0,16,2048,512,2048,1088,347.17,448.195,362.05,0.1473
mixed,8,3,0.375,4.0,64,0,128,512,272,96.224,145.28,122.464,0.5349
mixed,8,3,0.375,4.0,64,0,512,2048,1088,249.859,445.026,302.497,0.2697
mixed,8,3,0.375,4.0,64,512,128,512,272,123.68,151.2,138.145,0.5256
mixed,8,3,0.375,4.0,64,512,512,2048,1088,249.696,447.809,355.234,0.5327
mixed,8,3,0.375,4.0,64,2048,128,512,272,265.89,298.081,280.162,0.4434
mixed,8,3,0.375,4.0,64,2048,512,2048,1088,350.146,449.284,364.098,0.1407
mixed,8,3,0.375,4.0,256,0,128,512,272,132.547,177.441,148.384,0.3528
mixed,8,3,0.375,4.0,256,0,512,2048,1088,273.506,463.332,351.682,0.4118
mixed,8,3,0.375,4.0,256,512,128,512,272,187.873,232.162,191.906,0.0911
mixed,8,3,0.375,4.0,256,512,512,2048,1088,325.6,518.435,381.698,0.2909
mixed,8,3,0.375,4.0,256,2048,128,512,272,372.13,439.874,372.032,-0.0014
mixed,8,3,0.375,4.0,256,2048,512,2048,1088,474.434,665.572,506.082,0.1656
mixed,8,3,0.375,4.0,1024,0,128,512,272,385.826,418.018,386.786,0.0298
mixed,8,3,0.375,4.0,1024,0,512,2048,1088,507.746,714.34,591.042,0.4032
mixed,8,3,0.375,4.0,1024,512,128,512,272,560.515,593.923,559.171,-0.0402
mixed,8,3,0.375,4.0,1024,512,512,2048,1088,662.661,859.717,734.629,0.3652
mixed,8,3,0.375,4.0,1024,2048,128,512,272,1085.861,1116.965,1088.07,0.071
mixed,8,3,0.375,4.0,1024,2048,512,2048,1088,1188.068,1308.966,1171.719,-0.1352
mixed,8,3,0.375,4.0,2048,0,128,512,272,987.013,1019.142,989.797,0.0867
mixed,8,3,0.375,4.0,2048,0,512,2048,1088,1097.063,1269.735,1125.223,0.1631
mixed,8,3,0.375,4.0,2048,512,128,512,272,1305.286,1346.47,1306.886,0.0389
mixed,8,3,0.375,4.0,2048,512,512,2048,1088,1415.687,1558.281,1425.896,0.0716
pure,8,4,0.5,4.0,0,0,128,512,320,96.61,142.784,130.88,0.7422
pure,8,4,0.5,4.0,0,0,512,2048,1280,292.801,443.651,350.722,0.384
mixed,8,4,0.5,4.0,16,0,128,512,320,97.408,142.37,131.393,0.7559
mixed,8,4,0.5,4.0,16,0,512,2048,1280,293.281,444.29,348.416,0.3651
mixed,8,4,0.5,4.0,16,512,128,512,320,125.088,148.864,140.77,0.6596
mixed,8,4,0.5,4.0,16,512,512,2048,1280,294.114,442.85,361.762,0.4548
mixed,8,4,0.5,4.0,16,2048,128,512,320,265.633,292.034,282.115,0.6243
mixed,8,4,0.5,4.0,16,2048,512,2048,1280,369.027,449.602,425.602,0.7021
mixed,8,4,0.5,4.0,64,0,128,512,320,99.583,146.4,132.897,0.7116
mixed,8,4,0.5,4.0,64,0,512,2048,1280,295.201,443.716,351.042,0.376
mixed,8,4,0.5,4.0,64,512,128,512,320,126.4,151.362,143.552,0.6871
mixed,8,4,0.5,4.0,64,512,512,2048,1280,295.041,447.457,363.712,0.4505
mixed,8,4,0.5,4.0,64,2048,128,512,320,268.066,297.282,284.961,0.5783
mixed,8,4,0.5,4.0,64,2048,512,2048,1280,376.289,451.364,430.307,0.7195
mixed,8,4,0.5,4.0,256,0,128,512,320,134.176,177.921,151.84,0.4038
mixed,8,4,0.5,4.0,256,0,512,2048,1280,319.489,463.428,369.794,0.3495
mixed,8,4,0.5,4.0,256,512,128,512,320,188.448,232.002,195.264,0.1565
mixed,8,4,0.5,4.0,256,512,512,2048,1280,373.698,520.515,435.65,0.422
mixed,8,4,0.5,4.0,256,2048,128,512,320,372.866,440.673,378.754,0.0868
mixed,8,4,0.5,4.0,256,2048,512,2048,1280,520.897,663.3,519.653,-0.0087
mixed,8,4,0.5,4.0,1024,0,128,512,320,388.322,416.837,393.57,0.184
mixed,8,4,0.5,4.0,1024,0,512,2048,1280,560.45,715.297,614.979,0.3521
mixed,8,4,0.5,4.0,1024,512,128,512,320,563.138,593.698,565.762,0.0859
mixed,8,4,0.5,4.0,1024,512,512,2048,1280,702.883,862.98,757.765,0.3428
mixed,8,4,0.5,4.0,1024,2048,128,512,320,1083.814,1120.966,1095.493,0.3144
mixed,8,4,0.5,4.0,1024,2048,512,2048,1280,1222.438,1309.254,1214.022,-0.0969
mixed,8,4,0.5,4.0,2048,0,128,512,320,988.165,1023.558,996.39,0.2324
mixed,8,4,0.5,4.0,2048,0,512,2048,1280,1123.942,1267.302,1152.71,0.2007
mixed,8,4,0.5,4.0,2048,512,128,512,320,1305.574,1344.038,1313.927,0.2172
mixed,8,4,0.5,4.0,2048,512,512,2048,1280,1451.08,1557.895,1445.575,-0.0515
pure,8,6,0.75,4.0,0,0,128,512,416,119.522,141.855,139.105,0.8769
pure,8,6,0.75,4.0,0,0,512,2048,1664,368.258,442.146,440.324,0.9753
mixed,8,6,0.75,4.0,16,0,128,512,416,120.16,142.977,139.776,0.8597
mixed,8,6,0.75,4.0,16,0,512,2048,1664,369.634,442.082,438.082,0.9448
mixed,8,6,0.75,4.0,16,512,128,512,416,135.17,148.099,140.832,0.4379
mixed,8,6,0.75,4.0,16,512,512,2048,1664,368.034,442.69,436.354,0.9151
mixed,8,6,0.75,4.0,16,2048,128,512,416,277.282,290.657,282.882,0.4187
mixed,8,6,0.75,4.0,16,2048,512,2048,1664,409.249,449.602,442.339,0.82
mixed,8,6,0.75,4.0,64,0,128,512,416,123.009,145.345,141.635,0.8339
mixed,8,6,0.75,4.0,64,0,512,2048,1664,367.394,445.571,438.467,0.9091
mixed,8,6,0.75,4.0,64,512,128,512,416,138.496,151.105,144.16,0.4492
mixed,8,6,0.75,4.0,64,512,512,2048,1664,372.228,446.34,442.147,0.9434
mixed,8,6,0.75,4.0,64,2048,128,512,416,281.346,296.224,286.016,0.3139
mixed,8,6,0.75,4.0,64,2048,512,2048,1664,413.763,450.849,445.444,0.8543
mixed,8,6,0.75,4.0,256,0,128,512,416,157.249,176.354,165.409,0.4271
mixed,8,6,0.75,4.0,256,0,512,2048,1664,391.648,462.722,444.546,0.7443
mixed,8,6,0.75,4.0,256,512,128,512,416,211.169,231.586,209.922,-0.0611
mixed,8,6,0.75,4.0,256,512,512,2048,1664,446.659,519.941,446.115,-0.0074
mixed,8,6,0.75,4.0,256,2048,128,512,416,407.905,440.417,408.704,0.0246
mixed,8,6,0.75,4.0,256,2048,512,2048,1664,593.859,665.38,530.819,-0.8814
mixed,8,6,0.75,4.0,1024,0,128,512,416,402.338,416.834,405.059,0.1877
mixed,8,6,0.75,4.0,1024,0,512,2048,1664,638.179,716.068,665.506,0.3508
mixed,8,6,0.75,4.0,1024,512,128,512,416,578.306,595.043,579.65,0.0803
mixed,8,6,0.75,4.0,1024,512,512,2048,1664,784.933,862.981,811.077,0.335
mixed,8,6,0.75,4.0,1024,2048,128,512,416,1103.366,1116.966,1109.701,0.4658
mixed,8,6,0.75,4.0,1024,2048,512,2048,1664,1262.92,1311.496,1281.99,0.3926
mixed,8,6,0.75,4.0,2048,0,128,512,416,1003.43,1020.582,1010.918,0.4366
mixed,8,6,0.75,4.0,2048,0,512,2048,1664,1180.647,1267.526,1211.078,0.3503
mixed,8,6,0.75,4.0,2048,512,128,512,416,1326.662,1347.719,1327.91,0.0593
mixed,8,6,0.75,4.0,2048,512,512,2048,1664,1497.798,1559.72,1496.551,-0.0201
pure,8,7,0.875,4.0,0,0,128,512,464,121.505,140.928,139.808,0.9423
pure,8,7,0.875,4.0,0,0,512,2048,1856,396.61,442.274,440.866,0.9692
mixed,8,7,0.875,4.0,16,0,128,512,464,122.529,142.305,140.674,0.9175
mixed,8,7,0.875,4.0,16,0,512,2048,1856,395.553,442.498,439.234,0.9305
mixed,8,7,0.875,4.0,16,512,128,512,464,137.153,148.257,142.818,0.5102
mixed,8,7,0.875,4.0,16,512,512,2048,1856,394.018,443.234,439.649,0.9272
mixed,8,7,0.875,4.0,16,2048,128,512,464,280.738,290.881,283.874,0.3092
mixed,8,7,0.875,4.0,16,2048,512,2048,1856,421.091,448.386,442.434,0.7819
mixed,8,7,0.875,4.0,64,0,128,512,464,125.953,145.921,143.297,0.8686
mixed,8,7,0.875,4.0,64,0,512,2048,1856,397.379,444.419,441.506,0.9381
mixed,8,7,0.875,4.0,64,512,128,512,464,141.44,151.042,145.824,0.4566
mixed,8,7,0.875,4.0,64,512,512,2048,1856,400.258,445.476,444.42,0.9766
mixed,8,7,0.875,4.0,64,2048,128,512,464,282.465,296.258,289.505,0.5104
mixed,8,7,0.875,4.0,64,2048,512,2048,1856,428.738,450.371,447.234,0.855
mixed,8,7,0.875,4.0,256,0,128,512,464,155.969,176.064,172.577,0.8265
mixed,8,7,0.875,4.0,256,0,512,2048,1856,416.995,463.428,456.802,0.8573
mixed,8,7,0.875,4.0,256,512,128,512,464,211.649,231.778,228.993,0.8616
mixed,8,7,0.875,4.0,256,512,512,2048,1856,470.37,520.067,510.338,0.8042
mixed,8,7,0.875,4.0,256,2048,128,512,464,407.97,440.354,435.266,0.8429
mixed,8,7,0.875,4.0,256,2048,512,2048,1856,619.94,665.764,658.371,0.8387
mixed,8,7,0.875,4.0,1024,0,128,512,464,403.458,418.242,412.708,0.6257
mixed,8,7,0.875,4.0,1024,0,512,2048,1856,663.011,714.213,691.492,0.5562
mixed,8,7,0.875,4.0,1024,512,128,512,464,577.7,592.29,588.005,0.7063
mixed,8,7,0.875,4.0,1024,512,512,2048,1856,812.519,864.835,838.02,0.4874
mixed,8,7,0.875,4.0,1024,2048,128,512,464,1104.871,1116.614,1113.959,0.7739
mixed,8,7,0.875,4.0,1024,2048,512,2048,1856,1279.398,1310.375,1297.318,0.5785
mixed,8,7,0.875,4.0,2048,0,128,512,464,1005.862,1021.348,1014.31,0.5455
mixed,8,7,0.875,4.0,2048,0,512,2048,1856,1217.126,1270.823,1238.856,0.4047
mixed,8,7,0.875,4.0,2048,512,128,512,464,1328.581,1350.374,1338.408,0.4509
mixed,8,7,0.875,4.0,2048,512,512,2048,1856,1515.816,1556.744,1525.256,0.2306
pure,32,1,0.0312,4.0,0,0,128,512,140,205.378,459.266,234.689,0.1154
pure,32,1,0.0312,4.0,0,0,512,2048,560,465.86,1502.984,599.588,0.1289
mixed,32,1,0.0312,4.0,16,0,128,512,140,210.402,465.634,241.57,0.1221
mixed,32,1,0.0312,4.0,16,0,512,2048,560,472.226,1510.12,604.899,0.1278
mixed,32,1,0.0312,4.0,16,512,128,512,140,247.938,468.451,245.345,-0.0118
mixed,32,1,0.0312,4.0,16,512,512,2048,560,477.763,1508.776,612.643,0.1308
mixed,32,1,0.0312,4.0,16,2048,128,512,140,390.722,611.171,389.762,-0.0044
mixed,32,1,0.0312,4.0,16,2048,512,2048,560,617.506,1518.025,611.812,-0.0063
mixed,32,1,0.0312,4.0,64,0,128,512,140,211.906,466.274,242.944,0.122
mixed,32,1,0.0312,4.0,64,0,512,2048,560,473.955,1511.943,608.612,0.1297
mixed,32,1,0.0312,4.0,64,512,128,512,140,250.913,469.857,248.672,-0.0102
mixed,32,1,0.0312,4.0,64,512,512,2048,560,477.73,1511.943,616.132,0.1338
mixed,32,1,0.0312,4.0,64,2048,128,512,140,393.506,616.066,392.324,-0.0053
mixed,32,1,0.0312,4.0,64,2048,512,2048,560,625.476,1519.048,617.315,-0.0091
mixed,32,1,0.0312,4.0,256,0,128,512,140,249.858,489.763,274.306,0.1019
mixed,32,1,0.0312,4.0,256,0,512,2048,560,496.036,1528.041,631.041,0.1308
mixed,32,1,0.0312,4.0,256,512,128,512,140,317.089,543.491,320.8,0.0164
mixed,32,1,0.0312,4.0,256,512,512,2048,560,550.403,1527.27,649.188,0.1011
mixed,32,1,0.0312,4.0,256,2048,128,512,140,531.042,732.132,534.883,0.0191
mixed,32,1,0.0312,4.0,256,2048,512,2048,560,736.675,1713.418,775.972,0.0402
mixed,32,1,0.0312,4.0,1024,0,128,512,140,567.491,771.811,572.322,0.0236
mixed,32,1,0.0312,4.0,1024,0,512,2048,560,777.06,1769.353,897.125,0.121
mixed,32,1,0.0312,4.0,1024,512,128,512,140,742.245,950.246,745.925,0.0177
mixed,32,1,0.0312,4.0,1024,512,512,2048,560,951.75,1903.916,1032.614,0.0849
mixed,32,1,0.0312,4.0,1024,2048,128,512,140,1255.623,1481.64,1260.136,0.02
mixed,32,1,0.0312,4.0,1024,2048,512,2048,560,1488.552,2359.085,1510.663,0.0254
mixed,32,1,0.0312,4.0,2048,0,128,512,140,1239.367,1456.49,1242.663,0.0152
mixed,32,1,0.0312,4.0,2048,0,512,2048,560,1463.337,2402.158,1499.048,0.038
mixed,32,1,0.0312,4.0,2048,512,128,512,140,1550.856,1776.458,1555.464,0.0204
mixed,32,1,0.0312,4.0,2048,512,512,2048,560,1777.961,2691.056,1801.098,0.0253
pure,32,2,0.0625,4.0,0,0,128,512,152,206.561,459.619,238.081,0.1246
pure,32,2,0.0625,4.0,0,0,512,2048,608,476.451,1509.064,601.38,0.121
mixed,32,2,0.0625,4.0,16,0,128,512,152,211.042,465.219,242.818,0.125
mixed,32,2,0.0625,4.0,16,0,512,2048,608,480.323,1508.008,608.741,0.125
mixed,32,2,0.0625,4.0,16,512,128,512,152,248.994,468.931,246.625,-0.0108
mixed,32,2,0.0625,4.0,16,512,512,2048,608,486.659,1512.072,612.772,0.123
mixed,32,2,0.0625,4.0,16,2048,128,512,152,392.355,610.147,405.218,0.0591
mixed,32,2,0.0625,4.0,16,2048,512,2048,608,626.979,1521.288,635.362,0.0094
mixed,32,2,0.0625,4.0,64,0,128,512,152,212.707,465.536,244.544,0.1259
mixed,32,2,0.0625,4.0,64,0,512,2048,608,483.171,1511.912,611.845,0.1251
mixed,32,2,0.0625,4.0,64,512,128,512,152,250.337,469.796,249.537,-0.0036
mixed,32,2,0.0625,4.0,64,512,512,2048,608,489.346,1515.273,615.493,0.123
mixed,32,2,0.0625,4.0,64,2048,128,512,152,394.626,615.425,409.154,0.0658
mixed,32,2,0.0625,4.0,64,2048,512,2048,608,633.828,1518.153,637.763,0.0044
mixed,32,2,0.0625,4.0,256,0,128,512,152,250.497,490.37,282.176,0.1321
mixed,32,2,0.0625,4.0,256,0,512,2048,608,500.898,1529.353,647.11,0.1422
mixed,32,2,0.0625,4.0,256,512,128,512,152,316.003,545.09,325.73,0.0425
mixed,32,2,0.0625,4.0,256,512,512,2048,608,555.746,1527.337,698.148,0.1466
mixed,32,2,0.0625,4.0,256,2048,128,512,152,526.853,731.845,545.635,0.0916
mixed,32,2,0.0625,4.0,256,2048,512,2048,608,737.442,1713.033,792.997,0.0569
mixed,32,2,0.0625,4.0,1024,0,128,512,152,567.458,770.692,578.434,0.054
mixed,32,2,0.0625,4.0,1024,0,512,2048,608,779.395,1771.465,921.446,0.1432
mixed,32,2,0.0625,4.0,1024,512,128,512,152,742.148,948.838,754.148,0.0581
mixed,32,2,0.0625,4.0,1024,512,512,2048,608,955.107,1901.321,1059.109,0.1099
mixed,32,2,0.0625,4.0,1024,2048,128,512,152,1256.262,1485.864,1265.574,0.0406
mixed,32,2,0.0625,4.0,1024,2048,512,2048,608,1493.255,2359.053,1537.866,0.0515
mixed,32,2,0.0625,4.0,2048,0,128,512,152,1239.782,1456.04,1249.638,0.0456
mixed,32,2,0.0625,4.0,2048,0,512,2048,608,1465.832,2401.389,1533.388,0.0722
mixed,32,2,0.0625,4.0,2048,512,128,512,152,1551.081,1773.994,1565.99,0.0669
mixed,32,2,0.0625,4.0,2048,512,512,2048,608,1781.61,2691.727,1826.377,0.0492
pure,32,3,0.0938,4.0,0,0,128,512,164,207.488,459.491,238.85,0.1245
pure,32,3,0.0938,4.0,0,0,512,2048,656,554.69,1504.615,622.66,0.0716
mixed,32,3,0.0938,4.0,16,0,128,512,164,212.514,464.483,244.256,0.126
mixed,32,3,0.0938,4.0,16,0,512,2048,656,557.092,1511.114,625.635,0.0718
mixed,32,3,0.0938,4.0,16,512,128,512,164,249.505,468.739,254.528,0.0229
mixed,32,3,0.0938,4.0,16,512,512,2048,656,559.139,1511.719,634.115,0.0787
mixed,32,3,0.0938,4.0,16,2048,128,512,164,392.866,611.684,415.043,0.1013
mixed,32,3,0.0938,4.0,16,2048,512,2048,656,693.892,1525.512,677.7,-0.0195
mixed,32,3,0.0938,4.0,64,0,128,512,164,213.698,465.504,245.345,0.1257
mixed,32,3,0.0938,4.0,64,0,512,2048,656,560.899,1513.288,630.116,0.0727
mixed,32,3,0.0938,4.0,64,512,128,512,164,252.226,470.594,257.792,0.0255
mixed,32,3,0.0938,4.0,64,512,512,2048,656,561.572,1514.344,636.484,0.0786
mixed,32,3,0.0938,4.0,64,2048,128,512,164,395.012,615.266,419.843,0.1127
mixed,32,3,0.0938,4.0,64,2048,512,2048,656,692.356,1525.385,682.531,-0.0118
mixed,32,3,0.0938,4.0,256,0,128,512,164,251.329,489.123,289.664,0.1612
mixed,32,3,0.0938,4.0,256,0,512,2048,656,578.916,1530.888,686.276,0.1128
mixed,32,3,0.0938,4.0,256,512,128,512,164,318.146,543.364,333.378,0.0676
mixed,32,3,0.0938,4.0,256,512,512,2048,656,634.179,1526.12,708.068,0.0828
mixed,32,3,0.0938,4.0,256,2048,128,512,164,532.035,731.395,550.691,0.0936
mixed,32,3,0.0938,4.0,256,2048,512,2048,656,806.084,1716.361,802.724,-0.0037
mixed,32,3,0.0938,4.0,1024,0,128,512,164,568.899,771.877,584.324,0.076
mixed,32,3,0.0938,4.0,1024,0,512,2048,656,857.989,1771.691,949.733,0.1004
mixed,32,3,0.0938,4.0,1024,512,128,512,164,743.651,947.91,758.979,0.075
mixed,32,3,0.0938,4.0,1024,512,512,2048,656,1022.214,1903.016,1086.661,0.0732
mixed,32,3,0.0938,4.0,1024,2048,128,512,164,1255.111,1483.336,1272.007,0.074
mixed,32,3,0.0938,4.0,1024,2048,512,2048,656,1565.096,2356.845,1567.464,0.003
mixed,32,3,0.0938,4.0,2048,0,128,512,164,1240.549,1459.176,1255.91,0.0703
mixed,32,3,0.0938,4.0,2048,0,512,2048,656,1533.544,2401.007,1561.608,0.0324
mixed,32,3,0.0938,4.0,2048,512,128,512,164,1554.537,1776.041,1569.864,0.0692
mixed,32,3,0.0938,4.0,2048,512,512,2048,656,1852.202,2689.423,1853.096,0.0011
pure,32,4,0.125,4.0,0,0,128,512,176,208.481,458.98,241.473,0.1317
pure,32,4,0.125,4.0,0,0,512,2048,704,558.02,1501.48,665.7,0.1141
mixed,32,4,0.125,4.0,16,0,128,512,176,213.152,465.187,251.905,0.1538
mixed,32,4,0.125,4.0,16,0,512,2048,704,563.65,1512.52,672.9,0.1151
mixed,32,4,0.125,4.0,16,512,128,512,176,250.113,468.035,257.57,0.0342
mixed,32,4,0.125,4.0,16,512,512,2048,704,562.051,1513.992,678.53,0.1224
mixed,32,4,0.125,4.0,16,2048,128,512,176,392.961,613.955,417.507,0.1111
