prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,0,16,16,61.889
16,0,16,32,62.209
16,0,16,64,63.2543
16,0,16,128,101.975
16,0,16,256,144.343
16,0,16,512,228.504
16,0,16,1024,398
16,0,16,2048,735.465
16,0,16,4096,1408.11
16,0,16,8192,2750.86
16,0,16,16384,5440.53
16,0,16,32768,10877
16,0,32,16,108.769
16,0,32,32,110.006
16,0,32,64,112.364
16,0,32,128,185.571
16,0,32,256,264.441
16,0,32,512,420.806
16,0,32,1024,738.644
16,0,32,2048,1364.34
16,0,32,4096,2616.79
16,0,32,8192,5130.62
16,0,32,16384,10214.1
16,0,32,32768,20510.3
16,0,64,16,209.027
16,0,64,32,211.416
16,0,64,64,215.747
16,0,64,128,361.839
16,0,64,256,521.981
16,0,64,512,835.499
16,0,64,1024,1446.65
16,0,64,2048,2672.11
16,0,64,4096,5200.33
16,0,64,8192,10271.3
16,0,64,16384,20399.3
16,0,64,32768,38087.9
16,0,128,16,352.399
16,0,128,32,408.614
16,0,128,64,418.651
16,0,128,128,721.321
16,0,128,256,1039.49
16,0,128,512,1668.24
16,0,128,1024,2921.18
16,0,128,2048,5454.9
16,0,128,4096,10567.1
16,0,128,8192,20709
16,0,128,16384,40439.5
16,0,128,32768,77544.6
16,16,0,0,13.1627
16,16,1,16,13.1313
16,16,1,32,15.0617
16,16,1,64,15.424
16,16,1,128,19.6167
16,16,1,256,25.504
16,16,1,512,37.5143
16,16,1,1024,61.5367
16,16,1,2048,109.548
16,16,1,4096,205.678
16,16,1,8192,398.48
16,16,1,16384,783.467
16,16,1,32768,1555.05
16,16,2,16,22.9023
16,16,2,32,23.0187
16,16,2,64,23.2533
16,16,2,128,29.1417
16,16,2,256,35.2003
16,16,2,512,46.9337
16,16,2,1024,71.2863
16,16,2,2048,119.255
16,16,2,4096,215.458
16,16,2,8192,407.333
16,16,2,16384,791.679
16,16,2,32768,1562.2
16,16,4,16,23.083
16,16,4,32,23.35
16,16,4,64,23.7653
16,16,4,128,33.7817
16,16,4,256,45.9427
16,16,4,512,70.241
16,16,4,1024,118.797
16,16,4,2048,216.153
16,16,4,4096,410.245
16,16,4,8192,798.42
16,16,4,16384,1572.06
16,16,4,32768,3119.22
16,16,8,16,38.6673
16,16,8,32,38.9877
16,16,8,64,39.7553
16,16,8,128,60.3637
16,16,8,256,84.6943
16,16,8,512,132.332
16,16,8,1024,228.686
16,16,8,2048,421.307
16,16,8,4096,806.314
16,16,8,8192,1572.65
16,16,8,16384,3108.31
16,16,8,32768,6173.16
16,16,16,16,61.942
16,16,16,32,62.6037
16,16,16,64,63.862
16,16,16,128,102.049
16,16,16,256,144.364
16,16,16,512,228.6
16,16,16,1024,398.597
16,16,16,2048,735.743
16,16,16,4096,1407.08
16,16,16,8192,2748.41
16,16,16,16384,5435.69
16,16,16,32768,10866.5
16,16,32,16,108.876
16,16,32,32,109.985
16,16,32,64,112.577
16,16,32,128,185.538
16,16,32,256,264.495
16,16,32,512,420.538
16,16,32,1024,738.9
16,16,32,2048,1364.76
16,16,32,4096,2618.37
16,16,32,8192,5132.22
16,16,32,16384,10259.8
16,16,32,32768,20529.6
16,16,64,16,209.005
16,16,64,32,211.65
16,16,64,64,215.555
16,16,64,128,361.871
16,16,64,256,521.681
16,16,64,512,836.352
16,16,64,1024,1441.17
16,16,64,2048,2676.58
16,16,64,4096,5195.48
16,16,64,8192,10259.3
16,16,64,16384,20403.5
16,16,64,32768,40671.7
16,16,128,16,404.453
16,16,128,32,409.104
16,16,128,64,418.63
16,16,128,128,721.279
16,16,128,256,1038.3
16,16,128,512,1667.21
16,16,128,1024,2925.32
16,16,128,2048,5456.29
16,16,128,4096,10556.3
16,16,128,8192,20675.4
16,16,128,16384,41122.5
16,16,128,32768,77681.3
16,32,0,0,13.216
16,32,1,16,13.291
16,32,1,32,15.1687
16,32,1,64,15.3073
16,32,1,128,19.6273
16,32,1,256,25.5043
16,32,1,512,37.515
16,32,1,1024,61.5377
16,32,1,2048,109.772
16,32,1,4096,206.296
16,32,1,8192,399.653
16,32,1,16384,784.768
16,32,1,32768,1559.97
16,32,2,16,23.0083
16,32,2,32,23.115
16,32,2,64,23.3607
16,32,2,128,29.291
16,32,2,256,35.2743
16,32,2,512,47.2333
16,32,2,1024,71.425
16,32,2,2048,119.18
16,32,2,4096,215.598
16,32,2,8192,407.226
16,32,2,16384,791.53
16,32,2,32768,1560.22
16,32,4,16,23.1897
16,32,4,32,23.286
16,32,4,64,23.776
16,32,4,128,33.8033
16,32,4,256,46.145
16,32,4,512,70.1977
16,32,4,1024,118.604
16,32,4,2048,215.704
16,32,4,4096,410.01
16,32,4,8192,797.77
16,32,4,16384,1572.67
16,32,4,32768,3118.39
16,32,8,16,38.7743
16,32,8,32,39.115
16,32,8,64,39.8513
16,32,8,128,60.438
16,32,8,256,84.6407
16,32,8,512,132.418
16,32,8,1024,228.718
16,32,8,2048,421.499
16,32,8,4096,805.984
16,32,8,8192,1572.08
16,32,8,16384,3109.59
16,32,8,32768,6174.96
16,32,16,16,61.9743
16,32,16,32,62.6033
16,32,16,64,63.9047
16,32,16,128,101.996
16,32,16,256,144.695
16,32,16,512,228.536
16,32,16,1024,399.109
16,32,16,2048,735.306
16,32,16,4096,1407.13
16,32,16,8192,2749.96
16,32,16,16384,5438.08
16,32,16,32768,10860.8
16,32,32,16,108.855
16,32,32,32,109.975
16,32,32,64,112.641
16,32,32,128,185.709
16,32,32,256,264.622
16,32,32,512,420.581
16,32,32,1024,738.335
16,32,32,2048,1364.6
16,32,32,4096,2616.55
16,32,32,8192,5129.07
16,32,32,16384,10284.9
16,32,32,32768,20568.5
16,32,64,16,209.005
16,32,64,32,211.544
16,32,64,64,215.735
16,32,64,128,361.818
16,32,64,256,521.372
16,32,64,512,836
16,32,64,1024,1444.89
16,32,64,2048,2682.33
16,32,64,4096,5191.16
16,32,64,8192,10266.7
16,32,64,16384,20391.6
16,32,64,32768,40611.7
16,32,128,16,404.667
16,32,128,32,409.082
16,32,128,64,419.045
16,32,128,128,720.905
16,32,128,256,1039.38
16,32,128,512,1667.6
16,32,128,1024,2927.16
16,32,128,2048,5459.6
16,32,128,4096,10559.1
16,32,128,8192,20770.2
16,32,128,16384,39892.1
16,32,128,32768,77388.4
16,64,0,0,13.163
16,64,1,16,13.2053
16,64,1,32,13.2907
16,64,1,64,15.2753
16,64,1,128,19.7127
16,64,1,256,25.547
16,64,1,512,37.5043
16,64,1,1024,61.5687
16,64,1,2048,109.655
16,64,1,4096,205.944
16,64,1,8192,398.704
16,64,1,16384,783.423
16,64,1,32768,1554.96
16,64,2,16,23.1573
16,64,2,32,23.2973
16,64,2,64,23.5847
16,64,2,128,29.2483
16,64,2,256,35.4683
16,64,2,512,47.2967
16,64,2,1024,71.446
16,64,2,2048,119.874
16,64,2,4096,216.013
16,64,2,8192,406.331
16,64,2,16384,793.408
16,64,2,32768,1561.7
16,64,4,16,23.3283
16,64,4,32,23.5203
16,64,4,64,23.947
16,64,4,128,33.846
16,64,4,256,46.1443
16,64,4,512,70.315
16,64,4,1024,118.529
16,64,4,2048,215.746
16,64,4,4096,410.256
16,64,4,8192,798.261
16,64,4,16384,1573.99
16,64,4,32768,3118.87
16,64,8,16,38.7853
16,64,8,32,39.1787
16,64,8,64,39.7873
16,64,8,128,60.4917
16,64,8,256,84.7053
16,64,8,512,132.397
16,64,8,1024,228.462
16,64,8,2048,421.628
16,64,8,4096,805.237
16,64,8,8192,1574.47
16,64,8,16384,3105.72
16,64,8,32768,6174.51
16,64,16,16,62.0707
16,64,16,32,62.6777
16,64,16,64,63.9367
16,64,16,128,102.251
16,64,16,256,144.396
16,64,16,512,228.601
16,64,16,1024,398.724
16,64,16,2048,735.124
16,64,16,4096,1407.37
16,64,16,8192,2752.1
16,64,16,16384,5435.23
16,64,16,32768,10867.3
16,64,32,16,108.898
16,64,32,32,110.06
16,64,32,64,112.652
16,64,32,128,185.528
16,64,32,256,264.643
16,64,32,512,420.879
16,64,32,1024,738.377
16,64,32,2048,1365.08
16,64,32,4096,2618.08
16,64,32,8192,5130.83
16,64,32,16384,10230.4
16,64,32,32768,20547.8
16,64,64,16,209.175
16,64,64,32,211.661
16,64,64,64,215.737
16,64,64,128,361.797
16,64,64,256,521.287
16,64,64,512,836.352
16,64,64,1024,1445.1
16,64,64,2048,2680.16
16,64,64,4096,5199.69
16,64,64,8192,10267.9
16,64,64,16384,20389.4
16,64,64,32768,39389.7
16,64,128,16,366.127
16,64,128,32,370.244
16,64,128,64,419.194
16,64,128,128,721.118
16,64,128,256,1038.61
16,64,128,512,1668.28
16,64,128,1024,2925.12
16,64,128,2048,5459.89
16,64,128,4096,10559.6
16,64,128,8192,20686.9
16,64,128,16384,39720.2
16,64,128,32768,77476.7
16,128,0,0,18.1227
16,128,1,16,17.0143
16,128,1,32,17.152
16,128,1,64,19.808
16,128,1,128,20.843
16,128,1,256,25.6433
16,128,1,512,37.4723
16,128,1,1024,61.5797
16,128,1,2048,109.591
16,128,1,4096,205.656
16,128,1,8192,398.427
16,128,1,16384,783.21
16,128,1,32768,1554.41
16,128,2,16,29.152
16,128,2,32,29.1417
16,128,2,64,29.441
16,128,2,128,34.731
16,128,2,256,41.1533
16,128,2,512,53.164
16,128,2,1024,77.11
16,128,2,2048,125.303
16,128,2,4096,221.666
16,128,2,8192,412.933
16,128,2,16384,799.157
16,128,2,32768,1567.75
16,128,4,16,33.024
16,128,4,32,33.078
16,128,4,64,33.1843
16,128,4,128,34.9443
16,128,4,256,46.1877
16,128,4,512,70.3903
16,128,4,1024,118.679
16,128,4,2048,215.671
16,128,4,4096,410.116
16,128,4,8192,797.728
16,128,4,16384,1572.96
16,128,4,32768,3118.02
16,128,8,16,44.6403
16,128,8,32,44.8003
16,128,8,64,45.4723
16,128,8,128,62.1653
16,128,8,256,84.9817
16,128,8,512,132.397
16,128,8,1024,228.301
16,128,8,2048,421.264
16,128,8,4096,806.208
16,128,8,8192,1572.34
16,128,8,16384,3108.67
16,128,8,32768,6173.64
16,128,16,16,67.9153
16,128,16,32,68.4167
16,128,16,64,69.6543
16,128,16,128,103.606
16,128,16,256,144.684
16,128,16,512,227.779
16,128,16,1024,397.861
16,128,16,2048,735.582
16,128,16,4096,1409.02
16,128,16,8192,2750.93
16,128,16,16384,5437.92
16,128,16,32768,10875.9
16,128,32,16,114.583
16,128,32,32,115.682
16,128,32,64,118.145
16,128,32,128,187.384
16,128,32,256,265.081
16,128,32,512,420.069
16,128,32,1024,738.59
16,128,32,2048,1366.34
16,128,32,4096,2620.94
16,128,32,8192,5136.07
16,128,32,16384,10223.6
16,128,32,32768,20597.6
16,128,64,16,209.678
16,128,64,32,212.088
16,128,64,64,216.482
16,128,64,128,365.082
16,128,64,256,523.516
16,128,64,512,839.296
16,128,64,1024,1472.01
16,128,64,2048,2696.32
16,128,64,4096,5211.97
16,128,64,8192,10278
16,128,64,16384,20419
16,128,64,32768,40078.6
16,128,128,16,376.538
16,128,128,32,380.464
16,128,128,64,419.739
16,128,128,128,724.063
16,128,128,256,1041.69
16,128,128,512,1669.07
16,128,128,1024,2934.72
16,128,128,2048,5463.4
16,128,128,4096,10564.4
16,128,128,8192,20704.6
16,128,128,16384,40666.1
16,128,128,32768,78049.6
16,256,0,0,23.1903
16,256,1,16,22.1237
16,256,1,32,22.144
16,256,1,64,25.718
16,256,1,128,25.718
16,256,1,256,26.7947
16,256,1,512,37.5047
16,256,1,1024,61.5693
16,256,1,2048,109.921
16,256,1,4096,205.784
16,256,1,8192,399.333
16,256,1,16384,785.962
16,256,1,32768,1560.24
16,256,2,16,35.0513
16,256,2,32,35.3393
16,256,2,64,35.4133
16,256,2,128,41.067
16,256,2,256,47.0717
16,256,2,512,59.5313
16,256,2,1024,83.5217
16,256,2,2048,131.501
16,256,2,4096,227.865
16,256,2,8192,420.614
16,256,2,16384,804.042
16,256,2,32768,1573.72
16,256,4,16,42.71
16,256,4,32,42.9657
16,256,4,64,43.2857
16,256,4,128,45.024
16,256,4,256,47.5523
16,256,4,512,70.3793
16,256,4,1024,118.806
16,256,4,2048,216.045
16,256,4,4096,409.765
16,256,4,8192,797.269
16,256,4,16384,1574.24
16,256,4,32768,3119.04
16,256,8,16,50.6567
16,256,8,32,50.9873
16,256,8,64,51.7553
16,256,8,128,68.129
16,256,8,256,87.0837
16,256,8,512,132.535
16,256,8,1024,227.438
16,256,8,2048,421.327
16,256,8,4096,806.197
16,256,8,8192,1572.71
16,256,8,16384,3109.3
16,256,8,32768,6174.5
16,256,16,16,75.9587
16,256,16,32,76.2143
16,256,16,64,77.0677
16,256,16,128,109.933
16,256,16,256,146.7
16,256,16,512,228.12
16,256,16,1024,397.306
16,256,16,2048,735.603
16,256,16,4096,1408.63
16,256,16,8192,2751.46
16,256,16,16384,5444.94
16,256,16,32768,10880
16,256,32,16,123.938
16,256,32,32,124.93
16,256,32,64,126.978
16,256,32,128,193.154
16,256,32,256,267.737
16,256,32,512,420.465
16,256,32,1024,738.911
16,256,32,2048,1368.21
16,256,32,4096,2625.41
16,256,32,8192,5146.52
16,256,32,16384,10260.5
16,256,32,32768,20491.5
16,256,64,16,218.509
16,256,64,32,220.888
16,256,64,64,224.739
16,256,64,128,365.487
16,256,64,256,527.1
16,256,64,512,839.872
16,256,64,1024,1479.42
16,256,64,2048,2730.62
16,256,64,4096,5231.29
16,256,64,8192,10297.2
16,256,64,16384,20426
16,256,64,32768,39333.4
16,256,128,16,369.455
16,256,128,32,373.402
16,256,128,64,422.213
16,256,128,128,723.796
16,256,128,256,1045.38
16,256,128,512,1671.81
16,256,128,1024,2936.42
16,256,128,2048,5480.84
16,256,128,4096,10567.7
16,256,128,8192,20711.5
16,256,128,16384,40458.2
16,256,128,32768,77710.3
16,512,0,0,33.6223
16,512,1,16,32.6087
16,512,1,32,37.6647
16,512,1,64,37.6867
16,512,1,128,37.6757
16,512,1,256,37.6963
16,512,1,512,38.5927
16,512,1,1024,61.7187
16,512,1,2048,109.857
16,512,1,4096,206.286
16,512,1,8192,399.323
16,512,1,16384,785.642
16,512,1,32768,1557.78
16,512,2,16,46.9227
16,512,2,32,47.148
16,512,2,64,47.499
16,512,2,128,52.929
16,512,2,256,59.02
16,512,2,512,70.9767
16,512,2,1024,95.6813
16,512,2,2048,143.852
16,512,2,4096,240.099
16,512,2,8192,431.739
16,512,2,16384,817.268
16,512,2,32768,1584.95
16,512,4,16,54.3157
16,512,4,32,54.8913
16,512,4,64,55.041
16,512,4,128,66.0593
16,512,4,256,69.0787
16,512,4,512,72.1397
16,512,4,1024,118.679
16,512,4,2048,215.566
16,512,4,4096,410.225
16,512,4,8192,797.952
16,512,4,16384,1572.88
16,512,4,32768,3121.47
16,512,8,16,68.4487
16,512,8,32,68.5663
16,512,8,64,68.7367
16,512,8,128,80.2673
16,512,8,256,98.7433
16,512,8,512,134.711
16,512,8,1024,227.981
16,512,8,2048,421.232
16,512,8,4096,806.101
16,512,8,8192,1572.87
16,512,8,16384,3111.58
16,512,8,32768,6177.8
16,512,16,16,92.9073
16,512,16,32,93.6123
16,512,16,64,94.5083
16,512,16,128,124.929
16,512,16,256,158.338
16,512,16,512,230.574
16,512,16,1024,397.232
16,512,16,2048,735.113
16,512,16,4096,1408.47
16,512,16,8192,2755.67
16,512,16,16384,5449.92
16,512,16,32768,10892.4
16,512,32,16,139.789
16,512,32,32,140.994
16,512,32,64,143.436
16,512,32,128,207.992
16,512,32,256,279.129
16,512,32,512,422.479
16,512,32,1024,737.641
16,512,32,2048,1368.2
16,512,32,4096,2629.31
16,512,32,8192,5169.68
16,512,32,16384,10367.8
16,512,32,32768,20667.6
16,512,64,16,233.251
16,512,64,32,235.203
16,512,64,64,239.726
16,512,64,128,375.109
16,512,64,256,527.335
16,512,64,512,843.051
16,512,64,1024,1483.03
16,512,64,2048,2758.48
16,512,64,4096,5282.86
16,512,64,8192,10346.4
16,512,64,16384,20498.1
16,512,64,32768,40726.5
16,512,128,16,416.314
16,512,128,32,420.378
16,512,128,64,437.499
16,512,128,128,727.358
16,512,128,256,1047.32
16,512,128,512,1676.83
16,512,128,1024,2938.87
16,512,128,2048,5494.65
16,512,128,4096,10589.9
16,512,128,8192,20771.8
16,512,128,16384,39452.6
16,512,128,32768,78249.7
16,1024,0,0,55.5957
16,1024,1,16,54.6567
16,1024,1,32,54.7423
16,1024,1,64,61.751
16,1024,1,128,61.7933
16,1024,1,256,61.7513
16,1024,1,512,61.8677
16,1024,1,1024,62.753
16,1024,1,2048,109.635
16,1024,1,4096,205.744
16,1024,1,8192,398.398
16,1024,1,16384,786.065
16,1024,1,32768,1556.95
16,1024,2,16,70.818
16,1024,2,32,71.0733
16,1024,2,64,71.3617
16,1024,2,128,76.9503
16,1024,2,256,83.1483
16,1024,2,512,95.4577
16,1024,2,1024,119.331
16,1024,2,2048,168.239
16,1024,2,4096,265.361
16,1024,2,8192,458.697
16,1024,2,16384,846.035
16,1024,2,32768,1621.75
16,1024,4,16,78.167
16,1024,4,32,78.3063
16,1024,4,64,78.7113
16,1024,4,128,89.9753
16,1024,4,256,102.007
16,1024,4,512,116.579
16,1024,4,1024,121.23
16,1024,4,2048,215.685
16,1024,4,4096,410.228
16,1024,4,8192,798.482
16,1024,4,16384,1572.42
16,1024,4,32768,3118.69
16,1024,8,16,93.3883
16,1024,8,32,93.5057
16,1024,8,64,94.2207
16,1024,8,128,116.717
16,1024,8,256,123.139
16,1024,8,512,158.489
16,1024,8,1024,231.227
16,1024,8,2048,421.226
16,1024,8,4096,805.758
16,1024,8,8192,1574.14
16,1024,8,16384,3109.84
16,1024,8,32768,6178.51
16,1024,16,16,117.401
16,1024,16,32,118.242
16,1024,16,64,119.64
16,1024,16,128,158.446
16,1024,16,256,195.748
16,1024,16,512,253.936
16,1024,16,1024,400.382
16,1024,16,2048,736.571
16,1024,16,4096,1409.17
16,1024,16,8192,2758.19
16,1024,16,16384,5450.22
16,1024,16,32768,10920.8
16,1024,32,16,170.948
16,1024,32,32,172.228
16,1024,32,64,174.159
16,1024,32,128,241.434
16,1024,32,256,316.37
16,1024,32,512,447.871
16,1024,32,1024,740.133
16,1024,32,2048,1367.67
16,1024,32,4096,2631.62
16,1024,32,8192,5180.78
16,1024,32,16384,10412.3
16,1024,32,32768,20682.1
16,1024,64,16,264.816
16,1024,64,32,267.558
16,1024,64,64,271.622
16,1024,64,128,407.678
16,1024,64,256,560.002
16,1024,64,512,845.448
16,1024,64,1024,1482.96
16,1024,64,2048,2766.93
16,1024,64,4096,5321.96
16,1024,64,8192,10360.2
16,1024,64,16384,20568.4
16,1024,64,32768,40817.3
16,1024,128,16,429.61
16,1024,128,32,433.151
16,1024,128,64,469.248
16,1024,128,128,753.019
16,1024,128,256,1062.16
16,1024,128,512,1682.69
16,1024,128,1024,2950.82
16,1024,128,2048,5506.05
16,1024,128,4096,10611.1
16,1024,128,8192,20780.6
16,1024,128,16384,40598.8
16,1024,128,32768,78366.6
16,2048,0,0,99.8953
16,2048,1,16,98.999
16,2048,1,32,110.306
16,2048,1,64,110.349
16,2048,1,128,110.37
16,2048,1,256,110.445
16,2048,1,512,110.424
16,2048,1,1024,110.488
16,2048,1,2048,111.277
16,2048,1,4096,206.489
16,2048,1,8192,399.39
16,2048,1,16384,786.791
16,2048,1,32768,1560.59
16,2048,2,16,119
16,2048,2,32,118.925
16,2048,2,64,119.618
16,2048,2,128,124.973
16,2048,2,256,131.064
16,2048,2,512,143.108
16,2048,2,1024,167.726
16,2048,2,2048,216.282
16,2048,2,4096,313.788
16,2048,2,8192,508.629
16,2048,2,16384,897.673
16,2048,2,32768,1670.44
16,2048,4,16,125.645
16,2048,4,32,125.901
16,2048,4,64,126.147
16,2048,4,128,137.497
16,2048,4,256,149.806
16,2048,4,512,173.742
16,2048,4,1024,211.119
16,2048,4,2048,218.309
16,2048,4,4096,410.729
16,2048,4,8192,798.108
16,2048,4,16384,1574.29
16,2048,4,32768,3121.36
16,2048,8,16,140.568
16,2048,8,32,140.952
16,2048,8,64,141.336
16,2048,8,128,164.217
16,2048,8,256,188.761
16,2048,8,512,211.375
16,2048,8,1024,278.886
16,2048,8,2048,423.774
16,2048,8,4096,807.537
16,2048,8,8192,1574
16,2048,8,16384,3109.78
16,2048,8,32768,6180.68
16,2048,16,16,164.964
16,2048,16,32,165.657
16,2048,16,64,167.002
16,2048,16,128,207.076
16,2048,16,256,249.307
16,2048,16,512,330.834
16,2048,16,1024,446.069
16,2048,16,2048,737.264
16,2048,16,4096,1409.65
16,2048,16,8192,2756.85
16,2048,16,16384,5456.68
16,2048,16,32768,10944
16,2048,32,16,226.361
16,2048,32,32,227.877
16,2048,32,64,229.904
16,2048,32,128,301.671
16,2048,32,256,371.507
16,2048,32,512,522.518
16,2048,32,1024,790.93
16,2048,32,2048,1367.67
16,2048,32,4096,2629.83
16,2048,32,8192,5173.22
16,2048,32,16384,10396.4
16,2048,32,32768,20685.4
16,2048,64,16,326.759
16,2048,64,32,329.031
16,2048,64,64,332.146
16,2048,64,128,470.101
16,2048,64,256,616.675
16,2048,64,512,919.263
16,2048,64,1024,1488.47
16,2048,64,2048,2765.1
16,2048,64,4096,5362.38
16,2048,64,8192,10456.1
16,2048,64,16384,20607.8
16,2048,64,32768,40886.5
16,2048,128,16,517.409
16,2048,128,32,521.804
16,2048,128,64,532.225
16,2048,128,128,823.016
16,2048,128,256,1129.57
16,2048,128,512,1717.53
16,2048,128,1024,2959.1
16,2048,128,2048,5515.6
16,2048,128,4096,10649.3
16,2048,128,8192,20838.1
16,2048,128,16384,41226.7
16,2048,128,32768,77835.5
16,4096,0,0,179.129
16,4096,1,16,178.5
16,4096,1,32,178.489
16,4096,1,64,206.885
16,4096,1,128,207.012
16,4096,1,256,207.173
16,4096,1,512,207.364
16,4096,1,1024,207.226
16,4096,1,2048,207.717
16,4096,1,4096,207.685
16,4096,1,8192,400.713
16,4096,1,16384,787.165
16,4096,1,32768,1561.23
16,4096,2,16,215.397
16,4096,2,32,214.777
16,4096,2,64,214.586
16,4096,2,128,219.536
16,4096,2,256,226.159
16,4096,2,512,239.12
16,4096,2,1024,263.59
16,4096,2,2048,312.038
16,4096,2,4096,409.438
16,4096,2,8192,604.461
16,4096,2,16384,992.619
16,4096,2,32768,1768.23
16,4096,4,16,221.402
16,4096,4,32,221.498
16,4096,4,64,221.551
16,4096,4,128,233.765
16,4096,4,256,246.053
16,4096,4,512,269.168
16,4096,4,1024,317.17
16,4096,4,2048,402.164
16,4096,4,4096,412.809
16,4096,4,8192,798.813
16,4096,4,16384,1574.5
16,4096,4,32768,3121.82
16,4096,8,16,235.462
16,4096,8,32,235.589
16,4096,8,64,236.485
16,4096,8,128,259.163
16,4096,8,256,283.196
16,4096,8,512,330.482
16,4096,8,1024,400.703
16,4096,8,2048,518.092
16,4096,8,4096,807.069
16,4096,8,8192,1578.29
16,4096,8,16384,3110.85
16,4096,8,32768,6179.31
16,4096,16,16,259.899
16,4096,16,32,260.401
16,4096,16,64,261.595
16,4096,16,128,302.194
16,4096,16,256,345.491
16,4096,16,512,428.521
16,4096,16,1024,595.65
16,4096,16,2048,830.61
16,4096,16,4096,1412.29
16,4096,16,8192,2758.92
16,4096,16,16384,5454
16,4096,16,32768,10936
16,4096,32,16,321.053
16,4096,32,32,322.407
16,4096,32,64,324.817
16,4096,32,128,410.686
16,4096,32,256,484.298
16,4096,32,512,647.556
16,4096,32,1024,936.383
16,4096,32,2048,1463.89
16,4096,32,4096,2623.81
16,4096,32,8192,5171.95
16,4096,32,16384,10392.3
16,4096,32,32768,20774
16,4096,64,16,437.3
16,4096,64,32,439.722
16,4096,64,64,443.967
