prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,256,8,40960,3218.04
16,256,16,16,47.0947
16,256,16,64,47.9263
16,256,16,256,76.2303
16,256,16,1024,168.757
16,256,16,4096,555.137
16,256,16,16384,2115.4
16,256,16,40960,5446.21
16,256,32,16,67.422
16,256,32,64,67.3793
16,256,32,256,120.949
16,256,32,1024,304.19
16,256,32,4096,1047.44
16,256,32,16384,4627.97
16,256,32,40960,12599.5
16,256,64,16,108.962
16,256,64,64,109.773
16,256,64,256,224.911
16,256,64,1024,598.469
16,256,64,4096,2584.69
16,256,64,16384,11318.7
16,256,64,40960,28770.6
16,256,128,16,191.49
16,256,128,64,193.335
16,256,128,256,430.654
16,256,128,1024,1444.25
16,256,128,4096,5827.89
16,256,128,16384,23435.1
16,256,128,40960,58619.8
16,1024,0,0,49.935
16,1024,1,16,48.292
16,1024,1,64,48.3343
16,1024,1,256,48.7293
16,1024,1,1024,50.18
16,1024,1,4096,143.587
16,1024,1,16384,524.573
16,1024,1,40960,1286.86
16,1024,2,16,48.687
16,1024,2,64,48.933
16,1024,2,256,48.943
16,1024,2,1024,50.7663
16,1024,2,4096,145.901
16,1024,2,16384,527.315
16,1024,2,40960,1292.23
16,1024,4,16,51.492
16,1024,4,64,51.7807
16,1024,4,256,57.3473
16,1024,4,1024,71.1373
16,1024,4,4096,218.874
16,1024,4,16384,812.21
16,1024,4,40960,1995.63
16,1024,8,16,76.3647
16,1024,8,64,71.5753
16,1024,8,256,69.9963
16,1024,8,1024,106.132
16,1024,8,4096,396.667
16,1024,8,16384,1323.2
16,1024,8,40960,3240.87
16,1024,16,16,79.5643
16,1024,16,64,77.9963
16,1024,16,256,99.6583
16,1024,16,1024,181.601
16,1024,16,4096,572.895
16,1024,16,16384,2141.67
16,1024,16,40960,5661.09
16,1024,32,16,94.187
16,1024,32,64,101.578
16,1024,32,256,145.552
16,1024,32,1024,305.577
16,1024,32,4096,1062.23
16,1024,32,16384,4759.2
16,1024,32,40960,12768.9
16,1024,64,16,137.042
16,1024,64,64,138.535
16,1024,64,256,247.357
16,1024,64,1024,602.637
16,1024,64,4096,2665.9
16,1024,64,16384,11335.9
16,1024,64,40960,28761.2
16,1024,128,16,219.338
16,1024,128,64,221.974
16,1024,128,256,452.693
16,1024,128,1024,1445.38
16,1024,128,4096,5834.23
16,1024,128,16384,23460.6
16,1024,128,40960,58608.8
16,4096,0,0,145.299
16,4096,1,16,143.636
16,4096,1,64,143.647
16,4096,1,256,143.572
16,4096,1,1024,143.742
16,4096,1,4096,145.567
16,4096,1,16384,523.946
16,4096,1,40960,1285.73
16,4096,2,16,144.287
16,4096,2,64,144.19
16,4096,2,256,144.639
16,4096,2,1024,145.194
16,4096,2,4096,146.687
16,4096,2,16384,527.148
16,4096,2,40960,1291.4
16,4096,4,16,146.197
16,4096,4,64,146.474
16,4096,4,256,150.954
16,4096,4,1024,163.998
16,4096,4,4096,220.26
16,4096,4,16384,811.587
16,4096,4,40960,1987.41
16,4096,8,16,197.084
16,4096,8,64,194.631
16,4096,8,256,163.754
16,4096,8,1024,242.381
16,4096,8,4096,401.527
16,4096,8,16384,1416.22
16,4096,8,40960,3306.78
16,4096,16,16,185.224
16,4096,16,64,202.257
16,4096,16,256,237.284
16,4096,16,1024,285.654
16,4096,16,4096,604.245
16,4096,16,16384,2273.54
16,4096,16,40960,6162.29
16,4096,32,16,233.349
16,4096,32,64,229.531
16,4096,32,256,255.15
16,4096,32,1024,413.016
16,4096,32,4096,1053.67
16,4096,32,16384,4903.88
16,4096,32,40960,12925.6
16,4096,64,16,276.44
16,4096,64,64,265.614
16,4096,64,256,363.751
16,4096,64,1024,701.884
16,4096,64,4096,2596.8
16,4096,64,16384,11408.9
16,4096,64,40960,28793.2
16,4096,128,16,321.792
16,4096,128,64,343.744
16,4096,128,256,556.808
16,4096,128,1024,1546.18
16,4096,128,4096,5868.59
16,4096,128,16384,23544.3
16,4096,128,40960,58643.9
16,16384,0,0,525.784
16,16384,1,16,523.789
16,16384,1,64,523.842
16,16384,1,256,524.301
16,16384,1,1024,524.376
16,16384,1,4096,524.889
16,16384,1,16384,527.384
16,16384,1,40960,1285.96
16,16384,2,16,526.094
16,16384,2,64,525.901
16,16384,2,256,525.859
16,16384,2,1024,526.456
16,16384,2,4096,526.861
16,16384,2,16384,529.688
16,16384,2,40960,1292.05
16,16384,4,16,526.017
16,16384,4,64,525.518
16,16384,4,256,528.793
16,16384,4,1024,539.438
16,16384,4,4096,592.405
16,16384,4,16384,814.495
16,16384,4,40960,1992.14
16,16384,8,16,700.014
16,16384,8,64,782.658
16,16384,8,256,706.149
16,16384,8,1024,653.939
16,16384,8,4096,895.004
16,16384,8,16384,1456.71
16,16384,8,40960,3501.85
16,16384,16,16,621.217
16,16384,16,64,702.236
16,16384,16,256,810.263
16,16384,16,1024,863.743
16,16384,16,4096,1111.47
16,16384,16,16384,2377.94
16,16384,16,40960,6206.69
16,16384,32,16,793.379
16,16384,32,64,805.911
16,16384,32,256,832.365
16,16384,32,1024,866.282
16,16384,32,4096,1491.69
16,16384,32,16384,4820.09
16,16384,32,40960,13149.1
16,16384,64,16,826.797
16,16384,64,64,825.218
16,16384,64,256,847.97
16,16384,64,1024,1129.61
16,16384,64,4096,3072.59
16,16384,64,16384,11433.6
16,16384,64,40960,28940.3
16,16384,128,16,822.736
16,16384,128,64,895.532
16,16384,128,256,1056.14
16,16384,128,1024,2064.57
16,16384,128,4096,6264.46
16,16384,128,16384,23801.4
16,16384,128,40960,59058.9
16,40960,0,0,1287.15
16,40960,1,16,1285.12
16,40960,1,64,1284.83
16,40960,1,256,1285.21
16,40960,1,1024,1283.8
16,40960,1,4096,1286.07
16,40960,1,16384,1287.75
16,40960,1,40960,1289.52
16,40960,2,16,1287.15
16,40960,2,64,1287.3
16,40960,2,256,1287.91
16,40960,2,1024,1287.68
16,40960,2,4096,1288.76
16,40960,2,16384,1289.95
16,40960,2,40960,1295.21
16,40960,4,16,1286.4
16,40960,4,64,1286.71
16,40960,4,256,1287.27
16,40960,4,1024,1291.14
16,40960,4,4096,1342.3
16,40960,4,16384,1554.87
16,40960,4,40960,1991.86
16,40960,8,16,1510.77
16,40960,8,64,1722.58
16,40960,8,256,1750.88
16,40960,8,1024,1526.56
16,40960,8,4096,1709.47
16,40960,8,16384,2370.36
16,40960,8,40960,3216.17
16,40960,16,16,1964.49
16,40960,16,64,1966.15
16,40960,16,256,1978
16,40960,16,1024,2016.09
16,40960,16,4096,1981.53
16,40960,16,16384,3194.19
16,40960,16,40960,6121.37
16,40960,32,16,1961.79
16,40960,32,64,1962.75
16,40960,32,256,1984.62
16,40960,32,1024,2069.64
16,40960,32,4096,2377.88
16,40960,32,16384,5766.62
16,40960,32,40960,13157.5
16,40960,64,16,1966.62
16,40960,64,64,1994.27
16,40960,64,256,2040.42
16,40960,64,1024,2296.4
16,40960,64,4096,3880.86
16,40960,64,16384,12263.2
16,40960,64,40960,29026.7
16,40960,128,16,2042.97
16,40960,128,64,2025.44
16,40960,128,256,2204.52
16,40960,128,1024,3123.12
16,40960,128,4096,7206.84
16,40960,128,16384,24303.5
16,40960,128,40960,59571.4
64,0,0,0,18.677
64,0,1,16,18.72
64,0,1,64,18.8903
64,0,1,256,24.8103
64,0,1,1024,48.33
64,0,1,4096,143.615
64,0,1,16384,524.275
64,0,1,40960,1286.05
64,0,2,16,19.0187
64,0,2,64,19.1893
64,0,2,256,25.2373
64,0,2,1024,49.269
64,0,2,4096,145.856
64,0,2,16384,528.018
64,0,2,40960,1290.82
64,0,4,16,20.3623
64,0,4,64,20.565
64,0,4,256,33.7807
64,0,4,1024,70.3997
64,0,4,4096,218.612
64,0,4,16384,813.766
64,0,4,40960,1999.41
64,0,8,16,30.8373
64,0,8,64,31.648
64,0,8,256,49.6533
64,0,8,1024,111.22
64,0,8,4096,365.267
64,0,8,16384,1294.79
64,0,8,40960,3208.25
64,0,16,16,39.3913
64,0,16,64,40.234
64,0,16,256,71.392
64,0,16,1024,168.288
64,0,16,4096,551.314
64,0,16,16384,2117.42
64,0,16,40960,5411.05
64,0,32,16,59.2747
64,0,32,64,60.149
64,0,32,256,121.994
64,0,32,1024,304.446
64,0,32,4096,1045.92
64,0,32,16384,4598.01
64,0,32,40960,12630
64,0,64,16,102.677
64,0,64,64,104.15
64,0,64,256,224.905
64,0,64,1024,592.209
64,0,64,4096,2562.52
64,0,64,16384,11283.7
64,0,64,40960,28711.2
64,0,128,16,187.646
64,0,128,64,188.191
64,0,128,256,431.207
64,0,128,1024,1442.32
64,0,128,4096,5827.8
64,0,128,16384,23438.5
64,0,128,40960,58604.2
64,16,0,0,18.6553
64,16,1,16,18.8267
64,16,1,64,18.7193
64,16,1,256,24.704
64,16,1,1024,48.362
64,16,1,4096,143.519
64,16,1,16384,524.443
64,16,1,40960,1284.35
64,16,2,16,18.997
64,16,2,64,19.1577
64,16,2,256,25.3117
64,16,2,1024,49.5887
64,16,2,4096,145.523
64,16,2,16384,528.261
64,16,2,40960,1290.1
64,16,4,16,20.3087
64,16,4,64,20.7567
64,16,4,256,33.6747
64,16,4,1024,69.962
64,16,4,4096,218.814
64,16,4,16384,815.97
64,16,4,40960,1994.79
64,16,8,16,30.7727
64,16,8,64,31.9567
64,16,8,256,49.546
64,16,8,1024,112.041
64,16,8,4096,365.757
64,16,8,16384,1299.76
64,16,8,40960,3206.98
64,16,16,16,39.7327
64,16,16,64,40.7677
64,16,16,256,71.4227
64,16,16,1024,167.796
64,16,16,4096,550.352
64,16,16,16384,2107.93
64,16,16,40960,5365.89
64,16,32,16,58.8903
64,16,32,64,60.1057
64,16,32,256,121.311
64,16,32,1024,305.703
64,16,32,4096,1049.33
64,16,32,16384,4687.97
64,16,32,40960,12706.8
64,16,64,16,102.826
64,16,64,64,103.668
64,16,64,256,225.96
64,16,64,1024,591.022
64,16,64,4096,2578.82
64,16,64,16384,11303.6
64,16,64,40960,28708.8
64,16,128,16,187.027
64,16,128,64,188.2
64,16,128,256,431.387
64,16,128,1024,1435.74
64,16,128,4096,5821.48
64,16,128,16384,23435.6
64,16,128,40960,58628
64,64,0,0,18.7093
64,64,1,16,18.8053
64,64,1,64,18.9437
64,64,1,256,24.693
64,64,1,1024,48.2027
64,64,1,4096,143.305
64,64,1,16384,524.419
64,64,1,40960,1285.96
64,64,2,16,19.0077
64,64,2,64,19.4557
64,64,2,256,25.3757
64,64,2,1024,49.8447
64,64,2,4096,146.174
64,64,2,16384,527.47
64,64,2,40960,1292.26
64,64,4,16,20.4157
64,64,4,64,20.7787
64,64,4,256,33.845
64,64,4,1024,70.5373
64,64,4,4096,219.133
64,64,4,16384,819.093
64,64,4,40960,1989.85
64,64,8,16,31.168
64,64,8,64,31.712
64,64,8,256,49.5357
64,64,8,1024,111.145
64,64,8,4096,384.826
64,64,8,16384,1299.84
64,64,8,40960,3208.34
64,64,16,16,39.392
64,64,16,64,40.746
64,64,16,256,71.7647
64,64,16,1024,167.88
64,64,16,4096,550.851
64,64,16,16384,2107.7
64,64,16,40960,5433.81
64,64,32,16,59.327
64,64,32,64,60.223
64,64,32,256,121.78
64,64,32,1024,304.699
64,64,32,4096,1046.69
64,64,32,16384,4684.56
64,64,32,40960,12670.4
64,64,64,16,102.996
64,64,64,64,104.137
64,64,64,256,225.523
64,64,64,1024,593.292
64,64,64,4096,2604.15
64,64,64,16384,11334.4
64,64,64,40960,28779.3
64,64,128,16,187.069
64,64,128,64,188.829
64,64,128,256,430.521
64,64,128,1024,1439.93
64,64,128,4096,5823
64,64,128,16384,23432.2
64,64,128,40960,58642.6
64,256,0,0,26.602
64,256,1,16,25.258
64,256,1,64,25.343
64,256,1,256,26.677
64,256,1,1024,48.4263
64,256,1,4096,143.709
64,256,1,16384,525.261
64,256,1,40960,1286.58
64,256,2,16,25.6313
64,256,2,64,25.9303
64,256,2,256,27.104
64,256,2,1024,49.482
64,256,2,4096,145.693
64,256,2,16384,528.282
64,256,2,40960,1291.33
64,256,4,16,28.6283
64,256,4,64,28.6823
64,256,4,256,34.6557
64,256,4,1024,70.4203
64,256,4,4096,218.6
64,256,4,16384,814.92
64,256,4,40960,1991.52
64,256,8,16,40.7883
64,256,8,64,43.3277
64,256,8,256,47.626
64,256,8,1024,117.832
64,256,8,4096,409.016
64,256,8,16384,1304.04
64,256,8,40960,3208.76
64,256,16,16,47.413
64,256,16,64,48.0307
64,256,16,256,76.8203
64,256,16,1024,170.461
64,256,16,4096,571.041
64,256,16,16384,2126.09
64,256,16,40960,5427.48
64,256,32,16,67.5077
64,256,32,64,68.18
64,256,32,256,121.204
64,256,32,1024,305.147
64,256,32,4096,1049.35
64,256,32,16384,4655.72
64,256,32,40960,12645.6
64,256,64,16,110.43
64,256,64,64,111.315
64,256,64,256,226.001
64,256,64,1024,599.051
64,256,64,4096,2603.6
64,256,64,16384,11309.9
64,256,64,40960,28688.9
64,256,128,16,191.74
64,256,128,64,194.216
64,256,128,256,431.502
64,256,128,1024,1448.58
64,256,128,4096,5827.58
64,256,128,16384,23442.2
64,256,128,40960,58612.9
64,1024,0,0,50.389
64,1024,1,16,48.735
64,1024,1,64,48.895
64,1024,1,256,49.13
64,1024,1,1024,50.8363
64,1024,1,4096,143.688
64,1024,1,16384,524.94
64,1024,1,40960,1286.56
64,1024,2,16,49.3433
64,1024,2,64,49.5137
64,1024,2,256,49.9827
64,1024,2,1024,51.402
64,1024,2,4096,146.355
64,1024,2,16384,528.439
64,1024,2,40960,1291.87
64,1024,4,16,52.0847
64,1024,4,64,52.3403
64,1024,4,256,57.6953
64,1024,4,1024,72.1053
64,1024,4,4096,219.078
64,1024,4,16384,815.057
64,1024,4,40960,1991.14
64,1024,8,16,73.9943
64,1024,8,64,70.986
64,1024,8,256,70.943
64,1024,8,1024,106.494
64,1024,8,4096,404.334
64,1024,8,16384,1316.31
64,1024,8,40960,3244.45
64,1024,16,16,78.1747
64,1024,16,64,77.0227
64,1024,16,256,104.393
64,1024,16,1024,182.589
64,1024,16,4096,576.429
64,1024,16,16384,2153.17
64,1024,16,40960,5887.21
64,1024,32,16,96.5317
64,1024,32,64,97.619
64,1024,32,256,146.856
64,1024,32,1024,305.829
64,1024,32,4096,1057.31
64,1024,32,16384,4798.84
64,1024,32,40960,12669.7
64,1024,64,16,136.594
64,1024,64,64,137.331
64,1024,64,256,248.711
64,1024,64,1024,604.938
64,1024,64,4096,2652.54
64,1024,64,16384,11338.6
64,1024,64,40960,28769.6
64,1024,128,16,220.625
64,1024,128,64,221.745
64,1024,128,256,452.151
64,1024,128,1024,1443.41
64,1024,128,4096,5846.88
64,1024,128,16384,23449.8
64,1024,128,40960,58626.2
64,4096,0,0,146.098
64,4096,1,16,144.392
64,4096,1,64,144.338
64,4096,1,256,144.541
64,4096,1,1024,144.456
64,4096,1,4096,146.269
64,4096,1,16384,525.056
64,4096,1,40960,1286.14
64,4096,2,16,144.904
64,4096,2,64,144.935
64,4096,2,256,145.021
64,4096,2,1024,145.256
64,4096,2,4096,147.442
64,4096,2,16384,528.46
64,4096,2,40960,1292.5
64,4096,4,16,147.228
64,4096,4,64,147.304
64,4096,4,256,151.581
64,4096,4,1024,164.914
64,4096,4,4096,219.313
64,4096,4,16384,813.798
64,4096,4,40960,1993.35
64,4096,8,16,176.082
64,4096,8,64,175.624
64,4096,8,256,163.784
64,4096,8,1024,214.652
64,4096,8,4096,401.933
64,4096,8,16384,1426.39
64,4096,8,40960,3313.23
64,4096,16,16,184.646
64,4096,16,64,205.362
64,4096,16,256,238.203
64,4096,16,1024,279.408
64,4096,16,4096,610.612
64,4096,16,16384,2247.65
64,4096,16,40960,6096.18
64,4096,32,16,231.217
64,4096,32,64,234.267
64,4096,32,256,255.974
64,4096,32,1024,422.392
64,4096,32,4096,1056.31
64,4096,32,16384,4887.95
64,4096,32,40960,13019.2
64,4096,64,16,257.286
64,4096,64,64,274.469
64,4096,64,256,372.121
64,4096,64,1024,704.722
64,4096,64,4096,2612.84
64,4096,64,16384,11414.1
64,4096,64,40960,28786.6
64,4096,128,16,323.684
64,4096,128,64,343.747
64,4096,128,256,559.722
64,4096,128,1024,1542.42
64,4096,128,4096,5873.32
64,4096,128,16384,23540.6
64,4096,128,40960,58672
64,16384,0,0,526.515
64,16384,1,16,524.821
64,16384,1,64,525.163
64,16384,1,256,525.088
64,16384,1,1024,524.81
64,16384,1,4096,525.044
64,16384,1,16384,527.744
64,16384,1,40960,1286.81
64,16384,2,16,526.261
64,16384,2,64,526.803
64,16384,2,256,526.87
64,16384,2,1024,526.624
64,16384,2,4096,527.808
64,16384,2,16384,530.037
64,16384,2,40960,1292.39
64,16384,4,16,526.445
64,16384,4,64,526.582
64,16384,4,256,528.192
64,16384,4,1024,538.304
64,16384,4,4096,592.872
64,16384,4,16384,812.261
64,16384,4,40960,1995
64,16384,8,16,616.83
64,16384,8,64,782.938
64,16384,8,256,625.342
64,16384,8,1024,654.056
64,16384,8,4096,855.513
64,16384,8,16384,1375.62
64,16384,8,40960,3581.14
64,16384,16,16,705.893
64,16384,16,64,702.481
64,16384,16,256,802.81
64,16384,16,1024,841.38
64,16384,16,4096,1081.81
64,16384,16,16384,2378.86
64,16384,16,40960,6124.79
64,16384,32,16,791.792
64,16384,32,64,792.676
64,16384,32,256,829.519
64,16384,32,1024,911.96
64,16384,32,4096,1530.94
64,16384,32,16384,4869.17
64,16384,32,40960,13099.5
64,16384,64,16,822.937
64,16384,64,64,836.165
64,16384,64,256,868.345
64,16384,64,1024,1150.5
64,16384,64,4096,3139.39
64,16384,64,16384,11421.2
64,16384,64,40960,28940.3
64,16384,128,16,888.622
64,16384,128,64,852.323
64,16384,128,256,1063.19
64,16384,128,1024,2104.41
64,16384,128,4096,6256.43
64,16384,128,16384,23754.8
64,16384,128,40960,59094.4
64,40960,0,0,1287.89
64,40960,1,16,1284.93
64,40960,1,64,1284.74
64,40960,1,256,1285.87
64,40960,1,1024,1285.85
64,40960,1,4096,1287.11
64,40960,1,16384,1288.01
64,40960,1,40960,1290.38
64,40960,2,16,1289.03
64,40960,2,64,1289.1
64,40960,2,256,1288.53
64,40960,2,1024,1289.86
64,40960,2,4096,1290.81
64,40960,2,16384,1291.6
64,40960,2,40960,1297.17
64,40960,4,16,1287.65
64,40960,4,64,1288.27
64,40960,4,256,1289.07
64,40960,4,1024,1292.18
64,40960,4,4096,1341.05
64,40960,4,16384,1558.24
64,40960,4,40960,1992.69
64,40960,8,16,1727.2
64,40960,8,64,1511.71
64,40960,8,256,1501.4
64,40960,8,1024,1547.25
64,40960,8,4096,1880.06
64,40960,8,16384,2283.14
64,40960,8,40960,3392.38
64,40960,16,16,1724.98
64,40960,16,64,1734.28
64,40960,16,256,1963.95
64,40960,16,1024,2002
64,40960,16,4096,2243.6
64,40960,16,16384,3197.36
64,40960,16,40960,6166.11
64,40960,32,16,1950.14
64,40960,32,64,1961.61
64,40960,32,256,1975.92
64,40960,32,1024,2056.07
64,40960,32,4096,2722.58
64,40960,32,16384,5832.01
64,40960,32,40960,13069.3
64,40960,64,16,1982.11
64,40960,64,64,1982.88
64,40960,64,256,2045.09
64,40960,64,1024,2331.37
64,40960,64,4096,4035.58
64,40960,64,16384,12310.3
64,40960,64,40960,29010
64,40960,128,16,2079.9
64,40960,128,64,2038.26
64,40960,128,256,2182.61
64,40960,128,1024,2855.61
64,40960,128,4096,7202.63
64,40960,128,16384,24212.5
64,40960,128,40960,59476.5
256,0,0,0,31.7003
256,0,1,16,31.53
256,0,1,64,31.7757
256,0,1,256,35.6683
256,0,1,1024,71.3583
256,0,1,4096,211.356
256,0,1,16384,780.176
256,0,1,40960,1951.25
256,0,2,16,31.914
256,0,2,64,31.9247
256,0,2,256,37.2583
256,0,2,1024,72.2333
256,0,2,4096,217.233
256,0,2,16384,808.367
256,0,2,40960,1993.27
256,0,4,16,38.9537
256,0,4,64,37.034
256,0,4,256,48.0303
256,0,4,1024,85.065
256,0,4,4096,231.398
256,0,4,16384,826.211
256,0,4,40960,2006.02
256,0,8,16,42.0153
256,0,8,64,42.7837
256,0,8,256,59.9663
256,0,8,1024,124.99
256,0,8,4096,364.794
256,0,8,16384,1322.48
256,0,8,40960,3264.63
256,0,16,16,56.2013
256,0,16,64,55.9663
256,0,16,256,87.561
256,0,16,1024,190.854
256,0,16,4096,615.389
256,0,16,16384,2110.23
256,0,16,40960,5368.26
256,0,32,16,81.1077
256,0,32,64,81.9503
256,0,32,256,142.919
256,0,32,1024,324.633
256,0,32,4096,1073.38
256,0,32,16384,4652.59
256,0,32,40960,12645.7
256,0,64,16,134.622
256,0,64,64,134.301
256,0,64,256,255.419
256,0,64,1024,629.544
256,0,64,4096,2683.79
256,0,64,16384,11389.7
256,0,64,40960,28793.3
256,0,128,16,239.93
256,0,128,64,240.112
256,0,128,256,480.267
256,0,128,1024,1513.36
256,0,128,4096,5905.92
256,0,128,16384,23457.9
256,0,128,40960,58515.1
