regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,16,8,0.5,4.0,1024,512,8192,32768,20480,9821.411,15636.931,11203.839,0.2377
mixed,16,8,0.5,4.0,1024,4096,128,512,320,2183.732,2281.617,2207.805,0.2459
mixed,16,8,0.5,4.0,1024,4096,1024,4096,2560,2951.667,3362.204,2899.733,-0.1265
mixed,16,8,0.5,4.0,1024,4096,8192,32768,20480,11222.654,17441.628,12203.956,0.1578
mixed,16,8,0.5,4.0,1024,20480,128,512,320,8522.698,8835.163,8553.386,0.0982
mixed,16,8,0.5,4.0,1024,20480,1024,4096,2560,9391.069,9868.905,9343.844,-0.0988
mixed,16,8,0.5,4.0,1024,20480,8192,32768,20480,15013.494,21633.152,16570.935,0.2353
mixed,16,8,0.5,4.0,2048,0,128,512,320,1372.864,1445.788,1387.103,0.1953
mixed,16,8,0.5,4.0,2048,0,1024,4096,2560,2166.619,2844.955,2351.889,0.2731
mixed,16,8,0.5,4.0,2048,0,8192,32768,20480,10868.439,16703.32,12026.034,0.1984
mixed,16,8,0.5,4.0,2048,512,128,512,320,1739.663,1803.724,1719.216,-0.3192
mixed,16,8,0.5,4.0,2048,512,1024,4096,2560,2520.046,3168.109,2649.703,0.2001
mixed,16,8,0.5,4.0,2048,512,8192,32768,20480,11349.496,17486.914,12254.641,0.1475
mixed,16,8,0.5,4.0,2048,4096,128,512,320,4187.844,4292.733,4243.04,0.5262
mixed,16,8,0.5,4.0,2048,4096,1024,4096,2560,4947.584,5488.552,4957.281,0.0179
mixed,16,8,0.5,4.0,2048,4096,8192,32768,20480,12926.457,19412.886,14032.347,0.1705
mixed,16,8,0.5,4.0,2048,20480,128,512,320,15434.766,15557.997,15452.12,0.1408
mixed,16,8,0.5,4.0,2048,20480,1024,4096,2560,16457.064,16985.748,16451.08,-0.0113
mixed,16,8,0.5,4.0,2048,20480,8192,32768,20480,22889.548,28520.829,23888.329,0.1774
pure,16,12,0.75,4.0,0,0,128,512,416,192.632,198.423,178.999,-2.3542
pure,16,12,0.75,4.0,0,0,1024,4096,3328,583.461,683.81,633.569,0.4993
pure,16,12,0.75,4.0,0,0,8192,32768,26624,3787.613,4642.998,4304.071,0.6038
mixed,16,12,0.75,4.0,16,0,128,512,416,269.143,315.026,290.676,0.4693
mixed,16,12,0.75,4.0,16,0,1024,4096,3328,1362.596,1748.629,1445.921,0.2158
mixed,16,12,0.75,4.0,16,0,8192,32768,26624,10465.986,13073.878,11440.086,0.3735
mixed,16,12,0.75,4.0,16,512,128,512,416,287.092,332.818,309.076,0.4808
mixed,16,12,0.75,4.0,16,512,1024,4096,3328,1425.446,1731.767,1439.14,0.0447
mixed,16,12,0.75,4.0,16,512,8192,32768,26624,10604.452,13566.695,11588.091,0.3321
mixed,16,12,0.75,4.0,16,4096,128,512,416,662.756,756.735,722.529,0.636
mixed,16,12,0.75,4.0,16,4096,1024,4096,3328,1556.256,1832.757,1571.23,0.0542
mixed,16,12,0.75,4.0,16,4096,8192,32768,26624,10905.023,14666.885,11937.016,0.2743
mixed,16,12,0.75,4.0,16,20480,128,512,416,2732.688,2982.31,2710.288,-0.0897
mixed,16,12,0.75,4.0,16,20480,1024,4096,3328,3694.12,3693.992,3489.363,
mixed,16,12,0.75,4.0,16,20480,8192,32768,26624,12013.241,14909.954,13030.612,0.3512
mixed,16,12,0.75,4.0,128,0,128,512,416,283.251,329.106,305.875,0.4934
mixed,16,12,0.75,4.0,128,0,1024,4096,3328,1456.103,1667.357,1455.368,-0.0035
mixed,16,12,0.75,4.0,128,0,8192,32768,26624,10193.002,12541.516,11279.97,0.4628
mixed,16,12,0.75,4.0,128,512,128,512,416,306.995,346.833,320.564,0.3406
mixed,16,12,0.75,4.0,128,512,1024,4096,3328,1504.935,1829.717,1496.102,-0.0272
mixed,16,12,0.75,4.0,128,512,8192,32768,26624,10386.122,13270.232,11384.261,0.3461
mixed,16,12,0.75,4.0,128,4096,128,512,416,797.249,808.993,783.907,-1.1361
mixed,16,12,0.75,4.0,128,4096,1024,4096,3328,1620.194,1873.144,1750.779,0.5162
mixed,16,12,0.75,4.0,128,4096,8192,32768,26624,11563.205,14499.828,11911.448,0.1186
mixed,16,12,0.75,4.0,128,20480,128,512,416,3061.002,3114.28,3080.66,0.369
mixed,16,12,0.75,4.0,128,20480,1024,4096,3328,3850.607,4024.487,3876.044,0.1463
mixed,16,12,0.75,4.0,128,20480,8192,32768,26624,11799.303,14668.79,13439.747,0.5717
mixed,16,12,0.75,4.0,1024,0,128,512,416,640.359,656.391,640.296,-0.0039
mixed,16,12,0.75,4.0,1024,0,1024,4096,3328,1792.349,2116.753,1884.027,0.2826
mixed,16,12,0.75,4.0,1024,0,8192,32768,26624,12231.224,15047.76,12671.502,0.1563
mixed,16,12,0.75,4.0,1024,512,128,512,416,835.744,891.776,843.712,0.1422
mixed,16,12,0.75,4.0,1024,512,1024,4096,3328,1964.979,2290.57,2040.5,0.232
mixed,16,12,0.75,4.0,1024,512,8192,32768,26624,12626.87,15419.76,13078.274,0.1616
mixed,16,12,0.75,4.0,1024,4096,128,512,416,2251.599,2275.598,2215.25,-1.5146
mixed,16,12,0.75,4.0,1024,4096,1024,4096,3328,3139.569,3363.398,3207.172,0.302
mixed,16,12,0.75,4.0,1024,4096,8192,32768,26624,14170.789,17299.253,15137.344,0.309
mixed,16,12,0.75,4.0,1024,20480,128,512,416,8779.202,8844.871,8836.97,0.8797
mixed,16,12,0.75,4.0,1024,20480,1024,4096,3328,9604.269,9894.913,9503.057,-0.3482
mixed,16,12,0.75,4.0,1024,20480,8192,32768,26624,18499.764,21549.998,19035.397,0.1756
mixed,16,12,0.75,4.0,2048,0,128,512,416,1402.125,1444.399,1401.584,-0.0128
mixed,16,12,0.75,4.0,2048,0,1024,4096,3328,2538.343,2864.733,2602.853,0.1976
mixed,16,12,0.75,4.0,2048,0,8192,32768,26624,13979.063,16714.492,14169.878,0.0698
mixed,16,12,0.75,4.0,2048,512,128,512,416,1758.884,1798.916,1761.252,0.0592
mixed,16,12,0.75,4.0,2048,512,1024,4096,3328,2845.024,3154.739,2918.778,0.2381
mixed,16,12,0.75,4.0,2048,512,8192,32768,26624,14417.593,17342.611,14647.026,0.0784
mixed,16,12,0.75,4.0,2048,4096,128,512,416,4246.576,4276.655,4229.489,-0.5681
mixed,16,12,0.75,4.0,2048,4096,1024,4096,3328,5227.76,5476.295,5229.521,0.0071
mixed,16,12,0.75,4.0,2048,4096,8192,32768,26624,16255.779,19436.317,16892.366,0.2002
mixed,16,12,0.75,4.0,2048,20480,128,512,416,15480.639,15589.5,15579.193,0.9053
mixed,16,12,0.75,4.0,2048,20480,1024,4096,3328,16815.481,17131.596,16737.468,-0.2468
mixed,16,12,0.75,4.0,2048,20480,8192,32768,26624,25832.792,28439.808,26319.68,0.1868
pure,16,14,0.875,4.0,0,0,128,512,464,197.37,194.905,193.499,
pure,16,14,0.875,4.0,0,0,1024,4096,3712,639.884,688.011,656.556,0.3464
pure,16,14,0.875,4.0,0,0,8192,32768,29696,4209.341,4658.759,4365.204,0.3468
mixed,16,14,0.875,4.0,16,0,128,512,464,274.422,313.047,310.772,0.9411
mixed,16,14,0.875,4.0,16,0,1024,4096,3712,1502.575,1644.904,1730.346,1.6003
mixed,16,14,0.875,4.0,16,0,8192,32768,29696,11678.83,12952.712,13759.084,1.633
mixed,16,14,0.875,4.0,16,512,128,512,464,293.016,333.687,314.646,0.5318
mixed,16,14,0.875,4.0,16,512,1024,4096,3712,1584.976,1697.835,1727.211,1.2603
mixed,16,14,0.875,4.0,16,512,8192,32768,29696,11891.5,13117.606,13873.095,1.6162
mixed,16,14,0.875,4.0,16,4096,128,512,464,676.97,788.455,741.673,0.5804
mixed,16,14,0.875,4.0,16,4096,1024,4096,3712,1703.021,1837.033,1761.989,0.44
mixed,16,14,0.875,4.0,16,4096,8192,32768,29696,12825.515,14733.601,14190.261,0.7152
mixed,16,14,0.875,4.0,16,20480,128,512,464,2707.021,3033.988,3045.413,1.0349
mixed,16,14,0.875,4.0,16,20480,1024,4096,3712,3426.072,3619.665,3667.85,1.2489
mixed,16,14,0.875,4.0,16,20480,8192,32768,29696,13341.298,14813.798,14653.325,0.891
mixed,16,14,0.875,4.0,128,0,128,512,464,288.023,325.079,318.678,0.8273
mixed,16,14,0.875,4.0,128,0,1024,4096,3712,1565.747,1786.539,1752.717,0.8468
mixed,16,14,0.875,4.0,128,0,8192,32768,29696,11477.807,12607.086,13345.049,1.6535
mixed,16,14,0.875,4.0,128,512,128,512,464,312.279,344.407,333.812,0.6702
mixed,16,14,0.875,4.0,128,512,1024,4096,3712,1633.457,1784.94,1773.229,0.9227
mixed,16,14,0.875,4.0,128,512,8192,32768,29696,11570.931,12774.481,13651.065,1.7283
mixed,16,14,0.875,4.0,128,4096,128,512,464,799.465,837.452,804.171,0.1239
mixed,16,14,0.875,4.0,128,4096,1024,4096,3712,1736.559,1872.843,1784.46,0.3515
mixed,16,14,0.875,4.0,128,4096,8192,32768,29696,13147.181,14505.062,13763.642,0.454
mixed,16,14,0.875,4.0,128,20480,128,512,464,3073.577,3081.912,3095.176,2.5914
mixed,16,14,0.875,4.0,128,20480,1024,4096,3712,3877.973,4040.177,4034.97,0.9679
mixed,16,14,0.875,4.0,128,20480,8192,32768,29696,13298.99,14855.846,14464.946,0.7489
mixed,16,14,0.875,4.0,1024,0,128,512,464,631.601,671.886,653.773,0.5504
mixed,16,14,0.875,4.0,1024,0,1024,4096,3712,1942.988,2118.597,2004.422,0.3498
mixed,16,14,0.875,4.0,1024,0,8192,32768,29696,13676.491,15001.481,14546.616,0.6567
mixed,16,14,0.875,4.0,1024,512,128,512,464,831.24,871.368,858.789,0.6865
mixed,16,14,0.875,4.0,1024,512,1024,4096,3712,2114.47,2287.747,2181.384,0.3862
mixed,16,14,0.875,4.0,1024,512,8192,32768,29696,14185.252,15542.461,15469.152,0.946
mixed,16,14,0.875,4.0,1024,4096,128,512,464,2223.844,2264.42,2242.603,0.4623
mixed,16,14,0.875,4.0,1024,4096,1024,4096,3712,3274.951,3357.684,3296.104,0.2557
mixed,16,14,0.875,4.0,1024,4096,8192,32768,29696,15869.5,17398.452,16847.204,0.6395
mixed,16,14,0.875,4.0,1024,20480,128,512,464,8773.882,8857.178,8855.448,0.9792
mixed,16,14,0.875,4.0,1024,20480,1024,4096,3712,9757.535,9887.907,9655.014,-0.7864
mixed,16,14,0.875,4.0,1024,20480,8192,32768,29696,20062.582,21617.16,20589.415,0.3389
mixed,16,14,0.875,4.0,2048,0,128,512,464,1407.9,1441.929,1429.245,0.6273
mixed,16,14,0.875,4.0,2048,0,1024,4096,3712,2673.371,2853.368,2735.163,0.3433
mixed,16,14,0.875,4.0,2048,0,8192,32768,29696,15189.341,16740.215,16130.216,0.6067
mixed,16,14,0.875,4.0,2048,512,128,512,464,1765.875,1792.277,1797.906,1.2132
mixed,16,14,0.875,4.0,2048,512,1024,4096,3712,3001.46,3195.535,3037.173,0.184
mixed,16,14,0.875,4.0,2048,512,8192,32768,29696,15877.398,17375.887,16726.976,0.567
mixed,16,14,0.875,4.0,2048,4096,128,512,464,4260.869,4247.063,4234.776,
mixed,16,14,0.875,4.0,2048,4096,1024,4096,3712,5344.603,5483.866,5325.82,-0.1349
mixed,16,14,0.875,4.0,2048,4096,8192,32768,29696,17734.793,19455.364,18247.143,0.2978
mixed,16,14,0.875,4.0,2048,20480,128,512,464,15532.29,15523.393,15545.727,
mixed,16,14,0.875,4.0,2048,20480,1024,4096,3712,16962.983,17121.248,16934.316,-0.1811
mixed,16,14,0.875,4.0,2048,20480,8192,32768,29696,26881.267,28418.352,27283.409,0.2616
pure,128,1,0.0078,4.0,0,0,128,512,131,343.991,754.064,359.929,0.0389
pure,128,1,0.0078,4.0,0,0,1024,4096,1048,1304.833,4644.946,1548.539,0.073
pure,128,1,0.0078,4.0,0,0,8192,32768,8384,9363.011,36030.748,11396.25,0.0762
mixed,128,1,0.0078,4.0,16,0,128,512,131,918.635,2082.001,941.579,0.0197
mixed,128,1,0.0078,4.0,16,0,1024,4096,1048,4363.422,17446.234,4633.62,0.0207
mixed,128,1,0.0078,4.0,16,0,8192,32768,8384,35863.884,140699.278,37419.345,0.0148
mixed,128,1,0.0078,4.0,16,512,128,512,131,945.675,2099.058,951.883,0.0054
mixed,128,1,0.0078,4.0,16,512,1024,4096,1048,4416.355,17496.465,4655.393,0.0183
mixed,128,1,0.0078,4.0,16,512,8192,32768,8384,35907.474,140667.718,37570.108,0.0159
mixed,128,1,0.0078,4.0,16,4096,128,512,131,1325.287,2478.319,1336.899,0.0101
mixed,128,1,0.0078,4.0,16,4096,1024,4096,1048,4720.385,17645.345,4752.899,0.0025
mixed,128,1,0.0078,4.0,16,4096,8192,32768,8384,36165.272,140897.151,37381.517,0.0116
mixed,128,1,0.0078,4.0,16,20480,128,512,131,3360.736,4403.021,3361.183,0.0004
mixed,128,1,0.0078,4.0,16,20480,1024,4096,1048,6465.926,19458.77,6795.49,0.0254
mixed,128,1,0.0078,4.0,16,20480,8192,32768,8384,37272.274,142037.011,38018.99,0.0071
mixed,128,1,0.0078,4.0,128,0,128,512,131,977.231,2117.785,986.895,0.0085
mixed,128,1,0.0078,4.0,128,0,1024,4096,1048,4486.513,17518.316,4691.021,0.0157
mixed,128,1,0.0078,4.0,128,0,8192,32768,8384,35986.926,140625.24,37568.955,0.0151
mixed,128,1,0.0078,4.0,128,512,128,512,131,1012.239,2153.212,1011.151,-0.001
mixed,128,1,0.0078,4.0,128,512,1024,4096,1048,4517.249,17561.564,4727.283,0.0161
mixed,128,1,0.0078,4.0,128,512,8192,32768,8384,36066.931,140293.553,37691.069,0.0156
mixed,128,1,0.0078,4.0,128,4096,128,512,131,1537.414,2576.567,1495.658,-0.0402
mixed,128,1,0.0078,4.0,128,4096,1024,4096,1048,4822.356,17725.451,4845.332,0.0018
mixed,128,1,0.0078,4.0,128,4096,8192,32768,8384,36288.786,140711.867,37505.96,0.0117
mixed,128,1,0.0078,4.0,128,20480,128,512,131,3824.68,4730.298,3731.561,-0.1028
mixed,128,1,0.0078,4.0,128,20480,1024,4096,1048,7050.265,19581.762,7031.993,-0.0015
mixed,128,1,0.0078,4.0,128,20480,8192,32768,8384,37279.49,142536.738,38349.022,0.0102
mixed,128,1,0.0078,4.0,1024,0,128,512,131,1858.246,2888.217,1850.215,-0.0078
mixed,128,1,0.0078,4.0,1024,0,1024,4096,1048,4938.236,18332.418,5091.643,0.0115
mixed,128,1,0.0078,4.0,1024,0,8192,32768,8384,36941.418,142288.605,38631.008,0.016
mixed,128,1,0.0078,4.0,1024,512,128,512,131,2085.862,3064.088,2054.694,-0.0319
mixed,128,1,0.0078,4.0,1024,512,1024,4096,1048,4988.315,18394.068,5120.959,0.0099
mixed,128,1,0.0078,4.0,1024,512,8192,32768,8384,37023.559,142367.986,38473.568,0.0138
mixed,128,1,0.0078,4.0,1024,4096,128,512,131,3522.612,4495.847,3489.716,-0.0338
mixed,128,1,0.0078,4.0,1024,4096,1024,4096,1048,5982.197,18644.795,6061.814,0.0063
mixed,128,1,0.0078,4.0,1024,4096,8192,32768,8384,37351.228,143473.649,38945.749,0.015
mixed,128,1,0.0078,4.0,1024,20480,128,512,131,10009.162,11053.345,9967.628,-0.0398
mixed,128,1,0.0078,4.0,1024,20480,1024,4096,1048,12620.142,21719.045,12702.641,0.0091
mixed,128,1,0.0078,4.0,1024,20480,8192,32768,8384,39553.823,146206.778,40622.85,0.01
mixed,128,1,0.0078,4.0,2048,0,128,512,131,3219.675,4181.907,3261.181,0.0431
mixed,128,1,0.0078,4.0,2048,0,1024,4096,1048,5711.009,18655.546,5889.219,0.0138
mixed,128,1,0.0078,4.0,2048,0,8192,32768,8384,37340.373,143331.813,38966.123,0.0153
mixed,128,1,0.0078,4.0,2048,512,128,512,131,3586.907,4548.114,3617.05,0.0314
mixed,128,1,0.0078,4.0,2048,512,1024,4096,1048,6003.684,18703.172,6155.842,0.012
mixed,128,1,0.0078,4.0,2048,512,8192,32768,8384,37455.862,143070.265,38561.0,0.0105
mixed,128,1,0.0078,4.0,2048,4096,128,512,131,6121.573,7147.644,6135.976,0.014
mixed,128,1,0.0078,4.0,2048,4096,1024,4096,1048,8530.449,18946.606,8505.328,-0.0024
mixed,128,1,0.0078,4.0,2048,4096,8192,32768,8384,38003.934,144888.864,39571.576,0.0147
mixed,128,1,0.0078,4.0,2048,20480,128,512,131,17503.681,18660.889,17555.616,0.0449
mixed,128,1,0.0078,4.0,2048,20480,1024,4096,1048,20089.229,28649.574,20166.255,0.009
mixed,128,1,0.0078,4.0,2048,20480,8192,32768,8384,42153.087,150450.003,42145.719,-0.0001
pure,128,2,0.0156,4.0,0,0,128,512,134,346.398,755.608,366.812,0.0499
pure,128,2,0.0156,4.0,0,0,1024,4096,1072,1308.726,4639.643,1572.499,0.0792
pure,128,2,0.0156,4.0,0,0,8192,32768,8576,9558.899,35964.734,11720.996,0.0819
mixed,128,2,0.0156,4.0,16,0,128,512,134,928.951,2081.615,951.736,0.0198
mixed,128,2,0.0156,4.0,16,0,1024,4096,1072,4437.119,17418.489,4740.219,0.0233
mixed,128,2,0.0156,4.0,16,0,8192,32768,8576,36822.629,140615.411,38396.675,0.0152
mixed,128,2,0.0156,4.0,16,512,128,512,134,955.802,2098.385,962.871,0.0062
mixed,128,2,0.0156,4.0,16,512,1024,4096,1072,4514.143,17477.027,4747.677,0.018
mixed,128,2,0.0156,4.0,16,512,8192,32768,8576,36857.721,140633.02,38570.638,0.0165
mixed,128,2,0.0156,4.0,16,4096,128,512,134,1324.662,2478.991,1340.44,0.0137
mixed,128,2,0.0156,4.0,16,4096,1024,4096,1072,4832.991,17632.639,4906.399,0.0057
mixed,128,2,0.0156,4.0,16,4096,8192,32768,8576,37064.105,140906.967,38624.385,0.015
mixed,128,2,0.0156,4.0,16,20480,128,512,134,3010.924,4291.907,3016.333,0.0042
mixed,128,2,0.0156,4.0,16,20480,1024,4096,1072,6564.502,19270.5,6809.618,0.0193
mixed,128,2,0.0156,4.0,16,20480,8192,32768,8576,38101.967,142647.657,39036.595,0.0089
mixed,128,2,0.0156,4.0,128,0,128,512,134,984.186,2123.347,1001.243,0.015
mixed,128,2,0.0156,4.0,128,0,1024,4096,1072,4586.628,17525.017,4813.061,0.0175
mixed,128,2,0.0156,4.0,128,0,8192,32768,8576,36853.032,140516.277,38405.762,0.015
mixed,128,2,0.0156,4.0,128,512,128,512,134,1024.923,2147.861,1027.292,0.0021
mixed,128,2,0.0156,4.0,128,512,1024,4096,1072,4606.695,17571.518,4835.654,0.0177
mixed,128,2,0.0156,4.0,128,512,8192,32768,8576,36925.365,140619.395,38575.407,0.0159
mixed,128,2,0.0156,4.0,128,4096,128,512,134,1491.16,2573.236,1480.952,-0.0094
mixed,128,2,0.0156,4.0,128,4096,1024,4096,1072,4900.806,17745.744,4937.926,0.0029
mixed,128,2,0.0156,4.0,128,4096,8192,32768,8576,37230.336,140879.831,38573.475,0.013
mixed,128,2,0.0156,4.0,128,20480,128,512,134,3785.453,4928.775,3779.15,-0.0055
mixed,128,2,0.0156,4.0,128,20480,1024,4096,1072,7307.03,19393.088,7022.526,-0.0235
mixed,128,2,0.0156,4.0,128,20480,8192,32768,8576,38164.743,142515.483,39050.618,0.0085
mixed,128,2,0.0156,4.0,1024,0,128,512,134,1867.769,2886.835,1871.64,0.0038
mixed,128,2,0.0156,4.0,1024,0,1024,4096,1072,5031.432,18315.502,5201.674,0.0128
mixed,128,2,0.0156,4.0,1024,0,8192,32768,8576,37956.535,142227.348,39595.794,0.0157
mixed,128,2,0.0156,4.0,1024,512,128,512,134,2074.135,3051.86,2068.856,-0.0054
mixed,128,2,0.0156,4.0,1024,512,1024,4096,1072,5042.984,18396.565,5242.604,0.0149
mixed,128,2,0.0156,4.0,1024,512,8192,32768,8576,38019.654,142520.35,39430.274,0.0135
mixed,128,2,0.0156,4.0,1024,4096,128,512,134,3521.939,4511.342,3525.778,0.0039
mixed,128,2,0.0156,4.0,1024,4096,1024,4096,1072,6032.81,18644.984,6136.681,0.0082
mixed,128,2,0.0156,4.0,1024,4096,8192,32768,8576,38450.896,143536.904,39704.847,0.0119
mixed,128,2,0.0156,4.0,1024,20480,128,512,134,9998.269,11120.184,9955.324,-0.0383
mixed,128,2,0.0156,4.0,1024,20480,1024,4096,1072,12687.508,21676.404,12808.82,0.0135
mixed,128,2,0.0156,4.0,1024,20480,8192,32768,8576,40617.785,145974.415,41614.67,0.0095
mixed,128,2,0.0156,4.0,2048,0,128,512,134,3244.084,4198.674,3236.182,-0.0083
mixed,128,2,0.0156,4.0,2048,0,1024,4096,1072,5739.532,18668.356,5973.005,0.0181
mixed,128,2,0.0156,4.0,2048,0,8192,32768,8576,38459.044,143377.436,39789.944,0.0127
mixed,128,2,0.0156,4.0,2048,512,128,512,134,3589.364,4556.691,3618.135,0.0297
mixed,128,2,0.0156,4.0,2048,512,1024,4096,1072,6023.562,18680.265,6249.069,0.0178
mixed,128,2,0.0156,4.0,2048,512,8192,32768,8576,38505.392,143548.661,39876.365,0.0131
mixed,128,2,0.0156,4.0,2048,4096,128,512,134,6144.649,7152.266,6123.376,-0.0211
mixed,128,2,0.0156,4.0,2048,4096,1024,4096,1072,8528.234,18969.005,8605.16,0.0074
mixed,128,2,0.0156,4.0,2048,4096,8192,32768,8576,38951.945,145157.825,40315.543,0.0128
mixed,128,2,0.0156,4.0,2048,20480,128,512,134,17550.898,18591.228,17613.296,0.06
mixed,128,2,0.0156,4.0,2048,20480,1024,4096,1072,20174.427,28500.455,20301.844,0.0153
mixed,128,2,0.0156,4.0,2048,20480,8192,32768,8576,43007.678,150515.246,44112.145,0.0103
pure,128,3,0.0234,4.0,0,0,128,512,137,346.585,756.787,368.665,0.0538
pure,128,3,0.0234,4.0,0,0,1024,4096,1096,1330.649,4649.008,1593.932,0.0793
pure,128,3,0.0234,4.0,0,0,8192,32768,8768,9734.588,36030.863,11687.634,0.0743
mixed,128,3,0.0234,4.0,16,0,128,512,137,926.108,2082.951,961.693,0.0308
mixed,128,3,0.0234,4.0,16,0,1024,4096,1096,4547.905,17430.138,4839.379,0.0226
mixed,128,3,0.0234,4.0,16,0,8192,32768,8768,37541.963,140663.133,39040.863,0.0145
mixed,128,3,0.0234,4.0,16,512,128,512,137,952.54,2095.362,973.691,0.0185
mixed,128,3,0.0234,4.0,16,512,1024,4096,1096,4588.123,17492.993,4863.947,0.0214
mixed,128,3,0.0234,4.0,16,512,8192,32768,8768,37619.149,140669.551,39432.36,0.0176
mixed,128,3,0.0234,4.0,16,4096,128,512,137,1336.818,2477.782,1383.06,0.0405
mixed,128,3,0.0234,4.0,16,4096,1024,4096,1096,4882.92,17571.169,4977.515,0.0075
mixed,128,3,0.0234,4.0,16,4096,8192,32768,8768,37836.83,140879.742,39262.119,0.0138
mixed,128,3,0.0234,4.0,16,20480,128,512,137,3259.779,4533.581,3553.554,0.2306
mixed,128,3,0.0234,4.0,16,20480,1024,4096,1096,6621.992,19319.117,6747.332,0.0099
mixed,128,3,0.0234,4.0,16,20480,8192,32768,8768,38758.807,142419.296,39797.731,0.01
mixed,128,3,0.0234,4.0,128,0,128,512,137,986.778,2123.035,1012.378,0.0225
mixed,128,3,0.0234,4.0,128,0,1024,4096,1096,4671.627,17524.903,4905.434,0.0182
mixed,128,3,0.0234,4.0,128,0,8192,32768,8768,37539.279,140570.21,39192.319,0.016
mixed,128,3,0.0234,4.0,128,512,128,512,137,1021.978,2152.632,1033.978,0.0106
mixed,128,3,0.0234,4.0,128,512,1024,4096,1096,4716.199,17550.878,4941.839,0.0176
mixed,128,3,0.0234,4.0,128,512,8192,32768,8768,37660.48,140663.799,39251.208,0.0154
mixed,128,3,0.0234,4.0,128,4096,128,512,137,1519.541,2573.773,1481.042,-0.0365
mixed,128,3,0.0234,4.0,128,4096,1024,4096,1096,4976.558,17688.54,5034.485,0.0046
mixed,128,3,0.0234,4.0,128,4096,8192,32768,8768,37948.538,140858.521,39330.582,0.0134
mixed,128,3,0.0234,4.0,128,20480,128,512,137,3826.668,4745.98,3761.477,-0.0709
mixed,128,3,0.0234,4.0,128,20480,1024,4096,1096,7073.753,19416.475,6973.613,-0.0081
mixed,128,3,0.0234,4.0,128,20480,8192,32768,8768,38703.522,142486.002,39982.681,0.0123
mixed,128,3,0.0234,4.0,1024,0,128,512,137,1860.8,2884.437,1862.783,0.0019
mixed,128,3,0.0234,4.0,1024,0,1024,4096,1096,5139.854,18344.815,5285.164,0.011
mixed,128,3,0.0234,4.0,1024,0,8192,32768,8768,38523.966,141942.653,40428.187,0.0184
mixed,128,3,0.0234,4.0,1024,512,128,512,137,2068.842,3051.033,2064.169,-0.0048
mixed,128,3,0.0234,4.0,1024,512,1024,4096,1096,5144.098,18397.91,5353.674,0.0158
mixed,128,3,0.0234,4.0,1024,512,8192,32768,8768,38674.625,142548.425,40284.414,0.0155
mixed,128,3,0.0234,4.0,1024,4096,128,512,137,3530.286,4579.168,3535.694,0.0052
mixed,128,3,0.0234,4.0,1024,4096,1024,4096,1096,6029.7,18627.558,6215.339,0.0147
mixed,128,3,0.0234,4.0,1024,4096,8192,32768,8768,39053.347,143595.316,40598.453,0.0148
mixed,128,3,0.0234,4.0,1024,20480,128,512,137,9978.772,11022.791,10015.166,0.0349
mixed,128,3,0.0234,4.0,1024,20480,1024,4096,1096,12603.703,21819.113,12771.131,0.0182
mixed,128,3,0.0234,4.0,1024,20480,8192,32768,8768,41361.146,146210.7,42699.833,0.0128
mixed,128,3,0.0234,4.0,2048,0,128,512,137,3218.232,4171.167,3230.806,0.0132
mixed,128,3,0.0234,4.0,2048,0,1024,4096,1096,5767.083,18677.119,6039.254,0.0211
mixed,128,3,0.0234,4.0,2048,0,8192,32768,8768,39008.128,143435.739,40593.533,0.0152
mixed,128,3,0.0234,4.0,2048,512,128,512,137,3578.691,4542.797,3604.482,0.0268
mixed,128,3,0.0234,4.0,2048,512,1024,4096,1096,6035.279,18700.358,6318.108,0.0223
mixed,128,3,0.0234,4.0,2048,512,8192,32768,8768,39095.283,143583.641,40639.621,0.0148
mixed,128,3,0.0234,4.0,2048,4096,128,512,137,6123.921,7163.612,6136.652,0.0122
mixed,128,3,0.0234,4.0,2048,4096,1024,4096,1096,8525.622,18978.37,8656.314,0.0125
mixed,128,3,0.0234,4.0,2048,4096,8192,32768,8768,39707.876,145158.506,41181.082,0.014
mixed,128,3,0.0234,4.0,2048,20480,128,512,137,17568.117,18695.017,17559.122,-0.008
mixed,128,3,0.0234,4.0,2048,20480,1024,4096,1096,20184.67,28624.108,20316.302,0.0156
mixed,128,3,0.0234,4.0,2048,20480,8192,32768,8768,43434.201,150329.645,45095.57,0.0155
pure,128,4,0.0312,4.0,0,0,128,512,140,349.103,753.471,369.905,0.0514
pure,128,4,0.0312,4.0,0,0,1024,4096,1120,1350.486,4643.107,1605.349,0.0774
pure,128,4,0.0312,4.0,0,0,8192,32768,8960,10000.157,35985.07,12084.24,0.0802
mixed,128,4,0.0312,4.0,16,0,128,512,140,924.005,2083.99,971.114,0.0406
mixed,128,4,0.0312,4.0,16,0,1024,4096,1120,4641.277,17442.179,4929.158,0.0225
mixed,128,4,0.0312,4.0,16,0,8192,32768,8960,38690.784,140674.565,39926.792,0.0121
mixed,128,4,0.0312,4.0,16,512,128,512,140,953.67,2099.924,982.822,0.0254
mixed,128,4,0.0312,4.0,16,512,1024,4096,1120,4694.202,17458.868,5014.311,0.0251
mixed,128,4,0.0312,4.0,16,512,8192,32768,8960,38707.191,140629.691,39815.071,0.0109
