prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,16384,1,1024,517.49
16,16384,1,4096,521.726
16,16384,1,16384,521.8
16,16384,1,40960,1279.75
16,16384,2,16,516.763
16,16384,2,64,516.572
16,16384,2,256,516.658
16,16384,2,1024,516.785
16,16384,2,4096,522.588
16,16384,2,16384,522.802
16,16384,2,40960,1282.34
16,16384,4,16,517.019
16,16384,4,64,516.955
16,16384,4,256,516.945
16,16384,4,1024,522.791
16,16384,4,4096,523.505
16,16384,4,16384,525.457
16,16384,4,40960,1287.46
16,16384,8,16,770.696
16,16384,8,64,770.876
16,16384,8,256,769.969
16,16384,8,1024,770.855
16,16384,8,4096,772.113
16,16384,8,16384,793.515
16,16384,8,40960,1948.23
16,16384,16,16,526.268
16,16384,16,64,524.657
16,16384,16,256,535.858
16,16384,16,1024,647.493
16,16384,16,4096,794.324
16,16384,16,16384,1373.91
16,16384,16,40960,3476.13
16,16384,32,16,697.52
16,16384,32,64,617.909
16,16384,32,256,705.604
16,16384,32,1024,687.158
16,16384,32,4096,957.091
16,16384,32,16384,2161.63
16,16384,32,40960,6024.22
16,16384,64,16,553.9
16,16384,64,64,554.032
16,16384,64,256,608.121
16,16384,64,1024,771.899
16,16384,64,4096,1533.19
16,16384,64,16384,5408.61
16,16384,64,40960,14072.9
16,16384,128,16,670.1
16,16384,128,64,673.327
16,16384,128,256,780.188
16,16384,128,1024,1196.25
16,16384,128,4096,3307.71
16,16384,128,16384,12058.4
16,16384,128,40960,30101.8
16,40960,0,0,1282.63
16,40960,1,16,1280.2
16,40960,1,64,1280.38
16,40960,1,256,1279.59
16,40960,1,1024,1279.27
16,40960,1,4096,1279.39
16,40960,1,16384,1280.34
16,40960,1,40960,1283.57
16,40960,2,16,1279.67
16,40960,2,64,1280.65
16,40960,2,256,1280.3
16,40960,2,1024,1280.61
16,40960,2,4096,1281.97
16,40960,2,16384,1283.72
16,40960,2,40960,1284.92
16,40960,4,16,1280.91
16,40960,4,64,1280.68
16,40960,4,256,1281.06
16,40960,4,1024,1280.76
16,40960,4,4096,1283.63
16,40960,4,16384,1285.86
16,40960,4,40960,1289.35
16,40960,8,16,1897.73
16,40960,8,64,1896.47
16,40960,8,256,1899.12
16,40960,8,1024,1898.22
16,40960,8,4096,1896.65
16,40960,8,16384,1919.94
16,40960,8,40960,1952.59
16,40960,16,16,1285.09
16,40960,16,64,1492.05
16,40960,16,256,1291.91
16,40960,16,1024,1317.06
16,40960,16,4096,1498.24
16,40960,16,16384,2156.86
16,40960,16,40960,3212.12
16,40960,32,16,1286.26
16,40960,32,64,1492.88
16,40960,32,256,1306.87
16,40960,32,1024,1378.31
16,40960,32,4096,2129.93
16,40960,32,16384,2888.27
16,40960,32,40960,6172.17
16,40960,64,16,1504.12
16,40960,64,64,1302.49
16,40960,64,256,1544.12
16,40960,64,1024,1514.5
16,40960,64,4096,2371.5
16,40960,64,16384,6139.2
16,40960,64,40960,14112.5
16,40960,128,16,1537.48
16,40960,128,64,1544.24
16,40960,128,256,1635.49
16,40960,128,1024,2125.72
16,40960,128,4096,4176.41
16,40960,128,16384,12714.3
16,40960,128,40960,30202
64,0,0,0,17.2567
64,0,1,16,17.2363
64,0,1,64,17.321
64,0,1,256,23.7777
64,0,1,1024,47.1813
64,0,1,4096,140.936
64,0,1,16384,517.06
64,0,1,40960,1278.57
64,0,2,16,17.2563
64,0,2,64,17.3423
64,0,2,256,23.9473
64,0,2,1024,47.757
64,0,2,4096,141.894
64,0,2,16384,521.25
64,0,2,40960,1282.06
64,0,4,16,17.5873
64,0,4,64,17.609
64,0,4,256,24.5663
64,0,4,1024,48.2473
64,0,4,4096,143.3
64,0,4,16384,524.281
64,0,4,40960,1287.14
64,0,8,16,20.105
64,0,8,64,20.3727
64,0,8,256,32.8897
64,0,8,1024,68.0427
64,0,8,4096,210.637
64,0,8,16384,795.761
64,0,8,40960,1948.95
64,0,16,16,29.8163
64,0,16,64,30.3923
64,0,16,256,48.8433
64,0,16,1024,109.959
64,0,16,4096,399.134
64,0,16,16384,1376.46
64,0,16,40960,3219.99
64,0,32,16,38.5663
64,0,32,64,39.335
64,0,32,256,71.402
64,0,32,1024,165.608
64,0,32,4096,552.719
64,0,32,16384,2148.42
64,0,32,40960,5579.24
64,0,64,16,57.8697
64,0,64,64,59.1183
64,0,64,256,119.953
64,0,64,1024,308.716
64,0,64,4096,1142.52
64,0,64,16384,5314.59
64,0,64,40960,13960
64,0,128,16,100.66
64,0,128,64,102.43
64,0,128,256,227.6
64,0,128,1024,704.482
64,0,128,4096,2908.41
64,0,128,16384,11983.7
64,0,128,40960,30025.7
64,16,0,0,17.4147
64,16,1,16,17.3613
64,16,1,64,17.5217
64,16,1,256,23.752
64,16,1,1024,47.1327
64,16,1,4096,140.853
64,16,1,16384,516.736
64,16,1,40960,1279.73
64,16,2,16,17.3397
64,16,2,64,17.372
64,16,2,256,23.9663
64,16,2,1024,47.655
64,16,2,4096,142.196
64,16,2,16384,521.192
64,16,2,40960,1283.88
64,16,4,16,17.6593
64,16,4,64,17.7773
64,16,4,256,24.6813
64,16,4,1024,48.2307
64,16,4,4096,143.283
64,16,4,16384,523.922
64,16,4,40960,1287.02
64,16,8,16,20.3383
64,16,8,64,20.7547
64,16,8,256,32.769
64,16,8,1024,68.248
64,16,8,4096,210.859
64,16,8,16384,794.286
64,16,8,40960,1954.54
64,16,16,16,29.899
64,16,16,64,30.592
64,16,16,256,48.6887
64,16,16,1024,108.219
64,16,16,4096,401.226
64,16,16,16384,1301.66
64,16,16,40960,3223.52
64,16,32,16,38.52
64,16,32,64,39.448
64,16,32,256,70.702
64,16,32,1024,165.987
64,16,32,4096,553.799
64,16,32,16384,2138.71
64,16,32,40960,5525.76
64,16,64,16,57.79
64,16,64,64,58.9423
64,16,64,256,119.837
64,16,64,1024,309.436
64,16,64,4096,1143.26
64,16,64,16384,5362.67
64,16,64,40960,13981.8
64,16,128,16,100.929
64,16,128,64,102.806
64,16,128,256,227.401
64,16,128,1024,708.122
64,16,128,4096,2912.91
64,16,128,16384,11973.2
64,16,128,40960,29990.6
64,64,0,0,17.4777
64,64,1,16,17.4667
64,64,1,64,17.509
64,64,1,256,23.7623
64,64,1,1024,47.162
64,64,1,4096,140.503
64,64,1,16384,517.047
64,64,1,40960,1278.02
64,64,2,16,17.381
64,64,2,64,17.3387
64,64,2,256,23.9437
64,64,2,1024,47.6523
64,64,2,4096,142.06
64,64,2,16384,521.761
64,64,2,40960,1280.56
64,64,4,16,17.5627
64,64,4,64,17.8937
64,64,4,256,24.605
64,64,4,1024,48.2283
64,64,4,4096,142.977
64,64,4,16384,523.797
64,64,4,40960,1286.23
64,64,8,16,19.9427
64,64,8,64,20.23
64,64,8,256,33.0343
64,64,8,1024,68.458
64,64,8,4096,210.815
64,64,8,16384,789.775
64,64,8,40960,1951.41
64,64,16,16,29.961
64,64,16,64,30.4623
64,64,16,256,48.5047
64,64,16,1024,110.401
64,64,16,4096,382.696
64,64,16,16384,1303.97
64,64,16,40960,3212.9
64,64,32,16,38.7313
64,64,32,64,39.233
64,64,32,256,71.018
64,64,32,1024,165.457
64,64,32,4096,554.468
64,64,32,16384,2168.61
64,64,32,40960,5572.26
64,64,64,16,58.1503
64,64,64,64,58.8977
64,64,64,256,119.94
64,64,64,1024,308.389
64,64,64,4096,1145.13
64,64,64,16384,5339.07
64,64,64,40960,13983.8
64,64,128,16,101.043
64,64,128,64,102.814
64,64,128,256,228.216
64,64,128,1024,703.071
64,64,128,4096,2913.35
64,64,128,16384,11995.5
64,64,128,40960,30042.6
64,256,0,0,25.234
64,256,1,16,24.338
64,256,1,64,24.3373
64,256,1,256,25.0317
64,256,1,1024,47.1813
64,256,1,4096,140.787
64,256,1,16384,516.648
64,256,1,40960,1278.86
64,256,2,16,24.519
64,256,2,64,24.54
64,256,2,256,24.967
64,256,2,1024,47.768
64,256,2,4096,142.099
64,256,2,16384,521.672
64,256,2,40960,1282.05
64,256,4,16,24.8067
64,256,4,64,24.8603
64,256,4,256,25.4473
64,256,4,1024,48.2693
64,256,4,4096,143.208
64,256,4,16384,523.976
64,256,4,40960,1286.83
64,256,8,16,32.905
64,256,8,64,33.3003
64,256,8,256,34.1963
64,256,8,1024,68.4887
64,256,8,4096,211.174
64,256,8,16384,795.272
64,256,8,40960,1948.07
64,256,16,16,37.9627
64,256,16,64,37.856
64,256,16,256,46.562
64,256,16,1024,108.67
64,256,16,4096,384.043
64,256,16,16384,1378.91
64,256,16,40960,3213.03
64,256,32,16,46.637
64,256,32,64,46.7223
64,256,32,256,68.5523
64,256,32,1024,170.745
64,256,32,4096,558.025
64,256,32,16384,2086.32
64,256,32,40960,5574.2
64,256,64,16,64.0367
64,256,64,64,64.643
64,256,64,256,117.667
64,256,64,1024,304.218
64,256,64,4096,1126.65
64,256,64,16384,5293.43
64,256,64,40960,13849.3
64,256,128,16,106.689
64,256,128,64,107.627
64,256,128,256,227.98
64,256,128,1024,703.912
64,256,128,4096,2920.81
64,256,128,16384,11956.5
64,256,128,40960,29978.1
64,1024,0,0,48.2873
64,1024,1,16,47.6107
64,1024,1,64,47.5427
64,1024,1,256,47.6533
64,1024,1,1024,48.346
64,1024,1,4096,140.556
64,1024,1,16384,516.376
64,1024,1,40960,1278.6
64,1024,2,16,47.7717
64,1024,2,64,47.8833
64,1024,2,256,47.8947
64,1024,2,1024,48.27
64,1024,2,4096,141.593
64,1024,2,16384,520.429
64,1024,2,40960,1279.8
64,1024,4,16,48.031
64,1024,4,64,48.151
64,1024,4,256,48.109
64,1024,4,1024,48.6857
64,1024,4,4096,143.064
64,1024,4,16384,522.731
64,1024,4,40960,1284.64
64,1024,8,16,67.399
64,1024,8,64,67.423
64,1024,8,256,68.129
64,1024,8,1024,69.037
64,1024,8,4096,211.225
64,1024,8,16384,790.55
64,1024,8,40960,1951.22
64,1024,16,16,59.7273
64,1024,16,64,60.4333
64,1024,16,256,69.8113
64,1024,16,1024,104.629
64,1024,16,4096,401.166
64,1024,16,16384,1311.54
64,1024,16,40960,3220.69
64,1024,32,16,69.2637
64,1024,32,64,69.798
64,1024,32,256,91.2437
64,1024,32,1024,164.287
64,1024,32,4096,574.053
64,1024,32,16384,2186.96
64,1024,32,40960,5558.07
64,1024,64,16,92.4767
64,1024,64,64,93.9387
64,1024,64,256,141.842
64,1024,64,1024,308.822
64,1024,64,4096,1159.91
64,1024,64,16384,5381.79
64,1024,64,40960,13956.1
64,1024,128,16,130.552
64,1024,128,64,133.837
64,1024,128,256,246.516
64,1024,128,1024,705.843
64,1024,128,4096,2926.28
64,1024,128,16384,11980.6
64,1024,128,40960,29990.6
64,4096,0,0,141.691
64,4096,1,16,141.096
64,4096,1,64,141.084
64,4096,1,256,141.084
64,4096,1,1024,141.149
64,4096,1,4096,142.717
64,4096,1,16384,520.013
64,4096,1,40960,1280.59
64,4096,2,16,141.299
64,4096,2,64,141.427
64,4096,2,256,141.524
64,4096,2,1024,141.503
64,4096,2,4096,142.814
64,4096,2,16384,521.653
64,4096,2,40960,1282.62
64,4096,4,16,141.664
64,4096,4,64,141.643
64,4096,4,256,141.461
64,4096,4,1024,142.048
64,4096,4,4096,144.104
64,4096,4,16384,524.203
64,4096,4,40960,1286.1
64,4096,8,16,208.412
64,4096,8,64,208.189
64,4096,8,256,208.648
64,4096,8,1024,209.406
64,4096,8,4096,211.689
64,4096,8,16384,795.519
64,4096,8,40960,1949.62
64,4096,16,16,153.274
64,4096,16,64,153.472
64,4096,16,256,163.041
64,4096,16,1024,196.104
64,4096,16,4096,402.441
64,4096,16,16384,1369.36
64,4096,16,40960,3315.72
64,4096,32,16,162.334
64,4096,32,64,162.82
64,4096,32,256,197.198
64,4096,32,1024,274.348
64,4096,32,4096,552.928
64,4096,32,16384,2235.69
64,4096,32,40960,5848.17
64,4096,64,16,181.896
64,4096,64,64,203.434
64,4096,64,256,237.817
64,4096,64,1024,398.425
64,4096,64,4096,1136.71
64,4096,64,16384,5370.45
64,4096,64,40960,14017
64,4096,128,16,232.148
64,4096,128,64,235.516
64,4096,128,256,344.157
64,4096,128,1024,792.527
64,4096,128,4096,2932.77
64,4096,128,16384,11997.5
64,4096,128,40960,30037.9
64,16384,0,0,518.39
64,16384,1,16,518.075
64,16384,1,64,517.927
64,16384,1,256,518.123
64,16384,1,1024,518.18
64,16384,1,4096,521.318
64,16384,1,16384,522.592
64,16384,1,40960,1279.99
64,16384,2,16,517.373
64,16384,2,64,517.308
64,16384,2,256,517.206
64,16384,2,1024,517.273
64,16384,2,4096,522.072
64,16384,2,16384,523.001
64,16384,2,40960,1281.5
64,16384,4,16,517.564
64,16384,4,64,517.745
64,16384,4,256,517.687
64,16384,4,1024,522.029
64,16384,4,4096,523.23
64,16384,4,16384,525.246
64,16384,4,40960,1287.06
64,16384,8,16,771.199
64,16384,8,64,770.415
64,16384,8,256,771.988
64,16384,8,1024,772.18
64,16384,8,4096,774.618
64,16384,8,16384,796.635
64,16384,8,40960,1952.62
64,16384,16,16,525.608
64,16384,16,64,609.493
64,16384,16,256,536.736
64,16384,16,1024,723.665
64,16384,16,4096,768.366
64,16384,16,16384,1376.38
64,16384,16,40960,3475.69
64,16384,32,16,535.586
64,16384,32,64,535.711
64,16384,32,256,712.939
64,16384,32,1024,694.788
64,16384,32,4096,919.661
64,16384,32,16384,2237.79
64,16384,32,40960,6129.96
64,16384,64,16,554.21
64,16384,64,64,555.967
64,16384,64,256,608.08
64,16384,64,1024,833.8
64,16384,64,4096,1573.65
64,16384,64,16384,5415.41
64,16384,64,40960,14085.4
64,16384,128,16,596.443
64,16384,128,64,665.723
64,16384,128,256,783.104
64,16384,128,1024,1180.14
64,16384,128,4096,3290.51
64,16384,128,16384,12027.1
64,16384,128,40960,30070.1
64,40960,0,0,1280.42
64,40960,1,16,1278.96
64,40960,1,64,1279.45
64,40960,1,256,1279.38
64,40960,1,1024,1278.68
64,40960,1,4096,1279.28
64,40960,1,16384,1280.37
64,40960,1,40960,1283.49
64,40960,2,16,1280.01
64,40960,2,64,1280.12
64,40960,2,256,1280.26
64,40960,2,1024,1279.53
64,40960,2,4096,1282.09
64,40960,2,16384,1282.22
64,40960,2,40960,1284.14
64,40960,4,16,1280.45
64,40960,4,64,1279.79
64,40960,4,256,1280.7
64,40960,4,1024,1280.39
64,40960,4,4096,1282.33
64,40960,4,16384,1284.71
64,40960,4,40960,1288.51
64,40960,8,16,1897.14
64,40960,8,64,1897.7
64,40960,8,256,1898.72
64,40960,8,1024,1900.35
64,40960,8,4096,1900.19
64,40960,8,16384,1916.47
64,40960,8,40960,1966.95
64,40960,16,16,1487.79
64,40960,16,64,1284.7
64,40960,16,256,1700.91
64,40960,16,1024,1316.05
64,40960,16,4096,1476.77
64,40960,16,16384,2047.9
64,40960,16,40960,3382.21
64,40960,32,16,1285.35
64,40960,32,64,1494.52
64,40960,32,256,1301.52
64,40960,32,1024,1377.47
64,40960,32,4096,1812.07
64,40960,32,16384,2980.42
64,40960,32,40960,6002.65
64,40960,64,16,1300.63
64,40960,64,64,1709.55
64,40960,64,256,1550.46
64,40960,64,1024,1698.83
64,40960,64,4096,2364.28
64,40960,64,16384,6186.56
64,40960,64,40960,14153
64,40960,128,16,1545.06
64,40960,128,64,1539.06
64,40960,128,256,1458.46
64,40960,128,1024,2052.11
64,40960,128,4096,4235.01
64,40960,128,16384,12773.6
64,40960,128,40960,30265.8
256,0,0,0,21.9327
256,0,1,16,22.0887
256,0,1,64,22.1947
256,0,1,256,28.499
256,0,1,1024,51.5137
256,0,1,4096,145.275
256,0,1,16384,522.446
256,0,1,40960,1283.99
256,0,2,16,27.33
256,0,2,64,27.5113
256,0,2,256,32.489
256,0,2,1024,67.943
256,0,2,4096,209.931
256,0,2,16384,776.441
256,0,2,40960,1915.61
256,0,4,16,27.6123
256,0,4,64,27.6653
256,0,4,256,32.7373
256,0,4,1024,68.1547
256,0,4,4096,213.503
256,0,4,16384,797.971
256,0,4,40960,1986.79
256,0,8,16,27.683
256,0,8,64,28.7173
256,0,8,256,35.22
256,0,8,1024,71.4757
256,0,8,4096,217.345
256,0,8,16384,821.626
256,0,8,40960,2024.59
256,0,16,16,34.6517
256,0,16,64,34.9383
256,0,16,256,53.516
256,0,16,1024,117.194
256,0,16,4096,355.052
256,0,16,16384,1313.12
256,0,16,40960,3229.06
256,0,32,16,47.4137
256,0,32,64,49.217
256,0,32,256,79.728
256,0,32,1024,182.17
256,0,32,4096,563.649
256,0,32,16384,2190.56
256,0,32,40960,5636.03
256,0,64,16,74.1883
256,0,64,64,74.688
256,0,64,256,136.553
256,0,64,1024,323.426
256,0,64,4096,1189.94
256,0,64,16384,5383.53
256,0,64,40960,13943.4
256,0,128,16,126.535
256,0,128,64,126.605
256,0,128,256,251.936
256,0,128,1024,770.296
256,0,128,4096,2990.97
256,0,128,16384,11971
256,0,128,40960,29925.1
