prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,16,16,64,14.7327
16,16,16,128,19.3703
16,16,16,256,25.404
16,16,16,512,37.4717
16,16,16,1024,62.79
16,16,16,2048,111.7
16,16,16,4096,208.925
16,16,16,8192,403.605
16,16,16,16384,791.523
16,16,16,32768,1567.19
16,16,32,16,22.888
16,16,32,32,23.133
16,16,32,64,23.496
16,16,32,128,34.0707
16,16,32,256,46.4163
16,16,32,512,70.5943
16,16,32,1024,120.189
16,16,32,2048,217.306
16,16,32,4096,411.225
16,16,32,8192,799.935
16,16,32,16384,1578.07
16,16,32,32768,3135.07
16,16,64,16,38.7197
16,16,64,32,38.9657
16,16,64,64,39.6157
16,16,64,128,60.9903
16,16,64,256,86.0753
16,16,64,512,135.052
16,16,64,1024,233.666
16,16,64,2048,429.187
16,16,64,4096,820.359
16,16,64,8192,1602.42
16,16,64,16384,3167.23
16,16,64,32768,6289.04
16,16,128,16,62.718
16,16,128,32,63.1343
16,16,128,64,64.6487
16,16,128,128,105.822
16,16,128,256,150.248
16,16,128,512,238.096
16,16,128,1024,413.742
16,16,128,2048,764.607
16,16,128,4096,1468.41
16,16,128,8192,2866.81
16,16,128,16384,5679.08
16,16,128,32768,11315.3
16,32,0,0,14.5423
16,32,1,16,14.3717
16,32,1,32,14.457
16,32,1,64,14.5207
16,32,1,128,19.404
16,32,1,256,25.2677
16,32,1,512,37.123
16,32,1,1024,61.3467
16,32,1,2048,109.706
16,32,1,4096,206.364
16,32,1,8192,399.093
16,32,1,16384,784.757
16,32,1,32768,1558.08
16,32,2,16,14.3293
16,32,2,32,14.34
16,32,2,64,14.436
16,32,2,128,19.287
16,32,2,256,25.1933
16,32,2,512,37.081
16,32,2,1024,61.2397
16,32,2,2048,109.697
16,32,2,4096,206.334
16,32,2,8192,399.69
16,32,2,16384,785.172
16,32,2,32768,1559.01
16,32,4,16,14.2337
16,32,4,32,14.276
16,32,4,64,14.286
16,32,4,128,19.0523
16,32,4,256,24.9693
16,32,4,512,36.986
16,32,4,1024,61.2083
16,32,4,2048,109.602
16,32,4,4096,206.538
16,32,4,8192,400.042
16,32,4,16384,785.983
16,32,4,32768,1560.67
16,32,8,16,13.903
16,32,8,32,14.0423
16,32,8,64,14.1797
16,32,8,128,19.1807
16,32,8,256,25.1833
16,32,8,512,37.2097
16,32,8,1024,61.6887
16,32,8,2048,110.402
16,32,8,4096,207.393
16,32,8,8192,401.493
16,32,8,16384,788.799
16,32,8,32768,1562.11
16,32,16,16,14.447
16,32,16,32,14.51
16,32,16,64,14.7243
16,32,16,128,19.3517
16,32,16,256,25.3743
16,32,16,512,37.637
16,32,16,1024,62.7347
16,32,16,2048,111.705
16,32,16,4096,208.984
16,32,16,8192,403.402
16,32,16,16384,790.911
16,32,16,32768,1567.7
16,32,32,16,22.9663
16,32,32,32,23.1257
16,32,32,64,23.616
16,32,32,128,33.937
16,32,32,256,46.262
16,32,32,512,70.54
16,32,32,1024,120.097
16,32,32,2048,217.282
16,32,32,4096,411.618
16,32,32,8192,799.967
16,32,32,16384,1576.82
16,32,32,32768,3130.8
16,32,64,16,38.778
16,32,64,32,39.065
16,32,64,64,39.7053
16,32,64,128,61.115
16,32,64,256,86.2143
16,32,64,512,135.015
16,32,64,1024,234.004
16,32,64,2048,429.24
16,32,64,4096,820.224
16,32,64,8192,1602.34
16,32,64,16384,3168.4
16,32,64,32768,6299.79
16,32,128,16,62.7153
16,32,128,32,63.2597
16,32,128,64,64.656
16,32,128,128,105.952
16,32,128,256,150.212
16,32,128,512,238.722
16,32,128,1024,414.706
16,32,128,2048,764.149
16,32,128,4096,1466.46
16,32,128,8192,2866.66
16,32,128,16384,5678.8
16,32,128,32768,11289.7
16,64,0,0,14.7033
16,64,1,16,14.4587
16,64,1,32,14.5863
16,64,1,64,14.5547
16,64,1,128,19.3313
16,64,1,256,25.2593
16,64,1,512,37.1807
16,64,1,1024,61.332
16,64,1,2048,109.708
16,64,1,4096,206.493
16,64,1,8192,398.997
16,64,1,16384,784.814
16,64,1,32768,1560.73
16,64,2,16,14.4053
16,64,2,32,14.4697
16,64,2,64,14.4803
16,64,2,128,19.321
16,64,2,256,25.2813
16,64,2,512,37.0953
16,64,2,1024,61.257
16,64,2,2048,109.474
16,64,2,4096,206.196
16,64,2,8192,399.765
16,64,2,16384,785.262
16,64,2,32768,1559.41
16,64,4,16,14.2347
16,64,4,32,14.2667
16,64,4,64,14.3517
16,64,4,128,19.0867
16,64,4,256,25.058
16,64,4,512,36.968
16,64,4,1024,61.2153
16,64,4,2048,109.485
16,64,4,4096,206.198
16,64,4,8192,399.327
16,64,4,16384,785.23
16,64,4,32768,1561.45
16,64,8,16,13.915
16,64,8,32,14.0537
16,64,8,64,14.235
16,64,8,128,19.193
16,64,8,256,25.122
16,64,8,512,37.1823
16,64,8,1024,61.8337
16,64,8,2048,110.531
16,64,8,4096,207.521
16,64,8,8192,401.653
16,64,8,16384,788.888
16,64,8,32768,1561.26
16,64,16,16,14.491
16,64,16,32,14.5443
16,64,16,64,14.843
16,64,16,128,19.3103
16,64,16,256,25.4523
16,64,16,512,37.512
16,64,16,1024,62.8153
16,64,16,2048,111.652
16,64,16,4096,208.995
16,64,16,8192,403.978
16,64,16,16384,791.065
16,64,16,32768,1567.9
16,64,32,16,23.0003
16,64,32,32,23.085
16,64,32,64,23.597
16,64,32,128,33.8233
16,64,32,256,46.352
16,64,32,512,70.6747
16,64,32,1024,120.461
16,64,32,2048,217.495
16,64,32,4096,411.276
16,64,32,8192,800.542
16,64,32,16384,1576.72
16,64,32,32768,3132.98
16,64,64,16,38.6323
16,64,64,32,39.0373
16,64,64,64,39.7523
16,64,64,128,61.2597
16,64,64,256,86.2113
16,64,64,512,135.135
16,64,64,1024,233.758
16,64,64,2048,429.194
16,64,64,4096,819.769
16,64,64,8192,1602.33
16,64,64,16384,3167.22
16,64,64,32768,6293.57
16,64,128,16,62.764
16,64,128,32,63.254
16,64,128,64,64.7477
16,64,128,128,105.898
16,64,128,256,149.906
16,64,128,512,239.211
16,64,128,1024,413.218
16,64,128,2048,763.002
16,64,128,4096,1465.73
16,64,128,8192,2867.69
16,64,128,16384,5688.21
16,64,128,32768,11297.9
16,128,0,0,20.3567
16,128,1,16,19.482
16,128,1,32,19.5027
16,128,1,64,19.5247
16,128,1,128,20.1223
16,128,1,256,25.2513
16,128,1,512,37.1527
16,128,1,1024,61.3577
16,128,1,2048,109.653
16,128,1,4096,206.35
16,128,1,8192,399.967
16,128,1,16384,787.573
16,128,1,32768,1560.23
16,128,2,16,19.301
16,128,2,32,19.344
16,128,2,64,19.2587
16,128,2,128,20.0053
16,128,2,256,25.2193
16,128,2,512,37.0777
16,128,2,1024,61.2843
16,128,2,2048,109.772
16,128,2,4096,206.789
16,128,2,8192,399.754
16,128,2,16384,784.596
16,128,2,32768,1556.18
16,128,4,16,19.173
16,128,4,32,19.12
16,128,4,64,19.1307
16,128,4,128,20.0377
16,128,4,256,24.9967
16,128,4,512,36.981
16,128,4,1024,61.2193
16,128,4,2048,109.516
16,128,4,4096,206.256
16,128,4,8192,399.092
16,128,4,16384,785.695
16,128,4,32768,1556.52
16,128,8,16,19.2587
16,128,8,32,19.248
16,128,8,64,19.205
16,128,8,128,19.8873
16,128,8,256,25.188
16,128,8,512,37.205
16,128,8,1024,61.967
16,128,8,2048,110.455
16,128,8,4096,207.538
16,128,8,8192,401.227
16,128,8,16384,788.575
16,128,8,32768,1560.62
16,128,16,16,19.0667
16,128,16,32,19.088
16,128,16,64,19.184
16,128,16,128,20.24
16,128,16,256,25.369
16,128,16,512,37.515
16,128,16,1024,62.724
16,128,16,2048,111.544
16,128,16,4096,209.139
16,128,16,8192,404.203
16,128,16,16384,791.54
16,128,16,32768,1567.06
16,128,32,16,28.685
16,128,32,32,28.963
16,128,32,64,28.9203
16,128,32,128,34.8063
16,128,32,256,46.2167
16,128,32,512,70.637
16,128,32,1024,120.053
16,128,32,2048,217.341
16,128,32,4096,411.935
16,128,32,8192,800.212
16,128,32,16384,1576.97
16,128,32,32768,3132.85
16,128,64,16,38.7527
16,128,64,32,39.0293
16,128,64,64,39.7437
16,128,64,128,62.5123
16,128,64,256,86.1223
16,128,64,512,135.187
16,128,64,1024,233.764
16,128,64,2048,429.183
16,128,64,4096,820.894
16,128,64,8192,1607.08
16,128,64,16384,3167.68
16,128,64,32768,6296.61
16,128,128,16,62.757
16,128,128,32,63.2587
16,128,128,64,64.848
16,128,128,128,106.843
16,128,128,256,150.118
16,128,128,512,238.524
16,128,128,1024,413.533
16,128,128,2048,763.979
16,128,128,4096,1466.25
16,128,128,8192,2870.45
16,128,128,16384,5680.66
16,128,128,32768,11314.9
16,256,0,0,26.3193
16,256,1,16,25.4553
16,256,1,32,25.424
16,256,1,64,25.4123
16,256,1,128,25.4027
16,256,1,256,26.0527
16,256,1,512,37.1643
16,256,1,1024,61.3513
16,256,1,2048,109.735
16,256,1,4096,206.428
16,256,1,8192,399.412
16,256,1,16384,785.657
16,256,1,32768,1552.56
16,256,2,16,25.2423
16,256,2,32,25.2203
16,256,2,64,25.2533
16,256,2,128,25.2743
16,256,2,256,25.968
16,256,2,512,37.079
16,256,2,1024,61.096
16,256,2,2048,109.437
16,256,2,4096,206.151
16,256,2,8192,399.37
16,256,2,16384,785.902
16,256,2,32768,1560.94
16,256,4,16,25.0077
16,256,4,32,24.9647
16,256,4,64,25.0187
16,256,4,128,25.008
16,256,4,256,25.84
16,256,4,512,37.015
16,256,4,1024,61.0747
16,256,4,2048,109.501
16,256,4,4096,206.056
16,256,4,8192,399.253
16,256,4,16384,785.326
16,256,4,32768,1560.58
16,256,8,16,25.083
16,256,8,32,25.125
16,256,8,64,25.1033
16,256,8,128,25.1037
16,256,8,256,25.936
16,256,8,512,37.2393
16,256,8,1024,61.8647
16,256,8,2048,110.451
16,256,8,4096,207.347
16,256,8,8192,401.397
16,256,8,16384,789.06
16,256,8,32768,1561.42
16,256,16,16,25.104
16,256,16,32,25.072
16,256,16,64,25.1467
16,256,16,128,25.2537
16,256,16,256,26.2027
16,256,16,512,37.56
16,256,16,1024,62.7277
16,256,16,2048,111.667
16,256,16,4096,209.183
16,256,16,8192,402.943
16,256,16,16384,792.11
16,256,16,32768,1567.89
16,256,32,16,34.6377
16,256,32,32,34.8403
16,256,32,64,34.66
16,256,32,128,40.4607
16,256,32,256,47.2003
16,256,32,512,70.5457
16,256,32,1024,120.359
16,256,32,2048,217.576
16,256,32,4096,411.574
16,256,32,8192,800.51
16,256,32,16384,1576.96
16,256,32,32768,3131.73
16,256,64,16,42.797
16,256,64,32,43.255
16,256,64,64,43.5003
16,256,64,128,62.334
16,256,64,256,87.4067
16,256,64,512,134.779
16,256,64,1024,234.215
16,256,64,2048,429.749
16,256,64,4096,821.065
16,256,64,8192,1604.11
16,256,64,16384,3167.38
16,256,64,32768,6296.35
16,256,128,16,62.8033
16,256,128,32,63.3263
16,256,128,64,64.8933
16,256,128,128,106.816
16,256,128,256,151.522
16,256,128,512,238.814
16,256,128,1024,413.831
16,256,128,2048,763.217
16,256,128,4096,1466.71
16,256,128,8192,2867.75
16,256,128,16384,5672.49
16,256,128,32768,11325.8
16,512,0,0,38.0947
16,512,1,16,37.2833
16,512,1,32,37.326
16,512,1,64,37.2943
16,512,1,128,37.3477
16,512,1,256,37.327
16,512,1,512,37.9663
16,512,1,1024,61.29
16,512,1,2048,109.719
16,512,1,4096,206.266
16,512,1,8192,397.567
16,512,1,16384,785.118
16,512,1,32768,1558.63
16,512,2,16,37.1987
16,512,2,32,37.1133
16,512,2,64,37.2307
16,512,2,128,37.209
16,512,2,256,37.2413
16,512,2,512,37.7637
16,512,2,1024,61.2053
16,512,2,2048,109.655
16,512,2,4096,206.544
16,512,2,8192,399.519
16,512,2,16384,785.023
16,512,2,32768,1558.78
16,512,4,16,36.858
16,512,4,32,36.8683
16,512,4,64,36.8997
16,512,4,128,36.9953
16,512,4,256,36.985
16,512,4,512,37.668
16,512,4,1024,61.152
16,512,4,2048,109.74
16,512,4,4096,206.802
16,512,4,8192,399.584
16,512,4,16384,785.941
16,512,4,32768,1559.93
16,512,8,16,37.0493
16,512,8,32,37.0393
16,512,8,64,37.018
16,512,8,128,37.0497
16,512,8,256,37.0813
16,512,8,512,37.774
16,512,8,1024,62.026
16,512,8,2048,110.231
16,512,8,4096,207.452
16,512,8,8192,401.098
16,512,8,16384,788.714
16,512,8,32768,1561.65
16,512,16,16,37.0503
16,512,16,32,37.05
16,512,16,64,37.1247
16,512,16,128,37.2313
16,512,16,256,37.3167
16,512,16,512,38.1913
16,512,16,1024,62.8797
16,512,16,2048,111.81
16,512,16,4096,209.212
16,512,16,8192,403.413
16,512,16,16384,791.829
16,512,16,32768,1567.48
16,512,32,16,46.2747
16,512,32,32,46.5203
16,512,32,64,46.6587
16,512,32,128,52.204
16,512,32,256,58.3583
16,512,32,512,71.3797
16,512,32,1024,119.991
16,512,32,2048,217.458
16,512,32,4096,411.591
16,512,32,8192,801.855
16,512,32,16384,1576.51
16,512,32,32768,3132.49
16,512,64,16,54.6893
16,512,64,32,54.7967
16,512,64,64,55.223
16,512,64,128,66.7523
16,512,64,256,87.282
16,512,64,512,135.435
16,512,64,1024,233.967
16,512,64,2048,429.511
16,512,64,4096,822.141
16,512,64,8192,1610.09
16,512,64,16384,3178.26
16,512,64,32768,6315.5
16,512,128,16,71.3057
16,512,128,32,71.7223
16,512,128,64,72.7677
16,512,128,128,106.906
16,512,128,256,151.166
16,512,128,512,240.538
16,512,128,1024,413.921
16,512,128,2048,764.46
16,512,128,4096,1467.97
16,512,128,8192,2870.83
16,512,128,16384,5688.84
16,512,128,32768,11314.3
16,1024,0,0,62.369
16,1024,1,16,61.5907
16,1024,1,32,61.5697
16,1024,1,64,61.548
16,1024,1,128,61.559
16,1024,1,256,61.495
16,1024,1,512,61.4633
16,1024,1,1024,61.8787
16,1024,1,2048,109.626
16,1024,1,4096,206.305
16,1024,1,8192,399.593
16,1024,1,16384,786.137
16,1024,1,32768,1555.89
16,1024,2,16,61.4313
16,1024,2,32,61.2603
16,1024,2,64,61.409
16,1024,2,128,61.4097
16,1024,2,256,61.4313
16,1024,2,512,61.4093
16,1024,2,1024,61.996
16,1024,2,2048,109.637
16,1024,2,4096,206.296
16,1024,2,8192,399.69
16,1024,2,16384,785.561
16,1024,2,32768,1561.65
16,1024,4,16,61.036
16,1024,4,32,61.0153
16,1024,4,64,61.186
16,1024,4,128,61.1437
16,1024,4,256,61.0797
16,1024,4,512,61.1233
16,1024,4,1024,61.7513
16,1024,4,2048,109.543
16,1024,4,4096,206.063
16,1024,4,8192,399.359
16,1024,4,16384,784.921
16,1024,4,32768,1560.65
16,1024,8,16,61.0587
16,1024,8,32,61.08
16,1024,8,64,61.3147
16,1024,8,128,61.2077
16,1024,8,256,61.421
16,1024,8,512,61.3033
16,1024,8,1024,61.8693
16,1024,8,2048,110.684
16,1024,8,4096,207.769
16,1024,8,8192,401.622
16,1024,8,16384,788.195
16,1024,8,32768,1562.21
16,1024,16,16,61.261
16,1024,16,32,61.2297
16,1024,16,64,61.2183
16,1024,16,128,61.3883
16,1024,16,256,61.4427
16,1024,16,512,61.4107
16,1024,16,1024,62.9037
16,1024,16,2048,111.452
16,1024,16,4096,208.73
16,1024,16,8192,402.997
16,1024,16,16384,792.121
16,1024,16,32768,1566.88
16,1024,32,16,69.932
16,1024,32,32,69.8893
16,1024,32,64,70.4877
16,1024,32,128,75.7977
16,1024,32,256,81.9313
16,1024,32,512,94.4947
16,1024,32,1024,120.87
16,1024,32,2048,217.381
16,1024,32,4096,412.171
16,1024,32,8192,800.277
16,1024,32,16384,1578.07
16,1024,32,32768,3133.49
16,1024,64,16,78.358
16,1024,64,32,78.4753
16,1024,64,64,78.785
16,1024,64,128,90.2607
16,1024,64,256,103.283
16,1024,64,512,135.728
16,1024,64,1024,234.147
16,1024,64,2048,429.578
16,1024,64,4096,821.636
16,1024,64,8192,1609.25
16,1024,64,16384,3176.54
16,1024,64,32768,6319.32
16,1024,128,16,95.06
16,1024,128,32,95.4123
16,1024,128,64,96.308
16,1024,128,128,119.846
16,1024,128,256,151.651
16,1024,128,512,239.833
16,1024,128,1024,415.908
16,1024,128,2048,765.764
16,1024,128,4096,1468.44
16,1024,128,8192,2869.19
16,1024,128,16384,5682.84
16,1024,128,32768,11293.9
16,2048,0,0,110.633
16,2048,1,16,109.992
16,2048,1,32,109.939
16,2048,1,64,109.929
16,2048,1,128,109.929
16,2048,1,256,110.045
16,2048,1,512,109.928
16,2048,1,1024,109.971
16,2048,1,2048,110.451
16,2048,1,4096,206.419
16,2048,1,8192,399.263
16,2048,1,16384,786.825
16,2048,1,32768,1560.58
16,2048,2,16,109.449
16,2048,2,32,109.801
16,2048,2,64,109.736
16,2048,2,128,109.651
16,2048,2,256,109.63
16,2048,2,512,109.736
16,2048,2,1024,109.94
16,2048,2,2048,110.43
16,2048,2,4096,206.515
16,2048,2,8192,399.339
16,2048,2,16384,785.824
16,2048,2,32768,1559.34
16,2048,4,16,109.417
16,2048,4,32,109.449
16,2048,4,64,109.417
16,2048,4,128,109.268
16,2048,4,256,109.3
16,2048,4,512,109.374
16,2048,4,1024,109.459
16,2048,4,2048,109.864
16,2048,4,4096,206.281
16,2048,4,8192,399.402
16,2048,4,16384,785.034
16,2048,4,32768,1557.92
16,2048,8,16,109.545
16,2048,8,32,109.63
16,2048,8,64,109.459
16,2048,8,128,109.342
16,2048,8,256,109.491
16,2048,8,512,109.502
16,2048,8,1024,109.652
16,2048,8,2048,110.355
16,2048,8,4096,207.838
16,2048,8,8192,401.866
16,2048,8,16384,789.503
16,2048,8,32768,1561.13
16,2048,16,16,109.289
16,2048,16,32,109.439
16,2048,16,64,109.097
16,2048,16,128,109.854
16,2048,16,256,109.843
16,2048,16,512,109.983
16,2048,16,1024,111.038
16,2048,16,2048,111.806
16,2048,16,4096,209.246
16,2048,16,8192,404.17
16,2048,16,16384,792.629
16,2048,16,32768,1569.11
16,2048,32,16,117.128
16,2048,32,32,117.416
16,2048,32,64,117.416
16,2048,32,128,122.898
16,2048,32,256,129.34
16,2048,32,512,142.096
16,2048,32,1024,167.842
16,2048,32,2048,217.853
16,2048,32,4096,411.709
16,2048,32,8192,800.981
16,2048,32,16384,1578.02
16,2048,32,32768,3130.69
16,2048,64,16,125.363
16,2048,64,32,125.672
16,2048,64,64,126.152
16,2048,64,128,137.553
16,2048,64,256,150.554
16,2048,64,512,176.364
16,2048,64,1024,234.119
16,2048,64,2048,429.576
16,2048,64,4096,821.501
16,2048,64,8192,1607.5
16,2048,64,16384,3176.33
16,2048,64,32768,6314.16
16,2048,128,16,142.311
16,2048,128,32,142.758
16,2048,128,64,143.697
16,2048,128,128,167.161
16,2048,128,256,194.668
16,2048,128,512,249.98
16,2048,128,1024,415.477
16,2048,128,2048,765.938
16,2048,128,4096,1465.35
16,2048,128,8192,2870.64
16,2048,128,16384,5678.51
16,2048,128,32768,11306.8
16,4096,0,0,208.086
16,4096,1,16,206.881
16,4096,1,32,206.891
16,4096,1,64,206.934
16,4096,1,128,206.721
16,4096,1,256,206.742
16,4096,1,512,206.688
16,4096,1,1024,206.668
16,4096,1,2048,206.784
16,4096,1,4096,207.073
16,4096,1,8192,399.231
16,4096,1,16384,784.205
16,4096,1,32768,1560.17
16,4096,2,16,206.411
16,4096,2,32,206.636
16,4096,2,64,206.444
16,4096,2,128,205.963
16,4096,2,256,206.124
16,4096,2,512,206.827
16,4096,2,1024,206.859
16,4096,2,2048,206.774
16,4096,2,4096,206.966
16,4096,2,8192,399.136
16,4096,2,16384,786.115
16,4096,2,32768,1557.73
16,4096,4,16,205.953
16,4096,4,32,206.412
16,4096,4,64,206.177
16,4096,4,128,206.508
16,4096,4,256,206.091
16,4096,4,512,205.911
16,4096,4,1024,206.134
16,4096,4,2048,206.135
16,4096,4,4096,206.626
16,4096,4,8192,399.05
16,4096,4,16384,784.761
16,4096,4,32768,1559.71
16,4096,8,16,206.219
16,4096,8,32,206.422
16,4096,8,64,206.21
16,4096,8,128,206.476
16,4096,8,256,206.604
16,4096,8,512,206.497
16,4096,8,1024,206.465
16,4096,8,2048,206.913
16,4096,8,4096,207.723
16,4096,8,8192,400.885
16,4096,8,16384,789.507
16,4096,8,32768,1560.53
16,4096,16,16,206.327
16,4096,16,32,206.519
16,4096,16,64,206.423
16,4096,16,128,206.743
16,4096,16,256,206.625
16,4096,16,512,206.914
16,4096,16,1024,207.393
16,4096,16,2048,208.236
16,4096,16,4096,209.153
16,4096,16,8192,403.839
16,4096,16,16384,792.014
16,4096,16,32768,1569.61
16,4096,32,16,211.969
16,4096,32,32,211.989
16,4096,32,64,212.044
16,4096,32,128,217.259
16,4096,32,256,223.958
16,4096,32,512,236.778
16,4096,32,1024,262.343
16,4096,32,2048,313.634
16,4096,32,4096,412.409
16,4096,32,8192,801.46
16,4096,32,16384,1577.38
16,4096,32,32768,3135.09
16,4096,64,16,219.702
16,4096,64,32,219.638
16,4096,64,64,220.364
16,4096,64,128,231.541
