pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
64,n<=32,sr>70%,kvB<=4k,kp<=20k,-0.9391,4
64,n<=32,sr>70%,kvB<=4k,kp<=2k,0.9768,4
64,n<=32,sr>70%,kvB<=4k,kp<=4k,0.625,4
64,n<=32,sr>70%,kvB<=4k,kp<=512,0.9849,4
64,n<=32,sr>70%,kvB<=4k,kp<=8k,-0.8352,4
64,n<=32,sr>70%,kvB<=4k,kp=0,0.9826,4
64,n<=4,sr<=40%,kvB<=16k,kp<=20k,0.3755,1
64,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9906,1
64,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9871,1
64,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.2209,1
64,n<=4,sr<=40%,kvB<=16k,kp=0,0.9869,1
64,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.6157,2
64,n<=4,sr<=40%,kvB<=1k,kp<=20k,-0.0023,1
64,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.0137,2
64,n<=4,sr<=40%,kvB<=1k,kp<=512,0.9949,2
64,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.1409,1
64,n<=4,sr<=40%,kvB<=1k,kp=0,0.9904,2
64,n<=4,sr<=40%,kvB<=32k,kp<=20k,0.9958,1
64,n<=4,sr<=40%,kvB<=32k,kp<=2k,0.9992,1
64,n<=4,sr<=40%,kvB<=32k,kp<=512,0.9978,1
64,n<=4,sr<=40%,kvB<=32k,kp<=8k,0.9975,1
64,n<=4,sr<=40%,kvB<=32k,kp=0,0.9975,1
64,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.9969,2
64,n<=4,sr<=40%,kvB<=4k,kp<=20k,5.1919,1
64,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.9959,2
64,n<=4,sr<=40%,kvB<=4k,kp<=512,0.9949,2
64,n<=4,sr<=40%,kvB<=4k,kp=0,0.9976,2
64,n<=4,sr<=70%,kvB<=16k,kp<=20k,0.1175,1
64,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9861,1
64,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9881,1
64,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.0966,1
64,n<=4,sr<=70%,kvB<=16k,kp=0,0.9887,1
64,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.4555,2
64,n<=4,sr<=70%,kvB<=1k,kp<=20k,0.6678,1
64,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.9866,2
64,n<=4,sr<=70%,kvB<=1k,kp<=512,0.9954,2
64,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.7901,1
64,n<=4,sr<=70%,kvB<=1k,kp=0,0.9914,2
64,n<=4,sr<=70%,kvB<=32k,kp<=20k,0.9966,1
64,n<=4,sr<=70%,kvB<=32k,kp<=2k,0.9937,1
64,n<=4,sr<=70%,kvB<=32k,kp<=512,0.9984,1
64,n<=4,sr<=70%,kvB<=32k,kp<=8k,0.9966,1
64,n<=4,sr<=70%,kvB<=32k,kp=0,0.9987,1
64,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.9961,2
64,n<=4,sr<=70%,kvB<=4k,kp<=20k,0.4763,1
64,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.9968,2
64,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9954,2
64,n<=4,sr<=70%,kvB<=4k,kp<=8k,-1.5463,1
64,n<=4,sr<=70%,kvB<=4k,kp=0,0.9987,2
64,n<=4,sr>70%,kvB<=16k,kp<=20k,0.8426,1
64,n<=4,sr>70%,kvB<=16k,kp<=2k,0.994,1
64,n<=4,sr>70%,kvB<=16k,kp<=512,0.9959,1
64,n<=4,sr>70%,kvB<=16k,kp<=8k,0.795,1
64,n<=4,sr>70%,kvB<=16k,kp=0,0.9983,1
64,n<=4,sr>70%,kvB<=1k,kp<=1k,0.5658,2
64,n<=4,sr>70%,kvB<=1k,kp<=20k,0.582,1
64,n<=4,sr>70%,kvB<=1k,kp<=2k,0.4426,2
64,n<=4,sr>70%,kvB<=1k,kp<=512,0.9948,2
64,n<=4,sr>70%,kvB<=1k,kp=0,0.9897,2
64,n<=4,sr>70%,kvB<=32k,kp<=20k,1.0004,1
64,n<=4,sr>70%,kvB<=32k,kp<=2k,1.0017,1
64,n<=4,sr>70%,kvB<=32k,kp<=512,1.0007,1
64,n<=4,sr>70%,kvB<=32k,kp<=8k,0.9999,1
64,n<=4,sr>70%,kvB<=32k,kp=0,1.0007,1
64,n<=4,sr>70%,kvB<=4k,kp<=1k,0.9979,2
64,n<=4,sr>70%,kvB<=4k,kp<=20k,-0.6517,1
64,n<=4,sr>70%,kvB<=4k,kp<=2k,0.9982,2
64,n<=4,sr>70%,kvB<=4k,kp<=512,0.9969,2
64,n<=4,sr>70%,kvB<=4k,kp<=8k,-0.9351,1
64,n<=4,sr>70%,kvB<=4k,kp=0,1.0022,2
64,n<=64,sr<=15%,kvB<=16k,kp<=20k,-0.0918,2
64,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0774,2
64,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0766,2
64,n<=64,sr<=15%,kvB<=16k,kp<=8k,-0.0009,2
64,n<=64,sr<=15%,kvB<=16k,kp=0,0.0786,2
64,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0451,4
64,n<=64,sr<=15%,kvB<=1k,kp<=20k,-0.0103,2
64,n<=64,sr<=15%,kvB<=1k,kp<=2k,-0.0145,4
64,n<=64,sr<=15%,kvB<=1k,kp<=512,0.1226,4
64,n<=64,sr<=15%,kvB<=1k,kp<=8k,-0.0126,2
64,n<=64,sr<=15%,kvB<=1k,kp=0,0.0916,4
64,n<=64,sr<=15%,kvB<=32k,kp<=20k,0.1175,2
64,n<=64,sr<=15%,kvB<=32k,kp<=2k,0.082,2
64,n<=64,sr<=15%,kvB<=32k,kp<=512,0.0818,2
64,n<=64,sr<=15%,kvB<=32k,kp<=8k,0.0811,2
64,n<=64,sr<=15%,kvB<=32k,kp=0,0.0824,2
64,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.093,4
64,n<=64,sr<=15%,kvB<=4k,kp<=20k,-0.0356,2
64,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.1075,4
64,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0844,4
64,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.042,2
64,n<=64,sr<=15%,kvB<=4k,kp=0,0.084,4
64,n<=64,sr<=40%,kvB<=16k,kp<=20k,-0.0779,1
64,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0077,1
64,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0068,1
64,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0492,1
64,n<=64,sr<=40%,kvB<=16k,kp=0,0.0086,1
64,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0284,2
64,n<=64,sr<=40%,kvB<=1k,kp<=20k,0.0431,1
64,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0196,2
64,n<=64,sr<=40%,kvB<=1k,kp<=512,0.056,2
64,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0142,1
64,n<=64,sr<=40%,kvB<=1k,kp=0,0.0684,2
64,n<=64,sr<=40%,kvB<=32k,kp<=20k,0.0542,1
64,n<=64,sr<=40%,kvB<=32k,kp<=2k,0.0012,1
64,n<=64,sr<=40%,kvB<=32k,kp<=512,0.0022,1
64,n<=64,sr<=40%,kvB<=32k,kp<=8k,0.0019,1
64,n<=64,sr<=40%,kvB<=32k,kp=0,0.0034,1
64,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0125,2
64,n<=64,sr<=40%,kvB<=4k,kp<=20k,-0.021,1
64,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0097,2
64,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0119,2
64,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0277,1
64,n<=64,sr<=40%,kvB<=4k,kp=0,0.0128,2
64,n<=64,sr<=5%,kvB<=16k,kp<=20k,-0.0194,3
64,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.1383,3
64,n<=64,sr<=5%,kvB<=16k,kp<=512,0.1382,3
64,n<=64,sr<=5%,kvB<=16k,kp<=8k,-0.0122,3
64,n<=64,sr<=5%,kvB<=16k,kp=0,0.1386,3
64,n<=64,sr<=5%,kvB<=1k,kp<=1k,-0.0044,6
64,n<=64,sr<=5%,kvB<=1k,kp<=20k,-0.0214,3
64,n<=64,sr<=5%,kvB<=1k,kp<=2k,-0.0067,6
64,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0821,6
64,n<=64,sr<=5%,kvB<=1k,kp<=8k,-0.0211,3
64,n<=64,sr<=5%,kvB<=1k,kp=0,0.0921,6
64,n<=64,sr<=5%,kvB<=32k,kp<=20k,0.1149,3
64,n<=64,sr<=5%,kvB<=32k,kp<=2k,0.1366,3
64,n<=64,sr<=5%,kvB<=32k,kp<=512,0.1368,3
64,n<=64,sr<=5%,kvB<=32k,kp<=8k,0.1368,3
64,n<=64,sr<=5%,kvB<=32k,kp=0,0.1372,3
64,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.1352,6
64,n<=64,sr<=5%,kvB<=4k,kp<=20k,-0.0038,3
64,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.1135,6
64,n<=64,sr<=5%,kvB<=4k,kp<=512,0.1356,6
64,n<=64,sr<=5%,kvB<=4k,kp<=8k,-0.0049,3
64,n<=64,sr<=5%,kvB<=4k,kp=0,0.1356,6
64,n<=64,sr<=70%,kvB<=16k,kp<=20k,0.0089,1
64,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.1656,1
64,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.1687,1
64,n<=64,sr<=70%,kvB<=16k,kp<=8k,-0.1614,1
64,n<=64,sr<=70%,kvB<=16k,kp=0,-0.1653,1
64,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.1883,2
64,n<=64,sr<=70%,kvB<=1k,kp<=20k,0.112,1
64,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0172,2
64,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.1787,2
64,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.2155,1
64,n<=64,sr<=70%,kvB<=1k,kp=0,-0.187,2
64,n<=64,sr<=70%,kvB<=32k,kp<=20k,-0.1547,1
64,n<=64,sr<=70%,kvB<=32k,kp<=2k,-0.1617,1
64,n<=64,sr<=70%,kvB<=32k,kp<=512,-0.163,1
64,n<=64,sr<=70%,kvB<=32k,kp<=8k,-0.1584,1
64,n<=64,sr<=70%,kvB<=32k,kp=0,-0.157,1
64,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.1735,2
64,n<=64,sr<=70%,kvB<=4k,kp<=20k,-0.0106,1
64,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.1714,2
64,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.1788,2
64,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.0043,1
64,n<=64,sr<=70%,kvB<=4k,kp=0,-0.1791,2
64,n<=64,sr>70%,kvB<=16k,kp<=20k,-0.0489,2
64,n<=64,sr>70%,kvB<=16k,kp<=2k,-0.4546,2
64,n<=64,sr>70%,kvB<=16k,kp<=512,-0.4472,2
64,n<=64,sr>70%,kvB<=16k,kp<=8k,-0.4645,2
64,n<=64,sr>70%,kvB<=16k,kp=0,-0.4552,2
64,n<=64,sr>70%,kvB<=1k,kp<=1k,-0.1508,4
64,n<=64,sr>70%,kvB<=1k,kp<=20k,0.8124,2
64,n<=64,sr>70%,kvB<=1k,kp<=2k,0.4492,4
64,n<=64,sr>70%,kvB<=1k,kp<=512,-0.2122,4
64,n<=64,sr>70%,kvB<=1k,kp<=8k,0.8191,2
64,n<=64,sr>70%,kvB<=1k,kp=0,-0.2233,4
64,n<=64,sr>70%,kvB<=32k,kp<=20k,-0.4486,2
64,n<=64,sr>70%,kvB<=32k,kp<=2k,-0.4525,2
64,n<=64,sr>70%,kvB<=32k,kp<=512,-0.4554,2
64,n<=64,sr>70%,kvB<=32k,kp<=8k,-0.449,2
64,n<=64,sr>70%,kvB<=32k,kp=0,-0.4529,2
64,n<=64,sr>70%,kvB<=4k,kp<=1k,-0.4507,4
64,n<=64,sr>70%,kvB<=4k,kp<=20k,0.1254,2
64,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.457,4
64,n<=64,sr>70%,kvB<=4k,kp<=512,-0.4444,4
64,n<=64,sr>70%,kvB<=4k,kp<=8k,0.1602,2
64,n<=64,sr>70%,kvB<=4k,kp=0,-0.4557,4
64,n<=8,sr<=15%,kvB<=16k,kp<=16k,-0.9105,2
64,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.9927,2
64,n<=8,sr<=15%,kvB<=16k,kp<=20k,0.7078,1
64,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.989,2
64,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.9887,2
64,n<=8,sr<=15%,kvB<=16k,kp<=512,0.9917,2
64,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.991,2
64,n<=8,sr<=15%,kvB<=16k,kp=0,0.9905,2
64,n<=8,sr<=15%,kvB<=1k,kp<=16k,0.5162,2
64,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.3977,2
64,n<=8,sr<=15%,kvB<=1k,kp<=20k,1.0787,2
64,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.0789,2
64,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.3155,2
64,n<=8,sr<=15%,kvB<=1k,kp<=512,0.9846,2
64,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.5825,2
64,n<=8,sr<=15%,kvB<=1k,kp=0,0.9867,2
64,n<=8,sr<=15%,kvB<=32k,kp<=16k,0.9974,1
64,n<=8,sr<=15%,kvB<=32k,kp<=1k,0.996,1
64,n<=8,sr<=15%,kvB<=32k,kp<=20k,0.9948,1
64,n<=8,sr<=15%,kvB<=32k,kp<=2k,0.9973,1
64,n<=8,sr<=15%,kvB<=32k,kp<=4k,0.997,1
64,n<=8,sr<=15%,kvB<=32k,kp<=512,0.9989,1
64,n<=8,sr<=15%,kvB<=32k,kp<=8k,0.9989,1
64,n<=8,sr<=15%,kvB<=32k,kp=0,0.9996,1
64,n<=8,sr<=15%,kvB<=4k,kp<=16k,0.7739,1
64,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.9866,2
64,n<=8,sr<=15%,kvB<=4k,kp<=20k,0.5698,2
64,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.9859,2
64,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.2368,2
64,n<=8,sr<=15%,kvB<=4k,kp<=512,0.9892,2
64,n<=8,sr<=15%,kvB<=4k,kp<=8k,1.3774,2
64,n<=8,sr<=15%,kvB<=4k,kp=0,0.9898,2
64,n<=8,sr<=40%,kvB<=16k,kp<=16k,0.1063,3
64,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.9946,4
64,n<=8,sr<=40%,kvB<=16k,kp<=20k,0.0769,1
64,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.9909,4
64,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.9902,4
64,n<=8,sr<=40%,kvB<=16k,kp<=512,0.9912,4
64,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.9889,4
64,n<=8,sr<=40%,kvB<=16k,kp=0,0.9921,4
64,n<=8,sr<=40%,kvB<=1k,kp<=16k,-0.1413,2
64,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.2917,4
64,n<=8,sr<=40%,kvB<=1k,kp<=20k,0.3788,3
64,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.4854,4
64,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.3276,3
64,n<=8,sr<=40%,kvB<=1k,kp<=512,0.9817,4
64,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.753,4
64,n<=8,sr<=40%,kvB<=1k,kp=0,0.9835,4
64,n<=8,sr<=40%,kvB<=32k,kp<=16k,0.9968,2
64,n<=8,sr<=40%,kvB<=32k,kp<=1k,0.9979,2
64,n<=8,sr<=40%,kvB<=32k,kp<=20k,0.9972,2
64,n<=8,sr<=40%,kvB<=32k,kp<=2k,0.9968,2
64,n<=8,sr<=40%,kvB<=32k,kp<=4k,0.9972,2
64,n<=8,sr<=40%,kvB<=32k,kp<=512,0.9969,2
64,n<=8,sr<=40%,kvB<=32k,kp<=8k,0.9968,2
64,n<=8,sr<=40%,kvB<=32k,kp=0,0.9953,2
64,n<=8,sr<=40%,kvB<=4k,kp<=16k,1.3523,4
64,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.9858,4
64,n<=8,sr<=40%,kvB<=4k,kp<=20k,0.3865,3
64,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.9863,4
64,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.2159,4
64,n<=8,sr<=40%,kvB<=4k,kp<=512,0.9863,4
64,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.4539,4
64,n<=8,sr<=40%,kvB<=4k,kp=0,0.9881,4
64,n<=8,sr<=70%,kvB<=16k,kp<=16k,0.1182,1
64,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.9857,2
64,n<=8,sr<=70%,kvB<=16k,kp<=20k,0.3572,1
64,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.9903,2
64,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.9862,2
64,n<=8,sr<=70%,kvB<=16k,kp<=512,0.9926,2
64,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.9931,2
64,n<=8,sr<=70%,kvB<=16k,kp=0,0.9857,2
64,n<=8,sr<=70%,kvB<=1k,kp<=16k,0.187,2
64,n<=8,sr<=70%,kvB<=1k,kp<=1k,-0.0169,2
64,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.3374,2
64,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.8107,2
64,n<=8,sr<=70%,kvB<=1k,kp<=512,0.9819,2
64,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.2779,2
64,n<=8,sr<=70%,kvB<=1k,kp=0,0.9802,2
64,n<=8,sr<=70%,kvB<=32k,kp<=16k,0.9957,1
64,n<=8,sr<=70%,kvB<=32k,kp<=1k,0.9973,1
64,n<=8,sr<=70%,kvB<=32k,kp<=20k,0.9955,1
64,n<=8,sr<=70%,kvB<=32k,kp<=2k,0.9934,1
64,n<=8,sr<=70%,kvB<=32k,kp<=4k,0.9977,1
64,n<=8,sr<=70%,kvB<=32k,kp<=512,0.9946,1
64,n<=8,sr<=70%,kvB<=32k,kp<=8k,0.9979,1
64,n<=8,sr<=70%,kvB<=32k,kp=0,0.9975,1
64,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.9836,2
64,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.9868,2
64,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.1923,1
64,n<=8,sr<=70%,kvB<=4k,kp<=512,0.9857,2
64,n<=8,sr<=70%,kvB<=4k,kp<=8k,-4.559,1
64,n<=8,sr<=70%,kvB<=4k,kp=0,0.9816,2
64,n<=8,sr>70%,kvB<=16k,kp<=16k,0.9226,4
64,n<=8,sr>70%,kvB<=16k,kp<=1k,0.9767,4
64,n<=8,sr>70%,kvB<=16k,kp<=20k,2.8625,1
64,n<=8,sr>70%,kvB<=16k,kp<=2k,0.9862,4
64,n<=8,sr>70%,kvB<=16k,kp<=4k,0.9851,4
64,n<=8,sr>70%,kvB<=16k,kp<=512,0.9851,4
64,n<=8,sr>70%,kvB<=16k,kp<=8k,0.9886,3
64,n<=8,sr>70%,kvB<=16k,kp=0,0.979,4
64,n<=8,sr>70%,kvB<=1k,kp<=16k,-1.7315,2
64,n<=8,sr>70%,kvB<=1k,kp<=1k,0.5977,3
64,n<=8,sr>70%,kvB<=1k,kp<=20k,0.7151,2
64,n<=8,sr>70%,kvB<=1k,kp<=2k,0.5513,3
64,n<=8,sr>70%,kvB<=1k,kp<=4k,0.4321,4
64,n<=8,sr>70%,kvB<=1k,kp<=512,0.9978,4
64,n<=8,sr>70%,kvB<=1k,kp<=8k,0.4743,3
64,n<=8,sr>70%,kvB<=1k,kp=0,0.9847,4
64,n<=8,sr>70%,kvB<=32k,kp<=16k,0.9967,2
64,n<=8,sr>70%,kvB<=32k,kp<=1k,1.0002,2
64,n<=8,sr>70%,kvB<=32k,kp<=20k,0.9938,2
64,n<=8,sr>70%,kvB<=32k,kp<=2k,0.9972,2
64,n<=8,sr>70%,kvB<=32k,kp<=4k,0.9991,2
64,n<=8,sr>70%,kvB<=32k,kp<=512,0.9996,2
64,n<=8,sr>70%,kvB<=32k,kp<=8k,0.996,2
64,n<=8,sr>70%,kvB<=32k,kp=0,0.9987,2
64,n<=8,sr>70%,kvB<=4k,kp<=16k,0.5409,3
64,n<=8,sr>70%,kvB<=4k,kp<=1k,0.9776,4
64,n<=8,sr>70%,kvB<=4k,kp<=20k,0.7144,3
64,n<=8,sr>70%,kvB<=4k,kp<=2k,0.9728,3
64,n<=8,sr>70%,kvB<=4k,kp<=4k,0.9005,3
64,n<=8,sr>70%,kvB<=4k,kp<=512,0.9827,4
64,n<=8,sr>70%,kvB<=4k,kp<=8k,0.9404,1
64,n<=8,sr>70%,kvB<=4k,kp=0,0.9732,4
128,n<=128,sr<=15%,kvB<=16k,kp<=16k,0.0174,4
128,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0228,4
128,n<=128,sr<=15%,kvB<=16k,kp<=20k,0.0199,4
128,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.023,4
128,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0245,4
128,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0234,4
128,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0236,4
128,n<=128,sr<=15%,kvB<=16k,kp=0,0.0231,4
128,n<=128,sr<=15%,kvB<=1k,kp<=16k,0.0996,4
128,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0741,4
128,n<=128,sr<=15%,kvB<=1k,kp<=20k,0.0959,4
128,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0692,4
128,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0971,4
128,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0606,4
128,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.108,4
128,n<=128,sr<=15%,kvB<=1k,kp=0,0.0538,4
128,n<=128,sr<=15%,kvB<=32k,kp<=16k,0.0255,2
128,n<=128,sr<=15%,kvB<=32k,kp<=1k,0.025,2
128,n<=128,sr<=15%,kvB<=32k,kp<=20k,0.0256,2
128,n<=128,sr<=15%,kvB<=32k,kp<=2k,0.0252,2
128,n<=128,sr<=15%,kvB<=32k,kp<=4k,0.0251,2
128,n<=128,sr<=15%,kvB<=32k,kp<=512,0.0259,2
128,n<=128,sr<=15%,kvB<=32k,kp<=8k,0.0253,2
128,n<=128,sr<=15%,kvB<=32k,kp=0,0.0252,2
128,n<=128,sr<=15%,kvB<=4k,kp<=16k,0.0429,4
128,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0325,4
128,n<=128,sr<=15%,kvB<=4k,kp<=20k,0.0403,4
128,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0361,4
128,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0264,4
128,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0273,4
128,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0315,4
128,n<=128,sr<=15%,kvB<=4k,kp=0,0.0267,4
128,n<=128,sr<=40%,kvB<=16k,kp<=16k,-0.0027,2
128,n<=128,sr<=40%,kvB<=16k,kp<=1k,-0.0186,2
128,n<=128,sr<=40%,kvB<=16k,kp<=20k,0.0448,2
128,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0183,2
128,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.0181,2
128,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0186,2
128,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.0182,2
128,n<=128,sr<=40%,kvB<=16k,kp=0,-0.0178,2
128,n<=128,sr<=40%,kvB<=1k,kp<=16k,0.2181,2
128,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0699,2
128,n<=128,sr<=40%,kvB<=1k,kp<=20k,0.2268,2
128,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.158,2
128,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.2264,2
128,n<=128,sr<=40%,kvB<=1k,kp<=512,0.066,2
128,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.2254,2
128,n<=128,sr<=40%,kvB<=1k,kp=0,0.0605,2
128,n<=128,sr<=40%,kvB<=32k,kp<=16k,-0.0177,1
128,n<=128,sr<=40%,kvB<=32k,kp<=1k,-0.0173,1
128,n<=128,sr<=40%,kvB<=32k,kp<=20k,-0.0173,1
128,n<=128,sr<=40%,kvB<=32k,kp<=2k,-0.0185,1
128,n<=128,sr<=40%,kvB<=32k,kp<=4k,-0.0183,1
128,n<=128,sr<=40%,kvB<=32k,kp<=512,-0.0177,1
128,n<=128,sr<=40%,kvB<=32k,kp<=8k,-0.0168,1
128,n<=128,sr<=40%,kvB<=32k,kp=0,-0.0167,1
128,n<=128,sr<=40%,kvB<=4k,kp<=16k,0.1047,2
128,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.026,2
128,n<=128,sr<=40%,kvB<=4k,kp<=20k,0.1071,2
128,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0261,2
128,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0067,2
128,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0258,2
128,n<=128,sr<=40%,kvB<=4k,kp<=8k,0.0776,2
128,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0276,2
128,n<=128,sr<=5%,kvB<=16k,kp<=16k,0.0399,8
128,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0438,8
128,n<=128,sr<=5%,kvB<=16k,kp<=20k,0.0432,8
128,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0467,8
128,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0518,8
128,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0418,8
128,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0555,8
128,n<=128,sr<=5%,kvB<=16k,kp=0,0.0401,8
128,n<=128,sr<=5%,kvB<=1k,kp<=16k,0.0764,8
128,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0272,8
128,n<=128,sr<=5%,kvB<=1k,kp<=20k,0.0714,8
128,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0599,8
128,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.077,8
128,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0114,8
128,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0769,8
128,n<=128,sr<=5%,kvB<=1k,kp=0,0.0037,8
128,n<=128,sr<=5%,kvB<=32k,kp<=16k,0.0614,4
128,n<=128,sr<=5%,kvB<=32k,kp<=1k,0.0402,4
128,n<=128,sr<=5%,kvB<=32k,kp<=20k,0.0596,4
128,n<=128,sr<=5%,kvB<=32k,kp<=2k,0.0418,4
128,n<=128,sr<=5%,kvB<=32k,kp<=4k,0.0448,4
128,n<=128,sr<=5%,kvB<=32k,kp<=512,0.0394,4
128,n<=128,sr<=5%,kvB<=32k,kp<=8k,0.0499,4
128,n<=128,sr<=5%,kvB<=32k,kp=0,0.0389,4
