prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,16,256,2048,2758.98
16,16,512,16,422.595
16,16,512,32,434.553
16,16,512,64,443.651
16,16,512,128,736.326
16,16,512,256,1055.76
16,16,512,512,1688.29
16,16,512,1024,2955.37
16,16,512,2048,5509.37
16,32,0,0,15.2963
16,32,1,16,14.816
16,32,1,32,14.9337
16,32,1,64,15.039
16,32,1,128,19.67
16,32,1,256,25.558
16,32,1,512,37.515
16,32,1,1024,61.633
16,32,1,2048,109.996
16,32,2,16,14.8373
16,32,2,32,14.816
16,32,2,64,15.051
16,32,2,128,19.734
16,32,2,256,25.6323
16,32,2,512,37.547
16,32,2,1024,61.739
16,32,2,2048,110.274
16,32,4,16,14.7727
16,32,4,32,14.9017
16,32,4,64,15.328
16,32,4,128,19.8077
16,32,4,256,25.696
16,32,4,512,37.6537
16,32,4,1024,61.9103
16,32,4,2048,110.977
16,32,8,16,15.136
16,32,8,32,15.2427
16,32,8,64,15.4883
16,32,8,128,20.1497
16,32,8,256,26.5067
16,32,8,512,39.136
16,32,8,1024,64.449
16,32,8,2048,113.355
16,32,16,16,23.3927
16,32,16,32,23.786
16,32,16,64,24.715
16,32,16,128,34.304
16,32,16,256,47.051
16,32,16,512,71.9477
16,32,16,1024,121.878
16,32,16,2048,220.918
16,32,32,16,39.307
16,32,32,32,39.6907
16,32,32,64,40.8427
16,32,32,128,61.9417
16,32,32,256,86.8163
16,32,32,512,135.746
16,32,32,1024,236.845
16,32,32,2048,434.414
16,32,64,16,63.6593
16,32,64,32,64.662
16,32,64,64,65.8243
16,32,64,128,104.278
16,32,64,256,148.225
16,32,64,512,236.247
16,32,64,1024,412.429
16,32,64,2048,763.024
16,32,128,16,113.068
16,32,128,32,114.401
16,32,128,64,117.601
16,32,128,128,192.012
16,32,128,256,274.339
16,32,128,512,437.56
16,32,128,1024,768.742
16,32,128,2048,1425.54
16,32,256,16,218.445
16,32,256,32,220.461
16,32,256,64,228.268
16,32,256,128,377.091
16,32,256,256,538.693
16,32,256,512,855.387
16,32,256,1024,1485.91
16,32,256,2048,2760.11
16,32,512,16,422.372
16,32,512,32,435.161
16,32,512,64,443.597
16,32,512,128,736.592
16,32,512,256,1055.53
16,32,512,512,1688.97
16,32,512,1024,2958.37
16,32,512,2048,5511.38
16,64,0,0,15.3707
16,64,1,16,14.8693
16,64,1,32,14.8583
16,64,1,64,15.0293
16,64,1,128,19.691
16,64,1,256,25.558
16,64,1,512,37.4837
16,64,1,1024,61.6437
16,64,1,2048,109.996
16,64,2,16,14.827
16,64,2,32,14.8907
16,64,2,64,15.147
16,64,2,128,19.6903
16,64,2,256,25.5897
16,64,2,512,37.525
16,64,2,1024,61.761
16,64,2,2048,110.22
16,64,4,16,14.827
16,64,4,32,15.1147
16,64,4,64,15.2643
16,64,4,128,19.776
16,64,4,256,25.6963
16,64,4,512,37.632
16,64,4,1024,61.7817
16,64,4,2048,111.094
16,64,8,16,15.1577
16,64,8,32,15.136
16,64,8,64,15.5413
16,64,8,128,20.1283
16,64,8,256,26.6023
16,64,8,512,39.6913
16,64,8,1024,64.2353
16,64,8,2048,112.865
16,64,16,16,23.4347
16,64,16,32,23.6477
16,64,16,64,24.6723
16,64,16,128,34.2943
16,64,16,256,46.859
16,64,16,512,71.904
16,64,16,1024,122.135
16,64,16,2048,220.952
16,64,32,16,39.2543
16,64,32,32,39.6693
16,64,32,64,40.5867
16,64,32,128,61.867
16,64,32,256,86.827
16,64,32,512,135.372
16,64,32,1024,236.45
16,64,32,2048,434.318
16,64,64,16,63.5843
16,64,64,32,64.5987
16,64,64,64,65.7393
16,64,64,128,104.193
16,64,64,256,148.332
16,64,64,512,235.703
16,64,64,1024,412.035
16,64,64,2048,762.982
16,64,128,16,112.971
16,64,128,32,114.348
16,64,128,64,117.59
16,64,128,128,192.182
16,64,128,256,274.488
16,64,128,512,438.403
16,64,128,1024,769.564
16,64,128,2048,1421.15
16,64,256,16,218.53
16,64,256,32,220.813
16,64,256,64,228.141
16,64,256,128,376.632
16,64,256,256,538.927
16,64,256,512,856.669
16,64,256,1024,1489.14
16,64,256,2048,2758.5
16,64,512,16,422.221
16,64,512,32,434.638
16,64,512,64,443.769
16,64,512,128,736.998
16,64,512,256,1055.66
16,64,512,512,1690.13
16,64,512,1024,2957.92
16,64,512,2048,5506.56
16,128,0,0,21.1733
16,128,1,16,19.9463
16,128,1,32,19.968
16,128,1,64,19.9477
16,128,1,128,20.5863
16,128,1,256,25.5787
16,128,1,512,37.5147
16,128,1,1024,61.675
16,128,1,2048,110.07
16,128,2,16,19.9147
16,128,2,32,19.872
16,128,2,64,19.872
16,128,2,128,20.598
16,128,2,256,25.6213
16,128,2,512,37.5473
16,128,2,1024,61.7823
16,128,2,2048,110.081
16,128,4,16,19.9573
16,128,4,32,19.9893
16,128,4,64,20
16,128,4,128,20.64
16,128,4,256,25.7283
16,128,4,512,37.642
16,128,4,1024,61.942
16,128,4,2048,110.806
16,128,8,16,19.797
16,128,8,32,19.9253
16,128,8,64,19.915
16,128,8,128,20.9387
16,128,8,256,26.6773
16,128,8,512,40.097
16,128,8,1024,63.4883
16,128,8,2048,113.217
16,128,16,16,29.0773
16,128,16,32,29.2693
16,128,16,64,29.643
16,128,16,128,35.5307
16,128,16,256,46.7743
16,128,16,512,72.3107
16,128,16,1024,122.251
16,128,16,2048,221.506
16,128,32,16,39.2747
16,128,32,32,39.7017
16,128,32,64,40.8327
16,128,32,128,63.3817
16,128,32,256,86.646
16,128,32,512,136.14
16,128,32,1024,236.152
16,128,32,2048,435.683
16,128,64,16,63.6703
16,128,64,32,64.8003
16,128,64,64,65.75
16,128,64,128,105.249
16,128,64,256,148.182
16,128,64,512,236.225
16,128,64,1024,412.91
16,128,64,2048,763.205
16,128,128,16,113.121
16,128,128,32,114.7
16,128,128,64,117.377
16,128,128,128,193.154
16,128,128,256,274.519
16,128,128,512,437.56
16,128,128,1024,767.857
16,128,128,2048,1425.63
16,128,256,16,218.37
16,128,256,32,220.78
16,128,256,64,229.122
16,128,256,128,379.16
16,128,256,256,539.908
16,128,256,512,862.503
16,128,256,1024,1496.04
16,128,256,2048,2759.65
16,128,512,16,423.214
16,128,512,32,435.8
16,128,512,64,443.854
16,128,512,128,738.352
16,128,512,256,1055.52
16,128,512,512,1692.81
16,128,512,1024,2960.1
16,128,512,2048,5515.5
16,256,0,0,27.1793
16,256,1,16,25.771
16,256,1,32,25.8563
16,256,1,64,25.8453
16,256,1,128,25.835
16,256,1,256,26.5813
16,256,1,512,37.6
16,256,1,1024,61.6863
16,256,1,2048,110.059
16,256,2,16,25.792
16,256,2,32,25.7603
16,256,2,64,25.739
16,256,2,128,25.803
16,256,2,256,26.5497
16,256,2,512,37.558
16,256,2,1024,61.686
16,256,2,2048,110.273
16,256,4,16,25.8457
16,256,4,32,25.899
16,256,4,64,25.888
16,256,4,128,26.0597
16,256,4,256,26.6773
16,256,4,512,37.739
16,256,4,1024,61.91
16,256,4,2048,110.486
16,256,8,16,25.878
16,256,8,32,25.9203
16,256,8,64,25.963
16,256,8,128,26.2187
16,256,8,256,26.9653
16,256,8,512,39.456
16,256,8,1024,64.1277
16,256,8,2048,112.994
16,256,16,16,35.0403
16,256,16,32,35.115
16,256,16,64,35.5417
16,256,16,128,41.1423
16,256,16,256,48.2773
16,256,16,512,72.1823
16,256,16,1024,122.647
16,256,16,2048,221.837
16,256,32,16,43.4457
16,256,32,32,43.9577
16,256,32,64,45.6433
16,256,32,128,63.222
16,256,32,256,87.8193
16,256,32,512,135.82
16,256,32,1024,235.767
16,256,32,2048,434.468
16,256,64,16,67.5317
16,256,64,32,69.088
16,256,64,64,70.4
16,256,64,128,105.484
16,256,64,256,149.558
16,256,64,512,236.099
16,256,64,1024,412.59
16,256,64,2048,762.737
16,256,128,16,115.712
16,256,128,32,116.716
16,256,128,64,119.062
16,256,128,128,193.292
16,256,128,256,275.33
16,256,128,512,438.2
16,256,128,1024,767.409
16,256,128,2048,1425.75
16,256,256,16,219.042
16,256,256,32,221.655
16,256,256,64,229.666
16,256,256,128,379.448
16,256,256,256,543.129
16,256,256,512,863.623
16,256,256,1024,1503.49
16,256,256,2048,2772.72
16,256,512,16,424.089
16,256,512,32,435.364
16,256,512,64,444.473
16,256,512,128,738.075
16,256,512,256,1057.9
16,256,512,512,1693.93
16,256,512,1024,2963.32
16,256,512,2048,5512.69
16,512,0,0,38.9973
16,512,1,16,37.7497
16,512,1,32,37.8033
16,512,1,64,37.7607
16,512,1,128,37.8347
16,512,1,256,37.8037
16,512,1,512,38.4107
16,512,1,1024,61.7717
16,512,1,2048,109.953
16,512,2,16,37.7397
16,512,2,32,37.749
16,512,2,64,37.707
16,512,2,128,37.8573
16,512,2,256,37.792
16,512,2,512,38.3587
16,512,2,1024,61.771
16,512,2,2048,110.241
16,512,4,16,37.8773
16,512,4,32,37.8993
16,512,4,64,37.8453
16,512,4,128,37.9203
16,512,4,256,37.984
16,512,4,512,38.7843
16,512,4,1024,61.8567
16,512,4,2048,110.689
16,512,8,16,37.8353
16,512,8,32,37.8567
16,512,8,64,37.8773
16,512,8,128,38.1447
16,512,8,256,38.7743
16,512,8,512,40.4687
16,512,8,1024,64.256
16,512,8,2048,112.683
16,512,16,16,46.9333
16,512,16,32,46.859
16,512,16,64,47.2857
16,512,16,128,52.801
16,512,16,256,59.5523
16,512,16,512,73.6537
16,512,16,1024,121.794
16,512,16,2048,221.432
16,512,32,16,55.1683
16,512,32,32,55.4883
16,512,32,64,57.4193
16,512,32,128,67.648
16,512,32,256,87.8513
16,512,32,512,137.078
16,512,32,1024,235.308
16,512,32,2048,436.409
16,512,64,16,79.4773
16,512,64,32,80.9073
16,512,64,64,82.4327
16,512,64,128,109.558
16,512,64,256,149.559
16,512,64,512,237.442
16,512,64,1024,412.504
16,512,64,2048,764.476
16,512,128,16,128.054
16,512,128,32,128.822
16,512,128,64,131.169
16,512,128,128,195.437
16,512,128,256,275.704
16,512,128,512,439.833
16,512,128,1024,766.854
16,512,128,2048,1424.69
16,512,256,16,219.693
16,512,256,32,222.401
16,512,256,64,231.33
16,512,256,128,380.408
16,512,256,256,542.383
16,512,256,512,868.21
16,512,256,1024,1516.04
16,512,256,2048,2788.45
16,512,512,16,425.817
16,512,512,32,437.507
16,512,512,64,445.582
16,512,512,128,739.739
16,512,512,256,1058.18
16,512,512,512,1695.31
16,512,512,1024,2980.07
16,512,512,2048,5522.79
16,1024,0,0,63.371
16,1024,1,16,62.0807
16,1024,1,32,62.112
16,1024,1,64,62.0807
16,1024,1,128,62.1227
16,1024,1,256,62.1127
16,1024,1,512,62.2083
16,1024,1,1024,62.4217
16,1024,1,2048,109.729
16,1024,2,16,61.9847
16,1024,2,32,61.91
16,1024,2,64,61.9103
16,1024,2,128,61.9413
16,1024,2,256,61.9523
16,1024,2,512,62.3047
16,1024,2,1024,62.5503
16,1024,2,2048,110.39
16,1024,4,16,62.091
16,1024,4,32,62.1023
16,1024,4,64,62.1123
16,1024,4,128,62.166
16,1024,4,256,62.209
16,1024,4,512,63.158
16,1024,4,1024,63.2853
16,1024,4,2048,111.084
16,1024,8,16,62.133
16,1024,8,32,62.1657
16,1024,8,64,62.1557
16,1024,8,128,62.443
16,1024,8,256,63.1687
16,1024,8,512,64.0223
16,1024,8,1024,64.854
16,1024,8,2048,112.769
16,1024,16,16,70.3043
16,1024,16,32,70.9233
16,1024,16,64,71.0197
16,1024,16,128,76.7153
16,1024,16,256,83.4247
16,1024,16,512,97.3333
16,1024,16,1024,122.998
16,1024,16,2048,221.378
16,1024,32,16,78.6993
16,1024,32,32,79.254
16,1024,32,64,80.9717
16,1024,32,128,91.158
16,1024,32,256,104.214
16,1024,32,512,137.249
16,1024,32,1024,238.05
16,1024,32,2048,435.544
16,1024,64,16,103.382
16,1024,64,32,104.726
16,1024,64,64,106.229
16,1024,64,128,133.942
16,1024,64,256,165.142
16,1024,64,512,237.762
16,1024,64,1024,414.147
16,1024,64,2048,763.419
16,1024,128,16,151.863
16,1024,128,32,153.014
16,1024,128,64,155.5
16,1024,128,128,220.492
16,1024,128,256,290.733
16,1024,128,512,440.249
16,1024,128,1024,770.534
16,1024,128,2048,1425.7
16,1024,256,16,242.988
16,1024,256,32,246.946
16,1024,256,64,253.73
16,1024,256,128,382.105
16,1024,256,256,544.335
16,1024,256,512,868.594
16,1024,256,1024,1521.19
16,1024,256,2048,2808.59
16,1024,512,16,429.091
16,1024,512,32,440.228
16,1024,512,64,448.366
16,1024,512,128,741.755
16,1024,512,256,1060.94
16,1024,512,512,1697.56
16,1024,512,1024,2990.75
16,1024,512,2048,5554.28
16,2048,0,0,112.012
16,2048,1,16,110.721
16,2048,1,32,110.817
16,2048,1,64,110.742
16,2048,1,128,110.806
16,2048,1,256,110.764
16,2048,1,512,110.763
16,2048,1,1024,110.945
16,2048,1,2048,110.956
16,2048,2,16,110.625
16,2048,2,32,110.7
16,2048,2,64,110.614
16,2048,2,128,110.689
16,2048,2,256,110.732
16,2048,2,512,111.051
16,2048,2,1024,111.213
16,2048,2,2048,111.191
16,2048,4,16,110.572
16,2048,4,32,110.539
16,2048,4,64,110.54
16,2048,4,128,110.571
16,2048,4,256,110.635
16,2048,4,512,111.585
16,2048,4,1024,111.681
16,2048,4,2048,111.809
16,2048,8,16,110.764
16,2048,8,32,110.71
16,2048,8,64,110.731
16,2048,8,128,111.009
16,2048,8,256,111.446
16,2048,8,512,113.271
16,2048,8,1024,113.462
16,2048,8,2048,114.294
16,2048,16,16,117.921
16,2048,16,32,118.113
16,2048,16,64,118.348
16,2048,16,128,123.98
16,2048,16,256,130.795
16,2048,16,512,143.18
16,2048,16,1024,170.796
16,2048,16,2048,222.806
16,2048,32,16,126.177
16,2048,32,32,126.55
16,2048,32,64,128.215
16,2048,32,128,138.731
16,2048,32,256,151.254
16,2048,32,512,177.644
16,2048,32,1024,237.517
16,2048,32,2048,438.894
16,2048,64,16,150.359
16,2048,64,32,152.204
16,2048,64,64,153.75
16,2048,64,128,181.089
16,2048,64,256,213.175
16,2048,64,512,279.981
16,2048,64,1024,414.467
16,2048,64,2048,764.71
16,2048,128,16,199.468
16,2048,128,32,200.535
16,2048,128,64,203.489
16,2048,128,128,268.354
16,2048,128,256,338.915
16,2048,128,512,478.991
16,2048,128,1024,771.281
16,2048,128,2048,1427.21
16,2048,256,16,291.779
16,2048,256,32,295.555
16,2048,256,64,303.426
16,2048,256,128,431.001
16,2048,256,256,569.967
16,2048,256,512,870.172
16,2048,256,1024,1524.35
16,2048,256,2048,2829.93
16,2048,512,16,478.212
16,2048,512,32,490.03
16,2048,512,64,499.994
16,2048,512,128,749.382
16,2048,512,256,1065
16,2048,512,512,1699.19
16,2048,512,1024,2993.28
16,2048,512,2048,5582.74
32,0,0,0,15.2327
32,0,1,16,14.8377
32,0,1,32,14.9123
32,0,1,64,14.9757
32,0,1,128,19.7653
32,0,1,256,25.6217
32,0,1,512,37.525
32,0,1,1024,61.612
32,0,1,2048,109.985
32,0,2,16,14.816
32,0,2,32,14.9223
32,0,2,64,14.9337
32,0,2,128,19.7323
32,0,2,256,25.697
32,0,2,512,37.547
32,0,2,1024,61.6437
32,0,2,2048,109.739
32,0,4,16,14.9867
32,0,4,32,15.019
32,0,4,64,14.9973
32,0,4,128,19.8503
32,0,4,256,25.7813
32,0,4,512,37.7597
32,0,4,1024,61.857
32,0,4,2048,111.051
32,0,8,16,15.0933
32,0,8,32,15.1043
32,0,8,64,15.5193
32,0,8,128,20.1493
32,0,8,256,26.7947
32,0,8,512,39.392
32,0,8,1024,64.534
32,0,8,2048,113.057
32,0,16,16,23.36
32,0,16,32,23.6483
32,0,16,64,24.171
32,0,16,128,34.315
32,0,16,256,46.976
32,0,16,512,72.2777
32,0,16,1024,121.996
32,0,16,2048,220.983
32,0,32,16,39.232
32,0,32,32,39.7443
32,0,32,64,40.5123
32,0,32,128,61.9943
32,0,32,256,86.8167
32,0,32,512,135.649
32,0,32,1024,237.314
32,0,32,2048,435.907
32,0,64,16,63.8187
32,0,64,32,64.9177
32,0,64,64,65.803
32,0,64,128,104.406
32,0,64,256,148.385
32,0,64,512,236.706
32,0,64,1024,413.123
32,0,64,2048,764.38
32,0,128,16,113.035
32,0,128,32,114.411
32,0,128,64,117.388
32,0,128,128,192.354
32,0,128,256,274.455
32,0,128,512,438.467
32,0,128,1024,767.835
32,0,128,2048,1426.84
32,0,256,16,218.626
32,0,256,32,220.844
32,0,256,64,228.407
32,0,256,128,376.91
32,0,256,256,539.054
32,0,256,512,854.268
32,0,256,1024,1489.59
32,0,256,2048,2757.54
32,0,512,16,423.225
32,0,512,32,434.68
32,0,512,64,443.864
32,0,512,128,737.18
32,0,512,256,1055.41
32,0,512,512,1686.61
32,0,512,1024,2960.12
32,0,512,2048,5502.97
32,16,0,0,15.328
32,16,1,16,14.8487
32,16,1,32,14.891
32,16,1,64,15.051
32,16,1,128,19.6907
32,16,1,256,25.6213
32,16,1,512,37.504
32,16,1,1024,61.5793
32,16,1,2048,109.909
32,16,2,16,14.8487
32,16,2,32,14.9333
32,16,2,64,15.083
32,16,2,128,19.776
32,16,2,256,25.6643
32,16,2,512,37.6107
32,16,2,1024,61.6863
32,16,2,2048,109.739
32,16,4,16,14.998
32,16,4,32,15.0063
32,16,4,64,15.3493
32,16,4,128,19.8827
32,16,4,256,25.7713
32,16,4,512,37.7703
32,16,4,1024,61.9207
32,16,4,2048,110.39
32,16,8,16,15.136
32,16,8,32,15.275
32,16,8,64,15.5733
32,16,8,128,20.1707
32,16,8,256,26.7847
32,16,8,512,39.6903
32,16,8,1024,64.3527
32,16,8,2048,113.259
32,16,16,16,23.4353
32,16,16,32,23.755
32,16,16,64,24.6187
32,16,16,128,34.4213
32,16,16,256,47.0083
32,16,16,512,72.0857
32,16,16,1024,121.857
32,16,16,2048,221.538
32,16,32,16,39.3177
32,16,32,32,39.6597
32,16,32,64,40.8643
32,16,32,128,62.0803
32,16,32,256,86.9017
32,16,32,512,136.022
32,16,32,1024,236.823
32,16,32,2048,434.105
32,16,64,16,63.936
32,16,64,32,64.9067
32,16,64,64,66.1233
32,16,64,128,104.182
32,16,64,256,148.236
32,16,64,512,236.866
32,16,64,1024,412.76
32,16,64,2048,762.683
32,16,128,16,113.014
32,16,128,32,114.444
32,16,128,64,117.633
32,16,128,128,192.076
32,16,128,256,274.446
32,16,128,512,438.222
32,16,128,1024,769.136
32,16,128,2048,1427.13
32,16,256,16,218.519
32,16,256,32,220.769
32,16,256,64,228.642
32,16,256,128,377.315
32,16,256,256,539.354
32,16,256,512,853.82
32,16,256,1024,1487.44
32,16,256,2048,2759.04
32,16,512,16,422.713
32,16,512,32,435.513
32,16,512,64,444.227
32,16,512,128,736.859
32,16,512,256,1055.62
32,16,512,512,1686.49
32,16,512,1024,2956.46
32,16,512,2048,5508.67
32,32,0,0,15.3813
32,32,1,16,14.8583
32,32,1,32,14.966
32,32,1,64,15.1043
32,32,1,128,19.6797
32,32,1,256,25.5787
32,32,1,512,37.4933
32,32,1,1024,61.5367
32,32,1,2048,109.536
32,32,2,16,14.9873
32,32,2,32,14.8903
32,32,2,64,15.136
32,32,2,128,19.744
32,32,2,256,25.7073
32,32,2,512,37.5893
32,32,2,1024,61.7503
32,32,2,2048,110.273
32,32,4,16,14.87
32,32,4,32,14.9547
32,32,4,64,15.275
32,32,4,128,19.83
32,32,4,256,25.7387
32,32,4,512,37.7813
32,32,4,1024,61.92
32,32,4,2048,110.432
32,32,8,16,15.0293
32,32,8,32,15.2537
32,32,8,64,15.552
32,32,8,128,20.1493
32,32,8,256,26.7523
32,32,8,512,39.1577
32,32,8,1024,64.161
32,32,8,2048,113.398
32,32,16,16,23.467
32,32,16,32,23.7973
32,32,16,64,24.7043
32,32,16,128,34.336
32,32,16,256,47.4243
32,32,16,512,71.8197
32,32,16,1024,121.825
32,32,16,2048,221.517
32,32,32,16,39.286
32,32,32,32,39.6803
32,32,32,64,40.704
32,32,32,128,62.102
32,32,32,256,86.838
32,32,32,512,135.788
32,32,32,1024,236.855
32,32,32,2048,434.318
32,32,64,16,63.9147
32,32,64,32,64.8643
32,32,64,64,66.0597
32,32,64,128,104.481
32,32,64,256,148.747
32,32,64,512,236.557
32,32,64,1024,413.348
32,32,64,2048,763.686
32,32,128,16,113.046
32,32,128,32,114.358
32,32,128,64,117.612
32,32,128,128,192.236
32,32,128,256,274.563
32,32,128,512,438.606
32,32,128,1024,769.425
32,32,128,2048,1424.47
32,32,256,16,218.561
32,32,256,32,220.664
32,32,256,64,228.556
32,32,256,128,377.006
32,32,256,256,539.151
32,32,256,512,857.618
32,32,256,1024,1491.33
32,32,256,2048,2760.14
32,32,512,16,422.692
32,32,512,32,434.223
32,32,512,64,443.8
32,32,512,128,737.232
32,32,512,256,1056.4
32,32,512,512,1689.22
32,32,512,1024,2953.43
32,32,512,2048,5509.48
32,64,0,0,15.5307
32,64,1,16,14.8803
32,64,1,32,14.9433
32,64,1,64,15.0503
32,64,1,128,19.6907
32,64,1,256,25.5573
32,64,1,512,37.5573
32,64,1,1024,61.6433
32,64,1,2048,109.825
32,64,2,16,14.8907
32,64,2,32,14.9653
32,64,2,64,15.2003
32,64,2,128,19.755
32,64,2,256,25.6113
32,64,2,512,37.6537
32,64,2,1024,61.7607
32,64,2,2048,110.102
32,64,4,16,14.9007
32,64,4,32,15.0193
32,64,4,64,15.2853
32,64,4,128,19.8293
32,64,4,256,25.8673
32,64,4,512,37.7067
32,64,4,1024,61.8667
32,64,4,2048,110.913
32,64,8,16,15.0723
32,64,8,32,15.2853
32,64,8,64,15.7763
