regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,4,1,0.25,4.0,2048,1024,128,512,224,1331.751,1356.231,1337.67,0.2418
mixed,4,1,0.25,4.0,2048,1024,256,1024,448,1345.864,1378.441,1348.199,0.0717
mixed,4,1,0.25,4.0,2048,1024,512,2048,896,1373.992,1430.154,1372.262,-0.0308
pure,4,2,0.5,4.0,0,0,128,512,320,77.79,111.777,111.328,0.9868
pure,4,2,0.5,4.0,0,0,256,1024,640,129.729,186.145,184.386,0.9688
pure,4,2,0.5,4.0,0,0,512,2048,1280,222.593,332.065,330.147,0.9825
mixed,4,2,0.5,4.0,16,0,128,512,320,80.928,113.696,113.345,0.9893
mixed,4,2,0.5,4.0,16,0,256,1024,640,132.959,188.416,187.072,0.9758
mixed,4,2,0.5,4.0,16,0,512,2048,1280,225.249,334.402,332.609,0.9836
mixed,4,2,0.5,4.0,16,512,128,512,320,113.763,116.129,113.92,0.0664
mixed,4,2,0.5,4.0,16,512,256,1024,640,132.002,188.611,186.879,0.9694
mixed,4,2,0.5,4.0,16,512,512,2048,1280,224.866,334.883,332.451,0.9779
mixed,4,2,0.5,4.0,16,1024,128,512,320,186.4,187.522,186.721,0.2861
mixed,4,2,0.5,4.0,16,1024,256,1024,640,188.929,189.12,187.362,-8.2042
mixed,4,2,0.5,4.0,16,1024,512,2048,1280,223.49,333.732,332.354,0.9875
mixed,4,2,0.5,4.0,16,2048,128,512,320,331.585,331.681,332.193,6.3333
mixed,4,2,0.5,4.0,16,2048,256,1024,640,333.955,334.754,332.353,-2.005
mixed,4,2,0.5,4.0,16,2048,512,2048,1280,335.364,336.324,333.249,-2.2031
mixed,4,2,0.5,4.0,32,0,128,512,320,80.031,114.017,113.473,0.984
mixed,4,2,0.5,4.0,32,0,256,1024,640,131.84,186.881,187.011,1.0024
mixed,4,2,0.5,4.0,32,0,512,2048,1280,224.929,333.954,332.353,0.9853
mixed,4,2,0.5,4.0,32,512,128,512,320,114.499,118.403,116.129,0.4175
mixed,4,2,0.5,4.0,32,512,256,1024,640,132.002,188.77,187.105,0.9707
mixed,4,2,0.5,4.0,32,512,512,2048,1280,223.84,334.275,332.705,0.9858
mixed,4,2,0.5,4.0,32,1024,128,512,320,186.784,190.883,188.321,0.375
mixed,4,2,0.5,4.0,32,1024,256,1024,640,190.626,190.818,189.057,-8.1719
mixed,4,2,0.5,4.0,32,1024,512,2048,1280,224.897,334.497,332.514,0.9819
mixed,4,2,0.5,4.0,32,2048,128,512,320,331.65,334.851,333.475,0.5701
mixed,4,2,0.5,4.0,32,2048,256,1024,640,334.049,335.267,333.442,-0.4984
mixed,4,2,0.5,4.0,32,2048,512,2048,1280,335.139,335.938,334.882,-0.3217
mixed,4,2,0.5,4.0,64,0,128,512,320,80.099,113.378,113.024,0.9894
mixed,4,2,0.5,4.0,64,0,256,1024,640,131.713,188.384,186.561,0.9678
mixed,4,2,0.5,4.0,64,0,512,2048,1280,224.16,333.537,332.033,0.9862
mixed,4,2,0.5,4.0,64,512,128,512,320,115.297,119.328,117.215,0.4758
mixed,4,2,0.5,4.0,64,512,256,1024,640,132.35,188.864,187.074,0.9683
mixed,4,2,0.5,4.0,64,512,512,2048,1280,225.409,334.755,332.836,0.9825
mixed,4,2,0.5,4.0,64,1024,128,512,320,188.195,192.225,189.729,0.3806
mixed,4,2,0.5,4.0,64,1024,256,1024,640,191.456,192.386,190.114,-1.443
mixed,4,2,0.5,4.0,64,1024,512,2048,1280,225.44,334.593,332.675,0.9824
mixed,4,2,0.5,4.0,64,2048,128,512,320,333.248,337.059,335.138,0.4959
mixed,4,2,0.5,4.0,64,2048,256,1024,640,336.673,337.123,335.842,-1.8467
mixed,4,2,0.5,4.0,64,2048,512,2048,1280,336.961,336.675,336.42,
mixed,4,2,0.5,4.0,128,0,128,512,320,85.216,115.648,114.849,0.9737
mixed,4,2,0.5,4.0,128,0,256,1024,640,133.955,190.465,188.994,0.974
mixed,4,2,0.5,4.0,128,0,512,2048,1280,227.233,336.065,335.265,0.9926
mixed,4,2,0.5,4.0,128,512,128,512,320,119.007,121.824,120.993,0.705
mixed,4,2,0.5,4.0,128,512,256,1024,640,134.593,190.496,188.672,0.9674
mixed,4,2,0.5,4.0,128,512,512,2048,1280,227.074,336.035,335.044,0.9909
mixed,4,2,0.5,4.0,128,1024,128,512,320,191.81,194.018,192.579,0.3483
mixed,4,2,0.5,4.0,128,1024,256,1024,640,194.498,193.92,193.185,
mixed,4,2,0.5,4.0,128,1024,512,2048,1280,227.073,336.003,334.912,0.99
mixed,4,2,0.5,4.0,128,2048,128,512,320,336.994,339.844,338.467,0.5168
mixed,4,2,0.5,4.0,128,2048,256,1024,640,339.425,339.778,337.699,-4.8895
mixed,4,2,0.5,4.0,128,2048,512,2048,1280,339.683,340.257,339.777,0.1638
mixed,4,2,0.5,4.0,256,0,128,512,320,90.016,123.648,122.656,0.9705
mixed,4,2,0.5,4.0,256,0,256,1024,640,141.539,196.705,194.944,0.9681
mixed,4,2,0.5,4.0,256,0,512,2048,1280,232.354,342.178,340.739,0.9869
mixed,4,2,0.5,4.0,256,512,128,512,320,145.152,144.768,144.286,
mixed,4,2,0.5,4.0,256,512,256,1024,640,144.512,196.769,195.874,0.9829
mixed,4,2,0.5,4.0,256,512,512,2048,1280,232.928,342.209,341.348,0.9921
mixed,4,2,0.5,4.0,256,1024,128,512,320,216.608,215.746,215.362,
mixed,4,2,0.5,4.0,256,1024,256,1024,640,216.289,215.554,216.61,
mixed,4,2,0.5,4.0,256,1024,512,2048,1280,233.889,342.338,340.962,0.9873
mixed,4,2,0.5,4.0,256,2048,128,512,320,360.002,357.06,357.184,
mixed,4,2,0.5,4.0,256,2048,256,1024,640,357.249,357.73,357.858,1.2661
mixed,4,2,0.5,4.0,256,2048,512,2048,1280,357.443,360.354,357.923,0.1649
mixed,4,2,0.5,4.0,512,0,128,512,320,155.457,179.905,171.65,0.6623
mixed,4,2,0.5,4.0,512,0,256,1024,640,198.176,252.194,243.042,0.8306
mixed,4,2,0.5,4.0,512,0,512,2048,1280,286.432,391.843,385.316,0.9381
mixed,4,2,0.5,4.0,512,512,128,512,320,258.721,291.745,243.327,-0.4661
mixed,4,2,0.5,4.0,512,512,256,1024,640,299.043,324.001,285.89,-0.527
mixed,4,2,0.5,4.0,512,512,512,2048,1280,359.011,466.467,454.018,0.8841
mixed,4,2,0.5,4.0,512,1024,128,512,320,329.698,364.899,314.305,-0.4373
mixed,4,2,0.5,4.0,512,1024,256,1024,640,381.506,434.979,334.176,-0.8851
mixed,4,2,0.5,4.0,512,1024,512,2048,1280,439.97,537.923,465.507,0.2607
mixed,4,2,0.5,4.0,512,2048,128,512,320,472.963,505.028,457.921,-0.4691
mixed,4,2,0.5,4.0,512,2048,256,1024,640,524.42,578.722,474.371,-0.9217
mixed,4,2,0.5,4.0,512,2048,512,2048,1280,614.435,722.534,510.37,-0.9627
mixed,4,2,0.5,4.0,1024,0,128,512,320,326.531,332.417,328.611,0.3534
mixed,4,2,0.5,4.0,1024,0,256,1024,640,337.697,388.803,365.122,0.5366
mixed,4,2,0.5,4.0,1024,0,512,2048,1280,422.403,530.755,509.508,0.8039
mixed,4,2,0.5,4.0,1024,512,128,512,320,482.5,488.036,475.04,-1.3475
mixed,4,2,0.5,4.0,1024,512,256,1024,640,496.195,492.708,486.115,
mixed,4,2,0.5,4.0,1024,512,512,2048,1280,500.866,657.795,601.541,0.6415
mixed,4,2,0.5,4.0,1024,1024,128,512,320,621.57,628.195,613.987,-1.1446
mixed,4,2,0.5,4.0,1024,1024,256,1024,640,630.915,632.932,627.429,-1.7283
mixed,4,2,0.5,4.0,1024,1024,512,2048,1280,633.061,702.084,676.227,0.6254
mixed,4,2,0.5,4.0,1024,2048,128,512,320,901.574,909.799,895.267,-0.7668
mixed,4,2,0.5,4.0,1024,2048,256,1024,640,910.213,913.031,906.151,-1.4414
mixed,4,2,0.5,4.0,1024,2048,512,2048,1280,923.43,916.358,916.069,
mixed,4,2,0.5,4.0,2048,0,128,512,320,830.436,839.844,829.702,-0.078
mixed,4,2,0.5,4.0,2048,0,256,1024,640,841.062,864.709,846.021,0.2097
mixed,4,2,0.5,4.0,2048,0,512,2048,1280,874.307,948.87,901.159,0.3601
mixed,4,2,0.5,4.0,2048,512,128,512,320,1083.109,1098.182,1085.99,0.1911
mixed,4,2,0.5,4.0,2048,512,256,1024,640,1102.406,1121.384,1098.024,-0.2309
mixed,4,2,0.5,4.0,2048,512,512,2048,1280,1144.518,1161.577,1131.335,-0.7728
mixed,4,2,0.5,4.0,2048,1024,128,512,320,1339.304,1352.936,1336.935,-0.1738
mixed,4,2,0.5,4.0,2048,1024,256,1024,640,1357.192,1379.465,1356.584,-0.0273
mixed,4,2,0.5,4.0,2048,1024,512,2048,1280,1386.471,1427.816,1394.857,0.2028
pure,4,3,0.75,4.0,0,0,128,512,416,95.713,111.711,111.585,0.9921
pure,4,3,0.75,4.0,0,0,256,1024,832,150.4,185.762,184.896,0.9755
pure,4,3,0.75,4.0,0,0,512,2048,1664,278.626,332.002,329.827,0.9593
mixed,4,3,0.75,4.0,16,0,128,512,416,96.641,113.377,113.345,0.9981
mixed,4,3,0.75,4.0,16,0,256,1024,832,153.408,188.642,187.489,0.9673
mixed,4,3,0.75,4.0,16,0,512,2048,1664,279.329,334.051,333.023,0.9812
mixed,4,3,0.75,4.0,16,512,128,512,416,114.048,117.089,114.815,0.2522
mixed,4,3,0.75,4.0,16,512,256,1024,832,153.056,187.779,187.392,0.9889
mixed,4,3,0.75,4.0,16,512,512,2048,1664,279.329,334.371,333.506,0.9843
mixed,4,3,0.75,4.0,16,1024,128,512,416,186.401,186.85,187.745,2.9933
mixed,4,3,0.75,4.0,16,1024,256,1024,832,186.754,189.537,188.13,0.4944
mixed,4,3,0.75,4.0,16,1024,512,2048,1664,279.329,334.018,333.185,0.9848
mixed,4,3,0.75,4.0,16,2048,128,512,416,331.393,331.65,331.907,2.0
mixed,4,3,0.75,4.0,16,2048,256,1024,832,331.906,334.785,333.572,0.5787
mixed,4,3,0.75,4.0,16,2048,512,2048,1664,334.883,335.298,333.539,-3.2386
mixed,4,3,0.75,4.0,32,0,128,512,416,96.898,113.76,113.694,0.9961
mixed,4,3,0.75,4.0,32,0,256,1024,832,153.248,188.671,186.912,0.9503
mixed,4,3,0.75,4.0,32,0,512,2048,1664,279.393,334.02,333.6,0.9923
mixed,4,3,0.75,4.0,32,512,128,512,416,114.594,118.85,117.28,0.6311
mixed,4,3,0.75,4.0,32,512,256,1024,832,153.826,187.329,187.522,1.0058
mixed,4,3,0.75,4.0,32,512,512,2048,1664,279.521,334.274,333.059,0.9778
mixed,4,3,0.75,4.0,32,1024,128,512,416,187.393,191.073,189.601,0.6
mixed,4,3,0.75,4.0,32,1024,256,1024,832,187.04,190.593,189.761,0.7658
mixed,4,3,0.75,4.0,32,1024,512,2048,1664,279.361,334.018,333.315,0.9871
mixed,4,3,0.75,4.0,32,2048,128,512,416,332.002,334.946,334.53,0.8587
mixed,4,3,0.75,4.0,32,2048,256,1024,832,331.779,335.554,335.01,0.8559
mixed,4,3,0.75,4.0,32,2048,512,2048,1664,335.649,334.85,335.169,
mixed,4,3,0.75,4.0,64,0,128,512,416,97.569,113.441,113.408,0.9979
mixed,4,3,0.75,4.0,64,0,256,1024,832,153.985,187.81,187.585,0.9933
mixed,4,3,0.75,4.0,64,0,512,2048,1664,279.811,334.21,332.994,0.9776
mixed,4,3,0.75,4.0,64,512,128,512,416,115.807,119.873,118.463,0.6532
mixed,4,3,0.75,4.0,64,512,256,1024,832,153.056,188.674,187.683,0.9722
mixed,4,3,0.75,4.0,64,512,512,2048,1664,279.615,334.529,333.027,0.9726
mixed,4,3,0.75,4.0,64,1024,128,512,416,188.193,192.416,190.911,0.6436
mixed,4,3,0.75,4.0,64,1024,256,1024,832,188.288,192.48,190.881,0.6186
mixed,4,3,0.75,4.0,64,1024,512,2048,1664,280.159,334.338,333.633,0.987
mixed,4,3,0.75,4.0,64,2048,128,512,416,333.251,336.162,335.872,0.9004
mixed,4,3,0.75,4.0,64,2048,256,1024,832,333.283,337.026,336.195,0.778
mixed,4,3,0.75,4.0,64,2048,512,2048,1664,336.0,337.09,336.77,0.7064
mixed,4,3,0.75,4.0,128,0,128,512,416,99.008,116.576,114.849,0.9017
mixed,4,3,0.75,4.0,128,0,256,1024,832,156.419,191.04,189.665,0.9603
mixed,4,3,0.75,4.0,128,0,512,2048,1664,281.955,335.841,335.779,0.9988
mixed,4,3,0.75,4.0,128,512,128,512,416,119.553,121.697,120.93,0.6423
mixed,4,3,0.75,4.0,128,512,256,1024,832,158.144,190.433,189.473,0.9703
mixed,4,3,0.75,4.0,128,512,512,2048,1664,281.537,336.866,335.746,0.9798
mixed,4,3,0.75,4.0,128,1024,128,512,416,191.458,193.633,193.121,0.7646
mixed,4,3,0.75,4.0,128,1024,256,1024,832,191.681,193.985,193.474,0.7782
mixed,4,3,0.75,4.0,128,1024,512,2048,1664,281.922,335.873,335.65,0.9959
mixed,4,3,0.75,4.0,128,2048,128,512,416,337.154,339.777,338.786,0.6222
mixed,4,3,0.75,4.0,128,2048,256,1024,832,337.313,339.233,339.685,1.2354
mixed,4,3,0.75,4.0,128,2048,512,2048,1664,339.649,340.129,339.778,0.2688
mixed,4,3,0.75,4.0,256,0,128,512,416,106.914,124.161,123.36,0.9536
mixed,4,3,0.75,4.0,256,0,256,1024,832,161.183,196.226,196.129,0.9972
mixed,4,3,0.75,4.0,256,0,512,2048,1664,287.713,342.084,342.146,1.0011
mixed,4,3,0.75,4.0,256,512,128,512,416,144.548,144.738,144.419,-0.6789
mixed,4,3,0.75,4.0,256,512,256,1024,832,162.849,197.026,195.554,0.9569
mixed,4,3,0.75,4.0,256,512,512,2048,1664,288.163,343.137,342.593,0.9901
mixed,4,3,0.75,4.0,256,1024,128,512,416,216.545,215.041,216.13,
mixed,4,3,0.75,4.0,256,1024,256,1024,832,216.676,215.842,215.681,
mixed,4,3,0.75,4.0,256,1024,512,2048,1664,287.746,341.953,341.955,1.0
mixed,4,3,0.75,4.0,256,2048,128,512,416,359.523,359.105,357.731,
mixed,4,3,0.75,4.0,256,2048,256,1024,832,359.107,357.728,357.057,
mixed,4,3,0.75,4.0,256,2048,512,2048,1664,358.178,358.913,358.372,0.2639
mixed,4,3,0.75,4.0,512,0,128,512,416,163.681,180.193,175.776,0.7325
mixed,4,3,0.75,4.0,512,0,256,1024,832,217.793,251.905,248.672,0.9052
mixed,4,3,0.75,4.0,512,0,512,2048,1664,339.904,393.026,389.411,0.9319
mixed,4,3,0.75,4.0,512,512,128,512,416,275.458,291.426,287.04,0.7253
mixed,4,3,0.75,4.0,512,512,256,1024,832,298.082,323.49,312.259,0.558
mixed,4,3,0.75,4.0,512,512,512,2048,1664,412.161,465.315,455.235,0.8104
mixed,4,3,0.75,4.0,512,1024,128,512,416,347.458,363.234,360.706,0.8398
mixed,4,3,0.75,4.0,512,1024,256,1024,832,401.731,435.552,432.355,0.9055
mixed,4,3,0.75,4.0,512,1024,512,2048,1664,483.874,537.507,531.267,0.8837
mixed,4,3,0.75,4.0,512,2048,128,512,416,489.026,505.922,501.315,0.7273
mixed,4,3,0.75,4.0,512,2048,256,1024,832,544.003,577.828,575.108,0.9196
mixed,4,3,0.75,4.0,512,2048,512,2048,1664,668.579,722.564,717.956,0.9146
mixed,4,3,0.75,4.0,1024,0,128,512,416,329.667,332.609,331.167,0.5099
mixed,4,3,0.75,4.0,1024,0,256,1024,832,350.176,387.362,376.036,0.6954
mixed,4,3,0.75,4.0,1024,0,512,2048,1664,476.674,529.283,520.259,0.8285
mixed,4,3,0.75,4.0,1024,512,128,512,416,486.467,489.827,483.491,-0.8857
mixed,4,3,0.75,4.0,1024,512,256,1024,832,492.738,494.436,488.9,-2.2603
mixed,4,3,0.75,4.0,1024,512,512,2048,1664,582.947,658.182,625.475,0.5653
mixed,4,3,0.75,4.0,1024,1024,128,512,416,625.443,628.901,623.523,-0.5552
mixed,4,3,0.75,4.0,1024,1024,256,1024,832,635.587,632.1,628.484,
mixed,4,3,0.75,4.0,1024,1024,512,2048,1664,632.899,701.157,688.484,0.8143
mixed,4,3,0.75,4.0,1024,2048,128,512,416,905.894,911.652,897.733,-1.4173
mixed,4,3,0.75,4.0,1024,2048,256,1024,832,910.565,912.934,907.717,-1.2022
mixed,4,3,0.75,4.0,1024,2048,512,2048,1664,916.037,916.066,917.767,59.6552
mixed,4,3,0.75,4.0,2048,0,128,512,416,837.092,837.732,835.397,-2.6484
mixed,4,3,0.75,4.0,2048,0,256,1024,832,856.358,864.326,857.349,0.1244
mixed,4,3,0.75,4.0,2048,0,512,2048,1664,885.221,948.325,928.133,0.68
mixed,4,3,0.75,4.0,2048,512,128,512,416,1090.629,1100.837,1091.142,0.0503
mixed,4,3,0.75,4.0,2048,512,256,1024,832,1109.126,1123.367,1108.357,-0.054
mixed,4,3,0.75,4.0,2048,512,512,2048,1664,1149.606,1161.927,1147.622,-0.161
mixed,4,3,0.75,4.0,2048,1024,128,512,416,1349.769,1351.175,1347.719,-1.458
mixed,4,3,0.75,4.0,2048,1024,256,1024,832,1370.279,1380.424,1368.136,-0.2112
mixed,4,3,0.75,4.0,2048,1024,512,2048,1664,1411.592,1429.032,1415.176,0.2055
pure,8,1,0.125,4.0,0,0,256,1024,352,83.68,190.817,184.799,0.9438
mixed,8,1,0.125,4.0,16,0,256,1024,352,85.665,192.767,187.522,0.951
mixed,8,1,0.125,4.0,16,512,256,1024,352,117.41,193.249,187.361,0.9224
mixed,8,1,0.125,4.0,16,1024,128,512,176,187.202,194.529,187.042,-0.0218
mixed,8,1,0.125,4.0,16,1024,256,1024,352,189.827,194.242,188.483,-0.3044
mixed,8,1,0.125,4.0,16,1024,512,2048,704,189.408,338.753,337.505,0.9916
mixed,8,1,0.125,4.0,16,2048,256,1024,352,334.403,332.864,333.38,
mixed,8,1,0.125,4.0,32,0,128,512,176,63.869,119.328,113.826,0.9008
mixed,8,1,0.125,4.0,32,0,256,1024,352,85.631,193.698,187.872,0.9461
mixed,8,1,0.125,4.0,32,0,512,2048,704,140.865,339.233,336.899,0.9882
mixed,8,1,0.125,4.0,32,512,128,512,176,114.884,123.04,116.545,0.2037
mixed,8,1,0.125,4.0,32,512,256,1024,352,117.825,193.505,187.583,0.9217
mixed,8,1,0.125,4.0,32,512,512,2048,704,142.528,340.802,335.138,0.9714
mixed,8,1,0.125,4.0,32,1024,128,512,176,187.714,194.082,188.353,0.1003
mixed,8,1,0.125,4.0,32,1024,256,1024,352,190.243,195.649,192.449,0.4081
mixed,8,1,0.125,4.0,32,1024,512,2048,704,189.57,341.346,333.986,0.9515
mixed,8,1,0.125,4.0,32,2048,128,512,176,332.066,340.737,333.602,0.1771
mixed,8,1,0.125,4.0,32,2048,256,1024,352,334.307,340.324,335.362,0.1753
mixed,8,1,0.125,4.0,32,2048,512,2048,704,333.793,342.083,339.233,0.6562
mixed,8,1,0.125,4.0,64,0,256,1024,352,86.976,193.502,187.169,0.9405
mixed,8,1,0.125,4.0,64,512,256,1024,352,118.979,195.651,189.697,0.9223
mixed,8,1,0.125,4.0,64,1024,128,512,176,188.707,197.571,192.864,0.469
mixed,8,1,0.125,4.0,64,1024,256,1024,352,192.161,201.281,196.099,0.4318
mixed,8,1,0.125,4.0,64,1024,512,2048,704,191.714,344.58,335.81,0.9426
mixed,8,1,0.125,4.0,64,2048,256,1024,352,336.452,343.841,340.674,0.5714
mixed,8,1,0.125,4.0,128,0,128,512,176,68.479,121.985,116.801,0.9031
mixed,8,1,0.125,4.0,128,0,256,1024,352,89.378,194.945,189.058,0.9442
mixed,8,1,0.125,4.0,128,0,512,2048,704,145.761,344.29,336.288,0.9597
mixed,8,1,0.125,4.0,128,512,128,512,176,120.288,126.945,122.433,0.3222
mixed,8,1,0.125,4.0,128,512,256,1024,352,121.762,196.993,189.758,0.9038
mixed,8,1,0.125,4.0,128,512,512,2048,704,146.402,343.393,337.763,0.9714
mixed,8,1,0.125,4.0,128,1024,128,512,176,193.154,199.262,195.296,0.3507
mixed,8,1,0.125,4.0,128,1024,256,1024,352,194.049,204.16,200.416,0.6297
mixed,8,1,0.125,4.0,128,1024,512,2048,704,195.393,343.875,342.625,0.9916
mixed,8,1,0.125,4.0,128,2048,128,512,176,337.922,346.081,340.322,0.2942
mixed,8,1,0.125,4.0,128,2048,256,1024,352,340.419,347.266,344.801,0.64
mixed,8,1,0.125,4.0,128,2048,512,2048,704,340.097,353.025,345.791,0.4404
mixed,8,1,0.125,4.0,256,0,256,1024,352,133.73,237.151,226.688,0.8988
mixed,8,1,0.125,4.0,256,512,256,1024,352,209.154,311.137,258.019,0.4791
mixed,8,1,0.125,4.0,256,1024,128,512,176,260.897,312.641,258.978,-0.0371
mixed,8,1,0.125,4.0,256,1024,256,1024,352,280.864,386.403,277.986,-0.0273
mixed,8,1,0.125,4.0,256,1024,512,2048,704,334.211,533.028,434.499,0.5044
mixed,8,1,0.125,4.0,256,2048,256,1024,352,422.114,528.226,418.816,-0.0311
mixed,8,1,0.125,4.0,512,0,128,512,176,172.674,232.193,186.752,0.2365
mixed,8,1,0.125,4.0,512,0,256,1024,352,187.938,308.705,272.674,0.7016
mixed,8,1,0.125,4.0,512,0,512,2048,704,255.971,453.922,430.339,0.8809
mixed,8,1,0.125,4.0,512,512,128,512,176,256.609,300.898,281.76,0.5679
mixed,8,1,0.125,4.0,512,512,256,1024,352,274.112,378.082,305.955,0.3063
mixed,8,1,0.125,4.0,512,512,512,2048,704,315.553,592.996,460.931,0.524
mixed,8,1,0.125,4.0,512,1024,128,512,176,328.289,379.651,352.61,0.4735
mixed,8,1,0.125,4.0,512,1024,256,1024,352,346.592,445.537,388.961,0.4282
mixed,8,1,0.125,4.0,512,1024,512,2048,704,400.29,667.044,521.57,0.4547
mixed,8,1,0.125,4.0,512,2048,128,512,176,469.475,520.548,494.146,0.4831
mixed,8,1,0.125,4.0,512,2048,256,1024,352,488.931,593.414,530.017,0.3932
mixed,8,1,0.125,4.0,512,2048,512,2048,704,540.451,728.422,601.923,0.327
mixed,8,1,0.125,4.0,1024,0,256,1024,352,357.825,450.722,378.915,0.227
mixed,8,1,0.125,4.0,1024,512,256,1024,352,503.17,585.382,508.579,0.0658
mixed,8,1,0.125,4.0,1024,1024,128,512,176,630.243,660.261,632.962,0.0906
mixed,8,1,0.125,4.0,1024,1024,256,1024,352,642.788,735.812,647.591,0.0516
mixed,8,1,0.125,4.0,1024,1024,512,2048,704,684.453,885.668,702.885,0.0916
mixed,8,1,0.125,4.0,1024,2048,256,1024,352,924.934,1019.751,927.269,0.0246
mixed,8,1,0.125,4.0,2048,0,256,1024,352,871.813,938.821,877.604,0.0864
mixed,8,1,0.125,4.0,2048,512,256,1024,352,1122.887,1195.657,1130.502,0.1046
mixed,8,1,0.125,4.0,2048,1024,128,512,176,1366.728,1401.095,1367.718,0.0288
mixed,8,1,0.125,4.0,2048,1024,256,1024,352,1372.007,1457.159,1381.801,0.115
mixed,8,1,0.125,4.0,2048,1024,512,2048,704,1424.839,1544.648,1423.529,-0.0109
pure,8,2,0.25,4.0,0,0,256,1024,448,100.512,190.756,185.41,0.9408
mixed,8,2,0.25,4.0,16,0,256,1024,448,104.801,193.443,187.907,0.9375
mixed,8,2,0.25,4.0,16,512,256,1024,448,115.841,193.345,188.194,0.9335
mixed,8,2,0.25,4.0,16,1024,128,512,224,189.923,194.562,187.011,-0.6277
mixed,8,2,0.25,4.0,16,1024,256,1024,448,188.961,195.393,188.353,-0.0945
mixed,8,2,0.25,4.0,16,1024,512,2048,896,195.137,340.994,334.048,0.9524
mixed,8,2,0.25,4.0,16,2048,256,1024,448,333.73,334.66,333.825,0.1022
mixed,8,2,0.25,4.0,32,0,128,512,224,66.945,119.297,114.111,0.9009
mixed,8,2,0.25,4.0,32,0,256,1024,448,104.063,193.313,188.32,0.9441
mixed,8,2,0.25,4.0,32,0,512,2048,896,174.08,339.744,333.472,0.9621
mixed,8,2,0.25,4.0,32,512,128,512,224,116.609,122.433,116.866,0.0441
mixed,8,2,0.25,4.0,32,512,256,1024,448,116.702,193.122,188.512,0.9397
mixed,8,2,0.25,4.0,32,512,512,2048,896,172.96,339.618,334.595,0.9699
mixed,8,2,0.25,4.0,32,1024,128,512,224,189.569,195.138,188.93,-0.1147
mixed,8,2,0.25,4.0,32,1024,256,1024,448,189.024,194.913,192.031,0.5106
mixed,8,2,0.25,4.0,32,1024,512,2048,896,196.162,339.652,333.154,0.9547
mixed,8,2,0.25,4.0,32,2048,128,512,224,333.473,340.387,333.505,0.0046
mixed,8,2,0.25,4.0,32,2048,256,1024,448,332.962,340.737,335.363,0.3088
mixed,8,2,0.25,4.0,32,2048,512,2048,896,339.842,344.225,338.945,-0.2047
mixed,8,2,0.25,4.0,64,0,256,1024,448,104.161,193.087,189.314,0.9576
mixed,8,2,0.25,4.0,64,512,256,1024,448,119.072,194.658,189.155,0.9272
mixed,8,2,0.25,4.0,64,1024,128,512,224,190.72,198.08,193.151,0.3303
mixed,8,2,0.25,4.0,64,1024,256,1024,448,190.979,198.72,196.129,0.6653
mixed,8,2,0.25,4.0,64,1024,512,2048,896,204.674,342.626,335.234,0.9464
mixed,8,2,0.25,4.0,64,2048,256,1024,448,336.387,349.568,340.739,0.3302
mixed,8,2,0.25,4.0,128,0,128,512,224,72.032,122.4,117.025,0.8933
mixed,8,2,0.25,4.0,128,0,256,1024,448,106.497,194.016,189.41,0.9474
mixed,8,2,0.25,4.0,128,0,512,2048,896,176.64,343.714,335.426,0.9504
mixed,8,2,0.25,4.0,128,512,128,512,224,121.344,128.003,122.563,0.1831
mixed,8,2,0.25,4.0,128,512,256,1024,448,122.177,198.18,191.362,0.9103
mixed,8,2,0.25,4.0,128,512,512,2048,896,178.946,344.739,336.77,0.9519
mixed,8,2,0.25,4.0,128,1024,128,512,224,193.09,200.961,194.69,0.2033
mixed,8,2,0.25,4.0,128,1024,256,1024,448,194.24,201.056,198.625,0.6433
mixed,8,2,0.25,4.0,128,1024,512,2048,896,201.794,344.193,338.592,0.9607
mixed,8,2,0.25,4.0,128,2048,128,512,224,337.759,344.674,339.874,0.3059
mixed,8,2,0.25,4.0,128,2048,256,1024,448,340.289,347.17,343.395,0.4514
mixed,8,2,0.25,4.0,128,2048,512,2048,896,347.298,350.945,346.85,-0.1228
mixed,8,2,0.25,4.0,256,0,256,1024,448,151.936,237.762,227.105,0.8758
mixed,8,2,0.25,4.0,256,512,256,1024,448,227.105,310.627,258.338,0.3739
mixed,8,2,0.25,4.0,256,1024,128,512,224,261.473,313.73,260.578,-0.0171
mixed,8,2,0.25,4.0,256,1024,256,1024,448,297.344,386.274,278.689,-0.2098
mixed,8,2,0.25,4.0,256,1024,512,2048,896,368.129,532.227,436.676,0.4177
mixed,8,2,0.25,4.0,256,2048,256,1024,448,441.699,528.228,420.865,-0.2408
mixed,8,2,0.25,4.0,512,0,128,512,224,172.671,231.873,189.762,0.2887
mixed,8,2,0.25,4.0,512,0,256,1024,448,203.265,308.868,272.834,0.6588
mixed,8,2,0.25,4.0,512,0,512,2048,896,291.17,452.481,431.779,0.8717
mixed,8,2,0.25,4.0,512,512,128,512,224,257.504,301.507,287.137,0.6734
mixed,8,2,0.25,4.0,512,512,256,1024,448,290.658,377.763,321.346,0.3523
mixed,8,2,0.25,4.0,512,512,512,2048,896,344.13,592.163,464.961,0.4872
mixed,8,2,0.25,4.0,512,1024,128,512,224,328.13,378.786,358.145,0.5925
mixed,8,2,0.25,4.0,512,1024,256,1024,448,364.736,444.163,402.721,0.4782
