pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
32,n<=4,sr<=70%,kvB<=4k,kp<=16k,0.9809,2
32,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.3034,2
32,n<=4,sr<=70%,kvB<=4k,kp<=20k,0.9754,2
32,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.4645,2
32,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.8968,2
32,n<=4,sr<=70%,kvB<=4k,kp<=512,0.2716,2
32,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.9861,2
32,n<=4,sr<=70%,kvB<=4k,kp=0,0.2748,2
32,n<=4,sr>70%,kvB<=16k,kp<=16k,0.9639,2
32,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9914,2
32,n<=4,sr>70%,kvB<=16k,kp<=20k,1.0764,2
32,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9784,2
32,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9671,2
32,n<=4,sr>70%,kvB<=16k,kp<=512,0.9842,2
32,n<=4,sr>70%,kvB<=16k,kp<=8k,0.9909,2
32,n<=4,sr>70%,kvB<=16k,kp=0,0.98,2
32,n<=4,sr>70%,kvB<=1k,kp<=16k,0.9312,2
32,n<=4,sr>70%,kvB<=1k,kp<=1k,0.9873,2
32,n<=4,sr>70%,kvB<=1k,kp<=20k,1.099,2
32,n<=4,sr>70%,kvB<=1k,kp<=2k,0.96,2
32,n<=4,sr>70%,kvB<=1k,kp<=4k,0.8369,2
32,n<=4,sr>70%,kvB<=1k,kp<=512,0.9628,2
32,n<=4,sr>70%,kvB<=1k,kp<=8k,0.9309,2
32,n<=4,sr>70%,kvB<=1k,kp=0,0.9411,2
32,n<=4,sr>70%,kvB<=32k,kp<=16k,0.9808,1
32,n<=4,sr>70%,kvB<=32k,kp<=1k,0.9776,1
32,n<=4,sr>70%,kvB<=32k,kp<=20k,1.01,1
32,n<=4,sr>70%,kvB<=32k,kp<=2k,0.9878,1
32,n<=4,sr>70%,kvB<=32k,kp<=4k,0.9906,1
32,n<=4,sr>70%,kvB<=32k,kp<=512,0.9685,1
32,n<=4,sr>70%,kvB<=32k,kp<=8k,1.0036,1
32,n<=4,sr>70%,kvB<=32k,kp=0,0.9939,1
32,n<=4,sr>70%,kvB<=4k,kp<=16k,1.0695,2
32,n<=4,sr>70%,kvB<=4k,kp<=1k,0.93,2
32,n<=4,sr>70%,kvB<=4k,kp<=20k,0.915,2
32,n<=4,sr>70%,kvB<=4k,kp<=2k,0.9782,2
32,n<=4,sr>70%,kvB<=4k,kp<=4k,0.9298,2
32,n<=4,sr>70%,kvB<=4k,kp<=512,0.9525,2
32,n<=4,sr>70%,kvB<=4k,kp<=8k,0.9249,2
32,n<=4,sr>70%,kvB<=4k,kp=0,0.9451,2
32,n<=64,sr<=5%,kvB<=16k,kp<=16k,-0.0013,2
32,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0358,2
32,n<=64,sr<=5%,kvB<=16k,kp<=20k,0.0028,2
32,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0377,2
32,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0312,2
32,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0326,2
32,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.019,2
32,n<=64,sr<=5%,kvB<=16k,kp=0,0.0373,2
32,n<=64,sr<=5%,kvB<=1k,kp<=16k,-0.0955,2
32,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0031,2
32,n<=64,sr<=5%,kvB<=1k,kp<=20k,-0.0265,2
32,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0353,2
32,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0546,2
32,n<=64,sr<=5%,kvB<=1k,kp<=512,0.043,2
32,n<=64,sr<=5%,kvB<=1k,kp<=8k,-0.1678,2
32,n<=64,sr<=5%,kvB<=1k,kp=0,0.0523,2
32,n<=64,sr<=5%,kvB<=32k,kp<=16k,0.0209,1
32,n<=64,sr<=5%,kvB<=32k,kp<=1k,0.0337,1
32,n<=64,sr<=5%,kvB<=32k,kp<=20k,0.0154,1
32,n<=64,sr<=5%,kvB<=32k,kp<=2k,0.0317,1
32,n<=64,sr<=5%,kvB<=32k,kp<=4k,0.0351,1
32,n<=64,sr<=5%,kvB<=32k,kp<=512,0.0305,1
32,n<=64,sr<=5%,kvB<=32k,kp<=8k,0.0333,1
32,n<=64,sr<=5%,kvB<=32k,kp=0,0.0314,1
32,n<=64,sr<=5%,kvB<=4k,kp<=16k,0.0139,2
32,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0457,2
32,n<=64,sr<=5%,kvB<=4k,kp<=20k,0.0056,2
32,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0339,2
32,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0104,2
32,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0435,2
32,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0171,2
32,n<=64,sr<=5%,kvB<=4k,kp=0,0.053,2
32,n<=8,sr<=15%,kvB<=16k,kp<=16k,0.0949,2
32,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.3776,2
32,n<=8,sr<=15%,kvB<=16k,kp<=20k,-0.0017,2
32,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.3603,2
32,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.3188,2
32,n<=8,sr<=15%,kvB<=16k,kp<=512,0.3322,2
32,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.1892,2
32,n<=8,sr<=15%,kvB<=16k,kp=0,0.403,2
32,n<=8,sr<=15%,kvB<=1k,kp<=16k,0.1369,1
32,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.1653,2
32,n<=8,sr<=15%,kvB<=1k,kp<=20k,1.5769,1
32,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.3913,2
32,n<=8,sr<=15%,kvB<=1k,kp<=4k,-0.0498,1
32,n<=8,sr<=15%,kvB<=1k,kp<=512,0.2733,2
32,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.6436,1
32,n<=8,sr<=15%,kvB<=1k,kp=0,0.3971,2
32,n<=8,sr<=15%,kvB<=32k,kp<=16k,0.2419,1
32,n<=8,sr<=15%,kvB<=32k,kp<=1k,0.3949,1
32,n<=8,sr<=15%,kvB<=32k,kp<=20k,0.1763,1
32,n<=8,sr<=15%,kvB<=32k,kp<=2k,0.3969,1
32,n<=8,sr<=15%,kvB<=32k,kp<=4k,0.4119,1
32,n<=8,sr<=15%,kvB<=32k,kp<=512,0.3928,1
32,n<=8,sr<=15%,kvB<=32k,kp<=8k,0.4134,1
32,n<=8,sr<=15%,kvB<=32k,kp=0,0.3921,1
32,n<=8,sr<=15%,kvB<=4k,kp<=16k,0.2421,2
32,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.1939,2
32,n<=8,sr<=15%,kvB<=4k,kp<=20k,0.5978,2
32,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.1903,2
32,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.137,2
32,n<=8,sr<=15%,kvB<=4k,kp<=512,0.3165,2
32,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.1683,2
32,n<=8,sr<=15%,kvB<=4k,kp=0,0.3157,2
32,n<=8,sr<=40%,kvB<=16k,kp<=16k,-0.0594,4
32,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.2897,4
32,n<=8,sr<=40%,kvB<=16k,kp<=20k,-0.1966,4
32,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.2581,4
32,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.2886,4
32,n<=8,sr<=40%,kvB<=16k,kp<=512,0.3517,4
32,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.1682,4
32,n<=8,sr<=40%,kvB<=16k,kp=0,0.3505,4
32,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.1546,4
32,n<=8,sr<=40%,kvB<=1k,kp<=20k,-4.3224,4
32,n<=8,sr<=40%,kvB<=1k,kp<=2k,-0.1394,4
32,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.6461,2
32,n<=8,sr<=40%,kvB<=1k,kp<=512,0.312,4
32,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.797,1
32,n<=8,sr<=40%,kvB<=1k,kp=0,0.3333,4
32,n<=8,sr<=40%,kvB<=32k,kp<=16k,0.1762,2
32,n<=8,sr<=40%,kvB<=32k,kp<=1k,0.287,2
32,n<=8,sr<=40%,kvB<=32k,kp<=20k,0.2157,2
32,n<=8,sr<=40%,kvB<=32k,kp<=2k,0.3667,2
32,n<=8,sr<=40%,kvB<=32k,kp<=4k,0.3859,2
32,n<=8,sr<=40%,kvB<=32k,kp<=512,0.3009,2
32,n<=8,sr<=40%,kvB<=32k,kp<=8k,0.2912,2
32,n<=8,sr<=40%,kvB<=32k,kp=0,0.3524,2
32,n<=8,sr<=40%,kvB<=4k,kp<=16k,0.545,4
32,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.244,4
32,n<=8,sr<=40%,kvB<=4k,kp<=20k,0.4278,2
32,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.1316,4
32,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.0139,4
32,n<=8,sr<=40%,kvB<=4k,kp<=512,0.2716,4
32,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.311,4
32,n<=8,sr<=40%,kvB<=4k,kp=0,0.3386,4
32,n<=8,sr<=70%,kvB<=16k,kp<=16k,-0.3643,2
32,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.1354,2
32,n<=8,sr<=70%,kvB<=16k,kp<=20k,-0.6213,2
32,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.1623,2
32,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.1195,2
32,n<=8,sr<=70%,kvB<=16k,kp<=512,0.145,2
32,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.0591,2
32,n<=8,sr<=70%,kvB<=16k,kp=0,0.0284,2
32,n<=8,sr<=70%,kvB<=1k,kp<=16k,5.8504,1
32,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.0135,2
32,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.4658,1
32,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.9724,1
32,n<=8,sr<=70%,kvB<=1k,kp<=512,0.3013,2
32,n<=8,sr<=70%,kvB<=1k,kp=0,0.193,2
32,n<=8,sr<=70%,kvB<=32k,kp<=16k,0.0927,1
32,n<=8,sr<=70%,kvB<=32k,kp<=1k,0.2084,1
32,n<=8,sr<=70%,kvB<=32k,kp<=20k,0.2763,1
32,n<=8,sr<=70%,kvB<=32k,kp<=2k,0.2171,1
32,n<=8,sr<=70%,kvB<=32k,kp<=4k,0.1979,1
32,n<=8,sr<=70%,kvB<=32k,kp<=512,0.2607,1
32,n<=8,sr<=70%,kvB<=32k,kp<=8k,0.1843,1
32,n<=8,sr<=70%,kvB<=32k,kp=0,0.2664,1
32,n<=8,sr<=70%,kvB<=4k,kp<=16k,0.7912,2
32,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.089,2
32,n<=8,sr<=70%,kvB<=4k,kp<=20k,0.592,1
32,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.0718,2
32,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.3002,2
32,n<=8,sr<=70%,kvB<=4k,kp<=512,0.0989,2
32,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.2079,2
32,n<=8,sr<=70%,kvB<=4k,kp=0,0.1687,2
32,n<=8,sr>70%,kvB<=16k,kp<=16k,0.4253,3
32,n<=8,sr>70%,kvB<=16k,kp<=1k,-0.0778,4
32,n<=8,sr>70%,kvB<=16k,kp<=20k,-0.0897,2
32,n<=8,sr>70%,kvB<=16k,kp<=2k,-0.5563,4
32,n<=8,sr>70%,kvB<=16k,kp<=4k,-0.1983,4
32,n<=8,sr>70%,kvB<=16k,kp<=512,-0.0965,4
32,n<=8,sr>70%,kvB<=16k,kp<=8k,0.24,4
32,n<=8,sr>70%,kvB<=16k,kp=0,0.233,3
32,n<=8,sr>70%,kvB<=1k,kp<=16k,14.1188,2
32,n<=8,sr>70%,kvB<=1k,kp<=1k,2.2245,3
32,n<=8,sr>70%,kvB<=1k,kp<=20k,1.5255,3
32,n<=8,sr>70%,kvB<=1k,kp<=2k,0.9391,4
32,n<=8,sr>70%,kvB<=1k,kp<=4k,-0.149,2
32,n<=8,sr>70%,kvB<=1k,kp<=512,0.3888,4
32,n<=8,sr>70%,kvB<=1k,kp<=8k,0.9763,3
32,n<=8,sr>70%,kvB<=1k,kp=0,0.2691,4
32,n<=8,sr>70%,kvB<=32k,kp<=16k,0.0636,2
32,n<=8,sr>70%,kvB<=32k,kp<=1k,0.1504,2
32,n<=8,sr>70%,kvB<=32k,kp<=20k,0.0721,2
32,n<=8,sr>70%,kvB<=32k,kp<=2k,0.0818,2
32,n<=8,sr>70%,kvB<=32k,kp<=4k,-0.0953,2
32,n<=8,sr>70%,kvB<=32k,kp<=512,0.2253,2
32,n<=8,sr>70%,kvB<=32k,kp<=8k,-0.2518,2
32,n<=8,sr>70%,kvB<=32k,kp=0,0.2075,2
32,n<=8,sr>70%,kvB<=4k,kp<=16k,0.6583,2
32,n<=8,sr>70%,kvB<=4k,kp<=1k,-0.4566,4
32,n<=8,sr>70%,kvB<=4k,kp<=20k,0.8808,4
32,n<=8,sr>70%,kvB<=4k,kp<=2k,0.0702,4
32,n<=8,sr>70%,kvB<=4k,kp<=4k,0.6705,4
32,n<=8,sr>70%,kvB<=4k,kp<=512,-0.2179,4
32,n<=8,sr>70%,kvB<=4k,kp<=8k,0.4906,4
32,n<=8,sr>70%,kvB<=4k,kp=0,-0.1664,4
64,n<=128,sr<=15%,kvB<=16k,kp<=20k,-0.0,2
64,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0194,2
64,n<=128,sr<=15%,kvB<=16k,kp<=512,0.017,2
64,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0053,2
64,n<=128,sr<=15%,kvB<=16k,kp=0,0.0158,2
64,n<=128,sr<=15%,kvB<=1k,kp<=20k,0.1748,2
64,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0817,2
64,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0843,2
64,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0116,2
64,n<=128,sr<=15%,kvB<=1k,kp=0,0.0987,2
64,n<=128,sr<=15%,kvB<=32k,kp<=20k,0.011,2
64,n<=128,sr<=15%,kvB<=32k,kp<=2k,0.014,2
64,n<=128,sr<=15%,kvB<=32k,kp<=512,0.0132,2
64,n<=128,sr<=15%,kvB<=32k,kp<=8k,0.011,2
64,n<=128,sr<=15%,kvB<=32k,kp=0,0.0154,2
64,n<=128,sr<=15%,kvB<=4k,kp<=20k,0.01,2
64,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0127,2
64,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0311,2
64,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0148,2
64,n<=128,sr<=15%,kvB<=4k,kp=0,0.0281,2
64,n<=128,sr<=40%,kvB<=16k,kp<=20k,-0.0011,1
64,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.024,1
64,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0217,1
64,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.0185,1
64,n<=128,sr<=40%,kvB<=16k,kp=0,0.0213,1
64,n<=128,sr<=40%,kvB<=1k,kp<=20k,0.1732,1
64,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.2237,1
64,n<=128,sr<=40%,kvB<=1k,kp<=512,0.2173,1
64,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.1652,1
64,n<=128,sr<=40%,kvB<=1k,kp=0,0.2343,1
64,n<=128,sr<=40%,kvB<=32k,kp<=20k,0.0108,1
64,n<=128,sr<=40%,kvB<=32k,kp<=2k,0.0091,1
64,n<=128,sr<=40%,kvB<=32k,kp<=512,0.0134,1
64,n<=128,sr<=40%,kvB<=32k,kp<=8k,0.008,1
64,n<=128,sr<=40%,kvB<=32k,kp=0,0.0161,1
64,n<=128,sr<=40%,kvB<=4k,kp<=20k,-0.0126,1
64,n<=128,sr<=40%,kvB<=4k,kp<=2k,0.0336,1
64,n<=128,sr<=40%,kvB<=4k,kp<=512,0.036,1
64,n<=128,sr<=40%,kvB<=4k,kp<=8k,0.0014,1
64,n<=128,sr<=40%,kvB<=4k,kp=0,0.0399,1
64,n<=128,sr<=5%,kvB<=16k,kp<=20k,0.0003,4
64,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0164,4
64,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0166,4
64,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0022,4
64,n<=128,sr<=5%,kvB<=16k,kp=0,0.0174,4
64,n<=128,sr<=5%,kvB<=1k,kp<=20k,0.1377,4
64,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0097,4
64,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0126,4
64,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0363,4
64,n<=128,sr<=5%,kvB<=1k,kp=0,0.0284,4
64,n<=128,sr<=5%,kvB<=32k,kp<=20k,0.008,4
64,n<=128,sr<=5%,kvB<=32k,kp<=2k,0.0142,4
64,n<=128,sr<=5%,kvB<=32k,kp<=512,0.0127,4
64,n<=128,sr<=5%,kvB<=32k,kp<=8k,0.0114,4
64,n<=128,sr<=5%,kvB<=32k,kp=0,0.0117,4
64,n<=128,sr<=5%,kvB<=4k,kp<=20k,0.036,4
64,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0041,4
64,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0204,4
64,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0065,4
64,n<=128,sr<=5%,kvB<=4k,kp=0,0.0208,4
64,n<=128,sr<=70%,kvB<=16k,kp<=20k,0.0141,1
64,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.0194,1
64,n<=128,sr<=70%,kvB<=16k,kp<=512,0.022,1
64,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.0137,1
64,n<=128,sr<=70%,kvB<=16k,kp=0,0.0207,1
64,n<=128,sr<=70%,kvB<=1k,kp<=20k,0.0772,1
64,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.1812,1
64,n<=128,sr<=70%,kvB<=1k,kp<=512,0.1993,1
64,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.2063,1
64,n<=128,sr<=70%,kvB<=1k,kp=0,0.2079,1
64,n<=128,sr<=70%,kvB<=32k,kp<=20k,0.0026,1
64,n<=128,sr<=70%,kvB<=32k,kp<=2k,0.0182,1
64,n<=128,sr<=70%,kvB<=32k,kp<=512,0.0104,1
64,n<=128,sr<=70%,kvB<=32k,kp<=8k,0.0018,1
64,n<=128,sr<=70%,kvB<=32k,kp=0,-0.0008,1
64,n<=128,sr<=70%,kvB<=4k,kp<=20k,0.0107,1
64,n<=128,sr<=70%,kvB<=4k,kp<=2k,0.059,1
64,n<=128,sr<=70%,kvB<=4k,kp<=512,0.0572,1
64,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0456,1
64,n<=128,sr<=70%,kvB<=4k,kp=0,0.0693,1
64,n<=128,sr>70%,kvB<=16k,kp<=20k,0.0325,2
64,n<=128,sr>70%,kvB<=16k,kp<=2k,0.01,2
64,n<=128,sr>70%,kvB<=16k,kp<=512,0.0164,2
64,n<=128,sr>70%,kvB<=16k,kp<=8k,-0.0041,2
64,n<=128,sr>70%,kvB<=16k,kp=0,0.0229,2
64,n<=128,sr>70%,kvB<=1k,kp<=20k,0.1788,2
64,n<=128,sr>70%,kvB<=1k,kp<=2k,0.2599,2
64,n<=128,sr>70%,kvB<=1k,kp<=512,0.3493,2
64,n<=128,sr>70%,kvB<=1k,kp<=8k,0.2785,2
64,n<=128,sr>70%,kvB<=1k,kp=0,0.3202,2
64,n<=128,sr>70%,kvB<=32k,kp<=20k,-0.0616,2
64,n<=128,sr>70%,kvB<=32k,kp<=2k,0.0122,2
64,n<=128,sr>70%,kvB<=32k,kp<=512,-0.0041,2
64,n<=128,sr>70%,kvB<=32k,kp<=8k,-0.0113,2
64,n<=128,sr>70%,kvB<=32k,kp=0,-0.0164,2
64,n<=128,sr>70%,kvB<=4k,kp<=20k,0.065,2
64,n<=128,sr>70%,kvB<=4k,kp<=2k,0.0606,2
64,n<=128,sr>70%,kvB<=4k,kp<=512,0.0542,2
64,n<=128,sr>70%,kvB<=4k,kp<=8k,0.0715,2
64,n<=128,sr>70%,kvB<=4k,kp=0,0.0798,2
64,n<=16,sr<=15%,kvB<=16k,kp<=16k,-0.0365,4
64,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.2609,4
64,n<=16,sr<=15%,kvB<=16k,kp<=20k,-0.0123,4
64,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.2282,4
64,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.2101,4
64,n<=16,sr<=15%,kvB<=16k,kp<=512,0.2421,4
64,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.1615,4
64,n<=16,sr<=15%,kvB<=16k,kp=0,0.2633,4
64,n<=16,sr<=15%,kvB<=1k,kp<=16k,-0.8557,2
64,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0703,4
64,n<=16,sr<=15%,kvB<=1k,kp<=20k,0.7663,4
64,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0873,4
64,n<=16,sr<=15%,kvB<=1k,kp<=4k,-0.0607,4
64,n<=16,sr<=15%,kvB<=1k,kp<=512,0.2546,4
64,n<=16,sr<=15%,kvB<=1k,kp<=8k,-0.1603,4
64,n<=16,sr<=15%,kvB<=1k,kp=0,0.274,4
64,n<=16,sr<=15%,kvB<=32k,kp<=16k,0.1598,2
64,n<=16,sr<=15%,kvB<=32k,kp<=1k,0.2078,2
64,n<=16,sr<=15%,kvB<=32k,kp<=20k,0.1318,2
64,n<=16,sr<=15%,kvB<=32k,kp<=2k,0.2234,2
64,n<=16,sr<=15%,kvB<=32k,kp<=4k,0.2027,2
64,n<=16,sr<=15%,kvB<=32k,kp<=512,0.2382,2
64,n<=16,sr<=15%,kvB<=32k,kp<=8k,0.1616,2
64,n<=16,sr<=15%,kvB<=32k,kp=0,0.2676,2
64,n<=16,sr<=15%,kvB<=4k,kp<=16k,-0.3387,4
64,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.2133,4
64,n<=16,sr<=15%,kvB<=4k,kp<=20k,0.1821,4
64,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.1535,4
64,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.0238,4
64,n<=16,sr<=15%,kvB<=4k,kp<=512,0.2782,4
64,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0149,4
64,n<=16,sr<=15%,kvB<=4k,kp=0,0.2771,4
64,n<=16,sr<=40%,kvB<=16k,kp<=16k,0.0507,4
64,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.2585,4
64,n<=16,sr<=40%,kvB<=16k,kp<=20k,-0.046,4
64,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.2453,4
64,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.2135,4
64,n<=16,sr<=40%,kvB<=16k,kp<=512,0.2693,4
64,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.1862,4
64,n<=16,sr<=40%,kvB<=16k,kp=0,0.2581,4
64,n<=16,sr<=40%,kvB<=1k,kp<=16k,0.8813,3
64,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.1026,4
64,n<=16,sr<=40%,kvB<=1k,kp<=20k,0.7758,4
64,n<=16,sr<=40%,kvB<=1k,kp<=2k,-0.073,4
64,n<=16,sr<=40%,kvB<=1k,kp<=4k,-0.0772,4
64,n<=16,sr<=40%,kvB<=1k,kp<=512,0.2408,4
64,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.1553,4
64,n<=16,sr<=40%,kvB<=1k,kp=0,0.3143,4
64,n<=16,sr<=40%,kvB<=32k,kp<=16k,0.2025,2
64,n<=16,sr<=40%,kvB<=32k,kp<=1k,0.2611,2
64,n<=16,sr<=40%,kvB<=32k,kp<=20k,0.1751,2
64,n<=16,sr<=40%,kvB<=32k,kp<=2k,0.2252,2
64,n<=16,sr<=40%,kvB<=32k,kp<=4k,0.2162,2
64,n<=16,sr<=40%,kvB<=32k,kp<=512,0.2916,2
64,n<=16,sr<=40%,kvB<=32k,kp<=8k,0.1886,2
64,n<=16,sr<=40%,kvB<=32k,kp=0,0.2374,2
64,n<=16,sr<=40%,kvB<=4k,kp<=16k,-0.0617,4
64,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.2454,4
64,n<=16,sr<=40%,kvB<=4k,kp<=20k,-0.3344,4
64,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1992,4
64,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.0425,4
64,n<=16,sr<=40%,kvB<=4k,kp<=512,0.2547,4
64,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.0371,4
64,n<=16,sr<=40%,kvB<=4k,kp=0,0.2631,4
64,n<=16,sr<=70%,kvB<=16k,kp<=16k,0.1106,2
64,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.3518,2
64,n<=16,sr<=70%,kvB<=16k,kp<=20k,0.0668,2
64,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.3189,2
64,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.2576,2
64,n<=16,sr<=70%,kvB<=16k,kp<=512,0.3761,2
64,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.211,2
64,n<=16,sr<=70%,kvB<=16k,kp=0,0.3616,2
64,n<=16,sr<=70%,kvB<=1k,kp<=16k,-0.1726,2
64,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0934,2
64,n<=16,sr<=70%,kvB<=1k,kp<=20k,-7.4415,1
64,n<=16,sr<=70%,kvB<=1k,kp<=2k,-0.0035,2
64,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.1715,2
64,n<=16,sr<=70%,kvB<=1k,kp<=512,0.2735,2
64,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.0935,1
64,n<=16,sr<=70%,kvB<=1k,kp=0,0.339,2
64,n<=16,sr<=70%,kvB<=32k,kp<=16k,0.2053,1
64,n<=16,sr<=70%,kvB<=32k,kp<=1k,0.356,1
64,n<=16,sr<=70%,kvB<=32k,kp<=20k,0.2623,1
64,n<=16,sr<=70%,kvB<=32k,kp<=2k,0.3068,1
64,n<=16,sr<=70%,kvB<=32k,kp<=4k,0.3263,1
64,n<=16,sr<=70%,kvB<=32k,kp<=512,0.3967,1
64,n<=16,sr<=70%,kvB<=32k,kp<=8k,0.2288,1
64,n<=16,sr<=70%,kvB<=32k,kp=0,0.3987,1
64,n<=16,sr<=70%,kvB<=4k,kp<=16k,-0.0687,2
64,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.275,2
64,n<=16,sr<=70%,kvB<=4k,kp<=20k,0.7472,2
64,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.2747,2
64,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.0971,2
64,n<=16,sr<=70%,kvB<=4k,kp<=512,0.2613,2
64,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.1778,2
64,n<=16,sr<=70%,kvB<=4k,kp=0,0.2676,2
64,n<=16,sr>70%,kvB<=16k,kp<=16k,0.3099,4
