prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,16,4,1024,61.761
16,16,4,2048,110.638
16,16,4,4096,207.77
16,16,4,8192,402.089
16,16,4,16384,788.668
16,16,4,32768,1560.46
16,16,8,16,14.7197
16,16,8,32,14.7097
16,16,8,64,14.966
16,16,8,128,19.6057
16,16,8,256,25.622
16,16,8,512,37.515
16,16,8,1024,62.5943
16,16,8,2048,111.448
16,16,8,4096,208.825
16,16,8,8192,403.123
16,16,8,16384,790.844
16,16,8,32768,1566.77
16,16,16,16,22.5923
16,16,16,32,22.8487
16,16,16,64,23.157
16,16,16,128,33.7827
16,16,16,256,46.0067
16,16,16,512,70.615
16,16,16,1024,119.235
16,16,16,2048,217.242
16,16,16,4096,411.348
16,16,16,8192,799.463
16,16,16,16384,1575.42
16,16,16,32768,3125.49
16,16,32,16,38.3163
16,16,32,32,38.7953
16,16,32,64,39.3717
16,16,32,128,60.7267
16,16,32,256,85.2183
16,16,32,512,134.03
16,16,32,1024,232.154
16,16,32,2048,426.111
16,16,32,4096,811.527
16,16,32,8192,1584.93
16,16,32,16384,3144.2
16,16,32,32768,6239.49
16,16,64,16,62.135
16,16,64,32,62.817
16,16,64,64,64.1083
16,16,64,128,102.796
16,16,64,256,147.203
16,16,64,512,232.912
16,16,64,1024,406.153
16,16,64,2048,748.475
16,16,64,4096,1433.94
16,16,64,8192,2809.54
16,16,64,16384,5579.48
16,16,64,32768,11101.5
16,16,128,16,110.008
16,16,128,32,111.255
16,16,128,64,114.307
16,16,128,128,191.62
16,16,128,256,274.672
16,16,128,512,437.193
16,16,128,1024,764.326
16,16,128,2048,1423.7
16,16,128,4096,2731.57
16,16,128,8192,5386.72
16,16,128,16384,10631.3
16,16,128,32768,21117.6
16,32,0,0,15.04
16,32,1,16,14.6137
16,32,1,32,14.5493
16,32,1,64,14.752
16,32,1,128,19.382
16,32,1,256,25.2917
16,32,1,512,37.057
16,32,1,1024,61.1753
16,32,1,2048,109.239
16,32,1,4096,205.338
16,32,1,8192,397.981
16,32,1,16384,784.199
16,32,1,32768,1556.12
16,32,2,16,14.624
16,32,2,32,14.6883
16,32,2,64,14.837
16,32,2,128,19.3713
16,32,2,256,25.2267
16,32,2,512,37.1637
16,32,2,1024,61.335
16,32,2,2048,109.443
16,32,2,4096,205.957
16,32,2,8192,399.305
16,32,2,16384,788.306
16,32,2,32768,1561.32
16,32,4,16,14.4323
16,32,4,32,14.475
16,32,4,64,14.6883
16,32,4,128,19.4027
16,32,4,256,25.2807
16,32,4,512,37.4613
16,32,4,1024,61.8893
16,32,4,2048,110.552
16,32,4,4096,207.908
16,32,4,8192,402.046
16,32,4,16384,790.13
16,32,4,32768,1561.09
16,32,8,16,14.806
16,32,8,32,14.8057
16,32,8,64,15.0083
16,32,8,128,19.3607
16,32,8,256,25.5043
16,32,8,512,37.5477
16,32,8,1024,62.658
16,32,8,2048,111.298
16,32,8,4096,208.9
16,32,8,8192,403.133
16,32,8,16384,792.038
16,32,8,32768,1564.61
16,32,16,16,22.6777
16,32,16,32,22.8373
16,32,16,64,23.307
16,32,16,128,33.547
16,32,16,256,46.1667
16,32,16,512,70.7327
16,32,16,1024,119.501
16,32,16,2048,217.114
16,32,16,4096,411.753
16,32,16,8192,799.57
16,32,16,16384,1576.4
16,32,16,32768,3126.03
16,32,32,16,38.2407
16,32,32,32,38.753
16,32,32,64,39.4247
16,32,32,128,60.7263
16,32,32,256,85.3247
16,32,32,512,133.773
16,32,32,1024,232.261
16,32,32,2048,426.463
16,32,32,4096,811.74
16,32,32,8192,1581.52
16,32,32,16384,3142.04
16,32,32,32768,6258.27
16,32,64,16,62.1243
16,32,64,32,62.7743
16,32,64,64,64.0863
16,32,64,128,102.882
16,32,64,256,147.353
16,32,64,512,232.751
16,32,64,1024,406.207
16,32,64,2048,749.317
16,32,64,4096,1434.48
16,32,64,8192,2811.91
16,32,64,16384,5584.24
16,32,64,32768,11087.5
16,32,128,16,109.986
16,32,128,32,111.245
16,32,128,64,114.126
16,32,128,128,191.492
16,32,128,256,274.801
16,32,128,512,437.503
16,32,128,1024,764.485
16,32,128,2048,1423.25
16,32,128,4096,2728.61
16,32,128,8192,5383.3
16,32,128,16384,10644.2
16,32,128,32768,21136.1
16,64,0,0,15.1257
16,64,1,16,14.5073
16,64,1,32,14.6133
16,64,1,64,14.7097
16,64,1,128,19.35
16,64,1,256,25.259
16,64,1,512,37.003
16,64,1,1024,61.2393
16,64,1,2048,109.25
16,64,1,4096,205.359
16,64,1,8192,398.163
16,64,1,16384,784.518
16,64,1,32768,1554
16,64,2,16,14.571
16,64,2,32,14.5813
16,64,2,64,14.806
16,64,2,128,19.307
16,64,2,256,25.2803
16,64,2,512,37.2277
16,64,2,1024,61.3133
16,64,2,2048,109.634
16,64,2,4096,206.276
16,64,2,8192,399.539
16,64,2,16384,786.203
16,64,2,32768,1557.74
16,64,4,16,14.5497
16,64,4,32,14.4113
16,64,4,64,14.7423
16,64,4,128,19.436
16,64,4,256,25.1737
16,64,4,512,37.366
16,64,4,1024,61.9967
16,64,4,2048,110.446
16,64,4,4096,207.663
16,64,4,8192,401.715
16,64,4,16384,790.117
16,64,4,32768,1561.21
16,64,8,16,14.7843
16,64,8,32,14.8697
16,64,8,64,14.9763
16,64,8,128,19.488
16,64,8,256,25.557
16,64,8,512,37.6223
16,64,8,1024,62.679
16,64,8,2048,111.319
16,64,8,4096,208.932
16,64,8,8192,402.846
16,64,8,16384,791.654
16,64,8,32768,1564.21
16,64,16,16,22.7423
16,64,16,32,22.9557
16,64,16,64,23.3503
16,64,16,128,33.676
16,64,16,256,46.187
16,64,16,512,70.412
16,64,16,1024,119.459
16,64,16,2048,216.88
16,64,16,4096,411.273
16,64,16,8192,799.708
16,64,16,16384,1576.48
16,64,16,32768,3126.67
16,64,32,16,38.2837
16,64,32,32,38.7303
16,64,32,64,39.361
16,64,32,128,60.7263
16,64,32,256,85.378
16,64,32,512,133.71
16,64,32,1024,232.24
16,64,32,2048,425.353
16,64,32,4096,814.31
16,64,32,8192,1590.52
16,64,32,16384,3130.72
16,64,32,32768,6256.36
16,64,64,16,62.092
16,64,64,32,62.6363
16,64,64,64,64.0227
16,64,64,128,102.936
16,64,64,256,147.491
16,64,64,512,232.997
16,64,64,1024,406.067
16,64,64,2048,748.634
16,64,64,4096,1434.26
16,64,64,8192,2814.69
16,64,64,16384,5582.79
16,64,64,32768,11119
16,64,128,16,109.912
16,64,128,32,111.106
16,64,128,64,114.167
16,64,128,128,191.418
16,64,128,256,274.843
16,64,128,512,438.323
16,64,128,1024,764.901
16,64,128,2048,1425.59
16,64,128,4096,2730.23
16,64,128,8192,5384.68
16,64,128,16384,10633.8
16,64,128,32768,21156.7
16,128,0,0,20.6293
16,128,1,16,19.5947
16,128,1,32,19.4987
16,128,1,64,19.595
16,128,1,128,20.2453
16,128,1,256,25.2063
16,128,1,512,37.077
16,128,1,1024,61.0673
16,128,1,2048,109.325
16,128,1,4096,205.305
16,128,1,8192,398.814
16,128,1,16384,784.048
16,128,1,32768,1556.53
16,128,2,16,19.6167
16,128,2,32,19.5947
16,128,2,64,19.5523
16,128,2,128,20.3203
16,128,2,256,25.2157
16,128,2,512,37.1107
16,128,2,1024,61.356
16,128,2,2048,109.421
16,128,2,4096,205.988
16,128,2,8192,399.432
16,128,2,16384,785.509
16,128,2,32768,1558.81
16,128,4,16,19.5107
16,128,4,32,19.5313
16,128,4,64,19.5527
16,128,4,128,20.1177
16,128,4,256,25.43
16,128,4,512,37.345
16,128,4,1024,61.8893
16,128,4,2048,110.52
16,128,4,4096,207.727
16,128,4,8192,401.502
16,128,4,16384,788.858
16,128,4,32768,1561.84
16,128,8,16,19.221
16,128,8,32,19.286
16,128,8,64,19.4343
16,128,8,128,20.3633
16,128,8,256,25.5257
16,128,8,512,37.5253
16,128,8,1024,62.6147
16,128,8,2048,111.34
16,128,8,4096,208.848
16,128,8,8192,402.942
16,128,8,16384,790.693
16,128,8,32768,1565.27
16,128,16,16,28.6407
16,128,16,32,28.6937
16,128,16,64,29.131
16,128,16,128,34.6667
16,128,16,256,45.9313
16,128,16,512,70.0603
16,128,16,1024,119.427
16,128,16,2048,217.167
16,128,16,4096,411.518
16,128,16,8192,800.582
16,128,16,16384,1575.35
16,128,16,32768,3128.36
16,128,32,16,38.2833
16,128,32,32,38.6567
16,128,32,64,39.5207
16,128,32,128,61.975
16,128,32,256,85.3243
16,128,32,512,133.602
16,128,32,1024,232.549
16,128,32,2048,425.62
16,128,32,4096,812.87
16,128,32,8192,1588.72
16,128,32,16384,3134.4
16,128,32,32768,6237.12
16,128,64,16,62.1027
16,128,64,32,62.8813
16,128,64,64,64.0117
16,128,64,128,104.322
16,128,64,256,147.225
16,128,64,512,233.21
16,128,64,1024,406.504
16,128,64,2048,750.222
16,128,64,4096,1436.35
16,128,64,8192,2819.08
16,128,64,16384,5595.29
16,128,64,32768,11103.9
16,128,128,16,110.061
16,128,128,32,111.351
16,128,128,64,114.135
16,128,128,128,192.665
16,128,128,256,274.843
16,128,128,512,438.462
16,128,128,1024,764.112
16,128,128,2048,1423.45
16,128,128,4096,2730.08
16,128,128,8192,5378.37
16,128,128,16384,10634.4
16,128,128,32768,21137.8
16,256,0,0,26.7527
16,256,1,16,25.5047
16,256,1,32,25.419
16,256,1,64,25.5267
16,256,1,128,25.505
16,256,1,256,26.326
16,256,1,512,37.1107
16,256,1,1024,61.164
16,256,1,2048,109.165
16,256,1,4096,205.625
16,256,1,8192,398.472
16,256,1,16384,784.592
16,256,1,32768,1559.06
16,256,2,16,25.462
16,256,2,32,25.3763
16,256,2,64,25.4937
16,256,2,128,25.4187
16,256,2,256,26.2933
16,256,2,512,37.1317
16,256,2,1024,61.292
16,256,2,2048,109.453
16,256,2,4096,205.989
16,256,2,8192,399.326
16,256,2,16384,785.883
16,256,2,32768,1557.79
16,256,4,16,25.2817
16,256,4,32,25.4513
16,256,4,64,25.4517
16,256,4,128,25.28
16,256,4,256,26.262
16,256,4,512,37.4303
16,256,4,1024,61.9007
16,256,4,2048,110.583
16,256,4,4096,207.95
16,256,4,8192,402.035
16,256,4,16384,789.114
16,256,4,32768,1561.31
16,256,8,16,25.269
16,256,8,32,25.206
16,256,8,64,25.3553
16,256,8,128,25.366
16,256,8,256,26.3897
16,256,8,512,37.5583
16,256,8,1024,62.498
16,256,8,2048,111.511
16,256,8,4096,208.954
16,256,8,8192,403.112
16,256,8,16384,790.726
16,256,8,32768,1565.24
16,256,16,16,34.5077
16,256,16,32,34.7317
16,256,16,64,34.9233
16,256,16,128,40.5233
16,256,16,256,47.3077
16,256,16,512,70.3267
16,256,16,1024,119.127
16,256,16,2048,216.879
16,256,16,4096,410.995
16,256,16,8192,800.518
16,256,16,16384,1576.33
16,256,16,32768,3134.84
16,256,32,16,42.8487
16,256,32,32,43.0833
16,256,32,64,43.5527
16,256,32,128,62.0707
16,256,32,256,87.1053
16,256,32,512,133.432
16,256,32,1024,232.666
16,256,32,2048,425.811
16,256,32,4096,815.003
16,256,32,8192,1585.99
16,256,32,16384,3148.06
16,256,32,32768,6254.53
16,256,64,16,66.5507
16,256,64,32,67.0197
16,256,64,64,68.1933
16,256,64,128,104.258
16,256,64,256,148.611
16,256,64,512,232.677
16,256,64,1024,406.866
16,256,64,2048,750.405
16,256,64,4096,1439.19
16,256,64,8192,2818.56
16,256,64,16384,5586.07
16,256,64,32768,11114.6
16,256,128,16,112.994
16,256,128,32,114.018
16,256,128,64,116.653
16,256,128,128,192.516
16,256,128,256,275.76
16,256,128,512,438.324
16,256,128,1024,762.266
16,256,128,2048,1425.51
16,256,128,4096,2733.88
16,256,128,8192,5386.59
16,256,128,16384,10632.6
16,256,128,32768,21147.8
16,512,0,0,38.422
16,512,1,16,37.3657
16,512,1,32,37.3877
16,512,1,64,37.3657
16,512,1,128,37.3337
16,512,1,256,37.3337
16,512,1,512,38.038
16,512,1,1024,61.2713
16,512,1,2048,109.324
16,512,1,4096,205.113
16,512,1,8192,398.515
16,512,1,16384,784.176
16,512,1,32768,1557.26
16,512,2,16,37.3237
16,512,2,32,37.2907
16,512,2,64,37.1843
16,512,2,128,37.2387
16,512,2,256,37.323
16,512,2,512,38.017
16,512,2,1024,61.3243
16,512,2,2048,109.378
16,512,2,4096,206.148
16,512,2,8192,399.774
16,512,2,16384,784.667
16,512,2,32768,1555.87
16,512,4,16,37.0567
16,512,4,32,37.2907
16,512,4,64,37.217
16,512,4,128,37.27
16,512,4,256,37.2597
16,512,4,512,37.963
16,512,4,1024,61.9323
16,512,4,2048,110.734
16,512,4,4096,208.047
16,512,4,8192,402.824
16,512,4,16384,788.858
16,512,4,32768,1560.33
16,512,8,16,37.1947
16,512,8,32,37.2063
16,512,8,64,37.312
16,512,8,128,37.323
16,512,8,256,37.2803
16,512,8,512,38.1553
16,512,8,1024,62.486
16,512,8,2048,111.362
16,512,8,4096,208.985
16,512,8,8192,403.059
16,512,8,16384,791.109
16,512,8,32768,1563.81
16,512,16,16,46.4013
16,512,16,32,46.6997
16,512,16,64,46.892
16,512,16,128,52.4593
16,512,16,256,58.7533
16,512,16,512,71.3937
16,512,16,1024,119.48
16,512,16,2048,217.423
16,512,16,4096,411.165
16,512,16,8192,799.333
16,512,16,16384,1575.4
16,512,16,32768,3128.82
16,512,32,16,54.7213
16,512,32,32,54.9237
16,512,32,64,55.777
16,512,32,128,66.7217
16,512,32,256,86.807
16,512,32,512,135.033
16,512,32,1024,232.239
16,512,32,2048,426.344
16,512,32,4096,813.19
16,512,32,8192,1587.34
16,512,32,16384,3138.9
16,512,32,32768,6219.62
16,512,64,16,78.3693
16,512,64,32,78.9343
16,512,64,64,79.9587
16,512,64,128,108.845
16,512,64,256,148.6
16,512,64,512,233.348
16,512,64,1024,406.546
16,512,64,2048,751.524
16,512,64,4096,1442.11
16,512,64,8192,2837.69
16,512,64,16384,5624.6
16,512,64,32768,11185.3
16,512,128,16,125.133
16,512,128,32,125.997
16,512,128,64,128.728
16,512,128,128,194.798
16,512,128,256,276.358
16,512,128,512,439.358
16,512,128,1024,764.601
16,512,128,2048,1421.45
16,512,128,4096,2733.08
16,512,128,8192,5390.21
16,512,128,16384,10634.6
16,512,128,32768,21126.1
16,1024,0,0,62.6577
16,1024,1,16,61.4947
16,1024,1,32,61.558
16,1024,1,64,61.5903
16,1024,1,128,61.3557
16,1024,1,256,61.4517
16,1024,1,512,61.4307
16,1024,1,1024,62.156
16,1024,1,2048,109.602
16,1024,1,4096,205.273
16,1024,1,8192,398.173
16,1024,1,16384,784.281
16,1024,1,32768,1558.09
16,1024,2,16,61.3883
16,1024,2,32,61.366
16,1024,2,64,61.4947
16,1024,2,128,61.473
16,1024,2,256,61.4413
16,1024,2,512,61.3667
16,1024,2,1024,62.081
16,1024,2,2048,109.538
16,1024,2,4096,205.924
16,1024,2,8192,399.229
16,1024,2,16384,786.351
16,1024,2,32768,1557.27
16,1024,4,16,61.1747
16,1024,4,32,61.281
16,1024,4,64,61.334
16,1024,4,128,61.2387
16,1024,4,256,61.3133
16,1024,4,512,61.3987
16,1024,4,1024,62.177
16,1024,4,2048,110.595
16,1024,4,4096,208.11
16,1024,4,8192,402.269
16,1024,4,16384,789.21
16,1024,4,32768,1561.63
16,1024,8,16,61.2707
16,1024,8,32,61.2493
16,1024,8,64,61.3457
16,1024,8,128,61.4727
16,1024,8,256,61.345
16,1024,8,512,61.516
16,1024,8,1024,62.7107
16,1024,8,2048,111.715
16,1024,8,4096,208.922
16,1024,8,8192,403.496
16,1024,8,16384,790.693
16,1024,8,32768,1564.5
16,1024,16,16,70.1883
16,1024,16,32,70.2303
16,1024,16,64,70.529
16,1024,16,128,75.9587
16,1024,16,256,83.1687
16,1024,16,512,94.6897
16,1024,16,1024,120.269
16,1024,16,2048,216.666
16,1024,16,4096,411.367
16,1024,16,8192,799.578
16,1024,16,16384,1576.11
16,1024,16,32768,3131.3
16,1024,32,16,78.5507
16,1024,32,32,78.668
16,1024,32,64,79.436
16,1024,32,128,90.6787
16,1024,32,256,103.747
16,1024,32,512,134.754
16,1024,32,1024,233.253
16,1024,32,2048,425.534
16,1024,32,4096,812.891
16,1024,32,8192,1593.15
16,1024,32,16384,3140.58
16,1024,32,32768,6267.62
16,1024,64,16,102.157
16,1024,64,32,102.733
16,1024,64,64,103.938
16,1024,64,128,133.091
16,1024,64,256,164.76
16,1024,64,512,233.753
16,1024,64,1024,407.133
16,1024,64,2048,751.492
16,1024,64,4096,1441.72
16,1024,64,8192,2833.54
16,1024,64,16384,5630.87
16,1024,64,32768,11183.3
16,1024,128,16,148.707
16,1024,128,32,150.382
16,1024,128,64,153.134
16,1024,128,128,219.407
16,1024,128,256,290.331
16,1024,128,512,440.18
16,1024,128,1024,766.212
16,1024,128,2048,1423.32
16,1024,128,4096,2733.68
16,1024,128,8192,5381.41
16,1024,128,16384,10638.9
16,1024,128,32768,21134.5
16,2048,0,0,110.936
16,2048,1,16,109.346
16,2048,1,32,109.655
16,2048,1,64,109.538
16,2048,1,128,109.709
16,2048,1,256,109.826
16,2048,1,512,109.773
16,2048,1,1024,109.996
16,2048,1,2048,110.284
16,2048,1,4096,205.444
16,2048,1,8192,398.578
16,2048,1,16384,783.674
16,2048,1,32768,1554.43
16,2048,2,16,109.421
16,2048,2,32,109.388
16,2048,2,64,109.464
16,2048,2,128,109.752
16,2048,2,256,109.687
16,2048,2,512,109.559
16,2048,2,1024,109.399
16,2048,2,2048,110.403
16,2048,2,4096,206.03
16,2048,2,8192,399.559
16,2048,2,16384,787.29
16,2048,2,32768,1558.86
16,2048,4,16,109.314
16,2048,4,32,109.687
16,2048,4,64,109.591
16,2048,4,128,109.644
16,2048,4,256,109.731
16,2048,4,512,109.56
16,2048,4,1024,109.708
16,2048,4,2048,110.637
16,2048,4,4096,207.919
16,2048,4,8192,402.056
16,2048,4,16384,789.07
16,2048,4,32768,1560.93
16,2048,8,16,109.431
16,2048,8,32,109.676
16,2048,8,64,109.474
16,2048,8,128,109.645
16,2048,8,256,109.474
16,2048,8,512,109.613
16,2048,8,1024,109.698
16,2048,8,2048,111.511
16,2048,8,4096,208.921
16,2048,8,8192,402.771
16,2048,8,16384,791.439
16,2048,8,32768,1564.58
16,2048,16,16,117.111
16,2048,16,32,117.688
16,2048,16,64,117.784
16,2048,16,128,123.48
16,2048,16,256,130.499
16,2048,16,512,142.018
16,2048,16,1024,166.926
16,2048,16,2048,217.444
16,2048,16,4096,411.389
16,2048,16,8192,799.951
16,2048,16,16384,1575.08
16,2048,16,32768,3128.43
16,2048,32,16,125.624
16,2048,32,32,125.774
16,2048,32,64,126.541
16,2048,32,128,137.816
16,2048,32,256,150.702
16,2048,32,512,174.841
16,2048,32,1024,233.359
16,2048,32,2048,427.635
16,2048,32,4096,813.743
16,2048,32,8192,1590.15
16,2048,32,16384,3151.65
16,2048,32,32768,6266.87
16,2048,64,16,149.368
16,2048,64,32,149.976
16,2048,64,64,151.235
16,2048,64,128,179.747
16,2048,64,256,212.559
16,2048,64,512,274.299
16,2048,64,1024,407.122
16,2048,64,2048,748.974
16,2048,64,4096,1441.64
16,2048,64,8192,2839.28
16,2048,64,16384,5618.86
16,2048,64,32768,11160.8
16,2048,128,16,196.569
16,2048,128,32,197.817
16,2048,128,64,200.676
16,2048,128,128,267.142
16,2048,128,256,338.929
16,2048,128,512,476.99
16,2048,128,1024,766.735
16,2048,128,2048,1426.89
16,2048,128,4096,2730.62
16,2048,128,8192,5371.91
16,2048,128,16384,10621.9
16,2048,128,32768,21114.8
16,4096,0,0,207.652
16,4096,1,16,206.383
16,4096,1,32,206.308
16,4096,1,64,206.233
16,4096,1,128,206.223
16,4096,1,256,206.18
16,4096,1,512,206.755
16,4096,1,1024,206.362
16,4096,1,2048,206.617
16,4096,1,4096,206.479
16,4096,1,8192,398.311
16,4096,1,16384,784.869
16,4096,1,32768,1557.88
16,4096,2,16,206.191
16,4096,2,32,206.063
16,4096,2,64,206.169
16,4096,2,128,206.276
16,4096,2,256,205.935
16,4096,2,512,206.041
16,4096,2,1024,206.031
16,4096,2,2048,206.148
16,4096,2,4096,206.831
16,4096,2,8192,399.709
16,4096,2,16384,786.564
16,4096,2,32768,1559.22
16,4096,4,16,205.945
16,4096,4,32,205.69
16,4096,4,64,205.711
16,4096,4,128,205.935
16,4096,4,256,206.041
16,4096,4,512,206.404
16,4096,4,1024,206.297
16,4096,4,2048,206.649
16,4096,4,4096,207.854
16,4096,4,8192,402.098
16,4096,4,16384,789.763
16,4096,4,32768,1561.79
16,4096,8,16,205.956
16,4096,8,32,205.305
16,4096,8,64,205.818
16,4096,8,128,205.295
16,4096,8,256,205.945
16,4096,8,512,206.127
16,4096,8,1024,205.892
16,4096,8,2048,206.937
16,4096,8,4096,208.953
16,4096,8,8192,403.015
16,4096,8,16384,791.397
16,4096,8,32768,1564.88
16,4096,16,16,212.26
16,4096,16,32,212.388
16,4096,16,64,212.356
16,4096,16,128,217.882
16,4096,16,256,224.57
16,4096,16,512,237.167
16,4096,16,1024,262.256
16,4096,16,2048,312.39
16,4096,16,4096,411.25
16,4096,16,8192,799.983
16,4096,16,16384,1576.35
16,4096,16,32768,3126.47
16,4096,32,16,220.622
16,4096,32,32,220.591
16,4096,32,64,221.081
16,4096,32,128,232.624
16,4096,32,256,245.22
16,4096,32,512,269.413
16,4096,32,1024,320.891
16,4096,32,2048,427.262
16,4096,32,4096,815.066
16,4096,32,8192,1593.3
16,4096,32,16384,3142.6
16,4096,32,32768,6245.82
16,4096,64,16,244.122
16,4096,64,32,244.517
16,4096,64,64,246.02
