pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
64,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.014,2
64,n<=64,sr<=15%,kvB<=16k,kp=0,0.0801,2
64,n<=64,sr<=15%,kvB<=1k,kp<=20k,0.129,2
64,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.1235,2
64,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0622,2
64,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.1225,2
64,n<=64,sr<=15%,kvB<=1k,kp=0,0.0853,2
64,n<=64,sr<=15%,kvB<=32k,kp<=20k,0.0775,2
64,n<=64,sr<=15%,kvB<=32k,kp<=2k,0.079,2
64,n<=64,sr<=15%,kvB<=32k,kp<=512,0.0781,2
64,n<=64,sr<=15%,kvB<=32k,kp<=8k,0.0798,2
64,n<=64,sr<=15%,kvB<=32k,kp=0,0.0842,2
64,n<=64,sr<=15%,kvB<=4k,kp<=20k,0.0786,2
64,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0583,2
64,n<=64,sr<=15%,kvB<=4k,kp<=512,0.1104,2
64,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0735,2
64,n<=64,sr<=15%,kvB<=4k,kp=0,0.1066,2
64,n<=64,sr<=40%,kvB<=16k,kp<=20k,0.0343,1
64,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0535,1
64,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0495,1
64,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0274,1
64,n<=64,sr<=40%,kvB<=16k,kp=0,0.0549,1
64,n<=64,sr<=40%,kvB<=1k,kp<=20k,0.2961,1
64,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.2768,1
64,n<=64,sr<=40%,kvB<=1k,kp<=512,0.1733,1
64,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.2657,1
64,n<=64,sr<=40%,kvB<=1k,kp=0,0.2046,1
64,n<=64,sr<=40%,kvB<=32k,kp<=20k,0.0478,1
64,n<=64,sr<=40%,kvB<=32k,kp<=2k,0.0464,1
64,n<=64,sr<=40%,kvB<=32k,kp<=512,0.0448,1
64,n<=64,sr<=40%,kvB<=32k,kp<=8k,0.0466,1
64,n<=64,sr<=40%,kvB<=32k,kp=0,0.0495,1
64,n<=64,sr<=40%,kvB<=4k,kp<=20k,0.0489,1
64,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0457,1
64,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0519,1
64,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0533,1
64,n<=64,sr<=40%,kvB<=4k,kp=0,0.0481,1
64,n<=64,sr<=5%,kvB<=16k,kp<=20k,0.0239,3
64,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0848,3
64,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0844,3
64,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0171,3
64,n<=64,sr<=5%,kvB<=16k,kp=0,0.0857,3
64,n<=64,sr<=5%,kvB<=1k,kp<=20k,0.0412,3
64,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0438,3
64,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0013,3
64,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0515,3
64,n<=64,sr<=5%,kvB<=1k,kp=0,0.0265,3
64,n<=64,sr<=5%,kvB<=32k,kp<=20k,0.0825,3
64,n<=64,sr<=5%,kvB<=32k,kp<=2k,0.0807,3
64,n<=64,sr<=5%,kvB<=32k,kp<=512,0.081,3
64,n<=64,sr<=5%,kvB<=32k,kp<=8k,0.0799,3
64,n<=64,sr<=5%,kvB<=32k,kp=0,0.0834,3
64,n<=64,sr<=5%,kvB<=4k,kp<=20k,0.0401,3
64,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0207,3
64,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0771,3
64,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0438,3
64,n<=64,sr<=5%,kvB<=4k,kp=0,0.0785,3
64,n<=64,sr<=70%,kvB<=16k,kp<=20k,0.0764,1
64,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.0393,1
64,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.0428,1
64,n<=64,sr<=70%,kvB<=16k,kp<=8k,-0.0214,1
64,n<=64,sr<=70%,kvB<=16k,kp=0,-0.0349,1
64,n<=64,sr<=70%,kvB<=1k,kp<=20k,0.3276,1
64,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.3268,1
64,n<=64,sr<=70%,kvB<=1k,kp<=512,0.1678,1
64,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.3127,1
64,n<=64,sr<=70%,kvB<=1k,kp=0,0.163,1
64,n<=64,sr<=70%,kvB<=32k,kp<=20k,-0.0333,1
64,n<=64,sr<=70%,kvB<=32k,kp<=2k,-0.0448,1
64,n<=64,sr<=70%,kvB<=32k,kp<=512,-0.0413,1
64,n<=64,sr<=70%,kvB<=32k,kp<=8k,-0.0378,1
64,n<=64,sr<=70%,kvB<=32k,kp=0,-0.0382,1
64,n<=64,sr<=70%,kvB<=4k,kp<=20k,0.1312,1
64,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0032,1
64,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.0144,1
64,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.1496,1
64,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0815,1
64,n<=64,sr>70%,kvB<=16k,kp<=20k,0.3471,2
64,n<=64,sr>70%,kvB<=16k,kp<=2k,-0.1101,2
64,n<=64,sr>70%,kvB<=16k,kp<=512,-0.1135,2
64,n<=64,sr>70%,kvB<=16k,kp<=8k,-0.1179,2
64,n<=64,sr>70%,kvB<=16k,kp=0,-0.0932,2
64,n<=64,sr>70%,kvB<=1k,kp<=20k,0.5888,2
64,n<=64,sr>70%,kvB<=1k,kp<=2k,0.584,2
64,n<=64,sr>70%,kvB<=1k,kp<=512,0.3176,2
64,n<=64,sr>70%,kvB<=1k,kp<=8k,0.6304,2
64,n<=64,sr>70%,kvB<=1k,kp=0,0.2846,2
64,n<=64,sr>70%,kvB<=32k,kp<=20k,-0.1569,2
64,n<=64,sr>70%,kvB<=32k,kp<=2k,-0.1767,2
64,n<=64,sr>70%,kvB<=32k,kp<=512,-0.1667,2
64,n<=64,sr>70%,kvB<=32k,kp<=8k,-0.1627,2
64,n<=64,sr>70%,kvB<=32k,kp=0,-0.1414,2
64,n<=64,sr>70%,kvB<=4k,kp<=20k,0.4193,2
64,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.0233,2
64,n<=64,sr>70%,kvB<=4k,kp<=512,-0.0339,2
64,n<=64,sr>70%,kvB<=4k,kp<=8k,0.4193,2
64,n<=64,sr>70%,kvB<=4k,kp=0,-0.0353,2
64,n<=8,sr<=15%,kvB<=16k,kp<=20k,-0.4236,1
64,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.983,1
64,n<=8,sr<=15%,kvB<=16k,kp<=512,0.9899,1
64,n<=8,sr<=15%,kvB<=16k,kp<=8k,-0.0975,1
64,n<=8,sr<=15%,kvB<=16k,kp=0,0.9815,1
64,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.2148,1
64,n<=8,sr<=15%,kvB<=1k,kp<=512,0.529,1
64,n<=8,sr<=15%,kvB<=1k,kp<=8k,-0.2124,1
64,n<=8,sr<=15%,kvB<=1k,kp=0,0.974,1
64,n<=8,sr<=15%,kvB<=32k,kp<=20k,0.9795,1
64,n<=8,sr<=15%,kvB<=32k,kp<=2k,0.9875,1
64,n<=8,sr<=15%,kvB<=32k,kp<=512,0.9908,1
64,n<=8,sr<=15%,kvB<=32k,kp<=8k,0.9922,1
64,n<=8,sr<=15%,kvB<=32k,kp=0,0.9944,1
64,n<=8,sr<=15%,kvB<=4k,kp<=20k,0.8861,1
64,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.4502,1
64,n<=8,sr<=15%,kvB<=4k,kp<=512,0.9707,1
64,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.8197,1
64,n<=8,sr<=15%,kvB<=4k,kp=0,0.9672,1
64,n<=8,sr<=40%,kvB<=16k,kp<=20k,0.0224,2
64,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.99,2
64,n<=8,sr<=40%,kvB<=16k,kp<=512,0.9879,2
64,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.4083,2
64,n<=8,sr<=40%,kvB<=16k,kp=0,0.9861,2
64,n<=8,sr<=40%,kvB<=1k,kp<=20k,0.2613,1
64,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.4816,2
64,n<=8,sr<=40%,kvB<=1k,kp<=512,0.63,2
64,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.494,2
64,n<=8,sr<=40%,kvB<=1k,kp=0,0.9764,2
64,n<=8,sr<=40%,kvB<=32k,kp<=20k,0.9928,2
64,n<=8,sr<=40%,kvB<=32k,kp<=2k,0.9948,2
64,n<=8,sr<=40%,kvB<=32k,kp<=512,0.9924,2
64,n<=8,sr<=40%,kvB<=32k,kp<=8k,0.993,2
64,n<=8,sr<=40%,kvB<=32k,kp=0,0.9938,2
64,n<=8,sr<=40%,kvB<=4k,kp<=20k,1.4742,1
64,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.4849,2
64,n<=8,sr<=40%,kvB<=4k,kp<=512,0.9758,2
64,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.1875,1
64,n<=8,sr<=40%,kvB<=4k,kp=0,0.9755,2
64,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.9962,1
64,n<=8,sr<=70%,kvB<=16k,kp<=512,0.9947,1
64,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.6994,1
64,n<=8,sr<=70%,kvB<=16k,kp=0,0.9972,1
64,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.6019,1
64,n<=8,sr<=70%,kvB<=1k,kp<=512,0.8723,1
64,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.7343,1
64,n<=8,sr<=70%,kvB<=1k,kp=0,0.9775,1
64,n<=8,sr<=70%,kvB<=32k,kp<=20k,0.9941,1
64,n<=8,sr<=70%,kvB<=32k,kp<=2k,0.9931,1
64,n<=8,sr<=70%,kvB<=32k,kp<=512,0.9924,1
64,n<=8,sr<=70%,kvB<=32k,kp<=8k,0.9905,1
64,n<=8,sr<=70%,kvB<=32k,kp=0,0.9941,1
64,n<=8,sr<=70%,kvB<=4k,kp<=20k,1.6051,1
64,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.4352,1
64,n<=8,sr<=70%,kvB<=4k,kp<=512,0.9715,1
64,n<=8,sr<=70%,kvB<=4k,kp<=8k,-5.1952,1
64,n<=8,sr<=70%,kvB<=4k,kp=0,0.9781,1
64,n<=8,sr>70%,kvB<=16k,kp<=2k,0.9886,2
64,n<=8,sr>70%,kvB<=16k,kp<=512,0.993,2
64,n<=8,sr>70%,kvB<=16k,kp<=8k,0.8823,2
64,n<=8,sr>70%,kvB<=16k,kp=0,0.9989,2
64,n<=8,sr>70%,kvB<=1k,kp<=20k,-0.0837,1
64,n<=8,sr>70%,kvB<=1k,kp<=2k,0.5272,2
64,n<=8,sr>70%,kvB<=1k,kp<=512,0.8381,2
64,n<=8,sr>70%,kvB<=1k,kp<=8k,1.3856,2
64,n<=8,sr>70%,kvB<=1k,kp=0,0.9799,2
64,n<=8,sr>70%,kvB<=32k,kp<=20k,0.9911,2
64,n<=8,sr>70%,kvB<=32k,kp<=2k,0.9918,2
64,n<=8,sr>70%,kvB<=32k,kp<=512,0.9898,2
64,n<=8,sr>70%,kvB<=32k,kp<=8k,0.9903,2
64,n<=8,sr>70%,kvB<=32k,kp=0,0.9947,2
64,n<=8,sr>70%,kvB<=4k,kp<=20k,0.7175,1
64,n<=8,sr>70%,kvB<=4k,kp<=2k,0.7099,2
64,n<=8,sr>70%,kvB<=4k,kp<=512,0.9936,2
64,n<=8,sr>70%,kvB<=4k,kp<=8k,0.9933,2
64,n<=8,sr>70%,kvB<=4k,kp=0,0.9753,2
128,n<=128,sr<=15%,kvB<=16k,kp<=20k,0.0028,2
128,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0276,2
128,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0192,2
128,n<=128,sr<=15%,kvB<=16k,kp<=8k,-0.0027,2
128,n<=128,sr<=15%,kvB<=16k,kp=0,0.0183,2
128,n<=128,sr<=15%,kvB<=1k,kp<=20k,0.0818,2
128,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.076,2
128,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0722,2
128,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.076,2
128,n<=128,sr<=15%,kvB<=1k,kp=0,0.0741,2
128,n<=128,sr<=15%,kvB<=32k,kp<=20k,0.0331,2
128,n<=128,sr<=15%,kvB<=32k,kp<=2k,0.0222,2
128,n<=128,sr<=15%,kvB<=32k,kp<=512,0.0196,2
128,n<=128,sr<=15%,kvB<=32k,kp<=8k,0.0338,2
128,n<=128,sr<=15%,kvB<=32k,kp=0,0.019,2
128,n<=128,sr<=15%,kvB<=4k,kp<=20k,0.0411,2
128,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0368,2
128,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0585,2
128,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0404,2
128,n<=128,sr<=15%,kvB<=4k,kp=0,0.057,2
128,n<=128,sr<=40%,kvB<=16k,kp<=20k,0.0212,1
128,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0043,1
128,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0007,1
128,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.0208,1
128,n<=128,sr<=40%,kvB<=16k,kp=0,0.0023,1
128,n<=128,sr<=40%,kvB<=1k,kp<=20k,0.2076,1
128,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.2373,1
128,n<=128,sr<=40%,kvB<=1k,kp<=512,0.1978,1
128,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.209,1
128,n<=128,sr<=40%,kvB<=1k,kp=0,0.1901,1
128,n<=128,sr<=40%,kvB<=32k,kp<=20k,0.0091,1
128,n<=128,sr<=40%,kvB<=32k,kp<=2k,0.0052,1
128,n<=128,sr<=40%,kvB<=32k,kp<=512,0.0044,1
128,n<=128,sr<=40%,kvB<=32k,kp<=8k,0.0057,1
128,n<=128,sr<=40%,kvB<=32k,kp=0,0.0041,1
128,n<=128,sr<=40%,kvB<=4k,kp<=20k,0.0015,1
128,n<=128,sr<=40%,kvB<=4k,kp<=2k,0.0157,1
128,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0059,1
128,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0037,1
128,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0127,1
128,n<=128,sr<=5%,kvB<=16k,kp<=20k,-0.005,4
128,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0412,4
128,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0383,4
128,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0084,4
128,n<=128,sr<=5%,kvB<=16k,kp=0,0.036,4
128,n<=128,sr<=5%,kvB<=1k,kp<=20k,-0.0024,4
128,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0266,4
128,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0191,4
128,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0025,4
128,n<=128,sr<=5%,kvB<=1k,kp=0,0.0125,4
128,n<=128,sr<=5%,kvB<=32k,kp<=20k,0.0348,4
128,n<=128,sr<=5%,kvB<=32k,kp<=2k,0.0336,4
128,n<=128,sr<=5%,kvB<=32k,kp<=512,0.0321,4
128,n<=128,sr<=5%,kvB<=32k,kp<=8k,0.0378,4
128,n<=128,sr<=5%,kvB<=32k,kp=0,0.0319,4
128,n<=128,sr<=5%,kvB<=4k,kp<=20k,0.0075,4
128,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0094,4
128,n<=128,sr<=5%,kvB<=4k,kp<=512,0.037,4
128,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0047,4
128,n<=128,sr<=5%,kvB<=4k,kp=0,0.037,4
128,n<=128,sr<=70%,kvB<=16k,kp<=20k,0.0442,1
128,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0291,1
128,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0298,1
128,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.0018,1
128,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0289,1
128,n<=128,sr<=70%,kvB<=1k,kp<=20k,0.2178,1
128,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.2598,1
128,n<=128,sr<=70%,kvB<=1k,kp<=512,0.207,1
128,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.2196,1
128,n<=128,sr<=70%,kvB<=1k,kp=0,0.1954,1
128,n<=128,sr<=70%,kvB<=32k,kp<=20k,-0.0286,1
128,n<=128,sr<=70%,kvB<=32k,kp<=2k,-0.0377,1
128,n<=128,sr<=70%,kvB<=32k,kp<=512,-0.0351,1
128,n<=128,sr<=70%,kvB<=32k,kp<=8k,-0.036,1
128,n<=128,sr<=70%,kvB<=32k,kp=0,-0.0332,1
128,n<=128,sr<=70%,kvB<=4k,kp<=20k,0.0014,1
128,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0056,1
128,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0147,1
128,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0723,1
128,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0285,1
128,n<=128,sr>70%,kvB<=16k,kp<=20k,-0.0166,2
128,n<=128,sr>70%,kvB<=16k,kp<=2k,0.0562,2
128,n<=128,sr>70%,kvB<=16k,kp<=512,0.0468,2
128,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0829,2
128,n<=128,sr>70%,kvB<=16k,kp=0,0.0422,2
128,n<=128,sr>70%,kvB<=1k,kp<=20k,0.3462,2
128,n<=128,sr>70%,kvB<=1k,kp<=2k,0.4163,2
128,n<=128,sr>70%,kvB<=1k,kp<=512,0.4286,2
128,n<=128,sr>70%,kvB<=1k,kp<=8k,0.3441,2
128,n<=128,sr>70%,kvB<=1k,kp=0,0.3985,2
128,n<=128,sr>70%,kvB<=32k,kp<=20k,0.0428,2
128,n<=128,sr>70%,kvB<=32k,kp<=2k,0.0414,2
128,n<=128,sr>70%,kvB<=32k,kp<=512,0.0435,2
128,n<=128,sr>70%,kvB<=32k,kp<=8k,0.0446,2
128,n<=128,sr>70%,kvB<=32k,kp=0,0.0418,2
128,n<=128,sr>70%,kvB<=4k,kp<=20k,0.0407,2
128,n<=128,sr>70%,kvB<=4k,kp<=2k,0.1652,2
128,n<=128,sr>70%,kvB<=4k,kp<=512,0.1266,2
128,n<=128,sr>70%,kvB<=4k,kp<=8k,0.1556,2
128,n<=128,sr>70%,kvB<=4k,kp=0,0.1163,2
128,n<=16,sr<=15%,kvB<=16k,kp<=20k,-0.0976,2
128,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.4396,2
128,n<=16,sr<=15%,kvB<=16k,kp<=512,0.4317,2
128,n<=16,sr<=15%,kvB<=16k,kp<=8k,-0.094,2
128,n<=16,sr<=15%,kvB<=16k,kp=0,0.437,2
128,n<=16,sr<=15%,kvB<=1k,kp<=20k,-0.1878,2
128,n<=16,sr<=15%,kvB<=1k,kp<=2k,-0.0413,2
128,n<=16,sr<=15%,kvB<=1k,kp<=512,-0.0272,2
128,n<=16,sr<=15%,kvB<=1k,kp<=8k,-0.1182,2
128,n<=16,sr<=15%,kvB<=1k,kp=0,0.4605,2
128,n<=16,sr<=15%,kvB<=32k,kp<=20k,0.2882,2
128,n<=16,sr<=15%,kvB<=32k,kp<=2k,0.4432,2
128,n<=16,sr<=15%,kvB<=32k,kp<=512,0.4447,2
128,n<=16,sr<=15%,kvB<=32k,kp<=8k,0.4454,2
128,n<=16,sr<=15%,kvB<=32k,kp=0,0.445,2
128,n<=16,sr<=15%,kvB<=4k,kp<=20k,-0.1054,2
128,n<=16,sr<=15%,kvB<=4k,kp<=2k,-0.0487,2
128,n<=16,sr<=15%,kvB<=4k,kp<=512,0.4604,2
128,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0225,2
128,n<=16,sr<=15%,kvB<=4k,kp=0,0.4541,2
128,n<=16,sr<=40%,kvB<=16k,kp<=20k,-0.2546,2
128,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.3599,2
128,n<=16,sr<=40%,kvB<=16k,kp<=512,0.3558,2
128,n<=16,sr<=40%,kvB<=16k,kp<=8k,-0.2575,2
128,n<=16,sr<=40%,kvB<=16k,kp=0,0.3571,2
128,n<=16,sr<=40%,kvB<=1k,kp<=20k,-0.1732,2
128,n<=16,sr<=40%,kvB<=1k,kp<=2k,-0.0172,2
128,n<=16,sr<=40%,kvB<=1k,kp<=512,-0.0301,2
128,n<=16,sr<=40%,kvB<=1k,kp<=8k,-0.02,2
128,n<=16,sr<=40%,kvB<=1k,kp=0,0.4585,2
128,n<=16,sr<=40%,kvB<=32k,kp<=20k,0.2213,2
128,n<=16,sr<=40%,kvB<=32k,kp<=2k,0.3596,2
128,n<=16,sr<=40%,kvB<=32k,kp<=512,0.3589,2
128,n<=16,sr<=40%,kvB<=32k,kp<=8k,0.3577,2
128,n<=16,sr<=40%,kvB<=32k,kp=0,0.3593,2
128,n<=16,sr<=40%,kvB<=4k,kp<=20k,-0.21,2
128,n<=16,sr<=40%,kvB<=4k,kp<=2k,-0.254,2
128,n<=16,sr<=40%,kvB<=4k,kp<=512,0.3607,2
128,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.246,2
128,n<=16,sr<=40%,kvB<=4k,kp=0,0.3522,2
128,n<=16,sr<=70%,kvB<=16k,kp<=20k,-0.2491,1
128,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.3673,1
128,n<=16,sr<=70%,kvB<=16k,kp<=512,0.1259,1
128,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.4693,1
128,n<=16,sr<=70%,kvB<=16k,kp=0,0.0094,1
128,n<=16,sr<=70%,kvB<=1k,kp<=20k,0.519,1
128,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.6992,1
128,n<=16,sr<=70%,kvB<=1k,kp<=512,0.7388,1
128,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.7928,1
128,n<=16,sr<=70%,kvB<=1k,kp=0,0.6872,1
128,n<=16,sr<=70%,kvB<=32k,kp<=20k,0.5042,1
128,n<=16,sr<=70%,kvB<=32k,kp<=2k,0.0988,1
128,n<=16,sr<=70%,kvB<=32k,kp<=512,0.0308,1
128,n<=16,sr<=70%,kvB<=32k,kp<=8k,0.344,1
128,n<=16,sr<=70%,kvB<=32k,kp=0,0.0021,1
128,n<=16,sr<=70%,kvB<=4k,kp<=20k,-0.0034,1
128,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.7812,1
128,n<=16,sr<=70%,kvB<=4k,kp<=512,0.4369,1
128,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.0943,1
128,n<=16,sr<=70%,kvB<=4k,kp=0,0.119,1
128,n<=16,sr>70%,kvB<=16k,kp<=20k,0.9509,2
128,n<=16,sr>70%,kvB<=16k,kp<=2k,0.9965,2
128,n<=16,sr>70%,kvB<=16k,kp<=512,1.0004,2
128,n<=16,sr>70%,kvB<=16k,kp<=8k,0.963,2
128,n<=16,sr>70%,kvB<=16k,kp=0,1.0116,2
128,n<=16,sr>70%,kvB<=1k,kp<=20k,0.0341,2
128,n<=16,sr>70%,kvB<=1k,kp<=2k,0.7543,2
128,n<=16,sr>70%,kvB<=1k,kp<=512,0.7926,2
128,n<=16,sr>70%,kvB<=1k,kp<=8k,0.7532,2
128,n<=16,sr>70%,kvB<=1k,kp=0,0.8925,2
128,n<=16,sr>70%,kvB<=32k,kp<=20k,1.0026,2
128,n<=16,sr>70%,kvB<=32k,kp<=2k,0.9853,2
128,n<=16,sr>70%,kvB<=32k,kp<=512,1.0043,2
128,n<=16,sr>70%,kvB<=32k,kp<=8k,1.013,2
128,n<=16,sr>70%,kvB<=32k,kp=0,1.004,2
128,n<=16,sr>70%,kvB<=4k,kp<=20k,0.6752,2
128,n<=16,sr>70%,kvB<=4k,kp<=2k,0.9192,2
128,n<=16,sr>70%,kvB<=4k,kp<=512,0.9637,2
128,n<=16,sr>70%,kvB<=4k,kp<=8k,0.9262,2
128,n<=16,sr>70%,kvB<=4k,kp=0,0.9808,2
128,n<=2,sr<=70%,kvB<=16k,kp<=20k,0.6453,1
128,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9984,1
128,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9964,1
128,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.7745,1
128,n<=2,sr<=70%,kvB<=16k,kp=0,1.004,1
128,n<=2,sr<=70%,kvB<=1k,kp<=20k,1.9763,1
128,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.7063,1
128,n<=2,sr<=70%,kvB<=1k,kp<=512,-0.8333,1
128,n<=2,sr<=70%,kvB<=1k,kp=0,0.9923,1
128,n<=2,sr<=70%,kvB<=32k,kp<=20k,0.998,1
128,n<=2,sr<=70%,kvB<=32k,kp<=2k,1.0013,1
128,n<=2,sr<=70%,kvB<=32k,kp<=512,0.9999,1
128,n<=2,sr<=70%,kvB<=32k,kp<=8k,0.9942,1
128,n<=2,sr<=70%,kvB<=32k,kp=0,0.985,1
128,n<=2,sr<=70%,kvB<=4k,kp<=20k,-1.0547,1
128,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9821,1
128,n<=2,sr<=70%,kvB<=4k,kp=0,0.9991,1
128,n<=32,sr<=15%,kvB<=16k,kp<=20k,-0.0962,3
128,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.1747,3
128,n<=32,sr<=15%,kvB<=16k,kp<=512,0.1521,3
128,n<=32,sr<=15%,kvB<=16k,kp<=8k,-0.0901,3
128,n<=32,sr<=15%,kvB<=16k,kp=0,0.1413,3
128,n<=32,sr<=15%,kvB<=1k,kp<=20k,0.0355,3
128,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0022,3
128,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0008,3
128,n<=32,sr<=15%,kvB<=1k,kp<=8k,-0.0037,3
128,n<=32,sr<=15%,kvB<=1k,kp=0,0.2005,3
128,n<=32,sr<=15%,kvB<=32k,kp<=20k,0.0869,3
128,n<=32,sr<=15%,kvB<=32k,kp<=2k,0.1499,3
128,n<=32,sr<=15%,kvB<=32k,kp<=512,0.1438,3
128,n<=32,sr<=15%,kvB<=32k,kp<=8k,0.1728,3
128,n<=32,sr<=15%,kvB<=32k,kp=0,0.1417,3
128,n<=32,sr<=15%,kvB<=4k,kp<=20k,-0.0546,3
128,n<=32,sr<=15%,kvB<=4k,kp<=2k,-0.0533,3
128,n<=32,sr<=15%,kvB<=4k,kp<=512,0.1981,3
128,n<=32,sr<=15%,kvB<=4k,kp<=8k,-0.0581,3
128,n<=32,sr<=15%,kvB<=4k,kp=0,0.1696,3
128,n<=32,sr<=40%,kvB<=16k,kp<=20k,-0.1764,1
128,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.1201,1
128,n<=32,sr<=40%,kvB<=16k,kp<=512,0.1002,1
128,n<=32,sr<=40%,kvB<=16k,kp<=8k,-0.156,1
128,n<=32,sr<=40%,kvB<=16k,kp=0,0.1002,1
