regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,512,64,0.125,4.0,64,2048,128,512,176,408.322,445.025,463.65,1.5075
mixed,512,64,0.125,4.0,64,2048,512,2048,704,533.539,1443.174,1672.714,1.2523
mixed,512,64,0.125,4.0,256,0,128,512,176,227.329,462.786,251.361,0.1021
mixed,512,64,0.125,4.0,256,0,512,2048,704,550.018,1444.069,578.98,0.0324
mixed,512,64,0.125,4.0,256,512,128,512,176,459.746,465.251,253.762,-37.4176
mixed,512,64,0.125,4.0,256,512,512,2048,704,1653.959,1445.829,579.81,
mixed,512,64,0.125,4.0,256,2048,128,512,176,237.569,468.994,784.707,2.3642
mixed,512,64,0.125,4.0,256,2048,512,2048,704,1665.958,1449.35,586.851,
mixed,512,64,0.125,4.0,1024,0,128,512,176,323.01,554.563,347.809,0.1071
mixed,512,64,0.125,4.0,1024,0,512,2048,704,640.067,3050.348,671.906,0.0132
mixed,512,64,0.125,4.0,1024,512,128,512,176,333.441,1690.536,1069.764,0.5426
mixed,512,64,0.125,4.0,1024,512,512,2048,704,649.316,3063.149,679.331,0.0124
mixed,512,64,0.125,4.0,1024,2048,128,512,176,359.872,591.491,384.45,0.1061
mixed,512,64,0.125,4.0,1024,2048,512,2048,704,676.324,1551.496,706.659,0.0347
mixed,512,64,0.125,4.0,2048,0,128,512,176,463.586,694.947,488.45,0.1075
mixed,512,64,0.125,4.0,2048,0,512,2048,704,780.387,4963.285,809.955,0.0071
mixed,512,64,0.125,4.0,2048,512,128,512,176,481.41,713.923,506.467,0.1078
mixed,512,64,0.125,4.0,2048,512,512,2048,704,798.371,1671.399,827.299,0.0331
pure,512,128,0.25,4.0,0,0,128,512,224,204.097,440.418,755.396,2.3328
pure,512,128,0.25,4.0,0,0,512,2048,896,682.755,1430.278,675.235,-0.0101
mixed,512,128,0.25,4.0,16,0,128,512,224,624.643,443.746,255.457,
mixed,512,128,0.25,4.0,16,0,512,2048,896,1379.302,1430.63,677.475,-13.6734
mixed,512,128,0.25,4.0,16,512,128,512,224,628.483,444.418,256.673,
mixed,512,128,0.25,4.0,16,512,512,2048,896,686.595,1437.126,2032.937,1.7939
mixed,512,128,0.25,4.0,16,2048,128,512,224,211.745,1335.91,257.921,0.0411
mixed,512,128,0.25,4.0,16,2048,512,2048,896,686.914,1438.374,675.747,-0.0149
mixed,512,128,0.25,4.0,64,0,128,512,224,208.353,443.105,511.906,1.2931
mixed,512,128,0.25,4.0,64,0,512,2048,896,687.011,1439.43,680.643,-0.0085
mixed,512,128,0.25,4.0,64,512,128,512,224,209.569,1334.47,513.09,0.2698
mixed,512,128,0.25,4.0,64,512,512,2048,896,691.076,1436.485,679.619,-0.0154
mixed,512,128,0.25,4.0,64,2048,128,512,224,211.553,445.635,256.866,0.1936
mixed,512,128,0.25,4.0,64,2048,512,2048,896,690.18,1448.583,679.939,-0.0135
mixed,512,128,0.25,4.0,256,0,128,512,224,230.881,1388.23,281.025,0.0433
mixed,512,128,0.25,4.0,256,0,512,2048,896,706.467,1445.83,696.963,-0.0129
mixed,512,128,0.25,4.0,256,512,128,512,224,233.505,464.674,283.457,0.2161
mixed,512,128,0.25,4.0,256,512,512,2048,896,706.339,1447.174,2096.361,1.8763
mixed,512,128,0.25,4.0,256,2048,128,512,224,241.057,469.57,290.369,0.2158
mixed,512,128,0.25,4.0,256,2048,512,2048,896,710.563,4343.923,711.299,0.0002
mixed,512,128,0.25,4.0,1024,0,128,512,224,327.17,554.243,376.035,0.2152
mixed,512,128,0.25,4.0,1024,0,512,2048,896,793.282,1526.984,787.652,-0.0077
mixed,512,128,0.25,4.0,1024,512,128,512,224,335.842,563.588,385.313,0.2172
mixed,512,128,0.25,4.0,1024,512,512,2048,896,802.692,1532.489,796.164,-0.0089
mixed,512,128,0.25,4.0,1024,2048,128,512,224,362.755,1773.897,412.578,0.0353
mixed,512,128,0.25,4.0,1024,2048,512,2048,896,830.18,1552.456,822.66,-0.0104
mixed,512,128,0.25,4.0,2048,0,128,512,224,466.306,695.717,516.355,0.2182
mixed,512,128,0.25,4.0,2048,0,512,2048,896,932.261,1654.153,924.934,-0.0101
mixed,512,128,0.25,4.0,2048,512,128,512,224,1452.746,713.445,1070.439,
mixed,512,128,0.25,4.0,2048,512,512,2048,896,949.764,1671.688,942.469,-0.0101
pure,512,256,0.5,4.0,0,0,128,512,320,281.09,439.491,310.818,0.1877
pure,512,256,0.5,4.0,0,0,512,2048,1280,941.029,4297.75,906.212,-0.0104
mixed,512,256,0.5,4.0,16,0,128,512,320,570.851,441.923,314.177,
mixed,512,256,0.5,4.0,16,0,512,2048,1280,942.564,4319.571,910.435,-0.0095
mixed,512,256,0.5,4.0,16,512,128,512,320,285.858,444.098,315.682,0.1885
mixed,512,256,0.5,4.0,16,512,512,2048,1280,942.884,4310.546,924.324,-0.0055
mixed,512,256,0.5,4.0,16,2048,128,512,320,287.745,445.73,316.77,0.1837
mixed,512,256,0.5,4.0,16,2048,512,2048,1280,939.045,1427.909,929.252,-0.02
mixed,512,256,0.5,4.0,64,0,128,512,320,570.37,442.562,314.978,
mixed,512,256,0.5,4.0,64,0,512,2048,1280,934.884,2882.412,913.732,-0.0109
mixed,512,256,0.5,4.0,64,512,128,512,320,286.273,446.498,315.425,0.1819
mixed,512,256,0.5,4.0,64,512,512,2048,1280,941.219,1436.229,2782.024,3.7187
mixed,512,256,0.5,4.0,64,2048,128,512,320,287.047,445.611,633.424,2.1845
mixed,512,256,0.5,4.0,64,2048,512,2048,1280,939.991,1445.731,931.767,-0.0163
mixed,512,256,0.5,4.0,256,0,128,512,320,308.199,462.412,339.336,0.2019
mixed,512,256,0.5,4.0,256,0,512,2048,1280,2857.957,1447.426,936.471,
mixed,512,256,0.5,4.0,256,512,128,512,320,310.727,464.971,341.799,0.2014
mixed,512,256,0.5,4.0,256,512,512,2048,1280,1904.268,4339.172,944.47,-0.3942
mixed,512,256,0.5,4.0,256,2048,128,512,320,318.215,468.875,348.104,0.1984
mixed,512,256,0.5,4.0,256,2048,512,2048,1280,952.757,1447.36,948.182,-0.0092
mixed,512,256,0.5,4.0,1024,0,128,512,320,402.889,554.124,432.297,0.1945
mixed,512,256,0.5,4.0,1024,0,512,2048,1280,1034.679,4573.605,1022.358,-0.0035
mixed,512,256,0.5,4.0,1024,512,128,512,320,412.554,563.308,440.842,0.1876
mixed,512,256,0.5,4.0,1024,512,512,2048,1280,1042.389,1532.866,1030.358,-0.0245
mixed,512,256,0.5,4.0,1024,2048,128,512,320,439.913,1182.233,469.29,0.0396
mixed,512,256,0.5,4.0,1024,2048,512,2048,1280,1071.831,4657.57,1057.622,-0.004
mixed,512,256,0.5,4.0,2048,0,128,512,320,542.06,696.302,572.78,0.1992
mixed,512,256,0.5,4.0,2048,0,512,2048,1280,1169.815,1653.984,1156.47,-0.0276
mixed,512,256,0.5,4.0,2048,512,128,512,320,560.618,713.997,1773.156,7.9055
mixed,512,256,0.5,4.0,2048,512,512,2048,1280,1186.168,1670.976,1173.143,-0.0269
pure,512,384,0.75,4.0,0,0,128,512,416,361.767,439.657,369.127,0.0945
pure,512,384,0.75,4.0,0,0,512,2048,1664,1180.15,1433.757,1156.758,-0.0922
mixed,512,384,0.75,4.0,16,0,128,512,416,1092.82,443.783,743.63,
mixed,512,384,0.75,4.0,16,0,512,2048,1664,1189.718,1438.682,1160.565,-0.1171
mixed,512,384,0.75,4.0,16,512,128,512,416,364.551,445.8,374.503,0.1225
mixed,512,384,0.75,4.0,16,512,512,2048,1664,3549.375,4309.805,1164.885,-3.1357
mixed,512,384,0.75,4.0,16,2048,128,512,416,364.646,445.608,377.959,0.1644
mixed,512,384,0.75,4.0,16,2048,512,2048,1664,1182.133,2860.243,1163.156,-0.0113
mixed,512,384,0.75,4.0,64,0,128,512,416,364.295,444.809,371.494,0.0894
mixed,512,384,0.75,4.0,64,0,512,2048,1664,3562.493,1438.136,1161.78,
mixed,512,384,0.75,4.0,64,512,128,512,416,364.23,446.023,373.446,0.1127
mixed,512,384,0.75,4.0,64,512,512,2048,1664,3550.554,1444.345,3492.218,
mixed,512,384,0.75,4.0,64,2048,128,512,416,364.966,1334.007,382.566,0.0182
mixed,512,384,0.75,4.0,64,2048,512,2048,1664,1188.788,4331.079,1164.051,-0.0079
mixed,512,384,0.75,4.0,256,0,128,512,416,770.412,462.6,395.91,
mixed,512,384,0.75,4.0,256,0,512,2048,1664,2397.639,1445.751,3530.135,
mixed,512,384,0.75,4.0,256,512,128,512,416,387.911,465.064,399.047,0.1443
mixed,512,384,0.75,4.0,256,512,512,2048,1664,1199.284,4339.045,1176.914,-0.0071
mixed,512,384,0.75,4.0,256,2048,128,512,416,789.549,469.351,813.228,
mixed,512,384,0.75,4.0,256,2048,512,2048,1664,1198.611,2895.213,1180.306,-0.0108
mixed,512,384,0.75,4.0,1024,0,128,512,416,479.272,554.504,488.519,0.1229
mixed,512,384,0.75,4.0,1024,0,512,2048,1664,1279.124,4576.644,3766.486,0.7543
mixed,512,384,0.75,4.0,1024,512,128,512,416,1466.101,553.447,487.719,
mixed,512,384,0.75,4.0,1024,512,512,2048,1664,1286.995,1532.982,1262.45,-0.0998
mixed,512,384,0.75,4.0,1024,2048,128,512,416,515.911,1182.576,525.448,0.0143
mixed,512,384,0.75,4.0,1024,2048,512,2048,1664,1315.347,1553.527,1291.123,-0.1017
mixed,512,384,0.75,4.0,2048,0,128,512,416,1853.913,695.465,628.425,
mixed,512,384,0.75,4.0,2048,0,512,2048,1664,1410.931,1653.847,1385.3,-0.1055
mixed,512,384,0.75,4.0,2048,512,128,512,416,636.329,714.313,646.761,0.1338
mixed,512,384,0.75,4.0,2048,512,512,2048,1664,1428.499,1671.383,1402.419,-0.1074
pure,512,461,0.9004,4.0,0,0,128,512,473,366.821,438.918,404.646,0.5246
pure,512,461,0.9004,4.0,0,0,512,2048,1895,1273.617,1432.979,1316.499,0.2691
mixed,512,461,0.9004,4.0,16,0,128,512,473,369.861,442.694,816.715,6.1353
mixed,512,461,0.9004,4.0,16,0,512,2048,1895,3834.193,1428.563,1319.602,
mixed,512,461,0.9004,4.0,16,512,128,512,473,371.461,445.542,405.51,0.4596
mixed,512,461,0.9004,4.0,16,512,512,2048,1895,3831.57,0.0,1325.105,
mixed,512,461,0.9004,4.0,16,2048,128,512,473,372.132,446.245,409.957,0.5104
mixed,512,461,0.9004,4.0,16,2048,512,2048,1895,1279.024,1432.337,1318.607,0.2582
mixed,512,461,0.9004,4.0,64,0,128,512,473,371.524,444.004,409.222,0.5201
mixed,512,461,0.9004,4.0,64,0,512,2048,1895,3836.561,4324.533,1322.161,-5.1528
mixed,512,461,0.9004,4.0,64,512,128,512,473,0.0,0.0,410.085,
mixed,512,461,0.9004,4.0,64,512,512,2048,1895,1277.744,1440.178,1322.61,0.2762
mixed,512,461,0.9004,4.0,64,2048,128,512,473,372.133,444.453,412.164,0.5535
mixed,512,461,0.9004,4.0,64,2048,512,2048,1895,1279.023,4325.399,0.0,-0.4199
mixed,512,461,0.9004,4.0,256,0,128,512,473,390.276,0.0,430.917,
mixed,512,461,0.9004,4.0,256,0,512,2048,1895,1291.984,1446.321,1330.704,0.2509
mixed,512,461,0.9004,4.0,256,512,128,512,473,392.165,0.0,432.741,
mixed,512,461,0.9004,4.0,256,512,512,2048,1895,3881.838,4341.78,3990.734,0.2368
mixed,512,461,0.9004,4.0,256,2048,128,512,473,399.589,938.315,440.966,0.0768
mixed,512,461,0.9004,4.0,256,2048,512,2048,1895,1295.503,1449.361,0.0,-8.4201
mixed,512,461,0.9004,4.0,1024,0,128,512,473,1448.592,1661.904,1565.712,0.5491
mixed,512,461,0.9004,4.0,1024,0,512,2048,1895,4125.514,4577.71,4200.746,0.1664
mixed,512,461,0.9004,4.0,1024,512,128,512,473,1476.784,1691.026,1592.559,0.5404
mixed,512,461,0.9004,4.0,1024,512,512,2048,1895,4148.427,4595.822,4223.656,0.1681
mixed,512,461,0.9004,4.0,1024,2048,128,512,473,1559.376,1774.258,1676.146,0.5434
mixed,512,461,0.9004,4.0,1024,2048,512,2048,1895,4220.363,4655.278,4298.474,0.1796
mixed,512,461,0.9004,4.0,2048,0,128,512,473,1864.339,2087.412,1987.094,0.5503
mixed,512,461,0.9004,4.0,2048,0,512,2048,1895,4511.245,4960.657,4585.165,0.1645
mixed,512,461,0.9004,4.0,2048,512,128,512,473,1919.409,2140.214,2041.907,0.5548
mixed,512,461,0.9004,4.0,2048,512,512,2048,1895,4561.355,5014.449,4640.27,0.1742
pure,984,1,0.001,4.0,0,0,128,512,128,1063.274,2450.489,1067.146,0.0028
pure,984,1,0.001,4.0,0,0,512,2048,513,2452.152,7941.425,2489.049,0.0067
pure,984,2,0.002,4.0,0,0,128,512,128,1064.235,2438.774,1072.524,0.006
pure,984,2,0.002,4.0,0,0,512,2048,515,2463.35,7921.067,2488.888,0.0047
pure,984,3,0.003,4.0,0,0,128,512,129,1066.857,2440.054,1076.938,0.0073
pure,984,3,0.003,4.0,0,0,512,2048,516,2453.623,7993.067,2491.769,0.0069
pure,984,4,0.0041,4.0,0,0,128,512,129,1067.146,2440.535,1078.251,0.0081
pure,984,4,0.0041,4.0,0,0,512,2048,518,2466.808,7963.558,2493.077,0.0048
pure,984,62,0.063,4.0,0,0,128,512,152,1081.962,2442.644,1151.658,0.0512
pure,984,62,0.063,4.0,0,0,512,2048,608,2493.302,7977.318,2809.114,0.0576
pure,984,123,0.125,4.0,0,0,128,512,176,1092.808,2445.654,1239.406,0.1084
pure,984,123,0.125,4.0,0,0,512,2048,704,2935.77,7942.567,3119.996,0.0368
pure,984,246,0.25,4.0,0,0,128,512,224,1120.17,2443.51,1408.143,0.2176
pure,984,246,0.25,4.0,0,0,512,2048,896,3818.242,7950.148,3833.601,0.0037
pure,984,492,0.5,4.0,0,0,128,512,320,1549.679,2438.005,1165.002,-0.433
pure,984,492,0.5,4.0,0,0,512,2048,1280,3463.326,5302.352,3464.062,0.0004
pure,984,738,0.75,4.0,0,0,128,512,416,1334.187,1628.941,1396.908,0.2128
pure,984,738,0.75,4.0,0,0,512,2048,1664,4386.054,5299.054,4397.671,0.0127
pure,984,886,0.9004,4.0,0,0,128,512,473,1353.197,1635.853,1527.149,0.6154
pure,984,886,0.9004,4.0,0,0,512,2048,1895,4728.904,5296.782,4951.883,0.3927
mixed,8,1,0.125,1.5,16,0,128,192,136,40.0,40.576,39.745,-0.4427
mixed,8,1,0.125,2.0,16,0,128,256,144,39.905,51.328,50.72,0.9468
mixed,8,1,0.125,8.0,16,0,128,1024,240,41.155,123.809,122.048,0.9787
mixed,8,1,0.125,16.0,16,0,128,2048,368,53.12,220.738,219.746,0.9941
mixed,32,4,0.125,1.5,16,0,128,192,136,41.216,44.224,43.458,0.7453
mixed,32,4,0.125,2.0,16,0,128,256,144,41.216,53.185,51.487,0.8581
mixed,32,4,0.125,8.0,16,0,128,1024,240,45.474,129.73,124.162,0.9339
mixed,32,4,0.125,16.0,16,0,128,2048,368,58.689,227.457,220.834,0.9608
mixed,8,4,0.5,1.5,16,0,128,192,160,40.065,40.608,40.319,0.4678
mixed,8,4,0.5,2.0,16,0,128,256,192,40.704,51.265,51.04,0.9787
pure,8,1,0.125,2.0,0,0,128,256,144,37.28,48.738,48.257,0.958
pure,8,1,0.125,8.0,0,0,128,1024,240,38.721,121.633,121.634,1.0
pure,8,1,0.125,16.0,0,0,128,2048,368,50.465,218.498,217.122,0.9918
pure,256,1,0.0039,4.0,0,0,128,512,129,315.173,715.271,312.579,-0.0065
pure,256,1,0.0039,4.0,0,0,512,2048,518,717.001,2315.292,718.471,0.0009
pure,256,2,0.0078,4.0,0,0,128,512,131,315.684,715.369,313.027,-0.0066
pure,256,2,0.0078,4.0,0,0,512,2048,524,720.649,2309.276,715.272,-0.0034
pure,256,3,0.0117,4.0,0,0,128,512,132,317.35,716.489,313.798,-0.0089
pure,256,3,0.0117,4.0,0,0,512,2048,530,718.825,2312.093,716.936,-0.0012
pure,256,4,0.0156,4.0,0,0,128,512,134,316.996,715.977,315.459,-0.0039
pure,256,4,0.0156,4.0,0,0,512,2048,536,719.241,2313.851,717.288,-0.0012
pure,256,16,0.0625,4.0,0,0,128,512,152,318.981,714.312,326.052,0.0179
pure,256,16,0.0625,4.0,0,0,512,2048,608,732.936,2302.907,805.033,0.0459
pure,256,32,0.125,4.0,0,0,128,512,176,322.628,716.551,353.573,0.0786
pure,256,32,0.125,4.0,0,0,512,2048,704,856.682,2313.499,841.801,-0.0102
pure,256,64,0.25,4.0,0,0,128,512,224,333.443,713.831,390.276,0.1494
pure,256,64,0.25,4.0,0,0,512,2048,896,1112.013,2309.689,1048.907,-0.0527
pure,256,128,0.5,4.0,0,0,128,512,320,457.862,714.377,491.078,0.1295
pure,256,128,0.5,4.0,0,0,512,2048,1280,1514.962,2309.946,1409.007,-0.1333
pure,256,192,0.75,4.0,0,0,128,512,416,586.662,713.672,567.078,-0.1542
pure,256,192,0.75,4.0,0,0,512,2048,1664,1907.285,2313.978,1765.364,-0.349
pure,256,230,0.8984,4.0,0,0,128,512,473,597.064,714.567,620.617,0.2004
pure,256,230,0.8984,4.0,0,0,512,2048,1892,2060.213,2310.744,1984.341,-0.3028
pure,64,1,0.0156,4.0,0,0,128,512,134,102.56,218.945,114.945,0.1064
pure,64,1,0.0156,4.0,0,0,512,2048,536,219.649,669.316,341.696,0.2714
pure,64,2,0.0312,4.0,0,0,128,512,140,102.751,218.754,115.585,0.1106
pure,64,2,0.0312,4.0,0,0,512,2048,560,222.337,668.325,340.099,0.264
pure,64,3,0.0469,4.0,0,0,128,512,146,104.767,218.306,116.224,0.1009
pure,64,3,0.0469,4.0,0,0,512,2048,584,222.691,667.492,343.842,0.2724
pure,64,4,0.0625,4.0,0,0,128,512,152,104.897,218.53,116.0,0.0977
pure,64,4,0.0625,4.0,0,0,512,2048,608,226.24,669.252,343.78,0.2653
pure,64,8,0.125,4.0,0,0,128,512,176,107.456,218.785,116.674,0.0828
pure,64,8,0.125,4.0,0,0,512,2048,704,260.482,667.62,344.738,0.2069
pure,64,16,0.25,4.0,0,0,128,512,224,111.134,218.433,117.856,0.0626
pure,64,16,0.25,4.0,0,0,512,2048,896,330.464,668.61,345.091,0.0433
pure,64,32,0.5,4.0,0,0,128,512,320,145.28,218.049,158.529,0.1821
pure,64,32,0.5,4.0,0,0,512,2048,1280,443.875,668.26,444.931,0.0047
pure,64,48,0.75,4.0,0,0,128,512,416,181.919,218.243,212.481,0.8414
pure,64,48,0.75,4.0,0,0,512,2048,1664,557.026,667.685,663.783,0.9647
pure,64,58,0.9062,4.0,0,0,128,512,476,186.881,218.209,215.361,0.9091
pure,64,58,0.9062,4.0,0,0,512,2048,1904,609.668,668.356,665.443,0.9504
pure,2,1,0.5,4.0,0,0,256,1024,640,126.049,180.993,180.577,0.9924
mixed,2,1,0.5,4.0,16,0,256,1024,640,131.263,186.818,186.753,0.9988
mixed,2,1,0.5,4.0,16,512,256,1024,640,132.384,185.761,186.912,1.0216
mixed,2,1,0.5,4.0,16,1024,128,512,320,186.622,186.785,186.88,1.5828
mixed,2,1,0.5,4.0,16,1024,256,1024,640,186.945,188.162,185.921,-0.8414
mixed,2,1,0.5,4.0,16,1024,512,2048,1280,223.586,332.514,332.32,0.9982
mixed,2,1,0.5,4.0,16,2048,256,1024,640,332.035,332.576,332.226,0.353
mixed,2,1,0.5,4.0,32,0,128,512,320,79.618,113.824,113.792,0.9991
mixed,2,1,0.5,4.0,32,0,256,1024,640,132.416,187.264,186.881,0.993
mixed,2,1,0.5,4.0,32,0,512,2048,1280,223.68,332.705,332.61,0.9991
mixed,2,1,0.5,4.0,32,512,128,512,320,114.528,115.583,114.498,-0.0284
mixed,2,1,0.5,4.0,32,512,256,1024,640,132.193,187.2,187.104,0.9983
mixed,2,1,0.5,4.0,32,512,512,2048,1280,223.52,332.769,332.674,0.9991
mixed,2,1,0.5,4.0,32,1024,128,512,320,187.233,187.553,187.36,0.3969
mixed,2,1,0.5,4.0,32,1024,256,1024,640,187.744,187.905,187.424,-1.9876
mixed,2,1,0.5,4.0,32,1024,512,2048,1280,223.554,332.866,333.09,1.002
mixed,2,1,0.5,4.0,32,2048,128,512,320,332.066,332.258,332.674,3.1667
mixed,2,1,0.5,4.0,32,2048,256,1024,640,333.122,333.474,332.864,-0.733
mixed,2,1,0.5,4.0,32,2048,512,2048,1280,332.899,333.09,333.122,1.1675
mixed,2,1,0.5,4.0,64,0,256,1024,640,132.448,187.264,187.008,0.9953
mixed,2,1,0.5,4.0,64,512,256,1024,640,132.418,187.232,187.072,0.9971
mixed,2,1,0.5,4.0,64,1024,128,512,320,188.96,189.057,189.217,2.6495
mixed,2,1,0.5,4.0,64,1024,256,1024,640,189.184,189.408,189.25,0.2946
mixed,2,1,0.5,4.0,64,1024,512,2048,1280,223.713,333.824,333.732,0.9992
mixed,2,1,0.5,4.0,64,2048,256,1024,640,334.916,335.01,335.104,2.0
mixed,2,1,0.5,4.0,128,0,128,512,320,79.328,113.376,113.537,1.0047
mixed,2,1,0.5,4.0,128,0,256,1024,640,131.456,186.498,186.529,1.0006
mixed,2,1,0.5,4.0,128,0,512,2048,1280,223.072,332.162,332.386,1.0021
mixed,2,1,0.5,4.0,128,512,128,512,320,116.321,116.161,116.32,
mixed,2,1,0.5,4.0,128,512,256,1024,640,131.617,186.657,186.176,0.9913
mixed,2,1,0.5,4.0,128,512,512,2048,1280,222.944,332.512,330.466,0.9813
mixed,2,1,0.5,4.0,128,1024,128,512,320,188.674,188.833,188.416,-1.6226
mixed,2,1,0.5,4.0,128,1024,256,1024,640,188.739,189.12,189.024,0.748
mixed,2,1,0.5,4.0,128,1024,512,2048,1280,222.881,331.748,332.289,1.005
mixed,2,1,0.5,4.0,128,2048,128,512,320,333.633,333.919,334.015,1.3357
mixed,2,1,0.5,4.0,128,2048,256,1024,640,334.018,334.465,334.274,0.5727
mixed,2,1,0.5,4.0,128,2048,512,2048,1280,334.146,334.882,333.76,-0.5245
mixed,2,1,0.5,4.0,256,0,256,1024,640,132.417,187.233,186.881,0.9936
mixed,2,1,0.5,4.0,256,512,256,1024,640,133.663,187.008,187.168,1.003
mixed,2,1,0.5,4.0,256,1024,128,512,320,204.674,204.514,204.416,
mixed,2,1,0.5,4.0,256,1024,256,1024,640,204.578,204.544,204.417,
mixed,2,1,0.5,4.0,256,1024,512,2048,1280,223.841,333.826,333.345,0.9956
mixed,2,1,0.5,4.0,256,2048,256,1024,640,346.561,346.528,346.177,
mixed,2,1,0.5,4.0,512,0,128,512,320,102.4,118.945,119.073,1.0077
mixed,2,1,0.5,4.0,512,0,256,1024,640,137.088,192.033,191.68,0.9936
mixed,2,1,0.5,4.0,512,0,512,2048,1280,228.737,336.929,337.6,1.0062
mixed,2,1,0.5,4.0,512,512,128,512,320,173.407,173.41,173.377,-10.0
mixed,2,1,0.5,4.0,512,512,256,1024,640,173.28,191.936,191.779,0.9916
mixed,2,1,0.5,4.0,512,512,512,2048,1280,228.289,337.792,337.411,0.9965
mixed,2,1,0.5,4.0,512,1024,128,512,320,244.577,244.0,244.353,
mixed,2,1,0.5,4.0,512,1024,256,1024,640,244.767,244.77,244.128,-213.0
mixed,2,1,0.5,4.0,512,1024,512,2048,1280,244.64,337.569,337.761,1.0021
mixed,2,1,0.5,4.0,512,2048,128,512,320,385.827,386.401,386.371,0.9477
mixed,2,1,0.5,4.0,512,2048,256,1024,640,386.017,386.689,385.921,-0.1429
mixed,2,1,0.5,4.0,512,2048,512,2048,1280,386.114,386.369,385.729,-1.5098
mixed,2,1,0.5,4.0,1024,0,256,1024,640,184.16,201.568,201.09,0.9725
mixed,2,1,0.5,4.0,1024,512,256,1024,640,255.778,255.137,255.169,
mixed,2,1,0.5,4.0,1024,1024,128,512,320,326.369,325.41,325.729,
mixed,2,1,0.5,4.0,1024,1024,256,1024,640,326.209,326.497,325.442,-2.6632
mixed,2,1,0.5,4.0,1024,1024,512,2048,1280,326.497,347.905,347.778,0.9941
mixed,2,1,0.5,4.0,1024,2048,256,1024,640,468.962,468.736,469.056,
mixed,2,1,0.5,4.0,2048,0,256,1024,640,345.185,345.218,346.368,35.8485
mixed,2,1,0.5,4.0,2048,512,256,1024,640,416.355,416.385,417.408,35.1
mixed,2,1,0.5,4.0,2048,1024,128,512,320,488.547,489.411,489.12,0.6632
mixed,2,1,0.5,4.0,2048,1024,256,1024,640,489.988,488.194,489.059,
mixed,2,1,0.5,4.0,2048,1024,512,2048,1280,488.61,489.986,488.61,0.0
pure,4,1,0.25,4.0,0,0,128,512,224,57.218,107.971,107.999,1.0006
pure,4,1,0.25,4.0,0,0,256,1024,448,91.87,181.76,181.793,1.0004
pure,4,1,0.25,4.0,0,0,512,2048,896,163.585,327.362,326.818,0.9967
mixed,4,1,0.25,4.0,16,0,128,512,224,61.313,112.768,112.0,0.9851
mixed,4,1,0.25,4.0,16,0,256,1024,448,96.031,185.985,186.433,1.005
mixed,4,1,0.25,4.0,16,0,512,2048,896,168.671,332.417,331.842,0.9965
mixed,4,1,0.25,4.0,16,512,128,512,224,114.176,114.624,114.591,0.9263
mixed,4,1,0.25,4.0,16,512,256,1024,448,114.368,186.624,186.496,0.9982
mixed,4,1,0.25,4.0,16,512,512,2048,896,168.321,332.289,331.683,0.9963
mixed,4,1,0.25,4.0,16,1024,128,512,224,186.785,187.776,187.713,0.9364
mixed,4,1,0.25,4.0,16,1024,256,1024,448,187.265,187.711,187.425,0.3587
mixed,4,1,0.25,4.0,16,1024,512,2048,896,187.297,332.225,331.935,0.998
mixed,4,1,0.25,4.0,16,2048,128,512,224,332.673,333.279,332.416,-0.4241
mixed,4,1,0.25,4.0,16,2048,256,1024,448,332.48,333.185,333.155,0.9574
mixed,4,1,0.25,4.0,16,2048,512,2048,896,333.06,333.024,332.578,
mixed,4,1,0.25,4.0,32,0,128,512,224,61.472,113.505,113.184,0.9938
mixed,4,1,0.25,4.0,32,0,256,1024,448,96.93,186.719,186.206,0.9943
mixed,4,1,0.25,4.0,32,0,512,2048,896,168.831,333.09,332.512,0.9965
mixed,4,1,0.25,4.0,32,512,128,512,224,114.593,114.976,114.979,1.0078
mixed,4,1,0.25,4.0,32,512,256,1024,448,114.785,186.751,186.303,0.9938
mixed,4,1,0.25,4.0,32,512,512,2048,896,168.351,332.673,332.288,0.9977
mixed,4,1,0.25,4.0,32,1024,128,512,224,187.36,187.649,187.457,0.3356
mixed,4,1,0.25,4.0,32,1024,256,1024,448,187.363,187.938,187.488,0.2174
mixed,4,1,0.25,4.0,32,1024,512,2048,896,187.905,332.865,332.705,0.9989
mixed,4,1,0.25,4.0,32,2048,128,512,224,332.482,332.802,332.738,0.8
mixed,4,1,0.25,4.0,32,2048,256,1024,448,332.578,333.056,333.057,1.0021
mixed,4,1,0.25,4.0,32,2048,512,2048,896,333.664,333.346,333.857,
mixed,4,1,0.25,4.0,64,0,128,512,224,61.344,113.249,113.057,0.9963
mixed,4,1,0.25,4.0,64,0,256,1024,448,97.025,186.689,186.304,0.9957
mixed,4,1,0.25,4.0,64,0,512,2048,896,168.802,332.545,331.713,0.9949
mixed,4,1,0.25,4.0,64,512,128,512,224,115.777,116.033,115.84,0.2461
mixed,4,1,0.25,4.0,64,512,256,1024,448,116.224,186.627,186.05,0.9918
mixed,4,1,0.25,4.0,64,512,512,2048,896,168.383,332.769,331.936,0.9949
mixed,4,1,0.25,4.0,64,1024,128,512,224,188.194,188.226,188.001,-6.0312
mixed,4,1,0.25,4.0,64,1024,256,1024,448,189.12,189.216,189.056,-0.6667
mixed,4,1,0.25,4.0,64,1024,512,2048,896,189.218,333.378,332.448,0.9935
