prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,64,4,2048,110.518
32,64,8,16,14.6233
32,64,8,32,14.6133
32,64,8,64,14.837
32,64,8,128,19.7233
32,64,8,256,25.6533
32,64,8,512,37.6213
32,64,8,1024,62.5813
32,64,8,2048,110.625
32,64,16,16,14.8373
32,64,16,32,14.816
32,64,16,64,15.0187
32,64,16,128,19.9363
32,64,16,256,25.9423
32,64,16,512,38.6453
32,64,16,1024,63.0933
32,64,16,2048,111.776
32,64,32,16,14.966
32,64,32,32,15.051
32,64,32,64,15.403
32,64,32,128,20.2457
32,64,32,256,26.912
32,64,32,512,40.2667
32,64,32,1024,64.9177
32,64,32,2048,114.059
32,64,64,16,23.4457
32,64,64,32,23.7543
32,64,64,64,24.5223
32,64,64,128,35.254
32,64,64,256,48.576
32,64,64,512,73.9417
32,64,64,1024,123.926
32,64,64,2048,223.372
32,64,128,16,39.808
32,64,128,32,40.1707
32,64,128,64,41.1943
32,64,128,128,63.339
32,64,128,256,88.832
32,64,128,512,139.446
32,64,128,1024,239.99
32,64,128,2048,443.169
32,64,256,16,65.7067
32,64,256,32,66.2293
32,64,256,64,68.5653
32,64,256,128,107.467
32,64,256,256,151.67
32,64,256,512,240.566
32,64,256,1024,418.828
32,64,256,2048,773.859
32,64,512,16,117.899
32,64,512,32,120.843
32,64,512,64,122.88
32,64,512,128,196.374
32,64,512,256,278.39
32,64,512,512,444.247
32,64,512,1024,770.029
32,64,512,2048,1438.49
32,128,0,0,21.3227
32,128,1,16,20.3947
32,128,1,32,20.363
32,128,1,64,20.3307
32,128,1,128,20.8747
32,128,1,256,25.995
32,128,1,512,37.8557
32,128,1,1024,61.995
32,128,1,2048,110.262
32,128,2,16,20.3513
32,128,2,32,20.3097
32,128,2,64,20.352
32,128,2,128,20.938
32,128,2,256,25.984
32,128,2,512,37.9633
32,128,2,1024,62.1127
32,128,2,2048,110.496
32,128,4,16,20.4803
32,128,4,32,20.3943
32,128,4,64,20.3737
32,128,4,128,20.6187
32,128,4,256,25.8667
32,128,4,512,37.7923
32,128,4,1024,61.7493
32,128,4,2048,110.517
32,128,8,16,19.9467
32,128,8,32,19.904
32,128,8,64,19.9683
32,128,8,128,20.4907
32,128,8,256,25.6853
32,128,8,512,37.632
32,128,8,1024,62.144
32,128,8,2048,110.496
32,128,16,16,20.0637
32,128,16,32,20.043
32,128,16,64,20.075
32,128,16,128,20.608
32,128,16,256,25.9517
32,128,16,512,38.1123
32,128,16,1024,62.9553
32,128,16,2048,111.691
32,128,32,16,20.0107
32,128,32,32,20.0217
32,128,32,64,20.1067
32,128,32,128,21.131
32,128,32,256,27.317
32,128,32,512,40.2563
32,128,32,1024,65.643
32,128,32,2048,113.995
32,128,64,16,23.7547
32,128,64,32,23.9143
32,128,64,64,24.5657
32,128,64,128,36.1817
32,128,64,256,48.2563
32,128,64,512,74.0803
32,128,64,1024,124.46
32,128,64,2048,224.246
32,128,128,16,39.8617
32,128,128,32,40.1387
32,128,128,64,41.152
32,128,128,128,64.4267
32,128,128,256,88.704
32,128,128,512,139.458
32,128,128,1024,240.332
32,128,128,2048,443.255
32,128,256,16,65.6107
32,128,256,32,66.5497
32,128,256,64,68.491
32,128,256,128,108.79
32,128,256,256,151.627
32,128,256,512,240.438
32,128,256,1024,417.249
32,128,256,2048,773.944
32,128,512,16,118.048
32,128,512,32,120.79
32,128,512,64,123.201
32,128,512,128,197.91
32,128,512,256,278.391
32,128,512,512,443.884
32,128,512,1024,772.58
32,128,512,2048,1440.57
32,256,0,0,27.253
32,256,1,16,26.336
32,256,1,32,26.3573
32,256,1,64,26.4003
32,256,1,128,26.39
32,256,1,256,26.816
32,256,1,512,37.867
32,256,1,1024,62.1123
32,256,1,2048,110.464
32,256,2,16,26.4113
32,256,2,32,26.3783
32,256,2,64,26.3787
32,256,2,128,26.4423
32,256,2,256,26.784
32,256,2,512,37.889
32,256,2,1024,62.1977
32,256,2,2048,110.731
32,256,4,16,26.4107
32,256,4,32,26.3257
32,256,4,64,26.3683
32,256,4,128,26.5817
32,256,4,256,26.5393
32,256,4,512,37.675
32,256,4,1024,62.0273
32,256,4,2048,110.305
32,256,8,16,25.9523
32,256,8,32,25.8553
32,256,8,64,25.7597
32,256,8,128,26.1227
32,256,8,256,26.4107
32,256,8,512,37.6753
32,256,8,1024,61.8247
32,256,8,2048,110.731
32,256,16,16,26.005
32,256,16,32,26.038
32,256,16,64,26.0377
32,256,16,128,26.496
32,256,16,256,26.4747
32,256,16,512,38.0697
32,256,16,1024,62.7417
32,256,16,2048,111.488
32,256,32,16,25.9737
32,256,32,32,26.0797
32,256,32,64,26.0687
32,256,32,128,26.976
32,256,32,256,28.5223
32,256,32,512,40.374
32,256,32,1024,64.9073
32,256,32,2048,113.654
32,256,64,16,26.3357
32,256,64,32,26.4427
32,256,64,64,26.7947
32,256,64,128,36.1287
32,256,64,256,48.9813
32,256,64,512,73.9743
32,256,64,1024,124.897
32,256,64,2048,224.214
32,256,128,16,39.7973
32,256,128,32,40.1917
32,256,128,64,41.28
32,256,128,128,64.171
32,256,128,256,89.654
32,256,128,512,139.211
32,256,128,1024,240.278
32,256,128,2048,442.242
32,256,256,16,65.5893
32,256,256,32,66.2293
32,256,256,64,68.5867
32,256,256,128,108.811
32,256,256,256,152.897
32,256,256,512,240.236
32,256,256,1024,418.647
32,256,256,2048,774.083
32,256,512,16,118.208
32,256,512,32,120.992
32,256,512,64,122.923
32,256,512,128,197.761
32,256,512,256,279.457
32,256,512,512,444.695
32,256,512,1024,768.942
32,256,512,2048,1438.33
32,512,0,0,39.243
32,512,1,16,38.304
32,512,1,32,38.3897
32,512,1,64,38.3473
32,512,1,128,38.3897
32,512,1,256,38.378
32,512,1,512,38.677
32,512,1,1024,62.0693
32,512,1,2048,110.369
32,512,2,16,38.3893
32,512,2,32,38.3583
32,512,2,64,38.357
32,512,2,128,38.4213
32,512,2,256,38.486
32,512,2,512,38.6027
32,512,2,1024,62.1873
32,512,2,2048,110.657
32,512,4,16,38.4217
32,512,4,32,38.475
32,512,4,64,38.4003
32,512,4,128,38.389
32,512,4,256,38.539
32,512,4,512,38.5173
32,512,4,1024,61.8563
32,512,4,2048,110.39
32,512,8,16,37.9303
32,512,8,32,37.952
32,512,8,64,37.9413
32,512,8,128,38.2413
32,512,8,256,38.5273
32,512,8,512,38.443
32,512,8,1024,61.8563
32,512,8,2048,110.656
32,512,16,16,37.9943
32,512,16,32,37.952
32,512,16,64,37.9627
32,512,16,128,38.261
32,512,16,256,38.6667
32,512,16,512,39.1787
32,512,16,1024,62.998
32,512,16,2048,111.488
32,512,32,16,38.101
32,512,32,32,38.1233
32,512,32,64,38.0693
32,512,32,128,38.923
32,512,32,256,40.7257
32,512,32,512,40.6507
32,512,32,1024,64.9927
32,512,32,2048,114.049
32,512,64,16,38.4533
32,512,64,32,38.4
32,512,64,64,38.8693
32,512,64,128,40.4053
32,512,64,256,49.1953
32,512,64,512,74.2723
32,512,64,1024,124.491
32,512,64,2048,224.726
32,512,128,16,47.3923
32,512,128,32,47.264
32,512,128,64,47.4023
32,512,128,128,64.491
32,512,128,256,89.6863
32,512,128,512,140.139
32,512,128,1024,240.769
32,512,128,2048,443.522
32,512,256,16,65.6643
32,512,256,32,66.5597
32,512,256,64,68.8853
32,512,256,128,108.801
32,512,256,256,152.961
32,512,256,512,241.921
32,512,256,1024,417.89
32,512,256,2048,774.83
32,512,512,16,118.262
32,512,512,32,121.056
32,512,512,64,123.403
32,512,512,128,198.059
32,512,512,256,279.041
32,512,512,512,445.762
32,512,512,1024,770.904
32,512,512,2048,1435.41
32,1024,0,0,63.5307
32,1024,1,16,62.7097
32,1024,1,32,62.7097
32,1024,1,64,62.283
32,1024,1,128,62.7427
32,1024,1,256,62.7947
32,1024,1,512,62.709
32,1024,1,1024,62.7947
32,1024,1,2048,110.485
32,1024,2,16,62.688
32,1024,2,32,62.656
32,1024,2,64,62.8163
32,1024,2,128,62.7413
32,1024,2,256,62.731
32,1024,2,512,62.5707
32,1024,2,1024,62.9767
32,1024,2,2048,110.528
32,1024,4,16,62.4217
32,1024,4,32,62.464
32,1024,4,64,62.4963
32,1024,4,128,62.7523
32,1024,4,256,62.891
32,1024,4,512,63.0183
32,1024,4,1024,62.9123
32,1024,4,2048,110.444
32,1024,8,16,62.283
32,1024,8,32,62.3147
32,1024,8,64,62.2937
32,1024,8,128,62.4643
32,1024,8,256,62.837
32,1024,8,512,62.6993
32,1024,8,1024,62.891
32,1024,8,2048,110.55
32,1024,16,16,62.304
32,1024,16,32,62.2613
32,1024,16,64,62.315
32,1024,16,128,62.6883
32,1024,16,256,63.0297
32,1024,16,512,63.3817
32,1024,16,1024,63.424
32,1024,16,2048,111.541
32,1024,32,16,62.4427
32,1024,32,32,62.422
32,1024,32,64,62.4217
32,1024,32,128,64.0533
32,1024,32,256,64.9923
32,1024,32,512,65.2163
32,1024,32,1024,65.2057
32,1024,32,2048,113.952
32,1024,64,16,62.7533
32,1024,64,32,62.8693
32,1024,64,64,63.1787
32,1024,64,128,64.993
32,1024,64,256,65.9203
32,1024,64,512,74.3473
32,1024,64,1024,124.331
32,1024,64,2048,224.215
32,1024,128,16,71.019
32,1024,128,32,71.0507
32,1024,128,64,71.0517
32,1024,128,128,77.441
32,1024,128,256,89.942
32,1024,128,512,140.416
32,1024,128,1024,240.598
32,1024,128,2048,443.373
32,1024,256,16,88.4063
32,1024,256,32,88.9493
32,1024,256,64,89.8137
32,1024,256,128,109.259
32,1024,256,256,152.993
32,1024,256,512,241.505
32,1024,256,1024,417.41
32,1024,256,2048,775.161
32,1024,512,16,118.495
32,1024,512,32,121.58
32,1024,512,64,124.043
32,1024,512,128,198.443
32,1024,512,256,279.5
32,1024,512,512,444.962
32,1024,512,1024,771.449
32,1024,512,2048,1435.56
32,2048,0,0,112.182
32,2048,1,16,111.382
32,2048,1,32,111.414
32,2048,1,64,111.308
32,2048,1,128,111.371
32,2048,1,256,111.361
32,2048,1,512,111.595
32,2048,1,1024,111.553
32,2048,1,2048,111.371
32,2048,2,16,111.307
32,2048,2,32,111.51
32,2048,2,64,111.328
32,2048,2,128,111.222
32,2048,2,256,111.371
32,2048,2,512,111.286
32,2048,2,1024,111.553
32,2048,2,2048,111.638
32,2048,4,16,111.233
32,2048,4,32,111.52
32,2048,4,64,111.606
32,2048,4,128,111.733
32,2048,4,256,111.681
32,2048,4,512,111.872
32,2048,4,1024,111.627
32,2048,4,2048,111.691
32,2048,8,16,110.923
32,2048,8,32,110.891
32,2048,8,64,110.977
32,2048,8,128,111.35
32,2048,8,256,111.04
32,2048,8,512,111.275
32,2048,8,1024,111.382
32,2048,8,2048,111.371
32,2048,16,16,110.859
32,2048,16,32,110.827
32,2048,16,64,110.945
32,2048,16,128,111.104
32,2048,16,256,111.116
32,2048,16,512,112.044
32,2048,16,1024,112.064
32,2048,16,2048,112.086
32,2048,32,16,111.115
32,2048,32,32,111.254
32,2048,32,64,111.329
32,2048,32,128,112.289
32,2048,32,256,113.857
32,2048,32,512,113.74
32,2048,32,1024,114.23
32,2048,32,2048,114.453
32,2048,64,16,111.371
32,2048,64,32,111.446
32,2048,64,64,111.936
32,2048,64,128,113.472
32,2048,64,256,114.518
32,2048,64,512,114.945
32,2048,64,1024,124.63
32,2048,64,2048,224.577
32,2048,128,16,118.304
32,2048,128,32,118.123
32,2048,128,64,118.24
32,2048,128,128,124.47
32,2048,128,256,133.686
32,2048,128,512,149.42
32,2048,128,1024,240.364
32,2048,128,2048,445.293
32,2048,256,16,135.777
32,2048,256,32,135.894
32,2048,256,64,137.227
32,2048,256,128,156.833
32,2048,256,256,177.697
32,2048,256,512,241.825
32,2048,256,1024,418.06
32,2048,256,2048,777.795
32,2048,512,16,163.137
32,2048,512,32,165.441
32,2048,512,64,167.947
32,2048,512,128,203.382
32,2048,512,256,280.023
32,2048,512,512,444.161
32,2048,512,1024,771.886
32,2048,512,2048,1440.67
64,0,0,0,15.5943
64,0,1,16,15.3493
64,0,1,32,15.3923
64,0,1,64,15.5303
64,0,1,128,19.968
64,0,1,256,25.9737
64,0,1,512,37.8353
64,0,1,1024,62.0587
64,0,1,2048,110.678
64,0,2,16,15.3707
64,0,2,32,15.4133
64,0,2,64,15.5303
64,0,2,128,20.0647
64,0,2,256,26.016
64,0,2,512,38.0267
64,0,2,1024,62.2717
64,0,2,2048,110.828
64,0,4,16,15.1787
64,0,4,32,15.158
64,0,4,64,15.275
64,0,4,128,19.904
64,0,4,256,25.8023
64,0,4,512,37.782
64,0,4,1024,62.059
64,0,4,2048,110.828
64,0,8,16,14.8587
64,0,8,32,14.944
64,0,8,64,15.0503
64,0,8,128,19.7223
64,0,8,256,25.792
64,0,8,512,37.7177
64,0,8,1024,62.4747
64,0,8,2048,110.827
64,0,16,16,15.2
64,0,16,32,15.2003
64,0,16,64,15.3497
64,0,16,128,19.9677
64,0,16,256,25.9513
64,0,16,512,38.7203
64,0,16,1024,63.2757
64,0,16,2048,111.925
64,0,32,16,15.2427
64,0,32,32,15.296
64,0,32,64,15.4463
64,0,32,128,20.3527
64,0,32,256,27.0937
64,0,32,512,40.8533
64,0,32,1024,65.0563
64,0,32,2048,114.315
64,0,64,16,23.3707
64,0,64,32,23.7013
64,0,64,64,24.3417
64,0,64,128,35.0723
64,0,64,256,48.715
64,0,64,512,74.5493
64,0,64,1024,124.257
64,0,64,2048,224.203
64,0,128,16,40.0433
64,0,128,32,40.5333
64,0,128,64,41.7283
64,0,128,128,63.648
64,0,128,256,89.718
64,0,128,512,140.683
64,0,128,1024,240.876
64,0,128,2048,444.556
64,0,256,16,64.5343
64,0,256,32,65.4723
64,0,256,64,67.5097
64,0,256,128,106.475
64,0,256,256,150.7
64,0,256,512,239.553
64,0,256,1024,415.66
64,0,256,2048,772.612
64,0,512,16,116.406
64,0,512,32,119.189
64,0,512,64,121.334
64,0,512,128,196.673
64,0,512,256,277.217
64,0,512,512,441.965
64,0,512,1024,513.357
64,0,512,2048,1437.75
64,16,0,0,14.7203
64,16,1,16,14.4863
64,16,1,32,14.4537
64,16,1,64,14.603
64,16,1,128,19.115
64,16,1,256,25.0887
64,16,1,512,36.992
64,16,1,1024,61.2263
64,16,1,2048,109.675
64,16,2,16,14.496
64,16,2,32,14.5603
64,16,2,64,14.656
64,16,2,128,19.1363
64,16,2,256,25.1097
64,16,2,512,37.0457
64,16,2,1024,61.4083
64,16,2,2048,109.878
64,16,4,16,14.1663
64,16,4,32,14.1973
64,16,4,64,14.3787
64,16,4,128,18.9757
64,16,4,256,24.971
64,16,4,512,36.8427
64,16,4,1024,61.1197
64,16,4,2048,109.803
64,16,8,16,13.984
64,16,8,32,14.027
64,16,8,64,14.1547
64,16,8,128,18.848
64,16,8,256,24.853
64,16,8,512,36.736
64,16,8,1024,61.654
64,16,8,2048,109.974
64,16,16,16,14.261
64,16,16,32,14.2937
64,16,16,64,14.464
64,16,16,128,19.0507
64,16,16,256,25.0987
64,16,16,512,37.6
64,16,16,1024,62.0593
64,16,16,2048,111.148
64,16,32,16,14.3367
64,16,32,32,14.315
64,16,32,64,14.56
64,16,32,128,19.425
64,16,32,256,26.251
64,16,32,512,39.829
64,16,32,1024,64.0533
64,16,32,2048,113.365
64,16,64,16,22.4963
64,16,64,32,22.9113
64,16,64,64,23.4353
64,16,64,128,34.4213
64,16,64,256,47.3713
64,16,64,512,73.355
64,16,64,1024,123.35
64,16,64,2048,223.297
64,16,128,16,39.0297
64,16,128,32,39.6267
64,16,128,64,40.8537
64,16,128,128,62.763
64,16,128,256,88.7783
64,16,128,512,139.691
64,16,128,1024,239.659
64,16,128,2048,443.341
64,16,256,16,43.7123
64,16,256,32,44.192
64,16,256,64,45.7713
64,16,256,128,71.7867
64,16,256,256,101.291
64,16,256,512,160.118
64,16,256,1024,277.932
64,16,256,2048,516.205
64,16,512,16,78.443
64,16,512,32,80.4807
64,16,512,64,81.963
64,16,512,128,130.976
64,16,512,256,185.686
64,16,512,512,295.916
64,16,512,1024,514.104
64,16,512,2048,955.749
64,32,0,0,14.7733
64,32,1,16,14.4853
64,32,1,32,14.4747
64,32,1,64,14.5703
64,32,1,128,19.1253
64,32,1,256,25.099
64,32,1,512,37.056
64,32,1,1024,61.3013
64,32,1,2048,109.782
64,32,2,16,14.4853
64,32,2,32,14.4957
64,32,2,64,14.656
64,32,2,128,19.1787
64,32,2,256,25.1413
64,32,2,512,37.131
64,32,2,1024,61.3757
64,32,2,2048,109.952
64,32,4,16,14.1767
64,32,4,32,14.2403
64,32,4,64,14.4107
64,32,4,128,18.9863
64,32,4,256,24.886
64,32,4,512,36.896
64,32,4,1024,61.1753
64,32,4,2048,109.922
64,32,8,16,13.9737
64,32,8,32,14.0587
64,32,8,64,14.1973
64,32,8,128,18.838
64,32,8,256,24.9073
64,32,8,512,36.7903
64,32,8,1024,61.527
64,32,8,2048,109.965
64,32,16,16,14.229
64,32,16,32,14.3467
64,32,16,64,14.4223
64,32,16,128,19.0837
64,32,16,256,24.9923
64,32,16,512,37.665
64,32,16,1024,62.2947
64,32,16,2048,111.235
64,32,32,16,14.2513
64,32,32,32,14.368
64,32,32,64,14.6347
64,32,32,128,19.4567
64,32,32,256,26.7843
64,32,32,512,39.6703
64,32,32,1024,64.1723
64,32,32,2048,113.368
64,32,64,16,22.55
64,32,64,32,22.8703
64,32,64,64,23.5953
64,32,64,128,34.443
64,32,64,256,47.8297
64,32,64,512,73.261
64,32,64,1024,123.747
64,32,64,2048,223.418
64,32,128,16,39.0197
64,32,128,32,39.4033
64,32,128,64,40.7047
64,32,128,128,62.6683
64,32,128,256,88.76
64,32,128,512,139.918
64,32,128,1024,239.557
64,32,128,2048,443.734
64,32,256,16,43.681
64,32,256,32,44.2253
64,32,256,64,45.8357
64,32,256,128,71.7783
64,32,256,256,101.048
64,32,256,512,160.164
64,32,256,1024,278.855
64,32,256,2048,516.417
64,32,512,16,78.679
64,32,512,32,80.5243
64,32,512,64,82.0823
64,32,512,128,131
64,32,512,256,185.476
64,32,512,512,294.951
64,32,512,1024,514.689
64,32,512,2048,1440.28
64,64,0,0,10.5493
64,64,1,16,10.2293
64,64,1,32,10.2407
64,64,1,64,10.2933
64,64,1,128,13.3127
64,64,1,256,17.28
64,64,1,512,25.2377
64,64,1,1024,41.4093
64,64,1,2048,73.7827
64,64,2,16,10.2187
64,64,2,32,10.3467
64,64,2,64,10.379
64,64,2,128,13.376
64,64,2,256,17.3767
64,64,2,512,25.3763
64,64,2,1024,41.633
64,64,2,2048,73.8573
64,64,4,16,10.0803
64,64,4,32,10.0803
64,64,4,64,10.2187
64,64,4,128,13.3017
64,64,4,256,17.2057
64,64,4,512,25.1957
64,64,4,1024,41.366
64,64,4,2048,73.8787
64,64,8,16,9.92
64,64,8,32,10.0053
64,64,8,64,10.0373
64,64,8,128,13.1737
64,64,8,256,17.2057
64,64,8,512,25.174
64,64,8,1024,41.6753
64,64,8,2048,73.943
64,64,16,16,10.1337
64,64,16,32,10.187
64,64,16,64,10.2397
64,64,16,128,13.3023
64,64,16,256,17.408
64,64,16,512,25.7393
64,64,16,1024,42.1663
64,64,16,2048,74.6787
64,64,32,16,10.123
64,64,32,32,10.166
64,64,32,64,10.3687
64,64,32,128,13.536
64,64,32,256,18.486
64,64,32,512,26.9767
64,64,32,1024,43.5847
64,64,32,2048,76.3327
64,64,64,16,15.6907
64,64,64,32,15.9147
64,64,64,64,16.31
64,64,64,128,23.4887
64,64,64,256,32.257
64,64,64,512,49.665
64,64,64,1024,82.9027
64,64,64,2048,149.529
64,64,128,16,26.752
64,64,128,32,27.019
64,64,128,64,27.8833
64,64,128,128,42.316
64,64,128,256,59.777
64,64,128,512,93.463
64,64,128,1024,161.476
64,64,128,2048,296.518
64,64,256,16,43.681
64,64,256,32,44.2147
64,64,256,64,45.793
64,64,256,128,71.671
64,64,256,256,101.144
64,64,256,512,159.832
64,64,256,1024,278.384
64,64,256,2048,515.84
64,64,512,16,78.786
64,64,512,32,80.5563
64,64,512,64,82.0073
64,64,512,128,196.41
64,64,512,256,278.278
64,64,512,512,296.134
64,64,512,1024,512.768
64,64,512,2048,956.414
64,128,0,0,14.4757
64,128,1,16,13.92
64,128,1,32,13.8247
64,128,1,64,13.856
64,128,1,128,14.059
64,128,1,256,17.3763
64,128,1,512,25.2487
64,128,1,1024,41.3877
64,128,1,2048,73.5697
64,128,2,16,13.8663
64,128,2,32,13.8347
64,128,2,64,13.8773
64,128,2,128,14.0803
64,128,2,256,17.387
64,128,2,512,25.366
64,128,2,1024,41.537
64,128,2,2048,73.932
64,128,4,16,13.9197
64,128,4,32,13.91
64,128,4,64,13.9307
64,128,4,128,13.9417
64,128,4,256,17.2373
64,128,4,512,25.1843
64,128,4,1024,41.4193
64,128,4,2048,73.836
64,128,8,16,13.6753
64,128,8,32,13.6753
64,128,8,64,13.6747
64,128,8,128,13.8453
64,128,8,256,17.2263
64,128,8,512,25.1207
64,128,8,1024,41.494
64,128,8,2048,73.9533
64,128,16,16,13.7067
64,128,16,32,13.7067
64,128,16,64,13.6427
64,128,16,128,14.304
64,128,16,256,17.333
64,128,16,512,25.6643
64,128,16,1024,42.1233
64,128,16,2048,74.6683
64,128,32,16,13.6743
64,128,32,32,13.686
64,128,32,64,13.696
64,128,32,128,14.9437
64,128,32,256,18.038
64,128,32,512,26.9767
64,128,32,1024,43.3927
64,128,32,2048,76.0117
64,128,64,16,15.7973
64,128,64,32,16.032
64,128,64,64,16.4053
64,128,64,128,23.9683
64,128,64,256,32.4487
64,128,64,512,49.409
64,128,64,1024,82.9777
64,128,64,2048,149.315
64,128,128,16,26.7633
64,128,128,32,26.9877
64,128,128,64,27.851
64,128,128,128,43.1367
64,128,128,256,59.9793
64,128,128,512,93.4957
64,128,128,1024,160.569
64,128,128,2048,296.624
64,128,256,16,43.798
64,128,256,32,44.3423
64,128,256,64,45.836
64,128,256,128,72.6953
64,128,256,256,101.154
64,128,256,512,160.217
64,128,256,1024,278.278
64,128,256,2048,516.938
64,128,512,16,78.6893
64,128,512,32,80.5777
64,128,512,64,82.0177
64,128,512,128,131.767
64,128,512,256,185.603
64,128,512,512,296.219
64,128,512,1024,512.606
64,128,512,2048,956.722
64,256,0,0,18.4533
64,256,1,16,17.92
64,256,1,32,17.8773
64,256,1,64,17.92
64,256,1,128,17.8993
64,256,1,256,18.0057
64,256,1,512,25.2913
64,256,1,1024,41.4193
64,256,1,2048,73.7613
64,256,2,16,17.888
64,256,2,32,17.878
64,256,2,64,17.91
64,256,2,128,17.878
64,256,2,256,17.963
64,256,2,512,25.3983
64,256,2,1024,41.5047
64,256,2,2048,73.964
64,256,4,16,17.8987
64,256,4,32,17.9313
64,256,4,64,17.9207
64,256,4,128,17.9207
64,256,4,256,17.9527
64,256,4,512,25.1847
64,256,4,1024,41.3983
64,256,4,2048,74.0177
64,256,8,16,17.632
64,256,8,32,17.5897
64,256,8,64,17.6427
64,256,8,128,17.8143
64,256,8,256,17.7923
64,256,8,512,25.1417
64,256,8,1024,41.334
64,256,8,2048,73.8573
64,256,16,16,17.6857
64,256,16,32,17.6533
64,256,16,64,17.6
64,256,16,128,18.1757
64,256,16,256,18.326
64,256,16,512,25.4833
64,256,16,1024,42.102
64,256,16,2048,74.636
64,256,32,16,17.7497
64,256,32,32,17.7503
64,256,32,64,17.7497
64,256,32,128,19.211
64,256,32,256,19.349
64,256,32,512,27.2323
64,256,32,1024,43.5527
64,256,32,2048,76.108
64,256,64,16,17.9417
64,256,64,32,17.8993
64,256,64,64,18.198
64,256,64,128,23.9363
64,256,64,256,32.886
64,256,64,512,49.7397
64,256,64,1024,83.33
64,256,64,2048,149.73
64,256,128,16,26.6993
64,256,128,32,27.019
64,256,128,64,27.9793
64,256,128,128,43.403
64,256,128,256,60.289
64,256,128,512,93.5487
64,256,128,1024,161.315
64,256,128,2048,295.771
64,256,256,16,43.745
64,256,256,32,44.193
64,256,256,64,45.8357
64,256,256,128,72.4817
64,256,256,256,102.188
64,256,256,512,160.344
64,256,256,1024,277.402
64,256,256,2048,515.956
64,256,512,16,78.7423
64,256,512,32,80.4923
64,256,512,64,82.156
64,256,512,128,131.97
64,256,512,256,186.446
64,256,512,512,295.408
64,256,512,1024,512.51
64,256,512,2048,956.732
64,512,0,0,26.4323
64,512,1,16,25.9307
64,512,1,32,25.8883
64,512,1,64,25.985
64,512,1,128,25.995
64,512,1,256,25.9417
64,512,1,512,25.952
64,512,1,1024,41.4947
64,512,1,2048,73.804
64,512,2,16,25.92
64,512,2,32,25.9203
64,512,2,64,25.9633
64,512,2,128,25.9633
64,512,2,256,25.995
64,512,2,512,25.9953
64,512,2,1024,41.5153
64,512,2,2048,73.9317
64,512,4,16,25.963
64,512,4,32,25.9417
64,512,4,64,25.9527
64,512,4,128,25.942
64,512,4,256,25.92
64,512,4,512,25.9417
64,512,4,1024,41.42
64,512,4,2048,73.9427
64,512,8,16,25.6217
64,512,8,32,25.6327
64,512,8,64,25.6323
64,512,8,128,25.739
64,512,8,256,25.8563
64,512,8,512,25.835
64,512,8,1024,41.3237
64,512,8,2048,73.889
64,512,16,16,25.675
64,512,16,32,25.707
64,512,16,64,25.6427
64,512,16,128,26.2723
64,512,16,256,26.198
64,512,16,512,26.4647
64,512,16,1024,42.006
64,512,16,2048,74.572
64,512,32,16,25.7497
64,512,32,32,25.7393
64,512,32,64,25.825
64,512,32,128,27.083
64,512,32,256,27.4137
64,512,32,512,27.3493
64,512,32,1024,43.3503
64,512,32,2048,76.5247
64,512,64,16,26.0057
64,512,64,32,25.963
64,512,64,64,26.1977
64,512,64,128,27.8727
64,512,64,256,33.0137
64,512,64,512,49.9743
64,512,64,1024,83.3507
64,512,64,2048,149.88
64,512,128,16,32.0007
64,512,128,32,32.054
64,512,128,64,32.1283
64,512,128,128,43.4037
64,512,128,256,60.5023
64,512,128,512,94.2843
64,512,128,1024,161.229
64,512,128,2048,296.89
64,512,256,16,43.926
64,512,256,32,44.3637
64,512,256,64,45.9317
64,512,256,128,72.7267
64,512,256,256,101.826
64,512,256,512,161.24
64,512,256,1024,279.194
64,512,256,2048,517.31
64,512,512,16,78.8173
64,512,512,32,121.111
64,512,512,64,82.444
64,512,512,128,132.056
64,512,512,256,186.2
64,512,512,512,296.688
64,512,512,1024,516.435
64,512,512,2048,958.937
64,1024,0,0,42.6563
64,1024,1,16,42.2407
64,1024,1,32,42.1767
64,1024,1,64,42.2083
64,1024,1,128,42.2087
64,1024,1,256,42.198
64,1024,1,512,42.2087
64,1024,1,1024,42.1767
64,1024,1,2048,73.857
64,1024,2,16,42.1873
64,1024,2,32,42.1877
64,1024,2,64,42.23
64,1024,2,128,42.1767
64,1024,2,256,42.241
64,1024,2,512,42.2197
64,1024,2,1024,42.187
64,1024,2,2048,73.9957
64,1024,4,16,42.2087
64,1024,4,32,42.1977
64,1024,4,64,42.219
64,1024,4,128,42.2517
64,1024,4,256,42.241
64,1024,4,512,42.23
64,1024,4,1024,42.2617
64,1024,4,2048,73.857
64,1024,8,16,41.8563
64,1024,8,32,41.8247
64,1024,8,64,41.8567
64,1024,8,128,42.0273
64,1024,8,256,42.1343
64,1024,8,512,42.134
64,1024,8,1024,42.219
64,1024,8,2048,73.846
64,1024,16,16,41.8887
64,1024,16,32,41.8453
64,1024,16,64,41.878
64,1024,16,128,42.572
64,1024,16,256,42.5393
64,1024,16,512,42.5927
64,1024,16,1024,42.6883
64,1024,16,2048,74.7423
64,1024,32,16,41.9847
64,1024,32,32,42.0597
64,1024,32,64,42.0597
64,1024,32,128,43.4673
64,1024,32,256,43.7233
64,1024,32,512,43.9153
64,1024,32,1024,43.787
64,1024,32,2048,76.7693
64,1024,64,16,42.123
64,1024,64,32,42.1447
