pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
64,n<=128,sr<=40%,kvB<=1k,kp<=512,0.1941,1
64,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.2156,1
64,n<=128,sr<=40%,kvB<=1k,kp=0,0.1964,1
64,n<=128,sr<=40%,kvB<=32k,kp<=20k,-0.01,1
64,n<=128,sr<=40%,kvB<=32k,kp<=2k,0.0099,1
64,n<=128,sr<=40%,kvB<=32k,kp<=512,0.0128,1
64,n<=128,sr<=40%,kvB<=32k,kp<=8k,-0.0022,1
64,n<=128,sr<=40%,kvB<=32k,kp=0,0.0138,1
64,n<=128,sr<=40%,kvB<=4k,kp<=20k,0.0099,1
64,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0054,1
64,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0137,1
64,n<=128,sr<=40%,kvB<=4k,kp<=8k,0.0028,1
64,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0016,1
64,n<=128,sr<=5%,kvB<=16k,kp<=20k,0.0104,4
64,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0201,4
64,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0217,4
64,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0056,4
64,n<=128,sr<=5%,kvB<=16k,kp=0,0.0254,4
64,n<=128,sr<=5%,kvB<=1k,kp<=20k,0.0036,4
64,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0115,4
64,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0079,4
64,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0043,4
64,n<=128,sr<=5%,kvB<=1k,kp=0,0.0028,4
64,n<=128,sr<=5%,kvB<=32k,kp<=20k,0.0156,4
64,n<=128,sr<=5%,kvB<=32k,kp<=2k,0.0189,4
64,n<=128,sr<=5%,kvB<=32k,kp<=512,0.0207,4
64,n<=128,sr<=5%,kvB<=32k,kp<=8k,0.0144,4
64,n<=128,sr<=5%,kvB<=32k,kp=0,0.0214,4
64,n<=128,sr<=5%,kvB<=4k,kp<=20k,0.0128,4
64,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0151,4
64,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0208,4
64,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0103,4
64,n<=128,sr<=5%,kvB<=4k,kp=0,0.0227,4
64,n<=128,sr<=70%,kvB<=16k,kp<=20k,0.0016,1
64,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0236,1
64,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0034,1
64,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0316,1
64,n<=128,sr<=70%,kvB<=16k,kp=0,0.0038,1
64,n<=128,sr<=70%,kvB<=1k,kp<=20k,0.2112,1
64,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.2227,1
64,n<=128,sr<=70%,kvB<=1k,kp<=512,0.1907,1
64,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.2278,1
64,n<=128,sr<=70%,kvB<=1k,kp=0,0.1905,1
64,n<=128,sr<=70%,kvB<=32k,kp<=20k,-0.051,1
64,n<=128,sr<=70%,kvB<=32k,kp<=2k,-0.0032,1
64,n<=128,sr<=70%,kvB<=32k,kp<=512,0.003,1
64,n<=128,sr<=70%,kvB<=32k,kp<=8k,-0.0198,1
64,n<=128,sr<=70%,kvB<=32k,kp=0,0.0054,1
64,n<=128,sr<=70%,kvB<=4k,kp<=20k,0.0083,1
64,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0294,1
64,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0384,1
64,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0033,1
64,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0072,1
64,n<=128,sr>70%,kvB<=16k,kp<=20k,0.047,2
64,n<=128,sr>70%,kvB<=16k,kp<=2k,0.0024,2
64,n<=128,sr>70%,kvB<=16k,kp<=512,0.0536,2
64,n<=128,sr>70%,kvB<=16k,kp<=8k,-0.0438,2
64,n<=128,sr>70%,kvB<=16k,kp=0,0.0688,2
64,n<=128,sr>70%,kvB<=1k,kp<=20k,0.3804,2
64,n<=128,sr>70%,kvB<=1k,kp<=2k,0.3954,2
64,n<=128,sr>70%,kvB<=1k,kp<=512,0.3517,2
64,n<=128,sr>70%,kvB<=1k,kp<=8k,0.4201,2
64,n<=128,sr>70%,kvB<=1k,kp=0,0.3704,2
64,n<=128,sr>70%,kvB<=32k,kp<=20k,-0.0422,2
64,n<=128,sr>70%,kvB<=32k,kp<=2k,0.065,2
64,n<=128,sr>70%,kvB<=32k,kp<=512,0.0809,2
64,n<=128,sr>70%,kvB<=32k,kp<=8k,0.0144,2
64,n<=128,sr>70%,kvB<=32k,kp=0,0.0748,2
64,n<=128,sr>70%,kvB<=4k,kp<=20k,0.055,2
64,n<=128,sr>70%,kvB<=4k,kp<=2k,0.0416,2
64,n<=128,sr>70%,kvB<=4k,kp<=512,0.0547,2
64,n<=128,sr>70%,kvB<=4k,kp<=8k,0.0693,2
64,n<=128,sr>70%,kvB<=4k,kp=0,0.1364,2
64,n<=16,sr<=15%,kvB<=16k,kp<=20k,-0.0554,2
64,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.1719,2
64,n<=16,sr<=15%,kvB<=16k,kp<=512,0.1713,2
64,n<=16,sr<=15%,kvB<=16k,kp<=8k,-0.0493,2
64,n<=16,sr<=15%,kvB<=16k,kp=0,0.1719,2
64,n<=16,sr<=15%,kvB<=1k,kp<=20k,0.0426,2
64,n<=16,sr<=15%,kvB<=1k,kp<=2k,-0.0157,2
64,n<=16,sr<=15%,kvB<=1k,kp<=512,-0.012,2
64,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0183,2
64,n<=16,sr<=15%,kvB<=1k,kp=0,0.2311,2
64,n<=16,sr<=15%,kvB<=32k,kp<=20k,0.0948,2
64,n<=16,sr<=15%,kvB<=32k,kp<=2k,0.1753,2
64,n<=16,sr<=15%,kvB<=32k,kp<=512,0.1762,2
64,n<=16,sr<=15%,kvB<=32k,kp<=8k,0.1739,2
64,n<=16,sr<=15%,kvB<=32k,kp=0,0.176,2
64,n<=16,sr<=15%,kvB<=4k,kp<=20k,-0.0356,2
64,n<=16,sr<=15%,kvB<=4k,kp<=2k,-0.0334,2
64,n<=16,sr<=15%,kvB<=4k,kp<=512,0.2101,2
64,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0349,2
64,n<=16,sr<=15%,kvB<=4k,kp=0,0.2072,2
64,n<=16,sr<=40%,kvB<=16k,kp<=20k,-0.0746,2
64,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.1451,2
64,n<=16,sr<=40%,kvB<=16k,kp<=512,0.1408,2
64,n<=16,sr<=40%,kvB<=16k,kp<=8k,-0.0565,2
64,n<=16,sr<=40%,kvB<=16k,kp=0,0.1363,2
64,n<=16,sr<=40%,kvB<=1k,kp<=20k,0.0704,2
64,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.1225,2
64,n<=16,sr<=40%,kvB<=1k,kp<=512,0.0306,2
64,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.1183,2
64,n<=16,sr<=40%,kvB<=1k,kp=0,0.258,2
64,n<=16,sr<=40%,kvB<=32k,kp<=20k,0.0977,2
64,n<=16,sr<=40%,kvB<=32k,kp<=2k,0.1502,2
64,n<=16,sr<=40%,kvB<=32k,kp<=512,0.1486,2
64,n<=16,sr<=40%,kvB<=32k,kp<=8k,0.1511,2
64,n<=16,sr<=40%,kvB<=32k,kp=0,0.1496,2
64,n<=16,sr<=40%,kvB<=4k,kp<=20k,-0.072,2
64,n<=16,sr<=40%,kvB<=4k,kp<=2k,-0.0579,2
64,n<=16,sr<=40%,kvB<=4k,kp<=512,0.1362,2
64,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.0588,2
64,n<=16,sr<=40%,kvB<=4k,kp=0,0.1171,2
64,n<=16,sr<=70%,kvB<=16k,kp<=20k,-0.0943,1
64,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.0116,1
64,n<=16,sr<=70%,kvB<=16k,kp<=512,0.0163,1
64,n<=16,sr<=70%,kvB<=16k,kp<=8k,-0.0874,1
64,n<=16,sr<=70%,kvB<=16k,kp=0,0.0152,1
64,n<=16,sr<=70%,kvB<=1k,kp<=20k,0.0077,1
64,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0037,1
64,n<=16,sr<=70%,kvB<=1k,kp<=512,-0.0087,1
64,n<=16,sr<=70%,kvB<=1k,kp<=8k,-0.0264,1
64,n<=16,sr<=70%,kvB<=1k,kp=0,0.2188,1
64,n<=16,sr<=70%,kvB<=32k,kp<=20k,0.0082,1
64,n<=16,sr<=70%,kvB<=32k,kp<=2k,0.0181,1
64,n<=16,sr<=70%,kvB<=32k,kp<=512,0.0186,1
64,n<=16,sr<=70%,kvB<=32k,kp<=8k,0.017,1
64,n<=16,sr<=70%,kvB<=32k,kp=0,0.0191,1
64,n<=16,sr<=70%,kvB<=4k,kp<=20k,-0.0576,1
64,n<=16,sr<=70%,kvB<=4k,kp<=2k,-0.0842,1
64,n<=16,sr<=70%,kvB<=4k,kp<=512,-0.002,1
64,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.0573,1
64,n<=16,sr<=70%,kvB<=4k,kp=0,-0.0143,1
64,n<=16,sr>70%,kvB<=16k,kp<=20k,-0.4783,2
64,n<=16,sr>70%,kvB<=16k,kp<=2k,-0.4354,2
64,n<=16,sr>70%,kvB<=16k,kp<=512,-0.4483,2
64,n<=16,sr>70%,kvB<=16k,kp<=8k,-0.5185,2
64,n<=16,sr>70%,kvB<=16k,kp=0,-0.4511,2
64,n<=16,sr>70%,kvB<=1k,kp<=20k,0.1192,2
64,n<=16,sr>70%,kvB<=1k,kp<=2k,0.3254,2
64,n<=16,sr>70%,kvB<=1k,kp<=512,-0.0623,2
64,n<=16,sr>70%,kvB<=1k,kp<=8k,0.2434,2
64,n<=16,sr>70%,kvB<=1k,kp=0,0.0733,2
64,n<=16,sr>70%,kvB<=32k,kp<=20k,-0.2683,2
64,n<=16,sr>70%,kvB<=32k,kp<=2k,-0.4282,2
64,n<=16,sr>70%,kvB<=32k,kp<=512,-0.411,2
64,n<=16,sr>70%,kvB<=32k,kp<=8k,-0.4067,2
64,n<=16,sr>70%,kvB<=32k,kp=0,-0.4145,2
64,n<=16,sr>70%,kvB<=4k,kp<=20k,-0.261,2
64,n<=16,sr>70%,kvB<=4k,kp<=2k,-0.5539,2
64,n<=16,sr>70%,kvB<=4k,kp<=512,-0.4441,2
64,n<=16,sr>70%,kvB<=4k,kp<=8k,-0.2884,2
64,n<=16,sr>70%,kvB<=4k,kp=0,-0.4871,2
64,n<=2,sr<=70%,kvB<=16k,kp<=20k,4.0022,1
64,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9902,1
64,n<=2,sr<=70%,kvB<=16k,kp<=512,1.001,1
64,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.2896,1
64,n<=2,sr<=70%,kvB<=16k,kp=0,1.0004,1
64,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.5232,1
64,n<=2,sr<=70%,kvB<=1k,kp<=512,0.2672,1
64,n<=2,sr<=70%,kvB<=1k,kp<=8k,1.7481,1
64,n<=2,sr<=70%,kvB<=1k,kp=0,0.9654,1
64,n<=2,sr<=70%,kvB<=32k,kp<=20k,0.9975,1
64,n<=2,sr<=70%,kvB<=32k,kp<=2k,0.9928,1
64,n<=2,sr<=70%,kvB<=32k,kp<=512,0.9937,1
64,n<=2,sr<=70%,kvB<=32k,kp<=8k,0.9985,1
64,n<=2,sr<=70%,kvB<=32k,kp=0,1.0017,1
64,n<=2,sr<=70%,kvB<=4k,kp<=2k,-1.3616,1
64,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9941,1
64,n<=2,sr<=70%,kvB<=4k,kp<=8k,5.1919,1
64,n<=2,sr<=70%,kvB<=4k,kp=0,0.9894,1
64,n<=32,sr<=15%,kvB<=16k,kp<=20k,0.0071,3
64,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0935,3
64,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0917,3
64,n<=32,sr<=15%,kvB<=16k,kp<=8k,-0.0151,3
64,n<=32,sr<=15%,kvB<=16k,kp=0,0.0908,3
64,n<=32,sr<=15%,kvB<=1k,kp<=20k,0.0807,3
64,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0931,3
64,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0124,3
64,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0927,3
64,n<=32,sr<=15%,kvB<=1k,kp=0,0.138,3
64,n<=32,sr<=15%,kvB<=32k,kp<=20k,0.0664,3
64,n<=32,sr<=15%,kvB<=32k,kp<=2k,0.0901,3
64,n<=32,sr<=15%,kvB<=32k,kp<=512,0.0907,3
64,n<=32,sr<=15%,kvB<=32k,kp<=8k,0.0894,3
64,n<=32,sr<=15%,kvB<=32k,kp=0,0.0902,3
64,n<=32,sr<=15%,kvB<=4k,kp<=20k,0.0373,3
64,n<=32,sr<=15%,kvB<=4k,kp<=2k,-0.0008,3
64,n<=32,sr<=15%,kvB<=4k,kp<=512,0.1136,3
64,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0401,3
64,n<=32,sr<=15%,kvB<=4k,kp=0,0.111,3
64,n<=32,sr<=40%,kvB<=16k,kp<=20k,-0.0118,1
64,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.0703,1
64,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0709,1
64,n<=32,sr<=40%,kvB<=16k,kp<=8k,-0.0285,1
64,n<=32,sr<=40%,kvB<=16k,kp=0,0.0688,1
64,n<=32,sr<=40%,kvB<=1k,kp<=20k,0.2302,1
64,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.2349,1
64,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1518,1
64,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.2451,1
64,n<=32,sr<=40%,kvB<=1k,kp=0,0.2595,1
64,n<=32,sr<=40%,kvB<=32k,kp<=20k,0.0722,1
64,n<=32,sr<=40%,kvB<=32k,kp<=2k,0.0629,1
64,n<=32,sr<=40%,kvB<=32k,kp<=512,0.0623,1
64,n<=32,sr<=40%,kvB<=32k,kp<=8k,0.0542,1
64,n<=32,sr<=40%,kvB<=32k,kp=0,0.0592,1
64,n<=32,sr<=40%,kvB<=4k,kp<=20k,-0.0072,1
64,n<=32,sr<=40%,kvB<=4k,kp<=2k,-0.0866,1
64,n<=32,sr<=40%,kvB<=4k,kp<=512,0.0607,1
64,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0038,1
64,n<=32,sr<=40%,kvB<=4k,kp=0,0.0564,1
64,n<=32,sr<=5%,kvB<=16k,kp<=20k,0.0334,1
64,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.1219,1
64,n<=32,sr<=5%,kvB<=16k,kp<=512,0.1209,1
64,n<=32,sr<=5%,kvB<=16k,kp<=8k,-0.0205,1
64,n<=32,sr<=5%,kvB<=16k,kp=0,0.1211,1
64,n<=32,sr<=5%,kvB<=1k,kp<=20k,0.0366,1
64,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0025,1
64,n<=32,sr<=5%,kvB<=1k,kp<=512,-0.0088,1
64,n<=32,sr<=5%,kvB<=1k,kp<=8k,-0.0056,1
64,n<=32,sr<=5%,kvB<=1k,kp=0,0.1226,1
64,n<=32,sr<=5%,kvB<=32k,kp<=20k,0.0501,1
64,n<=32,sr<=5%,kvB<=32k,kp<=2k,0.1103,1
64,n<=32,sr<=5%,kvB<=32k,kp<=512,0.1081,1
64,n<=32,sr<=5%,kvB<=32k,kp<=8k,0.1113,1
64,n<=32,sr<=5%,kvB<=32k,kp=0,0.1139,1
64,n<=32,sr<=5%,kvB<=4k,kp<=20k,0.0124,1
64,n<=32,sr<=5%,kvB<=4k,kp<=2k,-0.0028,1
64,n<=32,sr<=5%,kvB<=4k,kp<=512,0.1352,1
64,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0196,1
64,n<=32,sr<=5%,kvB<=4k,kp=0,0.1343,1
64,n<=32,sr<=70%,kvB<=16k,kp<=20k,-0.0454,1
64,n<=32,sr<=70%,kvB<=16k,kp<=2k,-0.0053,1
64,n<=32,sr<=70%,kvB<=16k,kp<=512,-0.0031,1
64,n<=32,sr<=70%,kvB<=16k,kp<=8k,-0.0264,1
64,n<=32,sr<=70%,kvB<=16k,kp=0,-0.0068,1
64,n<=32,sr<=70%,kvB<=1k,kp<=20k,0.2031,1
64,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.1888,1
64,n<=32,sr<=70%,kvB<=1k,kp<=512,0.1814,1
64,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.2351,1
64,n<=32,sr<=70%,kvB<=1k,kp=0,0.1695,1
64,n<=32,sr<=70%,kvB<=32k,kp<=20k,0.0728,1
64,n<=32,sr<=70%,kvB<=32k,kp<=2k,-0.0166,1
64,n<=32,sr<=70%,kvB<=32k,kp<=512,-0.0193,1
64,n<=32,sr<=70%,kvB<=32k,kp<=8k,-0.0206,1
64,n<=32,sr<=70%,kvB<=32k,kp=0,-0.0195,1
64,n<=32,sr<=70%,kvB<=4k,kp<=20k,0.0132,1
64,n<=32,sr<=70%,kvB<=4k,kp<=2k,-0.0124,1
64,n<=32,sr<=70%,kvB<=4k,kp<=512,0.0048,1
64,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.0102,1
64,n<=32,sr<=70%,kvB<=4k,kp=0,0.001,1
64,n<=32,sr>70%,kvB<=16k,kp<=20k,-0.0476,2
64,n<=32,sr>70%,kvB<=16k,kp<=2k,-0.0323,2
64,n<=32,sr>70%,kvB<=16k,kp<=512,-0.0387,2
64,n<=32,sr>70%,kvB<=16k,kp<=8k,-0.0184,2
64,n<=32,sr>70%,kvB<=16k,kp=0,-0.0515,2
64,n<=32,sr>70%,kvB<=1k,kp<=20k,0.5947,2
64,n<=32,sr>70%,kvB<=1k,kp<=2k,0.2451,2
64,n<=32,sr>70%,kvB<=1k,kp<=512,0.2633,2
64,n<=32,sr>70%,kvB<=1k,kp<=8k,0.6019,2
64,n<=32,sr>70%,kvB<=1k,kp=0,0.3147,2
64,n<=32,sr>70%,kvB<=32k,kp<=20k,-0.0621,2
64,n<=32,sr>70%,kvB<=32k,kp<=2k,-0.071,2
64,n<=32,sr>70%,kvB<=32k,kp<=512,-0.0667,2
64,n<=32,sr>70%,kvB<=32k,kp<=8k,-0.0709,2
64,n<=32,sr>70%,kvB<=32k,kp=0,-0.0777,2
64,n<=32,sr>70%,kvB<=4k,kp<=20k,0.3419,2
64,n<=32,sr>70%,kvB<=4k,kp<=2k,0.0437,2
64,n<=32,sr>70%,kvB<=4k,kp<=512,0.0209,2
64,n<=32,sr>70%,kvB<=4k,kp<=8k,0.1879,2
64,n<=32,sr>70%,kvB<=4k,kp=0,-0.0089,2
64,n<=4,sr<=40%,kvB<=16k,kp<=20k,-5.0293,1
64,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9848,1
64,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9849,1
64,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.0327,1
64,n<=4,sr<=40%,kvB<=16k,kp=0,0.9816,1
64,n<=4,sr<=40%,kvB<=1k,kp<=20k,0.3476,1
64,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.4672,1
64,n<=4,sr<=40%,kvB<=1k,kp<=512,0.4426,1
64,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.2043,1
64,n<=4,sr<=40%,kvB<=1k,kp=0,0.9701,1
64,n<=4,sr<=40%,kvB<=32k,kp<=20k,0.9887,1
64,n<=4,sr<=40%,kvB<=32k,kp<=2k,0.9931,1
64,n<=4,sr<=40%,kvB<=32k,kp<=512,0.9933,1
64,n<=4,sr<=40%,kvB<=32k,kp<=8k,0.9952,1
64,n<=4,sr<=40%,kvB<=32k,kp=0,0.9927,1
64,n<=4,sr<=40%,kvB<=4k,kp<=20k,-0.2402,1
64,n<=4,sr<=40%,kvB<=4k,kp<=2k,-0.6254,1
64,n<=4,sr<=40%,kvB<=4k,kp<=512,0.963,1
64,n<=4,sr<=40%,kvB<=4k,kp<=8k,-10.3125,1
64,n<=4,sr<=40%,kvB<=4k,kp=0,0.9654,1
64,n<=4,sr<=70%,kvB<=16k,kp<=20k,-2.0159,1
64,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9822,1
64,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9771,1
64,n<=4,sr<=70%,kvB<=16k,kp<=8k,-0.3404,1
64,n<=4,sr<=70%,kvB<=16k,kp=0,0.978,1
64,n<=4,sr<=70%,kvB<=1k,kp<=20k,0.3991,1
64,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.5848,1
64,n<=4,sr<=70%,kvB<=1k,kp<=512,0.3689,1
64,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.716,1
64,n<=4,sr<=70%,kvB<=1k,kp=0,0.9709,1
64,n<=4,sr<=70%,kvB<=32k,kp<=20k,0.9943,1
64,n<=4,sr<=70%,kvB<=32k,kp<=2k,0.998,1
64,n<=4,sr<=70%,kvB<=32k,kp<=512,0.9958,1
64,n<=4,sr<=70%,kvB<=32k,kp<=8k,0.9938,1
64,n<=4,sr<=70%,kvB<=32k,kp=0,0.9945,1
64,n<=4,sr<=70%,kvB<=4k,kp<=20k,-4.3612,1
64,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9635,1
64,n<=4,sr<=70%,kvB<=4k,kp<=8k,-1.6315,1
64,n<=4,sr<=70%,kvB<=4k,kp=0,0.9564,1
64,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9949,1
64,n<=4,sr>70%,kvB<=16k,kp<=512,0.9892,1
64,n<=4,sr>70%,kvB<=16k,kp<=8k,1.16,1
64,n<=4,sr>70%,kvB<=16k,kp=0,0.9922,1
64,n<=4,sr>70%,kvB<=1k,kp<=20k,-0.0867,1
64,n<=4,sr>70%,kvB<=1k,kp<=2k,0.8804,1
64,n<=4,sr>70%,kvB<=1k,kp<=512,0.6485,1
64,n<=4,sr>70%,kvB<=1k,kp<=8k,0.5669,1
64,n<=4,sr>70%,kvB<=1k,kp=0,0.9887,1
64,n<=4,sr>70%,kvB<=32k,kp<=20k,0.9933,1
64,n<=4,sr>70%,kvB<=32k,kp<=2k,0.9954,1
64,n<=4,sr>70%,kvB<=32k,kp<=512,1.0002,1
64,n<=4,sr>70%,kvB<=32k,kp<=8k,0.9974,1
64,n<=4,sr>70%,kvB<=32k,kp=0,1.0067,1
64,n<=4,sr>70%,kvB<=4k,kp<=512,1.0011,1
64,n<=4,sr>70%,kvB<=4k,kp<=8k,-4.9792,1
64,n<=4,sr>70%,kvB<=4k,kp=0,0.9935,1
64,n<=64,sr<=15%,kvB<=16k,kp<=20k,0.0054,2
64,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0532,2
64,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0457,2
64,n<=64,sr<=15%,kvB<=16k,kp<=8k,-0.0047,2
64,n<=64,sr<=15%,kvB<=16k,kp=0,0.0481,2
64,n<=64,sr<=15%,kvB<=1k,kp<=20k,0.0752,2
64,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0756,2
64,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0512,2
64,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0679,2
64,n<=64,sr<=15%,kvB<=1k,kp=0,0.1004,2
64,n<=64,sr<=15%,kvB<=32k,kp<=20k,0.036,2
64,n<=64,sr<=15%,kvB<=32k,kp<=2k,0.0407,2
64,n<=64,sr<=15%,kvB<=32k,kp<=512,0.0385,2
64,n<=64,sr<=15%,kvB<=32k,kp<=8k,0.0471,2
64,n<=64,sr<=15%,kvB<=32k,kp=0,0.0408,2
64,n<=64,sr<=15%,kvB<=4k,kp<=20k,0.0363,2
64,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0354,2
64,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0949,2
64,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0519,2
64,n<=64,sr<=15%,kvB<=4k,kp=0,0.091,2
64,n<=64,sr<=40%,kvB<=16k,kp<=20k,0.0028,1
64,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0403,1
64,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0359,1
64,n<=64,sr<=40%,kvB<=16k,kp<=8k,-0.0176,1
64,n<=64,sr<=40%,kvB<=16k,kp=0,0.0428,1
64,n<=64,sr<=40%,kvB<=1k,kp<=20k,0.2076,1
64,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.2219,1
64,n<=64,sr<=40%,kvB<=1k,kp<=512,0.2044,1
64,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.2026,1
64,n<=64,sr<=40%,kvB<=1k,kp=0,0.2393,1
64,n<=64,sr<=40%,kvB<=32k,kp<=20k,0.038,1
64,n<=64,sr<=40%,kvB<=32k,kp<=2k,0.0369,1
64,n<=64,sr<=40%,kvB<=32k,kp<=512,0.0384,1
64,n<=64,sr<=40%,kvB<=32k,kp<=8k,0.0392,1
64,n<=64,sr<=40%,kvB<=32k,kp=0,0.0413,1
64,n<=64,sr<=40%,kvB<=4k,kp<=20k,-0.0166,1
64,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0018,1
64,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0387,1
64,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0209,1
64,n<=64,sr<=40%,kvB<=4k,kp=0,0.0345,1
64,n<=64,sr<=5%,kvB<=16k,kp<=20k,0.0199,3
64,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0648,3
64,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0622,3
64,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0015,3
64,n<=64,sr<=5%,kvB<=16k,kp=0,0.0642,3
64,n<=64,sr<=5%,kvB<=1k,kp<=20k,0.0074,3
64,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0332,3
64,n<=64,sr<=5%,kvB<=1k,kp<=512,0.002,3
64,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0052,3
64,n<=64,sr<=5%,kvB<=1k,kp=0,0.055,3
64,n<=64,sr<=5%,kvB<=32k,kp<=20k,0.0301,3
64,n<=64,sr<=5%,kvB<=32k,kp<=2k,0.0535,3
64,n<=64,sr<=5%,kvB<=32k,kp<=512,0.0542,3
64,n<=64,sr<=5%,kvB<=32k,kp<=8k,0.0545,3
64,n<=64,sr<=5%,kvB<=32k,kp=0,0.0546,3
64,n<=64,sr<=5%,kvB<=4k,kp<=20k,0.0183,3
64,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0131,3
64,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0722,3
64,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0129,3
64,n<=64,sr<=5%,kvB<=4k,kp=0,0.0721,3
64,n<=64,sr<=70%,kvB<=16k,kp<=20k,-0.0095,1
64,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.018,1
64,n<=64,sr<=70%,kvB<=16k,kp<=512,0.0055,1
64,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0106,1
64,n<=64,sr<=70%,kvB<=16k,kp=0,0.0169,1
64,n<=64,sr<=70%,kvB<=1k,kp<=20k,0.1912,1
64,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.2151,1
