prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
0,0,256,64,130.594
0,0,256,128,204.173
0,0,256,256,286.744
0,0,256,512,452.357
0,0,256,1024,780.478
0,0,256,2048,1443.04
0,0,256,4096,2767.19
0,0,256,8192,5423.97
0,0,256,16384,10680.8
0,0,256,32768,21316.4
16,0,0,0,14.6773
16,0,1,16,14.7627
16,0,1,32,14.7527
16,0,1,64,14.7943
16,0,1,128,19.5947
16,0,1,256,25.4613
16,0,1,512,37.3977
16,0,1,1024,61.2803
16,0,1,2048,109.334
16,0,1,4096,205.453
16,0,1,8192,398.309
16,0,1,16384,783.081
16,0,1,32768,1552.05
16,0,2,16,14.7197
16,0,2,32,14.7737
16,0,2,64,14.7627
16,0,2,128,19.7863
16,0,2,256,25.7283
16,0,2,512,37.675
16,0,2,1024,61.7393
16,0,2,2048,109.932
16,0,2,4096,206.733
16,0,2,8192,400.281
16,0,2,16384,787.774
16,0,2,32768,1560.51
16,0,4,16,15.019
16,0,4,32,14.9863
16,0,4,64,15.029
16,0,4,128,19.9893
16,0,4,256,26.016
16,0,4,512,38.453
16,0,4,1024,62.912
16,0,4,2048,111.862
16,0,4,4096,209.133
16,0,4,8192,403.344
16,0,4,16384,789.992
16,0,4,32768,1563.62
16,0,8,16,22.987
16,0,8,32,23.094
16,0,8,64,23.2213
16,0,8,128,33.9317
16,0,8,256,46.0277
16,0,8,512,70.3473
16,0,8,1024,118.754
16,0,8,2048,216.045
16,0,8,4096,409.477
16,0,8,8192,797.598
16,0,8,16384,1573.87
16,0,8,32768,3121.31
16,0,16,16,38.4857
16,0,16,32,38.582
16,0,16,64,39.147
16,0,16,128,60.9923
16,0,16,256,84.993
16,0,16,512,133.292
16,0,16,1024,230.744
16,0,16,2048,423.92
16,0,16,4096,809.876
16,0,16,8192,1577.48
16,0,16,16384,3112.99
16,0,16,32768,6183.84
16,0,32,16,62.0277
16,0,32,32,62.5607
16,0,32,64,63.66
16,0,32,128,102.497
16,0,32,256,144.567
16,0,32,512,229.612
16,0,32,1024,401.295
16,0,32,2048,739.615
16,0,32,4096,1415.58
16,0,32,8192,2771.24
16,0,32,16384,5487.32
16,0,32,32768,10959.7
16,0,64,16,109.197
16,0,64,32,110.423
16,0,64,64,112.951
16,0,64,128,186.637
16,0,64,256,267.256
16,0,64,512,428.336
16,0,64,1024,750.184
16,0,64,2048,1388.78
16,0,64,4096,2679.1
16,0,64,8192,5298.31
16,0,64,16384,10525.1
16,0,64,32768,20965.9
16,0,128,16,210.274
16,0,128,32,212.749
16,0,128,64,217.059
16,0,128,128,372.036
16,0,128,256,533.777
16,0,128,512,850.644
16,0,128,1024,1482.61
16,0,128,2048,2755.8
16,0,128,4096,5307.38
16,0,128,8192,10421.6
16,0,128,16384,20666.4
16,0,128,32768,41194.2
16,16,0,0,14.9333
16,16,1,16,14.944
16,16,1,32,14.965
16,16,1,64,15.1037
16,16,1,128,19.6377
16,16,1,256,25.44
16,16,1,512,37.3433
16,16,1,1024,61.28
16,16,1,2048,109.1
16,16,1,4096,204.984
16,16,1,8192,397.253
16,16,1,16384,781.085
16,16,1,32768,1549.76
16,16,2,16,14.944
16,16,2,32,15.0087
16,16,2,64,15.072
16,16,2,128,19.7333
16,16,2,256,25.707
16,16,2,512,37.6537
16,16,2,1024,61.7717
16,16,2,2048,109.964
16,16,2,4096,206.605
16,16,2,8192,400.399
16,16,2,16384,787.753
16,16,2,32768,1561.56
16,16,4,16,15.1257
16,16,4,32,15.2
16,16,4,64,15.339
16,16,4,128,20.032
16,16,4,256,25.9737
16,16,4,512,38.305
16,16,4,1024,62.8913
16,16,4,2048,111.628
16,16,4,4096,209.293
16,16,4,8192,403.332
16,16,4,16384,791.273
16,16,4,32768,1564.42
16,16,8,16,23.2857
16,16,8,32,23.3397
16,16,8,64,23.691
16,16,8,128,33.9633
16,16,8,256,46.155
16,16,8,512,70.3053
16,16,8,1024,118.604
16,16,8,2048,215.842
16,16,8,4096,409.753
16,16,8,8192,797.684
16,16,8,16384,1573.23
16,16,8,32768,3122.58
16,16,16,16,38.4963
16,16,16,32,38.9123
16,16,16,64,39.5847
16,16,16,128,61.1103
16,16,16,256,85.0457
16,16,16,512,133.666
16,16,16,1024,230.947
16,16,16,2048,423.044
16,16,16,4096,808.745
16,16,16,8192,1575.99
16,16,16,16384,3110.48
16,16,16,32768,6203.68
16,16,32,16,62.0593
16,16,32,32,62.625
16,16,32,64,63.9903
16,16,32,128,102.456
16,16,32,256,144.674
16,16,32,512,229.784
16,16,32,1024,401.519
16,16,32,2048,739.571
16,16,32,4096,1415.12
16,16,32,8192,2769.73
16,16,32,16384,5494.59
16,16,32,32768,10953.7
16,16,64,16,109.206
16,16,64,32,110.593
16,16,64,64,112.897
16,16,64,128,186.498
16,16,64,256,267.054
16,16,64,512,427.557
16,16,64,1024,750.653
16,16,64,2048,1390.07
16,16,64,4096,2679.37
16,16,64,8192,5301.72
16,16,64,16384,10508.9
16,16,64,32768,20959.4
16,16,128,16,210.253
16,16,128,32,212.642
16,16,128,64,217.368
16,16,128,128,372.133
16,16,128,256,533.681
16,16,128,512,851.861
16,16,128,1024,1483.86
16,16,128,2048,2755.53
16,16,128,4096,5309.49
16,16,128,8192,10431.3
16,16,128,16384,20651.9
16,16,128,32768,41179.2
16,32,0,0,14.966
16,32,1,16,14.9013
16,32,1,32,14.965
16,32,1,64,15.051
16,32,1,128,19.616
16,32,1,256,25.4403
16,32,1,512,37.4087
16,32,1,1024,61.4827
16,32,1,2048,109.516
16,32,1,4096,205.965
16,32,1,8192,398.767
16,32,1,16384,783.412
16,32,1,32768,1555.64
16,32,2,16,14.9447
16,32,2,32,15.0293
16,32,2,64,15.1573
16,32,2,128,19.712
16,32,2,256,25.7603
16,32,2,512,37.6963
16,32,2,1024,61.7397
16,32,2,2048,109.975
16,32,2,4096,206.477
16,32,2,8192,399.824
16,32,2,16384,787.902
16,32,2,32768,1561.92
16,32,4,16,15.0723
16,32,4,32,15.2643
16,32,4,64,15.285
16,32,4,128,20.0103
16,32,4,256,26.0487
16,32,4,512,38.5497
16,32,4,1024,62.934
16,32,4,2048,111.67
16,32,4,4096,209.294
16,32,4,8192,403.151
16,32,4,16384,790.761
16,32,4,32768,1563.77
16,32,8,16,23.275
16,32,8,32,23.2537
16,32,8,64,23.7547
16,32,8,128,33.931
16,32,8,256,46.1447
16,32,8,512,70.326
16,32,8,1024,118.657
16,32,8,2048,216.376
16,32,8,4096,409.371
16,32,8,8192,798.153
16,32,8,16384,1573.52
16,32,8,32768,3120.21
16,32,16,16,38.624
16,32,16,32,38.998
16,32,16,64,39.7233
16,32,16,128,61.0143
16,32,16,256,85.0577
16,32,16,512,133.666
16,32,16,1024,230.883
16,32,16,2048,424.069
16,32,16,4096,810.666
16,32,16,8192,1579.54
16,32,16,16384,3118.63
16,32,16,32768,6204.96
16,32,32,16,62.1767
16,32,32,32,62.7533
16,32,32,64,63.8623
16,32,32,128,102.54
16,32,32,256,144.631
16,32,32,512,229.529
16,32,32,1024,401.083
16,32,32,2048,740.073
16,32,32,4096,1417.25
16,32,32,8192,2772.33
16,32,32,16384,5490.05
16,32,32,32768,10958.9
16,32,64,16,109.42
16,32,64,32,110.583
16,32,64,64,113.1
16,32,64,128,186.647
16,32,64,256,266.958
16,32,64,512,428.133
16,32,64,1024,750.057
16,32,64,2048,1388.68
16,32,64,4096,2682.65
16,32,64,8192,5290.83
16,32,64,16384,10501.1
16,32,64,32768,20985.4
16,32,128,16,210.381
16,32,128,32,212.695
16,32,128,64,217.411
16,32,128,128,372.271
16,32,128,256,533.553
16,32,128,512,849.696
16,32,128,1024,1485.13
16,32,128,2048,2753.97
16,32,128,4096,5307.32
16,32,128,8192,10429
16,32,128,16384,20633.5
16,32,128,32768,41156
16,64,0,0,15.0617
16,64,1,16,14.891
16,64,1,32,14.9757
16,64,1,64,15.093
16,64,1,128,19.638
16,64,1,256,25.4933
16,64,1,512,37.3657
16,64,1,1024,61.408
16,64,1,2048,109.719
16,64,1,4096,206.188
16,64,1,8192,399.514
16,64,1,16384,785.908
16,64,1,32768,1556.62
16,64,2,16,14.9443
16,64,2,32,15.0293
16,64,2,64,15.1043
16,64,2,128,19.7447
16,64,2,256,25.771
16,64,2,512,37.7183
16,64,2,1024,61.7717
16,64,2,2048,109.964
16,64,2,4096,206.445
16,64,2,8192,400.303
16,64,2,16384,787.902
16,64,2,32768,1559.95
16,64,4,16,15.21
16,64,4,32,15.211
16,64,4,64,15.3817
16,64,4,128,20.0333
16,64,4,256,26.016
16,64,4,512,38.2933
16,64,4,1024,62.9767
16,64,4,2048,111.554
16,64,4,4096,209.165
16,64,4,8192,403.247
16,64,4,16384,790.366
16,64,4,32768,1564.43
16,64,8,16,23.3813
16,64,8,32,23.477
16,64,8,64,23.7763
16,64,8,128,33.9307
16,64,8,256,46.2087
16,64,8,512,70.177
16,64,8,1024,118.87
16,64,8,2048,216.215
16,64,8,4096,409.999
16,64,8,8192,797.95
16,64,8,16384,1572.09
16,64,8,32768,3121.73
16,64,16,16,38.7637
16,64,16,32,38.987
16,64,16,64,39.7337
16,64,16,128,60.897
16,64,16,256,84.9507
16,64,16,512,133.687
16,64,16,1024,230.787
16,64,16,2048,424.197
16,64,16,4096,809.705
16,64,16,8192,1576.36
16,64,16,16384,3109.87
16,64,16,32768,6187.93
16,64,32,16,62.1557
16,64,32,32,62.6137
16,64,32,64,63.9047
16,64,32,128,102.561
16,64,32,256,144.632
16,64,32,512,229.347
16,64,32,1024,401.082
16,64,32,2048,739.443
16,64,32,4096,1416.37
16,64,32,8192,2768.93
16,64,32,16384,5497.83
16,64,32,32768,10966.3
16,64,64,16,109.398
16,64,64,32,110.583
16,64,64,64,113.079
16,64,64,128,186.573
16,64,64,256,267.331
16,64,64,512,428.208
16,64,64,1024,750.547
16,64,64,2048,1389.54
16,64,64,4096,2680.33
16,64,64,8192,5301.96
16,64,64,16384,10532.3
16,64,64,32768,21061.5
16,64,128,16,210.264
16,64,128,32,212.579
16,64,128,64,217.582
16,64,128,128,372.304
16,64,128,256,533.766
16,64,128,512,851.38
16,64,128,1024,1484.33
16,64,128,2048,2752.14
16,64,128,4096,5310.98
16,64,128,8192,10431.6
16,64,128,16384,20631
16,64,128,32768,41153.1
16,128,0,0,20.8003
16,128,1,16,19.798
16,128,1,32,19.8297
16,128,1,64,19.84
16,128,1,128,20.672
16,128,1,256,25.4833
16,128,1,512,37.3343
16,128,1,1024,61.3763
16,128,1,2048,109.484
16,128,1,4096,206.37
16,128,1,8192,399.876
16,128,1,16384,784.478
16,128,1,32768,1557.72
16,128,2,16,19.744
16,128,2,32,19.809
16,128,2,64,19.7867
16,128,2,128,20.7043
16,128,2,256,25.76
16,128,2,512,37.718
16,128,2,1024,61.6323
16,128,2,2048,110.007
16,128,2,4096,206.509
16,128,2,8192,399.407
16,128,2,16384,787.23
16,128,2,32768,1561.45
16,128,4,16,19.776
16,128,4,32,19.744
16,128,4,64,19.8297
16,128,4,128,20.9283
16,128,4,256,26.016
16,128,4,512,38.187
16,128,4,1024,62.806
16,128,4,2048,111.51
16,128,4,4096,209.219
16,128,4,8192,403.258
16,128,4,16384,791.112
16,128,4,32768,1565.61
16,128,8,16,29.0783
16,128,8,32,29.0877
16,128,8,64,29.334
16,128,8,128,35.5207
16,128,8,256,46.0803
16,128,8,512,70.251
16,128,8,1024,118.85
16,128,8,2048,215.95
16,128,8,4096,409.786
16,128,8,8192,797.769
16,128,8,16384,1572.44
16,128,8,32768,3119.32
16,128,16,16,44.5447
16,128,16,32,44.7903
16,128,16,64,45.227
16,128,16,128,62.3787
16,128,16,256,84.9077
16,128,16,512,132.727
16,128,16,1024,230.691
16,128,16,2048,423.578
16,128,16,4096,810.058
16,128,16,8192,1581.05
16,128,16,16384,3117.11
16,128,16,32768,6184.62
16,128,32,16,67.5523
16,128,32,32,68.0437
16,128,32,64,68.8863
16,128,32,128,104.332
16,128,32,256,144.887
16,128,32,512,229.038
16,128,32,1024,400.719
16,128,32,2048,740.168
16,128,32,4096,1418.48
16,128,32,8192,2773.34
16,128,32,16384,5491.7
16,128,32,32768,10947.3
16,128,64,16,112.386
16,128,64,32,113.452
16,128,64,64,115.255
16,128,64,128,188.365
16,128,64,256,267.171
16,128,64,512,427.738
16,128,64,1024,751.198
16,128,64,2048,1394.27
16,128,64,4096,2688.9
16,128,64,8192,5306.59
16,128,64,16384,10520.7
16,128,64,32768,21006.9
16,128,128,16,210.551
16,128,128,32,212.824
16,128,128,64,217.666
16,128,128,128,374.597
16,128,128,256,535.473
16,128,128,512,856.479
16,128,128,1024,1494.92
16,128,128,2048,2767.66
16,128,128,4096,5318.27
16,128,128,8192,10449.6
16,128,128,16384,20636.8
16,128,128,32768,41121.1
16,256,0,0,26.7847
16,256,1,16,25.685
16,256,1,32,25.696
16,256,1,64,25.76
16,256,1,128,25.6533
16,256,1,256,26.5817
16,256,1,512,37.3773
16,256,1,1024,61.377
16,256,1,2048,109.569
16,256,1,4096,205.72
16,256,1,8192,398.81
16,256,1,16384,783.359
16,256,1,32768,1556.87
16,256,2,16,25.6003
16,256,2,32,25.653
16,256,2,64,25.643
16,256,2,128,25.6533
16,256,2,256,26.6877
16,256,2,512,37.6217
16,256,2,1024,61.7183
16,256,2,2048,110.027
16,256,2,4096,206.648
16,256,2,8192,400.165
16,256,2,16384,788.147
16,256,2,32768,1560.95
16,256,4,16,25.7067
16,256,4,32,25.706
16,256,4,64,25.7927
16,256,4,128,25.824
16,256,4,256,26.816
16,256,4,512,38.2827
16,256,4,1024,62.9773
16,256,4,2048,111.714
16,256,4,4096,208.973
16,256,4,8192,402.906
16,256,4,16384,789.779
16,256,4,32768,1564.02
16,256,8,16,35.019
16,256,8,32,35.2213
16,256,8,64,35.574
16,256,8,128,41.014
16,256,8,256,47.926
16,256,8,512,70.5713
16,256,8,1024,118.636
16,256,8,2048,216.173
16,256,8,4096,409.989
16,256,8,8192,798.003
16,256,8,16384,1572.48
16,256,8,32768,3119.91
16,256,16,16,50.3897
16,256,16,32,50.6993
16,256,16,64,51.2327
16,256,16,128,68.2143
16,256,16,256,86.9343
16,256,16,512,132.877
16,256,16,1024,230.083
16,256,16,2048,423.888
16,256,16,4096,808.756
16,256,16,8192,1577.09
16,256,16,16384,3110.97
16,256,16,32768,6186.39
16,256,32,16,73.9847
16,256,32,32,74.4757
16,256,32,64,75.2757
16,256,32,128,109.516
16,256,32,256,146.935
16,256,32,512,228.952
16,256,32,1024,401.092
16,256,32,2048,740.829
16,256,32,4096,1417.54
16,256,32,8192,2774.02
16,256,32,16384,5496.24
16,256,32,32768,10961.8
16,256,64,16,120.183
16,256,64,32,121.217
16,256,64,64,123.169
16,256,64,128,188.919
16,256,64,256,268.899
16,256,64,512,427.589
16,256,64,1024,752.542
16,256,64,2048,1400.85
16,256,64,4096,2698.23
16,256,64,8192,5302.31
16,256,64,16384,10522
16,256,64,32768,21078
16,256,128,16,211.043
16,256,128,32,213.592
16,256,128,64,218.488
16,256,128,128,375.151
16,256,128,256,537.585
16,256,128,512,858.143
16,256,128,1024,1499.3
16,256,128,2048,2772.08
16,256,128,4096,5323.54
16,256,128,8192,10447.8
16,256,128,16384,20665.3
16,256,128,32768,41196.2
16,512,0,0,38.4857
16,512,1,16,37.59
16,512,1,32,37.5687
16,512,1,64,37.5473
16,512,1,128,37.5683
16,512,1,256,37.569
16,512,1,512,38.369
16,512,1,1024,61.3873
16,512,1,2048,109.409
16,512,1,4096,205.485
16,512,1,8192,398.948
16,512,1,16384,784.735
16,512,1,32768,1556.32
16,512,2,16,37.5787
16,512,2,32,37.525
16,512,2,64,37.5463
16,512,2,128,37.579
16,512,2,256,37.6107
16,512,2,512,38.5283
16,512,2,1024,61.771
16,512,2,2048,110.103
16,512,2,4096,206.754
16,512,2,8192,399.877
16,512,2,16384,788.01
16,512,2,32768,1559.91
16,512,4,16,37.7713
16,512,4,32,37.7923
16,512,4,64,37.717
16,512,4,128,37.8133
16,512,4,256,37.7607
16,512,4,512,38.742
16,512,4,1024,62.8383
16,512,4,2048,111.436
16,512,4,4096,208.867
16,512,4,8192,403.002
16,512,4,16384,789.471
16,512,4,32768,1563.85
16,512,8,16,46.902
16,512,8,32,47.03
16,512,8,64,47.339
16,512,8,128,52.95
16,512,8,256,59.6163
16,512,8,512,71.9477
16,512,8,1024,118.753
16,512,8,2048,216.312
16,512,8,4096,410.052
16,512,8,8192,798.345
16,512,8,16384,1573.1
16,512,8,32768,3123.19
16,512,16,16,62.4223
16,512,16,32,62.475
16,512,16,64,63.3287
16,512,16,128,80.278
16,512,16,256,98.1667
16,512,16,512,134.722
16,512,16,1024,230.158
16,512,16,2048,423.674
16,512,16,4096,811.667
16,512,16,8192,1581.16
16,512,16,16384,3127.93
16,512,16,32768,6190.21
16,512,32,16,85.974
16,512,32,32,86.4967
16,512,32,64,87.6917
16,512,32,128,121.624
16,512,32,256,157.453
16,512,32,512,230.402
16,512,32,1024,401.114
16,512,32,2048,739.934
16,512,32,4096,1419.81
16,512,32,8192,2780.47
16,512,32,16384,5499.97
16,512,32,32768,10979.8
16,512,64,16,132.588
16,512,64,32,133.815
16,512,64,64,135.959
16,512,64,128,204.462
16,512,64,256,272.131
16,512,64,512,427.632
16,512,64,1024,751.124
16,512,64,2048,1402.89
16,512,64,4096,2704.95
16,512,64,8192,5322.31
16,512,64,16384,10561
16,512,64,32768,21139
16,512,128,16,226.211
16,512,128,32,228.173
16,512,128,64,232.696
16,512,128,128,375.663
16,512,128,256,537.627
16,512,128,512,861.29
16,512,128,1024,1508.71
16,512,128,2048,2786.52
16,512,128,4096,5341.46
16,512,128,8192,10452.4
16,512,128,16384,20654.8
16,512,128,32768,41153.6
16,1024,0,0,62.6357
16,1024,1,16,61.601
16,1024,1,32,61.644
16,1024,1,64,61.6753
16,1024,1,128,61.6227
16,1024,1,256,61.654
16,1024,1,512,61.7393
16,1024,1,1024,62.401
16,1024,1,2048,109.484
16,1024,1,4096,205.635
16,1024,1,8192,399.034
16,1024,1,16384,784.522
16,1024,1,32768,1557.1
16,1024,2,16,61.718
16,1024,2,32,61.7073
16,1024,2,64,61.6863
16,1024,2,128,61.686
16,1024,2,256,61.6963
16,1024,2,512,61.74
16,1024,2,1024,62.774
16,1024,2,2048,109.996
16,1024,2,4096,206.659
16,1024,2,8192,399.588
16,1024,2,16384,788.864
16,1024,2,32768,1561.69
16,1024,4,16,61.878
16,1024,4,32,61.835
16,1024,4,64,61.8997
16,1024,4,128,61.9207
16,1024,4,256,61.9843
16,1024,4,512,61.9633
16,1024,4,1024,63.148
16,1024,4,2048,111.841
16,1024,4,4096,208.951
16,1024,4,8192,402.885
16,1024,4,16384,789.972
16,1024,4,32768,1562.13
16,1024,8,16,70.9553
16,1024,8,32,71.073
16,1024,8,64,71.52
16,1024,8,128,76.8113
16,1024,8,256,82.816
16,1024,8,512,95.8517
16,1024,8,1024,120.61
16,1024,8,2048,215.704
16,1024,8,4096,410.469
16,1024,8,8192,798.016
16,1024,8,16384,1573.2
16,1024,8,32768,3124.19
16,1024,16,16,86.07
16,1024,16,32,86.2833
16,1024,16,64,86.8273
16,1024,16,128,104.118
16,1024,16,256,122.274
16,1024,16,512,157.526
16,1024,16,1024,232.099
16,1024,16,2048,425.253
16,1024,16,4096,809.875
16,1024,16,8192,1577.29
16,1024,16,16384,3114.27
16,1024,16,32768,6191.15
16,1024,32,16,109.452
16,1024,32,32,110.049
16,1024,32,64,111.595
16,1024,32,128,145.804
16,1024,32,256,181.89
16,1024,32,512,252.579
16,1024,32,1024,403.172
16,1024,32,2048,740.66
16,1024,32,4096,1418.96
16,1024,32,8192,2779.27
16,1024,32,16384,5505.89
16,1024,32,32768,10982.7
16,1024,64,16,157.026
16,1024,64,32,158.114
16,1024,64,64,160.333
16,1024,64,128,229.432
16,1024,64,256,302.991
16,1024,64,512,442.373
16,1024,64,1024,750.228
16,1024,64,2048,1400.88
16,1024,64,4096,2707.9
16,1024,64,8192,5333.69
16,1024,64,16384,10577.8
16,1024,64,32768,21160.9
16,1024,128,16,251.331
16,1024,128,32,252.888
16,1024,128,64,258.286
16,1024,128,128,401.701
16,1024,128,256,539.632
16,1024,128,512,862.922
16,1024,128,1024,1516.01
16,1024,128,2048,2811.93
16,1024,128,4096,5368.14
16,1024,128,8192,10473.1
16,1024,128,16384,20692.7
16,1024,128,32768,41190.8
16,2048,0,0,111.105
16,2048,1,16,110.049
16,2048,1,32,110.081
16,2048,1,64,110.049
16,2048,1,128,110.006
16,2048,1,256,110.05
16,2048,1,512,110.167
16,2048,1,1024,110.092
16,2048,1,2048,110.582
16,2048,1,4096,205.655
16,2048,1,8192,399.002
16,2048,1,16384,784.788
16,2048,1,32768,1557.24
16,2048,2,16,109.9
16,2048,2,32,109.932
16,2048,2,64,109.932
16,2048,2,128,109.826
16,2048,2,256,109.868
16,2048,2,512,109.857
16,2048,2,1024,109.783
16,2048,2,2048,111.095
16,2048,2,4096,206.839
16,2048,2,8192,400.581
16,2048,2,16384,788.276
16,2048,2,32768,1561.49
16,2048,4,16,110.167
16,2048,4,32,110.071
16,2048,4,64,109.986
16,2048,4,128,110.188
16,2048,4,256,110.252
16,2048,4,512,110.317
16,2048,4,1024,110.444
16,2048,4,2048,111.788
16,2048,4,4096,209.464
16,2048,4,8192,403.131
16,2048,4,16384,789.577
16,2048,4,32768,1562.68
16,2048,8,16,118.711
16,2048,8,32,118.487
16,2048,8,64,119.063
16,2048,8,128,124.609
16,2048,8,256,130.391
16,2048,8,512,142.989
16,2048,8,1024,168.215
16,2048,8,2048,217.902
16,2048,8,4096,411.055
16,2048,8,8192,797.951
16,2048,8,16384,1575.28
16,2048,8,32768,3122.91
16,2048,16,16,133.175
16,2048,16,32,133.548
16,2048,16,64,134.444
16,2048,16,128,151.585
16,2048,16,256,169.602
16,2048,16,512,205.378
16,2048,16,1024,279.224
16,2048,16,2048,425.466
16,2048,16,4096,810.719
16,2048,16,8192,1580.25
16,2048,16,16384,3113.62
16,2048,16,32768,6190.87
16,2048,32,16,157.015
16,2048,32,32,157.613
16,2048,32,64,158.647
16,2048,32,128,193.699
16,2048,32,256,229.859
16,2048,32,512,301.294
16,2048,32,1024,447.472
16,2048,32,2048,741.119
16,2048,32,4096,1418.45
16,2048,32,8192,2778.62
16,2048,32,16384,5503.13
16,2048,32,32768,11001.6
16,2048,64,16,210.477
16,2048,64,32,211.629
16,2048,64,64,213.368
16,2048,64,128,277.625
16,2048,64,256,351.257
16,2048,64,512,498.512
16,2048,64,1024,790.526
16,2048,64,2048,1390.1
16,2048,64,4096,2706.72
16,2048,64,8192,5338.95
16,2048,64,16384,10589.1
16,2048,64,32768,21093.4
16,2048,128,16,306.094
16,2048,128,32,307.961
16,2048,128,64,313.444
16,2048,128,128,453.008
16,2048,128,256,602.962
16,2048,128,512,883.488
16,2048,128,1024,1517.87
16,2048,128,2048,2825.29
16,2048,128,4096,5417.43
16,2048,128,8192,10549.1
16,2048,128,16384,20709.9
16,2048,128,32768,41288.9
16,4096,0,0,207.8
16,4096,1,16,206.508
16,4096,1,32,206.604
16,4096,1,64,206.669
16,4096,1,128,206.467
16,4096,1,256,206.594
16,4096,1,512,206.68
16,4096,1,1024,206.744
16,4096,1,2048,206.936
16,4096,1,4096,207.107
16,4096,1,8192,399.076
16,4096,1,16384,784.959
16,4096,1,32768,1557.01
16,4096,2,16,206.317
16,4096,2,32,206.573
16,4096,2,64,206.605
16,4096,2,128,206.605
16,4096,2,256,206.424
16,4096,2,512,206.36
16,4096,2,1024,206.52
16,4096,2,2048,207.096
16,4096,2,4096,207.715
16,4096,2,8192,400.858
16,4096,2,16384,789.226
16,4096,2,32768,1562.29
16,4096,4,16,206.903
16,4096,4,32,206.861
16,4096,4,64,206.861
16,4096,4,128,206.786
16,4096,4,256,206.723
16,4096,4,512,206.797
16,4096,4,1024,206.925
16,4096,4,2048,207.469
16,4096,4,4096,209.24
16,4096,4,8192,403.194
16,4096,4,16384,790.677
16,4096,4,32768,1563.61
16,4096,8,16,213.538
16,4096,8,32,213.944
16,4096,8,64,214.595
16,4096,8,128,219.992
16,4096,8,256,225.23
16,4096,8,512,237.635
16,4096,8,1024,262.691
16,4096,8,2048,312.655
16,4096,8,4096,412.08
16,4096,8,8192,798.963
16,4096,8,16384,1575.24
16,4096,8,32768,3123.59
16,4096,16,16,227.907
16,4096,16,32,228.216
16,4096,16,64,228.931
16,4096,16,128,245.912
16,4096,16,256,264.836
16,4096,16,512,300.696
16,4096,16,1024,374.223
16,4096,16,2048,520.55
16,4096,16,4096,811.679
16,4096,16,8192,1583.33
16,4096,16,16384,3115.26
16,4096,16,32768,6191.57
16,4096,32,16,251.715
16,4096,32,32,251.875
16,4096,32,64,253.081
16,4096,32,128,287.417
16,4096,32,256,324.036
16,4096,32,512,396.73
16,4096,32,1024,545.009
16,4096,32,2048,830.921
16,4096,32,4096,1420.55
16,4096,32,8192,2777.05
16,4096,32,16384,5503.36
16,4096,32,32768,10976.7
16,4096,64,16,305.22
16,4096,64,32,305.988
16,4096,64,64,308.431
16,4096,64,128,383.727
16,4096,64,256,448.976
