regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
pure,8,2,0.25,4.0,0,0,128,512,224,77.58,144.312,128.726,0.7664
pure,8,2,0.25,4.0,0,0,512,2048,896,221.156,446.792,346.584,0.5559
mixed,8,2,0.25,4.0,16,0,128,512,224,97.263,171.74,131.604,0.4611
mixed,8,2,0.25,4.0,16,0,512,2048,896,242.184,463.66,346.137,0.4694
mixed,8,2,0.25,4.0,16,512,128,512,224,141.558,208.738,140.664,-0.0133
mixed,8,2,0.25,4.0,16,512,512,2048,896,301.841,528.277,354.169,0.2311
mixed,8,2,0.25,4.0,16,2048,128,512,224,282.51,350.872,281.485,-0.015
mixed,8,2,0.25,4.0,16,2048,512,2048,896,432.133,656.232,416.93,-0.0678
mixed,8,2,0.25,4.0,64,0,128,512,224,99.377,178.846,131.798,0.408
mixed,8,2,0.25,4.0,64,0,512,2048,896,252.233,470.603,348.534,0.441
mixed,8,2,0.25,4.0,64,512,128,512,224,142.292,212.642,141.687,-0.0086
mixed,8,2,0.25,4.0,64,512,512,2048,896,300.976,530.161,357.017,0.2445
mixed,8,2,0.25,4.0,64,2048,128,512,224,286.829,354.583,284.782,-0.0302
mixed,8,2,0.25,4.0,64,2048,512,2048,896,435.685,659.591,418.304,-0.0776
mixed,8,2,0.25,4.0,256,0,128,512,224,119.443,214.88,165.497,0.4826
mixed,8,2,0.25,4.0,256,0,512,2048,896,311.983,526.385,376.985,0.3032
mixed,8,2,0.25,4.0,256,512,128,512,224,201.344,245.414,209.472,0.1844
mixed,8,2,0.25,4.0,256,512,512,2048,896,327.73,648.165,434.883,0.3344
mixed,8,2,0.25,4.0,256,2048,128,512,224,451.077,506.731,454.084,0.054
mixed,8,2,0.25,4.0,256,2048,512,2048,896,555.316,673.062,527.472,-0.2365
mixed,8,2,0.25,4.0,1024,0,128,512,224,442.02,503.564,456.517,0.2356
mixed,8,2,0.25,4.0,1024,0,512,2048,896,579.671,860.354,668.068,0.3149
mixed,8,2,0.25,4.0,1024,512,128,512,224,648.001,714.668,662.403,0.216
mixed,8,2,0.25,4.0,1024,512,512,2048,896,775.252,1042.203,842.301,0.2512
mixed,8,2,0.25,4.0,1024,2048,128,512,224,1255.834,1340.294,1276.126,0.2403
mixed,8,2,0.25,4.0,1024,2048,512,2048,896,1406.864,1588.779,1405.232,-0.009
pure,8,3,0.375,4.0,0,0,128,512,272,95.888,144.309,130.74,0.7198
pure,8,3,0.375,4.0,0,0,512,2048,1088,248.293,446.146,351.571,0.522
mixed,8,3,0.375,4.0,16,0,128,512,272,124.178,171.863,140.883,0.3503
mixed,8,3,0.375,4.0,16,0,512,2048,1088,274.184,463.682,364.82,0.4783
mixed,8,3,0.375,4.0,16,512,128,512,272,160.631,209.438,141.78,-0.3862
mixed,8,3,0.375,4.0,16,512,512,2048,1088,322.99,530.925,417.918,0.4565
mixed,8,3,0.375,4.0,16,2048,128,512,272,303.114,352.051,284.618,-0.378
mixed,8,3,0.375,4.0,16,2048,512,2048,1088,460.771,653.501,434.943,-0.134
mixed,8,3,0.375,4.0,64,0,128,512,272,126.672,178.872,141.173,0.2778
mixed,8,3,0.375,4.0,64,0,512,2048,1088,281.32,466.274,369.108,0.4746
mixed,8,3,0.375,4.0,64,512,128,512,272,164.152,212.095,144.211,-0.4159
mixed,8,3,0.375,4.0,64,512,512,2048,1088,325.007,532.46,418.972,0.4529
mixed,8,3,0.375,4.0,64,2048,128,512,272,305.386,354.065,285.673,-0.405
mixed,8,3,0.375,4.0,64,2048,512,2048,1088,460.095,657.916,438.59,-0.1087
mixed,8,3,0.375,4.0,256,0,128,512,272,149.365,215.358,171.608,0.3371
mixed,8,3,0.375,4.0,256,0,512,2048,1088,339.408,530.059,419.643,0.4208
mixed,8,3,0.375,4.0,256,512,128,512,272,223.391,244.386,225.664,0.1083
mixed,8,3,0.375,4.0,256,512,512,2048,1088,366.13,649.819,442.236,0.2683
mixed,8,3,0.375,4.0,256,2048,128,512,272,456.605,505.606,456.447,-0.0032
mixed,8,3,0.375,4.0,256,2048,512,2048,1088,581.006,671.484,583.919,0.0322
mixed,8,3,0.375,4.0,1024,0,128,512,272,462.24,504.293,464.352,0.0502
mixed,8,3,0.375,4.0,1024,0,512,2048,1088,611.476,858.325,697.119,0.3469
mixed,8,3,0.375,4.0,1024,512,128,512,272,673.562,715.619,672.925,-0.0151
mixed,8,3,0.375,4.0,1024,512,512,2048,1088,803.149,1043.821,876.822,0.3061
mixed,8,3,0.375,4.0,1024,2048,128,512,272,1290.448,1341.846,1291.022,0.0112
mixed,8,3,0.375,4.0,1024,2048,512,2048,1088,1437.57,1587.349,1432.609,-0.0331
pure,8,4,0.5,4.0,0,0,128,512,320,98.253,144.818,139.539,0.8866
pure,8,4,0.5,4.0,0,0,512,2048,1280,295.782,448.508,431.834,0.8908
mixed,8,4,0.5,4.0,16,0,128,512,320,125.84,167.03,141.139,0.3714
mixed,8,4,0.5,4.0,16,0,512,2048,1280,312.649,464.286,430.265,0.7756
mixed,8,4,0.5,4.0,16,512,128,512,320,162.807,209.052,144.915,-0.3869
mixed,8,4,0.5,4.0,16,512,512,2048,1280,372.657,531.431,432.889,0.3794
mixed,8,4,0.5,4.0,16,2048,128,512,320,305.32,352.623,307.625,0.0487
mixed,8,4,0.5,4.0,16,2048,512,2048,1280,505.538,656.309,439.513,-0.4379
mixed,8,4,0.5,4.0,64,0,128,512,320,128.689,179.255,141.778,0.2588
mixed,8,4,0.5,4.0,64,0,512,2048,1280,323.37,472.476,433.048,0.7356
mixed,8,4,0.5,4.0,64,512,128,512,320,164.372,211.387,147.634,-0.356
mixed,8,4,0.5,4.0,64,512,512,2048,1280,378.032,532.675,438.872,0.3934
mixed,8,4,0.5,4.0,64,2048,128,512,320,307.207,353.74,311.656,0.0956
mixed,8,4,0.5,4.0,64,2048,512,2048,1280,509.856,666.837,443.322,-0.4238
mixed,8,4,0.5,4.0,256,0,128,512,320,150.452,215.228,179.446,0.4476
mixed,8,4,0.5,4.0,256,0,512,2048,1280,384.593,527.364,442.168,0.4033
mixed,8,4,0.5,4.0,256,512,128,512,320,224.22,244.16,232.348,0.4076
mixed,8,4,0.5,4.0,256,512,512,2048,1280,436.372,648.114,504.768,0.323
mixed,8,4,0.5,4.0,256,2048,128,512,320,458.65,505.632,460.953,0.049
mixed,8,4,0.5,4.0,256,2048,512,2048,1280,601.163,673.717,644.721,0.6004
mixed,8,4,0.5,4.0,1024,0,128,512,320,463.482,503.04,472.827,0.2362
mixed,8,4,0.5,4.0,1024,0,512,2048,1280,673.876,858.923,728.122,0.2931
mixed,8,4,0.5,4.0,1024,512,128,512,320,675.381,715.356,683.797,0.2105
mixed,8,4,0.5,4.0,1024,512,512,2048,1280,848.202,1042.626,907.857,0.3068
mixed,8,4,0.5,4.0,1024,2048,128,512,320,1290.368,1341.83,1303.234,0.25
mixed,8,4,0.5,4.0,1024,2048,512,2048,1280,1477.782,1589.573,1469.204,-0.0767
pure,8,6,0.75,4.0,0,0,128,512,416,121.937,217.083,142.161,0.2126
pure,8,6,0.75,4.0,0,0,512,2048,1664,371.054,445.495,440.502,0.9329
mixed,8,6,0.75,4.0,16,0,128,512,416,153.107,168.758,157.909,0.3068
mixed,8,6,0.75,4.0,16,0,512,2048,1664,388.782,463.544,448.054,0.7928
mixed,8,6,0.75,4.0,16,512,128,512,416,185.75,208.763,172.533,-0.5743
mixed,8,6,0.75,4.0,16,512,512,2048,1664,448.983,526.366,504.222,0.7138
mixed,8,6,0.75,4.0,16,2048,128,512,416,328.008,353.067,319.462,-0.341
mixed,8,6,0.75,4.0,16,2048,512,2048,1664,576.389,660.398,512.574,-0.7596
mixed,8,6,0.75,4.0,64,0,128,512,416,156.788,179.829,160.628,0.1667
mixed,8,6,0.75,4.0,64,0,512,2048,1664,400.24,470.166,454.584,0.7772
mixed,8,6,0.75,4.0,64,512,128,512,416,188.854,211.961,173.492,-0.6648
mixed,8,6,0.75,4.0,64,512,512,2048,1664,452.311,529.598,507.388,0.7126
mixed,8,6,0.75,4.0,64,2048,128,512,416,331.657,353.929,323.911,-0.3478
mixed,8,6,0.75,4.0,64,2048,512,2048,1664,584.325,662.061,512.99,-0.9177
mixed,8,6,0.75,4.0,256,0,128,512,416,182.646,216.218,193.816,0.3327
mixed,8,6,0.75,4.0,256,0,512,2048,1664,455.734,527.294,491.13,0.4946
mixed,8,6,0.75,4.0,256,512,128,512,416,234.044,243.261,239.548,0.5972
mixed,8,6,0.75,4.0,256,512,512,2048,1664,538.207,646.572,521.757,-0.1518
mixed,8,6,0.75,4.0,256,2048,128,512,416,465.304,506.458,466.551,0.0303
mixed,8,6,0.75,4.0,256,2048,512,2048,1664,635.113,674.095,665.134,0.7701
mixed,8,6,0.75,4.0,1024,0,128,512,416,483.768,503.898,488.249,0.2226
mixed,8,6,0.75,4.0,1024,0,512,2048,1664,766.33,858.5,791.42,0.2722
mixed,8,6,0.75,4.0,1024,512,128,512,416,693.934,715.218,698.93,0.2347
mixed,8,6,0.75,4.0,1024,512,512,2048,1664,948.813,1041.688,973.71,0.2681
mixed,8,6,0.75,4.0,1024,2048,128,512,416,1322.681,1343.066,1322.262,-0.0206
mixed,8,6,0.75,4.0,1024,2048,512,2048,1664,1531.472,1590.613,1545.647,0.2397
pure,8,7,0.875,4.0,0,0,128,512,464,125.871,144.273,142.897,0.9252
pure,8,7,0.875,4.0,0,0,512,2048,1856,400.367,447.506,440.114,0.8432
mixed,8,7,0.875,4.0,16,0,128,512,464,150.001,171.124,165.266,0.7227
mixed,8,7,0.875,4.0,16,0,512,2048,1856,414.766,461.781,455.379,0.8638
mixed,8,7,0.875,4.0,16,512,128,512,464,189.238,209.688,184.276,-0.2426
mixed,8,7,0.875,4.0,16,512,512,2048,1856,473.621,531.228,510.234,0.6356
mixed,8,7,0.875,4.0,16,2048,128,512,464,331.14,351.815,346.056,0.7215
mixed,8,7,0.875,4.0,16,2048,512,2048,1856,609.892,657.386,526.969,-1.746
mixed,8,7,0.875,4.0,64,0,128,512,464,161.778,178.067,170.771,0.5521
mixed,8,7,0.875,4.0,64,0,512,2048,1856,425.008,469.333,464.917,0.9004
mixed,8,7,0.875,4.0,64,512,128,512,464,190.294,212.791,192.534,0.0996
mixed,8,7,0.875,4.0,64,512,512,2048,1856,482.136,534.524,515.257,0.6322
mixed,8,7,0.875,4.0,64,2048,128,512,464,333.414,353.702,348.328,0.7351
mixed,8,7,0.875,4.0,64,2048,512,2048,1856,614.405,661.162,531.357,-1.7762
mixed,8,7,0.875,4.0,256,0,128,512,464,183.861,215.319,206.998,0.7355
mixed,8,7,0.875,4.0,256,0,512,2048,1856,481.651,527.673,508.664,0.587
mixed,8,7,0.875,4.0,256,512,128,512,464,234.425,244.475,242.233,0.7769
mixed,8,7,0.875,4.0,256,512,512,2048,1856,577.822,649.254,590.337,0.1752
mixed,8,7,0.875,4.0,256,2048,128,512,464,462.292,506.487,480.788,0.4185
mixed,8,7,0.875,4.0,256,2048,512,2048,1856,648.838,671.53,668.489,0.866
mixed,8,7,0.875,4.0,1024,0,128,512,464,485.62,503.255,495.925,0.5843
mixed,8,7,0.875,4.0,1024,0,512,2048,1856,799.48,858.878,822.906,0.3944
mixed,8,7,0.875,4.0,1024,512,128,512,464,694.954,715.725,707.052,0.5824
mixed,8,7,0.875,4.0,1024,512,512,2048,1856,982.826,1045.52,1009.708,0.4288
mixed,8,7,0.875,4.0,1024,2048,128,512,464,1324.08,1341.489,1334.064,0.5735
mixed,8,7,0.875,4.0,1024,2048,512,2048,1856,1556.838,1592.426,1572.551,0.4415
pure,32,1,0.0312,4.0,0,0,128,512,140,237.048,527.385,267.581,0.1052
pure,32,1,0.0312,4.0,0,0,512,2048,560,536.281,1726.805,669.319,0.1117
mixed,32,1,0.0312,4.0,16,0,128,512,140,254.683,537.402,278.012,0.0825
mixed,32,1,0.0312,4.0,16,0,512,2048,560,549.403,1732.789,688.808,0.1178
mixed,32,1,0.0312,4.0,16,512,128,512,140,284.062,593.245,299.711,0.0506
mixed,32,1,0.0312,4.0,16,512,512,2048,560,600.958,1774.009,732.908,0.1125
mixed,32,1,0.0312,4.0,16,2048,128,512,140,448.304,733.9,452.688,0.0154
mixed,32,1,0.0312,4.0,16,2048,512,2048,560,742.541,1929.671,742.861,0.0003
mixed,32,1,0.0312,4.0,64,0,128,512,140,257.692,544.985,279.133,0.0746
mixed,32,1,0.0312,4.0,64,0,512,2048,560,551.641,1737.94,692.902,0.1191
mixed,32,1,0.0312,4.0,64,512,128,512,140,288.38,595.134,302.11,0.0448
mixed,32,1,0.0312,4.0,64,512,512,2048,560,607.037,1786.231,734.669,0.1082
mixed,32,1,0.0312,4.0,64,2048,128,512,140,450.414,735.946,456.622,0.0217
mixed,32,1,0.0312,4.0,64,2048,512,2048,560,747.436,1935.14,747.469,0.0
mixed,32,1,0.0312,4.0,256,0,128,512,140,301.918,607.228,329.824,0.0914
mixed,32,1,0.0312,4.0,256,0,512,2048,560,614.238,1784.436,750.506,0.1164
mixed,32,1,0.0312,4.0,256,512,128,512,140,380.262,636.831,384.711,0.0173
mixed,32,1,0.0312,4.0,256,512,512,2048,560,644.834,1891.837,775.918,0.1051
mixed,32,1,0.0312,4.0,256,2048,128,512,140,615.261,901.786,624.126,0.0309
mixed,32,1,0.0312,4.0,256,2048,512,2048,560,909.37,1955.137,921.852,0.0119
mixed,32,1,0.0312,4.0,1024,0,128,512,140,688.549,949.374,695.556,0.0269
mixed,32,1,0.0312,4.0,1024,0,512,2048,560,955.102,2180.664,1082.154,0.1037
mixed,32,1,0.0312,4.0,1024,512,128,512,140,899.801,1161.618,905.976,0.0236
mixed,32,1,0.0312,4.0,1024,512,512,2048,560,1168.339,2350.631,1253.788,0.0723
mixed,32,1,0.0312,4.0,1024,2048,128,512,140,1525.429,1806.29,1529.174,0.0133
mixed,32,1,0.0312,4.0,1024,2048,512,2048,560,1814.929,2899.226,1844.244,0.027
pure,32,2,0.0625,4.0,0,0,128,512,152,236.918,527.795,275.417,0.1324
pure,32,2,0.0625,4.0,0,0,512,2048,608,549.236,1727.238,730.695,0.154
mixed,32,2,0.0625,4.0,16,0,128,512,152,254.263,540.308,289.146,0.1219
mixed,32,2,0.0625,4.0,16,0,512,2048,608,555.158,1732.838,737.767,0.1551
mixed,32,2,0.0625,4.0,16,512,128,512,152,285.212,594.522,302.428,0.0557
mixed,32,2,0.0625,4.0,16,512,512,2048,608,609.659,1766.217,742.598,0.1149
mixed,32,2,0.0625,4.0,16,2048,128,512,152,447.563,733.317,468.812,0.0744
mixed,32,2,0.0625,4.0,16,2048,512,2048,608,753.575,1929.881,761.096,0.0064
mixed,32,2,0.0625,4.0,64,0,128,512,152,258.073,546.194,291.42,0.1157
mixed,32,2,0.0625,4.0,64,0,512,2048,608,562.292,1737.924,739.462,0.1507
mixed,32,2,0.0625,4.0,64,512,128,512,152,289.403,595.288,304.67,0.0499
mixed,32,2,0.0625,4.0,64,512,512,2048,608,616.827,1755.171,746.151,0.1136
mixed,32,2,0.0625,4.0,64,2048,128,512,152,451.563,737.219,472.301,0.0726
mixed,32,2,0.0625,4.0,64,2048,512,2048,608,759.43,1936.148,765.735,0.0054
mixed,32,2,0.0625,4.0,256,0,128,512,152,303.132,607.448,337.791,0.1139
mixed,32,2,0.0625,4.0,256,0,512,2048,608,619.481,1786.694,776.679,0.1347
mixed,32,2,0.0625,4.0,256,512,128,512,152,381.059,637.404,392.195,0.0434
mixed,32,2,0.0625,4.0,256,512,512,2048,608,649.244,1889.55,831.34,0.1468
mixed,32,2,0.0625,4.0,256,2048,128,512,152,621.08,899.633,635.099,0.0503
mixed,32,2,0.0625,4.0,256,2048,512,2048,608,913.683,1949.588,944.247,0.0295
mixed,32,2,0.0625,4.0,1024,0,128,512,152,689.887,949.111,701.728,0.0457
mixed,32,2,0.0625,4.0,1024,0,512,2048,608,960.695,2180.647,1115.526,0.1269
mixed,32,2,0.0625,4.0,1024,512,128,512,152,900.401,1162.41,914.706,0.0546
mixed,32,2,0.0625,4.0,1024,512,512,2048,608,1171.819,2348.468,1289.27,0.0998
mixed,32,2,0.0625,4.0,1024,2048,128,512,152,1526.602,1807.972,1537.674,0.0394
mixed,32,2,0.0625,4.0,1024,2048,512,2048,608,1819.749,2899.301,1878.855,0.0548
pure,32,3,0.0938,4.0,0,0,128,512,164,238.773,527.47,291.257,0.1818
pure,32,3,0.0938,4.0,0,0,512,2048,656,635.705,1726.809,745.635,0.1008
mixed,32,3,0.0938,4.0,16,0,128,512,164,256.086,534.927,299.098,0.1543
mixed,32,3,0.0938,4.0,16,0,512,2048,656,639.353,1732.443,754.787,0.1056
mixed,32,3,0.0938,4.0,16,512,128,512,164,285.627,594.26,310.011,0.079
mixed,32,3,0.0938,4.0,16,512,512,2048,656,700.575,1771.901,762.724,0.058
mixed,32,3,0.0938,4.0,16,2048,128,512,164,449.769,734.497,473.225,0.0824
mixed,32,3,0.0938,4.0,16,2048,512,2048,656,826.824,1931.689,814.982,-0.0107
mixed,32,3,0.0938,4.0,64,0,128,512,164,260.182,545.264,300.698,0.1421
mixed,32,3,0.0938,4.0,64,0,512,2048,656,642.265,1735.13,757.827,0.1057
mixed,32,3,0.0938,4.0,64,512,128,512,164,289.05,595.219,311.419,0.0731
mixed,32,3,0.0938,4.0,64,512,512,2048,656,701.565,1767.641,768.291,0.0626
mixed,32,3,0.0938,4.0,64,2048,128,512,164,452.903,736.704,476.074,0.0816
mixed,32,3,0.0938,4.0,64,2048,512,2048,656,833.032,1935.368,815.207,-0.0162
mixed,32,3,0.0938,4.0,256,0,128,512,164,304.187,606.036,347.102,0.1422
mixed,32,3,0.0938,4.0,256,0,512,2048,656,711.39,1786.363,815.431,0.0968
mixed,32,3,0.0938,4.0,256,512,128,512,164,382.465,637.399,401.379,0.0742
mixed,32,3,0.0938,4.0,256,512,512,2048,656,740.48,1893.346,848.137,0.0934
mixed,32,3,0.0938,4.0,256,2048,128,512,164,620.917,900.558,640.92,0.0715
mixed,32,3,0.0938,4.0,256,2048,512,2048,656,985.045,1952.71,989.621,0.0047
mixed,32,3,0.0938,4.0,1024,0,128,512,164,691.228,949.394,709.532,0.0709
mixed,32,3,0.0938,4.0,1024,0,512,2048,656,1056.41,2182.299,1149.25,0.0825
mixed,32,3,0.0938,4.0,1024,512,128,512,164,901.421,1160.804,921.966,0.0792
mixed,32,3,0.0938,4.0,1024,512,512,2048,656,1257.033,2351.4,1323.312,0.0606
mixed,32,3,0.0938,4.0,1024,2048,128,512,164,1524.546,1807.576,1547.364,0.0806
mixed,32,3,0.0938,4.0,1024,2048,512,2048,656,1909.118,2900.727,1915.585,0.0065
pure,32,4,0.125,4.0,0,0,128,512,176,239.893,527.308,293.976,0.1882
pure,32,4,0.125,4.0,0,0,512,2048,704,640.948,1725.489,794.883,0.1419
mixed,32,4,0.125,4.0,16,0,128,512,176,257.429,538.926,306.361,0.1738
mixed,32,4,0.125,4.0,16,0,512,2048,704,645.431,1732.658,803.874,0.1457
mixed,32,4,0.125,4.0,16,512,128,512,176,286.424,595.219,316.54,0.0975
mixed,32,4,0.125,4.0,16,512,512,2048,704,705.21,1769.366,816.484,0.1046
mixed,32,4,0.125,4.0,16,2048,128,512,176,451.045,734.204,479.91,0.1019
mixed,32,4,0.125,4.0,16,2048,512,2048,704,830.628,1927.552,829.124,-0.0014
mixed,32,4,0.125,4.0,64,0,128,512,176,260.629,544.525,307.481,0.165
mixed,32,4,0.125,4.0,64,0,512,2048,704,650.004,1738.193,807.074,0.1443
mixed,32,4,0.125,4.0,64,512,128,512,176,288.568,595.922,317.914,0.0955
mixed,32,4,0.125,4.0,64,512,512,2048,704,712.059,1784.658,816.515,0.0974
mixed,32,4,0.125,4.0,64,2048,128,512,176,454.756,735.58,482.696,0.0995
mixed,32,4,0.125,4.0,64,2048,512,2048,704,837.7,1935.103,830.918,-0.0062
mixed,32,4,0.125,4.0,256,0,128,512,176,305.145,606.801,355.871,0.1682
mixed,32,4,0.125,4.0,256,0,512,2048,704,713.786,1786.258,844.581,0.122
mixed,32,4,0.125,4.0,256,512,128,512,176,381.887,638.389,407.862,0.1013
mixed,32,4,0.125,4.0,256,512,512,2048,704,743.088,1890.564,898.266,0.1352
mixed,32,4,0.125,4.0,256,2048,128,512,176,619.627,899.712,650.708,0.111
mixed,32,4,0.125,4.0,256,2048,512,2048,704,985.083,1952.136,1005.871,0.0215
mixed,32,4,0.125,4.0,1024,0,128,512,176,690.617,947.879,718.28,0.1075
mixed,32,4,0.125,4.0,1024,0,512,2048,704,1060.616,2180.174,1181.649,0.1081
mixed,32,4,0.125,4.0,1024,512,128,512,176,903.032,1161.386,929.8,0.1036
mixed,32,4,0.125,4.0,1024,512,512,2048,704,1257.532,2346.607,1358.449,0.0927
mixed,32,4,0.125,4.0,1024,2048,128,512,176,1526.803,1805.618,1551.111,0.0872
mixed,32,4,0.125,4.0,1024,2048,512,2048,704,1909.257,2896.037,1942.011,0.0332
pure,32,8,0.25,4.0,0,0,128,512,224,247.322,526.976,329.661,0.2944
pure,32,8,0.25,4.0,0,0,512,2048,896,831.222,1727.036,904.865,0.0822
mixed,32,8,0.25,4.0,16,0,128,512,224,262.868,539.519,337.66,0.2703
mixed,32,8,0.25,4.0,16,0,512,2048,896,836.733,1731.125,911.912,0.0841
mixed,32,8,0.25,4.0,16,512,128,512,224,293.313,595.069,347.897,0.1809
mixed,32,8,0.25,4.0,16,512,512,2048,896,883.245,1779.725,951.192,0.0758
mixed,32,8,0.25,4.0,16,2048,128,512,224,459.147,732.479,514.278,0.2017
mixed,32,8,0.25,4.0,16,2048,512,2048,896,944.616,1930.109,975.445,0.0313
mixed,32,8,0.25,4.0,64,0,128,512,224,265.119,543.861,341.864,0.2753
mixed,32,8,0.25,4.0,64,0,512,2048,896,840.321,1734.78,917.554,0.0863
mixed,32,8,0.25,4.0,64,512,128,512,224,295.758,595.323,349.737,0.1802
mixed,32,8,0.25,4.0,64,512,512,2048,896,896.488,1778.395,954.916,0.0663
mixed,32,8,0.25,4.0,64,2048,128,512,224,462.236,736.029,514.587,0.1912
mixed,32,8,0.25,4.0,64,2048,512,2048,896,949.771,1931.277,979.294,0.0301
mixed,32,8,0.25,4.0,256,0,128,512,224,309.452,605.573,387.961,0.2651
mixed,32,8,0.25,4.0,256,0,512,2048,896,899.614,1781.84,976.653,0.0873
mixed,32,8,0.25,4.0,256,512,128,512,224,385.118,636.535,439.357,0.2157
mixed,32,8,0.25,4.0,256,512,512,2048,896,943.15,1886.973,1007.721,0.0684
mixed,32,8,0.25,4.0,256,2048,128,512,224,626.531,898.805,683.233,0.2083
mixed,32,8,0.25,4.0,256,2048,512,2048,896,1174.725,1955.371,1147.258,-0.0352
mixed,32,8,0.25,4.0,1024,0,128,512,224,694.113,949.212,749.663,0.2178
mixed,32,8,0.25,4.0,1024,0,512,2048,896,1255.708,2180.726,1317.627,0.0669
