prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,0,64,16,137.029
16,0,64,32,138.757
16,0,64,64,141.796
16,0,64,128,230.418
16,0,64,256,330.283
16,0,64,512,531.132
16,0,64,1024,937.172
16,0,64,2048,1739.52
16,0,128,16,263.485
16,0,128,32,266.088
16,0,128,64,272.168
16,0,128,128,458.51
16,0,128,256,660.18
16,0,128,512,1057.27
16,0,128,1024,1855.01
16,0,128,2048,3475.76
16,0,256,16,515.962
16,0,256,32,522.351
16,0,256,64,542.693
16,0,256,128,910.393
16,0,256,256,1304.71
16,0,256,512,2089.32
16,0,256,1024,3663.9
16,0,256,2048,6863.77
16,0,512,16,1029.59
16,0,512,32,1059.84
16,0,512,64,1081.03
16,0,512,128,1814.56
16,0,512,256,2598.83
16,0,512,512,4159.72
16,0,512,1024,7296.08
16,0,512,2048,13671.8
16,16,0,0,14.9763
16,16,1,16,15.1677
16,16,1,32,15.243
16,16,1,64,15.4133
16,16,1,128,19.8937
16,16,1,256,25.7923
16,16,1,512,37.622
16,16,1,1024,61.7073
16,16,1,2048,109.74
16,16,2,16,15.3183
16,16,2,32,15.5737
16,16,2,64,15.808
16,16,2,128,20.1707
16,16,2,256,26.1757
16,16,2,512,38.1443
16,16,2,1024,62.3157
16,16,2,2048,110.615
16,16,4,16,23.265
16,16,4,32,23.6157
16,16,4,64,24.203
16,16,4,128,33.2487
16,16,4,256,45.6643
16,16,4,512,60.0653
16,16,4,1024,86.9557
16,16,4,2048,134.552
16,16,8,16,31.5843
16,16,8,32,32.15
16,16,8,64,32.939
16,16,8,128,45.857
16,16,8,256,61.8777
16,16,8,512,84.897
16,16,8,1024,135.757
16,16,8,2048,232.216
16,16,16,16,47.446
16,16,16,32,47.9893
16,16,16,64,49.3447
16,16,16,128,71.5103
16,16,16,256,96.7803
16,16,16,512,145.058
16,16,16,1024,242.755
16,16,16,2048,440.795
16,16,32,16,79.1797
16,16,32,32,79.6813
16,16,32,64,81.0893
16,16,32,128,125.655
16,16,32,256,173.922
16,16,32,512,268.078
16,16,32,1024,467.996
16,16,32,2048,866.806
16,16,64,16,137.004
16,16,64,32,138.871
16,16,64,64,142.262
16,16,64,128,230.701
16,16,64,256,330.35
16,16,64,512,531.014
16,16,64,1024,937.045
16,16,64,2048,1741.13
16,16,128,16,263.587
16,16,128,32,265.88
16,16,128,64,272.504
16,16,128,128,458.682
16,16,128,256,660.551
16,16,128,512,1057.64
16,16,128,1024,1855.29
16,16,128,2048,3474.82
16,16,256,16,516.207
16,16,256,32,522.5
16,16,256,64,543.183
16,16,256,128,910.15
16,16,256,256,1305.17
16,16,256,512,2088.88
16,16,256,1024,3664.72
16,16,256,2048,6864.76
16,16,512,16,1030.49
16,16,512,32,1060.11
16,16,512,64,1081.22
16,16,512,128,1815.64
16,16,512,256,2601.43
16,16,512,512,4158.91
16,16,512,1024,7298.74
16,16,512,2048,13667.9
16,32,0,0,15.0723
16,32,1,16,15.1357
16,32,1,32,15.2747
16,32,1,64,15.4987
16,32,1,128,19.936
16,32,1,256,25.7917
16,32,1,512,37.6533
16,32,1,1024,61.7067
16,32,1,2048,109.888
16,32,2,16,15.3497
16,32,2,32,15.4773
16,32,2,64,15.9047
16,32,2,128,20.192
16,32,2,256,26.219
16,32,2,512,38.1123
16,32,2,1024,62.304
16,32,2,2048,110.858
16,32,4,16,23.3067
16,32,4,32,23.6157
16,32,4,64,24.1597
16,32,4,128,33.3547
16,32,4,256,45.6103
16,32,4,512,62.7733
16,32,4,1024,85.194
16,32,4,2048,133.44
16,32,8,16,31.5837
16,32,8,32,32.021
16,32,8,64,33.1833
16,32,8,128,45.8133
16,32,8,256,62.6347
16,32,8,512,87.082
16,32,8,1024,134.827
16,32,8,2048,230.89
16,32,16,16,47.5303
16,32,16,32,48.1813
16,32,16,64,49.2903
16,32,16,128,71.7753
16,32,16,256,96.5227
16,32,16,512,144.596
16,32,16,1024,242.911
16,32,16,2048,440.628
16,32,32,16,79.1253
16,32,32,32,79.5837
16,32,32,64,81.0663
16,32,32,128,125.525
16,32,32,256,174.197
16,32,32,512,269.727
16,32,32,1024,468.446
16,32,32,2048,865.318
16,32,64,16,136.991
16,32,64,32,138.794
16,32,64,64,142.154
16,32,64,128,230.324
16,32,64,256,330.121
16,32,64,512,531.304
16,32,64,1024,936.283
16,32,64,2048,1740.88
16,32,128,16,263.657
16,32,128,32,266.132
16,32,128,64,272.254
16,32,128,128,457.853
16,32,128,256,660.124
16,32,128,512,1057.41
16,32,128,1024,1855.92
16,32,128,2048,3476.16
16,32,256,16,515.794
16,32,256,32,522.182
16,32,256,64,542.321
16,32,256,128,909.763
16,32,256,256,1305.04
16,32,256,512,2088.2
16,32,256,1024,3665.95
16,32,256,2048,6866.61
16,32,512,16,1029.64
16,32,512,32,1060.33
16,32,512,64,1081.03
16,32,512,128,1813.91
16,32,512,256,2600.63
16,32,512,512,4158.74
16,32,512,1024,7301.49
16,32,512,2048,13665.2
16,64,0,0,15.2853
16,64,1,16,15.2317
16,64,1,32,15.242
16,64,1,64,15.6153
16,64,1,128,19.915
16,64,1,256,25.824
16,64,1,512,37.717
16,64,1,1024,61.8013
16,64,1,2048,110.068
16,64,2,16,15.3493
16,64,2,32,15.6583
16,64,2,64,15.6483
16,64,2,128,20.2237
16,64,2,256,26.165
16,64,2,512,38.261
16,64,2,1024,62.3247
16,64,2,2048,110.9
16,64,4,16,23.456
16,64,4,32,23.4767
16,64,4,64,24.2023
16,64,4,128,33.226
16,64,4,256,45.567
16,64,4,512,62.6233
16,64,4,1024,86.3023
16,64,4,2048,137.001
16,64,8,16,31.7113
16,64,8,32,32.309
16,64,8,64,33.2473
16,64,8,128,45.8553
16,64,8,256,61.898
16,64,8,512,88.1367
16,64,8,1024,136.787
16,64,8,2048,231.057
16,64,16,16,47.6263
16,64,16,32,48.2023
16,64,16,64,49.3543
16,64,16,128,71.9663
16,64,16,256,96.4787
16,64,16,512,146.035
16,64,16,1024,242.609
16,64,16,2048,439.727
16,64,32,16,79.1027
16,64,32,32,79.5083
16,64,32,64,81.2357
16,64,32,128,125.705
16,64,32,256,173.758
16,64,32,512,270.545
16,64,32,1024,467.971
16,64,32,2048,867.388
16,64,64,16,137.064
16,64,64,32,138.931
16,64,64,64,142.056
16,64,64,128,230.29
16,64,64,256,330.682
16,64,64,512,530.562
16,64,64,1024,936.827
16,64,64,2048,1741.48
16,64,128,16,263.835
16,64,128,32,265.862
16,64,128,64,272.358
16,64,128,128,458.381
16,64,128,256,659.85
16,64,128,512,1058
16,64,128,1024,1854.93
16,64,128,2048,3474.25
16,64,256,16,516.289
16,64,256,32,522.294
16,64,256,64,543.275
16,64,256,128,910.212
16,64,256,256,1304.36
16,64,256,512,2089.2
16,64,256,1024,3664.63
16,64,256,2048,6863.84
16,64,512,16,1030.12
16,64,512,32,1060.06
16,64,512,64,1080.96
16,64,512,128,1815.28
16,64,512,256,2599.24
16,64,512,512,4158.33
16,64,512,1024,7300.24
16,64,512,2048,13669.1
16,128,0,0,21.141
16,128,1,16,20.1917
16,128,1,32,20.234
16,128,1,64,20.17
16,128,1,128,21.034
16,128,1,256,25.8767
16,128,1,512,37.6957
16,128,1,1024,61.6837
16,128,1,2048,109.661
16,128,2,16,20.1487
16,128,2,32,20.1913
16,128,2,64,20.181
16,128,2,128,21.2157
16,128,2,256,26.2823
16,128,2,512,38.2923
16,128,2,1024,62.3347
16,128,2,2048,111.251
16,128,4,16,29.4923
16,128,4,32,29.866
16,128,4,64,30.3993
16,128,4,128,35.38
16,128,4,256,45.663
16,128,4,512,69.406
16,128,4,1024,99.3573
16,128,4,2048,146.908
16,128,8,16,37.3217
16,128,8,32,37.5677
16,128,8,64,38.655
16,128,8,128,49.2567
16,128,8,256,65.0113
16,128,8,512,93.6193
16,128,8,1024,144.455
16,128,8,2048,241.626
16,128,16,16,51.039
16,128,16,32,51.508
16,128,16,64,52.6283
16,128,16,128,77.0433
16,128,16,256,102.632
16,128,16,512,154.162
16,128,16,1024,250.81
16,128,16,2048,447.829
16,128,32,16,79.1553
16,128,32,32,79.8167
16,128,32,64,81.9823
16,128,32,128,132.061
16,128,32,256,181.243
16,128,32,512,278.116
16,128,32,1024,471.668
16,128,32,2048,867.157
16,128,64,16,140.967
16,128,64,32,142.236
16,128,64,64,144.562
16,128,64,128,232.228
16,128,64,256,330.914
16,128,64,512,530.407
16,128,64,1024,935.463
16,128,64,2048,1738.88
16,128,128,16,263.865
16,128,128,32,266.435
16,128,128,64,273.294
16,128,128,128,459.988
16,128,128,256,660.612
16,128,128,512,1057.44
16,128,128,1024,1854.12
16,128,128,2048,3472.17
16,128,256,16,517.191
16,128,256,32,523.762
16,128,256,64,543.655
16,128,256,128,911.952
16,128,256,256,1307.42
16,128,256,512,2089
16,128,256,1024,3665.3
16,128,256,2048,6867.7
16,128,512,16,1032.2
16,128,512,32,1061.07
16,128,512,64,1082.53
16,128,512,128,1816.47
16,128,512,256,2601.48
16,128,512,512,4158.77
16,128,512,1024,7296.33
16,128,512,2048,13666.7
16,256,0,0,27.199
16,256,1,16,26.0687
16,256,1,32,26.0903
16,256,1,64,26.09
16,256,1,128,26.1537
16,256,1,256,27.0603
16,256,1,512,37.7907
16,256,1,1024,61.8543
16,256,1,2048,110.045
16,256,2,16,26.154
16,256,2,32,26.1433
16,256,2,64,26.175
16,256,2,128,26.3033
16,256,2,256,27.3267
16,256,2,512,38.4523
16,256,2,1024,62.515
16,256,2,2048,110.567
16,256,4,16,35.3803
16,256,4,32,35.5187
16,256,4,64,36.02
16,256,4,128,41.5667
16,256,4,256,48.1583
16,256,4,512,69.651
16,256,4,1024,109.308
16,256,4,2048,162.256
16,256,8,16,43.2303
16,256,8,32,43.7853
16,256,8,64,44.959
16,256,8,128,55.241
16,256,8,256,67.9767
16,256,8,512,97.4477
16,256,8,1024,147.526
16,256,8,2048,247.128
16,256,16,16,59.305
16,256,16,32,59.9447
16,256,16,64,60.862
16,256,16,128,77.043
16,256,16,256,107.698
16,256,16,512,159.483
16,256,16,1024,258.274
16,256,16,2048,458.226
16,256,32,16,86.557
16,256,32,32,86.9193
16,256,32,64,88.317
16,256,32,128,131.996
16,256,32,256,186.831
16,256,32,512,284.812
16,256,32,1024,479.227
16,256,32,2048,869.87
16,256,64,16,147.579
16,256,64,32,148.581
16,256,64,64,151.067
16,256,64,128,236.941
16,256,64,256,332.383
16,256,64,512,530.521
16,256,64,1024,933.729
16,256,64,2048,1740.28
16,256,128,16,266.018
16,256,128,32,268.108
16,256,128,64,274.583
16,256,128,128,460.027
16,256,128,256,663.114
16,256,128,512,1059.96
16,256,128,1024,1853.25
16,256,128,2048,3470.26
16,256,256,16,518.98
16,256,256,32,525.315
16,256,256,64,545.283
16,256,256,128,914.261
16,256,256,256,1310.38
16,256,256,512,2091.46
16,256,256,1024,3663.55
16,256,256,2048,6862.24
16,256,512,16,1033.47
16,256,512,32,1062.79
16,256,512,64,1083.8
16,256,512,128,1818.73
16,256,512,256,2603.84
16,256,512,512,4162.61
16,256,512,1024,7295.57
16,256,512,2048,13665.4
16,512,0,0,39.0703
16,512,1,16,38.0787
16,512,1,32,38.0897
16,512,1,64,38.164
16,512,1,128,38.1533
16,512,1,256,38.1637
16,512,1,512,38.9323
16,512,1,1024,61.8747
16,512,1,2048,109.98
16,512,2,16,38.1523
16,512,2,32,38.2067
16,512,2,64,38.1527
16,512,2,128,38.3027
16,512,2,256,38.6113
16,512,2,512,39.7957
16,512,2,1024,62.43
16,512,2,2048,110.545
16,512,4,16,47.2297
16,512,4,32,47.422
16,512,4,64,47.9873
16,512,4,128,53.257
16,512,4,256,60.094
16,512,4,512,72.6373
16,512,4,1024,119.11
16,512,4,2048,183.737
16,512,8,16,55.1553
16,512,8,32,55.6247
16,512,8,64,57.278
16,512,8,128,67.2933
16,512,8,256,79.5493
16,512,8,512,104.476
16,512,8,1024,164.527
16,512,8,2048,264.704
16,512,16,16,71.2933
16,512,16,32,72.2743
16,512,16,64,73.374
16,512,16,128,94.8233
16,512,16,256,113.936
16,512,16,512,169.049
16,512,16,1024,273.11
16,512,16,2048,475.683
16,512,32,16,103.047
16,512,32,32,103.527
16,512,32,64,104.999
16,512,32,128,140.934
16,512,32,256,186.788
16,512,32,512,296.565
16,512,32,1024,496.663
16,512,32,2048,888.19
16,512,64,16,159.759
16,512,64,32,161.53
16,512,64,64,164.538
16,512,64,128,248.226
16,512,64,256,342.493
16,512,64,512,532.545
16,512,64,1024,933.404
16,512,64,2048,1737.38
16,512,128,16,279.872
16,512,128,32,281.942
16,512,128,64,288.287
16,512,128,128,462.34
16,512,128,256,663.58
16,512,128,512,1063.02
16,512,128,1024,1857.56
16,512,128,2048,3466.91
16,512,256,16,521.847
16,512,256,32,528.417
16,512,256,64,548.107
16,512,256,128,916.028
16,512,256,256,1312.18
16,512,256,512,2096.32
16,512,256,1024,3665.02
16,512,256,2048,6858.95
16,512,512,16,1036.65
16,512,512,32,1065.29
16,512,512,64,1086.81
16,512,512,128,1821.6
16,512,512,256,2606.41
16,512,512,512,4164.64
16,512,512,1024,7298.9
16,512,512,2048,13656.9
16,1024,0,0,63.5067
16,1024,1,16,62.4187
16,1024,1,32,62.4613
16,1024,1,64,62.483
16,1024,1,128,62.5683
16,1024,1,256,62.536
16,1024,1,512,62.8353
16,1024,1,1024,63.3993
16,1024,1,2048,110.108
16,1024,2,16,62.4617
16,1024,2,32,62.462
16,1024,2,64,62.3863
16,1024,2,128,62.504
16,1024,2,256,62.9417
16,1024,2,512,64.125
16,1024,2,1024,64.243
16,1024,2,2048,110.673
16,1024,4,16,71.1437
16,1024,4,32,71.496
16,1024,4,64,71.7943
16,1024,4,128,77.0847
16,1024,4,256,84.103
16,1024,4,512,97.3617
16,1024,4,1024,123.067
16,1024,4,2048,217.484
16,1024,8,16,78.7703
16,1024,8,32,79.6447
16,1024,8,64,80.775
16,1024,8,128,90.8127
16,1024,8,256,103.75
16,1024,8,512,127.846
16,1024,8,1024,178.83
16,1024,8,2048,289.396
16,1024,16,16,95.111
16,1024,16,32,95.8577
16,1024,16,64,96.9987
16,1024,16,128,118.693
16,1024,16,256,143.194
16,1024,16,512,188.611
16,1024,16,1024,293.822
16,1024,16,2048,498.721
16,1024,32,16,127.205
16,1024,32,32,128.325
16,1024,32,64,130.65
16,1024,32,128,174.179
16,1024,32,256,219.319
16,1024,32,512,295.881
16,1024,32,1024,518.709
16,1024,32,2048,916.197
16,1024,64,16,190.04
16,1024,64,32,191.406
16,1024,64,64,192.92
16,1024,64,128,272.575
16,1024,64,256,366.524
16,1024,64,512,554.526
16,1024,64,1024,937.561
16,1024,64,2048,1739.3
16,1024,128,16,308.318
16,1024,128,32,311.07
16,1024,128,64,316.797
16,1024,128,128,487.126
16,1024,128,256,677.614
16,1024,128,512,1065.62
16,1024,128,1024,1863
16,1024,128,2048,3472.93
16,1024,256,16,548.872
16,1024,256,32,555.806
16,1024,256,64,576.189
16,1024,256,128,922.51
16,1024,256,256,1317.38
16,1024,256,512,2104.11
16,1024,256,1024,3759.55
16,1024,256,2048,6854.32
16,1024,512,16,1043.5
16,1024,512,32,1071.48
16,1024,512,64,1093.16
16,1024,512,128,1827.05
16,1024,512,256,2613.68
16,1024,512,512,4174.35
16,1024,512,1024,7308.11
16,1024,512,2048,13656.2
16,2048,0,0,112.347
16,2048,1,16,111.121
16,2048,1,32,111.003
16,2048,1,64,111.163
16,2048,1,128,111.163
16,2048,1,256,110.982
16,2048,1,512,111.249
16,2048,1,1024,111.888
16,2048,1,2048,111.76
16,2048,2,16,111.099
16,2048,2,32,111.163
16,2048,2,64,111.067
16,2048,2,128,111.195
16,2048,2,256,111.718
16,2048,2,512,112.721
16,2048,2,1024,113.03
16,2048,2,2048,112.88
16,2048,4,16,118.619
16,2048,4,32,118.779
16,2048,4,64,119.386
16,2048,4,128,124.474
16,2048,4,256,130.906
16,2048,4,512,144.889
16,2048,4,1024,172.185
16,2048,4,2048,224.15
16,2048,8,16,126.341
16,2048,8,32,126.927
16,2048,8,64,128.325
16,2048,8,128,138.053
16,2048,8,256,150.67
16,2048,8,512,175.779
16,2048,8,1024,227.084
16,2048,8,2048,327.986
16,2048,16,16,142.447
16,2048,16,32,143.663
16,2048,16,64,144.623
16,2048,16,128,166.265
16,2048,16,256,190.935
16,2048,16,512,238.901
16,2048,16,1024,337.628
16,2048,16,2048,540.541
16,2048,32,16,174.819
16,2048,32,32,176.003
16,2048,32,64,178.413
16,2048,32,128,222.049
16,2048,32,256,270.537
16,2048,32,512,366.544
16,2048,32,1024,521.16
16,2048,32,2048,965.547
16,2048,64,16,239.029
16,2048,64,32,241.483
16,2048,64,64,245.356
16,2048,64,128,332.305
16,2048,64,256,415.053
16,2048,64,512,603.29
16,2048,64,1024,984.414
16,2048,64,2048,1743.37
16,2048,128,16,364.709
16,2048,128,32,366.427
16,2048,128,64,372.943
16,2048,128,128,547.282
16,2048,128,256,729.332
16,2048,128,512,1102.22
16,2048,128,1024,1867.35
16,2048,128,2048,3490.02
16,2048,256,16,606.618
16,2048,256,32,614.106
16,2048,256,64,632.654
16,2048,256,128,979.049
16,2048,256,256,1348.98
16,2048,256,512,2115.9
16,2048,256,1024,3687.46
16,2048,256,2048,6884.44
16,2048,512,16,1101.65
16,2048,512,32,1130.84
16,2048,512,64,1154.89
16,2048,512,128,1838.44
16,2048,512,256,2623.11
16,2048,512,512,4184.92
16,2048,512,1024,7321.05
16,2048,512,2048,13699.9
32,0,0,0,15.1563
32,0,1,16,15.1037
32,0,1,32,15.199
32,0,1,64,15.1783
32,0,1,128,19.935
32,0,1,256,25.8017
32,0,1,512,37.6737
32,0,1,1024,61.8213
32,0,1,2048,109.947
32,0,2,16,15.3273
32,0,2,32,15.3167
32,0,2,64,15.285
32,0,2,128,20.2123
32,0,2,256,26.2497
32,0,2,512,38.2063
32,0,2,1024,62.301
32,0,2,2048,110.853
32,0,4,16,23.455
32,0,4,32,23.3693
32,0,4,64,23.5623
32,0,4,128,33.332
32,0,4,256,45.6937
32,0,4,512,60.3593
32,0,4,1024,86.6413
32,0,4,2048,133.562
32,0,8,16,31.604
32,0,8,32,31.774
32,0,8,64,32.158
32,0,8,128,45.9073
32,0,8,256,61.6717
32,0,8,512,85.5963
32,0,8,1024,137.327
32,0,8,2048,232.416
32,0,16,16,47.5283
32,0,16,32,48.1367
32,0,16,64,48.6693
32,0,16,128,71.7197
32,0,16,256,96.657
32,0,16,512,145.635
32,0,16,1024,243.039
32,0,16,2048,439.99
32,0,32,16,78.9513
32,0,32,32,79.4633
32,0,32,64,80.7217
32,0,32,128,125.359
32,0,32,256,173.901
32,0,32,512,269.011
32,0,32,1024,468.192
32,0,32,2048,865.624
32,0,64,16,137.306
32,0,64,32,139.301
32,0,64,64,142.639
32,0,64,128,230.752
32,0,64,256,331.11
32,0,64,512,531.25
32,0,64,1024,936.458
32,0,64,2048,1742.09
32,0,128,16,263.582
32,0,128,32,266.068
32,0,128,64,273.033
32,0,128,128,458.539
32,0,128,256,661.089
32,0,128,512,1058.15
32,0,128,1024,1857.12
32,0,128,2048,3476.44
32,0,256,16,517.011
32,0,256,32,522.941
32,0,256,64,543.249
32,0,256,128,910.741
32,0,256,256,1305.43
32,0,256,512,2087.86
32,0,256,1024,3664.9
32,0,256,2048,6952.56
32,0,512,16,1030.28
32,0,512,32,1060.25
32,0,512,64,1081.59
32,0,512,128,1815.53
32,0,512,256,2600.35
32,0,512,512,4158.67
32,0,512,1024,7302.19
32,0,512,2048,13663.2
32,16,0,0,15.3273
32,16,1,16,15.0923
32,16,1,32,15.2527
32,16,1,64,15.4337
32,16,1,128,19.9343
32,16,1,256,25.812
32,16,1,512,37.6733
32,16,1,1024,61.746
32,16,1,2048,109.894
32,16,2,16,15.296
32,16,2,32,15.487
32,16,2,64,15.764
32,16,2,128,20.266
32,16,2,256,26.3243
32,16,2,512,38.2703
32,16,2,1024,62.237
32,16,2,2048,110.661
32,16,4,16,23.487
32,16,4,32,23.7107
32,16,4,64,24.2337
32,16,4,128,33.2577
32,16,4,256,45.7367
32,16,4,512,64.0927
32,16,4,1024,86.8973
32,16,4,2048,134.862
32,16,8,16,31.678
32,16,8,32,32.095
32,16,8,64,33.225
32,16,8,128,46.0453
32,16,8,256,62.8447
32,16,8,512,88.529
32,16,8,1024,135.172
32,16,8,2048,232.383
32,16,16,16,47.7097
32,16,16,32,48.2323
32,16,16,64,49.4057
32,16,16,128,71.901
32,16,16,256,97.2647
32,16,16,512,145.828
32,16,16,1024,243.273
32,16,16,2048,440.373
32,16,32,16,79.0043
32,16,32,32,79.6227
32,16,32,64,81.1157
32,16,32,128,125.743
32,16,32,256,173.912
32,16,32,512,270.227
32,16,32,1024,467.732
32,16,32,2048,867.499
32,16,64,16,137.498
32,16,64,32,139.311
32,16,64,64,142.361
32,16,64,128,230.687
32,16,64,256,330.821
32,16,64,512,531.26
32,16,64,1024,937.747
32,16,64,2048,1742.89
32,16,128,16,263.805
32,16,128,32,266.13
32,16,128,64,272.755
32,16,128,128,458.068
32,16,128,256,660.437
32,16,128,512,1058.82
32,16,128,1024,1855.93
32,16,128,2048,3478
32,16,256,16,516.338
32,16,256,32,522.609
32,16,256,64,542.758
32,16,256,128,910.815
32,16,256,256,1305.94
32,16,256,512,2089.28
32,16,256,1024,3665.4
32,16,256,2048,6867.83
32,16,512,16,1029.79
32,16,512,32,1060.04
32,16,512,64,1081.85
32,16,512,128,1815.54
32,16,512,256,2599.62
32,16,512,512,4160.67
32,16,512,1024,7299.3
32,16,512,2048,13668.4
32,32,0,0,15.316
32,32,1,16,15.103
32,32,1,32,15.1563
32,32,1,64,15.6047
32,32,1,128,19.9133
32,32,1,256,25.7907
32,32,1,512,37.4813
32,32,1,1024,61.7997
32,32,1,2048,109.979
32,32,2,16,15.2203
32,32,2,32,15.551
32,32,2,64,15.925
32,32,2,128,20.223
32,32,2,256,26.2383
32,32,2,512,38.1957
32,32,2,1024,62.2153
32,32,2,2048,110.64
32,32,4,16,23.4763
32,32,4,32,23.7107
32,32,4,64,24.4257
32,32,4,128,33.3427
32,32,4,256,45.5977
32,32,4,512,61.2877
32,32,4,1024,87.643
32,32,4,2048,135.524
32,32,8,16,31.7737
32,32,8,32,32.0303
32,32,8,64,33.214
32,32,8,128,46.0667
32,32,8,256,61.4797
32,32,8,512,88.4443
32,32,8,1024,135.311
32,32,8,2048,233.14
32,32,16,16,47.6137
32,32,16,32,48.1573
32,32,16,64,49.6187
32,32,16,128,71.783
32,32,16,256,96.6243
32,32,16,512,145.689
32,32,16,1024,243.273
32,32,16,2048,440.522
32,32,32,16,78.727
32,32,32,32,79.7077
32,32,32,64,81.1163
32,32,32,128,125.562
32,32,32,256,174.445
32,32,32,512,271.027
32,32,32,1024,468.287
32,32,32,2048,867.787
32,32,64,16,137.444
32,32,64,32,139.289
32,32,64,64,142.681
32,32,64,128,231.167
32,32,64,256,331.098
32,32,64,512,531.58
32,32,64,1024,937.437
32,32,64,2048,1743.1
32,32,128,16,263.582
32,32,128,32,266.056
32,32,128,64,272.722
32,32,128,128,458.442
32,32,128,256,660.288
32,32,128,512,1058.41
32,32,128,1024,1856.28
32,32,128,2048,3474.16
32,32,256,16,517.277
32,32,256,32,523.486
32,32,256,64,543.553
32,32,256,128,910.675
32,32,256,256,1306.22
32,32,256,512,2088.75
32,32,256,1024,3666.44
32,32,256,2048,6870.49
32,32,512,16,1031.24
32,32,512,32,1060.53
32,32,512,64,1082.25
32,32,512,128,1815.75
32,32,512,256,2601.87
32,32,512,512,4159.49
32,32,512,1024,7303.87
32,32,512,2048,13673.4
32,64,0,0,15.48
32,64,1,16,15.1607
32,64,1,32,15.1817
32,64,1,64,15.725
32,64,1,128,19.9287
32,64,1,256,25.8717
32,64,1,512,37.6703
32,64,1,1024,61.792
32,64,1,2048,109.927
32,64,2,16,15.2563
32,64,2,32,15.4693
32,64,2,64,15.8217
32,64,2,128,20.195
32,64,2,256,26.234
32,64,2,512,38.2563
32,64,2,1024,62.3347
32,64,2,2048,110.919
32,64,4,16,23.642
32,64,4,32,23.8543
32,64,4,64,24.4197
32,64,4,128,33.328
32,64,4,256,45.714
32,64,4,512,63.1887
32,64,4,1024,87.0643
