pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
64,n<=8,sr<=15%,kvB<=1k,kp<=16k,0.0339,2
64,n<=8,sr<=15%,kvB<=1k,kp<=1k,-0.0333,2
64,n<=8,sr<=15%,kvB<=1k,kp<=20k,0.0681,2
64,n<=8,sr<=15%,kvB<=1k,kp<=2k,-0.0203,2
64,n<=8,sr<=15%,kvB<=1k,kp<=4k,-0.0132,2
64,n<=8,sr<=15%,kvB<=1k,kp<=512,0.3421,2
64,n<=8,sr<=15%,kvB<=1k,kp<=8k,-0.071,2
64,n<=8,sr<=15%,kvB<=1k,kp=0,0.4664,2
64,n<=8,sr<=15%,kvB<=32k,kp<=16k,0.3468,1
64,n<=8,sr<=15%,kvB<=32k,kp<=1k,0.4259,1
64,n<=8,sr<=15%,kvB<=32k,kp<=20k,0.2703,1
64,n<=8,sr<=15%,kvB<=32k,kp<=2k,0.425,1
64,n<=8,sr<=15%,kvB<=32k,kp<=4k,0.4241,1
64,n<=8,sr<=15%,kvB<=32k,kp<=512,0.4269,1
64,n<=8,sr<=15%,kvB<=32k,kp<=8k,0.4257,1
64,n<=8,sr<=15%,kvB<=32k,kp=0,0.4276,1
64,n<=8,sr<=15%,kvB<=4k,kp<=16k,-0.1203,2
64,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.4104,2
64,n<=8,sr<=15%,kvB<=4k,kp<=20k,-0.1325,2
64,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.3011,2
64,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.1364,2
64,n<=8,sr<=15%,kvB<=4k,kp<=512,0.4225,2
64,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.1249,2
64,n<=8,sr<=15%,kvB<=4k,kp=0,0.4188,2
64,n<=8,sr<=40%,kvB<=16k,kp<=16k,-0.0108,4
64,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.3102,4
64,n<=8,sr<=40%,kvB<=16k,kp<=20k,-0.2178,4
64,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.3431,4
64,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.4068,4
64,n<=8,sr<=40%,kvB<=16k,kp<=512,0.2895,4
64,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.4711,4
64,n<=8,sr<=40%,kvB<=16k,kp=0,0.2764,4
64,n<=8,sr<=40%,kvB<=1k,kp<=16k,-0.0627,4
64,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.2842,4
64,n<=8,sr<=40%,kvB<=1k,kp<=20k,-0.0151,4
64,n<=8,sr<=40%,kvB<=1k,kp<=2k,-0.0095,4
64,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.0439,4
64,n<=8,sr<=40%,kvB<=1k,kp<=512,0.583,4
64,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.0209,4
64,n<=8,sr<=40%,kvB<=1k,kp=0,0.4017,4
64,n<=8,sr<=40%,kvB<=32k,kp<=16k,0.4992,2
64,n<=8,sr<=40%,kvB<=32k,kp<=1k,0.2907,2
64,n<=8,sr<=40%,kvB<=32k,kp<=20k,0.4348,2
64,n<=8,sr<=40%,kvB<=32k,kp<=2k,0.3065,2
64,n<=8,sr<=40%,kvB<=32k,kp<=4k,0.3335,2
64,n<=8,sr<=40%,kvB<=32k,kp<=512,0.2784,2
64,n<=8,sr<=40%,kvB<=32k,kp<=8k,0.3851,2
64,n<=8,sr<=40%,kvB<=32k,kp=0,0.2766,2
64,n<=8,sr<=40%,kvB<=4k,kp<=16k,-0.1719,4
64,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.4229,4
64,n<=8,sr<=40%,kvB<=4k,kp<=20k,-0.1794,4
64,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.4792,4
64,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.042,4
64,n<=8,sr<=40%,kvB<=4k,kp<=512,0.3551,4
64,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.1741,4
64,n<=8,sr<=40%,kvB<=4k,kp=0,0.2846,4
64,n<=8,sr<=70%,kvB<=16k,kp<=16k,0.3913,2
64,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.3318,2
64,n<=8,sr<=70%,kvB<=16k,kp<=20k,0.3693,2
64,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.3384,2
64,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.3479,2
64,n<=8,sr<=70%,kvB<=16k,kp<=512,0.3315,2
64,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.3418,2
64,n<=8,sr<=70%,kvB<=16k,kp=0,0.3307,2
64,n<=8,sr<=70%,kvB<=1k,kp<=16k,0.422,2
64,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.8172,2
64,n<=8,sr<=70%,kvB<=1k,kp<=20k,0.376,2
64,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.7924,2
64,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.8254,2
64,n<=8,sr<=70%,kvB<=1k,kp<=512,0.5827,2
64,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.5799,2
64,n<=8,sr<=70%,kvB<=1k,kp=0,0.5564,2
64,n<=8,sr<=70%,kvB<=32k,kp<=16k,0.3294,1
64,n<=8,sr<=70%,kvB<=32k,kp<=1k,0.3281,1
64,n<=8,sr<=70%,kvB<=32k,kp<=20k,0.5073,1
64,n<=8,sr<=70%,kvB<=32k,kp<=2k,0.3309,1
64,n<=8,sr<=70%,kvB<=32k,kp<=4k,0.3294,1
64,n<=8,sr<=70%,kvB<=32k,kp<=512,0.3296,1
64,n<=8,sr<=70%,kvB<=32k,kp<=8k,0.3413,1
64,n<=8,sr<=70%,kvB<=32k,kp=0,0.3287,1
64,n<=8,sr<=70%,kvB<=4k,kp<=16k,0.4403,2
64,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.3967,2
64,n<=8,sr<=70%,kvB<=4k,kp<=20k,0.4018,2
64,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.3986,2
64,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.5551,2
64,n<=8,sr<=70%,kvB<=4k,kp<=512,0.3718,2
64,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.5147,2
64,n<=8,sr<=70%,kvB<=4k,kp=0,0.3627,2
64,n<=8,sr>70%,kvB<=16k,kp<=16k,0.9621,4
64,n<=8,sr>70%,kvB<=16k,kp<=1k,0.9943,4
64,n<=8,sr>70%,kvB<=16k,kp<=20k,0.9693,4
64,n<=8,sr>70%,kvB<=16k,kp<=2k,0.9891,4
64,n<=8,sr>70%,kvB<=16k,kp<=4k,0.9873,4
64,n<=8,sr>70%,kvB<=16k,kp<=512,0.9992,4
64,n<=8,sr>70%,kvB<=16k,kp<=8k,0.9928,4
64,n<=8,sr>70%,kvB<=16k,kp=0,0.9893,4
64,n<=8,sr>70%,kvB<=1k,kp<=16k,0.6186,4
64,n<=8,sr>70%,kvB<=1k,kp<=1k,0.7182,4
64,n<=8,sr>70%,kvB<=1k,kp<=20k,0.5037,4
64,n<=8,sr>70%,kvB<=1k,kp<=2k,0.6777,4
64,n<=8,sr>70%,kvB<=1k,kp<=4k,0.8044,4
64,n<=8,sr>70%,kvB<=1k,kp<=512,0.9316,4
64,n<=8,sr>70%,kvB<=1k,kp<=8k,0.7509,4
64,n<=8,sr>70%,kvB<=1k,kp=0,0.9204,4
64,n<=8,sr>70%,kvB<=32k,kp<=16k,0.9972,2
64,n<=8,sr>70%,kvB<=32k,kp<=1k,0.9982,2
64,n<=8,sr>70%,kvB<=32k,kp<=20k,1.0,2
64,n<=8,sr>70%,kvB<=32k,kp<=2k,0.9942,2
64,n<=8,sr>70%,kvB<=32k,kp<=4k,1.0011,2
64,n<=8,sr>70%,kvB<=32k,kp<=512,0.998,2
64,n<=8,sr>70%,kvB<=32k,kp<=8k,0.9987,2
64,n<=8,sr>70%,kvB<=32k,kp=0,1.0156,2
64,n<=8,sr>70%,kvB<=4k,kp<=16k,0.8947,4
64,n<=8,sr>70%,kvB<=4k,kp<=1k,0.969,4
64,n<=8,sr>70%,kvB<=4k,kp<=20k,0.7925,4
64,n<=8,sr>70%,kvB<=4k,kp<=2k,0.9641,4
64,n<=8,sr>70%,kvB<=4k,kp<=4k,0.9134,4
64,n<=8,sr>70%,kvB<=4k,kp<=512,0.9572,4
64,n<=8,sr>70%,kvB<=4k,kp<=8k,0.9234,4
64,n<=8,sr>70%,kvB<=4k,kp=0,0.9589,4
128,n<=128,sr<=15%,kvB<=16k,kp<=16k,-0.0006,4
128,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0088,4
128,n<=128,sr<=15%,kvB<=16k,kp<=20k,0.0009,4
128,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0068,4
128,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0092,4
128,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0132,4
128,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0073,4
128,n<=128,sr<=15%,kvB<=16k,kp=0,0.0161,4
128,n<=128,sr<=15%,kvB<=1k,kp<=16k,0.0906,4
128,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0769,4
128,n<=128,sr<=15%,kvB<=1k,kp<=20k,0.0882,4
128,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0729,4
128,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0768,4
128,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0755,4
128,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0871,4
128,n<=128,sr<=15%,kvB<=1k,kp=0,0.075,4
128,n<=128,sr<=15%,kvB<=32k,kp<=16k,0.0088,2
128,n<=128,sr<=15%,kvB<=32k,kp<=1k,0.0152,2
128,n<=128,sr<=15%,kvB<=32k,kp<=20k,0.0104,2
128,n<=128,sr<=15%,kvB<=32k,kp<=2k,0.011,2
128,n<=128,sr<=15%,kvB<=32k,kp<=4k,0.0065,2
128,n<=128,sr<=15%,kvB<=32k,kp<=512,0.0149,2
128,n<=128,sr<=15%,kvB<=32k,kp<=8k,0.0091,2
128,n<=128,sr<=15%,kvB<=32k,kp=0,0.0162,2
128,n<=128,sr<=15%,kvB<=4k,kp<=16k,0.0182,4
128,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0235,4
128,n<=128,sr<=15%,kvB<=4k,kp<=20k,0.0179,4
128,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0229,4
128,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0141,4
128,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0217,4
128,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.013,4
128,n<=128,sr<=15%,kvB<=4k,kp=0,0.0258,4
128,n<=128,sr<=40%,kvB<=16k,kp<=16k,-0.0028,2
128,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0019,2
128,n<=128,sr<=40%,kvB<=16k,kp<=20k,-0.0042,2
128,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0066,2
128,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.0064,2
128,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0061,2
128,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.0097,2
128,n<=128,sr<=40%,kvB<=16k,kp=0,0.0113,2
128,n<=128,sr<=40%,kvB<=1k,kp<=16k,0.1405,2
128,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.1113,2
128,n<=128,sr<=40%,kvB<=1k,kp<=20k,0.1422,2
128,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.1251,2
128,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.1322,2
128,n<=128,sr<=40%,kvB<=1k,kp<=512,0.108,2
128,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.1359,2
128,n<=128,sr<=40%,kvB<=1k,kp=0,0.1071,2
128,n<=128,sr<=40%,kvB<=32k,kp<=16k,-0.0082,1
128,n<=128,sr<=40%,kvB<=32k,kp<=1k,0.0108,1
128,n<=128,sr<=40%,kvB<=32k,kp<=20k,-0.0036,1
128,n<=128,sr<=40%,kvB<=32k,kp<=2k,0.0056,1
128,n<=128,sr<=40%,kvB<=32k,kp<=4k,-0.0013,1
128,n<=128,sr<=40%,kvB<=32k,kp<=512,0.0119,1
128,n<=128,sr<=40%,kvB<=32k,kp<=8k,-0.0048,1
128,n<=128,sr<=40%,kvB<=32k,kp=0,0.0125,1
128,n<=128,sr<=40%,kvB<=4k,kp<=16k,-0.0049,2
128,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0049,2
128,n<=128,sr<=40%,kvB<=4k,kp<=20k,0.0038,2
128,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0029,2
128,n<=128,sr<=40%,kvB<=4k,kp<=4k,0.0031,2
128,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0066,2
128,n<=128,sr<=40%,kvB<=4k,kp<=8k,0.0078,2
128,n<=128,sr<=40%,kvB<=4k,kp=0,0.0032,2
128,n<=128,sr<=5%,kvB<=16k,kp<=16k,0.0056,8
128,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.019,8
128,n<=128,sr<=5%,kvB<=16k,kp<=20k,0.0035,8
128,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0161,8
128,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.018,8
128,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0208,8
128,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0184,8
128,n<=128,sr<=5%,kvB<=16k,kp=0,0.0228,8
128,n<=128,sr<=5%,kvB<=1k,kp<=16k,0.0169,8
128,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0125,8
128,n<=128,sr<=5%,kvB<=1k,kp<=20k,0.0177,8
128,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0108,8
128,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0136,8
128,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0152,8
128,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0144,8
128,n<=128,sr<=5%,kvB<=1k,kp=0,0.0135,8
128,n<=128,sr<=5%,kvB<=32k,kp<=16k,0.0187,4
128,n<=128,sr<=5%,kvB<=32k,kp<=1k,0.0194,4
128,n<=128,sr<=5%,kvB<=32k,kp<=20k,0.0168,4
128,n<=128,sr<=5%,kvB<=32k,kp<=2k,0.0183,4
128,n<=128,sr<=5%,kvB<=32k,kp<=4k,0.0148,4
128,n<=128,sr<=5%,kvB<=32k,kp<=512,0.021,4
128,n<=128,sr<=5%,kvB<=32k,kp<=8k,0.0143,4
128,n<=128,sr<=5%,kvB<=32k,kp=0,0.0216,4
128,n<=128,sr<=5%,kvB<=4k,kp<=16k,0.0138,8
128,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0266,8
128,n<=128,sr<=5%,kvB<=4k,kp<=20k,0.0168,8
128,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0266,8
128,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0162,8
128,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0264,8
128,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0164,8
128,n<=128,sr<=5%,kvB<=4k,kp=0,0.0278,8
128,n<=128,sr<=70%,kvB<=16k,kp<=16k,-0.0227,2
128,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0088,2
128,n<=128,sr<=70%,kvB<=16k,kp<=20k,-0.0065,2
128,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0173,2
128,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0333,2
128,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0017,2
128,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0294,2
128,n<=128,sr<=70%,kvB<=16k,kp=0,0.0017,2
128,n<=128,sr<=70%,kvB<=1k,kp<=16k,0.1002,2
128,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.048,2
128,n<=128,sr<=70%,kvB<=1k,kp<=20k,0.0849,2
128,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0627,2
128,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0717,2
128,n<=128,sr<=70%,kvB<=1k,kp<=512,0.0385,2
128,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0838,2
128,n<=128,sr<=70%,kvB<=1k,kp=0,0.0385,2
128,n<=128,sr<=70%,kvB<=32k,kp<=16k,-0.0377,1
128,n<=128,sr<=70%,kvB<=32k,kp<=1k,0.0047,1
128,n<=128,sr<=70%,kvB<=32k,kp<=20k,-0.0436,1
128,n<=128,sr<=70%,kvB<=32k,kp<=2k,-0.001,1
128,n<=128,sr<=70%,kvB<=32k,kp<=4k,-0.0203,1
128,n<=128,sr<=70%,kvB<=32k,kp<=512,0.0031,1
128,n<=128,sr<=70%,kvB<=32k,kp<=8k,-0.0414,1
128,n<=128,sr<=70%,kvB<=32k,kp=0,0.0014,1
128,n<=128,sr<=70%,kvB<=4k,kp<=16k,0.015,2
128,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0373,2
128,n<=128,sr<=70%,kvB<=4k,kp<=20k,0.0143,2
128,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0183,2
128,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0044,2
128,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0276,2
128,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.02,2
128,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0076,2
128,n<=128,sr>70%,kvB<=16k,kp<=16k,-0.0329,4
128,n<=128,sr>70%,kvB<=16k,kp<=1k,0.0441,4
128,n<=128,sr>70%,kvB<=16k,kp<=20k,-0.0116,4
128,n<=128,sr>70%,kvB<=16k,kp<=2k,0.0129,4
128,n<=128,sr>70%,kvB<=16k,kp<=4k,-0.0183,4
128,n<=128,sr>70%,kvB<=16k,kp<=512,0.0531,4
128,n<=128,sr>70%,kvB<=16k,kp<=8k,-0.045,4
128,n<=128,sr>70%,kvB<=16k,kp=0,0.0612,4
128,n<=128,sr>70%,kvB<=1k,kp<=16k,0.3321,4
128,n<=128,sr>70%,kvB<=1k,kp<=1k,0.2629,4
128,n<=128,sr>70%,kvB<=1k,kp<=20k,0.3409,4
128,n<=128,sr>70%,kvB<=1k,kp<=2k,0.3005,4
128,n<=128,sr>70%,kvB<=1k,kp<=4k,0.3289,4
128,n<=128,sr>70%,kvB<=1k,kp<=512,0.2581,4
128,n<=128,sr>70%,kvB<=1k,kp<=8k,0.3109,4
128,n<=128,sr>70%,kvB<=1k,kp=0,0.2705,4
128,n<=128,sr>70%,kvB<=32k,kp<=16k,-0.043,2
128,n<=128,sr>70%,kvB<=32k,kp<=1k,0.0716,2
128,n<=128,sr>70%,kvB<=32k,kp<=20k,-0.0545,2
128,n<=128,sr>70%,kvB<=32k,kp<=2k,0.0434,2
128,n<=128,sr>70%,kvB<=32k,kp<=4k,0.0398,2
128,n<=128,sr>70%,kvB<=32k,kp<=512,0.0683,2
128,n<=128,sr>70%,kvB<=32k,kp<=8k,-0.0129,2
128,n<=128,sr>70%,kvB<=32k,kp=0,0.0615,2
128,n<=128,sr>70%,kvB<=4k,kp<=16k,0.0503,4
128,n<=128,sr>70%,kvB<=4k,kp<=1k,0.0229,4
128,n<=128,sr>70%,kvB<=4k,kp<=20k,0.0443,4
128,n<=128,sr>70%,kvB<=4k,kp<=2k,0.018,4
128,n<=128,sr>70%,kvB<=4k,kp<=4k,0.0246,4
128,n<=128,sr>70%,kvB<=4k,kp<=512,0.0436,4
128,n<=128,sr>70%,kvB<=4k,kp<=8k,0.0373,4
128,n<=128,sr>70%,kvB<=4k,kp=0,0.0905,4
128,n<=16,sr<=15%,kvB<=16k,kp<=20k,0.0241,2
128,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.1729,2
128,n<=16,sr<=15%,kvB<=16k,kp<=512,0.1699,2
128,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.0286,2
128,n<=16,sr<=15%,kvB<=16k,kp=0,0.1718,2
128,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.1324,4
128,n<=16,sr<=15%,kvB<=1k,kp<=20k,0.1051,2
128,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.1611,4
128,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1895,4
128,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.2002,2
128,n<=16,sr<=15%,kvB<=1k,kp=0,0.2353,4
128,n<=16,sr<=15%,kvB<=32k,kp<=20k,0.1452,2
128,n<=16,sr<=15%,kvB<=32k,kp<=2k,0.1738,2
128,n<=16,sr<=15%,kvB<=32k,kp<=512,0.1747,2
128,n<=16,sr<=15%,kvB<=32k,kp<=8k,0.1693,2
128,n<=16,sr<=15%,kvB<=32k,kp=0,0.1771,2
128,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.1857,4
128,n<=16,sr<=15%,kvB<=4k,kp<=20k,0.0836,2
128,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.1565,4
128,n<=16,sr<=15%,kvB<=4k,kp<=512,0.1851,4
128,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.101,2
128,n<=16,sr<=15%,kvB<=4k,kp=0,0.1859,4
128,n<=16,sr<=40%,kvB<=16k,kp<=20k,0.0751,2
128,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.1546,2
128,n<=16,sr<=40%,kvB<=16k,kp<=512,0.1414,2
128,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.0125,2
128,n<=16,sr<=40%,kvB<=16k,kp=0,0.136,2
128,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.1082,4
128,n<=16,sr<=40%,kvB<=1k,kp<=20k,0.2141,2
128,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.1921,4
128,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1877,4
128,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.2579,2
128,n<=16,sr<=40%,kvB<=1k,kp=0,0.2125,4
128,n<=16,sr<=40%,kvB<=32k,kp<=20k,0.1554,2
128,n<=16,sr<=40%,kvB<=32k,kp<=2k,0.1495,2
128,n<=16,sr<=40%,kvB<=32k,kp<=512,0.1512,2
128,n<=16,sr<=40%,kvB<=32k,kp<=8k,0.1487,2
128,n<=16,sr<=40%,kvB<=32k,kp=0,0.1503,2
128,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.1767,4
128,n<=16,sr<=40%,kvB<=4k,kp<=20k,0.0964,2
128,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1503,4
128,n<=16,sr<=40%,kvB<=4k,kp<=512,0.1553,4
128,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.1042,2
128,n<=16,sr<=40%,kvB<=4k,kp=0,0.1318,4
128,n<=16,sr<=70%,kvB<=16k,kp<=20k,0.1621,1
128,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.0109,1
128,n<=16,sr<=70%,kvB<=16k,kp<=512,0.0138,1
128,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.1044,1
128,n<=16,sr<=70%,kvB<=16k,kp=0,0.0099,1
128,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0592,2
128,n<=16,sr<=70%,kvB<=1k,kp<=20k,0.0941,1
128,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.1888,2
128,n<=16,sr<=70%,kvB<=1k,kp<=512,0.1818,2
128,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.3791,1
128,n<=16,sr<=70%,kvB<=1k,kp=0,0.076,2
128,n<=16,sr<=70%,kvB<=32k,kp<=20k,0.1783,1
128,n<=16,sr<=70%,kvB<=32k,kp<=2k,0.0141,1
128,n<=16,sr<=70%,kvB<=32k,kp<=512,0.0174,1
128,n<=16,sr<=70%,kvB<=32k,kp<=8k,0.0069,1
128,n<=16,sr<=70%,kvB<=32k,kp=0,0.0113,1
128,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.0528,2
128,n<=16,sr<=70%,kvB<=4k,kp<=20k,0.2453,1
128,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.1719,2
128,n<=16,sr<=70%,kvB<=4k,kp<=512,0.0033,2
128,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.2494,1
128,n<=16,sr<=70%,kvB<=4k,kp=0,0.0096,2
128,n<=16,sr>70%,kvB<=16k,kp<=20k,0.3508,2
128,n<=16,sr>70%,kvB<=16k,kp<=2k,-0.1967,2
128,n<=16,sr>70%,kvB<=16k,kp<=512,-0.3825,2
128,n<=16,sr>70%,kvB<=16k,kp<=8k,-0.0156,2
128,n<=16,sr>70%,kvB<=16k,kp=0,-0.4301,2
128,n<=16,sr>70%,kvB<=1k,kp<=1k,0.2426,4
128,n<=16,sr>70%,kvB<=1k,kp<=20k,0.5637,2
128,n<=16,sr>70%,kvB<=1k,kp<=2k,0.6292,4
128,n<=16,sr>70%,kvB<=1k,kp<=512,0.2256,4
128,n<=16,sr>70%,kvB<=1k,kp<=8k,0.8188,2
128,n<=16,sr>70%,kvB<=1k,kp=0,-0.0711,4
128,n<=16,sr>70%,kvB<=32k,kp<=20k,0.0154,2
128,n<=16,sr>70%,kvB<=32k,kp<=2k,-0.3775,2
128,n<=16,sr>70%,kvB<=32k,kp<=512,-0.3925,2
128,n<=16,sr>70%,kvB<=32k,kp<=8k,-0.1986,2
128,n<=16,sr>70%,kvB<=32k,kp=0,-0.4296,2
128,n<=16,sr>70%,kvB<=4k,kp<=1k,-0.1446,4
128,n<=16,sr>70%,kvB<=4k,kp<=20k,0.8401,2
128,n<=16,sr>70%,kvB<=4k,kp<=2k,-0.0248,4
128,n<=16,sr>70%,kvB<=4k,kp<=512,-0.2784,4
128,n<=16,sr>70%,kvB<=4k,kp<=8k,0.8948,2
128,n<=16,sr>70%,kvB<=4k,kp=0,-0.4542,4
128,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9994,2
128,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9952,2
128,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.9982,2
128,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9956,2
128,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.9994,2
128,n<=2,sr<=70%,kvB<=16k,kp=0,0.9977,2
128,n<=2,sr<=70%,kvB<=1k,kp<=16k,0.573,2
128,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.6439,2
128,n<=2,sr<=70%,kvB<=1k,kp<=20k,0.5323,2
128,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.2513,1
128,n<=2,sr<=70%,kvB<=1k,kp<=4k,-0.1935,2
128,n<=2,sr<=70%,kvB<=1k,kp<=512,0.971,2
128,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.8909,2
128,n<=2,sr<=70%,kvB<=1k,kp=0,0.984,2
128,n<=2,sr<=70%,kvB<=32k,kp<=16k,0.9994,1
128,n<=2,sr<=70%,kvB<=32k,kp<=1k,0.9945,1
128,n<=2,sr<=70%,kvB<=32k,kp<=20k,0.9991,1
128,n<=2,sr<=70%,kvB<=32k,kp<=2k,0.9982,1
128,n<=2,sr<=70%,kvB<=32k,kp<=4k,0.9953,1
128,n<=2,sr<=70%,kvB<=32k,kp<=512,0.9994,1
128,n<=2,sr<=70%,kvB<=32k,kp<=8k,0.9988,1
128,n<=2,sr<=70%,kvB<=32k,kp=0,0.9982,1
128,n<=2,sr<=70%,kvB<=4k,kp<=16k,0.8131,1
128,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.9924,2
128,n<=2,sr<=70%,kvB<=4k,kp<=20k,0.5136,2
