layer,tokens,time_us
act_fn,3296,143.062
act_fn,3312,143.883
act_fn,3328,144.811
act_fn,3344,147.617
act_fn,3360,148.373
act_fn,3376,149.419
act_fn,3392,149.857
act_fn,3408,150.283
act_fn,3424,150.688
act_fn,3440,152.321
act_fn,3456,153.11
act_fn,3472,151.382
act_fn,3488,153.035
act_fn,3504,153.067
act_fn,3520,153.91
act_fn,3536,154.956
act_fn,3552,155.489
act_fn,3568,156.374
act_fn,3584,157.003
act_fn,3600,159.201
act_fn,3616,159.489
act_fn,3632,160.001
act_fn,3648,161.025
act_fn,3664,161.27
act_fn,3680,162.529
act_fn,3696,163.094
act_fn,3712,163.318
act_fn,3728,163.584
act_fn,3744,165.142
act_fn,3760,165.175
act_fn,3776,166.092
act_fn,3792,166.347
act_fn,3808,167.126
act_fn,3824,168.193
act_fn,3840,168.972
act_fn,3856,166.336
act_fn,3872,166.934
act_fn,3888,168.118
act_fn,3904,168.471
act_fn,3920,169.654
act_fn,3936,170.262
act_fn,3952,171.286
act_fn,3968,171.756
act_fn,3984,175.511
act_fn,4000,175.479
act_fn,4016,176.918
act_fn,4032,177.217
act_fn,4048,178.241
act_fn,4064,179.158
act_fn,4080,179.457
act_fn,4096,180.545
act_fn,4112,178.529
act_fn,4128,179.286
act_fn,4144,179.915
act_fn,4160,180.95
act_fn,4176,181.633
act_fn,4192,182.753
act_fn,4208,183.904
act_fn,4224,184.225
act_fn,4240,186.209
act_fn,4256,187.052
act_fn,4272,187.713
act_fn,4288,188.598
act_fn,4304,189.196
act_fn,4320,190.252
act_fn,4336,190.678
act_fn,4352,191.062
act_fn,4368,191.564
act_fn,4384,192.875
act_fn,4400,193.313
act_fn,4416,194.518
act_fn,4432,194.796
act_fn,4448,194.124
act_fn,4464,195.798
act_fn,4480,196.375
act_fn,4496,193.665
act_fn,4512,195.009
act_fn,4528,195.446
act_fn,4544,195.948
act_fn,4560,197.324
act_fn,4576,197.803
act_fn,4592,198.295
act_fn,4608,198.86
act_fn,4624,203.436
act_fn,4640,203.521
act_fn,4656,204.502
act_fn,4672,204.94
act_fn,4688,205.366
act_fn,4704,206.625
act_fn,4720,207.575
act_fn,4736,207.564
act_fn,4752,206.806
act_fn,4768,206.646
act_fn,4784,207.265
act_fn,4800,208.182
act_fn,4816,209.302
act_fn,4832,210.294
act_fn,4848,210.294
act_fn,4864,212.183
act_fn,4880,214.508
act_fn,4896,215.958
act_fn,4912,216.438
act_fn,4928,217.121
act_fn,4944,217.078
act_fn,4960,217.932
act_fn,4976,219.489
act_fn,4992,218.721
act_fn,5008,217.932
act_fn,5024,219.553
act_fn,5040,220.876
act_fn,5056,221.655
act_fn,5072,222.231
act_fn,5088,223.073
act_fn,5104,223.361
act_fn,5120,223.617
act_fn,5136,225.686
act_fn,5152,226.167
act_fn,5168,227.009
act_fn,5184,227.585
act_fn,5200,227.948
act_fn,5216,229.345
act_fn,5232,230.241
act_fn,5248,230.561
act_fn,5264,230.006
act_fn,5280,230.679
act_fn,5296,232.065
act_fn,5312,232.683
act_fn,5328,234.039
act_fn,5344,233.921
act_fn,5360,235.585
act_fn,5376,235.916
act_fn,5392,233.281
act_fn,5408,233.996
act_fn,5424,234.668
act_fn,5440,235.318
act_fn,5456,236.513
act_fn,5472,236.514
act_fn,5488,237.569
act_fn,5504,238.593
act_fn,5520,242.487
act_fn,5536,243.735
act_fn,5552,243.852
act_fn,5568,244.514
act_fn,5584,244.343
act_fn,5600,245.463
act_fn,5616,246.583
act_fn,5632,245.996
act_fn,5648,245.26
act_fn,5664,246.391
act_fn,5680,246.593
act_fn,5696,248.343
act_fn,5712,248.332
act_fn,5728,249.793
act_fn,5744,249.729
act_fn,5760,251.158
act_fn,5776,253.75
act_fn,5792,254.326
act_fn,5808,254.679
act_fn,5824,255.767
act_fn,5840,256.535
act_fn,5856,256.929
act_fn,5872,258.508
act_fn,5888,258.391
act_fn,5904,263.041
act_fn,5920,258.337
act_fn,5936,258.871
act_fn,5952,260.247
act_fn,5968,260.492
act_fn,5984,260.631
act_fn,6000,262.423
act_fn,6016,263.863
act_fn,6032,259.874
act_fn,6048,261.036
act_fn,6064,262.145
act_fn,6080,262.956
act_fn,6096,263.319
act_fn,6112,263.884
act_fn,6128,265.174
act_fn,6144,265.005
act_fn,6160,268.801
act_fn,6176,270.134
act_fn,6192,271.254
act_fn,6208,271.703
act_fn,6224,272.514
act_fn,6240,274.252
act_fn,6256,273.325
act_fn,6272,274.892
act_fn,6288,271.948
act_fn,6304,273.526
act_fn,6320,274.06
act_fn,6336,274.913
act_fn,6352,275.053
act_fn,6368,276.481
act_fn,6384,276.844
act_fn,6400,277.218
act_fn,6416,281.292
act_fn,6432,281.975
act_fn,6448,282.124
act_fn,6464,282.647
act_fn,6480,284.855
act_fn,6496,284.439
act_fn,6512,285.474
act_fn,6528,285.399
act_fn,6544,285.057
act_fn,6560,286.188
act_fn,6576,286.689
act_fn,6592,288.108
act_fn,6608,287.895
act_fn,6624,288.61
act_fn,6640,289.996
act_fn,6656,289.954
act_fn,6672,290.433
act_fn,6688,290.316
act_fn,6704,291.863
act_fn,6720,292.524
act_fn,6736,292.663
act_fn,6752,293.218
act_fn,6768,293.634
act_fn,6784,294.626
act_fn,6800,296.631
act_fn,6816,297.229
act_fn,6832,297.964
act_fn,6848,299.703
act_fn,6864,299.692
act_fn,6880,300.631
act_fn,6896,301.623
act_fn,6912,302.509
act_fn,6928,300.247
act_fn,6944,300.162
act_fn,6960,300.834
act_fn,6976,302.253
act_fn,6992,303.554
act_fn,7008,303.447
act_fn,7024,304.695
act_fn,7040,305.634
act_fn,7056,308.045
act_fn,7072,309.612
act_fn,7088,311.106
act_fn,7104,310.561
act_fn,7120,311.288
act_fn,7136,312.013
act_fn,7152,312.599
act_fn,7168,313.101
act_fn,7184,313.602
act_fn,7200,313.89
act_fn,7216,314.989
act_fn,7232,314.988
act_fn,7248,315.138
act_fn,7264,315.458
act_fn,7280,316.706
act_fn,7296,318.146
act_fn,7312,319.191
act_fn,7328,320.503
act_fn,7344,321.058
act_fn,7360,321.42
act_fn,7376,322.05
act_fn,7392,322.786
act_fn,7408,324.578
act_fn,7424,325.207
act_fn,7440,324.781
act_fn,7456,325.282
act_fn,7472,326.135
act_fn,7488,326.925
act_fn,7504,327.138
act_fn,7520,327.181
act_fn,7536,330.167
act_fn,7552,331.117
act_fn,7568,326.434
act_fn,7584,328.813
act_fn,7600,328.162
act_fn,7616,330.061
act_fn,7632,330.072
act_fn,7648,330.754
act_fn,7664,331.97
act_fn,7680,332.887
act_fn,7696,343.063
act_fn,7712,336.759
act_fn,7728,337.122
act_fn,7744,337.741
act_fn,7760,338.573
act_fn,7776,338.893
act_fn,7792,339.693
act_fn,7808,340.984
act_fn,7824,340.429
act_fn,7840,339.842
act_fn,7856,340.856
act_fn,7872,342.018
act_fn,7888,342.765
act_fn,7904,343.18
act_fn,7920,345.09
act_fn,7936,345.431
act_fn,7952,346.615
act_fn,7968,347.917
act_fn,7984,348.055
act_fn,8000,349.133
act_fn,8016,351.053
act_fn,8032,350.498
act_fn,8048,351.352
act_fn,8064,352.493
act_fn,8080,351.821
act_fn,8096,352.535
act_fn,8112,353.154
act_fn,8128,352.92
act_fn,8144,355.15
act_fn,8160,354.786
act_fn,8176,356.621
act_fn,8192,357.271
act_fn,8208,354.114
act_fn,8224,355.906
act_fn,8240,356.023
act_fn,8256,356.717
act_fn,8272,357.837
act_fn,8288,358.807
act_fn,8304,360.205
act_fn,8320,359.746
act_fn,8336,362.893
act_fn,8352,365.069
act_fn,8368,365.506
act_fn,8384,366.306
act_fn,8400,366.754
act_fn,8416,366.637
act_fn,8432,368.045
act_fn,8448,368.354
act_fn,8464,367.426
act_fn,8480,367.085
act_fn,8496,367.223
act_fn,8512,368.461
act_fn,8528,370.669
act_fn,8544,370.253
act_fn,8560,371.384
act_fn,8576,372.6
act_fn,8592,375.021
act_fn,8608,376.098
act_fn,8624,376.93
act_fn,8640,377.869
act_fn,8656,377.89
act_fn,8672,378.371
act_fn,8688,380.088
act_fn,8704,379.245
act_fn,8720,378.669
act_fn,8736,379.341
act_fn,8752,381.293
act_fn,8768,381.88
act_fn,8784,382.306
act_fn,8800,382.115
act_fn,8816,382.893
act_fn,8832,385.218
act_fn,8848,385.496
act_fn,8864,386.957
act_fn,8880,388.834
act_fn,8896,388.803
act_fn,8912,388.44
act_fn,8928,389.346
act_fn,8944,391.661
act_fn,8960,391.917
act_fn,8976,391.661
act_fn,8992,392.323
act_fn,9008,393.741
act_fn,9024,393.09
act_fn,9040,394.605
act_fn,9056,394.712
act_fn,9072,396.994
act_fn,9088,396.877
act_fn,9104,393.176
act_fn,9120,394.478
act_fn,9136,403.704
act_fn,9152,396.312
act_fn,9168,397.037
act_fn,9184,398.21
act_fn,9200,398.776
act_fn,9216,398.573
act_fn,9232,403.416
act_fn,9248,404.109
act_fn,9264,404.397
act_fn,9280,404.995
act_fn,9296,406.509
act_fn,9312,405.379
act_fn,9328,407.341
act_fn,9344,407.618
act_fn,9360,405.698
act_fn,9376,405.965
act_fn,9392,407.363
act_fn,9408,408.942
act_fn,9424,408.77
act_fn,9440,409.742
act_fn,9456,412.408
act_fn,9472,412.739
act_fn,9488,414.019
act_fn,9504,413.965
act_fn,9520,416.696
act_fn,9536,416.749
act_fn,9552,416.909
act_fn,9568,416.398
act_fn,9584,418.509
act_fn,9600,419.139
act_fn,9616,419.736
act_fn,9632,418.637
act_fn,9648,420.088
act_fn,9664,420.707
act_fn,9680,420.419
act_fn,9696,423.181
act_fn,9712,423.907
act_fn,9728,423.661
act_fn,9744,422.115
act_fn,9760,422.541
act_fn,9776,423.128
act_fn,9792,424.259
act_fn,9808,424.675
act_fn,9824,425.72
act_fn,9840,425.89
act_fn,9856,425.838
act_fn,9872,429.806
act_fn,9888,429.752
act_fn,9904,432.387
act_fn,9920,432.633
act_fn,9936,433.176
act_fn,9952,434.286
act_fn,9968,434.563
act_fn,9984,436.077
act_fn,10000,433.752
act_fn,10016,433.805
act_fn,10032,434.99
act_fn,10048,435.64
act_fn,10064,437.027
act_fn,10080,437.144
act_fn,10096,438.574
act_fn,10112,439.544
act_fn,10128,441.912
act_fn,10144,442.776
act_fn,10160,443.171
act_fn,10176,443.736
act_fn,10192,444.622
act_fn,10208,444.451
act_fn,10224,445.326
act_fn,10240,447.672
act_fn,10256,445.56
act_fn,10272,447.64
act_fn,10288,447.192
act_fn,10304,448.6
act_fn,10320,448.366
act_fn,10336,451.459
act_fn,10352,451.128
act_fn,10368,452.174
act_fn,10384,453.315
act_fn,10400,453.742
act_fn,10416,454.072
act_fn,10432,454.648
act_fn,10448,456.259
act_fn,10464,456.707
act_fn,10480,458.68
act_fn,10496,459.768
act_fn,10512,458.531
act_fn,10528,458.36
act_fn,10544,459.288
act_fn,10560,459.928
act_fn,10576,460.814
act_fn,10592,461.326
act_fn,10608,461.849
act_fn,10624,463.577
act_fn,10640,461.72
act_fn,10656,462.308
act_fn,10672,462.19
act_fn,10688,463.011
act_fn,10704,463.982
act_fn,10720,465.208
act_fn,10736,464.867
act_fn,10752,465.508
act_fn,10768,469.603
act_fn,10784,469.528
act_fn,10800,471.705
act_fn,10816,471.299
act_fn,10832,471.353
act_fn,10848,473.187
act_fn,10864,474.286
act_fn,10880,474.073
act_fn,10896,471.758
act_fn,10912,473.699
act_fn,10928,473.891
act_fn,10944,475.502
act_fn,10960,476.099
act_fn,10976,476.462
act_fn,10992,478.297
act_fn,11008,479.353
act_fn,11024,481.209
act_fn,11040,480.547
act_fn,11056,481.891
act_fn,11072,482.627
act_fn,11088,483.95
act_fn,11104,483.811
act_fn,11120,484.569
act_fn,11136,486.659
act_fn,11152,485.72
act_fn,11168,487.235
act_fn,11184,486.553
act_fn,11200,486.585
act_fn,11216,488.654
act_fn,11232,489.038
act_fn,11248,489.752
act_fn,11264,490.542
act_fn,11280,487.544
act_fn,11296,488.494
act_fn,11312,488.985
act_fn,11328,489.763
act_fn,11344,490.478
act_fn,11360,490.574
act_fn,11376,492.484
act_fn,11392,493.188
act_fn,11408,498.563
act_fn,11424,498.19
act_fn,11440,498.798
act_fn,11456,499.001
act_fn,11472,500.75
act_fn,11488,501.123
act_fn,11504,501.924
act_fn,11520,501.689
act_fn,11536,502.489
act_fn,11552,503.267
act_fn,11568,505.049
act_fn,11584,504.75
act_fn,11600,506.788
act_fn,11616,507.396
act_fn,11632,506.809
act_fn,11648,508.217
act_fn,11664,507.961
act_fn,11680,510.788
act_fn,11696,509.283
act_fn,11712,512.196
act_fn,11728,511.032
act_fn,11744,511.972
act_fn,11760,512.451
act_fn,11776,513.753
act_fn,11792,514.233
act_fn,11808,515.278
act_fn,11824,514.713
act_fn,11840,515.843
act_fn,11856,516.312
act_fn,11872,515.886
act_fn,11888,517.07
act_fn,11904,517.934
act_fn,11920,518.052
act_fn,11936,518.734
act_fn,11952,519.022
act_fn,11968,519.225
act_fn,11984,520.302
act_fn,12000,520.718
act_fn,12016,522.35
act_fn,12032,522.478
act_fn,12048,523.523
act_fn,12064,525.742
act_fn,12080,524.558
act_fn,12096,526.574
act_fn,12112,526.916
act_fn,12128,529.647
act_fn,12144,528.932
act_fn,12160,530.02
act_fn,12176,528.495
act_fn,12192,528.579
act_fn,12208,529.391
act_fn,12224,529.422
act_fn,12240,531.428
act_fn,12256,532.345
act_fn,12272,532.431
act_fn,12288,531.769
act_fn,12304,535.779
act_fn,12320,537.412
act_fn,12336,536.772
act_fn,12352,537.199
act_fn,12368,539.567
act_fn,12384,539.246
act_fn,12400,539.694
act_fn,12416,540.121
act_fn,12432,539.694
act_fn,12448,540.067
act_fn,12464,541.241
act_fn,12480,540.889
act_fn,12496,542.127
act_fn,12512,543.652
act_fn,12528,544.014
act_fn,12544,545.294
act_fn,12560,547.972
act_fn,12576,548.409
act_fn,12592,548.505
act_fn,12608,548.431
act_fn,12624,550.895
act_fn,12640,550.265
act_fn,12656,551.417
act_fn,12672,551.663
act_fn,12688,552.761
act_fn,12704,552.217
act_fn,12720,553.167
act_fn,12736,554.201
act_fn,12752,556.079
act_fn,12768,556.537
act_fn,12784,556.281
act_fn,12800,558.34
act_fn,12816,556.847
act_fn,12832,556.899
act_fn,12848,556.527
act_fn,12864,556.943
act_fn,12880,558.223
act_fn,12896,560.484
act_fn,12912,562.404
act_fn,12928,560.015
act_fn,12944,563.972
act_fn,12960,565.124
act_fn,12976,564.922
act_fn,12992,565.966
act_fn,13008,566.628
act_fn,13024,569.604
act_fn,13040,567.193
act_fn,13056,568.26
act_fn,13072,569.401
act_fn,13088,571.844
act_fn,13104,570.585
act_fn,13120,572.655
act_fn,13136,573.337
act_fn,13152,572.879
act_fn,13168,574.661
act_fn,13184,574.959
act_fn,13200,576.047
act_fn,13216,575.087
act_fn,13232,575.886
act_fn,13248,577.241
act_fn,13264,578.543
act_fn,13280,578.628
act_fn,13296,579.759
act_fn,13312,581.423
act_fn,13328,578.756
act_fn,13344,579.673
act_fn,13360,579.791
act_fn,13376,581.199
act_fn,13392,580.036
act_fn,13408,582.895
act_fn,13424,583.332
act_fn,13440,583.652
act_fn,13456,584.463
act_fn,13472,583.93
act_fn,13488,584.079
act_fn,13504,586.981
act_fn,13520,585.295
act_fn,13536,586.063
act_fn,13552,587.716
act_fn,13568,589.433
act_fn,13584,589.754
act_fn,13600,592.036
act_fn,13616,593.487
act_fn,13632,593.028
act_fn,13648,594.596
act_fn,13664,594.394
act_fn,13680,596.367
act_fn,13696,597.359
act_fn,13712,595.279
act_fn,13728,595.919
act_fn,13744,597.199
act_fn,13760,596.762
act_fn,13776,597.306
act_fn,13792,598.106
act_fn,13808,599.78
act_fn,13824,599.866
act_fn,13840,602.404
act_fn,13856,603.919
act_fn,13872,603.364
act_fn,13888,603.887
act_fn,13904,605.658
act_fn,13920,606.49
act_fn,13936,606.405
act_fn,13952,608.527
act_fn,13968,606.916
act_fn,13984,607.044
act_fn,14000,607.492
act_fn,14016,607.706
act_fn,14032,609.946
act_fn,14048,610.682
act_fn,14064,610.991
act_fn,14080,613.06
act_fn,14096,614.181
act_fn,14112,616.655
act_fn,14128,615.876
act_fn,14144,617.914
act_fn,14160,617.711
act_fn,14176,617.903
act_fn,14192,617.861
act_fn,14208,618.757
act_fn,14224,618.671
act_fn,14240,619.343
act_fn,14256,620.581
act_fn,14272,620.932
act_fn,14288,622.383
act_fn,14304,623.801
act_fn,14320,624.101
act_fn,14336,624.367
act_fn,14352,622.255
act_fn,14368,623.407
act_fn,14384,624.058
act_fn,14400,622.511
act_fn,14416,624.229
act_fn,14432,625.061
act_fn,14448,628.218
act_fn,14464,626.788
act_fn,14480,631.236
act_fn,14496,631.428
act_fn,14512,632.282
act_fn,14528,632.292
act_fn,14544,632.847
act_fn,14560,633.776
act_fn,14576,634.49
act_fn,14592,635.364
act_fn,14608,633.252
act_fn,14624,634.554
act_fn,14640,637.092
act_fn,14656,637.349
act_fn,14672,637.242
act_fn,14688,639.002
act_fn,14704,638.298
act_fn,14720,639.802
act_fn,14736,641.306
act_fn,14752,642.288
act_fn,14768,642.959
act_fn,14784,643.151
act_fn,14800,645.029
act_fn,14816,644.218
act_fn,14832,646.757
act_fn,14848,647.098
act_fn,14864,646.266
act_fn,14880,647.962
act_fn,14896,648.005
act_fn,14912,648.282
act_fn,14928,649.754
act_fn,14944,650.778
act_fn,14960,651.172
act_fn,14976,650.351
act_fn,14992,648.09
act_fn,15008,649.733
act_fn,15024,651.354
act_fn,15040,651.386
act_fn,15056,653.338
act_fn,15072,651.877
act_fn,15088,654.245
act_fn,15104,654.469
act_fn,15120,656.176
act_fn,15136,656.101
act_fn,15152,656.986
act_fn,15168,657.615
act_fn,15184,657.85
act_fn,15200,659.45
act_fn,15216,662.17
act_fn,15232,660.784
act_fn,15248,662.404
act_fn,15264,663.546
act_fn,15280,663.29
act_fn,15296,663.418
act_fn,15312,666.095
act_fn,15328,666.202
act_fn,15344,665.765
act_fn,15360,667.194
act_fn,15376,668.538
act_fn,15392,669.317
act_fn,15408,669.551
act_fn,15424,670.49
act_fn,15440,670.8
act_fn,15456,671.738
act_fn,15472,673.21
act_fn,15488,672.869
act_fn,15504,673.029
act_fn,15520,675.045
act_fn,15536,674.97
act_fn,15552,676.079
act_fn,15568,677.605
act_fn,15584,677.04
act_fn,15600,678.139
act_fn,15616,678.896
act_fn,15632,681.061
act_fn,15648,680.485
act_fn,15664,683.077
act_fn,15680,682.587
act_fn,15696,682.757
act_fn,15712,683.717
act_fn,15728,685.391
act_fn,15744,685.476
act_fn,15760,685.477
act_fn,15776,686.341
act_fn,15792,687.642
act_fn,15808,688.826
act_fn,15824,688.677
act_fn,15840,689.082
act_fn,15856,690.053
act_fn,15872,691.365
act_fn,15888,688.016
act_fn,15904,689.285
act_fn,15920,688.965
act_fn,15936,690.874
act_fn,15952,692.517
act_fn,15968,691.952
act_fn,15984,692.816
act_fn,16000,693.2
act_fn,16016,699.056
act_fn,16032,697.978
act_fn,16048,697.69
act_fn,16064,698.928
act_fn,16080,699.088
act_fn,16096,702.32
act_fn,16112,700.133
act_fn,16128,701.637
act_fn,16144,700.741
act_fn,16160,701.776
act_fn,16176,701.947
act_fn,16192,702.693
act_fn,16208,706
act_fn,16224,704.496
act_fn,16240,707.674
act_fn,16256,706.576
act_fn,16272,709.37
act_fn,16288,709.626
act_fn,16304,709.818
act_fn,16320,709.478
act_fn,16336,711.408
act_fn,16352,712.485
act_fn,16368,712.848
act_fn,16384,713.328
act_fn,16400,713.402
act_fn,16416,714.789
act_fn,16432,714.256
act_fn,16448,715.835
act_fn,16464,716.304
act_fn,16480,717.605
act_fn,16496,718.352
act_fn,16512,719.792
act_fn,16528,714.907
act_fn,16544,717.84
act_fn,16560,716.614
act_fn,16576,717.713
act_fn,16592,718.554
act_fn,16608,719.878
act_fn,16624,720.528
act_fn,16640,721.083
act_fn,16656,724.357
act_fn,16672,725.733
act_fn,16688,727.355
act_fn,16704,725.445
act_fn,16720,728.218
act_fn,16736,727.92
act_fn,16752,729.434
act_fn,16768,730.256
act_fn,16784,729.296
act_fn,16800,728.538
act_fn,16816,729.616
act_fn,16832,729.595
act_fn,16848,729.68
act_fn,16864,731.526
act_fn,16880,733.488
act_fn,16896,732.72
act_fn,16912,736.016
act_fn,16928,737.2
act_fn,16944,737.051
act_fn,16960,739.238
act_fn,16976,737.413
act_fn,16992,739.205
act_fn,17008,739.824
act_fn,17024,741.786
act_fn,17040,741.722
act_fn,17056,740.998
act_fn,17072,741.264
act_fn,17088,741.905
act_fn,17104,743.28
act_fn,17120,745.062
act_fn,17136,745.851
act_fn,17152,746.075
act_fn,17168,745.701
act_fn,17184,745.937
act_fn,17200,747.173
act_fn,17216,747.27
act_fn,17232,748.251
act_fn,17248,747.963
act_fn,17264,751.206
act_fn,17280,749.051
act_fn,17296,751.269
act_fn,17312,753.265
act_fn,17328,753.008
act_fn,17344,755.483
act_fn,17360,755.237
act_fn,17376,755.281
act_fn,17392,755.131
act_fn,17408,756.795
act_fn,17424,755.067
act_fn,17440,754.843
act_fn,17456,756.976
act_fn,17472,757.701
act_fn,17488,760.219
act_fn,17504,758.811
act_fn,17520,760.774
act_fn,17536,759.92
act_fn,17552,763.323
act_fn,17568,764.72
act_fn,17584,765.158
act_fn,17600,766.342
act_fn,17616,766.491
act_fn,17632,766.971
act_fn,17648,768.614
act_fn,17664,767.835
act_fn,17680,768.869
act_fn,17696,767.248
act_fn,17712,770.043
act_fn,17728,771.142
act_fn,17744,769.873
act_fn,17760,773.275
act_fn,17776,773.349
act_fn,17792,774.224
act_fn,17808,774.587
act_fn,17824,775.291
act_fn,17840,775.313
act_fn,17856,776.795
act_fn,17872,777.521
act_fn,17888,779.824
act_fn,17904,780.816
act_fn,17920,779.899
act_fn,17936,780.827
act_fn,17952,780.859
act_fn,17968,782.278
act_fn,17984,782.213
act_fn,18000,782.694
act_fn,18016,783.761
act_fn,18032,784.337
act_fn,18048,786.556
act_fn,18064,782.267
act_fn,18080,781.947
act_fn,18096,785.382
act_fn,18112,783.196
act_fn,18128,785.84
act_fn,18144,785.51
act_fn,18160,785.627
act_fn,18176,788.497
act_fn,18192,792.507
act_fn,18208,791.665
act_fn,18224,791.312
