prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,64,1,64,17.1537
16,64,1,256,23.6393
16,64,1,1024,46.8403
16,64,1,4096,140.8
16,64,1,16384,517.722
16,64,1,40960,1267.61
16,64,2,16,17.025
16,64,2,64,17.2273
16,64,2,256,23.778
16,64,2,1024,47
16,64,2,4096,141.503
16,64,2,16384,520.442
16,64,2,40960,1278.82
16,64,4,16,16.993
16,64,4,64,16.9397
16,64,4,256,23.5967
16,64,4,1024,47.1183
16,64,4,4096,141.865
16,64,4,16384,521.485
16,64,4,40960,1284.35
16,64,8,16,17.0887
16,64,8,64,17.153
16,64,8,256,23.9803
16,64,8,1024,47.6933
16,64,8,4096,142.868
16,64,8,16384,525.218
16,64,8,40960,1289.73
16,64,16,16,18.9023
16,64,16,64,19.436
16,64,16,256,32.2043
16,64,16,1024,68.847
16,64,16,4096,214.604
16,64,16,16384,813.104
16,64,16,40960,1990.58
16,64,32,16,29.4317
16,64,32,64,29.8147
16,64,32,256,48.099
16,64,32,1024,106.961
16,64,32,4096,350.462
16,64,32,16384,1316.48
16,64,32,40960,3249.87
16,64,64,16,36.503
16,64,64,64,38.658
16,64,64,256,70.8303
16,64,64,1024,167.487
16,64,64,4096,582.238
16,64,64,16384,2602.94
16,64,64,40960,6960.62
16,64,128,16,57.3787
16,64,128,64,58.0723
16,64,128,256,123.494
16,64,128,1024,345.883
16,64,128,4096,1384.58
16,64,128,16384,5858.32
16,64,128,40960,14739.2
16,256,0,0,24.8867
16,256,1,16,23.7767
16,256,1,64,23.8837
16,256,1,256,24.6947
16,256,1,1024,46.7867
16,256,1,4096,140.827
16,256,1,16384,517.706
16,256,1,40960,1268.39
16,256,2,16,23.841
16,256,2,64,23.5747
16,256,2,256,24.598
16,256,2,1024,46.935
16,256,2,4096,141.498
16,256,2,16384,520.147
16,256,2,40960,1279.56
16,256,4,16,23.7017
16,256,4,64,23.6173
16,256,4,256,24.5347
16,256,4,1024,47.1483
16,256,4,4096,142.053
16,256,4,16384,522.45
16,256,4,40960,1283.27
16,256,8,16,24.151
16,256,8,64,24.0967
16,256,8,256,24.7477
16,256,8,1024,47.863
16,256,8,4096,142.735
16,256,8,16384,524.989
16,256,8,40960,1290.2
16,256,16,16,26.9023
16,256,16,64,26.87
16,256,16,256,32.2783
16,256,16,1024,68.8987
16,256,16,4096,214.738
16,256,16,16384,811.865
16,256,16,40960,1988.83
16,256,32,16,35.5207
16,256,32,64,34.7953
16,256,32,256,46.1887
16,256,32,1024,111.833
16,256,32,4096,352.565
16,256,32,16384,1320.16
16,256,32,40960,3246.07
16,256,64,16,43.5523
16,256,64,64,44.289
16,256,64,256,67.9807
16,256,64,1024,172.815
16,256,64,4096,566.564
16,256,64,16384,2611.02
16,256,64,40960,6956.81
16,256,128,16,62.796
16,256,128,64,64.3113
16,256,128,256,123.459
16,256,128,1024,346.684
16,256,128,4096,1391.66
16,256,128,16384,5851.31
16,256,128,40960,14713.9
16,1024,0,0,47.7027
16,1024,1,16,47.0937
16,1024,1,64,47.0513
16,1024,1,256,47.1257
16,1024,1,1024,47.7663
16,1024,1,4096,140.79
16,1024,1,16384,517.554
16,1024,1,40960,1266.44
16,1024,2,16,47.0513
16,1024,2,64,47.2957
16,1024,2,256,46.9127
16,1024,2,1024,47.4133
16,1024,2,4096,141.569
16,1024,2,16384,520.283
16,1024,2,40960,1279.59
16,1024,4,16,46.923
16,1024,4,64,46.8063
16,1024,4,256,46.976
16,1024,4,1024,47.552
16,1024,4,4096,142.252
16,1024,4,16384,522.458
16,1024,4,40960,1283.71
16,1024,8,16,47.2323
16,1024,8,64,47.264
16,1024,8,256,47.414
16,1024,8,1024,48.2033
16,1024,8,4096,142.935
16,1024,8,16384,525.199
16,1024,8,40960,1288.96
16,1024,16,16,49.8033
16,1024,16,64,49.9627
16,1024,16,256,55.5417
16,1024,16,1024,68.641
16,1024,16,4096,214.295
16,1024,16,16384,815.289
16,1024,16,40960,1991.5
16,1024,32,16,57.568
16,1024,32,64,57.9733
16,1024,32,256,68.3953
16,1024,32,1024,104.758
16,1024,32,4096,364.706
16,1024,32,16384,1323.72
16,1024,32,40960,3245.7
16,1024,64,16,66.6883
16,1024,64,64,67.1143
16,1024,64,256,89.4187
16,1024,64,1024,166.731
16,1024,64,4096,596.791
16,1024,64,16384,2634.92
16,1024,64,40960,6996.37
16,1024,128,16,86.5387
16,1024,128,64,87.0617
16,1024,128,256,140.043
16,1024,128,1024,346.56
16,1024,128,4096,1394.91
16,1024,128,16384,5870.03
16,1024,128,40960,14757.7
16,4096,0,0,141.493
16,4096,1,16,141.13
16,4096,1,64,141.067
16,4096,1,256,141.248
16,4096,1,1024,141.227
16,4096,1,4096,141.525
16,4096,1,16384,518.122
16,4096,1,40960,1269.15
16,4096,2,16,140.949
16,4096,2,64,141.023
16,4096,2,256,141.013
16,4096,2,1024,141.237
16,4096,2,4096,141.77
16,4096,2,16384,520.692
16,4096,2,40960,1278.9
16,4096,4,16,140.821
16,4096,4,64,141.087
16,4096,4,256,141.13
16,4096,4,1024,141.397
16,4096,4,4096,142.282
16,4096,4,16384,523.198
16,4096,4,40960,1283.79
16,4096,8,16,140.885
16,4096,8,64,140.863
16,4096,8,256,141.279
16,4096,8,1024,141.941
16,4096,8,4096,143.104
16,4096,8,16384,525.331
16,4096,8,40960,1290.08
16,4096,16,16,142.549
16,4096,16,64,143.072
16,4096,16,256,148.063
16,4096,16,1024,159.605
16,4096,16,4096,214.73
16,4096,16,16384,816.272
16,4096,16,40960,1995.22
16,4096,32,16,151.508
16,4096,32,64,151.338
16,4096,32,256,181.066
16,4096,32,1024,196.383
16,4096,32,4096,349.587
16,4096,32,16384,1372.05
16,4096,32,40960,3299.72
16,4096,64,16,159.584
16,4096,64,64,160.275
16,4096,64,256,181.3
16,4096,64,1024,256.414
16,4096,64,4096,583.228
16,4096,64,16384,2622.3
16,4096,64,40960,6961.91
16,4096,128,16,179.934
16,4096,128,64,180.116
16,4096,128,256,235.549
16,4096,128,1024,431.196
16,4096,128,4096,1392.25
16,4096,128,16384,5851.08
16,4096,128,40960,14775
16,16384,0,0,518.608
16,16384,1,16,519.13
16,16384,1,64,519.322
16,16384,1,256,518.938
16,16384,1,1024,518.906
16,16384,1,4096,519.151
16,16384,1,16384,519.642
16,16384,1,40960,1277.09
16,16384,2,16,518.095
16,16384,2,64,518.095
16,16384,2,256,518.341
16,16384,2,1024,518.362
16,16384,2,4096,518.383
16,16384,2,16384,521.262
16,16384,2,40960,1280.4
16,16384,4,16,518.084
16,16384,4,64,517.946
16,16384,4,256,518.095
16,16384,4,1024,518.297
16,16384,4,4096,518.745
16,16384,4,16384,523.833
16,16384,4,40960,1283.91
16,16384,8,16,517.23
16,16384,8,64,517.38
16,16384,8,256,517.753
16,16384,8,1024,518.403
16,16384,8,4096,522.222
16,16384,8,16384,526.073
16,16384,8,40960,1290.05
16,16384,16,16,519.705
16,16384,16,64,519.587
16,16384,16,256,520.345
16,16384,16,1024,532.952
16,16384,16,4096,585.165
16,16384,16,16384,815.7
16,16384,16,40960,1992.78
16,16384,32,16,522.403
16,16384,32,64,522.072
16,16384,32,256,532.163
16,16384,32,1024,568.269
16,16384,32,4096,716.971
16,16384,32,16384,1317.37
16,16384,32,40960,3487.03
16,16384,64,16,531.81
16,16384,64,64,532.045
16,16384,64,256,554.648
16,16384,64,1024,628.78
16,16384,64,4096,935.835
16,16384,64,16384,2653.99
16,16384,64,40960,6933.99
16,16384,128,16,552.193
16,16384,128,64,554.284
16,16384,128,256,607.467
16,16384,128,1024,816.946
16,16384,128,4096,1744.41
16,16384,128,16384,5890.65
16,16384,128,40960,14810.1
16,40960,0,0,1270.58
16,40960,1,16,1269.13
16,40960,1,64,1269.34
16,40960,1,256,1269.52
16,40960,1,1024,1269.72
16,40960,1,4096,1269.97
16,40960,1,16384,1275.92
16,40960,1,40960,1280.82
16,40960,2,16,1267.54
16,40960,2,64,1267.87
16,40960,2,256,1267.71
16,40960,2,1024,1267.91
16,40960,2,4096,1272.55
16,40960,2,16384,1279.04
16,40960,2,40960,1283.35
16,40960,4,16,1270.01
16,40960,4,64,1269.68
16,40960,4,256,1270.32
16,40960,4,1024,1270.46
16,40960,4,4096,1280.18
16,40960,4,16384,1285.35
16,40960,4,40960,1288.3
16,40960,8,16,1273.37
16,40960,8,64,1274.25
16,40960,8,256,1273.98
16,40960,8,1024,1277.03
16,40960,8,4096,1285.66
16,40960,8,16384,1288.33
16,40960,8,40960,1292.06
16,40960,16,16,1270.26
16,40960,16,64,1271.11
16,40960,16,256,1270.96
16,40960,16,1024,1278.98
16,40960,16,4096,1328.66
16,40960,16,16384,1549.05
16,40960,16,40960,1991.26
16,40960,32,16,1478
16,40960,32,64,1273.17
16,40960,32,256,1281.64
16,40960,32,1024,1312.2
16,40960,32,4096,1463.11
16,40960,32,16384,2061.32
16,40960,32,40960,3248.19
16,40960,64,16,1277.21
16,40960,64,64,1277.57
16,40960,64,256,1296.73
16,40960,64,1024,1369.26
16,40960,64,4096,1677.84
16,40960,64,16384,3242.43
16,40960,64,40960,7013.78
16,40960,128,16,1303.36
16,40960,128,64,1305.25
16,40960,128,256,1349.38
16,40960,128,1024,1552.74
16,40960,128,4096,2493.45
16,40960,128,16384,6537.97
16,40960,128,40960,14844.3
64,0,0,0,17.589
64,0,1,16,17.493
64,0,1,64,17.5467
64,0,1,256,23.6687
64,0,1,1024,46.7617
64,0,1,4096,140.786
64,0,1,16384,518.389
64,0,1,40960,1270.87
64,0,2,16,17.535
64,0,2,64,17.621
64,0,2,256,23.7433
64,0,2,1024,47.028
64,0,2,4096,141.767
64,0,2,16384,520.446
64,0,2,40960,1280.07
64,0,4,16,17.6637
64,0,4,64,17.5033
64,0,4,256,23.8077
64,0,4,1024,47.5513
64,0,4,4096,142.109
64,0,4,16384,523.167
64,0,4,40960,1284.48
64,0,8,16,17.61
64,0,8,64,17.664
64,0,8,256,24.063
64,0,8,1024,47.8283
64,0,8,4096,143.004
64,0,8,16384,524.991
64,0,8,40960,1290.07
64,0,16,16,19.4337
64,0,16,64,19.797
64,0,16,256,32.5857
64,0,16,1024,68.5647
64,0,16,4096,214.715
64,0,16,16384,813.421
64,0,16,40960,1993.53
64,0,32,16,29.5247
64,0,32,64,29.994
64,0,32,256,48.9483
64,0,32,1024,106.899
64,0,32,4096,350.593
64,0,32,16384,1320.45
64,0,32,40960,3243.71
64,0,64,16,37.4493
64,0,64,64,38.879
64,0,64,256,71.07
64,0,64,1024,168.156
64,0,64,4096,599.474
64,0,64,16384,2611.99
64,0,64,40960,6923.72
64,0,128,16,57.4167
64,0,128,64,58.3227
64,0,128,256,123.443
64,0,128,1024,345.207
64,0,128,4096,1396.39
64,0,128,16384,5860.56
64,0,128,40960,14743.9
64,16,0,0,17.7593
64,16,1,16,17.6317
64,16,1,64,17.5997
64,16,1,256,23.6687
64,16,1,1024,46.9423
64,16,1,4096,141.074
64,16,1,16384,517.661
64,16,1,40960,1271.18
64,16,2,16,17.6633
64,16,2,64,17.6527
64,16,2,256,23.8503
64,16,2,1024,47.1667
64,16,2,4096,141.532
64,16,2,16384,520.349
64,16,2,40960,1279.64
64,16,4,16,17.5673
64,16,4,64,17.5033
64,16,4,256,24.095
64,16,4,1024,47.4547
64,16,4,4096,142.045
64,16,4,16384,522.685
64,16,4,40960,1285.13
64,16,8,16,17.5347
64,16,8,64,17.739
64,16,8,256,23.9987
64,16,8,1024,48.0843
64,16,8,4096,142.951
64,16,8,16384,524.702
64,16,8,40960,1288.98
64,16,16,16,19.541
64,16,16,64,20.0213
64,16,16,256,32.5007
64,16,16,1024,68.6377
64,16,16,4096,214.715
64,16,16,16384,812.437
64,16,16,40960,1987.77
64,16,32,16,29.4177
64,16,32,64,30.005
64,16,32,256,48.5103
64,16,32,1024,107.602
64,16,32,4096,349.762
64,16,32,16384,1319.32
64,16,32,40960,3248.73
64,16,64,16,36.7987
64,16,64,64,39.0393
64,16,64,256,70.046
64,16,64,1024,168.657
64,16,64,4096,567.611
64,16,64,16384,2600.84
64,16,64,40960,6919.94
64,16,128,16,57.4703
64,16,128,64,58.398
64,16,128,256,123.602
64,16,128,1024,344.972
64,16,128,4096,1389.2
64,16,128,16384,5832.58
64,16,128,40960,14756.5
64,64,0,0,17.588
64,64,1,16,17.695
64,64,1,64,17.717
64,64,1,256,23.754
64,64,1,1024,47.1557
64,64,1,4096,140.925
64,64,1,16384,518.141
64,64,1,40960,1271.05
64,64,2,16,17.5147
64,64,2,64,17.7597
64,64,2,256,23.9033
64,64,2,1024,47.07
64,64,2,4096,142.012
64,64,2,16384,520.818
64,64,2,40960,1280.22
64,64,4,16,17.578
64,64,4,64,17.546
64,64,4,256,24.0423
64,64,4,1024,47.4337
64,64,4,4096,142.407
64,64,4,16384,522.738
64,64,4,40960,1284.37
64,64,8,16,17.5673
64,64,8,64,17.7167
64,64,8,256,24.1067
64,64,8,1024,47.913
64,64,8,4096,143.121
64,64,8,16384,525.542
64,64,8,40960,1289.33
64,64,16,16,19.476
64,64,16,64,19.9247
64,64,16,256,32.394
64,64,16,1024,68.532
64,64,16,4096,214.554
64,64,16,16384,815.102
64,64,16,40960,1985.56
64,64,32,16,29.8233
64,64,32,64,30.079
64,64,32,256,48.7027
64,64,32,1024,108.072
64,64,32,4096,350.465
64,64,32,16384,1320
64,64,32,40960,3251.4
64,64,64,16,37.5883
64,64,64,64,38.6443
64,64,64,256,70.4293
64,64,64,1024,169.244
64,64,64,4096,568.859
64,64,64,16384,2591.34
64,64,64,40960,6970.68
64,64,128,16,57.7797
64,64,128,64,58.3987
64,64,128,256,123.741
64,64,128,1024,346.891
64,64,128,4096,1389.8
64,64,128,16384,5835.72
64,64,128,40960,14744.6
64,256,0,0,25.3753
64,256,1,16,24.2983
64,256,1,64,24.404
64,256,1,256,25.2897
64,256,1,1024,46.9747
64,256,1,4096,141.084
64,256,1,16384,518.279
64,256,1,40960,1272.33
64,256,2,16,24.213
64,256,2,64,24.373
64,256,2,256,25.3437
64,256,2,1024,47.1877
64,256,2,4096,141.767
64,256,2,16384,520.465
64,256,2,40960,1281.52
64,256,4,16,24.2447
64,256,4,64,24.234
64,256,4,256,24.9487
64,256,4,1024,47.4867
64,256,4,4096,142.14
64,256,4,16384,522.875
64,256,4,40960,1284.08
64,256,8,16,24.373
64,256,8,64,24.5863
64,256,8,256,25.247
64,256,8,1024,47.9017
64,256,8,4096,143.057
64,256,8,16384,524.859
64,256,8,40960,1290.79
64,256,16,16,27.445
64,256,16,64,27.7003
64,256,16,256,32.938
64,256,16,1024,68.553
64,256,16,4096,214.852
64,256,16,16384,813.79
64,256,16,40960,1992.24
64,256,32,16,36.7243
64,256,32,64,35.2097
64,256,32,256,46.3237
64,256,32,1024,112.423
64,256,32,4096,353.675
64,256,32,16384,1320.28
64,256,32,40960,3248.44
64,256,64,16,44.403
64,256,64,64,45.385
64,256,64,256,68.5317
64,256,64,1024,171.398
64,256,64,4096,568.858
64,256,64,16384,2610.22
64,256,64,40960,6944.58
64,256,128,16,64.4887
64,256,128,64,64.585
64,256,128,256,124.028
64,256,128,1024,344.928
64,256,128,4096,1394.82
64,256,128,16384,5839.28
64,256,128,40960,14721.8
64,1024,0,0,48.3097
64,1024,1,16,47.5853
64,1024,1,64,47.5843
64,1024,1,256,47.4563
64,1024,1,1024,48.2777
64,1024,1,4096,141.079
64,1024,1,16384,518.3
64,1024,1,40960,1271.61
64,1024,2,16,47.6377
64,1024,2,64,47.6593
64,1024,2,256,47.6697
64,1024,2,1024,48.1287
64,1024,2,4096,141.89
64,1024,2,16384,520.753
64,1024,2,40960,1278.86
64,1024,4,16,47.467
64,1024,4,64,47.3713
64,1024,4,256,47.5737
64,1024,4,1024,47.99
64,1024,4,4096,142.369
64,1024,4,16384,522.47
64,1024,4,40960,1284.02
64,1024,8,16,47.8403
64,1024,8,64,48.075
64,1024,8,256,48.4703
64,1024,8,1024,48.8547
64,1024,8,4096,143.042
64,1024,8,16384,525.328
64,1024,8,40960,1289.89
64,1024,16,16,50.5497
64,1024,16,64,50.6773
64,1024,16,256,55.6053
64,1024,16,1024,69.5903
64,1024,16,4096,214.423
64,1024,16,16384,815.846
64,1024,16,40960,1992.41
64,1024,32,16,58.5607
64,1024,32,64,58.0487
64,1024,32,256,68.897
64,1024,32,1024,104.993
64,1024,32,4096,366.52
64,1024,32,16384,1324.92
64,1024,32,40960,3260.28
64,1024,64,16,67.905
64,1024,64,64,67.8513
64,1024,64,256,90.305
64,1024,64,1024,166.839
64,1024,64,4096,581.712
64,1024,64,16384,2622.01
64,1024,64,40960,7008.6
64,1024,128,16,87.734
64,1024,128,64,88.939
64,1024,128,256,140.63
64,1024,128,1024,345.186
64,1024,128,4096,1407.35
64,1024,128,16384,5849.73
64,1024,128,40960,14771.4
64,4096,0,0,141.985
64,4096,1,16,141.847
64,4096,1,64,141.804
64,4096,1,256,141.974
64,4096,1,1024,141.931
64,4096,1,4096,142.284
64,4096,1,16384,518.584
64,4096,1,40960,1271.4
64,4096,2,16,141.696
64,4096,2,64,141.815
64,4096,2,256,141.739
64,4096,2,1024,141.771
64,4096,2,4096,142.081
64,4096,2,16384,520.567
64,4096,2,40960,1280.69
64,4096,4,16,141.419
64,4096,4,64,141.409
64,4096,4,256,141.739
64,4096,4,1024,141.889
64,4096,4,4096,142.731
64,4096,4,16384,523.075
64,4096,4,40960,1283.4
64,4096,8,16,141.718
64,4096,8,64,141.675
64,4096,8,256,142.017
64,4096,8,1024,142.742
64,4096,8,4096,143.51
64,4096,8,16384,525.483
64,4096,8,40960,1289.69
64,4096,16,16,143.595
64,4096,16,64,143.915
64,4096,16,256,148.95
64,4096,16,1024,161.686
64,4096,16,4096,215.681
64,4096,16,16384,817.581
64,4096,16,40960,1991.44
64,4096,32,16,152.075
64,4096,32,64,151.979
64,4096,32,256,162.038
64,4096,32,1024,197.035
64,4096,32,4096,350.23
64,4096,32,16384,1371.53
64,4096,32,40960,3291.23
64,4096,64,16,160.523
64,4096,64,64,160.555
64,4096,64,256,182.944
64,4096,64,1024,256.78
64,4096,64,4096,585.367
64,4096,64,16384,2620.89
64,4096,64,40960,7028.34
64,4096,128,16,179.36
64,4096,128,64,181.088
64,4096,128,256,235.968
64,4096,128,1024,426.101
64,4096,128,4096,1387.4
64,4096,128,16384,5867.41
64,4096,128,40960,14768.7
64,16384,0,0,519.306
64,16384,1,16,519.445
64,16384,1,64,519.306
64,16384,1,256,519.552
64,16384,1,1024,519.712
64,16384,1,4096,519.839
64,16384,1,16384,520.225
64,16384,1,40960,1278.9
64,16384,2,16,518.943
64,16384,2,64,518.762
64,16384,2,256,518.774
64,16384,2,1024,519.286
64,16384,2,4096,519.296
64,16384,2,16384,521.108
64,16384,2,40960,1280.33
64,16384,4,16,518.623
64,16384,4,64,518.602
64,16384,4,256,518.827
64,16384,4,1024,518.751
64,16384,4,4096,519.552
64,16384,4,16384,523.7
64,16384,4,40960,1283.48
64,16384,8,16,518.101
64,16384,8,64,518.047
64,16384,8,256,518.217
64,16384,8,1024,518.846
64,16384,8,4096,522.687
64,16384,8,16384,526.314
64,16384,8,40960,1290.16
64,16384,16,16,520.042
64,16384,16,64,520.202
64,16384,16,256,520.841
64,16384,16,1024,533.108
64,16384,16,4096,587.23
64,16384,16,16384,815.774
64,16384,16,40960,1993.64
64,16384,32,16,607.487
64,16384,32,64,606.089
64,16384,32,256,533.769
64,16384,32,1024,567.891
64,16384,32,4096,719.37
64,16384,32,16384,1317.72
64,16384,32,40960,3476.09
64,16384,64,16,532.542
64,16384,64,64,532.596
64,16384,64,256,633.395
64,16384,64,1024,627.902
64,16384,64,4096,931.474
64,16384,64,16384,2645.96
64,16384,64,40960,7034.05
64,16384,128,16,551.678
64,16384,128,64,553.854
64,16384,128,256,606.046
64,16384,128,1024,803.58
64,16384,128,4096,1757.62
64,16384,128,16384,5890.16
64,16384,128,40960,14803.3
64,40960,0,0,1273.3
64,40960,1,16,1269.51
64,40960,1,64,1270.17
64,40960,1,256,1269.52
64,40960,1,1024,1270.07
64,40960,1,4096,1270.1
64,40960,1,16384,1279.25
64,40960,1,40960,1282.5
64,40960,2,16,1268.24
64,40960,2,64,1267.84
64,40960,2,256,1267.63
64,40960,2,1024,1268.33
64,40960,2,4096,1273.22
64,40960,2,16384,1281.38
64,40960,2,40960,1283.95
64,40960,4,16,1271.15
64,40960,4,64,1271.21
64,40960,4,256,1272.16
64,40960,4,1024,1271.1
64,40960,4,4096,1279.28
64,40960,4,16384,1287.17
64,40960,4,40960,1289.11
64,40960,8,16,1271.63
64,40960,8,64,1271.88
64,40960,8,256,1271.93
64,40960,8,1024,1276.34
64,40960,8,4096,1287.48
64,40960,8,16384,1288.68
64,40960,8,40960,1292.63
64,40960,16,16,1271.21
64,40960,16,64,1271.12
64,40960,16,256,1272.48
64,40960,16,1024,1279.33
64,40960,16,4096,1329.49
64,40960,16,16384,1554.33
64,40960,16,40960,1995.09
64,40960,32,16,1271.91
64,40960,32,64,1272.3
64,40960,32,256,1279.71
64,40960,32,1024,1312.41
64,40960,32,4096,1462.76
64,40960,32,16384,2170.69
64,40960,32,40960,3249.49
64,40960,64,16,1280.93
64,40960,64,64,1282.77
64,40960,64,256,1299.67
64,40960,64,1024,1373.19
64,40960,64,4096,1672.55
64,40960,64,16384,3229.09
64,40960,64,40960,7012.06
64,40960,128,16,1303.12
64,40960,128,64,1305.15
64,40960,128,256,1349.87
64,40960,128,1024,1547.1
64,40960,128,4096,2491.19
64,40960,128,16384,6602.07
64,40960,128,40960,14858.5
256,0,0,0,20.8533
256,0,1,16,20.8427
256,0,1,64,21.1733
256,0,1,256,23.9467
256,0,1,1024,47.4027
256,0,1,4096,141.567
256,0,1,16384,519.194
256,0,1,40960,1268.87
256,0,2,16,21.013
256,0,2,64,21.088
256,0,2,256,24.4587
256,0,2,1024,47.561
256,0,2,4096,141.94
256,0,2,16384,520.485
256,0,2,40960,1279.7
256,0,4,16,20.8637
256,0,4,64,21.0987
256,0,4,256,31.6907
256,0,4,1024,67.2637
256,0,4,4096,211.785
256,0,4,16384,792.973
256,0,4,40960,1975.68
256,0,8,16,26.6447
256,0,8,64,26.5813
256,0,8,256,31.456
256,0,8,1024,67.423
256,0,8,4096,211.668
256,0,8,16384,800.385
256,0,8,40960,1985.41
256,0,16,16,26.9543
256,0,16,64,26.5497
256,0,16,256,34.24
256,0,16,1024,70.2283
256,0,16,4096,215.07
256,0,16,16384,813.048
256,0,16,40960,1999.11
256,0,32,16,33.4827
256,0,32,64,33.728
256,0,32,256,50.9753
256,0,32,1024,112.671
256,0,32,4096,356.945
256,0,32,16384,1319.03
256,0,32,40960,3253.02
256,0,64,16,45.471
256,0,64,64,46.677
256,0,64,256,79.4443
256,0,64,1024,183.081
256,0,64,4096,629.487
256,0,64,16384,2686.33
256,0,64,40960,7029.62
256,0,128,16,71.551
256,0,128,64,72.1273
256,0,128,256,138.42
256,0,128,1024,384.166
256,0,128,4096,1448.47
256,0,128,16384,5821.6
