regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,16,2,0.125,4.0,128,0,128,512,176,78.434,132.419,110.018,0.5851
mixed,16,2,0.125,4.0,128,0,1024,4096,1408,261.957,644.651,481.13,0.5727
mixed,16,2,0.125,4.0,128,0,8192,32768,11264,1695.781,4832.203,3482.509,0.5697
mixed,16,2,0.125,4.0,128,512,128,512,176,133.955,136.29,133.955,0.0
mixed,16,2,0.125,4.0,128,512,1024,4096,1408,260.389,643.726,482.219,0.5787
mixed,16,2,0.125,4.0,128,512,8192,32768,11264,1696.043,4829.32,3485.58,0.5711
mixed,16,2,0.125,4.0,128,4096,128,512,176,626.573,626.445,625.037,
mixed,16,2,0.125,4.0,128,4096,1024,4096,1408,630.381,646.479,629.42,-0.0597
mixed,16,2,0.125,4.0,128,4096,8192,32768,11264,1697.28,4810.759,3480.009,0.5726
mixed,16,2,0.125,4.0,128,20480,128,512,176,2875.933,2875.164,2875.164,
mixed,16,2,0.125,4.0,128,20480,1024,4096,1408,2880.314,2885.594,2877.626,-0.5091
mixed,16,2,0.125,4.0,128,20480,8192,32768,11264,2901.692,4837.476,3486.021,0.3019
mixed,16,2,0.125,4.0,1024,0,128,512,176,231.94,252.487,228.612,-0.162
mixed,16,2,0.125,4.0,1024,0,1024,4096,1408,370.95,722.383,623.181,0.7177
mixed,16,2,0.125,4.0,1024,0,8192,32768,11264,1762.212,4880.16,3922.509,0.6929
mixed,16,2,0.125,4.0,1024,512,128,512,176,297.67,309.733,303.078,0.4483
mixed,16,2,0.125,4.0,1024,512,1024,4096,1408,429.066,804.783,638.253,0.5568
mixed,16,2,0.125,4.0,1024,512,8192,32768,11264,1847.908,4897.888,3909.644,0.676
mixed,16,2,0.125,4.0,1024,4096,128,512,176,790.509,831.278,799.855,0.2292
mixed,16,2,0.125,4.0,1024,4096,1024,4096,1408,898.322,1141.974,875.539,-0.0935
mixed,16,2,0.125,4.0,1024,4096,8192,32768,11264,2327.692,5376.487,3920.396,0.5224
mixed,16,2,0.125,4.0,1024,20480,128,512,176,3056.666,3068.379,3047.674,-0.7677
mixed,16,2,0.125,4.0,1024,20480,1024,4096,1408,3145.171,3378.752,3122.587,-0.0967
mixed,16,2,0.125,4.0,1024,20480,8192,32768,11264,4036.492,7468.204,4905.146,0.2531
mixed,16,2,0.125,4.0,2048,0,128,512,176,459.4,505.801,479.88,0.4414
mixed,16,2,0.125,4.0,2048,0,1024,4096,1408,554.315,989.395,743.023,0.4337
mixed,16,2,0.125,4.0,2048,0,8192,32768,11264,2007.334,5122.622,4351.565,0.7525
mixed,16,2,0.125,4.0,2048,512,128,512,176,590.154,637.358,598.761,0.1823
mixed,16,2,0.125,4.0,2048,512,1024,4096,1408,669.133,1060.147,816.528,0.377
mixed,16,2,0.125,4.0,2048,512,8192,32768,11264,2100.775,5189.308,3780.58,0.5439
mixed,16,2,0.125,4.0,2048,4096,128,512,176,1538.393,1529.274,1544.443,
mixed,16,2,0.125,4.0,2048,4096,1024,4096,1408,1573.244,1612.701,1555.805,-0.442
mixed,16,2,0.125,4.0,2048,4096,8192,32768,11264,3066.492,6131.308,4777.234,0.5582
mixed,16,2,0.125,4.0,2048,20480,128,512,176,5044.953,5058.966,5034.357,-0.7562
mixed,16,2,0.125,4.0,2048,20480,1024,4096,1408,5440.252,5659.136,5701.537,1.1937
mixed,16,2,0.125,4.0,2048,20480,8192,32768,11264,6031.749,8724.789,6955.67,0.3431
pure,16,3,0.1875,4.0,0,0,128,512,200,77.377,83.041,81.026,0.6442
pure,16,3,0.1875,4.0,0,0,1024,4096,1600,119.301,176.099,129.986,0.1881
pure,16,3,0.1875,4.0,0,0,8192,32768,12800,358.212,708.236,465.288,0.3059
mixed,16,3,0.1875,4.0,16,0,128,512,200,78.913,132.26,111.106,0.6035
mixed,16,3,0.1875,4.0,16,0,1024,4096,1600,282.853,643.947,483.177,0.5548
mixed,16,3,0.1875,4.0,16,0,8192,32768,12800,1929.374,4812.624,3494.423,0.5428
mixed,16,3,0.1875,4.0,16,512,128,512,200,112.451,132.705,111.489,-0.0475
mixed,16,3,0.1875,4.0,16,512,1024,4096,1600,281.124,643.337,481.064,0.552
mixed,16,3,0.1875,4.0,16,512,8192,32768,12800,1919.583,4814.315,3491.546,0.543
mixed,16,3,0.1875,4.0,16,4096,128,512,200,438.118,455.497,436.773,-0.0774
mixed,16,3,0.1875,4.0,16,4096,1024,4096,1600,508.39,644.874,484.07,-0.1782
mixed,16,3,0.1875,4.0,16,4096,8192,32768,12800,1926.847,4808.075,3500.406,0.5461
mixed,16,3,0.1875,4.0,16,20480,128,512,200,1940.892,1945.693,1939.996,-0.1866
mixed,16,3,0.1875,4.0,16,20480,1024,4096,1600,1996.926,2126.815,1971.55,-0.1954
mixed,16,3,0.1875,4.0,16,20480,8192,32768,12800,2588.839,4821.032,3498.259,0.4074
mixed,16,3,0.1875,4.0,128,0,128,512,200,80.16,132.961,121.859,0.7897
mixed,16,3,0.1875,4.0,128,0,1024,4096,1600,281.764,645.801,531.209,0.6852
mixed,16,3,0.1875,4.0,128,0,8192,32768,12800,1926.076,4827.08,4281.022,0.8118
mixed,16,3,0.1875,4.0,128,512,128,512,200,134.403,136.642,133.762,-0.2863
mixed,16,3,0.1875,4.0,128,512,1024,4096,1600,282.082,645.29,528.425,0.6782
mixed,16,3,0.1875,4.0,128,512,8192,32768,12800,1925.596,4822.757,3907.162,0.684
mixed,16,3,0.1875,4.0,128,4096,128,512,200,626.922,625.707,625.833,
mixed,16,3,0.1875,4.0,128,4096,1024,4096,1600,631.273,645.193,628.36,-0.2093
mixed,16,3,0.1875,4.0,128,4096,8192,32768,12800,1932.157,4833.061,3895.702,0.6769
mixed,16,3,0.1875,4.0,128,20480,128,512,200,2876.361,2870.441,2871.88,
mixed,16,3,0.1875,4.0,128,20480,1024,4096,1600,2880.938,2882.919,2872.327,-4.3468
mixed,16,3,0.1875,4.0,128,20480,8192,32768,12800,2902.472,4842.054,4659.552,0.9059
mixed,16,3,0.1875,4.0,1024,0,128,512,200,236.035,259.524,239.333,0.1404
mixed,16,3,0.1875,4.0,1024,0,1024,4096,1600,380.708,724.14,594.152,0.6215
mixed,16,3,0.1875,4.0,1024,0,8192,32768,12800,1983.003,4896.449,3939.253,0.6715
mixed,16,3,0.1875,4.0,1024,512,128,512,200,305.955,327.589,307.301,0.0622
mixed,16,3,0.1875,4.0,1024,512,1024,4096,1600,453.286,813.994,655.559,0.5608
mixed,16,3,0.1875,4.0,1024,512,8192,32768,12800,2029.339,4914.561,4329.818,0.7973
mixed,16,3,0.1875,4.0,1024,4096,128,512,200,788.524,807.211,790.282,0.0941
mixed,16,3,0.1875,4.0,1024,4096,1024,4096,1600,898.603,1144.847,873.1,-0.1036
mixed,16,3,0.1875,4.0,1024,4096,8192,32768,12800,2556.129,5457.606,4573.341,0.6952
mixed,16,3,0.1875,4.0,1024,20480,128,512,200,3062.151,3079.719,3063.498,0.0767
mixed,16,3,0.1875,4.0,1024,20480,1024,4096,1600,3159.816,3398.409,3125.544,-0.1436
mixed,16,3,0.1875,4.0,1024,20480,8192,32768,12800,4167.414,7131.771,4943.743,0.2619
mixed,16,3,0.1875,4.0,2048,0,128,512,200,465.351,496.36,451.369,-0.4509
mixed,16,3,0.1875,4.0,2048,0,1024,4096,1600,571.495,956.778,779.976,0.5411
mixed,16,3,0.1875,4.0,2048,0,8192,32768,12800,2203.483,5134.626,4428.791,0.7592
mixed,16,3,0.1875,4.0,2048,512,128,512,200,592.201,589.67,598.983,
mixed,16,3,0.1875,4.0,2048,512,1024,4096,1600,676.392,1088.24,847.948,0.4166
mixed,16,3,0.1875,4.0,2048,512,8192,32768,12800,2340.379,5228.893,4513.168,0.7522
mixed,16,3,0.1875,4.0,2048,4096,128,512,200,1495.699,1541.204,1556.946,1.3459
mixed,16,3,0.1875,4.0,2048,4096,1024,4096,1600,1589.846,1625.623,1563.09,-0.7479
mixed,16,3,0.1875,4.0,2048,4096,8192,32768,12800,3248.103,6193.386,5596.927,0.7975
mixed,16,3,0.1875,4.0,2048,20480,128,512,200,5044.445,5363.616,5078.076,0.1054
mixed,16,3,0.1875,4.0,2048,20480,1024,4096,1600,5695.619,5932.772,5441.765,-1.0704
mixed,16,3,0.1875,4.0,2048,20480,8192,32768,12800,6030.057,8797.606,7135.315,0.3994
pure,16,4,0.25,4.0,0,0,128,512,224,77.889,82.688,80.418,0.527
pure,16,4,0.25,4.0,0,0,1024,4096,1792,125.985,178.115,130.882,0.0939
pure,16,4,0.25,4.0,0,0,8192,32768,14336,378.21,699.272,466.852,0.2761
mixed,16,4,0.25,4.0,16,0,128,512,224,78.561,132.129,111.072,0.6069
mixed,16,4,0.25,4.0,16,0,1024,4096,1792,314.499,646.312,482.471,0.5062
mixed,16,4,0.25,4.0,16,0,8192,32768,14336,2149.719,4819.029,3504.588,0.5076
mixed,16,4,0.25,4.0,16,512,128,512,224,113.088,134.24,111.616,-0.0696
mixed,16,4,0.25,4.0,16,512,1024,4096,1792,315.074,645.8,482.277,0.5056
mixed,16,4,0.25,4.0,16,512,8192,32768,14336,2157.463,4828.565,3503.14,0.5038
mixed,16,4,0.25,4.0,16,4096,128,512,224,437.125,455.972,437.284,0.0084
mixed,16,4,0.25,4.0,16,4096,1024,4096,1792,523.719,644.775,484.965,-0.3201
mixed,16,4,0.25,4.0,16,4096,8192,32768,14336,2144.883,4798.676,3501.189,0.5111
mixed,16,4,0.25,4.0,16,20480,128,512,224,1940.436,1946.773,1940.085,-0.0554
mixed,16,4,0.25,4.0,16,20480,1024,4096,1792,2011.829,2129.624,1970.549,-0.3504
mixed,16,4,0.25,4.0,16,20480,8192,32768,14336,2665.724,4802.545,3511.62,0.3959
mixed,16,4,0.25,4.0,128,0,128,512,224,80.001,132.386,128.961,0.9346
mixed,16,4,0.25,4.0,128,0,1024,4096,1792,315.458,644.071,583.43,0.8155
mixed,16,4,0.25,4.0,128,0,8192,32768,14336,2140.695,4837.425,4718.096,0.9558
mixed,16,4,0.25,4.0,128,512,128,512,224,135.264,135.361,134.337,-9.5567
mixed,16,4,0.25,4.0,128,512,1024,4096,1792,316.484,644.998,636.903,0.9754
mixed,16,4,0.25,4.0,128,512,8192,32768,14336,2146.517,4823.696,4668.208,0.9419
mixed,16,4,0.25,4.0,128,4096,128,512,224,625.831,627.814,623.622,-1.114
mixed,16,4,0.25,4.0,128,4096,1024,4096,1792,629.671,648.327,637.06,0.3961
mixed,16,4,0.25,4.0,128,4096,8192,32768,14336,2139.67,4826.256,4713.007,0.9578
mixed,16,4,0.25,4.0,128,20480,128,512,224,2875.069,2872.924,2870.492,
mixed,16,4,0.25,4.0,128,20480,1024,4096,1792,2875.709,2886.075,2882.141,0.6205
mixed,16,4,0.25,4.0,128,20480,8192,32768,14336,2912.348,4827.053,4480.812,0.8192
mixed,16,4,0.25,4.0,1024,0,128,512,224,217.091,244.547,230.145,0.4755
mixed,16,4,0.25,4.0,1024,0,1024,4096,1792,419.332,734.47,683.722,0.839
mixed,16,4,0.25,4.0,1024,0,8192,32768,14336,2210.969,4897.487,4794.858,0.9618
mixed,16,4,0.25,4.0,1024,512,128,512,224,308.452,328.579,299.651,-0.4373
mixed,16,4,0.25,4.0,1024,512,1024,4096,1792,493.573,794.216,652.582,0.5289
mixed,16,4,0.25,4.0,1024,512,8192,32768,14336,2274.901,4880.299,4716.49,0.9371
mixed,16,4,0.25,4.0,1024,4096,128,512,224,795.145,838.343,797.737,0.06
mixed,16,4,0.25,4.0,1024,4096,1024,4096,1792,945.255,1138.668,855.624,-0.4634
mixed,16,4,0.25,4.0,1024,4096,8192,32768,14336,2787.417,5346.959,4985.165,0.8586
mixed,16,4,0.25,4.0,1024,20480,128,512,224,3056.187,3083.74,3069.24,0.4737
mixed,16,4,0.25,4.0,1024,20480,1024,4096,1792,3181.658,3392.829,3126.363,-0.2618
mixed,16,4,0.25,4.0,1024,20480,8192,32768,14336,4318.376,6945.116,5316.378,0.3799
mixed,16,4,0.25,4.0,2048,0,128,512,224,467.843,507.492,477.031,0.2317
mixed,16,4,0.25,4.0,2048,0,1024,4096,1792,626.055,956.199,793.706,0.5078
mixed,16,4,0.25,4.0,2048,0,8192,32768,14336,2455.093,5103.497,4505.998,0.7744
mixed,16,4,0.25,4.0,2048,512,128,512,224,598.213,623.268,616.612,0.7343
mixed,16,4,0.25,4.0,2048,512,1024,4096,1792,693.767,1034.151,839.175,0.4272
mixed,16,4,0.25,4.0,2048,512,8192,32768,14336,2536.822,5231.851,4857.16,0.861
mixed,16,4,0.25,4.0,2048,4096,128,512,224,1525.742,1542.638,1508.398,-1.0265
mixed,16,4,0.25,4.0,2048,4096,1024,4096,1792,1552.685,1629.933,1582.35,0.384
mixed,16,4,0.25,4.0,2048,4096,8192,32768,14336,3527.995,6095.634,5062.216,0.5975
mixed,16,4,0.25,4.0,2048,20480,128,512,224,5646.157,5085.766,5083.433,
mixed,16,4,0.25,4.0,2048,20480,1024,4096,1792,5499.105,5726.096,5906.286,1.7938
mixed,16,4,0.25,4.0,2048,20480,8192,32768,14336,6095.506,8825.474,7368.631,0.4664
pure,16,8,0.5,4.0,0,0,128,512,320,78.431,83.265,81.443,0.6231
pure,16,8,0.5,4.0,0,0,1024,4096,2560,140.835,177.73,138.336,-0.0677
pure,16,8,0.5,4.0,0,0,8192,32768,20480,502.757,700.421,499.011,-0.019
mixed,16,8,0.5,4.0,16,0,128,512,320,98.306,132.481,129.25,0.9055
mixed,16,8,0.5,4.0,16,0,1024,4096,2560,424.899,644.773,635.813,0.9592
mixed,16,8,0.5,4.0,16,0,8192,32768,20480,3044.695,4825.955,4763.842,0.9651
mixed,16,8,0.5,4.0,16,512,128,512,320,119.968,133.665,130.753,0.7874
mixed,16,8,0.5,4.0,16,512,1024,4096,2560,424.739,645.156,635.94,0.9582
mixed,16,8,0.5,4.0,16,512,8192,32768,20480,3044.952,4811.171,4778.084,0.9813
mixed,16,8,0.5,4.0,16,4096,128,512,320,445.763,457.157,449.314,0.3117
mixed,16,8,0.5,4.0,16,4096,1024,4096,2560,564.422,644.259,640.391,0.9516
mixed,16,8,0.5,4.0,16,4096,8192,32768,20480,3044.502,4805.505,4770.081,0.9799
mixed,16,8,0.5,4.0,16,20480,128,512,320,1940.3,1945.773,1942.057,0.321
mixed,16,8,0.5,4.0,16,20480,1024,4096,2560,2046.67,2126.352,2111.151,0.8092
mixed,16,8,0.5,4.0,16,20480,8192,32768,20480,3055.541,4815.554,4768.135,0.9731
mixed,16,8,0.5,4.0,128,0,128,512,320,99.807,132.672,129.953,0.9173
mixed,16,8,0.5,4.0,128,0,1024,4096,2560,425.124,643.237,638.276,0.9773
mixed,16,8,0.5,4.0,128,0,8192,32768,20480,3041.654,4841.601,4769.312,0.9598
mixed,16,8,0.5,4.0,128,512,128,512,320,136.195,136.641,135.329,-1.9417
mixed,16,8,0.5,4.0,128,512,1024,4096,2560,425.731,645.027,635.843,0.9581
mixed,16,8,0.5,4.0,128,512,8192,32768,20480,3051.605,4843.265,4764.863,0.9562
mixed,16,8,0.5,4.0,128,4096,128,512,320,627.267,624.549,625.093,
mixed,16,8,0.5,4.0,128,4096,1024,4096,2560,631.811,647.876,641.06,0.5757
mixed,16,8,0.5,4.0,128,4096,8192,32768,20480,3039.726,4838.143,4761.377,0.9573
mixed,16,8,0.5,4.0,128,20480,128,512,320,2880.723,2874.162,2881.333,
mixed,16,8,0.5,4.0,128,20480,1024,4096,2560,2880.369,2877.938,2878.486,
mixed,16,8,0.5,4.0,128,20480,8192,32768,20480,3044.979,4838.143,4771.068,0.9626
mixed,16,8,0.5,4.0,1024,0,128,512,320,232.482,267.073,222.466,-0.2896
mixed,16,8,0.5,4.0,1024,0,1024,4096,2560,518.755,737.542,724.773,0.9416
mixed,16,8,0.5,4.0,1024,0,8192,32768,20480,3102.518,4868.831,4804.701,0.9637
mixed,16,8,0.5,4.0,1024,512,128,512,320,302.785,316.706,299.392,-0.2437
mixed,16,8,0.5,4.0,1024,512,1024,4096,2560,606.116,812.611,788.643,0.8839
mixed,16,8,0.5,4.0,1024,512,8192,32768,20480,3180.049,4937.825,4845.639,0.9476
mixed,16,8,0.5,4.0,1024,4096,128,512,320,805.253,817.288,810.115,0.404
mixed,16,8,0.5,4.0,1024,4096,1024,4096,2560,1012.326,1149.192,897.122,-0.8417
mixed,16,8,0.5,4.0,1024,4096,8192,32768,20480,3631.958,5290.559,5032.382,0.8443
mixed,16,8,0.5,4.0,1024,20480,128,512,320,3078.194,3077.97,3074.258,
