regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,32,1,0.0312,4.0,16,0,2048,8192,2240,948.02,3546.705,1436.618,0.188
mixed,32,1,0.0312,4.0,16,0,8192,32768,8960,3837.226,15453.159,5538.451,0.1465
mixed,32,1,0.0312,4.0,16,512,128,512,140,194.045,303.165,203.548,0.0871
mixed,32,1,0.0312,4.0,16,512,512,2048,560,307.325,921.811,437.43,0.2117
mixed,32,1,0.0312,4.0,16,512,2048,8192,2240,975.54,3640.621,1452.682,0.179
mixed,32,1,0.0312,4.0,16,512,8192,32768,8960,3875.563,15407.433,5684.241,0.1568
mixed,32,1,0.0312,4.0,16,2048,128,512,140,337.21,446.362,389.977,0.4834
mixed,32,1,0.0312,4.0,16,2048,512,2048,560,448.985,936.597,464.538,0.0319
mixed,32,1,0.0312,4.0,16,2048,2048,8192,2240,942.932,3679.341,1489.323,0.1997
mixed,32,1,0.0312,4.0,16,2048,8192,32768,8960,3892.105,15478.057,5823.951,0.1667
mixed,32,1,0.0312,4.0,16,8192,128,512,140,1012.722,1116.56,903.028,-1.0564
mixed,32,1,0.0312,4.0,16,8192,512,2048,560,1006.771,1439.532,1010.353,0.0083
mixed,32,1,0.0312,4.0,16,8192,2048,8192,2240,1498.924,3678.283,1566.826,0.0312
mixed,32,1,0.0312,4.0,16,8192,8192,32768,8960,3979.495,15498.982,5648.174,0.1449
mixed,32,1,0.0312,4.0,16,20480,128,512,140,2339.743,2403.838,2325.882,-0.2163
mixed,32,1,0.0312,4.0,16,20480,512,2048,560,2448.119,2741.692,2965.303,1.7617
mixed,32,1,0.0312,4.0,16,20480,2048,8192,2240,2629.947,4684.99,2690.81,0.0296
mixed,32,1,0.0312,4.0,16,20480,8192,32768,8960,4643.582,15624.902,5855.216,0.1103
mixed,32,1,0.0312,4.0,64,0,128,512,140,169.405,310.555,191.262,0.1548
mixed,32,1,0.0312,4.0,64,0,512,2048,560,315.259,892.852,439.515,0.2151
mixed,32,1,0.0312,4.0,64,0,2048,8192,2240,943.026,3644.708,1436.08,0.1825
mixed,32,1,0.0312,4.0,64,0,8192,32768,8960,3823.434,15468.33,5674.064,0.1589
mixed,32,1,0.0312,4.0,64,512,128,512,140,195.261,305.531,197.758,0.0226
mixed,32,1,0.0312,4.0,64,512,512,2048,560,308.859,932.372,440.281,0.2108
mixed,32,1,0.0312,4.0,64,512,2048,8192,2240,981.267,3639.853,1455.084,0.1782
mixed,32,1,0.0312,4.0,64,512,8192,32768,8960,4001.223,15500.997,5562.644,0.1358
mixed,32,1,0.0312,4.0,64,2048,128,512,140,335.324,439.514,356.635,0.2045
mixed,32,1,0.0312,4.0,64,2048,512,2048,560,450.906,888.244,495.77,0.1026
mixed,32,1,0.0312,4.0,64,2048,2048,8192,2240,986.929,3612.589,1459.723,0.1801
mixed,32,1,0.0312,4.0,64,2048,8192,32768,8960,3991.367,15562.666,5632.466,0.1418
mixed,32,1,0.0312,4.0,64,8192,128,512,140,1146.608,1006.675,1252.91,
mixed,32,1,0.0312,4.0,64,8192,512,2048,560,1210.478,1441.163,1211.665,0.0051
mixed,32,1,0.0312,4.0,64,8192,2048,8192,2240,1504.971,3674.478,1710.087,0.0945
mixed,32,1,0.0312,4.0,64,8192,8192,32768,8960,3991.457,15555.242,5524.786,0.1326
mixed,32,1,0.0312,4.0,64,20480,128,512,140,2334.496,2149.347,2329.984,
mixed,32,1,0.0312,4.0,64,20480,512,2048,560,2717.338,2615.004,2424.221,
mixed,32,1,0.0312,4.0,64,20480,2048,8192,2240,2924.087,4420.832,2850.103,-0.0494
mixed,32,1,0.0312,4.0,64,20480,8192,32768,8960,4770.941,15571.175,5678.32,0.084
mixed,32,1,0.0312,4.0,256,0,128,512,140,201.854,353.243,221.853,0.1321
mixed,32,1,0.0312,4.0,256,0,512,2048,560,359.259,997.59,470.298,0.174
mixed,32,1,0.0312,4.0,256,0,2048,8192,2240,1013.779,3678.413,1532.717,0.1948
mixed,32,1,0.0312,4.0,256,0,8192,32768,8960,3990.025,15320.14,5565.458,0.139
mixed,32,1,0.0312,4.0,256,512,128,512,140,265.178,371.292,264.701,-0.0045
mixed,32,1,0.0312,4.0,256,512,512,2048,560,372.473,1006.034,496.506,0.1958
mixed,32,1,0.0312,4.0,256,512,2048,8192,2240,1057.777,3690.572,1511.081,0.1722
mixed,32,1,0.0312,4.0,256,512,8192,32768,8960,4058.92,15250.574,5980.172,0.1717
mixed,32,1,0.0312,4.0,256,2048,128,512,140,468.793,569.752,472.026,0.032
mixed,32,1,0.0312,4.0,256,2048,512,2048,560,576.6,1022.929,562.519,-0.0315
mixed,32,1,0.0312,4.0,256,2048,2048,8192,2240,1075.889,3722.699,1615.177,0.2038
mixed,32,1,0.0312,4.0,256,2048,8192,32768,8960,4042.921,15562.023,6253.835,0.1919
mixed,32,1,0.0312,4.0,256,8192,128,512,140,1311.629,1391.691,1301.262,-0.1295
mixed,32,1,0.0312,4.0,256,8192,512,2048,560,1385.964,1826.054,1426.637,0.0924
mixed,32,1,0.0312,4.0,256,8192,2048,8192,2240,1788.839,3677.485,1843.749,0.0291
mixed,32,1,0.0312,4.0,256,8192,8192,32768,8960,4005.951,15609.479,6003.339,0.1721
mixed,32,1,0.0312,4.0,256,20480,128,512,140,3015.063,3103.479,2977.11,-0.4293
mixed,32,1,0.0312,4.0,256,20480,512,2048,560,3118.934,3524.879,3098.932,-0.0493
mixed,32,1,0.0312,4.0,256,20480,2048,8192,2240,3590.191,5050.491,3507.47,-0.0566
mixed,32,1,0.0312,4.0,256,20480,8192,32768,8960,5294.742,15791.525,6125.451,0.0791
mixed,32,1,0.0312,4.0,1024,0,128,512,140,450.584,557.752,441.627,-0.0836
mixed,32,1,0.0312,4.0,1024,0,512,2048,560,563.706,1173.488,652.438,0.1455
mixed,32,1,0.0312,4.0,1024,0,2048,8192,2240,1241.038,4121.573,1701.834,0.16
mixed,32,1,0.0312,4.0,1024,0,8192,32768,8960,4457.151,16076.0,6431.077,0.1699
mixed,32,1,0.0312,4.0,1024,512,128,512,140,576.441,669.207,558.361,-0.1949
mixed,32,1,0.0312,4.0,1024,512,512,2048,560,678.008,1268.846,720.216,0.0714
mixed,32,1,0.0312,4.0,1024,512,2048,8192,2240,1344.14,4285.347,1797.768,0.1542
mixed,32,1,0.0312,4.0,1024,512,8192,32768,8960,4720.576,16407.993,6534.456,0.1552
mixed,32,1,0.0312,4.0,1024,2048,128,512,140,935.412,1043.122,940.467,0.0469
mixed,32,1,0.0312,4.0,1024,2048,512,2048,560,1055.631,1509.994,1052.527,-0.0068
mixed,32,1,0.0312,4.0,1024,2048,2048,8192,2240,1571.37,4538.913,2024.738,0.1528
mixed,32,1,0.0312,4.0,1024,2048,8192,32768,8960,4921.307,17291.021,6728.417,0.1461
mixed,32,1,0.0312,4.0,1024,8192,128,512,140,2591.261,2635.344,2584.187,-0.1605
mixed,32,1,0.0312,4.0,1024,8192,512,2048,560,2634.747,2973.207,2627.226,-0.0222
mixed,32,1,0.0312,4.0,1024,8192,2048,8192,2240,3032.244,5009.466,3081.204,0.0248
mixed,32,1,0.0312,4.0,1024,8192,8192,32768,8960,5355.287,18097.169,7154.14,0.1412
mixed,32,1,0.0312,4.0,1024,20480,128,512,140,5606.945,5881.005,5671.442,0.2353
mixed,32,1,0.0312,4.0,1024,20480,512,2048,560,5922.863,6064.652,5931.599,0.0616
mixed,32,1,0.0312,4.0,1024,20480,2048,8192,2240,6154.857,8138.929,6120.937,-0.0171
mixed,32,1,0.0312,4.0,1024,20480,8192,32768,8960,8259.536,19659.757,8764.233,0.0443
mixed,32,1,0.0312,4.0,2048,0,128,512,140,907.347,1046.577,929.203,0.157
mixed,32,1,0.0312,4.0,2048,0,512,2048,560,1039.247,1583.946,1090.322,0.0938
mixed,32,1,0.0312,4.0,2048,0,2048,8192,2240,1652.71,4808.412,2121.594,0.1486
mixed,32,1,0.0312,4.0,2048,0,8192,32768,8960,5219.832,17833.638,6940.607,0.1364
mixed,32,1,0.0312,4.0,2048,512,128,512,140,1159.441,1250.096,1141.841,-0.1941
mixed,32,1,0.0312,4.0,2048,512,512,2048,560,1256.751,1745.509,1279.631,0.0468
mixed,32,1,0.0312,4.0,2048,512,2048,8192,2240,1804.358,4919.93,2209.345,0.13
mixed,32,1,0.0312,4.0,2048,512,8192,32768,8960,5373.75,18243.652,7029.342,0.1286
mixed,32,1,0.0312,4.0,2048,2048,128,512,140,1730.346,1861.863,1742.47,0.0922
mixed,32,1,0.0312,4.0,2048,2048,512,2048,560,1819.623,2302.591,1854.214,0.0716
mixed,32,1,0.0312,4.0,2048,2048,2048,8192,2240,2341.761,5230.297,2666.268,0.1123
mixed,32,1,0.0312,4.0,2048,2048,8192,32768,8960,5638.097,18870.741,7981.07,0.1771
mixed,32,1,0.0312,4.0,2048,8192,128,512,140,4158.915,4245.061,4144.995,-0.1616
mixed,32,1,0.0312,4.0,2048,8192,512,2048,560,4242.88,4679.932,4237.061,-0.0133
mixed,32,1,0.0312,4.0,2048,8192,2048,8192,2240,4724.735,6649.861,4768.895,0.0229
mixed,32,1,0.0312,4.0,2048,8192,8192,32768,8960,6973.377,20082.727,8821.828,0.141
mixed,32,1,0.0312,4.0,2048,20480,128,512,140,9042.144,9140.607,9069.28,0.2756
mixed,32,1,0.0312,4.0,2048,20480,512,2048,560,9183.81,9603.577,9171.778,-0.0287
mixed,32,1,0.0312,4.0,2048,20480,2048,8192,2240,9588.094,11546.618,9614.329,0.0134
mixed,32,1,0.0312,4.0,2048,20480,8192,32768,8960,11799.898,22174.379,12301.718,0.0484
pure,32,2,0.0625,4.0,0,0,128,512,152,133.248,210.591,148.701,0.1998
pure,32,2,0.0625,4.0,0,0,512,2048,608,219.964,425.946,252.571,0.1583
pure,32,2,0.0625,4.0,0,0,2048,8192,2432,484.217,1266.254,622.362,0.1766
pure,32,2,0.0625,4.0,0,0,8192,32768,9728,1485.515,4681.437,2121.569,0.199
mixed,32,2,0.0625,4.0,16,0,128,512,152,168.605,309.724,204.734,0.256
mixed,32,2,0.0625,4.0,16,0,512,2048,608,315.613,892.083,451.257,0.2353
mixed,32,2,0.0625,4.0,16,0,2048,8192,2432,1068.209,3630.733,1567.53,0.1949
mixed,32,2,0.0625,4.0,16,0,8192,32768,9728,4152.007,15476.327,6594.531,0.2157
mixed,32,2,0.0625,4.0,16,512,128,512,152,193.726,302.813,205.982,0.1124
mixed,32,2,0.0625,4.0,16,512,512,2048,608,310.138,943.762,505.657,0.3086
mixed,32,2,0.0625,4.0,16,512,2048,8192,2432,1070.515,3647.755,1657.353,0.2277
mixed,32,2,0.0625,4.0,16,512,8192,32768,9728,4208.131,15500.92,6260.012,0.1817
mixed,32,2,0.0625,4.0,16,2048,128,512,152,365.756,445.818,345.69,-0.2506
mixed,32,2,0.0625,4.0,16,2048,512,2048,608,444.794,889.172,484.954,0.0904
mixed,32,2,0.0625,4.0,16,2048,2048,8192,2432,1128.271,3625.87,1479.116,0.1405
mixed,32,2,0.0625,4.0,16,2048,8192,32768,9728,4255.331,15640.518,6427.012,0.1907
mixed,32,2,0.0625,4.0,16,8192,128,512,152,904.883,1002.513,906.741,0.019
mixed,32,2,0.0625,4.0,16,8192,512,2048,608,1108.21,1468.843,1042.991,-0.1808
mixed,32,2,0.0625,4.0,16,8192,2048,8192,2432,1548.492,3648.206,1675.85,0.0607
mixed,32,2,0.0625,4.0,16,8192,8192,32768,9728,4368.035,15683.619,6179.658,0.1601
mixed,32,2,0.0625,4.0,16,20480,128,512,152,2325.282,2133.186,2329.99,
mixed,32,2,0.0625,4.0,16,20480,512,2048,608,2405.112,2778.393,2499.101,0.2518
mixed,32,2,0.0625,4.0,16,20480,2048,8192,2432,3159.093,4522.818,2816.152,-0.2515
mixed,32,2,0.0625,4.0,16,20480,8192,32768,9728,5110.426,15625.126,6332.936,0.1163
mixed,32,2,0.0625,4.0,64,0,128,512,152,170.301,310.396,199.613,0.2092
mixed,32,2,0.0625,4.0,64,0,512,2048,608,318.043,892.915,460.792,0.2483
mixed,32,2,0.0625,4.0,64,0,2048,8192,2432,1040.084,3612.813,1578.601,0.2093
mixed,32,2,0.0625,4.0,64,0,8192,32768,9728,4300.452,15317.96,6308.97,0.1823
mixed,32,2,0.0625,4.0,64,512,128,512,152,201.629,304.443,210.142,0.0828
mixed,32,2,0.0625,4.0,64,512,512,2048,608,310.843,928.05,511.032,0.3243
mixed,32,2,0.0625,4.0,64,512,2048,8192,2432,1073.778,3643.471,1678.857,0.2355
mixed,32,2,0.0625,4.0,64,512,8192,32768,9728,4209.571,15503.299,6119.532,0.1691
mixed,32,2,0.0625,4.0,64,2048,128,512,152,370.97,448.089,349.658,-0.2764
mixed,32,2,0.0625,4.0,64,2048,512,2048,608,445.913,915.475,520.408,0.1586
mixed,32,2,0.0625,4.0,64,2048,2048,8192,2432,1134.224,3706.347,1627.882,0.1919
mixed,32,2,0.0625,4.0,64,2048,8192,32768,9728,4366.986,15555.877,6433.639,0.1847
mixed,32,2,0.0625,4.0,64,8192,128,512,152,1112.911,1002.452,1216.718,
mixed,32,2,0.0625,4.0,64,8192,512,2048,608,1115.377,1440.108,1018.164,-0.2994
mixed,32,2,0.0625,4.0,64,8192,2048,8192,2432,1605.673,3660.044,1682.155,0.0372
mixed,32,2,0.0625,4.0,64,8192,8192,32768,9728,4390.082,15734.31,6157.835,0.1558
mixed,32,2,0.0625,4.0,64,20480,128,512,152,2623.932,2146.529,2036.675,
mixed,32,2,0.0625,4.0,64,20480,512,2048,608,2410.4,2812.728,2176.769,-0.5807
mixed,32,2,0.0625,4.0,64,20480,2048,8192,2432,2842.593,4505.344,2870.967,0.0171
mixed,32,2,0.0625,4.0,64,20480,8192,32768,9728,4874.042,15616.053,6217.613,0.1251
mixed,32,2,0.0625,4.0,256,0,128,512,152,201.629,353.691,233.565,0.21
mixed,32,2,0.0625,4.0,256,0,512,2048,608,356.572,989.681,491.834,0.2136
mixed,32,2,0.0625,4.0,256,0,2048,8192,2432,1134.16,3575.788,1636.391,0.2057
mixed,32,2,0.0625,4.0,256,0,8192,32768,9728,4359.554,15231.884,6527.43,0.1994
mixed,32,2,0.0625,4.0,256,512,128,512,152,262.14,369.403,262.619,0.0045
mixed,32,2,0.0625,4.0,256,512,512,2048,608,372.763,997.619,514.426,0.2267
mixed,32,2,0.0625,4.0,256,512,2048,8192,2432,1165.2,3722.157,1647.272,0.1885
mixed,32,2,0.0625,4.0,256,512,8192,32768,9728,4400.483,15410.612,6368.934,0.1788
mixed,32,2,0.0625,4.0,256,2048,128,512,152,478.138,567.447,479.77,0.0183
mixed,32,2,0.0625,4.0,256,2048,512,2048,608,586.166,1023.19,624.566,0.0879
mixed,32,2,0.0625,4.0,256,2048,2048,8192,2432,1180.657,3737.708,1644.009,0.1812
mixed,32,2,0.0625,4.0,256,2048,8192,32768,9728,4435.555,15727.846,6255.861,0.1612
mixed,32,2,0.0625,4.0,256,8192,128,512,152,1305.198,1396.046,1320.592,0.1694
mixed,32,2,0.0625,4.0,256,8192,512,2048,608,1407.051,1793.351,1446.7,0.1026
mixed,32,2,0.0625,4.0,256,8192,2048,8192,2432,1890.949,3675.276,1858.599,-0.0181
mixed,32,2,0.0625,4.0,256,8192,8192,32768,9728,4384.834,15577.862,6223.872,0.1643
mixed,32,2,0.0625,4.0,256,20480,128,512,152,3018.421,3094.486,2995.285,-0.3042
mixed,32,2,0.0625,4.0,256,20480,512,2048,608,3060.534,3484.815,3084.021,0.0554
mixed,32,2,0.0625,4.0,256,20480,2048,8192,2432,3560.462,5195.14,3548.079,-0.0076
mixed,32,2,0.0625,4.0,256,20480,8192,32768,9728,5511.57,15854.913,6651.362,0.1102
mixed,32,2,0.0625,4.0,1024,0,128,512,152,444.921,558.295,450.97,0.0534
mixed,32,2,0.0625,4.0,1024,0,512,2048,608,562.778,1181.488,670.166,0.1736
mixed,32,2,0.0625,4.0,1024,0,2048,8192,2432,1345.614,4119.942,1835.462,0.1766
mixed,32,2,0.0625,4.0,1024,0,8192,32768,9728,4807.93,15995.201,6658.24,0.1654
mixed,32,2,0.0625,4.0,1024,512,128,512,152,563.0,684.823,574.615,0.0953
mixed,32,2,0.0625,4.0,1024,512,512,2048,608,687.445,1272.174,768.376,0.1384
mixed,32,2,0.0625,4.0,1024,512,2048,8192,2432,1464.555,4300.581,1912.804,0.1581
mixed,32,2,0.0625,4.0,1024,512,8192,32768,9728,5041.508,16549.209,6952.861,0.1661
mixed,32,2,0.0625,4.0,1024,2048,128,512,152,936.083,1044.017,954.45,0.1702
mixed,32,2,0.0625,4.0,1024,2048,512,2048,608,1064.626,1534.504,1099.921,0.0751
mixed,32,2,0.0625,4.0,1024,2048,2048,8192,2432,1653.161,4519.88,2129.824,0.1663
mixed,32,2,0.0625,4.0,1024,2048,8192,32768,9728,5337.911,17227.501,6988.481,0.1388
mixed,32,2,0.0625,4.0,1024,8192,128,512,152,2530.557,2605.98,2553.118,0.2991
mixed,32,2,0.0625,4.0,1024,8192,512,2048,608,2581.98,2955.255,2641.339,0.159
mixed,32,2,0.0625,4.0,1024,8192,2048,8192,2432,3162.098,5007.77,3057.652,-0.0566
mixed,32,2,0.0625,4.0,1024,8192,8192,32768,9728,5749.841,18007.97,7363.545,0.1316
mixed,32,2,0.0625,4.0,1024,20480,128,512,152,5182.357,5961.455,5191.286,0.0115
mixed,32,2,0.0625,4.0,1024,20480,512,2048,608,5902.318,6135.081,5783.178,-0.5119
mixed,32,2,0.0625,4.0,1024,20480,2048,8192,2432,6131.019,8116.651,6190.729,0.0301
mixed,32,2,0.0625,4.0,1024,20480,8192,32768,9728,8413.831,19786.637,9275.229,0.0757
mixed,32,2,0.0625,4.0,2048,0,128,512,152,942.066,1067.794,927.122,-0.1189
mixed,32,2,0.0625,4.0,2048,0,512,2048,608,1030.23,1595.565,1071.248,0.0726
mixed,32,2,0.0625,4.0,2048,0,2048,8192,2432,1757.255,4803.548,2213.283,0.1497
mixed,32,2,0.0625,4.0,2048,0,8192,32768,9728,5607.859,17779.367,7203.036,0.1311
mixed,32,2,0.0625,4.0,2048,512,128,512,152,1134.002,1240.846,1137.615,0.0338
mixed,32,2,0.0625,4.0,2048,512,512,2048,608,1238.063,1757.351,1254.191,0.0311
mixed,32,2,0.0625,4.0,2048,512,2048,8192,2432,1917.572,4943.9,2336.031,0.1383
mixed,32,2,0.0625,4.0,2048,512,8192,32768,9728,5817.167,18325.981,7737.653,0.1535
mixed,32,2,0.0625,4.0,2048,2048,128,512,152,1715.817,1834.438,1740.135,0.205
mixed,32,2,0.0625,4.0,2048,2048,512,2048,608,1838.375,2300.705,1851.178,0.0277
mixed,32,2,0.0625,4.0,2048,2048,2048,8192,2432,2433.981,5201.493,2767.482,0.1205
mixed,32,2,0.0625,4.0,2048,2048,8192,32768,9728,6041.898,18786.842,7672.758,0.128
mixed,32,2,0.0625,4.0,2048,8192,128,512,152,4132.902,4272.26,4185.865,0.38
mixed,32,2,0.0625,4.0,2048,8192,512,2048,608,4221.412,4699.903,4231.299,0.0207
mixed,32,2,0.0625,4.0,2048,8192,2048,8192,2432,4857.565,6668.324,4828.254,-0.0162
mixed,32,2,0.0625,4.0,2048,8192,8192,32768,9728,7335.152,20101.99,9589.446,0.1766
mixed,32,2,0.0625,4.0,2048,20480,128,512,152,9012.202,9246.974,9106.117,0.4
mixed,32,2,0.0625,4.0,2048,20480,512,2048,608,9216.254,9548.251,9199.843,-0.0494
mixed,32,2,0.0625,4.0,2048,20480,2048,8192,2432,9637.174,11620.635,9633.817,-0.0017
mixed,32,2,0.0625,4.0,2048,20480,8192,32768,9728,12043.097,22381.704,12874.35,0.0804
pure,32,3,0.0938,4.0,0,0,128,512,164,134.233,212.702,150.206,0.2036
pure,32,3,0.0938,4.0,0,0,512,2048,656,231.133,430.555,252.571,0.1075
pure,32,3,0.0938,4.0,0,0,2048,8192,2624,508.341,1272.524,629.464,0.1585
pure,32,3,0.0938,4.0,0,0,8192,32768,10496,1591.753,4665.568,2163.747,0.1861
mixed,32,3,0.0938,4.0,16,0,128,512,164,168.029,308.475,206.973,0.2773
mixed,32,3,0.0938,4.0,16,0,512,2048,656,362.362,916.275,489.08,0.2288
mixed,32,3,0.0938,4.0,16,0,2048,8192,2624,1094.544,3534.223,1660.63,0.232
mixed,32,3,0.0938,4.0,16,0,8192,32768,10496,4498.083,15357.098,6079.273,0.1456
mixed,32,3,0.0938,4.0,16,512,128,512,164,193.245,302.333,217.437,0.2218
mixed,32,3,0.0938,4.0,16,512,512,2048,656,368.091,922.419,499.126,0.2364
mixed,32,3,0.0938,4.0,16,512,2048,8192,2624,1127.536,3677.452,1679.401,0.2164
mixed,32,3,0.0938,4.0,16,512,8192,32768,10496,4722.014,15437.541,6546.244,0.1702
mixed,32,3,0.0938,4.0,16,2048,128,512,164,373.723,461.466,348.924,-0.2826
mixed,32,3,0.0938,4.0,16,2048,512,2048,656,478.297,889.046,502.905,0.0599
mixed,32,3,0.0938,4.0,16,2048,2048,8192,2624,1189.137,3701.451,1665.991,0.1898
mixed,32,3,0.0938,4.0,16,2048,8192,32768,10496,4685.183,15609.669,6477.541,0.1641
mixed,32,3,0.0938,4.0,16,8192,128,512,164,1019.887,1003.281,912.212,
mixed,32,3,0.0938,4.0,16,8192,512,2048,656,1157.935,1521.707,1131.152,-0.0736
mixed,32,3,0.0938,4.0,16,8192,2048,8192,2624,1600.394,3560.717,1800.935,0.1023
mixed,32,3,0.0938,4.0,16,8192,8192,32768,10496,4736.66,15602.407,6297.413,0.1436
mixed,32,3,0.0938,4.0,16,20480,128,512,164,2619.196,2146.819,2643.995,
mixed,32,3,0.0938,4.0,16,20480,512,2048,656,2735.929,3065.044,2168.418,-1.7244
mixed,32,3,0.0938,4.0,16,20480,2048,8192,2624,2911.896,4517.218,2803.994,-0.0672
mixed,32,3,0.0938,4.0,16,20480,8192,32768,10496,5384.212,15606.664,6794.703,0.138
mixed,32,3,0.0938,4.0,64,0,128,512,164,170.525,310.045,201.629,0.2229
mixed,32,3,0.0938,4.0,64,0,512,2048,656,363.709,909.332,493.082,0.2371
mixed,32,3,0.0938,4.0,64,0,2048,8192,2624,1094.288,3642.094,1725.353,0.2477
mixed,32,3,0.0938,4.0,64,0,8192,32768,10496,4634.429,15526.567,6778.721,0.1969
mixed,32,3,0.0938,4.0,64,512,128,512,164,195.998,305.372,215.581,0.179
mixed,32,3,0.0938,4.0,64,512,512,2048,656,357.979,940.723,537.624,0.3083
mixed,32,3,0.0938,4.0,64,512,2048,8192,2624,1170.321,3660.038,1600.266,0.1727
mixed,32,3,0.0938,4.0,64,512,8192,32768,10496,4700.959,15364.393,6293.771,0.1494
mixed,32,3,0.0938,4.0,64,2048,128,512,164,364.123,440.282,360.379,-0.0492
mixed,32,3,0.0938,4.0,64,2048,512,2048,656,503.416,917.973,525.147,0.0524
mixed,32,3,0.0938,4.0,64,2048,2048,8192,2624,1188.815,3703.501,1650.633,0.1836
mixed,32,3,0.0938,4.0,64,2048,8192,32768,10496,4732.095,15623.432,6415.047,0.1545
mixed,32,3,0.0938,4.0,64,8192,128,512,164,904.244,1109.521,1144.016,1.168
mixed,32,3,0.0938,4.0,64,8192,512,2048,656,1270.543,1441.516,1140.72,-0.7593
mixed,32,3,0.0938,4.0,64,8192,2048,8192,2624,1592.969,3663.089,1790.954,0.0956
mixed,32,3,0.0938,4.0,64,8192,8192,32768,10496,4691.07,15719.879,6382.026,0.1533
mixed,32,3,0.0938,4.0,64,20480,128,512,164,2038.084,2444.221,2335.487,0.7323
mixed,32,3,0.0938,4.0,64,20480,512,2048,656,2718.681,2570.94,2197.732,
mixed,32,3,0.0938,4.0,64,20480,2048,8192,2624,2753.178,4519.681,2744.667,-0.0048
mixed,32,3,0.0938,4.0,64,20480,8192,32768,10496,5108.514,15710.982,6313.061,0.1136
mixed,32,3,0.0938,4.0,256,0,128,512,164,200.093,355.261,233.372,0.2145
mixed,32,3,0.0938,4.0,256,0,512,2048,656,408.346,992.883,512.762,0.1786
mixed,32,3,0.0938,4.0,256,0,2048,8192,2624,1218.218,3689.549,1765.16,0.2213
mixed,32,3,0.0938,4.0,256,0,8192,32768,10496,4700.192,15200.493,6900.255,0.2095
mixed,32,3,0.0938,4.0,256,512,128,512,164,256.67,372.058,269.659,0.1126
mixed,32,3,0.0938,4.0,256,512,512,2048,656,421.371,999.119,539.898,0.2052
mixed,32,3,0.0938,4.0,256,512,2048,8192,2624,1212.944,3715.342,1746.44,0.2132
mixed,32,3,0.0938,4.0,256,512,8192,32768,10496,4775.134,15363.386,6692.13,0.181
mixed,32,3,0.0938,4.0,256,2048,128,512,164,461.209,548.055,467.993,0.0781
mixed,32,3,0.0938,4.0,256,2048,512,2048,656,601.529,1022.353,649.556,0.1141
mixed,32,3,0.0938,4.0,256,2048,2048,8192,2624,1238.797,3725.26,1724.039,0.1952
mixed,32,3,0.0938,4.0,256,2048,8192,32768,10496,4777.31,15684.229,6677.153,0.1742
mixed,32,3,0.0938,4.0,256,8192,128,512,164,1330.99,1421.582,1325.486,-0.0608
mixed,32,3,0.0938,4.0,256,8192,512,2048,656,1420.494,1741.545,1454.796,0.1068
mixed,32,3,0.0938,4.0,256,8192,2048,8192,2624,1877.925,3674.415,2084.61,0.115
mixed,32,3,0.0938,4.0,256,8192,8192,32768,10496,4756.735,15815.092,6747.295,0.18
mixed,32,3,0.0938,4.0,256,20480,128,512,164,3000.995,3083.318,2995.03,-0.0725
mixed,32,3,0.0938,4.0,256,20480,512,2048,656,3135.828,3453.07,3128.308,-0.0237
mixed,32,3,0.0938,4.0,256,20480,2048,8192,2624,3614.415,5186.103,3597.711,-0.0106
mixed,32,3,0.0938,4.0,256,20480,8192,32768,10496,5855.15,15765.347,7202.233,0.1359
mixed,32,3,0.0938,4.0,1024,0,128,512,164,449.721,555.127,456.315,0.0626
mixed,32,3,0.0938,4.0,1024,0,512,2048,656,601.559,1170.832,698.807,0.1708
mixed,32,3,0.0938,4.0,1024,0,2048,8192,2624,1418.471,4066.63,1946.466,0.1994
mixed,32,3,0.0938,4.0,1024,0,8192,32768,10496,5154.843,16037.539,6972.51,0.167
mixed,32,3,0.0938,4.0,1024,512,128,512,164,579.702,686.933,599.127,0.1812
mixed,32,3,0.0938,4.0,1024,512,512,2048,656,722.839,1279.952,783.284,0.1085
mixed,32,3,0.0938,4.0,1024,512,2048,8192,2624,1499.69,4324.195,1992.772,0.1746
mixed,32,3,0.0938,4.0,1024,512,8192,32768,10496,5479.73,16473.724,7255.676,0.1615
mixed,32,3,0.0938,4.0,1024,2048,128,512,164,932.853,1025.65,942.93,0.1086
mixed,32,3,0.0938,4.0,1024,2048,512,2048,656,1072.497,1508.781,1105.745,0.0762
mixed,32,3,0.0938,4.0,1024,2048,2048,8192,2624,1702.094,4517.377,2113.634,0.1462
mixed,32,3,0.0938,4.0,1024,2048,8192,32768,10496,5753.391,17161.939,7549.017,0.1574
mixed,32,3,0.0938,4.0,1024,8192,128,512,164,2574.268,2625.179,2561.117,-0.2583
mixed,32,3,0.0938,4.0,1024,8192,512,2048,656,2651.582,2956.087,2618.813,-0.1076
mixed,32,3,0.0938,4.0,1024,8192,2048,8192,2624,3213.202,5010.617,3166.521,-0.026
mixed,32,3,0.0938,4.0,1024,8192,8192,32768,10496,6281.513,18183.973,8137.167,0.1559
mixed,32,3,0.0938,4.0,1024,20480,128,512,164,5337.464,5927.344,5433.973,0.1636
mixed,32,3,0.0938,4.0,1024,20480,512,2048,656,5967.594,6130.445,5978.316,0.0658
mixed,32,3,0.0938,4.0,1024,20480,2048,8192,2624,6123.85,8028.207,6181.768,0.0304
