prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,0,1,32,17.312
16,0,1,64,17.4183
16,0,1,128,19.9997
16,0,1,256,24.0213
16,0,1,512,31.733
16,0,1,1024,47.808
16,0,1,2048,78.8583
16,0,1,4096,142.122
16,0,1,8192,268.243
16,0,1,16384,521.212
16,0,1,32768,1026.87
16,0,2,16,17.4827
16,0,2,32,17.5037
16,0,2,64,17.493
16,0,2,128,20.1273
16,0,2,256,24.1067
16,0,2,512,31.8933
16,0,2,1024,48.181
16,0,2,2048,79.5517
16,0,2,4096,142.314
16,0,2,8192,268.778
16,0,2,16384,521.83
16,0,2,32768,1029.15
16,0,4,16,17.8667
16,0,4,32,17.9947
16,0,4,64,18.048
16,0,4,128,20.5117
16,0,4,256,24.8427
16,0,4,512,32.7143
16,0,4,1024,48.5247
16,0,4,2048,80.4683
16,0,4,4096,143.957
16,0,4,8192,270.59
16,0,4,16384,524.764
16,0,4,32768,1033.25
16,0,8,16,19.562
16,0,8,32,19.4667
16,0,8,64,19.7967
16,0,8,128,26.165
16,0,8,256,33.3117
16,0,8,512,45.365
16,0,8,1024,69.0877
16,0,8,2048,117.225
16,0,8,4096,213.363
16,0,8,8192,406.717
16,0,8,16384,790.661
16,0,8,32768,1561.38
16,0,16,16,30.688
16,0,16,32,30.645
16,0,16,64,31.1357
16,0,16,128,38.3037
16,0,16,256,48.5223
16,0,16,512,70.2827
16,0,16,1024,110.067
16,0,16,2048,205.151
16,0,16,4096,400.52
16,0,16,8192,772.175
16,0,16,16384,1453.47
16,0,16,32768,2745.72
16,0,32,16,39.2637
16,0,32,32,39.189
16,0,32,64,40.0637
16,0,32,128,53.994
16,0,32,256,71.3703
16,0,32,512,102.4
16,0,32,1024,166.388
16,0,32,2048,303.71
16,0,32,4096,576.027
16,0,32,8192,1169.31
16,0,32,16384,2462.66
16,0,32,32768,5108.35
16,0,64,16,58.944
16,0,64,32,58.773
16,0,64,64,59.7427
16,0,64,128,88.2027
16,0,64,256,120.372
16,0,64,512,182.591
16,0,64,1024,310.046
16,0,64,2048,570.076
16,0,64,4096,1177.42
16,0,64,8192,2507.85
16,0,64,16384,5300.81
16,0,64,32768,10966.4
16,0,128,16,102.474
16,0,128,32,102.922
16,0,128,64,103.807
16,0,128,128,163.007
16,0,128,256,225.545
16,0,128,512,359.368
16,0,128,1024,695.152
16,0,128,2048,1417.85
16,0,128,4096,2885.44
16,0,128,8192,5847.55
16,0,128,16384,11772.4
16,0,128,32768,23582.6
16,16,0,0,17.7387
16,16,1,16,17.5357
16,16,1,32,17.558
16,16,1,64,17.5143
16,16,1,128,19.9783
16,16,1,256,23.925
16,16,1,512,31.6587
16,16,1,1024,47.5197
16,16,1,2048,78.911
16,16,1,4096,142.132
16,16,1,8192,268.297
16,16,1,16384,520.914
16,16,1,32768,1026.44
16,16,2,16,17.5473
16,16,2,32,17.6213
16,16,2,64,17.7803
16,16,2,128,20.128
16,16,2,256,24.1383
16,16,2,512,32.042
16,16,2,1024,47.765
16,16,2,2048,79.605
16,16,2,4096,142.676
16,16,2,8192,269.171
16,16,2,16384,522.438
16,16,2,32768,1028.81
16,16,4,16,17.9627
16,16,4,32,17.9413
16,16,4,64,18.0903
16,16,4,128,20.4693
16,16,4,256,24.7353
16,16,4,512,32.5867
16,16,4,1024,48.6713
16,16,4,2048,80.458
16,16,4,4096,144.276
16,16,4,8192,270.633
16,16,4,16384,525.287
16,16,4,32768,1033.25
16,16,8,16,19.712
16,16,8,32,19.4237
16,16,8,64,19.797
16,16,8,128,25.9837
16,16,8,256,33.333
16,16,8,512,45.1303
16,16,8,1024,69.0873
16,16,8,2048,117.812
16,16,8,4096,213.353
16,16,8,8192,405.736
16,16,8,16384,791.589
16,16,8,32768,1568.51
16,16,16,16,30.336
16,16,16,32,30.6133
16,16,16,64,31.2427
16,16,16,128,38.549
16,16,16,256,49.2793
16,16,16,512,70.74
16,16,16,1024,110.431
16,16,16,2048,197.29
16,16,16,4096,401.671
16,16,16,8192,741.402
16,16,16,16384,1301.97
16,16,16,32768,2594.02
16,16,32,16,39.199
16,16,32,32,39.4767
16,16,32,64,40.746
16,16,32,128,54.0377
16,16,32,256,70.6767
16,16,32,512,103.061
16,16,32,1024,166.633
16,16,32,2048,295.986
16,16,32,4096,575.366
16,16,32,8192,1176.28
16,16,32,16384,2463.34
16,16,32,32768,5151.06
16,16,64,16,58.773
16,16,64,32,58.901
16,16,64,64,59.605
16,16,64,128,88.4263
16,16,64,256,120.308
16,16,64,512,181.801
16,16,64,1024,312.019
16,16,64,2048,569.179
16,16,64,4096,1182.93
16,16,64,8192,2516.67
16,16,64,16384,5307.93
16,16,64,32768,10963.2
16,16,128,16,102.57
16,16,128,32,102.879
16,16,128,64,104.244
16,16,128,128,162.943
16,16,128,256,225.737
16,16,128,512,361.373
16,16,128,1024,698.842
16,16,128,2048,1421.87
16,16,128,4096,2881.56
16,16,128,8192,5872.26
16,16,128,16384,11790
16,16,128,32768,23609
16,32,0,0,17.7813
16,32,1,16,17.685
16,32,1,32,17.4827
16,32,1,64,17.6427
16,32,1,128,19.9997
16,32,1,256,23.936
16,32,1,512,31.7547
16,32,1,1024,47.7017
16,32,1,2048,78.997
16,32,1,4096,142.463
16,32,1,8192,268.648
16,32,1,16384,520.946
16,32,1,32768,1026.86
16,32,2,16,17.5033
16,32,2,32,17.579
16,32,2,64,17.8027
16,32,2,128,20.202
16,32,2,256,24.1707
16,32,2,512,31.989
16,32,2,1024,47.808
16,32,2,2048,79.4233
16,32,2,4096,142.772
16,32,2,8192,269.032
16,32,2,16384,522.662
16,32,2,32768,1029.52
16,32,4,16,17.9197
16,32,4,32,17.8557
16,32,4,64,18.0267
16,32,4,128,20.4903
16,32,4,256,24.6717
16,32,4,512,32.65
16,32,4,1024,48.4153
16,32,4,2048,80.512
16,32,4,4096,144.148
16,32,4,8192,270.302
16,32,4,16384,525.522
16,32,4,32768,1033.58
16,32,8,16,19.5627
16,32,8,32,19.4347
16,32,8,64,19.8933
16,32,8,128,25.9943
16,32,8,256,33.4293
16,32,8,512,45.1517
16,32,8,1024,69.3973
16,32,8,2048,117.279
16,32,8,4096,213.79
16,32,8,8192,406.514
16,32,8,16384,791.119
16,32,8,32768,1562.66
16,32,16,16,30.6457
16,32,16,32,30.6557
16,32,16,64,31.3813
16,32,16,128,38.3243
16,32,16,256,48.9167
16,32,16,512,71.3273
16,32,16,1024,110.005
16,32,16,2048,196.191
16,32,16,4096,399.591
16,32,16,8192,736.688
16,32,16,16384,1307.7
16,32,16,32768,2591.83
16,32,32,16,39.1893
16,32,32,32,39.3917
16,32,32,64,40.3303
16,32,32,128,54.165
16,32,32,256,71.1137
16,32,32,512,103.434
16,32,32,1024,166.143
16,32,32,2048,304.681
16,32,32,4096,562.375
16,32,32,8192,1140.31
16,32,32,16384,2465.46
16,32,32,32768,5140.76
16,32,64,16,58.8483
16,32,64,32,58.73
16,32,64,64,59.829
16,32,64,128,88.4363
16,32,64,256,120.501
16,32,64,512,181.694
16,32,64,1024,310.408
16,32,64,2048,572.05
16,32,64,4096,1186.85
16,32,64,8192,2525.17
16,32,64,16384,5317.02
16,32,64,32768,10936.5
16,32,128,16,102.526
16,32,128,32,102.613
16,32,128,64,104.416
16,32,128,128,163.625
16,32,128,256,225.727
16,32,128,512,359.23
16,32,128,1024,694.822
16,32,128,2048,1420.11
16,32,128,4096,2878.13
16,32,128,8192,5856.34
16,32,128,16384,11766.4
16,32,128,32768,23594.8
16,64,0,0,17.6747
16,64,1,16,17.536
16,64,1,32,17.632
16,64,1,64,17.653
16,64,1,128,20.0103
16,64,1,256,23.9253
16,64,1,512,31.7543
16,64,1,1024,47.6263
16,64,1,2048,78.8897
16,64,1,4096,142.078
16,64,1,8192,268.542
16,64,1,16384,520.935
16,64,1,32768,1026.38
16,64,2,16,17.76
16,64,2,32,17.664
16,64,2,64,17.7713
16,64,2,128,20.182
16,64,2,256,24.256
16,64,2,512,32.1067
16,64,2,1024,47.9993
16,64,2,2048,79.4557
16,64,2,4096,142.591
16,64,2,8192,268.969
16,64,2,16384,522.077
16,64,2,32768,1030.01
16,64,4,16,18.197
16,64,4,32,17.888
16,64,4,64,18.0483
16,64,4,128,20.501
16,64,4,256,24.6717
16,64,4,512,32.554
16,64,4,1024,48.4793
16,64,4,2048,80.2557
16,64,4,4096,144.276
16,64,4,8192,270.462
16,64,4,16384,524.871
16,64,4,32768,1033.07
16,64,8,16,19.6373
16,64,8,32,19.6373
16,64,8,64,20.0427
16,64,8,128,26.1333
16,64,8,256,33.4393
16,64,8,512,45.6107
16,64,8,1024,69.1297
16,64,8,2048,117.109
16,64,8,4096,212.851
16,64,8,8192,406.333
16,64,8,16384,791.29
16,64,8,32768,1564.19
16,64,16,16,30.8157
16,64,16,32,30.9437
16,64,16,64,31.4023
16,64,16,128,38.3147
16,64,16,256,48.682
16,64,16,512,71.3277
16,64,16,1024,111.413
16,64,16,2048,187.935
16,64,16,4096,403.549
16,64,16,8192,738.81
16,64,16,16384,1302.98
16,64,16,32768,2583.15
16,64,32,16,39.3067
16,64,32,32,39.3277
16,64,32,64,40.6507
16,64,32,128,54.0367
16,64,32,256,70.7833
16,64,32,512,102.602
16,64,32,1024,166.857
16,64,32,2048,296.851
16,64,32,4096,559.025
16,64,32,8192,1142.02
16,64,32,16384,2483.37
16,64,32,32768,5148.3
16,64,64,16,58.9653
16,64,64,32,58.8157
16,64,64,64,59.5837
16,64,64,128,88.3727
16,64,64,256,120.5
16,64,64,512,182.025
16,64,64,1024,310.44
16,64,64,2048,571.271
16,64,64,4096,1179.77
16,64,64,8192,2511.7
16,64,64,16384,5291.06
16,64,64,32768,10965.2
16,64,128,16,102.708
16,64,128,32,102.772
16,64,128,64,103.968
16,64,128,128,163.38
16,64,128,256,226.1
16,64,128,512,360.136
16,64,128,1024,696.891
16,64,128,2048,1410.73
16,64,128,4096,2884.18
16,64,128,8192,5853.93
16,64,128,16384,11784
16,64,128,32768,23586.1
16,128,0,0,21.791
16,128,1,16,20.17
16,128,1,32,20.245
16,128,1,64,20.1917
16,128,1,128,21.205
16,128,1,256,24.0307
16,128,1,512,31.7543
16,128,1,1024,47.5517
16,128,1,2048,79.1457
16,128,1,4096,142.143
16,128,1,8192,268.681
16,128,1,16384,521.095
16,128,1,32768,1027.42
16,128,2,16,20.48
16,128,2,32,20.512
16,128,2,64,20.4693
16,128,2,128,21.1733
16,128,2,256,24.1817
16,128,2,512,31.9787
16,128,2,1024,47.882
16,128,2,2048,79.349
16,128,2,4096,142.409
16,128,2,8192,268.692
16,128,2,16384,522.503
16,128,2,32768,1029.28
16,128,4,16,20.395
16,128,4,32,20.5017
16,128,4,64,20.512
16,128,4,128,21.696
16,128,4,256,24.6503
16,128,4,512,32.5437
16,128,4,1024,48.4153
16,128,4,2048,80.5
16,128,4,4096,143.871
16,128,4,8192,270.313
16,128,4,16384,525.649
16,128,4,32768,1034.23
16,128,8,16,25.8027
16,128,8,32,25.76
16,128,8,64,26.0057
16,128,8,128,26.3893
16,128,8,256,33.5147
16,128,8,512,45.3973
16,128,8,1024,69.397
16,128,8,2048,117.567
16,128,8,4096,213.279
16,128,8,8192,405.674
16,128,8,16384,792.602
16,128,8,32768,1563.41
16,128,16,16,34.368
16,128,16,32,32.7683
16,128,16,64,34.7737
16,128,16,128,37.2157
16,128,16,256,51.4663
16,128,16,512,71.1147
16,128,16,1024,109.322
16,128,16,2048,200.5
16,128,16,4096,402.099
16,128,16,8192,736.955
16,128,16,16384,1379.46
16,128,16,32768,2595.76
16,128,32,16,41.525
16,128,32,32,41.4827
16,128,32,64,42.8157
16,128,32,128,52.0843
16,128,32,256,71.6587
16,128,32,512,105.141
16,128,32,1024,169.386
16,128,32,2048,296.723
16,128,32,4096,578.247
16,128,32,8192,1205.78
16,128,32,16384,2489.79
16,128,32,32768,5155.65
16,128,64,16,61.7597
16,128,64,32,62.0263
16,128,64,64,62.826
16,128,64,128,88.9063
16,128,64,256,120.234
16,128,64,512,181.631
16,128,64,1024,311.454
16,128,64,2048,575.292
16,128,64,4096,1186.14
16,128,64,8192,2551.64
16,128,64,16384,5332.56
16,128,64,32768,10978.2
16,128,128,16,103.04
16,128,128,32,103.434
16,128,128,64,104.853
16,128,128,128,163.38
16,128,128,256,227.21
16,128,128,512,361.277
16,128,128,1024,700.411
16,128,128,2048,1419.61
16,128,128,4096,2892.34
16,128,128,8192,5869.19
16,128,128,16384,11786.2
16,128,128,32768,23614.2
16,256,0,0,25.4503
16,256,1,16,24.0747
16,256,1,32,24.0853
16,256,1,64,24.1173
16,256,1,128,24.096
16,256,1,256,25.4397
16,256,1,512,31.8503
16,256,1,1024,47.872
16,256,1,2048,79.327
16,256,1,4096,142.25
16,256,1,8192,268.552
16,256,1,16384,521.426
16,256,1,32768,1027.72
16,256,2,16,24.4373
16,256,2,32,24.5227
16,256,2,64,24.555
16,256,2,128,24.5013
16,256,2,256,25.398
16,256,2,512,31.946
16,256,2,1024,47.8933
16,256,2,2048,79.4017
16,256,2,4096,142.612
16,256,2,8192,268.883
16,256,2,16384,522.269
16,256,2,32768,1029.92
16,256,4,16,24.6723
16,256,4,32,24.682
16,256,4,64,24.6937
16,256,4,128,24.6287
16,256,4,256,25.7277
16,256,4,512,32.6187
16,256,4,1024,48.4587
16,256,4,2048,80.1383
16,256,4,4096,144.095
16,256,4,8192,270.484
16,256,4,16384,525.692
16,256,4,32768,1033.59
16,256,8,16,32.4053
16,256,8,32,32.672
16,256,8,64,32.693
16,256,8,128,32.8743
16,256,8,256,33.4187
16,256,8,512,45.28
16,256,8,1024,69.6633
16,256,8,2048,117.29
16,256,8,4096,212.992
16,256,8,8192,406.344
16,256,8,16384,795.643
16,256,8,32768,1565.57
16,256,16,16,38.112
16,256,16,32,38.432
16,256,16,64,37.7483
16,256,16,128,41.3227
16,256,16,256,47.125
16,256,16,512,72.1063
16,256,16,1024,112.671
16,256,16,2048,206.676
16,256,16,4096,401.405
16,256,16,8192,778.502
16,256,16,16384,1307.94
16,256,16,32768,2593.04
16,256,32,16,45.7923
16,256,32,32,45.76
16,256,32,64,48.9913
16,256,32,128,55.893
16,256,32,256,68.9173
16,256,32,512,107.551
16,256,32,1024,171.476
16,256,32,2048,301.833
16,256,32,4096,566.801
16,256,32,8192,1214.83
16,256,32,16384,2491.96
16,256,32,32768,5127.6
16,256,64,16,65.8237
16,256,64,32,65.5033
16,256,64,64,66.7197
16,256,64,128,90.879
16,256,64,256,120.767
16,256,64,512,181.45
16,256,64,1024,311.614
16,256,64,2048,575.025
16,256,64,4096,1187.28
16,256,64,8192,2532.57
16,256,64,16384,5326.22
16,256,64,32768,10942.4
16,256,128,16,108.49
16,256,128,32,108.394
16,256,128,64,109.279
16,256,128,128,163.594
16,256,128,256,226.985
16,256,128,512,362.77
16,256,128,1024,703.772
16,256,128,2048,1427.88
16,256,128,4096,2887.39
16,256,128,8192,5862.49
16,256,128,16384,11798.1
16,256,128,32768,23598.5
16,512,0,0,33.045
16,512,1,16,31.8933
16,512,1,32,31.808
16,512,1,64,31.925
16,512,1,128,31.9463
16,512,1,256,31.861
16,512,1,512,32.6607
16,512,1,1024,47.616
16,512,1,2048,79.5297
16,512,1,4096,142.165
16,512,1,8192,268.649
16,512,1,16384,521.522
16,512,1,32768,1027.49
16,512,2,16,32.2237
16,512,2,32,32.106
16,512,2,64,32.224
16,512,2,128,32.2987
16,512,2,256,32.2773
16,512,2,512,32.8637
16,512,2,1024,48.1057
16,512,2,2048,79.4873
16,512,2,4096,142.346
16,512,2,8192,268.938
16,512,2,16384,523.218
16,512,2,32768,1029.28
16,512,4,16,32.384
16,512,4,32,32.32
16,512,4,64,32.4693
16,512,4,128,32.32
16,512,4,256,32.3627
16,512,4,512,33.344
16,512,4,1024,48.8317
16,512,4,2048,80.202
16,512,4,4096,144.137
16,512,4,8192,271.71
16,512,4,16384,526.034
16,512,4,32768,1033.55
16,512,8,16,44.352
16,512,8,32,43.8933
16,512,8,64,44.2663
16,512,8,128,44.2343
16,512,8,256,44.928
16,512,8,512,45.536
16,512,8,1024,69.5037
16,512,8,2048,117.834
16,512,8,4096,214.345
16,512,8,8192,407.272
16,512,8,16384,790.32
16,512,8,32768,1560.61
16,512,16,16,47.701
16,512,16,32,48.7353
16,512,16,64,46.2293
16,512,16,128,48.4053
16,512,16,256,55.1993
16,512,16,512,65.962
16,512,16,1024,116.479
16,512,16,2048,199.551
16,512,16,4096,385.555
16,512,16,8192,776.198
16,512,16,16384,1458.96
16,512,16,32768,2589.76
16,512,32,16,54.197
16,512,32,32,54.0797
16,512,32,64,55.9353
16,512,32,128,63.2103
16,512,32,256,75.4023
16,512,32,512,100.565
16,512,32,1024,176.169
16,512,32,2048,309.289
16,512,32,4096,583.495
16,512,32,8192,1188.25
16,512,32,16384,2481.8
16,512,32,32768,5138.21
16,512,64,16,74.1433
16,512,64,32,74.2607
16,512,64,64,74.6873
16,512,64,128,99.6147
16,512,64,256,125.823
16,512,64,512,181.588
16,512,64,1024,311.155
16,512,64,2048,576.722
16,512,64,4096,1197.58
16,512,64,8192,2545.6
16,512,64,16384,5323.84
16,512,64,32768,10976.6
16,512,128,16,115.946
16,512,128,32,116.479
16,512,128,64,118.783
16,512,128,128,171.584
16,512,128,256,229.534
16,512,128,512,364.265
16,512,128,1024,700.209
16,512,128,2048,1426.23
16,512,128,4096,2889.6
16,512,128,8192,5873.51
16,512,128,16384,11785
16,512,128,32768,23612
16,1024,0,0,48.917
16,1024,1,16,47.5087
16,1024,1,32,47.466
16,1024,1,64,47.4557
16,1024,1,128,47.5087
16,1024,1,256,47.5833
16,1024,1,512,47.605
16,1024,1,1024,48.49
16,1024,1,2048,79.5403
16,1024,1,4096,142.111
16,1024,1,8192,269.075
16,1024,1,16384,521.361
16,1024,1,32768,1028.42
16,1024,2,16,48.0103
16,1024,2,32,47.925
16,1024,2,64,47.8187
16,1024,2,128,47.8613
16,1024,2,256,48
16,1024,2,512,48.0423
16,1024,2,1024,48.725
16,1024,2,2048,79.669
16,1024,2,4096,142.997
16,1024,2,8192,269.663
16,1024,2,16384,523.154
16,1024,2,32768,1030.23
16,1024,4,16,48.1067
16,1024,4,32,48.2877
16,1024,4,64,48.032
16,1024,4,128,47.946
16,1024,4,256,47.957
16,1024,4,512,48.117
16,1024,4,1024,49.365
16,1024,4,2048,80.4047
16,1024,4,4096,144.319
16,1024,4,8192,271.753
16,1024,4,16384,526.397
16,1024,4,32768,1033.69
16,1024,8,16,67.53
16,1024,8,32,67.0827
16,1024,8,64,67.8287
16,1024,8,128,67.9677
16,1024,8,256,68.3423
16,1024,8,512,68.9277
16,1024,8,1024,70.1223
16,1024,8,2048,117.898
16,1024,8,4096,213.29
16,1024,8,8192,406.6
16,1024,8,16384,792.037
16,1024,8,32768,1559.79
16,1024,16,16,60.81
16,1024,16,32,61.8767
16,1024,16,64,59.8723
16,1024,16,128,63.9993
16,1024,16,256,69.8127
16,1024,16,512,85.3973
16,1024,16,1024,105.173
16,1024,16,2048,206.122
16,1024,16,4096,403.016
16,1024,16,8192,719.321
16,1024,16,16384,1328.27
16,1024,16,32768,2617.51
16,1024,32,16,69.269
16,1024,32,32,69.3547
16,1024,32,64,73.9943
16,1024,32,128,79.797
16,1024,32,256,91.0287
16,1024,32,512,113.706
16,1024,32,1024,166.58
16,1024,32,2048,317.161
16,1024,32,4096,592.39
16,1024,32,8192,1224.16
16,1024,32,16384,2508.56
16,1024,32,32768,5144.42
16,1024,64,16,89.6957
16,1024,64,32,93.0017
16,1024,64,64,90.4423
16,1024,64,128,120.81
16,1024,64,256,142.25
16,1024,64,512,193.674
16,1024,64,1024,311.134
16,1024,64,2048,577.5
16,1024,64,4096,1197.02
16,1024,64,8192,2574.02
16,1024,64,16384,5371.79
16,1024,64,32768,10987.3
16,1024,128,16,132.352
16,1024,128,32,136.938
16,1024,128,64,133.887
16,1024,128,128,188.404
16,1024,128,256,247.082
16,1024,128,512,372.338
16,1024,128,1024,701.18
16,1024,128,2048,1435.79
16,1024,128,4096,2898.97
16,1024,128,8192,5871.29
16,1024,128,16384,11801.8
16,1024,128,32768,23626.6
16,2048,0,0,80.3407
16,2048,1,16,78.8367
16,2048,1,32,78.8163
16,2048,1,64,78.8793
16,2048,1,128,78.7937
16,2048,1,256,78.6983
16,2048,1,512,78.7083
16,2048,1,1024,78.7307
16,2048,1,2048,80.3517
16,2048,1,4096,142.612
16,2048,1,8192,268.436
16,2048,1,16384,521.671
16,2048,1,32768,1027.1
16,2048,2,16,79.2533
16,2048,2,32,79.135
16,2048,2,64,79.221
16,2048,2,128,79.2743
16,2048,2,256,79.2953
16,2048,2,512,79.3273
16,2048,2,1024,79.466
16,2048,2,2048,80.5217
16,2048,2,4096,142.804
16,2048,2,8192,269.311
16,2048,2,16384,523.207
16,2048,2,32768,1028.15
16,2048,4,16,79.4553
16,2048,4,32,79.2957
16,2048,4,64,79.4767
16,2048,4,128,79.2213
16,2048,4,256,79.167
16,2048,4,512,79.498
16,2048,4,1024,79.6797
16,2048,4,2048,81.0663
16,2048,4,4096,144.351
16,2048,4,8192,270.963
16,2048,4,16384,525.266
16,2048,4,32768,1034.06
16,2048,8,16,115.061
16,2048,8,32,114.367
16,2048,8,64,113.994
16,2048,8,128,114.89
16,2048,8,256,115.317
16,2048,8,512,115.37
16,2048,8,1024,116.106
16,2048,8,2048,117.727
16,2048,8,4096,213.279
16,2048,8,8192,405.117
16,2048,8,16384,792.966
16,2048,8,32768,1560.8
16,2048,16,16,91.028
16,2048,16,32,91.231
16,2048,16,64,92.8417
16,2048,16,128,94.6663
16,2048,16,256,101.055
16,2048,16,512,111.722
16,2048,16,1024,135.157
16,2048,16,2048,215.166
16,2048,16,4096,404.178
16,2048,16,8192,780.839
16,2048,16,16384,1361.58
16,2048,16,32768,2636.42
16,2048,32,16,100.832
16,2048,32,32,100.938
16,2048,32,64,100.97
16,2048,32,128,116.34
16,2048,32,256,137.535
16,2048,32,512,145.855
16,2048,32,1024,193.609
16,2048,32,2048,305.524
16,2048,32,4096,603.645
16,2048,32,8192,1225.84
16,2048,32,16384,2517.92
16,2048,32,32768,5178.75
16,2048,64,16,125.909
16,2048,64,32,120.436
16,2048,64,64,134.057
16,2048,64,128,147.135
16,2048,64,256,173.868
16,2048,64,512,225.694
16,2048,64,1024,335.346
16,2048,64,2048,573.096
16,2048,64,4096,1214.62
16,2048,64,8192,2550.15
16,2048,64,16384,5331.3
16,2048,64,32768,11005.1
16,2048,128,16,164.074
16,2048,128,32,164.479
16,2048,128,64,181.492
16,2048,128,128,220.649
16,2048,128,256,277.31
16,2048,128,512,405.513
16,2048,128,1024,711.986
16,2048,128,2048,1427.71
16,2048,128,4096,2895.88
16,2048,128,8192,5877.16
16,2048,128,16384,11789.9
16,2048,128,32768,23634.6
16,4096,0,0,144.319
16,4096,1,16,142.496
16,4096,1,32,142.026
16,4096,1,64,142.165
16,4096,1,128,142.047
16,4096,1,256,142.111
16,4096,1,512,142.442
16,4096,1,1024,142.1
16,4096,1,2048,142.282
16,4096,1,4096,143.733
16,4096,1,8192,268.5
16,4096,1,16384,521.608
16,4096,1,32768,1028.09
16,4096,2,16,142.015
16,4096,2,32,141.898
16,4096,2,64,141.653
16,4096,2,128,141.556
16,4096,2,256,141.962
16,4096,2,512,142.026
16,4096,2,1024,143.018
16,4096,2,2048,143.232
16,4096,2,4096,143.946
16,4096,2,8192,269.886
16,4096,2,16384,522.856
16,4096,2,32768,1029.89
16,4096,4,16,141.919
16,4096,4,32,141.813
16,4096,4,64,141.898
16,4096,4,128,141.642
16,4096,4,256,141.823
16,4096,4,512,142.772
16,4096,4,1024,142.975
16,4096,4,2048,143.455
16,4096,4,4096,144.767
16,4096,4,8192,271.914
16,4096,4,16384,525.98
16,4096,4,32768,1033.48
16,4096,8,16,209.396
16,4096,8,32,210.217
16,4096,8,64,208.969
16,4096,8,128,209.748
16,4096,8,256,210.228
16,4096,8,512,210.41
16,4096,8,1024,210.036
16,4096,8,2048,211.412
16,4096,8,4096,213.353
16,4096,8,8192,407.378
16,4096,8,16384,794.533
16,4096,8,32768,1568.18
16,4096,16,16,173.865
16,4096,16,32,154.537
16,4096,16,64,174.335
16,4096,16,128,176.799
16,4096,16,256,163.466
16,4096,16,512,175.082
16,4096,16,1024,212.105
16,4096,16,2048,256.116
16,4096,16,4096,402.312
16,4096,16,8192,762.257
16,4096,16,16384,1475.85
16,4096,16,32768,2679.32
16,4096,32,16,199.903
16,4096,32,32,180.724
16,4096,32,64,180.191
16,4096,32,128,193.407
16,4096,32,256,201.78
16,4096,32,512,207.54
16,4096,32,1024,276.745
16,4096,32,2048,362.942
16,4096,32,4096,575.229
16,4096,32,8192,1233.34
16,4096,32,16384,2519
16,4096,32,32768,5171.19
16,4096,64,16,182.207
