pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
256,n<=32,sr<=40%,kvB<=16k,kp<=512,0.2214,1
256,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0355,1
256,n<=32,sr<=40%,kvB<=16k,kp=0,0.1622,1
256,n<=32,sr<=40%,kvB<=1k,kp<=20k,0.6343,1
256,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1238,1
256,n<=32,sr<=40%,kvB<=1k,kp<=512,0.2644,1
256,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.5699,1
256,n<=32,sr<=40%,kvB<=1k,kp=0,0.4192,1
256,n<=32,sr<=40%,kvB<=32k,kp<=20k,0.1837,1
256,n<=32,sr<=40%,kvB<=32k,kp<=2k,0.1207,1
256,n<=32,sr<=40%,kvB<=32k,kp<=512,0.1241,1
256,n<=32,sr<=40%,kvB<=32k,kp<=8k,0.1877,1
256,n<=32,sr<=40%,kvB<=32k,kp=0,0.1017,1
256,n<=32,sr<=40%,kvB<=4k,kp<=20k,-0.0814,1
256,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.0641,1
256,n<=32,sr<=40%,kvB<=4k,kp<=512,0.2401,1
256,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.091,1
256,n<=32,sr<=40%,kvB<=4k,kp=0,0.2503,1
256,n<=32,sr<=5%,kvB<=16k,kp<=20k,-0.0566,1
256,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.2038,1
256,n<=32,sr<=5%,kvB<=16k,kp<=512,0.1722,1
256,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0291,1
256,n<=32,sr<=5%,kvB<=16k,kp=0,0.1948,1
256,n<=32,sr<=5%,kvB<=1k,kp<=20k,-0.4293,1
256,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.032,1
256,n<=32,sr<=5%,kvB<=1k,kp<=512,-0.0045,1
256,n<=32,sr<=5%,kvB<=1k,kp<=8k,-0.1295,1
256,n<=32,sr<=5%,kvB<=1k,kp=0,0.1321,1
256,n<=32,sr<=5%,kvB<=32k,kp<=20k,0.0791,1
256,n<=32,sr<=5%,kvB<=32k,kp<=2k,0.1919,1
256,n<=32,sr<=5%,kvB<=32k,kp<=512,0.1717,1
256,n<=32,sr<=5%,kvB<=32k,kp<=8k,0.1721,1
256,n<=32,sr<=5%,kvB<=32k,kp=0,0.139,1
256,n<=32,sr<=5%,kvB<=4k,kp<=20k,-0.0493,1
256,n<=32,sr<=5%,kvB<=4k,kp<=2k,-0.0315,1
256,n<=32,sr<=5%,kvB<=4k,kp<=512,0.1958,1
256,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0924,1
256,n<=32,sr<=5%,kvB<=4k,kp=0,0.174,1
256,n<=32,sr<=70%,kvB<=16k,kp<=20k,-0.3627,1
256,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.26,1
256,n<=32,sr<=70%,kvB<=16k,kp<=512,0.2119,1
256,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.1681,1
256,n<=32,sr<=70%,kvB<=16k,kp=0,0.1588,1
256,n<=32,sr<=70%,kvB<=1k,kp<=20k,0.1405,1
256,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.4142,1
256,n<=32,sr<=70%,kvB<=1k,kp<=512,0.2599,1
256,n<=32,sr<=70%,kvB<=1k,kp<=8k,-0.2471,1
256,n<=32,sr<=70%,kvB<=1k,kp=0,0.3911,1
256,n<=32,sr<=70%,kvB<=32k,kp<=20k,0.3367,1
256,n<=32,sr<=70%,kvB<=32k,kp<=2k,0.1825,1
256,n<=32,sr<=70%,kvB<=32k,kp<=512,0.1665,1
256,n<=32,sr<=70%,kvB<=32k,kp<=8k,0.1881,1
256,n<=32,sr<=70%,kvB<=32k,kp=0,0.1646,1
256,n<=32,sr<=70%,kvB<=4k,kp<=20k,-0.2722,1
256,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.0798,1
256,n<=32,sr<=70%,kvB<=4k,kp<=512,0.2279,1
256,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.4866,1
256,n<=32,sr<=70%,kvB<=4k,kp=0,0.1968,1
256,n<=32,sr>70%,kvB<=16k,kp<=20k,0.7605,2
256,n<=32,sr>70%,kvB<=16k,kp<=2k,0.2123,2
256,n<=32,sr>70%,kvB<=16k,kp<=512,0.153,2
256,n<=32,sr>70%,kvB<=16k,kp<=8k,0.6489,2
256,n<=32,sr>70%,kvB<=16k,kp=0,0.0709,2
256,n<=32,sr>70%,kvB<=1k,kp<=20k,0.5793,1
256,n<=32,sr>70%,kvB<=1k,kp<=2k,0.3212,1
256,n<=32,sr>70%,kvB<=1k,kp<=512,0.5519,2
256,n<=32,sr>70%,kvB<=1k,kp<=8k,0.2464,1
256,n<=32,sr>70%,kvB<=1k,kp=0,0.5967,2
256,n<=32,sr>70%,kvB<=32k,kp<=20k,0.4879,2
256,n<=32,sr>70%,kvB<=32k,kp<=2k,0.1529,2
256,n<=32,sr>70%,kvB<=32k,kp<=512,0.1171,2
256,n<=32,sr>70%,kvB<=32k,kp<=8k,0.1543,2
256,n<=32,sr>70%,kvB<=32k,kp=0,0.1864,2
256,n<=32,sr>70%,kvB<=4k,kp<=20k,1.0159,2
256,n<=32,sr>70%,kvB<=4k,kp<=2k,0.5797,2
256,n<=32,sr>70%,kvB<=4k,kp<=512,0.3542,2
256,n<=32,sr>70%,kvB<=4k,kp<=8k,0.319,2
256,n<=32,sr>70%,kvB<=4k,kp=0,0.1978,2
256,n<=8,sr<=15%,kvB<=16k,kp<=20k,-1.3575,1
256,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.6801,1
256,n<=8,sr<=15%,kvB<=16k,kp<=512,0.5669,1
256,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.2009,1
256,n<=8,sr<=15%,kvB<=16k,kp=0,0.5573,1
256,n<=8,sr<=15%,kvB<=1k,kp<=2k,20.3333,1
256,n<=8,sr<=15%,kvB<=1k,kp<=512,0.3881,1
256,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.6517,1
256,n<=8,sr<=15%,kvB<=1k,kp=0,0.5323,1
256,n<=8,sr<=15%,kvB<=32k,kp<=20k,0.6169,1
256,n<=8,sr<=15%,kvB<=32k,kp<=2k,0.6843,1
256,n<=8,sr<=15%,kvB<=32k,kp<=512,0.5726,1
256,n<=8,sr<=15%,kvB<=32k,kp<=8k,0.5777,1
256,n<=8,sr<=15%,kvB<=32k,kp=0,0.7015,1
256,n<=8,sr<=15%,kvB<=4k,kp<=2k,-0.0688,1
256,n<=8,sr<=15%,kvB<=4k,kp<=512,0.7987,1
256,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.0146,1
256,n<=8,sr<=15%,kvB<=4k,kp=0,0.6657,1
256,n<=8,sr<=40%,kvB<=16k,kp<=20k,0.1603,1
256,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.9427,2
256,n<=8,sr<=40%,kvB<=16k,kp<=512,0.9238,2
256,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.3207,2
256,n<=8,sr<=40%,kvB<=16k,kp=0,0.9085,2
256,n<=8,sr<=40%,kvB<=1k,kp<=20k,-2.8666,2
256,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.4801,2
256,n<=8,sr<=40%,kvB<=1k,kp<=512,0.3838,1
256,n<=8,sr<=40%,kvB<=1k,kp=0,0.833,2
256,n<=8,sr<=40%,kvB<=32k,kp<=20k,0.9364,2
256,n<=8,sr<=40%,kvB<=32k,kp<=2k,0.8685,2
256,n<=8,sr<=40%,kvB<=32k,kp<=512,0.9541,2
256,n<=8,sr<=40%,kvB<=32k,kp<=8k,0.9611,2
256,n<=8,sr<=40%,kvB<=32k,kp=0,0.9593,2
256,n<=8,sr<=40%,kvB<=4k,kp<=20k,-1.1771,1
256,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.194,2
256,n<=8,sr<=40%,kvB<=4k,kp<=512,0.9233,2
256,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.0958,2
256,n<=8,sr<=40%,kvB<=4k,kp=0,0.8802,2
256,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.9401,1
256,n<=8,sr<=70%,kvB<=16k,kp<=512,0.9405,1
256,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.6787,1
256,n<=8,sr<=70%,kvB<=16k,kp=0,0.915,1
256,n<=8,sr<=70%,kvB<=1k,kp<=512,0.5619,1
256,n<=8,sr<=70%,kvB<=1k,kp=0,0.8573,1
256,n<=8,sr<=70%,kvB<=32k,kp<=20k,0.9498,1
256,n<=8,sr<=70%,kvB<=32k,kp<=2k,0.966,1
256,n<=8,sr<=70%,kvB<=32k,kp<=512,0.9595,1
256,n<=8,sr<=70%,kvB<=32k,kp<=8k,0.9489,1
256,n<=8,sr<=70%,kvB<=32k,kp=0,0.9674,1
256,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.2081,1
256,n<=8,sr<=70%,kvB<=4k,kp<=512,0.8928,1
256,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.6813,1
256,n<=8,sr<=70%,kvB<=4k,kp=0,0.9312,1
256,n<=8,sr>70%,kvB<=16k,kp<=20k,2.5074,1
256,n<=8,sr>70%,kvB<=16k,kp<=2k,0.9357,2
256,n<=8,sr>70%,kvB<=16k,kp<=512,0.9217,2
256,n<=8,sr>70%,kvB<=16k,kp<=8k,0.8902,2
256,n<=8,sr>70%,kvB<=16k,kp=0,0.9397,2
256,n<=8,sr>70%,kvB<=1k,kp<=20k,0.5607,1
256,n<=8,sr>70%,kvB<=1k,kp<=2k,1.5105,1
256,n<=8,sr>70%,kvB<=1k,kp<=512,0.1401,1
256,n<=8,sr>70%,kvB<=1k,kp=0,0.992,2
256,n<=8,sr>70%,kvB<=32k,kp<=20k,0.9602,2
256,n<=8,sr>70%,kvB<=32k,kp<=2k,0.9819,2
256,n<=8,sr>70%,kvB<=32k,kp<=512,0.9534,2
256,n<=8,sr>70%,kvB<=32k,kp<=8k,1.0004,2
256,n<=8,sr>70%,kvB<=32k,kp=0,0.9787,2
256,n<=8,sr>70%,kvB<=4k,kp<=20k,7.7847,1
256,n<=8,sr>70%,kvB<=4k,kp<=2k,0.4058,2
256,n<=8,sr>70%,kvB<=4k,kp<=512,0.9429,2
256,n<=8,sr>70%,kvB<=4k,kp<=8k,-1.7085,1
256,n<=8,sr>70%,kvB<=4k,kp=0,0.9995,2
1024,n<=128,sr<=15%,kvB<=16k,kp<=20k,-0.0009,2
1024,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0247,2
1024,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0304,2
1024,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0016,2
1024,n<=128,sr<=15%,kvB<=16k,kp=0,0.0305,2
1024,n<=128,sr<=15%,kvB<=1k,kp<=20k,0.2575,2
1024,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.1024,2
1024,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0839,2
1024,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0812,2
1024,n<=128,sr<=15%,kvB<=1k,kp=0,0.0705,2
1024,n<=128,sr<=15%,kvB<=32k,kp<=20k,0.0235,2
1024,n<=128,sr<=15%,kvB<=32k,kp<=2k,0.0339,2
1024,n<=128,sr<=15%,kvB<=32k,kp<=512,0.0262,2
1024,n<=128,sr<=15%,kvB<=32k,kp<=8k,0.0226,2
1024,n<=128,sr<=15%,kvB<=32k,kp=0,0.0309,2
1024,n<=128,sr<=15%,kvB<=4k,kp<=20k,0.0301,2
1024,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0283,2
1024,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0474,2
1024,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0513,2
1024,n<=128,sr<=15%,kvB<=4k,kp=0,0.0437,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=20k,0.0117,1
1024,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0262,1
1024,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0277,1
1024,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.0122,1
1024,n<=128,sr<=40%,kvB<=16k,kp=0,0.0271,1
1024,n<=128,sr<=40%,kvB<=1k,kp<=20k,0.3359,1
1024,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.2187,1
1024,n<=128,sr<=40%,kvB<=1k,kp<=512,0.2642,1
1024,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.2342,1
1024,n<=128,sr<=40%,kvB<=1k,kp=0,0.2318,1
1024,n<=128,sr<=40%,kvB<=32k,kp<=20k,0.0378,1
1024,n<=128,sr<=40%,kvB<=32k,kp<=2k,0.0265,1
1024,n<=128,sr<=40%,kvB<=32k,kp<=512,0.0291,1
1024,n<=128,sr<=40%,kvB<=32k,kp<=8k,0.0288,1
1024,n<=128,sr<=40%,kvB<=32k,kp=0,0.0288,1
1024,n<=128,sr<=40%,kvB<=4k,kp<=20k,-0.0507,1
1024,n<=128,sr<=40%,kvB<=4k,kp<=2k,0.0059,1
1024,n<=128,sr<=40%,kvB<=4k,kp<=512,0.0331,1
1024,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0313,1
1024,n<=128,sr<=40%,kvB<=4k,kp=0,0.0191,1
1024,n<=128,sr<=5%,kvB<=16k,kp<=20k,0.0022,4
1024,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0274,4
1024,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0271,4
1024,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0029,4
1024,n<=128,sr<=5%,kvB<=16k,kp=0,0.0284,4
1024,n<=128,sr<=5%,kvB<=1k,kp<=20k,0.0729,4
1024,n<=128,sr<=5%,kvB<=1k,kp<=2k,-0.0215,4
1024,n<=128,sr<=5%,kvB<=1k,kp<=512,0.021,4
1024,n<=128,sr<=5%,kvB<=1k,kp<=8k,-0.0096,4
1024,n<=128,sr<=5%,kvB<=1k,kp=0,0.0077,4
1024,n<=128,sr<=5%,kvB<=32k,kp<=20k,0.019,4
1024,n<=128,sr<=5%,kvB<=32k,kp<=2k,0.0291,4
1024,n<=128,sr<=5%,kvB<=32k,kp<=512,0.03,4
1024,n<=128,sr<=5%,kvB<=32k,kp<=8k,0.0305,4
1024,n<=128,sr<=5%,kvB<=32k,kp=0,0.0334,4
1024,n<=128,sr<=5%,kvB<=4k,kp<=20k,-0.0035,4
1024,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0077,4
1024,n<=128,sr<=5%,kvB<=4k,kp<=512,0.022,4
1024,n<=128,sr<=5%,kvB<=4k,kp<=8k,-0.0058,4
1024,n<=128,sr<=5%,kvB<=4k,kp=0,0.0288,4
1024,n<=128,sr<=70%,kvB<=16k,kp<=20k,0.0277,1
1024,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.0097,1
1024,n<=128,sr<=70%,kvB<=16k,kp<=512,0.0122,1
1024,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.0088,1
1024,n<=128,sr<=70%,kvB<=16k,kp=0,0.0102,1
1024,n<=128,sr<=70%,kvB<=1k,kp<=20k,0.3091,1
1024,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.3713,1
1024,n<=128,sr<=70%,kvB<=1k,kp<=512,0.2387,1
1024,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.1094,1
1024,n<=128,sr<=70%,kvB<=1k,kp=0,0.1878,1
1024,n<=128,sr<=70%,kvB<=32k,kp<=20k,0.0273,1
1024,n<=128,sr<=70%,kvB<=32k,kp<=2k,0.0133,1
1024,n<=128,sr<=70%,kvB<=32k,kp<=512,0.0085,1
1024,n<=128,sr<=70%,kvB<=32k,kp<=8k,0.0106,1
1024,n<=128,sr<=70%,kvB<=32k,kp=0,0.0075,1
1024,n<=128,sr<=70%,kvB<=4k,kp<=20k,0.0324,1
1024,n<=128,sr<=70%,kvB<=4k,kp<=2k,0.0112,1
1024,n<=128,sr<=70%,kvB<=4k,kp<=512,0.034,1
1024,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0604,1
1024,n<=128,sr<=70%,kvB<=4k,kp=0,0.0169,1
1024,n<=128,sr>70%,kvB<=16k,kp<=20k,0.0432,2
1024,n<=128,sr>70%,kvB<=16k,kp<=2k,-0.02,2
1024,n<=128,sr>70%,kvB<=16k,kp<=512,-0.0231,2
1024,n<=128,sr>70%,kvB<=16k,kp<=8k,0.013,2
1024,n<=128,sr>70%,kvB<=16k,kp=0,-0.0138,2
1024,n<=128,sr>70%,kvB<=1k,kp<=20k,0.7215,2
1024,n<=128,sr>70%,kvB<=1k,kp<=2k,0.4615,2
1024,n<=128,sr>70%,kvB<=1k,kp<=512,0.3938,2
1024,n<=128,sr>70%,kvB<=1k,kp<=8k,0.6295,2
1024,n<=128,sr>70%,kvB<=1k,kp=0,0.4189,2
1024,n<=128,sr>70%,kvB<=32k,kp<=20k,-0.0097,2
1024,n<=128,sr>70%,kvB<=32k,kp<=2k,-0.0593,2
1024,n<=128,sr>70%,kvB<=32k,kp<=512,-0.0236,2
1024,n<=128,sr>70%,kvB<=32k,kp<=8k,-0.0107,2
1024,n<=128,sr>70%,kvB<=32k,kp=0,-0.018,2
1024,n<=128,sr>70%,kvB<=4k,kp<=20k,0.3271,2
1024,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.0155,2
1024,n<=128,sr>70%,kvB<=4k,kp<=512,0.0122,2
1024,n<=128,sr>70%,kvB<=4k,kp<=8k,0.005,2
1024,n<=128,sr>70%,kvB<=4k,kp=0,0.01,2
1024,n<=2,sr<=70%,kvB<=16k,kp<=20k,-0.3848,1
1024,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.6083,1
1024,n<=2,sr<=70%,kvB<=16k,kp<=512,0.4598,1
1024,n<=2,sr<=70%,kvB<=16k,kp=0,0.7251,1
1024,n<=2,sr<=70%,kvB<=1k,kp<=20k,3.8386,1
1024,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.3232,1
1024,n<=2,sr<=70%,kvB<=1k,kp<=512,1.1366,1
1024,n<=2,sr<=70%,kvB<=1k,kp<=8k,-17.5056,1
1024,n<=2,sr<=70%,kvB<=1k,kp=0,0.6399,1
1024,n<=2,sr<=70%,kvB<=32k,kp<=20k,1.0897,1
1024,n<=2,sr<=70%,kvB<=32k,kp<=2k,0.6999,1
1024,n<=2,sr<=70%,kvB<=32k,kp<=512,0.4802,1
1024,n<=2,sr<=70%,kvB<=32k,kp<=8k,0.7863,1
1024,n<=2,sr<=70%,kvB<=32k,kp=0,0.9542,1
1024,n<=2,sr<=70%,kvB<=4k,kp<=20k,0.855,1
1024,n<=2,sr<=70%,kvB<=4k,kp<=2k,4.1539,1
1024,n<=2,sr<=70%,kvB<=4k,kp<=512,0.5483,1
1024,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.7331,1
1024,n<=2,sr<=70%,kvB<=4k,kp=0,0.8975,1
1024,n<=32,sr<=15%,kvB<=16k,kp<=20k,0.0165,3
1024,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.1628,3
1024,n<=32,sr<=15%,kvB<=16k,kp<=512,0.1573,3
1024,n<=32,sr<=15%,kvB<=16k,kp<=8k,-0.0404,3
1024,n<=32,sr<=15%,kvB<=16k,kp=0,0.1859,3
1024,n<=32,sr<=15%,kvB<=1k,kp<=20k,0.0669,3
1024,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.2096,3
1024,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0927,3
1024,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.1038,3
1024,n<=32,sr<=15%,kvB<=1k,kp=0,0.0987,3
1024,n<=32,sr<=15%,kvB<=32k,kp<=20k,0.0952,3
1024,n<=32,sr<=15%,kvB<=32k,kp<=2k,0.1485,3
1024,n<=32,sr<=15%,kvB<=32k,kp<=512,0.1658,3
1024,n<=32,sr<=15%,kvB<=32k,kp<=8k,0.136,3
1024,n<=32,sr<=15%,kvB<=32k,kp=0,0.1771,3
1024,n<=32,sr<=15%,kvB<=4k,kp<=20k,-0.1588,3
1024,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0827,3
1024,n<=32,sr<=15%,kvB<=4k,kp<=512,0.1302,3
1024,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0622,3
1024,n<=32,sr<=15%,kvB<=4k,kp=0,0.1933,3
1024,n<=32,sr<=40%,kvB<=16k,kp<=20k,-0.0348,1
1024,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.1358,1
1024,n<=32,sr<=40%,kvB<=16k,kp<=512,0.1636,1
1024,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0182,1
1024,n<=32,sr<=40%,kvB<=16k,kp=0,0.2078,1
1024,n<=32,sr<=40%,kvB<=1k,kp<=20k,0.514,1
1024,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.0446,1
1024,n<=32,sr<=40%,kvB<=1k,kp<=512,0.3459,1
1024,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.5124,1
1024,n<=32,sr<=40%,kvB<=1k,kp=0,0.3031,1
1024,n<=32,sr<=40%,kvB<=32k,kp<=20k,0.1153,1
1024,n<=32,sr<=40%,kvB<=32k,kp<=2k,0.1406,1
1024,n<=32,sr<=40%,kvB<=32k,kp<=512,0.1399,1
1024,n<=32,sr<=40%,kvB<=32k,kp<=8k,0.1255,1
1024,n<=32,sr<=40%,kvB<=32k,kp=0,0.1601,1
1024,n<=32,sr<=40%,kvB<=4k,kp<=20k,-1.07,1
1024,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.0569,1
1024,n<=32,sr<=40%,kvB<=4k,kp<=512,0.1173,1
1024,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0052,1
1024,n<=32,sr<=40%,kvB<=4k,kp=0,0.23,1
1024,n<=32,sr<=5%,kvB<=16k,kp<=20k,-0.0171,1
1024,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.1528,1
1024,n<=32,sr<=5%,kvB<=16k,kp<=512,0.1542,1
1024,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0248,1
1024,n<=32,sr<=5%,kvB<=16k,kp=0,0.16,1
1024,n<=32,sr<=5%,kvB<=1k,kp<=20k,0.2353,1
1024,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0469,1
1024,n<=32,sr<=5%,kvB<=1k,kp<=512,-0.1949,1
1024,n<=32,sr<=5%,kvB<=1k,kp<=8k,-0.1605,1
1024,n<=32,sr<=5%,kvB<=1k,kp=0,-0.0836,1
1024,n<=32,sr<=5%,kvB<=32k,kp<=20k,0.0443,1
1024,n<=32,sr<=5%,kvB<=32k,kp<=2k,0.1461,1
1024,n<=32,sr<=5%,kvB<=32k,kp<=512,0.1552,1
1024,n<=32,sr<=5%,kvB<=32k,kp<=8k,0.1412,1
1024,n<=32,sr<=5%,kvB<=32k,kp=0,0.1699,1
1024,n<=32,sr<=5%,kvB<=4k,kp<=20k,0.0616,1
1024,n<=32,sr<=5%,kvB<=4k,kp<=2k,-0.0068,1
1024,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0714,1
1024,n<=32,sr<=5%,kvB<=4k,kp<=8k,-0.0222,1
1024,n<=32,sr<=5%,kvB<=4k,kp=0,0.1455,1
1024,n<=32,sr<=70%,kvB<=16k,kp<=20k,-0.0026,1
1024,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.137,1
1024,n<=32,sr<=70%,kvB<=16k,kp<=512,0.165,1
1024,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.031,1
1024,n<=32,sr<=70%,kvB<=16k,kp=0,0.2032,1
1024,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.8592,1
1024,n<=32,sr<=70%,kvB<=1k,kp<=512,0.1052,1
1024,n<=32,sr<=70%,kvB<=1k,kp<=8k,-0.2891,1
1024,n<=32,sr<=70%,kvB<=1k,kp=0,0.4989,1
1024,n<=32,sr<=70%,kvB<=32k,kp<=20k,0.2504,1
1024,n<=32,sr<=70%,kvB<=32k,kp<=2k,0.1376,1
1024,n<=32,sr<=70%,kvB<=32k,kp<=512,0.1527,1
1024,n<=32,sr<=70%,kvB<=32k,kp<=8k,0.0788,1
1024,n<=32,sr<=70%,kvB<=32k,kp=0,0.1828,1
1024,n<=32,sr<=70%,kvB<=4k,kp<=20k,-0.3546,1
1024,n<=32,sr<=70%,kvB<=4k,kp<=2k,-0.0503,1
1024,n<=32,sr<=70%,kvB<=4k,kp<=512,0.1633,1
1024,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.0772,1
1024,n<=32,sr<=70%,kvB<=4k,kp=0,0.1827,1
1024,n<=32,sr>70%,kvB<=16k,kp<=20k,-0.7544,2
1024,n<=32,sr>70%,kvB<=16k,kp<=2k,0.1807,2
1024,n<=32,sr>70%,kvB<=16k,kp<=512,0.0869,2
1024,n<=32,sr>70%,kvB<=16k,kp<=8k,0.1118,2
1024,n<=32,sr>70%,kvB<=16k,kp=0,0.2634,2
1024,n<=32,sr>70%,kvB<=1k,kp<=2k,0.6184,2
1024,n<=32,sr>70%,kvB<=1k,kp<=512,0.3787,2
1024,n<=32,sr>70%,kvB<=1k,kp<=8k,1.3083,2
1024,n<=32,sr>70%,kvB<=1k,kp=0,0.4156,2
1024,n<=32,sr>70%,kvB<=32k,kp<=20k,0.1571,2
1024,n<=32,sr>70%,kvB<=32k,kp<=2k,-0.0648,2
1024,n<=32,sr>70%,kvB<=32k,kp<=512,0.1238,2
1024,n<=32,sr>70%,kvB<=32k,kp<=8k,0.0173,2
1024,n<=32,sr>70%,kvB<=32k,kp=0,0.0769,2
1024,n<=32,sr>70%,kvB<=4k,kp<=20k,0.381,2
1024,n<=32,sr>70%,kvB<=4k,kp<=2k,0.2487,2
1024,n<=32,sr>70%,kvB<=4k,kp<=512,0.2357,2
1024,n<=32,sr>70%,kvB<=4k,kp<=8k,0.0398,2
1024,n<=32,sr>70%,kvB<=4k,kp=0,0.3108,2
1024,n<=8,sr<=15%,kvB<=16k,kp<=20k,0.7288,1
1024,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.4461,1
1024,n<=8,sr<=15%,kvB<=16k,kp<=512,0.6793,1
1024,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.0217,1
1024,n<=8,sr<=15%,kvB<=16k,kp=0,0.7041,1
1024,n<=8,sr<=15%,kvB<=1k,kp<=20k,-1.1447,1
1024,n<=8,sr<=15%,kvB<=1k,kp<=2k,2.5714,1
1024,n<=8,sr<=15%,kvB<=1k,kp<=512,-1.5279,1
1024,n<=8,sr<=15%,kvB<=1k,kp<=8k,-0.0693,1
1024,n<=8,sr<=15%,kvB<=1k,kp=0,0.3261,1
1024,n<=8,sr<=15%,kvB<=32k,kp<=20k,0.3321,1
1024,n<=8,sr<=15%,kvB<=32k,kp<=2k,0.5357,1
1024,n<=8,sr<=15%,kvB<=32k,kp<=512,0.7634,1
1024,n<=8,sr<=15%,kvB<=32k,kp<=8k,0.4484,1
1024,n<=8,sr<=15%,kvB<=32k,kp=0,0.6841,1
1024,n<=8,sr<=15%,kvB<=4k,kp<=20k,0.1507,1
1024,n<=8,sr<=15%,kvB<=4k,kp<=2k,-0.9798,1
1024,n<=8,sr<=15%,kvB<=4k,kp<=512,0.3333,1
1024,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.7521,1
1024,n<=8,sr<=15%,kvB<=4k,kp=0,0.5035,1
1024,n<=8,sr<=40%,kvB<=16k,kp<=20k,0.51,2
1024,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.5189,2
1024,n<=8,sr<=40%,kvB<=16k,kp<=512,0.7839,2
