prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,0,128,32768,21117.4
16,16,0,0,14.9013
16,16,1,16,14.6453
16,16,1,32,14.73
16,16,1,64,14.7523
16,16,1,128,19.488
16,16,1,256,25.355
16,16,1,512,37.302
16,16,1,1024,61.4293
16,16,1,2048,109.43
16,16,1,4096,206.006
16,16,1,8192,398.933
16,16,1,16384,783.853
16,16,1,32768,1556.16
16,16,2,16,14.6453
16,16,2,32,14.656
16,16,2,64,14.7737
16,16,2,128,19.5847
16,16,2,256,25.4293
16,16,2,512,37.4293
16,16,2,1024,61.665
16,16,2,2048,109.857
16,16,2,4096,206.604
16,16,2,8192,399.168
16,16,2,16384,784.481
16,16,2,32768,1558.12
16,16,4,16,14.752
16,16,4,32,14.8047
16,16,4,64,14.8697
16,16,4,128,19.6797
16,16,4,256,25.5993
16,16,4,512,37.622
16,16,4,1024,61.845
16,16,4,2048,110.486
16,16,4,4096,207.382
16,16,4,8192,399.392
16,16,4,16384,785.004
16,16,4,32768,1559.02
16,16,8,16,14.976
16,16,8,32,15.0083
16,16,8,64,15.1147
16,16,8,128,20.085
16,16,8,256,26.1123
16,16,8,512,38.4003
16,16,8,1024,63.3493
16,16,8,2048,112.118
16,16,8,4096,209.387
16,16,8,8192,402.56
16,16,8,16384,790.456
16,16,8,32768,1563.46
16,16,16,16,23.1253
16,16,16,32,23.3387
16,16,16,64,23.7227
16,16,16,128,34.335
16,16,16,256,46.7733
16,16,16,512,71.6057
16,16,16,1024,120.374
16,16,16,2048,217.602
16,16,16,4096,411.532
16,16,16,8192,798.368
16,16,16,16384,1574.1
16,16,16,32768,3125.21
16,16,32,16,38.9543
16,16,32,32,39.093
16,16,32,64,40
16,16,32,128,61.7713
16,16,32,256,86.0053
16,16,32,512,134.443
16,16,32,1024,233.015
16,16,32,2048,425.25
16,16,32,4096,815.012
16,16,32,8192,1585.39
16,16,32,16384,3145.92
16,16,32,32768,6251.25
16,16,64,16,62.539
16,16,64,32,63.2003
16,16,64,64,64.7157
16,16,64,128,103.371
16,16,64,256,147.063
16,16,64,512,233.207
16,16,64,1024,406.456
16,16,64,2048,748.079
16,16,64,4096,1433.24
16,16,64,8192,2814.15
16,16,64,16384,5582.26
16,16,64,32768,11103.6
16,16,128,16,110.401
16,16,128,32,111.616
16,16,128,64,114.71
16,16,128,128,191.851
16,16,128,256,273.645
16,16,128,512,436.844
16,16,128,1024,764.41
16,16,128,2048,1422.65
16,16,128,4096,2724.84
16,16,128,8192,5384
16,16,128,16384,10630.7
16,16,128,32768,21170.8
16,32,0,0,14.966
16,32,1,16,14.581
16,32,1,32,14.7623
16,32,1,64,14.72
16,32,1,128,19.4883
16,32,1,256,25.3227
16,32,1,512,37.2693
16,32,1,1024,61.4187
16,32,1,2048,109.708
16,32,1,4096,206.379
16,32,1,8192,398.036
16,32,1,16384,781.918
16,32,1,32768,1553.17
16,32,2,16,14.624
16,32,2,32,14.7093
16,32,2,64,14.805
16,32,2,128,19.563
16,32,2,256,25.4617
16,32,2,512,37.4393
16,32,2,1024,61.6427
16,32,2,2048,110.113
16,32,2,4096,206.679
16,32,2,8192,398.837
16,32,2,16384,785.3
16,32,2,32768,1559.77
16,32,4,16,14.72
16,32,4,32,14.838
16,32,4,64,14.848
16,32,4,128,19.6373
16,32,4,256,25.654
16,32,4,512,37.632
16,32,4,1024,61.9417
16,32,4,2048,110.71
16,32,4,4096,207.137
16,32,4,8192,399.53
16,32,4,16384,785.054
16,32,4,32768,1558.15
16,32,8,16,14.9443
16,32,8,32,14.9867
16,32,8,64,15.2107
16,32,8,128,20.064
16,32,8,256,26.197
16,32,8,512,38.3153
16,32,8,1024,63.4137
16,32,8,2048,112.032
16,32,8,4096,209.388
16,32,8,8192,402.507
16,32,8,16384,789.887
16,32,8,32768,1565.82
16,32,16,16,23.1257
16,32,16,32,23.3383
16,32,16,64,23.787
16,32,16,128,34.3037
16,32,16,256,46.6987
16,32,16,512,71.2853
16,32,16,1024,120.673
16,32,16,2048,217.846
16,32,16,4096,411.256
16,32,16,8192,798.452
16,32,16,16384,1573.79
16,32,16,32768,3124.73
16,32,32,16,38.849
16,32,32,32,39.1473
16,32,32,64,39.829
16,32,32,128,61.6433
16,32,32,256,85.9633
16,32,32,512,134.561
16,32,32,1024,232.918
16,32,32,2048,426.477
16,32,32,4096,813.198
16,32,32,8192,1590.21
16,32,32,16384,3140.68
16,32,32,32768,6234.13
16,32,64,16,62.656
16,32,64,32,63.1893
16,32,64,64,64.7263
16,32,64,128,103.51
16,32,64,256,147.222
16,32,64,512,232.951
16,32,64,1024,406.061
16,32,64,2048,748.239
16,32,64,4096,1435.12
16,32,64,8192,2818.72
16,32,64,16384,5591.86
16,32,64,32768,11101.8
16,32,128,16,110.572
16,32,128,32,111.564
16,32,128,64,114.668
16,32,128,128,191.927
16,32,128,256,273.89
16,32,128,512,436.824
16,32,128,1024,764.164
16,32,128,2048,1423.99
16,32,128,4096,2731.4
16,32,128,8192,5395.09
16,32,128,16384,10629
16,32,128,32768,21121.2
16,64,0,0,15.072
16,64,1,16,14.6133
16,64,1,32,14.7523
16,64,1,64,14.826
16,64,1,128,19.4453
16,64,1,256,25.3443
16,64,1,512,37.312
16,64,1,1024,61.398
16,64,1,2048,109.708
16,64,1,4096,206.251
16,64,1,8192,397.867
16,64,1,16384,783.81
16,64,1,32768,1556.33
16,64,2,16,14.5917
16,64,2,32,14.656
16,64,2,64,14.8587
16,64,2,128,19.5203
16,64,2,256,25.4297
16,64,2,512,37.4087
16,64,2,1024,61.6007
16,64,2,2048,109.899
16,64,2,4096,206.753
16,64,2,8192,397.727
16,64,2,16384,784.557
16,64,2,32768,1559.22
16,64,4,16,14.6983
16,64,4,32,14.859
16,64,4,64,14.8803
16,64,4,128,19.637
16,64,4,256,25.579
16,64,4,512,37.6323
16,64,4,1024,61.9423
16,64,4,2048,110.496
16,64,4,4096,207.361
16,64,4,8192,399.754
16,64,4,16384,785.144
16,64,4,32768,1557.8
16,64,8,16,15.0077
16,64,8,32,14.987
16,64,8,64,15.2643
16,64,8,128,20.0637
16,64,8,256,26.177
16,64,8,512,38.5383
16,64,8,1024,63.4243
16,64,8,2048,111.958
16,64,8,4096,209.099
16,64,8,8192,402.901
16,64,8,16384,789.325
16,64,8,32768,1562.3
16,64,16,16,23.1467
16,64,16,32,23.3493
16,64,16,64,23.808
16,64,16,128,34.5497
16,64,16,256,46.838
16,64,16,512,71.6167
16,64,16,1024,120.491
16,64,16,2048,217.388
16,64,16,4096,411.619
16,64,16,8192,798.729
16,64,16,16384,1574.92
16,64,16,32768,3140
16,64,32,16,38.8693
16,64,32,32,39.222
16,64,32,64,39.9253
16,64,32,128,61.5897
16,64,32,256,85.771
16,64,32,512,134.326
16,64,32,1024,232.674
16,64,32,2048,426.605
16,64,32,4096,814.052
16,64,32,8192,1586.55
16,64,32,16384,3140.52
16,64,32,32768,6212.8
16,64,64,16,62.6247
16,64,64,32,63.1787
16,64,64,64,64.6717
16,64,64,128,103.307
16,64,64,256,147.521
16,64,64,512,232.972
16,64,64,1024,406.295
16,64,64,2048,748.666
16,64,64,4096,1433.04
16,64,64,8192,2812.04
16,64,64,16384,5584.28
16,64,64,32768,11109.1
16,64,128,16,110.454
16,64,128,32,111.627
16,64,128,64,114.657
16,64,128,128,191.863
16,64,128,256,274.146
16,64,128,512,437.367
16,64,128,1024,764.142
16,64,128,2048,1423.61
16,64,128,4096,2736
16,64,128,8192,5380.47
16,64,128,16384,10628.6
16,64,128,32768,21118.9
16,128,0,0,20.7787
16,128,1,16,19.6907
16,128,1,32,19.701
16,128,1,64,19.669
16,128,1,128,20.384
16,128,1,256,25.3653
16,128,1,512,37.3237
16,128,1,1024,61.441
16,128,1,2048,109.644
16,128,1,4096,206.071
16,128,1,8192,397.802
16,128,1,16384,784.478
16,128,1,32768,1556.85
16,128,2,16,19.6807
16,128,2,32,19.6583
16,128,2,64,19.6583
16,128,2,128,20.481
16,128,2,256,25.536
16,128,2,512,37.44
16,128,2,1024,61.6537
16,128,2,2048,110.027
16,128,2,4096,206.881
16,128,2,8192,399.188
16,128,2,16384,784.404
16,128,2,32768,1553.74
16,128,4,16,19.744
16,128,4,32,19.8083
16,128,4,64,19.8607
16,128,4,128,20.5657
16,128,4,256,25.579
16,128,4,512,37.6107
16,128,4,1024,61.984
16,128,4,2048,110.401
16,128,4,4096,207.17
16,128,4,8192,399.423
16,128,4,16384,785.801
16,128,4,32768,1558.01
16,128,8,16,19.648
16,128,8,32,19.649
16,128,8,64,19.861
16,128,8,128,20.8217
16,128,8,256,26.218
16,128,8,512,38.3043
16,128,8,1024,63.3923
16,128,8,2048,112.118
16,128,8,4096,209.431
16,128,8,8192,402.441
16,128,8,16384,789.181
16,128,8,32768,1563.37
16,128,16,16,29.0773
16,128,16,32,29.2803
16,128,16,64,29.6637
16,128,16,128,35.243
16,128,16,256,46.6777
16,128,16,512,71.3383
16,128,16,1024,120.438
16,128,16,2048,218.017
16,128,16,4096,411.373
16,128,16,8192,800.65
16,128,16,16384,1572.8
16,128,16,32768,3136.03
16,128,32,16,38.869
16,128,32,32,39.147
16,128,32,64,39.8937
16,128,32,128,62.891
16,128,32,256,85.9527
16,128,32,512,134.358
16,128,32,1024,233.057
16,128,32,2048,426.84
16,128,32,4096,814.341
16,128,32,8192,1584.51
16,128,32,16384,3144.23
16,128,32,32768,6234.21
16,128,64,16,62.5823
16,128,64,32,63.1467
16,128,64,64,64.5663
16,128,64,128,104.662
16,128,64,256,147.382
16,128,64,512,233.036
16,128,64,1024,406.68
16,128,64,2048,750.681
16,128,64,4096,1434.83
16,128,64,8192,2822.15
16,128,64,16384,5588.4
16,128,64,32768,11094.6
16,128,128,16,110.529
16,128,128,32,111.681
16,128,128,64,114.614
16,128,128,128,192.823
16,128,128,256,274.06
16,128,128,512,437.198
16,128,128,1024,765.22
16,128,128,2048,1423.5
16,128,128,4096,2730.06
16,128,128,8192,5382.62
16,128,128,16384,10637
16,128,128,32768,21126.1
16,256,0,0,26.763
16,256,1,16,25.536
16,256,1,32,25.5147
16,256,1,64,25.579
16,256,1,128,25.5357
16,256,1,256,26.368
16,256,1,512,37.2803
16,256,1,1024,61.4197
16,256,1,2048,109.494
16,256,1,4096,206.497
16,256,1,8192,398.356
16,256,1,16384,784.13
16,256,1,32768,1553.61
16,256,2,16,25.5467
16,256,2,32,25.5357
16,256,2,64,25.515
16,256,2,128,25.579
16,256,2,256,26.496
16,256,2,512,37.494
16,256,2,1024,61.643
16,256,2,2048,109.995
16,256,2,4096,206.572
16,256,2,8192,399.488
16,256,2,16384,784.588
16,256,2,32768,1558.64
16,256,4,16,25.6217
16,256,4,32,25.6423
16,256,4,64,25.6643
16,256,4,128,25.7173
16,256,4,256,26.5813
16,256,4,512,37.601
16,256,4,1024,61.8983
16,256,4,2048,110.785
16,256,4,4096,207.436
16,256,4,8192,399.668
16,256,4,16384,785.602
16,256,4,32768,1558.31
16,256,8,16,25.675
16,256,8,32,25.685
16,256,8,64,25.771
16,256,8,128,25.813
16,256,8,256,26.955
16,256,8,512,38.3683
16,256,8,1024,63.5423
16,256,8,2048,112.096
16,256,8,4096,208.993
16,256,8,8192,402.847
16,256,8,16384,788.557
16,256,8,32768,1563.75
16,256,16,16,34.8583
16,256,16,32,35.1043
16,256,16,64,35.456
16,256,16,128,41.2693
16,256,16,256,47.9257
16,256,16,512,71.168
16,256,16,1024,120.204
16,256,16,2048,217.911
16,256,16,4096,412.792
16,256,16,8192,798.345
16,256,16,16384,1573.92
16,256,16,32768,3125.81
16,256,32,16,43.296
16,256,32,32,43.5627
16,256,32,64,44.118
16,256,32,128,63.0513
16,256,32,256,87.3927
16,256,32,512,134.028
16,256,32,1024,232.865
16,256,32,2048,426.456
16,256,32,4096,814.725
16,256,32,8192,1588.42
16,256,32,16384,3132.06
16,256,32,32768,6255.7
16,256,64,16,66.8273
16,256,64,32,67.552
16,256,64,64,68.715
16,256,64,128,104.716
16,256,64,256,148.47
16,256,64,512,232.566
16,256,64,1024,406.743
16,256,64,2048,750.255
16,256,64,4096,1439.19
16,256,64,8192,2822.44
16,256,64,16384,5587.37
16,256,64,32768,11103.5
16,256,128,16,113.473
16,256,128,32,114.283
16,256,128,64,116.812
16,256,128,128,192.812
16,256,128,256,274.785
16,256,128,512,436.824
16,256,128,1024,764.772
16,256,128,2048,1422.22
16,256,128,4096,2728.89
16,256,128,8192,5385.11
16,256,128,16384,10647.7
16,256,128,32768,21142
16,512,0,0,38.582
16,512,1,16,37.451
16,512,1,32,37.4507
16,512,1,64,37.3977
16,512,1,128,37.4397
16,512,1,256,37.4517
16,512,1,512,38.219
16,512,1,1024,61.536
16,512,1,2048,109.686
16,512,1,4096,206.156
16,512,1,8192,398.633
16,512,1,16384,784.412
16,512,1,32768,1556.58
16,512,2,16,37.408
16,512,2,32,37.4727
16,512,2,64,37.4933
16,512,2,128,37.526
16,512,2,256,37.4503
16,512,2,512,38.3893
16,512,2,1024,61.6323
16,512,2,2048,110.059
16,512,2,4096,206.945
16,512,2,8192,398.943
16,512,2,16384,784.947
16,512,2,32768,1556.07
16,512,4,16,37.483
16,512,4,32,37.429
16,512,4,64,37.5257
16,512,4,128,37.611
16,512,4,256,37.7067
16,512,4,512,38.422
16,512,4,1024,61.8987
16,512,4,2048,110.496
16,512,4,4096,207.34
16,512,4,8192,399.529
16,512,4,16384,785.351
16,512,4,32768,1557.56
16,512,8,16,37.5783
16,512,8,32,37.5467
16,512,8,64,37.5897
16,512,8,128,37.7807
16,512,8,256,37.888
16,512,8,512,38.9127
16,512,8,1024,63.488
16,512,8,2048,111.894
16,512,8,4096,209.398
16,512,8,8192,402.505
16,512,8,16384,789.8
16,512,8,32768,1563.64
16,512,16,16,46.6447
16,512,16,32,46.753
16,512,16,64,47.0193
16,512,16,128,52.9923
16,512,16,256,59.4133
16,512,16,512,72.1393
16,512,16,1024,120.236
16,512,16,2048,217.527
16,512,16,4096,411.577
16,512,16,8192,801.16
16,512,16,16384,1572.75
16,512,16,32768,3126.07
16,512,32,16,54.976
16,512,32,32,55.3067
16,512,32,64,55.9677
16,512,32,128,67.0837
16,512,32,256,87.4563
16,512,32,512,135.659
16,512,32,1024,232.673
16,512,32,2048,426.851
16,512,32,4096,814.085
16,512,32,8192,1591.79
16,512,32,16384,3151.39
16,512,32,32768,6239.84
16,512,64,16,78.7837
16,512,64,32,79.2533
16,512,64,64,80.331
16,512,64,128,109.228
16,512,64,256,148.406
16,512,64,512,233.079
16,512,64,1024,406.414
16,512,64,2048,751.13
16,512,64,4096,1441.73
16,512,64,8192,2834.96
16,512,64,16384,5619.64
16,512,64,32768,11183.2
16,512,128,16,125.355
16,512,128,32,126.55
16,512,128,64,128.972
16,512,128,128,195.638
16,512,128,256,275.074
16,512,128,512,438.894
16,512,128,1024,764.857
16,512,128,2048,1421.1
16,512,128,4096,2729.89
16,512,128,8192,5389.23
16,512,128,16384,10628.1
16,512,128,32768,21126.3
16,1024,0,0,62.7743
16,1024,1,16,61.569
16,1024,1,32,61.6117
16,1024,1,64,61.6643
16,1024,1,128,61.5897
16,1024,1,256,61.4723
16,1024,1,512,61.547
16,1024,1,1024,62.3687
16,1024,1,2048,109.942
16,1024,1,4096,206.54
16,1024,1,8192,398.238
16,1024,1,16384,782.828
16,1024,1,32768,1555.3
16,1024,2,16,61.59
16,1024,2,32,61.4823
16,1024,2,64,61.611
16,1024,2,128,61.6
16,1024,2,256,61.6327
16,1024,2,512,61.654
16,1024,2,1024,62.57
16,1024,2,2048,110.134
16,1024,2,4096,206.178
16,1024,2,8192,399.38
16,1024,2,16384,784.994
16,1024,2,32768,1554.79
16,1024,4,16,61.5363
16,1024,4,32,61.6857
16,1024,4,64,61.675
16,1024,4,128,61.7813
16,1024,4,256,61.8563
16,1024,4,512,61.9527
16,1024,4,1024,62.486
16,1024,4,2048,110.433
16,1024,4,4096,207.286
16,1024,4,8192,399.817
16,1024,4,16384,785.101
16,1024,4,32768,1558.81
16,1024,8,16,61.7497
16,1024,8,32,61.7493
16,1024,8,64,61.7077
16,1024,8,128,61.8353
16,1024,8,256,62.081
16,1024,8,512,61.9847
16,1024,8,1024,63.5843
16,1024,8,2048,112.118
16,1024,8,4096,209.655
16,1024,8,8192,402.174
16,1024,8,16384,789.709
16,1024,8,32768,1563.35
16,1024,16,16,70.305
16,1024,16,32,70.219
16,1024,16,64,70.806
16,1024,16,128,76.4377
16,1024,16,256,83.1253
16,1024,16,512,95.361
16,1024,16,1024,121.259
16,1024,16,2048,217.612
16,1024,16,4096,411.597
16,1024,16,8192,798.653
16,1024,16,16384,1574.77
16,1024,16,32768,3124.98
16,1024,32,16,78.6987
16,1024,32,32,78.8057
16,1024,32,64,79.7227
16,1024,32,128,90.9557
16,1024,32,256,103.713
16,1024,32,512,135.382
16,1024,32,1024,233.943
16,1024,32,2048,426.637
16,1024,32,4096,815.418
16,1024,32,8192,1587.01
16,1024,32,16384,3137.93
16,1024,32,32768,6245.13
16,1024,64,16,102.475
16,1024,64,32,102.998
16,1024,64,64,104.332
16,1024,64,128,132.983
16,1024,64,256,164.459
16,1024,64,512,233.794
16,1024,64,1024,406.787
16,1024,64,2048,752.09
16,1024,64,4096,1443.75
16,1024,64,8192,2832.81
16,1024,64,16384,5616.86
16,1024,64,32768,11194.2
16,1024,128,16,149.654
16,1024,128,32,150.55
16,1024,128,64,153.217
16,1024,128,128,219.81
16,1024,128,256,289.73
16,1024,128,512,439.715
16,1024,128,1024,767.951
16,1024,128,2048,1422.62
16,1024,128,4096,2728.66
16,1024,128,8192,5386.15
16,1024,128,16384,10633.4
16,1024,128,32768,21145.5
16,2048,0,0,111.264
16,2048,1,16,109.633
16,2048,1,32,109.91
16,2048,1,64,109.975
16,2048,1,128,109.834
16,2048,1,256,109.804
16,2048,1,512,109.89
16,2048,1,1024,109.963
16,2048,1,2048,110.827
16,2048,1,4096,206.54
16,2048,1,8192,398.089
16,2048,1,16384,781.798
16,2048,1,32768,1554.83
16,2048,2,16,109.792
16,2048,2,32,109.579
16,2048,2,64,109.845
16,2048,2,128,109.793
16,2048,2,256,109.878
16,2048,2,512,109.867
16,2048,2,1024,109.878
16,2048,2,2048,110.806
16,2048,2,4096,206.849
16,2048,2,8192,399.038
16,2048,2,16384,784.487
16,2048,2,32768,1555.47
16,2048,4,16,109.867
16,2048,4,32,109.814
16,2048,4,64,109.782
16,2048,4,128,109.686
16,2048,4,256,109.963
16,2048,4,512,110.24
16,2048,4,1024,110.347
16,2048,4,2048,110.881
16,2048,4,4096,207.383
16,2048,4,8192,399.635
16,2048,4,16384,785.618
16,2048,4,32768,1558.21
16,2048,8,16,110.048
16,2048,8,32,109.899
16,2048,8,64,109.686
16,2048,8,128,110.07
16,2048,8,256,110.4
16,2048,8,512,110.592
16,2048,8,1024,110.678
16,2048,8,2048,112.47
16,2048,8,4096,209.623
16,2048,8,8192,403.316
16,2048,8,16384,789.404
16,2048,8,32768,1566.03
16,2048,16,16,117.387
16,2048,16,32,117.622
16,2048,16,64,118.466
16,2048,16,128,123.755
16,2048,16,256,130.358
16,2048,16,512,143.105
16,2048,16,1024,168.353
16,2048,16,2048,217.943
16,2048,16,4096,411.597
16,2048,16,8192,798.695
16,2048,16,16384,1574.21
16,2048,16,32768,3129
16,2048,32,16,125.995
16,2048,32,32,126.07
16,2048,32,64,126.688
16,2048,32,128,138.166
16,2048,32,256,151.244
16,2048,32,512,175.468
16,2048,32,1024,233.762
16,2048,32,2048,427.8
16,2048,32,4096,814.649
16,2048,32,8192,1589.76
16,2048,32,16384,3147.45
16,2048,32,32768,6243.58
16,2048,64,16,149.622
16,2048,64,32,150.187
16,2048,64,64,151.564
16,2048,64,128,180.439
16,2048,64,256,212.907
16,2048,64,512,274.786
16,2048,64,1024,407.725
16,2048,64,2048,750.096
16,2048,64,4096,1442.07
16,2048,64,8192,2836.52
16,2048,64,16384,5635.57
16,2048,64,32768,11195.5
16,2048,128,16,197.11
16,2048,128,32,198.059
16,2048,128,64,201.004
16,2048,128,128,267.158
16,2048,128,256,338.082
16,2048,128,512,477.443
16,2048,128,1024,767.417
16,2048,128,2048,1428.65
16,2048,128,4096,2725.8
16,2048,128,8192,5386.36
16,2048,128,16384,10638.2
16,2048,128,32768,21127.1
16,4096,0,0,207.788
16,4096,1,16,206.636
16,4096,1,32,206.658
16,4096,1,64,206.721
16,4096,1,128,206.219
16,4096,1,256,206.636
16,4096,1,512,206.647
16,4096,1,1024,206.476
16,4096,1,2048,206.923
16,4096,1,4096,207.318
16,4096,1,8192,398.186
16,4096,1,16384,784.652
16,4096,1,32768,1555.6
16,4096,2,16,206.124
16,4096,2,32,206.166
16,4096,2,64,206.433
16,4096,2,128,206.551
16,4096,2,256,206.37
16,4096,2,512,206.807
16,4096,2,1024,206.636
16,4096,2,2048,206.37
16,4096,2,4096,207.212
16,4096,2,8192,399.241
16,4096,2,16384,784.673
16,4096,2,32768,1556.32
16,4096,4,16,206.114
16,4096,4,32,206.561
16,4096,4,64,206.614
16,4096,4,128,206.561
16,4096,4,256,206.273
16,4096,4,512,206.348
16,4096,4,1024,206.806
16,4096,4,2048,206.774
16,4096,4,4096,207.725
16,4096,4,8192,399.667
16,4096,4,16384,784.3
16,4096,4,32768,1559.02
16,4096,8,16,206.423
16,4096,8,32,206.284
16,4096,8,64,206.305
16,4096,8,128,206.572
16,4096,8,256,206.808
16,4096,8,512,207.201
16,4096,8,1024,207.617
16,4096,8,2048,208.002
16,4096,8,4096,209.516
16,4096,8,8192,402.76
16,4096,8,16384,789.623
16,4096,8,32768,1564.48
16,4096,16,16,211.862
16,4096,16,32,212.353
16,4096,16,64,212.725
16,4096,16,128,218.615
16,4096,16,256,225.004
16,4096,16,512,237.58
16,4096,16,1024,262.818
16,4096,16,2048,312.994
16,4096,16,4096,412.749
16,4096,16,8192,798.844
16,4096,16,16384,1575.01
16,4096,16,32768,3126.1
16,4096,32,16,220.609
16,4096,32,32,220.46
16,4096,32,64,221.463
16,4096,32,128,232.855
16,4096,32,256,245.964
16,4096,32,512,269.623
16,4096,32,1024,320.834
16,4096,32,2048,427.587
16,4096,32,4096,815.663
16,4096,32,8192,1590.31
16,4096,32,16384,3147.26
16,4096,32,32768,6243.36
16,4096,64,16,243.97
16,4096,64,32,244.524
16,4096,64,64,246.219
16,4096,64,128,274.807
16,4096,64,256,306.135
16,4096,64,512,370.061
