layer,tokens,time_us
act_fn,3760,84.3513
act_fn,3776,84.7357
act_fn,3792,85.311
act_fn,3808,85.386
act_fn,3824,85.7803
act_fn,3840,86.1113
act_fn,3856,82.4633
act_fn,3872,82.901
act_fn,3888,83.0927
act_fn,3904,83.6793
act_fn,3920,84.0527
act_fn,3936,84.49
act_fn,3952,84.7993
act_fn,3968,85.1723
act_fn,3984,87.5727
act_fn,4000,87.957
act_fn,4016,88.4683
act_fn,4032,88.8417
act_fn,4048,89.2367
act_fn,4064,89.162
act_fn,4080,90.2927
act_fn,4096,90.1333
act_fn,4112,91.199
act_fn,4128,91.8497
act_fn,4144,91.8177
act_fn,4160,92.3617
act_fn,4176,92.7673
act_fn,4192,92.8207
act_fn,4208,93.759
act_fn,4224,94.058
act_fn,4240,94.271
act_fn,4256,94.6127
act_fn,4272,95.4763
act_fn,4288,95.7323
act_fn,4304,95.8603
act_fn,4320,96.2443
act_fn,4336,96.3087
act_fn,4352,96.8847
act_fn,4368,94.4737
act_fn,4384,94.73
act_fn,4400,95.199
act_fn,4416,95.626
act_fn,4432,96.66
act_fn,4448,96.319
act_fn,4464,96.9377
act_fn,4480,97.3753
act_fn,4496,99.0923
act_fn,4512,99.6043
act_fn,4528,100.042
act_fn,4544,100.608
act_fn,4560,100.863
act_fn,4576,101.13
act_fn,4592,101.759
act_fn,4608,102.186
act_fn,4624,102.399
act_fn,4640,103.114
act_fn,4656,103.402
act_fn,4672,104.127
act_fn,4688,104.234
act_fn,4704,105.023
act_fn,4720,104.788
act_fn,4736,105.194
act_fn,4752,102.25
act_fn,4768,102.612
act_fn,4784,102.89
act_fn,4800,103.604
act_fn,4816,103.594
act_fn,4832,104.009
act_fn,4848,104.693
act_fn,4864,105.226
act_fn,4880,106.687
act_fn,4896,106.879
act_fn,4912,107.519
act_fn,4928,108.02
act_fn,4944,108.138
act_fn,4960,108.98
act_fn,4976,109.652
act_fn,4992,109.834
act_fn,5008,111.018
act_fn,5024,111.722
act_fn,5040,111.764
act_fn,5056,111.818
act_fn,5072,112.234
act_fn,5088,112.895
act_fn,5104,113.908
act_fn,5120,113.535
act_fn,5136,113.865
act_fn,5152,114.431
act_fn,5168,115.135
act_fn,5184,115.263
act_fn,5200,115.274
act_fn,5216,116.148
act_fn,5232,116.02
act_fn,5248,116.361
act_fn,5264,114.367
act_fn,5280,115.092
act_fn,5296,115.348
act_fn,5312,115.604
act_fn,5328,115.658
act_fn,5344,116.682
act_fn,5360,116.97
act_fn,5376,116.938
act_fn,5392,118.709
act_fn,5408,119.199
act_fn,5424,119.508
act_fn,5440,119.914
act_fn,5456,120.65
act_fn,5472,120.778
act_fn,5488,121.258
act_fn,5504,121.962
act_fn,5520,122.26
act_fn,5536,123.029
act_fn,5552,123.327
act_fn,5568,123.487
act_fn,5584,124.085
act_fn,5600,124.106
act_fn,5616,124.671
act_fn,5632,125.034
act_fn,5648,121.513
act_fn,5664,121.994
act_fn,5680,122.42
act_fn,5696,123.082
act_fn,5712,123.871
act_fn,5728,123.572
act_fn,5744,124.873
act_fn,5760,124.938
act_fn,5776,126.367
act_fn,5792,127.274
act_fn,5808,127.68
act_fn,5824,127.594
act_fn,5840,128.148
act_fn,5856,129.108
act_fn,5872,129.428
act_fn,5888,129.727
act_fn,5904,131.114
act_fn,5920,131.21
act_fn,5936,131.295
act_fn,5952,131.572
act_fn,5968,132.287
act_fn,5984,132.522
act_fn,6000,133.343
act_fn,6016,133.098
act_fn,6032,129.492
act_fn,6048,130.229
act_fn,6064,130.037
act_fn,6080,130.442
act_fn,6096,130.676
act_fn,6112,131.263
act_fn,6128,131.892
act_fn,6144,132.426
act_fn,6160,134.004
act_fn,6176,134.261
act_fn,6192,135.156
act_fn,6208,134.73
act_fn,6224,135.647
act_fn,6240,135.946
act_fn,6256,136.98
act_fn,6272,137.61
act_fn,6288,138.634
act_fn,6304,138.612
act_fn,6320,139.455
act_fn,6336,140.031
act_fn,6352,140.382
act_fn,6368,140.308
act_fn,6384,140.799
act_fn,6400,141.162
act_fn,6416,142.132
act_fn,6432,141.791
act_fn,6448,142.815
act_fn,6464,142.612
act_fn,6480,142.921
act_fn,6496,143.988
act_fn,6512,143.476
act_fn,6528,144.17
act_fn,6544,141.802
act_fn,6560,142.143
act_fn,6576,142.335
act_fn,6592,142.697
act_fn,6608,143.082
act_fn,6624,143.7
act_fn,6640,144.063
act_fn,6656,144.233
act_fn,6672,146.559
act_fn,6688,146.537
act_fn,6704,147.316
act_fn,6720,148.01
act_fn,6736,147.828
act_fn,6752,148.052
act_fn,6768,148.852
act_fn,6784,149.258
act_fn,6800,149.845
act_fn,6816,150.708
act_fn,6832,151.231
act_fn,6848,151.071
act_fn,6864,151.327
act_fn,6880,152.073
act_fn,6896,152.191
act_fn,6912,152.575
act_fn,6928,148.725
act_fn,6944,149.161
act_fn,6960,150.121
act_fn,6976,149.535
act_fn,6992,150.986
act_fn,7008,150.932
act_fn,7024,151.338
act_fn,7040,151.999
act_fn,7056,154.068
act_fn,7072,154.218
act_fn,7088,154.847
act_fn,7104,155.903
act_fn,7120,155.572
act_fn,7136,155.999
act_fn,7152,157.012
act_fn,7168,157.898
act_fn,7184,158.388
act_fn,7200,158.26
act_fn,7216,158.538
act_fn,7232,159.017
act_fn,7248,159.754
act_fn,7264,160.255
act_fn,7280,161.332
act_fn,7296,160.617
act_fn,7312,161.332
act_fn,7328,161.386
act_fn,7344,161.844
act_fn,7360,162.196
act_fn,7376,162.463
act_fn,7392,162.57
act_fn,7408,163.519
act_fn,7424,163.199
act_fn,7440,161.129
act_fn,7456,161.215
act_fn,7472,161.919
act_fn,7488,162.196
act_fn,7504,162.634
act_fn,7520,163.455
