regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,8,2,0.25,4.0,1024,0,512,2048,896,336.21,506.698,421.103,0.4979
mixed,8,2,0.25,4.0,1024,512,128,512,224,378.768,410.702,386.384,0.2385
mixed,8,2,0.25,4.0,1024,512,512,2048,896,440.302,596.648,502.987,0.4009
mixed,8,2,0.25,4.0,1024,2048,128,512,224,688.068,767.809,703.62,0.195
mixed,8,2,0.25,4.0,1024,2048,512,2048,896,803.038,846.684,818.237,0.3482
pure,8,3,0.375,4.0,0,0,128,512,272,54.845,79.196,76.51,0.8897
pure,8,3,0.375,4.0,0,0,512,2048,1088,133.756,231.19,224.087,0.9271
mixed,8,3,0.375,4.0,16,0,128,512,272,83.997,108.572,97.532,0.5508
mixed,8,3,0.375,4.0,16,0,512,2048,1088,163.769,256.597,240.758,0.8294
mixed,8,3,0.375,4.0,16,512,128,512,272,97.883,144.922,107.676,0.2082
mixed,8,3,0.375,4.0,16,512,512,2048,1088,206.807,315.507,289.3,0.7589
mixed,8,3,0.375,4.0,16,2048,128,512,272,224.213,227.895,224.726,0.1393
mixed,8,3,0.375,4.0,16,2048,512,2048,1088,247.446,443.181,291.346,0.2243
mixed,8,3,0.375,4.0,64,0,128,512,272,86.653,116.314,99.869,0.4456
mixed,8,3,0.375,4.0,64,0,512,2048,1088,165.434,267.988,254.037,0.864
mixed,8,3,0.375,4.0,64,512,128,512,272,98.908,146.97,107.868,0.1864
mixed,8,3,0.375,4.0,64,512,512,2048,1088,209.719,315.443,289.459,0.7542
mixed,8,3,0.375,4.0,64,2048,128,512,272,228.598,237.431,227.543,-0.1194
mixed,8,3,0.375,4.0,64,2048,512,2048,1088,249.495,447.438,293.78,0.2237
mixed,8,3,0.375,4.0,256,0,128,512,272,99.611,146.011,111.356,0.2531
mixed,8,3,0.375,4.0,256,0,512,2048,1088,200.441,295.636,278.228,0.8171
mixed,8,3,0.375,4.0,256,512,128,512,272,141.433,164.025,131.706,-0.4306
mixed,8,3,0.375,4.0,256,512,512,2048,1088,244.822,395.056,294.484,0.3306
mixed,8,3,0.375,4.0,256,2048,128,512,272,283.795,306.355,276.116,-0.3404
mixed,8,3,0.375,4.0,256,2048,512,2048,1088,357.201,451.406,310.738,-0.4932
mixed,8,3,0.375,4.0,1024,0,128,512,272,275.7,292.755,275.445,-0.015
mixed,8,3,0.375,4.0,1024,0,512,2048,1088,355.728,506.954,434.702,0.5222
mixed,8,3,0.375,4.0,1024,512,128,512,272,393.007,410.512,396.079,0.1755
mixed,8,3,0.375,4.0,1024,512,512,2048,1088,445.198,599.686,523.242,0.5052
mixed,8,3,0.375,4.0,1024,2048,128,512,272,715.169,769.536,719.682,0.083
mixed,8,3,0.375,4.0,1024,2048,512,2048,1088,819.039,844.701,820.542,0.0586
pure,8,4,0.5,4.0,0,0,128,512,320,57.598,80.189,76.541,0.8385
pure,8,4,0.5,4.0,0,0,512,2048,1280,154.938,231.477,224.246,0.9055
mixed,8,4,0.5,4.0,16,0,128,512,320,85.148,107.261,98.492,0.6034
mixed,8,4,0.5,4.0,16,0,512,2048,1280,180.44,255.349,246.293,0.8791
mixed,8,4,0.5,4.0,16,512,128,512,320,99.58,145.563,111.004,0.2484
mixed,8,4,0.5,4.0,16,512,512,2048,1280,235.222,310.867,292.212,0.7534
mixed,8,4,0.5,4.0,16,2048,128,512,320,223.542,228.311,224.374,0.1745
mixed,8,4,0.5,4.0,16,2048,512,2048,1280,293.652,442.796,293.171,-0.0032
mixed,8,4,0.5,4.0,64,0,128,512,320,89.502,118.427,101.916,0.4292
mixed,8,4,0.5,4.0,64,0,512,2048,1280,188.729,265.619,255.701,0.871
mixed,8,4,0.5,4.0,64,512,128,512,320,100.25,146.777,108.891,0.1857
mixed,8,4,0.5,4.0,64,512,512,2048,1280,238.356,318.354,293.3,0.6868
mixed,8,4,0.5,4.0,64,2048,128,512,320,227.926,233.686,228.022,0.0167
mixed,8,4,0.5,4.0,64,2048,512,2048,1280,297.042,447.628,294.483,-0.017
mixed,8,4,0.5,4.0,256,0,128,512,320,100.443,145.274,112.73,0.2741
mixed,8,4,0.5,4.0,256,0,512,2048,1280,222.423,298.291,282.675,0.7942
mixed,8,4,0.5,4.0,256,512,128,512,320,141.851,163.514,155.61,0.6351
mixed,8,4,0.5,4.0,256,512,512,2048,1280,291.86,394.48,296.307,0.0433
mixed,8,4,0.5,4.0,256,2048,128,512,320,283.541,305.396,299.25,0.7188
mixed,8,4,0.5,4.0,256,2048,512,2048,1280,379.279,451.149,372.144,-0.0993
mixed,8,4,0.5,4.0,1024,0,128,512,320,276.18,293.203,279.251,0.1804
mixed,8,4,0.5,4.0,1024,0,512,2048,1280,391.823,506.444,453.58,0.5388
mixed,8,4,0.5,4.0,1024,512,128,512,320,392.848,412.398,400.046,0.3682
mixed,8,4,0.5,4.0,1024,512,512,2048,1280,470.572,598.887,536.904,0.5169
mixed,8,4,0.5,4.0,1024,2048,128,512,320,716.544,766.686,739.903,0.4659
mixed,8,4,0.5,4.0,1024,2048,512,2048,1280,831.995,845.789,830.781,-0.088
pure,8,6,0.75,4.0,0,0,128,512,416,69.596,81.019,78.077,0.7424
pure,8,6,0.75,4.0,0,0,512,2048,1664,191.992,230.934,226.486,0.8858
mixed,8,6,0.75,4.0,16,0,128,512,416,96.891,107.068,100.572,0.3617
mixed,8,6,0.75,4.0,16,0,512,2048,1664,220.055,258.933,247.797,0.7136
mixed,8,6,0.75,4.0,16,512,128,512,416,121.884,145.818,116.059,-0.2434
mixed,8,6,0.75,4.0,16,512,512,2048,1664,272.821,311.377,297.779,0.6473
mixed,8,6,0.75,4.0,16,2048,128,512,416,223.734,228.469,226.005,0.4796
mixed,8,6,0.75,4.0,16,2048,512,2048,1664,368.975,444.17,301.715,-0.8945
mixed,8,6,0.75,4.0,64,0,128,512,416,103.484,119.035,106.971,0.2242
mixed,8,6,0.75,4.0,64,0,512,2048,1664,229.174,264.15,256.502,0.7813
mixed,8,6,0.75,4.0,64,512,128,512,416,124.602,147.0,119.068,-0.2471
mixed,8,6,0.75,4.0,64,512,512,2048,1664,274.835,316.595,303.571,0.6881
mixed,8,6,0.75,4.0,64,2048,128,512,416,228.214,234.839,230.037,0.2752
mixed,8,6,0.75,4.0,64,2048,512,2048,1664,373.393,448.108,300.34,-0.9778
mixed,8,6,0.75,4.0,256,0,128,512,416,123.579,145.85,116.795,-0.3046
mixed,8,6,0.75,4.0,256,0,512,2048,1664,261.364,299.443,285.619,0.637
mixed,8,6,0.75,4.0,256,512,128,512,416,152.569,163.546,160.633,0.7346
mixed,8,6,0.75,4.0,256,512,512,2048,1664,355.024,397.103,306.291,-1.1581
mixed,8,6,0.75,4.0,256,2048,128,512,416,295.924,306.194,303.986,0.785
mixed,8,6,0.75,4.0,256,2048,512,2048,1664,417.262,452.3,448.973,0.905
mixed,8,6,0.75,4.0,1024,0,128,512,416,286.068,292.658,286.644,0.0874
mixed,8,6,0.75,4.0,1024,0,512,2048,1664,449.805,505.354,471.882,0.3974
mixed,8,6,0.75,4.0,1024,512,128,512,416,403.982,410.51,404.75,0.1176
mixed,8,6,0.75,4.0,1024,512,512,2048,1664,542.345,597.477,567.879,0.4631
mixed,8,6,0.75,4.0,1024,2048,128,512,416,749.759,767.999,754.046,0.235
mixed,8,6,0.75,4.0,1024,2048,512,2048,1664,840.729,844.186,837.563,-0.9158
pure,8,7,0.875,4.0,0,0,128,512,464,70.621,80.477,79.549,0.9058
pure,8,7,0.875,4.0,0,0,512,2048,1856,209.654,230.198,228.086,0.8972
mixed,8,7,0.875,4.0,16,0,128,512,464,96.474,107.804,105.499,0.7966
mixed,8,7,0.875,4.0,16,0,512,2048,1856,231.925,257.749,251.668,0.7645
mixed,8,7,0.875,4.0,16,512,128,512,464,123.323,145.21,121.979,-0.0614
mixed,8,7,0.875,4.0,16,512,512,2048,1856,279.571,311.763,307.731,0.8748
mixed,8,7,0.875,4.0,16,2048,128,512,464,226.295,227.157,226.87,0.6671
mixed,8,7,0.875,4.0,16,2048,512,2048,1856,396.719,443.757,311.985,-1.8014
mixed,8,7,0.875,4.0,64,0,128,512,464,102.876,117.818,111.452,0.574
mixed,8,7,0.875,4.0,64,0,512,2048,1856,240.629,266.611,260.565,0.7673
mixed,8,7,0.875,4.0,64,512,128,512,464,127.259,146.649,131.034,0.1947
mixed,8,7,0.875,4.0,64,512,512,2048,1856,284.595,318.962,309.747,0.7319
mixed,8,7,0.875,4.0,64,2048,128,512,464,230.645,234.518,232.595,0.5035
mixed,8,7,0.875,4.0,64,2048,512,2048,1856,401.198,446.572,317.234,-1.8505
mixed,8,7,0.875,4.0,256,0,128,512,464,124.731,145.241,134.426,0.4727
mixed,8,7,0.875,4.0,256,0,512,2048,1856,272.213,303.921,289.428,0.5429
mixed,8,7,0.875,4.0,256,512,128,512,464,153.401,163.034,161.881,0.8803
mixed,8,7,0.875,4.0,256,512,512,2048,1856,369.901,395.438,370.51,0.0238
mixed,8,7,0.875,4.0,256,2048,128,512,464,296.147,306.097,303.794,0.7685
mixed,8,7,0.875,4.0,256,2048,512,2048,1856,428.909,452.106,450.38,0.9256
mixed,8,7,0.875,4.0,1024,0,128,512,464,286.163,293.075,288.82,0.3844
mixed,8,7,0.875,4.0,1024,0,512,2048,1856,467.306,506.92,488.649,0.5388
mixed,8,7,0.875,4.0,1024,512,128,512,464,405.709,410.989,408.909,0.6061
mixed,8,7,0.875,4.0,1024,512,512,2048,1856,560.618,597.252,580.71,0.5485
mixed,8,7,0.875,4.0,1024,2048,128,512,464,748.669,768.252,763.901,0.7778
mixed,8,7,0.875,4.0,1024,2048,512,2048,1856,837.625,845.208,841.72,0.54
pure,32,1,0.0312,4.0,0,0,128,512,140,126.682,273.652,158.009,0.2132
pure,32,1,0.0312,4.0,0,0,512,2048,560,277.619,880.761,415.148,0.228
mixed,32,1,0.0312,4.0,16,0,128,512,140,144.216,286.835,161.048,0.118
mixed,32,1,0.0312,4.0,16,0,512,2048,560,291.922,879.48,417.198,0.2132
mixed,32,1,0.0312,4.0,16,512,128,512,140,165.975,336.017,165.016,-0.0056
mixed,32,1,0.0312,4.0,16,512,512,2048,560,340.432,939.284,419.276,0.1317
mixed,32,1,0.0312,4.0,16,2048,128,512,140,307.282,422.22,307.025,-0.0022
mixed,32,1,0.0312,4.0,16,2048,512,2048,560,425.932,1084.91,427.596,0.0025
mixed,32,1,0.0312,4.0,64,0,128,512,140,146.266,291.155,162.042,0.1089
mixed,32,1,0.0312,4.0,64,0,512,2048,560,297.491,885.174,420.332,0.209
mixed,32,1,0.0312,4.0,64,512,128,512,140,168.727,337.071,167.256,-0.0087
mixed,32,1,0.0312,4.0,64,512,512,2048,560,341.904,948.243,421.709,0.1316
mixed,32,1,0.0312,4.0,64,2048,128,512,140,310.385,424.428,310.097,-0.0025
mixed,32,1,0.0312,4.0,64,2048,512,2048,560,427.469,1084.109,431.116,0.0056
mixed,32,1,0.0312,4.0,256,0,128,512,140,168.536,328.786,193.079,0.1532
mixed,32,1,0.0312,4.0,256,0,512,2048,560,333.393,916.694,449.227,0.1986
mixed,32,1,0.0312,4.0,256,512,128,512,140,221.206,352.657,221.782,0.0044
mixed,32,1,0.0312,4.0,256,512,512,2048,560,357.935,978.962,490.73,0.2138
mixed,32,1,0.0312,4.0,256,2048,128,512,140,387.854,516.84,388.398,0.0042
mixed,32,1,0.0312,4.0,256,2048,512,2048,560,517.32,1090.67,523.111,0.0101
mixed,32,1,0.0312,4.0,1024,0,128,512,140,386.573,507.208,388.942,0.0196
mixed,32,1,0.0312,4.0,1024,0,512,2048,560,510.25,1159.403,622.18,0.1724
mixed,32,1,0.0312,4.0,1024,512,128,512,140,505.768,628.867,508.328,0.0208
mixed,32,1,0.0312,4.0,1024,512,512,2048,560,632.77,1233.766,700.383,0.1125
mixed,32,1,0.0312,4.0,1024,2048,128,512,140,857.272,998.034,861.944,0.0332
mixed,32,1,0.0312,4.0,1024,2048,512,2048,560,998.225,1500.538,1013.232,0.0299
pure,32,2,0.0625,4.0,0,0,128,512,152,127.003,274.132,159.064,0.2179
pure,32,2,0.0625,4.0,0,0,512,2048,608,284.753,879.67,415.277,0.2194
mixed,32,2,0.0625,4.0,16,0,128,512,152,144.472,288.306,162.138,0.1228
mixed,32,2,0.0625,4.0,16,0,512,2048,608,298.93,881.239,431.595,0.2278
mixed,32,2,0.0625,4.0,16,512,128,512,152,165.432,335.344,172.407,0.0411
mixed,32,2,0.0625,4.0,16,512,512,2048,608,346.928,934.069,434.283,0.1488
mixed,32,2,0.0625,4.0,16,2048,128,512,152,308.466,421.454,314.897,0.0569
mixed,32,2,0.0625,4.0,16,2048,512,2048,608,429.484,1077.197,482.408,0.0817
mixed,32,2,0.0625,4.0,64,0,128,512,152,146.137,291.57,162.968,0.1157
mixed,32,2,0.0625,4.0,64,0,512,2048,608,298.77,885.046,432.363,0.2279
mixed,32,2,0.0625,4.0,64,512,128,512,152,167.959,338.416,173.143,0.0304
mixed,32,2,0.0625,4.0,64,512,512,2048,608,348.814,947.667,435.147,0.1442
mixed,32,2,0.0625,4.0,64,2048,128,512,152,310.738,424.235,316.657,0.0522
mixed,32,2,0.0625,4.0,64,2048,512,2048,608,435.498,1081.58,484.554,0.0759
mixed,32,2,0.0625,4.0,256,0,128,512,152,168.855,327.537,197.078,0.1779
mixed,32,2,0.0625,4.0,256,0,512,2048,608,333.65,915.574,462.282,0.221
mixed,32,2,0.0625,4.0,256,512,128,512,152,222.103,352.815,225.811,0.0284
mixed,32,2,0.0625,4.0,256,512,512,2048,608,360.304,982.578,496.776,0.2193
mixed,32,2,0.0625,4.0,256,2048,128,512,152,387.213,515.816,391.502,0.0334
mixed,32,2,0.0625,4.0,256,2048,512,2048,608,519.847,1091.213,566.308,0.0813
mixed,32,2,0.0625,4.0,1024,0,128,512,152,387.63,507.08,393.966,0.053
mixed,32,2,0.0625,4.0,1024,0,512,2048,608,511.464,1162.505,637.794,0.194
mixed,32,2,0.0625,4.0,1024,512,128,512,152,506.598,631.778,513.064,0.0517
mixed,32,2,0.0625,4.0,1024,512,512,2048,608,632.386,1236.582,717.054,0.1401
mixed,32,2,0.0625,4.0,1024,2048,128,512,152,859.255,994.64,863.928,0.0345
mixed,32,2,0.0625,4.0,1024,2048,512,2048,608,1005.2,1500.279,1035.663,0.0615
pure,32,3,0.0938,4.0,0,0,128,512,164,127.579,272.562,159.417,0.2196
pure,32,3,0.0938,4.0,0,0,512,2048,656,326.224,877.91,441.13,0.2083
mixed,32,3,0.0938,4.0,16,0,128,512,164,145.463,289.267,170.84,0.1765
mixed,32,3,0.0938,4.0,16,0,512,2048,656,337.616,882.933,451.625,0.2091
mixed,32,3,0.0938,4.0,16,512,128,512,164,166.648,335.952,189.942,0.1376
mixed,32,3,0.0938,4.0,16,512,512,2048,656,387.918,944.307,482.25,0.1695
mixed,32,3,0.0938,4.0,16,2048,128,512,164,308.657,419.5,332.111,0.2116
mixed,32,3,0.0938,4.0,16,2048,512,2048,656,461.866,1074.348,487.817,0.0424
mixed,32,3,0.0938,4.0,64,0,128,512,164,147.032,291.444,172.215,0.1744
mixed,32,3,0.0938,4.0,64,0,512,2048,656,340.88,884.374,459.531,0.2183
mixed,32,3,0.0938,4.0,64,512,128,512,164,168.471,336.943,190.326,0.1297
mixed,32,3,0.0938,4.0,64,512,512,2048,656,396.14,948.531,483.497,0.1581
mixed,32,3,0.0938,4.0,64,2048,128,512,164,311.537,424.396,334.383,0.2024
mixed,32,3,0.0938,4.0,64,2048,512,2048,656,464.651,1081.323,489.96,0.041
mixed,32,3,0.0938,4.0,256,0,128,512,164,169.945,329.902,201.046,0.1944
mixed,32,3,0.0938,4.0,256,0,512,2048,656,378.893,916.145,489.481,0.2058
mixed,32,3,0.0938,4.0,256,512,128,512,164,222.197,352.016,227.702,0.0424
mixed,32,3,0.0938,4.0,256,512,512,2048,656,413.803,983.41,499.463,0.1504
mixed,32,3,0.0938,4.0,256,2048,128,512,164,388.845,516.231,395.595,0.053
mixed,32,3,0.0938,4.0,256,2048,512,2048,656,560.326,1090.925,576.517,0.0305
mixed,32,3,0.0938,4.0,1024,0,128,512,164,388.878,506.344,396.717,0.0667
mixed,32,3,0.0938,4.0,1024,0,512,2048,656,564.58,1160.52,654.432,0.1508
mixed,32,3,0.0938,4.0,1024,512,128,512,164,507.272,629.122,516.681,0.0772
mixed,32,3,0.0938,4.0,1024,512,512,2048,656,674.752,1237.443,737.019,0.1107
mixed,32,3,0.0938,4.0,1024,2048,128,512,164,860.181,996.944,867.99,0.0571
mixed,32,3,0.0938,4.0,1024,2048,512,2048,656,1049.868,1499.158,1050.189,0.0007
pure,32,4,0.125,4.0,0,0,128,512,176,128.569,274.227,168.248,0.2724
pure,32,4,0.125,4.0,0,0,512,2048,704,329.425,879.157,479.369,0.2728
mixed,32,4,0.125,4.0,16,0,128,512,176,145.562,289.074,177.816,0.2247
mixed,32,4,0.125,4.0,16,0,512,2048,704,342.639,883.701,483.593,0.2605
mixed,32,4,0.125,4.0,16,512,128,512,176,166.551,336.24,190.999,0.1441
mixed,32,4,0.125,4.0,16,512,512,2048,704,393.39,946.706,486.537,0.1683
mixed,32,4,0.125,4.0,16,2048,128,512,176,309.936,420.044,333.328,0.2124
mixed,32,4,0.125,4.0,16,2048,512,2048,704,463.336,1081.387,490.376,0.0438
mixed,32,4,0.125,4.0,64,0,128,512,176,147.575,291.697,178.296,0.2132
mixed,32,4,0.125,4.0,64,0,512,2048,704,343.952,883.542,486.503,0.2642
mixed,32,4,0.125,4.0,64,512,128,512,176,169.656,338.288,193.527,0.1416
mixed,32,4,0.125,4.0,64,512,512,2048,704,398.957,939.378,489.287,0.1671
mixed,32,4,0.125,4.0,64,2048,128,512,176,312.114,424.172,335.504,0.2087
mixed,32,4,0.125,4.0,64,2048,512,2048,704,465.801,1080.842,494.345,0.0464
mixed,32,4,0.125,4.0,256,0,128,512,176,170.584,327.697,203.638,0.2104
mixed,32,4,0.125,4.0,256,0,512,2048,704,381.453,921.074,496.84,0.2138
mixed,32,4,0.125,4.0,256,512,128,512,176,223.029,352.75,231.476,0.0651
mixed,32,4,0.125,4.0,256,512,512,2048,704,416.107,981.2,506.184,0.1594
mixed,32,4,0.125,4.0,256,2048,128,512,176,388.43,515.559,398.794,0.0815
mixed,32,4,0.125,4.0,256,2048,512,2048,704,561.667,1090.282,583.523,0.0413
mixed,32,4,0.125,4.0,1024,0,128,512,176,388.172,507.558,400.908,0.1067
mixed,32,4,0.125,4.0,1024,0,512,2048,704,566.946,1160.392,670.11,0.1738
mixed,32,4,0.125,4.0,1024,512,128,512,176,507.784,627.936,521.094,0.1108
mixed,32,4,0.125,4.0,1024,512,512,2048,704,674.689,1237.602,756.092,0.1446
mixed,32,4,0.125,4.0,1024,2048,128,512,176,859.893,998.191,871.925,0.087
mixed,32,4,0.125,4.0,1024,2048,512,2048,704,1056.203,1501.366,1063.371,0.0161
pure,32,8,0.25,4.0,0,0,128,512,224,135.098,273.778,186.934,0.3738
pure,32,8,0.25,4.0,0,0,512,2048,896,424.618,879.572,500.775,0.1674
mixed,32,8,0.25,4.0,16,0,128,512,224,148.249,287.891,196.823,0.3478
mixed,32,8,0.25,4.0,16,0,512,2048,896,431.467,883.893,519.56,0.1947
mixed,32,8,0.25,4.0,16,512,128,512,224,173.848,335.663,198.648,0.1533
mixed,32,8,0.25,4.0,16,512,512,2048,896,489.735,944.241,551.716,0.1364
mixed,32,8,0.25,4.0,16,2048,128,512,224,316.304,421.547,340.431,0.2293
mixed,32,8,0.25,4.0,16,2048,512,2048,896,542.406,1082.155,563.75,0.0395
mixed,32,8,0.25,4.0,64,0,128,512,224,150.84,291.089,198.007,0.3363
mixed,32,8,0.25,4.0,64,0,512,2048,896,433.163,883.157,525.446,0.2051
mixed,32,8,0.25,4.0,64,512,128,512,224,175.223,337.869,199.926,0.1519
mixed,32,8,0.25,4.0,64,512,512,2048,896,492.007,947.185,555.813,0.1402
mixed,32,8,0.25,4.0,64,2048,128,512,224,317.52,425.195,343.152,0.238
mixed,32,8,0.25,4.0,64,2048,512,2048,896,547.364,1080.17,566.02,0.035
mixed,32,8,0.25,4.0,256,0,128,512,224,173.176,328.24,215.766,0.2747
mixed,32,8,0.25,4.0,256,0,512,2048,896,473.482,914.994,557.509,0.1903
mixed,32,8,0.25,4.0,256,512,128,512,224,224.726,353.038,249.971,0.1967
mixed,32,8,0.25,4.0,256,512,512,2048,896,526.277,981.294,579.523,0.117
mixed,32,8,0.25,4.0,256,2048,128,512,224,392.076,515.334,423.052,0.2513
mixed,32,8,0.25,4.0,256,2048,512,2048,896,655.901,1092.779,649.31,-0.0151
mixed,32,8,0.25,4.0,1024,0,128,512,224,390.508,506.598,414.698,0.2084
mixed,32,8,0.25,4.0,1024,0,512,2048,896,667.87,1160.582,735.483,0.1372
mixed,32,8,0.25,4.0,1024,512,128,512,224,508.039,629.728,534.854,0.2204
mixed,32,8,0.25,4.0,1024,512,512,2048,896,762.137,1238.466,832.629,0.148
mixed,32,8,0.25,4.0,1024,2048,128,512,224,861.94,993.967,892.403,0.2307
mixed,32,8,0.25,4.0,1024,2048,512,2048,896,1117.994,1499.572,1122.952,0.013
