prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,0,32,16384,10207.8
16,0,32,32768,20514.5
16,0,64,16,209.484
16,0,64,32,212.044
16,0,64,64,216.011
16,0,64,128,362.377
16,0,64,256,521.722
16,0,64,512,833.021
16,0,64,1024,1443.14
16,0,64,2048,2673.35
16,0,64,4096,5186.33
16,0,64,8192,9728.43
16,0,64,16384,19279.9
16,0,64,32768,39892.4
16,0,128,16,404.421
16,0,128,32,409.2
16,0,128,64,418.798
16,0,128,128,720.073
16,0,128,256,1037.12
16,0,128,512,1665.09
16,0,128,1024,2926.02
16,0,128,2048,5452.54
16,0,128,4096,10553.8
16,0,128,8192,19610.6
16,0,128,16384,40614.1
16,16,0,0,14.868
16,16,1,16,15.1237
16,16,1,32,15.1983
16,16,1,64,15.2513
16,16,1,128,19.977
16,16,1,256,25.7897
16,16,1,512,37.7997
16,16,1,1024,61.9787
16,16,1,2048,110.316
16,16,1,4096,207.375
16,16,1,8192,372.407
16,16,1,16384,737.113
16,16,1,32768,1562.49
16,16,2,16,22.985
16,16,2,32,23.177
16,16,2,64,23.358
16,16,2,128,29.3207
16,16,2,256,35.6027
16,16,2,512,47.5483
16,16,2,1024,71.6313
16,16,2,2048,120.129
16,16,2,4096,216.761
16,16,2,8192,406.882
16,16,2,16384,791.716
16,16,2,32768,1559.34
16,16,4,16,23.3367
16,16,4,32,23.6357
16,16,4,64,23.9553
16,16,4,128,34.3227
16,16,4,256,46.5343
16,16,4,512,70.6713
16,16,4,1024,119.03
16,16,4,2048,216.836
16,16,4,4096,409.812
16,16,4,8192,793.914
16,16,4,16384,1565.31
16,16,4,32768,3113.21
16,16,8,16,39.0903
16,16,8,32,39.4317
16,16,8,64,40.189
16,16,8,128,61.093
16,16,8,256,84.9957
16,16,8,512,132.682
16,16,8,1024,228.643
16,16,8,2048,421.3
16,16,8,4096,804.351
16,16,8,8192,1568.8
16,16,8,16384,3102.8
16,16,8,32768,6168.36
16,16,16,16,62.459
16,16,16,32,63.1733
16,16,16,64,64.6023
16,16,16,128,102.712
16,16,16,256,144.842
16,16,16,512,228.814
16,16,16,1024,397.91
16,16,16,2048,734.852
16,16,16,4096,1405.36
16,16,16,8192,2745.74
16,16,16,16384,5433.77
16,16,16,32768,10860.2
16,16,32,16,109.357
16,16,32,32,110.402
16,16,32,64,113.154
16,16,32,128,185.948
16,16,32,256,264.705
16,16,32,512,420.511
16,16,32,1024,738.056
16,16,32,2048,1363.68
16,16,32,4096,2614.51
16,16,32,8192,5124.05
16,16,32,16384,10229.5
16,16,32,32768,20536.9
16,16,64,16,209.734
16,16,64,32,212.058
16,16,64,64,216.293
16,16,64,128,362.384
16,16,64,256,520.568
16,16,64,512,833.058
16,16,64,1024,1437.49
16,16,64,2048,2672.39
16,16,64,4096,5192.94
16,16,64,8192,10251.3
16,16,64,16384,20390.4
16,16,64,32768,40677.6
16,16,128,16,404.674
16,16,128,32,409.101
16,16,128,64,418.882
16,16,128,128,720.151
16,16,128,256,1036.97
16,16,128,512,1664.86
16,16,128,1024,2922.11
16,16,128,2048,5458.59
16,16,128,4096,10559
16,16,128,8192,20709.3
16,16,128,16384,40308.3
16,32,0,0,14.9957
16,32,1,16,15.242
16,32,1,32,15.2733
16,32,1,64,15.3373
16,32,1,128,19.8493
16,32,1,256,25.8117
16,32,1,512,37.768
16,32,1,1024,62.097
16,32,1,2048,110.436
16,32,1,4096,207.282
16,32,1,8192,344.599
16,32,1,16384,679.171
16,32,1,32768,1555.58
16,32,2,16,23.1347
16,32,2,32,23.1453
16,32,2,64,23.423
16,32,2,128,29.5027
16,32,2,256,35.5493
16,32,2,512,47.751
16,32,2,1024,71.7183
16,32,2,2048,119.917
16,32,2,4096,216.029
16,32,2,8192,406.893
16,32,2,16384,791.834
16,32,2,32768,1562.35
16,32,4,16,23.4863
16,32,4,32,23.636
16,32,4,64,24.0727
16,32,4,128,34.2167
16,32,4,256,46.5997
16,32,4,512,70.8227
16,32,4,1024,119.245
16,32,4,2048,216.669
16,32,4,4096,409.872
16,32,4,8192,794.394
16,32,4,16384,1565.03
16,32,4,32768,3113.82
16,32,8,16,39.1547
16,32,8,32,39.4637
16,32,8,64,40.2207
16,32,8,128,61.0523
16,32,8,256,85.1897
16,32,8,512,133.005
16,32,8,1024,228.882
16,32,8,2048,421.658
16,32,8,4096,804.737
16,32,8,8192,1571.45
16,32,8,16384,3103.46
16,32,8,32768,6172.66
16,32,16,16,62.5353
16,32,16,32,63.196
16,32,16,64,64.5073
16,32,16,128,102.735
16,32,16,256,145.058
16,32,16,512,229.02
16,32,16,1024,398.216
16,32,16,2048,734.482
16,32,16,4096,1407.24
16,32,16,8192,2745.94
16,32,16,16384,5431.71
16,32,16,32768,10866.9
16,32,32,16,109.369
16,32,32,32,110.606
16,32,32,64,113.263
16,32,32,128,186.197
16,32,32,256,264.507
16,32,32,512,420.775
16,32,32,1024,737.8
16,32,32,2048,1363.15
16,32,32,4096,2614.1
16,32,32,8192,5126.5
16,32,32,16384,10212.2
16,32,32,32768,20466.6
16,32,64,16,209.556
16,32,64,32,211.817
16,32,64,64,216.424
16,32,64,128,362.581
16,32,64,256,520.45
16,32,64,512,835.055
16,32,64,1024,1441.39
16,32,64,2048,2669.9
16,32,64,4096,5200.83
16,32,64,8192,10265.5
16,32,64,16384,20389.8
16,32,64,32768,39875.7
16,32,128,16,404.478
16,32,128,32,409.054
16,32,128,64,418.984
16,32,128,128,720.205
16,32,128,256,1037.68
16,32,128,512,1664.24
16,32,128,1024,2925.11
16,32,128,2048,5456.05
16,32,128,4096,10552.7
16,32,128,8192,19611.3
16,32,128,16384,39536.6
16,64,0,0,15.0387
16,64,1,16,15.327
16,64,1,32,15.38
16,64,1,64,15.4547
16,64,1,128,19.8603
16,64,1,256,25.8867
16,64,1,512,37.8223
16,64,1,1024,62.066
16,64,1,2048,110.362
16,64,1,4096,207.84
16,64,1,8192,344.482
16,64,1,16384,678.712
16,64,1,32768,1345.67
16,64,2,16,23.3483
16,64,2,32,23.3687
16,64,2,64,23.6033
16,64,2,128,29.5347
16,64,2,256,35.796
16,64,2,512,47.9117
16,64,2,1024,72.029
16,64,2,2048,120.176
16,64,2,4096,216.864
16,64,2,8192,408.045
16,64,2,16384,792.805
16,64,2,32768,1558.66
16,64,4,16,23.6147
16,64,4,32,23.7857
16,64,4,64,24.2443
16,64,4,128,34.3777
16,64,4,256,46.579
16,64,4,512,70.8873
16,64,4,1024,119.045
16,64,4,2048,216.565
16,64,4,4096,409.931
16,64,4,8192,794.288
16,64,4,16384,1566.07
16,64,4,32768,3111.98
16,64,8,16,39.1873
16,64,8,32,39.614
16,64,8,64,40.307
16,64,8,128,61.288
16,64,8,256,85.1797
16,64,8,512,133.039
16,64,8,1024,229.055
16,64,8,2048,421.334
16,64,8,4096,804.6
16,64,8,8192,1570.65
16,64,8,16384,3103.59
16,64,8,32768,6172.54
16,64,16,16,62.6427
16,64,16,32,63.2507
16,64,16,64,64.7543
16,64,16,128,102.705
16,64,16,256,144.825
16,64,16,512,228.651
16,64,16,1024,399.021
16,64,16,2048,735.612
16,64,16,4096,1406.33
16,64,16,8192,2745.99
16,64,16,16384,5436.27
16,64,16,32768,10866.1
16,64,32,16,109.327
16,64,32,32,110.854
16,64,32,64,113.563
16,64,32,128,186.071
16,64,32,256,264.926
16,64,32,512,420.759
16,64,32,1024,738.301
16,64,32,2048,1363.51
16,64,32,4096,2614.27
16,64,32,8192,5128.55
16,64,32,16384,10250.2
16,64,32,32768,20497.3
16,64,64,16,209.804
16,64,64,32,212.385
16,64,64,64,216.641
16,64,64,128,362.735
16,64,64,256,521.182
16,64,64,512,835.397
16,64,64,1024,1439.83
16,64,64,2048,2756.72
16,64,64,4096,5194.57
16,64,64,8192,10264.1
16,64,64,16384,20383.4
16,64,64,32768,39931.8
16,64,128,16,404.718
16,64,128,32,409.124
16,64,128,64,418.734
16,64,128,128,719.884
16,64,128,256,1037.21
16,64,128,512,1666.45
16,64,128,1024,2921.98
16,64,128,2048,5457.24
16,64,128,4096,10565.4
16,64,128,8192,19607.9
16,64,128,16384,40323.9
16,128,0,0,21.2577
16,128,1,16,20.042
16,128,1,32,19.9887
16,128,1,64,19.999
16,128,1,128,21.1407
16,128,1,256,25.9083
16,128,1,512,37.8963
16,128,1,1024,62.1627
16,128,1,2048,110.875
16,128,1,4096,207.608
16,128,1,8192,344.952
16,128,1,16384,677.605
16,128,1,32768,1554.05
16,128,2,16,29.2253
16,128,2,32,29.375
16,128,2,64,29.5237
16,128,2,128,34.9103
16,128,2,256,41.4707
16,128,2,512,53.6297
16,128,2,1024,77.661
16,128,2,2048,125.947
16,128,2,4096,223.17
16,128,2,8192,412.92
16,128,2,16384,797.765
16,128,2,32768,1563.54
16,128,4,16,33.2683
16,128,4,32,33.374
16,128,4,64,33.492
16,128,4,128,35.433
16,128,4,256,46.708
16,128,4,512,70.8877
16,128,4,1024,119.003
16,128,4,2048,216.45
16,128,4,4096,410.108
16,128,4,8192,794.341
16,128,4,16384,1566.08
16,128,4,32768,3113.47
16,128,8,16,45.0113
16,128,8,32,45.2243
16,128,8,64,45.79
16,128,8,128,62.9203
16,128,8,256,85.341
16,128,8,512,133.009
16,128,8,1024,228.568
16,128,8,2048,421.254
16,128,8,4096,803.981
16,128,8,8192,1568.93
16,128,8,16384,3102.29
16,128,8,32768,6170.9
16,128,16,16,68.414
16,128,16,32,68.8617
16,128,16,64,70.1627
16,128,16,128,104.37
16,128,16,256,145.146
16,128,16,512,228.387
16,128,16,1024,398.578
16,128,16,2048,734.704
16,128,16,4096,1406.39
16,128,16,8192,2748.41
16,128,16,16384,5440.77
16,128,16,32768,10854.2
16,128,32,16,115.111
16,128,32,32,116.135
16,128,32,64,118.481
16,128,32,128,187.674
16,128,32,256,265.057
16,128,32,512,420.263
16,128,32,1024,737.767
16,128,32,2048,1364.66
16,128,32,4096,2617.49
16,128,32,8192,5130.25
16,128,32,16384,10216.6
16,128,32,32768,20511.8
16,128,64,16,209.944
16,128,64,32,212.74
16,128,64,64,216.899
16,128,64,128,365.673
16,128,64,256,522.745
16,128,64,512,840.975
16,128,64,1024,1461.32
16,128,64,2048,2694.05
16,128,64,4096,5213.11
16,128,64,8192,9832.11
16,128,64,16384,19495.2
16,128,64,32768,39170.9
16,128,128,16,405.619
16,128,128,32,409.971
16,128,128,64,420.157
16,128,128,128,723.146
16,128,128,256,1039.2
16,128,128,512,1668.43
16,128,128,1024,2929.89
16,128,128,2048,5467.25
16,128,128,4096,10571.9
16,128,128,8192,19457.1
16,128,128,16384,40826.2
16,256,0,0,27.189
16,256,1,16,25.9943
16,256,1,32,25.962
16,256,1,64,25.9407
16,256,1,128,26.026
16,256,1,256,27.327
16,256,1,512,38.1213
16,256,1,1024,62.324
16,256,1,2048,110.824
16,256,1,4096,207.525
16,256,1,8192,364.547
16,256,1,16384,715.834
16,256,1,32768,1419.29
16,256,2,16,35.37
16,256,2,32,35.4023
16,256,2,64,35.4443
16,256,2,128,41.3323
16,256,2,256,47.348
16,256,2,512,59.881
16,256,2,1024,84.1687
16,256,2,2048,132.861
16,256,2,4096,228.741
16,256,2,8192,419.405
16,256,2,16384,804.314
16,256,2,32768,1570.94
16,256,4,16,42.9113
16,256,4,32,43.0283
16,256,4,64,43.6143
16,256,4,128,45.545
16,256,4,256,48.0097
16,256,4,512,70.9537
16,256,4,1024,119.144
16,256,4,2048,216.091
16,256,4,4096,410.592
16,256,4,8192,794.416
16,256,4,16384,1566.25
16,256,4,32768,3114.2
16,256,8,16,51.135
16,256,8,32,51.3797
16,256,8,64,51.988
16,256,8,128,68.702
16,256,8,256,87.6773
16,256,8,512,133.106
16,256,8,1024,228.229
16,256,8,2048,421.387
16,256,8,4096,805.729
16,256,8,8192,1570.55
16,256,8,16384,3105
16,256,8,32768,6172.16
16,256,16,16,76.4573
16,256,16,32,76.8513
16,256,16,64,77.6943
16,256,16,128,110.153
16,256,16,256,147.207
16,256,16,512,228.73
16,256,16,1024,397.409
16,256,16,2048,734.958
16,256,16,4096,1407.05
16,256,16,8192,2748.8
16,256,16,16384,5438.5
16,256,16,32768,10870.1
16,256,32,16,124.445
16,256,32,32,125.543
16,256,32,64,127.378
16,256,32,128,193.776
16,256,32,256,267.129
16,256,32,512,420.481
16,256,32,1024,737.007
16,256,32,2048,1365.96
16,256,32,4096,2621.31
16,256,32,8192,5135.74
16,256,32,16384,10221.6
16,256,32,32768,20433.3
16,256,64,16,219.376
16,256,64,32,221.2
16,256,64,64,225.115
16,256,64,128,365.944
16,256,64,256,526.228
16,256,64,512,839.779
16,256,64,1024,1480.19
16,256,64,2048,2728.77
16,256,64,4096,5242.68
16,256,64,8192,10288.9
16,256,64,16384,20401.7
16,256,64,32768,39495.2
16,256,128,16,408.557
16,256,128,32,412.535
16,256,128,64,422.552
16,256,128,128,722.929
16,256,128,256,1042.54
16,256,128,512,1668.64
16,256,128,1024,2936.54
16,256,128,2048,5472.96
16,256,128,4096,10556
16,256,128,8192,19577
16,256,128,16384,39561.3
16,512,0,0,39.071
16,512,1,16,37.962
16,512,1,32,37.9723
16,512,1,64,38.015
16,512,1,128,38.047
16,512,1,256,38.207
16,512,1,512,39.3273
16,512,1,1024,62.4523
16,512,1,2048,110.857
16,512,1,4096,207.773
16,512,1,8192,347.906
16,512,1,16384,683.834
16,512,1,32768,1357.31
16,512,2,16,47.103
16,512,2,32,47.4123
16,512,2,64,47.4977
16,512,2,128,53.0227
16,512,2,256,59.6363
16,512,2,512,71.6887
16,512,2,1024,96.446
16,512,2,2048,144.627
16,512,2,4096,241.159
16,512,2,8192,433.582
16,512,2,16384,815.974
16,512,2,32768,1584.49
16,512,4,16,54.784
16,512,4,32,55.0713
16,512,4,64,55.348
16,512,4,128,66.4093
16,512,4,256,69.609
16,512,4,512,72.6813
16,512,4,1024,119.444
16,512,4,2048,215.761
16,512,4,4096,409.508
16,512,4,8192,793.797
16,512,4,16384,1565.72
16,512,4,32768,3114.22
16,512,8,16,69.0117
16,512,8,32,69.119
16,512,8,64,69.1403
16,512,8,128,80.916
16,512,8,256,99.1347
16,512,8,512,135.379
16,512,8,1024,228.488
16,512,8,2048,420.634
16,512,8,4096,805.545
16,512,8,8192,1570.42
16,512,8,16384,3101.38
16,512,8,32768,6174.47
16,512,16,16,93.2893
16,512,16,32,94.1003
16,512,16,64,95.177
16,512,16,128,125.598
16,512,16,256,158.919
16,512,16,512,230.866
16,512,16,1024,397.52
16,512,16,2048,735.007
16,512,16,4096,1407.33
16,512,16,8192,2749.32
16,512,16,16384,5445.47
16,512,16,32768,10874.1
16,512,32,16,140.254
16,512,32,32,141.492
16,512,32,64,143.613
16,512,32,128,208.37
16,512,32,256,278.769
16,512,32,512,422.127
16,512,32,1024,737.611
16,512,32,2048,1366.83
16,512,32,4096,2625.08
16,512,32,8192,5168.46
16,512,32,16384,10318.4
16,512,32,32768,20649.4
16,512,64,16,234.002
16,512,64,32,236.605
16,512,64,64,240.764
16,512,64,128,376.827
16,512,64,256,526.703
16,512,64,512,842.816
16,512,64,1024,1482.5
16,512,64,2048,2756.54
16,512,64,4096,5286.37
16,512,64,8192,9676.56
16,512,64,16384,19219.8
16,512,64,32768,39267.4
16,512,128,16,423.056
16,512,128,32,427.6
16,512,128,64,437.093
16,512,128,128,726.456
16,512,128,256,1044.67
16,512,128,512,1675.54
16,512,128,1024,2939.84
16,512,128,2048,5488.38
16,512,128,4096,10587
16,512,128,8192,19484.6
16,512,128,16384,40342.5
16,1024,0,0,63.455
16,1024,1,16,62.2397
16,1024,1,32,62.218
16,1024,1,64,62.1857
16,1024,1,128,62.304
16,1024,1,256,62.378
16,1024,1,512,62.549
16,1024,1,1024,63.712
16,1024,1,2048,111.039
16,1024,1,4096,207.912
16,1024,1,8192,347.49
16,1024,1,16384,684.08
16,1024,1,32768,1358.79
16,1024,2,16,71.0707
16,1024,2,32,71.146
16,1024,2,64,71.3697
16,1024,2,128,77.258
16,1024,2,256,83.5193
16,1024,2,512,95.4977
16,1024,2,1024,120.116
16,1024,2,2048,169.769
16,1024,2,4096,266.483
16,1024,2,8192,458.499
16,1024,2,16384,845.873
16,1024,2,32768,1620.4
16,1024,4,16,78.3787
16,1024,4,32,78.5377
16,1024,4,64,78.9323
16,1024,4,128,90.282
16,1024,4,256,102.943
16,1024,4,512,117.503
16,1024,4,1024,121.738
16,1024,4,2048,215.935
16,1024,4,4096,409.575
16,1024,4,8192,794.768
16,1024,4,16384,1565.93
16,1024,4,32768,3111.21
16,1024,8,16,93.5673
16,1024,8,32,93.9183
16,1024,8,64,94.5593
16,1024,8,128,117.204
16,1024,8,256,123.349
16,1024,8,512,158.645
16,1024,8,1024,231.71
16,1024,8,2048,420.53
16,1024,8,4096,805.509
16,1024,8,8192,1569.33
16,1024,8,16384,3106.87
16,1024,8,32768,6177.13
16,1024,16,16,117.845
16,1024,16,32,118.463
16,1024,16,64,119.999
16,1024,16,128,159.007
16,1024,16,256,196.404
16,1024,16,512,254.068
16,1024,16,1024,400.477
16,1024,16,2048,734.769
16,1024,16,4096,1407.43
16,1024,16,8192,2750.74
16,1024,16,16384,5454.29
16,1024,16,32768,10892.8
16,1024,32,16,171.54
16,1024,32,32,172.724
16,1024,32,64,175.06
16,1024,32,128,240.959
16,1024,32,256,316.382
16,1024,32,512,447.763
16,1024,32,1024,739.079
16,1024,32,2048,1367.13
16,1024,32,4096,2627.91
16,1024,32,8192,5173.02
16,1024,32,16384,10409.6
16,1024,32,32768,20664.4
16,1024,64,16,265.173
16,1024,64,32,267.295
16,1024,64,64,271.337
16,1024,64,128,408.702
16,1024,64,256,559.688
16,1024,64,512,845.308
16,1024,64,1024,1482.41
16,1024,64,2048,2765.47
16,1024,64,4096,5306.56
16,1024,64,8192,10361.5
16,1024,64,16384,20599.5
16,1024,64,32768,39935.3
16,1024,128,16,454.867
16,1024,128,32,459.732
16,1024,128,64,469.257
16,1024,128,128,752.242
16,1024,128,256,1059.42
16,1024,128,512,1679.85
16,1024,128,1024,2951.95
16,1024,128,2048,5499.63
16,1024,128,4096,10615.8
16,1024,128,8192,19808.5
16,1024,128,16384,39622.1
16,2048,0,0,112.064
16,2048,1,16,110.869
16,2048,1,32,110.784
16,2048,1,64,110.826
16,2048,1,128,110.987
16,2048,1,256,111.05
16,2048,1,512,110.998
16,2048,1,1024,111.2
16,2048,1,2048,112.277
16,2048,1,4096,207.925
16,2048,1,8192,347.575
16,2048,1,16384,682.672
16,2048,1,32768,1357.99
16,2048,2,16,119.168
16,2048,2,32,119.359
16,2048,2,64,119.327
16,2048,2,128,124.629
16,2048,2,256,131.573
16,2048,2,512,143.499
16,2048,2,1024,168.33
16,2048,2,2048,217.034
16,2048,2,4096,315.775
16,2048,2,8192,507.022
16,2048,2,16384,893.117
16,2048,2,32768,1666.63
16,2048,4,16,125.61
16,2048,4,32,126.048
16,2048,4,64,126.485
16,2048,4,128,138.432
16,2048,4,256,150.037
16,2048,4,512,173.941
16,2048,4,1024,212.822
16,2048,4,2048,218.763
16,2048,4,4096,410.208
16,2048,4,8192,794.48
16,2048,4,16384,1566.31
16,2048,4,32768,3112.4
16,2048,8,16,140.918
16,2048,8,32,141.216
16,2048,8,64,142.069
16,2048,8,128,164.363
16,2048,8,256,189.002
16,2048,8,512,212.533
16,2048,8,1024,278.806
16,2048,8,2048,423.574
16,2048,8,4096,808.554
16,2048,8,8192,1571.47
16,2048,8,16384,3107.21
16,2048,8,32768,6173.84
16,2048,16,16,164.992
16,2048,16,32,165.889
16,2048,16,64,167.702
16,2048,16,128,207.798
16,2048,16,256,249.579
16,2048,16,512,331.243
16,2048,16,1024,446.624
16,2048,16,2048,736.415
16,2048,16,4096,1408.82
16,2048,16,8192,2751.22
16,2048,16,16384,5450.57
16,2048,16,32768,10922.9
16,2048,32,16,226.571
16,2048,32,32,227.936
16,2048,32,64,229.611
16,2048,32,128,302.005
16,2048,32,256,369.708
16,2048,32,512,522.71
16,2048,32,1024,789.58
16,2048,32,2048,1365.41
16,2048,32,4096,2629.55
16,2048,32,8192,5171.98
16,2048,32,16384,10358
16,2048,32,32768,20684.9
16,2048,64,16,326.902
16,2048,64,32,329.196
16,2048,64,64,332.906
16,2048,64,128,469.974
16,2048,64,256,615.042
16,2048,64,512,917.943
16,2048,64,1024,1487.71
16,2048,64,2048,2762.39
16,2048,64,4096,5351.35
16,2048,64,8192,10263.9
16,2048,64,16384,20210.6
16,2048,64,32768,38311.2
16,2048,128,16,517.185
16,2048,128,32,521.303
16,2048,128,64,532.716
16,2048,128,128,822.424
16,2048,128,256,1125.56
16,2048,128,512,1721.36
16,2048,128,1024,2956.25
16,2048,128,2048,5513.28
16,2048,128,4096,10659.5
16,2048,128,8192,19538.7
16,2048,128,16384,40450.1
16,4096,0,0,208.236
16,4096,1,16,207.457
16,4096,1,32,206.966
16,4096,1,64,207.169
16,4096,1,128,207.062
16,4096,1,256,206.902
16,4096,1,512,207.072
16,4096,1,1024,207.467
16,4096,1,2048,207.542
16,4096,1,4096,208.929
16,4096,1,8192,347.159
16,4096,1,16384,682.021
16,4096,1,32768,1354.62
16,4096,2,16,214.753
16,4096,2,32,214.369
16,4096,2,64,215.073
16,4096,2,128,220.748
16,4096,2,256,226.519
16,4096,2,512,239.063
16,4096,2,1024,263.948
16,4096,2,2048,313.698
16,4096,2,4096,411.586
16,4096,2,8192,602.735
16,4096,2,16384,990.312
16,4096,2,32768,1765.89
16,4096,4,16,221.089
16,4096,4,32,221.569
16,4096,4,64,222.902
16,4096,4,128,233.378
16,4096,4,256,246.721
16,4096,4,512,268.909
16,4096,4,1024,316.461
16,4096,4,2048,402.808
16,4096,4,4096,412.034
16,4096,4,8192,794.544
16,4096,4,16384,1566.99
16,4096,4,32768,3115.71
16,4096,8,16,236.791
16,4096,8,32,236.525
16,4096,8,64,236.566
16,4096,8,128,259.031
16,4096,8,256,283.202
16,4096,8,512,330.637
16,4096,8,1024,402.316
16,4096,8,2048,518.211
16,4096,8,4096,807.525
16,4096,8,8192,1572.92
16,4096,8,16384,3105.08
16,4096,8,32768,6174.42
16,4096,16,16,260.087
16,4096,16,32,260.194
16,4096,16,64,263.17
16,4096,16,128,302.541
16,4096,16,256,345.175
16,4096,16,512,428.099
16,4096,16,1024,596.687
16,4096,16,2048,829.157
16,4096,16,4096,1409.57
16,4096,16,8192,2749.36
16,4096,16,16384,5460.1
16,4096,16,32768,10938.4
16,4096,32,16,321.24
16,4096,32,32,322.679
16,4096,32,64,325.047
16,4096,32,128,410.989
16,4096,32,256,483.78
16,4096,32,512,645.37
16,4096,32,1024,934.908
16,4096,32,2048,1462.38
16,4096,32,4096,2620.78
16,4096,32,8192,5166.61
16,4096,32,16384,10398.4
16,4096,32,32768,20746.3
16,4096,64,16,437.347
16,4096,64,32,440.473
16,4096,64,64,445.135
16,4096,64,128,591.803
16,4096,64,256,744.529
16,4096,64,512,1045.12
16,4096,64,1024,1636.32
16,4096,64,2048,2774.58
16,4096,64,4096,5358.03
16,4096,64,8192,10546.4
16,4096,64,16384,20794.9
16,4096,64,32768,39515
16,4096,128,16,638.32
16,4096,128,32,643.162
16,4096,128,64,654.427
