pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
32,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.2054,2
32,n<=8,sr<=15%,kvB<=4k,kp<=20k,-0.0909,2
32,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.1724,2
32,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.0105,2
32,n<=8,sr<=15%,kvB<=4k,kp<=512,0.2016,2
32,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.099,2
32,n<=8,sr<=15%,kvB<=4k,kp=0,0.1514,2
32,n<=8,sr<=40%,kvB<=16k,kp<=16k,-0.0576,4
32,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.0952,4
32,n<=8,sr<=40%,kvB<=16k,kp<=20k,0.0055,4
32,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.1096,4
32,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.1641,4
32,n<=8,sr<=40%,kvB<=16k,kp<=512,0.0953,4
32,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.1765,4
32,n<=8,sr<=40%,kvB<=16k,kp=0,0.0964,4
32,n<=8,sr<=40%,kvB<=1k,kp<=16k,-0.049,4
32,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.1076,4
32,n<=8,sr<=40%,kvB<=1k,kp<=20k,-0.0361,4
32,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.0597,4
32,n<=8,sr<=40%,kvB<=1k,kp<=4k,-0.0592,4
32,n<=8,sr<=40%,kvB<=1k,kp<=512,0.2131,4
32,n<=8,sr<=40%,kvB<=1k,kp<=8k,-0.0439,4
32,n<=8,sr<=40%,kvB<=1k,kp=0,0.1935,4
32,n<=8,sr<=40%,kvB<=32k,kp<=16k,0.2075,2
32,n<=8,sr<=40%,kvB<=32k,kp<=1k,0.0996,2
32,n<=8,sr<=40%,kvB<=32k,kp<=20k,0.1609,2
32,n<=8,sr<=40%,kvB<=32k,kp<=2k,0.1,2
32,n<=8,sr<=40%,kvB<=32k,kp<=4k,0.0979,2
32,n<=8,sr<=40%,kvB<=32k,kp<=512,0.0999,2
32,n<=8,sr<=40%,kvB<=32k,kp<=8k,0.1636,2
32,n<=8,sr<=40%,kvB<=32k,kp=0,0.0997,2
32,n<=8,sr<=40%,kvB<=4k,kp<=16k,-0.1776,4
32,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.1673,4
32,n<=8,sr<=40%,kvB<=4k,kp<=20k,-0.1636,4
32,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.1659,4
32,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.035,4
32,n<=8,sr<=40%,kvB<=4k,kp<=512,0.122,4
32,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.1596,4
32,n<=8,sr<=40%,kvB<=4k,kp=0,0.0974,4
32,n<=8,sr<=70%,kvB<=16k,kp<=16k,0.1194,2
32,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.0162,2
32,n<=8,sr<=70%,kvB<=16k,kp<=20k,0.0971,2
32,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.0146,2
32,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.05,2
32,n<=8,sr<=70%,kvB<=16k,kp<=512,0.0155,2
32,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.1741,2
32,n<=8,sr<=70%,kvB<=16k,kp=0,0.0152,2
32,n<=8,sr<=70%,kvB<=1k,kp<=16k,-0.1751,2
32,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.0818,2
32,n<=8,sr<=70%,kvB<=1k,kp<=20k,-0.1616,2
32,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.1006,2
32,n<=8,sr<=70%,kvB<=1k,kp<=4k,-0.2315,2
32,n<=8,sr<=70%,kvB<=1k,kp<=512,0.2128,2
32,n<=8,sr<=70%,kvB<=1k,kp<=8k,-0.1727,2
32,n<=8,sr<=70%,kvB<=1k,kp=0,0.0774,2
32,n<=8,sr<=70%,kvB<=32k,kp<=16k,0.1838,1
32,n<=8,sr<=70%,kvB<=32k,kp<=1k,0.019,1
32,n<=8,sr<=70%,kvB<=32k,kp<=20k,0.1794,1
32,n<=8,sr<=70%,kvB<=32k,kp<=2k,0.0157,1
32,n<=8,sr<=70%,kvB<=32k,kp<=4k,0.0176,1
32,n<=8,sr<=70%,kvB<=32k,kp<=512,0.0153,1
32,n<=8,sr<=70%,kvB<=32k,kp<=8k,0.0128,1
32,n<=8,sr<=70%,kvB<=32k,kp=0,0.0164,1
32,n<=8,sr<=70%,kvB<=4k,kp<=16k,-0.255,2
32,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.0491,2
32,n<=8,sr<=70%,kvB<=4k,kp<=20k,-0.2491,2
32,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.1751,2
32,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.0857,2
32,n<=8,sr<=70%,kvB<=4k,kp<=512,0.0029,2
32,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.0629,2
32,n<=8,sr<=70%,kvB<=4k,kp=0,0.0019,2
32,n<=8,sr>70%,kvB<=16k,kp<=16k,0.05,4
32,n<=8,sr>70%,kvB<=16k,kp<=1k,-0.3415,4
32,n<=8,sr>70%,kvB<=16k,kp<=20k,0.0908,4
32,n<=8,sr>70%,kvB<=16k,kp<=2k,-0.262,4
32,n<=8,sr>70%,kvB<=16k,kp<=4k,-0.1381,4
32,n<=8,sr>70%,kvB<=16k,kp<=512,-0.3972,4
32,n<=8,sr>70%,kvB<=16k,kp<=8k,-0.0218,4
32,n<=8,sr>70%,kvB<=16k,kp=0,-0.4372,4
32,n<=8,sr>70%,kvB<=1k,kp<=16k,-0.2677,4
32,n<=8,sr>70%,kvB<=1k,kp<=1k,0.2486,4
32,n<=8,sr>70%,kvB<=1k,kp<=20k,-0.3307,4
32,n<=8,sr>70%,kvB<=1k,kp<=2k,0.6055,3
32,n<=8,sr>70%,kvB<=1k,kp<=4k,-0.2776,3
32,n<=8,sr>70%,kvB<=1k,kp<=512,0.2297,4
32,n<=8,sr>70%,kvB<=1k,kp<=8k,-0.3785,4
32,n<=8,sr>70%,kvB<=1k,kp=0,-0.0635,4
32,n<=8,sr>70%,kvB<=32k,kp<=16k,-0.024,2
32,n<=8,sr>70%,kvB<=32k,kp<=1k,-0.3722,2
32,n<=8,sr>70%,kvB<=32k,kp<=20k,0.064,2
32,n<=8,sr>70%,kvB<=32k,kp<=2k,-0.3463,2
32,n<=8,sr>70%,kvB<=32k,kp<=4k,-0.2733,2
32,n<=8,sr>70%,kvB<=32k,kp<=512,-0.4238,2
32,n<=8,sr>70%,kvB<=32k,kp<=8k,-0.1472,2
32,n<=8,sr>70%,kvB<=32k,kp=0,-0.4165,2
32,n<=8,sr>70%,kvB<=4k,kp<=16k,-0.8583,4
32,n<=8,sr>70%,kvB<=4k,kp<=1k,-0.1285,4
32,n<=8,sr>70%,kvB<=4k,kp<=20k,-0.7311,4
32,n<=8,sr>70%,kvB<=4k,kp<=2k,-0.0182,4
32,n<=8,sr>70%,kvB<=4k,kp<=4k,0.0723,4
32,n<=8,sr>70%,kvB<=4k,kp<=512,-0.2855,4
32,n<=8,sr>70%,kvB<=4k,kp<=8k,0.1802,4
32,n<=8,sr>70%,kvB<=4k,kp=0,-0.4471,4
64,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0755,4
64,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0754,4
64,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0775,4
64,n<=128,sr<=15%,kvB<=1k,kp=0,0.0772,4
64,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.021,4
64,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0207,4
64,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0201,4
64,n<=128,sr<=15%,kvB<=4k,kp=0,0.0211,4
64,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.112,2
64,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.1192,2
64,n<=128,sr<=40%,kvB<=1k,kp<=512,0.113,2
64,n<=128,sr<=40%,kvB<=1k,kp=0,0.1124,2
64,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0009,2
64,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0008,2
64,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0017,2
64,n<=128,sr<=40%,kvB<=4k,kp=0,0.0002,2
64,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0143,8
64,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0127,8
64,n<=128,sr<=5%,kvB<=1k,kp<=512,0.015,8
64,n<=128,sr<=5%,kvB<=1k,kp=0,0.0137,8
64,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0209,8
64,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0217,8
64,n<=128,sr<=5%,kvB<=4k,kp<=512,0.021,8
64,n<=128,sr<=5%,kvB<=4k,kp=0,0.0213,8
64,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.054,2
64,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0636,2
64,n<=128,sr<=70%,kvB<=1k,kp<=512,0.0489,2
64,n<=128,sr<=70%,kvB<=1k,kp=0,0.0487,2
64,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0159,2
64,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0164,2
64,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0169,2
64,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0085,2
64,n<=128,sr>70%,kvB<=1k,kp<=1k,0.2728,4
64,n<=128,sr>70%,kvB<=1k,kp<=2k,0.2788,4
64,n<=128,sr>70%,kvB<=1k,kp<=512,0.2723,4
64,n<=128,sr>70%,kvB<=1k,kp=0,0.2775,4
64,n<=128,sr>70%,kvB<=4k,kp<=1k,0.0323,4
64,n<=128,sr>70%,kvB<=4k,kp<=2k,0.0266,4
64,n<=128,sr>70%,kvB<=4k,kp<=512,0.0399,4
64,n<=128,sr>70%,kvB<=4k,kp=0,0.0604,4
64,n<=16,sr<=15%,kvB<=16k,kp<=16k,-0.0168,4
64,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.1034,4
64,n<=16,sr<=15%,kvB<=16k,kp<=20k,-0.0159,4
64,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.1187,4
64,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.123,4
64,n<=16,sr<=15%,kvB<=16k,kp<=512,0.0944,4
64,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.0809,4
64,n<=16,sr<=15%,kvB<=16k,kp=0,0.0805,4
64,n<=16,sr<=15%,kvB<=1k,kp<=16k,0.0931,4
64,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0476,4
64,n<=16,sr<=15%,kvB<=1k,kp<=20k,0.0905,4
64,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0874,4
64,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0983,4
64,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1597,4
64,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0948,4
64,n<=16,sr<=15%,kvB<=1k,kp=0,0.1655,4
64,n<=16,sr<=15%,kvB<=32k,kp<=16k,0.0993,2
64,n<=16,sr<=15%,kvB<=32k,kp<=1k,0.0914,2
64,n<=16,sr<=15%,kvB<=32k,kp<=20k,0.0721,2
64,n<=16,sr<=15%,kvB<=32k,kp<=2k,0.099,2
64,n<=16,sr<=15%,kvB<=32k,kp<=4k,0.1126,2
64,n<=16,sr<=15%,kvB<=32k,kp<=512,0.0871,2
64,n<=16,sr<=15%,kvB<=32k,kp<=8k,0.131,2
64,n<=16,sr<=15%,kvB<=32k,kp=0,0.0805,2
64,n<=16,sr<=15%,kvB<=4k,kp<=16k,0.0361,4
64,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.1442,4
64,n<=16,sr<=15%,kvB<=4k,kp<=20k,0.032,4
64,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0968,4
64,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.0004,4
64,n<=16,sr<=15%,kvB<=4k,kp<=512,0.1348,4
64,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.0149,4
64,n<=16,sr<=15%,kvB<=4k,kp=0,0.1079,4
64,n<=16,sr<=40%,kvB<=16k,kp<=16k,-0.0032,4
64,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.0849,4
64,n<=16,sr<=40%,kvB<=16k,kp<=20k,-0.0504,4
64,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.1018,4
64,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.115,4
64,n<=16,sr<=40%,kvB<=16k,kp<=512,0.0756,4
64,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.0872,4
64,n<=16,sr<=40%,kvB<=16k,kp=0,0.0611,4
64,n<=16,sr<=40%,kvB<=1k,kp<=16k,0.113,4
64,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.0938,4
64,n<=16,sr<=40%,kvB<=1k,kp<=20k,0.1006,4
64,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.0766,4
64,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.1243,4
64,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1572,4
64,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.1199,4
64,n<=16,sr<=40%,kvB<=1k,kp=0,0.1656,4
64,n<=16,sr<=40%,kvB<=32k,kp<=16k,0.1005,2
64,n<=16,sr<=40%,kvB<=32k,kp<=1k,0.0714,2
64,n<=16,sr<=40%,kvB<=32k,kp<=20k,0.0763,2
64,n<=16,sr<=40%,kvB<=32k,kp<=2k,0.0784,2
64,n<=16,sr<=40%,kvB<=32k,kp<=4k,0.0941,2
64,n<=16,sr<=40%,kvB<=32k,kp<=512,0.0676,2
64,n<=16,sr<=40%,kvB<=32k,kp<=8k,0.1171,2
64,n<=16,sr<=40%,kvB<=32k,kp=0,0.0599,2
64,n<=16,sr<=40%,kvB<=4k,kp<=16k,0.0345,4
64,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.1196,4
64,n<=16,sr<=40%,kvB<=4k,kp<=20k,0.0295,4
64,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.0965,4
64,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.0018,4
64,n<=16,sr<=40%,kvB<=4k,kp<=512,0.1082,4
64,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.0041,4
64,n<=16,sr<=40%,kvB<=4k,kp=0,0.0891,4
64,n<=16,sr<=70%,kvB<=16k,kp<=16k,0.0087,2
64,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.0643,2
64,n<=16,sr<=70%,kvB<=16k,kp<=20k,0.015,2
64,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.0726,2
64,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.0809,2
64,n<=16,sr<=70%,kvB<=16k,kp<=512,0.0652,2
64,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.1256,2
64,n<=16,sr<=70%,kvB<=16k,kp=0,0.0652,2
64,n<=16,sr<=70%,kvB<=1k,kp<=16k,0.15,2
64,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0359,2
64,n<=16,sr<=70%,kvB<=1k,kp<=20k,0.1356,2
64,n<=16,sr<=70%,kvB<=1k,kp<=2k,-0.0032,2
64,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.0721,2
64,n<=16,sr<=70%,kvB<=1k,kp<=512,0.1467,2
64,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.1563,2
64,n<=16,sr<=70%,kvB<=1k,kp=0,0.0765,2
64,n<=16,sr<=70%,kvB<=32k,kp<=16k,0.1293,1
64,n<=16,sr<=70%,kvB<=32k,kp<=1k,0.0686,1
64,n<=16,sr<=70%,kvB<=32k,kp<=20k,0.1489,1
64,n<=16,sr<=70%,kvB<=32k,kp<=2k,0.0628,1
64,n<=16,sr<=70%,kvB<=32k,kp<=4k,0.0639,1
64,n<=16,sr<=70%,kvB<=32k,kp<=512,0.0592,1
64,n<=16,sr<=70%,kvB<=32k,kp<=8k,0.0573,1
64,n<=16,sr<=70%,kvB<=32k,kp=0,0.0594,1
64,n<=16,sr<=70%,kvB<=4k,kp<=16k,0.043,2
64,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.0724,2
64,n<=16,sr<=70%,kvB<=4k,kp<=20k,0.0964,2
64,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.1174,2
64,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.0006,2
64,n<=16,sr<=70%,kvB<=4k,kp<=512,0.042,2
64,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.1033,2
64,n<=16,sr<=70%,kvB<=4k,kp=0,0.028,2
64,n<=16,sr>70%,kvB<=16k,kp<=16k,0.1958,4
64,n<=16,sr>70%,kvB<=16k,kp<=1k,-0.0657,4
64,n<=16,sr>70%,kvB<=16k,kp<=20k,0.0769,4
64,n<=16,sr>70%,kvB<=16k,kp<=2k,-0.0496,4
64,n<=16,sr>70%,kvB<=16k,kp<=4k,-0.037,4
64,n<=16,sr>70%,kvB<=16k,kp<=512,-0.0878,4
64,n<=16,sr>70%,kvB<=16k,kp<=8k,0.1262,4
64,n<=16,sr>70%,kvB<=16k,kp=0,-0.1332,4
64,n<=16,sr>70%,kvB<=1k,kp<=16k,0.5126,4
64,n<=16,sr>70%,kvB<=1k,kp<=1k,0.3479,4
64,n<=16,sr>70%,kvB<=1k,kp<=20k,0.4607,4
64,n<=16,sr>70%,kvB<=1k,kp<=2k,0.3091,4
64,n<=16,sr>70%,kvB<=1k,kp<=4k,0.1917,4
64,n<=16,sr>70%,kvB<=1k,kp<=512,0.3292,4
64,n<=16,sr>70%,kvB<=1k,kp<=8k,0.5684,4
64,n<=16,sr>70%,kvB<=1k,kp=0,0.1708,4
64,n<=16,sr>70%,kvB<=32k,kp<=16k,0.076,2
64,n<=16,sr>70%,kvB<=32k,kp<=1k,-0.0918,2
64,n<=16,sr>70%,kvB<=32k,kp<=20k,0.164,2
64,n<=16,sr>70%,kvB<=32k,kp<=2k,-0.093,2
64,n<=16,sr>70%,kvB<=32k,kp<=4k,-0.0786,2
64,n<=16,sr>70%,kvB<=32k,kp<=512,-0.1209,2
64,n<=16,sr>70%,kvB<=32k,kp<=8k,-0.0873,2
64,n<=16,sr>70%,kvB<=32k,kp=0,-0.1384,2
64,n<=16,sr>70%,kvB<=4k,kp<=16k,0.03,4
64,n<=16,sr>70%,kvB<=4k,kp<=1k,0.0005,4
64,n<=16,sr>70%,kvB<=4k,kp<=20k,0.1073,4
64,n<=16,sr>70%,kvB<=4k,kp<=2k,0.1015,4
64,n<=16,sr>70%,kvB<=4k,kp<=4k,0.1609,4
64,n<=16,sr>70%,kvB<=4k,kp<=512,-0.0541,4
64,n<=16,sr>70%,kvB<=4k,kp<=8k,0.1043,4
64,n<=16,sr>70%,kvB<=4k,kp=0,-0.1475,4
64,n<=2,sr<=70%,kvB<=16k,kp<=16k,-0.9826,2
64,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9745,2
64,n<=2,sr<=70%,kvB<=16k,kp<=20k,-0.9998,2
64,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9901,2
64,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.8542,2
64,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9917,2
64,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.0657,2
64,n<=2,sr<=70%,kvB<=16k,kp=0,0.9886,2
64,n<=2,sr<=70%,kvB<=1k,kp<=16k,-1.0009,2
64,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.8457,2
64,n<=2,sr<=70%,kvB<=1k,kp<=20k,-0.9562,2
64,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.842,2
64,n<=2,sr<=70%,kvB<=1k,kp<=4k,-0.9227,2
64,n<=2,sr<=70%,kvB<=1k,kp<=512,0.0229,2
64,n<=2,sr<=70%,kvB<=1k,kp<=8k,-0.8075,2
64,n<=2,sr<=70%,kvB<=1k,kp=0,0.9558,2
64,n<=2,sr<=70%,kvB<=32k,kp<=16k,0.3235,1
64,n<=2,sr<=70%,kvB<=32k,kp<=1k,0.9707,1
64,n<=2,sr<=70%,kvB<=32k,kp<=20k,0.0018,1
64,n<=2,sr<=70%,kvB<=32k,kp<=2k,0.9914,1
64,n<=2,sr<=70%,kvB<=32k,kp<=4k,0.9965,1
64,n<=2,sr<=70%,kvB<=32k,kp<=512,0.9872,1
64,n<=2,sr<=70%,kvB<=32k,kp<=8k,0.989,1
64,n<=2,sr<=70%,kvB<=32k,kp=0,0.9902,1
64,n<=2,sr<=70%,kvB<=4k,kp<=16k,-1.0089,2
64,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.815,2
64,n<=2,sr<=70%,kvB<=4k,kp<=20k,-1.0185,2
64,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.0284,2
64,n<=2,sr<=70%,kvB<=4k,kp<=4k,-0.9733,2
64,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9834,2
64,n<=2,sr<=70%,kvB<=4k,kp<=8k,-0.9956,2
64,n<=2,sr<=70%,kvB<=4k,kp=0,0.9896,2
64,n<=32,sr<=15%,kvB<=16k,kp<=16k,-0.0116,6
64,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.0677,6
64,n<=32,sr<=15%,kvB<=16k,kp<=20k,-0.0121,6
64,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0674,6
64,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.063,6
64,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0708,6
64,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0356,6
64,n<=32,sr<=15%,kvB<=16k,kp=0,0.08,6
64,n<=32,sr<=15%,kvB<=1k,kp<=16k,0.0836,6
64,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0737,6
64,n<=32,sr<=15%,kvB<=1k,kp<=20k,0.0815,6
64,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0835,6
64,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0877,6
64,n<=32,sr<=15%,kvB<=1k,kp<=512,0.1193,6
64,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.1458,6
64,n<=32,sr<=15%,kvB<=1k,kp=0,0.1313,6
64,n<=32,sr<=15%,kvB<=32k,kp<=16k,0.0422,3
64,n<=32,sr<=15%,kvB<=32k,kp<=1k,0.0643,3
64,n<=32,sr<=15%,kvB<=32k,kp<=20k,0.0512,3
64,n<=32,sr<=15%,kvB<=32k,kp<=2k,0.0599,3
64,n<=32,sr<=15%,kvB<=32k,kp<=4k,0.0496,3
64,n<=32,sr<=15%,kvB<=32k,kp<=512,0.0645,3
64,n<=32,sr<=15%,kvB<=32k,kp<=8k,0.0615,3
64,n<=32,sr<=15%,kvB<=32k,kp=0,0.0455,3
64,n<=32,sr<=15%,kvB<=4k,kp<=16k,0.0149,6
64,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0832,6
64,n<=32,sr<=15%,kvB<=4k,kp<=20k,0.0168,6
64,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0563,6
64,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0074,6
64,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0806,6
64,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0213,6
64,n<=32,sr<=15%,kvB<=4k,kp=0,0.0739,6
64,n<=32,sr<=40%,kvB<=16k,kp<=16k,0.0152,2
64,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.061,2
64,n<=32,sr<=40%,kvB<=16k,kp<=20k,-0.003,2
64,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.0621,2
64,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0641,2
64,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0614,2
64,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0658,2
64,n<=32,sr<=40%,kvB<=16k,kp=0,0.0627,2
64,n<=32,sr<=40%,kvB<=1k,kp<=16k,0.1249,2
64,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.1208,2
64,n<=32,sr<=40%,kvB<=1k,kp<=20k,0.1203,2
64,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1177,2
64,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.116,2
64,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1601,2
64,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1294,2
64,n<=32,sr<=40%,kvB<=1k,kp=0,0.1668,2
64,n<=32,sr<=40%,kvB<=32k,kp<=16k,0.069,1
64,n<=32,sr<=40%,kvB<=32k,kp<=1k,0.0527,1
64,n<=32,sr<=40%,kvB<=32k,kp<=20k,0.0572,1
64,n<=32,sr<=40%,kvB<=32k,kp<=2k,0.0493,1
64,n<=32,sr<=40%,kvB<=32k,kp<=4k,0.0529,1
64,n<=32,sr<=40%,kvB<=32k,kp<=512,0.0511,1
64,n<=32,sr<=40%,kvB<=32k,kp<=8k,0.0478,1
64,n<=32,sr<=40%,kvB<=32k,kp=0,0.0604,1
64,n<=32,sr<=40%,kvB<=4k,kp<=16k,0.0071,2
64,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.0726,2
64,n<=32,sr<=40%,kvB<=4k,kp<=20k,0.0015,2
64,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.0717,2
64,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.0227,2
64,n<=32,sr<=40%,kvB<=4k,kp<=512,0.068,2
64,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.0142,2
64,n<=32,sr<=40%,kvB<=4k,kp=0,0.0591,2
64,n<=32,sr<=5%,kvB<=16k,kp<=16k,-0.0039,2
64,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0713,2
64,n<=32,sr<=5%,kvB<=16k,kp<=20k,-0.0043,2
64,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0718,2
64,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0672,2
64,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0801,2
64,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0382,2
64,n<=32,sr<=5%,kvB<=16k,kp=0,0.071,2
64,n<=32,sr<=5%,kvB<=1k,kp<=16k,0.0261,2
64,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0057,2
64,n<=32,sr<=5%,kvB<=1k,kp<=20k,0.0295,2
64,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0286,2
64,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0346,2
64,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0706,2
64,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.031,2
64,n<=32,sr<=5%,kvB<=1k,kp=0,0.0833,2
64,n<=32,sr<=5%,kvB<=32k,kp<=16k,0.0432,1
64,n<=32,sr<=5%,kvB<=32k,kp<=1k,0.0692,1
64,n<=32,sr<=5%,kvB<=32k,kp<=20k,0.0417,1
64,n<=32,sr<=5%,kvB<=32k,kp<=2k,0.0684,1
64,n<=32,sr<=5%,kvB<=32k,kp<=4k,0.0705,1
64,n<=32,sr<=5%,kvB<=32k,kp<=512,0.0694,1
64,n<=32,sr<=5%,kvB<=32k,kp<=8k,0.0687,1
64,n<=32,sr<=5%,kvB<=32k,kp=0,0.0129,1
64,n<=32,sr<=5%,kvB<=4k,kp<=16k,0.0303,2
64,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0955,2
