regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,16,8,0.5,4.0,2048,0,128,512,320,350.615,367.223,365.113,0.873
mixed,16,8,0.5,4.0,2048,0,1024,4096,2560,487.095,699.538,692.24,0.9656
mixed,16,8,0.5,4.0,2048,0,8192,32768,20480,3058.722,4838.205,4772.319,0.963
mixed,16,8,0.5,4.0,2048,512,128,512,320,426.647,432.311,436.662,1.7682
mixed,16,8,0.5,4.0,2048,512,1024,4096,2560,487.893,705.748,679.508,0.8796
mixed,16,8,0.5,4.0,2048,512,8192,32768,20480,3076.032,4833.278,4749.116,0.9521
mixed,16,8,0.5,4.0,2048,4096,128,512,320,924.077,944.651,924.302,0.0109
mixed,16,8,0.5,4.0,2048,4096,1024,4096,2560,931.147,931.757,932.269,1.8393
mixed,16,8,0.5,4.0,2048,4096,8192,32768,20480,3073.665,4839.548,4746.912,0.9475
mixed,16,8,0.5,4.0,2048,20480,128,512,320,3193.342,3192.192,3198.209,
mixed,16,8,0.5,4.0,2048,20480,1024,4096,2560,3187.807,3185.952,3196.766,
mixed,16,8,0.5,4.0,2048,20480,8192,32768,20480,3225.247,4840.061,4788.83,0.9683
pure,16,12,0.75,4.0,0,0,128,512,416,79.966,81.919,81.054,0.5571
pure,16,12,0.75,4.0,0,0,1024,4096,3328,179.067,173.372,165.724,
pure,16,12,0.75,4.0,0,0,8192,32768,26624,595.509,689.81,647.474,0.5511
mixed,16,12,0.75,4.0,16,0,128,512,416,84.671,95.006,94.363,0.9378
mixed,16,12,0.75,4.0,16,0,1024,4096,3328,362.042,433.271,431.416,0.974
mixed,16,12,0.75,4.0,16,0,8192,32768,26624,2545.1,3122.495,3116.544,0.9897
mixed,16,12,0.75,4.0,16,512,128,512,416,96.379,96.606,95.263,-4.9163
mixed,16,12,0.75,4.0,16,512,1024,4096,3328,361.591,435.383,431.83,0.9519
mixed,16,12,0.75,4.0,16,512,8192,32768,26624,2547.403,3126.368,3114.88,0.9802
mixed,16,12,0.75,4.0,16,4096,128,512,416,422.775,422.806,422.456,-10.2903
mixed,16,12,0.75,4.0,16,4096,1024,4096,3328,428.63,433.336,432.343,0.789
mixed,16,12,0.75,4.0,16,4096,8192,32768,26624,2550.317,3124.673,3116.672,0.9861
mixed,16,12,0.75,4.0,16,20480,128,512,416,1932.598,1930.65,1930.265,
mixed,16,12,0.75,4.0,16,20480,1024,4096,3328,1946.296,1940.376,1939.578,
mixed,16,12,0.75,4.0,16,20480,8192,32768,26624,2548.939,3128.449,3112.319,0.9722
mixed,16,12,0.75,4.0,128,0,128,512,416,112.511,129.627,130.141,1.03
mixed,16,12,0.75,4.0,128,0,1024,4096,3328,530.708,639.156,636.241,0.9731
mixed,16,12,0.75,4.0,128,0,8192,32768,26624,3885.394,4791.351,4783.263,0.9911
mixed,16,12,0.75,4.0,128,512,128,512,416,119.486,130.782,129.855,0.9179
mixed,16,12,0.75,4.0,128,512,1024,4096,3328,531.381,640.083,636.818,0.97
mixed,16,12,0.75,4.0,128,512,8192,32768,26624,3888.976,4779.488,4770.814,0.9903
mixed,16,12,0.75,4.0,128,4096,128,512,416,442.87,448.183,446.36,0.6569
mixed,16,12,0.75,4.0,128,4096,1024,4096,3328,584.086,638.676,638.227,0.9918
mixed,16,12,0.75,4.0,128,4096,8192,32768,26624,3897.426,4771.199,4787.902,1.0191
mixed,16,12,0.75,4.0,128,20480,128,512,416,1939.578,1940.568,1942.649,3.102
mixed,16,12,0.75,4.0,128,20480,1024,4096,3328,2065.591,2101.753,2102.264,1.0141
mixed,16,12,0.75,4.0,128,20480,8192,32768,26624,3897.806,4775.647,4777.375,1.002
mixed,16,12,0.75,4.0,1024,0,128,512,416,195.804,195.933,194.364,-11.1628
mixed,16,12,0.75,4.0,1024,0,1024,4096,3328,547.507,655.925,653.62,0.9787
mixed,16,12,0.75,4.0,1024,0,8192,32768,26624,3898.384,4804.542,4785.663,0.9792
mixed,16,12,0.75,4.0,1024,512,128,512,416,267.964,265.626,267.13,
mixed,16,12,0.75,4.0,1024,512,1024,4096,3328,551.253,655.281,653.652,0.9843
mixed,16,12,0.75,4.0,1024,512,8192,32768,26624,3914.636,4798.496,4787.138,0.9871
mixed,16,12,0.75,4.0,1024,4096,128,512,416,757.553,754.865,759.826,
mixed,16,12,0.75,4.0,1024,4096,1024,4096,3328,762.671,762.865,761.585,-5.5979
mixed,16,12,0.75,4.0,1024,4096,8192,32768,26624,3923.826,4786.269,4773.728,0.9855
mixed,16,12,0.75,4.0,1024,20480,128,512,416,3011.908,3011.971,3013.221,20.8413
mixed,16,12,0.75,4.0,1024,20480,1024,4096,3328,3012.034,3020.164,3015.716,0.4529
mixed,16,12,0.75,4.0,1024,20480,8192,32768,26624,3908.915,4793.376,4760.992,0.9634
mixed,16,12,0.75,4.0,2048,0,128,512,416,362.362,370.456,347.514,-1.8344
mixed,16,12,0.75,4.0,2048,0,1024,4096,3328,593.204,693.619,696.243,1.0261
mixed,16,12,0.75,4.0,2048,0,8192,32768,26624,3929.84,4837.92,4802.081,0.9605
mixed,16,12,0.75,4.0,2048,512,128,512,416,434.998,436.375,432.726,-1.65
mixed,16,12,0.75,4.0,2048,512,1024,4096,3328,598.868,701.233,684.85,0.84
mixed,16,12,0.75,4.0,2048,512,8192,32768,26624,3952.242,4839.104,4809.376,0.9665
mixed,16,12,0.75,4.0,2048,4096,128,512,416,926.574,921.424,915.345,
mixed,16,12,0.75,4.0,2048,4096,1024,4096,3328,929.935,933.838,919.95,-2.5583
mixed,16,12,0.75,4.0,2048,4096,8192,32768,26624,3925.331,4849.152,4805.694,0.953
mixed,16,12,0.75,4.0,2048,20480,128,512,416,3188.473,3193.505,3188.673,0.0397
mixed,16,12,0.75,4.0,2048,20480,1024,4096,3328,3196.289,3201.824,3183.615,-2.2898
mixed,16,12,0.75,4.0,2048,20480,8192,32768,26624,3940.305,4848.094,4783.425,0.9288
pure,16,14,0.875,4.0,0,0,128,512,464,80.16,82.335,81.472,0.6032
pure,16,14,0.875,4.0,0,0,1024,4096,3712,165.179,173.119,169.917,0.5967
pure,16,14,0.875,4.0,0,0,8192,32768,29696,640.404,690.834,662.353,0.4352
mixed,16,14,0.875,4.0,16,0,128,512,464,84.414,95.167,94.174,0.9077
mixed,16,14,0.875,4.0,16,0,1024,4096,3712,398.072,433.175,430.264,0.9171
mixed,16,14,0.875,4.0,16,0,8192,32768,29696,2836.935,3124.898,3114.118,0.9626
mixed,16,14,0.875,4.0,16,512,128,512,464,95.615,96.446,95.486,-0.1552
mixed,16,14,0.875,4.0,16,512,1024,4096,3712,397.241,433.72,431.863,0.9491
mixed,16,14,0.875,4.0,16,512,8192,32768,29696,2837.863,3128.895,3117.891,0.9622
mixed,16,14,0.875,4.0,16,4096,128,512,464,423.607,422.808,422.487,
mixed,16,14,0.875,4.0,16,4096,1024,4096,3712,428.823,433.816,431.638,0.5638
mixed,16,14,0.875,4.0,16,4096,8192,32768,29696,2838.088,3124.353,3115.49,0.969
mixed,16,14,0.875,4.0,16,20480,128,512,464,1931.258,1932.475,1931.193,-0.0534
mixed,16,14,0.875,4.0,16,20480,1024,4096,3712,1943.098,1939.993,1938.329,
mixed,16,14,0.875,4.0,16,20480,8192,32768,29696,2840.296,3123.874,3118.722,0.9818
mixed,16,14,0.875,4.0,128,0,128,512,464,114.622,129.405,129.533,1.0087
mixed,16,14,0.875,4.0,128,0,1024,4096,3712,583.06,639.355,637.172,0.9612
mixed,16,14,0.875,4.0,128,0,8192,32768,29696,4342.058,4780.8,4775.969,0.989
mixed,16,14,0.875,4.0,128,512,128,512,464,119.742,130.557,130.492,0.994
mixed,16,14,0.875,4.0,128,512,1024,4096,3712,583.893,638.195,637.811,0.9929
mixed,16,14,0.875,4.0,128,512,8192,32768,29696,4325.608,4765.666,4775.58,1.0225
mixed,16,14,0.875,4.0,128,4096,128,512,464,441.433,445.975,445.94,0.9923
mixed,16,14,0.875,4.0,128,4096,1024,4096,3712,601.237,640.339,638.099,0.9427
mixed,16,14,0.875,4.0,128,4096,8192,32768,29696,4346.697,4763.939,4773.888,1.0238
mixed,16,14,0.875,4.0,128,20480,128,512,464,1939.993,1940.442,1940.855,1.9198
mixed,16,14,0.875,4.0,128,20480,1024,4096,3712,2086.04,2096.824,2097.111,1.0266
mixed,16,14,0.875,4.0,128,20480,8192,32768,29696,4320.138,4760.578,4778.784,1.0413
mixed,16,14,0.875,4.0,1024,0,128,512,464,194.62,195.517,196.317,1.8919
mixed,16,14,0.875,4.0,1024,0,1024,4096,3712,602.455,655.315,653.554,0.9667
mixed,16,14,0.875,4.0,1024,0,8192,32768,29696,4356.361,4793.922,4744.226,0.8864
mixed,16,14,0.875,4.0,1024,512,128,512,464,264.219,266.299,264.634,0.1995
mixed,16,14,0.875,4.0,1024,512,1024,4096,3712,603.573,655.57,658.003,1.0468
mixed,16,14,0.875,4.0,1024,512,8192,32768,29696,4366.282,4796.926,4788.675,0.9808
mixed,16,14,0.875,4.0,1024,4096,128,512,464,759.664,759.249,759.634,
mixed,16,14,0.875,4.0,1024,4096,1024,4096,3712,763.441,760.272,762.706,
mixed,16,14,0.875,4.0,1024,4096,8192,32768,29696,4366.249,4799.905,4816.192,1.0376
mixed,16,14,0.875,4.0,1024,20480,128,512,464,3016.291,3017.541,3015.812,-0.3832
mixed,16,14,0.875,4.0,1024,20480,1024,4096,3712,3017.253,3009.765,3026.436,
mixed,16,14,0.875,4.0,1024,20480,8192,32768,29696,4372.298,4812.768,4775.939,0.9164
mixed,16,14,0.875,4.0,2048,0,128,512,464,362.649,357.239,352.152,
mixed,16,14,0.875,4.0,2048,0,1024,4096,3712,649.65,709.713,701.68,0.8663
mixed,16,14,0.875,4.0,2048,0,8192,32768,29696,4380.361,4817.921,4781.474,0.9167
mixed,16,14,0.875,4.0,2048,512,128,512,464,439.768,424.119,427.319,
mixed,16,14,0.875,4.0,2048,512,1024,4096,3712,656.788,707.41,703.538,0.9235
mixed,16,14,0.875,4.0,2048,512,8192,32768,29696,4377.864,4848.576,4799.941,0.8967
mixed,16,14,0.875,4.0,2048,4096,128,512,464,920.623,931.182,923.374,0.2605
mixed,16,14,0.875,4.0,2048,4096,1024,4096,3712,923.79,925.454,923.022,-0.4615
mixed,16,14,0.875,4.0,2048,4096,8192,32768,29696,4345.963,4839.203,4816.032,0.953
mixed,16,14,0.875,4.0,2048,20480,128,512,464,3187.555,3184.608,3185.441,
mixed,16,14,0.875,4.0,2048,20480,1024,4096,3712,3193.921,3194.658,3195.872,2.6472
mixed,16,14,0.875,4.0,2048,20480,8192,32768,29696,4392.203,4825.852,4819.596,0.9856
pure,128,1,0.0078,4.0,0,0,128,512,131,93.92,197.885,123.358,0.2832
pure,128,1,0.0078,4.0,0,0,1024,4096,1048,283.131,710.515,362.777,0.1864
pure,128,1,0.0078,4.0,0,0,8192,32768,8384,1354.405,4788.514,2069.306,0.2082
mixed,128,1,0.0078,4.0,16,0,128,512,131,163.998,341.786,176.251,0.0689
mixed,128,1,0.0078,4.0,16,0,1024,4096,1048,604.883,2162.582,713.396,0.0697
mixed,128,1,0.0078,4.0,16,0,8192,32768,8384,4615.365,18279.61,5794.575,0.0863
mixed,128,1,0.0078,4.0,16,512,128,512,131,176.062,346.17,179.389,0.0196
mixed,128,1,0.0078,4.0,16,512,1024,4096,1048,607.731,2161.558,723.507,0.0745
mixed,128,1,0.0078,4.0,16,512,8192,32768,8384,4614.5,18260.956,5742.065,0.0826
mixed,128,1,0.0078,4.0,16,4096,128,512,131,504.758,614.835,505.206,0.0041
mixed,128,1,0.0078,4.0,16,4096,1024,4096,1048,746.847,2142.909,763.895,0.0122
mixed,128,1,0.0078,4.0,16,4096,8192,32768,8384,4627.127,18325.065,5804.275,0.0859
mixed,128,1,0.0078,4.0,16,20480,128,512,131,2000.388,2108.071,2000.44,0.0005
mixed,128,1,0.0078,4.0,16,20480,1024,4096,1048,2261.061,3184.521,2252.945,-0.0088
mixed,128,1,0.0078,4.0,16,20480,8192,32768,8384,4910.114,18397.375,5878.321,0.0718
mixed,128,1,0.0078,4.0,128,0,128,512,131,174.264,362.936,182.203,0.0421
mixed,128,1,0.0078,4.0,128,0,1024,4096,1048,620.798,2183.4,779.713,0.1017
mixed,128,1,0.0078,4.0,128,0,8192,32768,8384,4612.757,18286.574,5785.348,0.0858
mixed,128,1,0.0078,4.0,128,512,128,512,131,184.984,365.482,184.919,-0.0004
mixed,128,1,0.0078,4.0,128,512,1024,4096,1048,622.73,2194.85,769.215,0.0932
mixed,128,1,0.0078,4.0,128,512,8192,32768,8384,4612.435,18310.622,6148.694,0.1122
mixed,128,1,0.0078,4.0,128,4096,128,512,131,632.45,676.987,631.26,-0.0267
mixed,128,1,0.0078,4.0,128,4096,1024,4096,1048,770.03,2176.657,784.434,0.0102
mixed,128,1,0.0078,4.0,128,4096,8192,32768,8384,4647.412,18307.263,5902.113,0.0919
mixed,128,1,0.0078,4.0,128,20480,128,512,131,2880.993,2915.804,2876.059,-0.1417
mixed,128,1,0.0078,4.0,128,20480,1024,4096,1048,2956.132,3235.286,2909.371,-0.1675
mixed,128,1,0.0078,4.0,128,20480,8192,32768,8384,4868.239,18356.521,5915.686,0.0777
mixed,128,1,0.0078,4.0,1024,0,128,512,131,318.478,470.335,328.562,0.0664
mixed,128,1,0.0078,4.0,1024,0,1024,4096,1048,774.943,2603.662,926.188,0.0827
mixed,128,1,0.0078,4.0,1024,0,8192,32768,8384,5212.032,19389.411,6286.435,0.0758
mixed,128,1,0.0078,4.0,1024,512,128,512,131,393.066,498.079,371.775,-0.2027
mixed,128,1,0.0078,4.0,1024,512,1024,4096,1048,779.979,2604.902,946.364,0.0912
mixed,128,1,0.0078,4.0,1024,512,8192,32768,8384,5217.458,19688.62,6416.671,0.0829
mixed,128,1,0.0078,4.0,1024,4096,128,512,131,884.751,972.214,848.569,-0.4137
mixed,128,1,0.0078,4.0,1024,4096,1024,4096,1048,1168.078,2578.735,1159.27,-0.0062
mixed,128,1,0.0078,4.0,1024,4096,8192,32768,8384,5195.761,19664.721,6656.989,0.101
mixed,128,1,0.0078,4.0,1024,20480,128,512,131,3102.912,3215.499,3123.575,0.1835
mixed,128,1,0.0078,4.0,1024,20480,1024,4096,1048,3448.328,4147.867,3331.747,-0.1667
mixed,128,1,0.0078,4.0,1024,20480,8192,32768,8384,6200.739,19628.501,7083.525,0.0657
mixed,128,1,0.0078,4.0,2048,0,128,512,131,539.501,675.752,560.565,0.1546
mixed,128,1,0.0078,4.0,2048,0,1024,4096,1048,884.001,2663.135,1031.257,0.0828
mixed,128,1,0.0078,4.0,2048,0,8192,32768,8384,5322.59,20191.754,6645.166,0.0889
mixed,128,1,0.0078,4.0,2048,512,128,512,131,638.156,718.762,668.212,0.3729
mixed,128,1,0.0078,4.0,2048,512,1024,4096,1048,914.713,2662.432,1048.97,0.0768
mixed,128,1,0.0078,4.0,2048,512,8192,32768,8384,5316.903,20165.508,6538.798,0.0823
mixed,128,1,0.0078,4.0,2048,4096,128,512,131,1163.853,1302.21,1191.893,0.2027
mixed,128,1,0.0078,4.0,2048,4096,1024,4096,1048,1523.7,2672.303,1504.902,-0.0164
mixed,128,1,0.0078,4.0,2048,4096,8192,32768,8384,5239.744,20161.652,6854.633,0.1082
mixed,128,1,0.0078,4.0,2048,20480,128,512,131,3457.245,3579.104,3411.388,-0.3763
mixed,128,1,0.0078,4.0,2048,20480,1024,4096,1048,3773.277,4940.998,3783.06,0.0084
mixed,128,1,0.0078,4.0,2048,20480,8192,32768,8384,6273.311,19944.476,7185.399,0.0667
pure,128,2,0.0156,4.0,0,0,128,512,134,94.178,199.333,123.08,0.2749
pure,128,2,0.0156,4.0,0,0,1024,4096,1072,290.055,704.788,367.873,0.1876
pure,128,2,0.0156,4.0,0,0,8192,32768,8576,1361.753,4809.468,2078.668,0.2079
mixed,128,2,0.0156,4.0,16,0,128,512,134,167.804,351.19,177.851,0.0548
mixed,128,2,0.0156,4.0,16,0,1024,4096,1072,598.314,2153.203,736.756,0.089
mixed,128,2,0.0156,4.0,16,0,8192,32768,8576,4711.387,18281.17,5722.165,0.0745
mixed,128,2,0.0156,4.0,16,512,128,512,134,177.53,357.045,182.298,0.0266
mixed,128,2,0.0156,4.0,16,512,1024,4096,1072,598.562,2169.751,746.351,0.0941
mixed,128,2,0.0156,4.0,16,512,8192,32768,8576,4725.938,18328.786,5924.023,0.0881
mixed,128,2,0.0156,4.0,16,4096,128,512,134,498.78,609.018,504.125,0.0485
mixed,128,2,0.0156,4.0,16,4096,1024,4096,1072,748.327,2149.201,763.975,0.0112
mixed,128,2,0.0156,4.0,16,4096,8192,32768,8576,4746.202,18337.533,5945.195,0.0882
mixed,128,2,0.0156,4.0,16,20480,128,512,134,2597.987,2111.568,1998.41,
mixed,128,2,0.0156,4.0,16,20480,1024,4096,1072,2240.528,3140.113,2243.401,0.0032
mixed,128,2,0.0156,4.0,16,20480,8192,32768,8576,4903.497,18322.535,5944.669,0.0776
mixed,128,2,0.0156,4.0,128,0,128,512,134,175.477,359.269,180.915,0.0296
mixed,128,2,0.0156,4.0,128,0,1024,4096,1072,617.996,2193.795,781.942,0.104
mixed,128,2,0.0156,4.0,128,0,8192,32768,8576,4664.957,18258.598,5829.576,0.0857
mixed,128,2,0.0156,4.0,128,512,128,512,134,184.691,362.656,184.848,0.0009
mixed,128,2,0.0156,4.0,128,512,1024,4096,1072,615.971,2185.185,783.502,0.1068
mixed,128,2,0.0156,4.0,128,512,8192,32768,8576,4717.104,18202.218,6043.099,0.0983
mixed,128,2,0.0156,4.0,128,4096,128,512,134,640.196,657.608,628.768,-0.6563
mixed,128,2,0.0156,4.0,128,4096,1024,4096,1072,779.845,2152.0,793.0,0.0096
mixed,128,2,0.0156,4.0,128,4096,8192,32768,8576,4733.633,18305.995,5910.617,0.0867
mixed,128,2,0.0156,4.0,128,20480,128,512,134,2891.433,2896.455,2874.302,-3.4112
mixed,128,2,0.0156,4.0,128,20480,1024,4096,1072,2992.696,3219.494,2910.811,-0.361
mixed,128,2,0.0156,4.0,128,20480,8192,32768,8576,4944.893,18249.011,6044.117,0.0826
mixed,128,2,0.0156,4.0,1024,0,128,512,134,316.492,465.42,322.987,0.0436
mixed,128,2,0.0156,4.0,1024,0,1024,4096,1072,783.831,2597.562,951.486,0.0924
mixed,128,2,0.0156,4.0,1024,0,8192,32768,8576,5318.825,19441.352,6866.943,0.1096
mixed,128,2,0.0156,4.0,1024,512,128,512,134,382.52,503.859,376.917,-0.0462
mixed,128,2,0.0156,4.0,1024,512,1024,4096,1072,782.705,2609.51,957.046,0.0954
mixed,128,2,0.0156,4.0,1024,512,8192,32768,8576,5331.236,19644.478,6582.832,0.0874
mixed,128,2,0.0156,4.0,1024,4096,128,512,134,882.179,953.747,865.596,-0.2317
mixed,128,2,0.0156,4.0,1024,4096,1024,4096,1072,1089.801,2584.14,1173.178,0.0558
mixed,128,2,0.0156,4.0,1024,4096,8192,32768,8576,5282.889,19755.307,6807.234,0.1053
mixed,128,2,0.0156,4.0,1024,20480,128,512,134,3139.188,3260.878,3124.492,-0.1208
mixed,128,2,0.0156,4.0,1024,20480,1024,4096,1072,3402.343,4230.735,3356.12,-0.0558
mixed,128,2,0.0156,4.0,1024,20480,8192,32768,8576,6133.78,19460.415,7312.439,0.0884
mixed,128,2,0.0156,4.0,2048,0,128,512,134,591.32,653.062,556.495,-0.564
mixed,128,2,0.0156,4.0,2048,0,1024,4096,1072,870.544,2660.823,1013.514,0.0799
mixed,128,2,0.0156,4.0,2048,0,8192,32768,8576,5410.551,20167.521,6754.356,0.0911
mixed,128,2,0.0156,4.0,2048,512,128,512,134,659.457,744.081,616.47,-0.508
mixed,128,2,0.0156,4.0,2048,512,1024,4096,1072,904.848,2657.826,1053.899,0.085
mixed,128,2,0.0156,4.0,2048,512,8192,32768,8576,5395.275,20202.035,6670.327,0.0861
mixed,128,2,0.0156,4.0,2048,4096,128,512,134,1181.28,1308.631,1178.016,-0.0256
mixed,128,2,0.0156,4.0,2048,4096,1024,4096,1072,1523.648,2690.903,1511.995,-0.01
mixed,128,2,0.0156,4.0,2048,4096,8192,32768,8576,5323.363,20162.723,7086.656,0.1188
mixed,128,2,0.0156,4.0,2048,20480,128,512,134,3421.848,3588.757,3434.773,0.0774
mixed,128,2,0.0156,4.0,2048,20480,1024,4096,1072,3771.441,4961.865,3767.308,-0.0035
mixed,128,2,0.0156,4.0,2048,20480,8192,32768,8576,6206.562,19942.127,7420.308,0.0884
pure,128,3,0.0234,4.0,0,0,128,512,137,95.347,198.34,123.127,0.2697
pure,128,3,0.0234,4.0,0,0,1024,4096,1096,292.18,706.812,368.644,0.1844
pure,128,3,0.0234,4.0,0,0,8192,32768,8768,1386.902,4792.453,2099.632,0.2093
mixed,128,3,0.0234,4.0,16,0,128,512,137,167.709,349.501,179.422,0.0644
mixed,128,3,0.0234,4.0,16,0,1024,4096,1096,590.308,2136.11,768.674,0.1154
mixed,128,3,0.0234,4.0,16,0,8192,32768,8768,4790.123,18327.387,5950.378,0.0857
mixed,128,3,0.0234,4.0,16,512,128,512,137,181.472,355.293,182.847,0.0079
mixed,128,3,0.0234,4.0,16,512,1024,4096,1096,605.219,2126.145,776.319,0.1125
mixed,128,3,0.0234,4.0,16,512,8192,32768,8768,4833.274,18363.779,5955.247,0.0829
mixed,128,3,0.0234,4.0,16,4096,128,512,137,497.392,614.117,503.985,0.0565
mixed,128,3,0.0234,4.0,16,4096,1024,4096,1096,769.756,2141.559,769.402,-0.0003
mixed,128,3,0.0234,4.0,16,4096,8192,32768,8768,4856.903,18303.674,5897.478,0.0774
mixed,128,3,0.0234,4.0,16,20480,128,512,137,1997.692,2092.49,1999.353,0.0175
mixed,128,3,0.0234,4.0,16,20480,1024,4096,1096,2239.327,3153.899,2236.924,-0.0026
mixed,128,3,0.0234,4.0,16,20480,8192,32768,8768,5031.949,18416.573,5956.627,0.0691
mixed,128,3,0.0234,4.0,128,0,128,512,137,177.306,360.088,182.396,0.0278
mixed,128,3,0.0234,4.0,128,0,1024,4096,1096,625.983,2176.907,791.544,0.1067
mixed,128,3,0.0234,4.0,128,0,8192,32768,8768,4838.906,18277.563,6108.719,0.0945
mixed,128,3,0.0234,4.0,128,512,128,512,137,187.387,364.599,186.685,-0.004
mixed,128,3,0.0234,4.0,128,512,1024,4096,1096,624.221,2211.303,798.452,0.1098
mixed,128,3,0.0234,4.0,128,512,8192,32768,8768,4819.521,18238.306,5899.8,0.0805
mixed,128,3,0.0234,4.0,128,4096,128,512,137,632.092,660.064,628.891,-0.1144
mixed,128,3,0.0234,4.0,128,4096,1024,4096,1096,787.921,2166.485,785.647,-0.0016
mixed,128,3,0.0234,4.0,128,4096,8192,32768,8768,4846.485,18281.988,5871.615,0.0763
mixed,128,3,0.0234,4.0,128,20480,128,512,137,2872.727,2889.845,2869.459,-0.1909
mixed,128,3,0.0234,4.0,128,20480,1024,4096,1096,2917.338,3321.583,2917.044,-0.0007
mixed,128,3,0.0234,4.0,128,20480,8192,32768,8768,4998.073,18317.437,6191.955,0.0896
mixed,128,3,0.0234,4.0,1024,0,128,512,137,314.637,465.057,332.845,0.121
mixed,128,3,0.0234,4.0,1024,0,1024,4096,1096,789.611,2588.159,957.473,0.0933
mixed,128,3,0.0234,4.0,1024,0,8192,32768,8768,5410.396,19459.971,6670.947,0.0897
mixed,128,3,0.0234,4.0,1024,512,128,512,137,389.237,499.492,386.932,-0.0209
mixed,128,3,0.0234,4.0,1024,512,1024,4096,1096,795.34,2611.163,996.132,0.1106
mixed,128,3,0.0234,4.0,1024,512,8192,32768,8768,5440.366,19726.858,6681.229,0.0869
mixed,128,3,0.0234,4.0,1024,4096,128,512,137,886.579,954.299,869.649,-0.25
mixed,128,3,0.0234,4.0,1024,4096,1024,4096,1096,1158.774,2580.144,1098.702,-0.0423
mixed,128,3,0.0234,4.0,1024,4096,8192,32768,8768,5371.958,19633.786,6901.719,0.1073
mixed,128,3,0.0234,4.0,1024,20480,128,512,137,3105.58,3238.366,3114.253,0.0653
mixed,128,3,0.0234,4.0,1024,20480,1024,4096,1096,3401.328,4343.306,3386.732,-0.0155
mixed,128,3,0.0234,4.0,1024,20480,8192,32768,8768,6203.38,19519.23,7339.386,0.0853
mixed,128,3,0.0234,4.0,2048,0,128,512,137,553.765,653.521,591.209,0.3754
mixed,128,3,0.0234,4.0,2048,0,1024,4096,1096,875.982,2661.003,1030.91,0.0868
mixed,128,3,0.0234,4.0,2048,0,8192,32768,8768,5518.124,20143.964,6812.585,0.0885
mixed,128,3,0.0234,4.0,2048,512,128,512,137,668.788,722.042,663.216,-0.1046
mixed,128,3,0.0234,4.0,2048,512,1024,4096,1096,916.946,2660.708,1070.786,0.0882
mixed,128,3,0.0234,4.0,2048,512,8192,32768,8768,5514.109,20087.198,7007.759,0.1025
mixed,128,3,0.0234,4.0,2048,4096,128,512,137,1150.345,1300.253,1147.082,-0.0218
mixed,128,3,0.0234,4.0,2048,4096,1024,4096,1096,1512.373,2712.422,1512.693,0.0003
mixed,128,3,0.0234,4.0,2048,4096,8192,32768,8768,5449.417,20146.718,7084.936,0.1113
mixed,128,3,0.0234,4.0,2048,20480,128,512,137,3411.955,3587.689,3420.95,0.0512
mixed,128,3,0.0234,4.0,2048,20480,1024,4096,1096,3715.19,4995.915,3756.663,0.0324
mixed,128,3,0.0234,4.0,2048,20480,8192,32768,8768,6257.182,19869.556,7590.132,0.0979
pure,128,4,0.0312,4.0,0,0,128,512,140,95.21,199.766,123.374,0.2694
pure,128,4,0.0312,4.0,0,0,1024,4096,1120,297.027,706.58,369.964,0.1781
pure,128,4,0.0312,4.0,0,0,8192,32768,8960,1409.764,4801.864,2103.923,0.2046
mixed,128,4,0.0312,4.0,16,0,128,512,140,167.571,353.319,180.277,0.0684
mixed,128,4,0.0312,4.0,16,0,1024,4096,1120,650.859,2151.029,768.761,0.0786
mixed,128,4,0.0312,4.0,16,0,8192,32768,8960,4944.239,18301.466,5964.899,0.0764
mixed,128,4,0.0312,4.0,16,512,128,512,140,181.94,357.768,180.117,-0.0104
mixed,128,4,0.0312,4.0,16,512,1024,4096,1120,651.851,2160.177,770.68,0.0788
mixed,128,4,0.0312,4.0,16,512,8192,32768,8960,4939.304,18293.755,6002.141,0.0796
mixed,128,4,0.0312,4.0,16,4096,128,512,140,506.902,647.944,504.376,-0.0179
mixed,128,4,0.0312,4.0,16,4096,1024,4096,1120,764.469,2156.174,777.718,0.0095
mixed,128,4,0.0312,4.0,16,4096,8192,32768,8960,4952.035,18338.244,5958.157,0.0752
mixed,128,4,0.0312,4.0,16,20480,128,512,140,2001.628,2108.422,2002.011,0.0036
mixed,128,4,0.0312,4.0,16,20480,1024,4096,1120,2287.418,3130.872,2222.034,-0.0775
mixed,128,4,0.0312,4.0,16,20480,8192,32768,8960,5030.628,18346.091,6079.763,0.0788
mixed,128,4,0.0312,4.0,128,0,128,512,140,175.186,357.286,185.14,0.0547
mixed,128,4,0.0312,4.0,128,0,1024,4096,1120,669.638,2182.027,825.656,0.1032
mixed,128,4,0.0312,4.0,128,0,8192,32768,8960,4936.275,18157.465,6123.055,0.0898
mixed,128,4,0.0312,4.0,128,512,128,512,140,184.307,363.078,185.52,0.0068
mixed,128,4,0.0312,4.0,128,512,1024,4096,1120,670.535,2191.176,780.275,0.0722
mixed,128,4,0.0312,4.0,128,512,8192,32768,8960,4943.501,18236.293,5954.866,0.0761
mixed,128,4,0.0312,4.0,128,4096,128,512,140,635.201,654.437,631.811,-0.1762
mixed,128,4,0.0312,4.0,128,4096,1024,4096,1120,832.442,2171.138,810.578,-0.0163
