prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,4096,8,16,140.673
16,4096,8,64,140.78
16,4096,8,256,140.673
16,4096,8,1024,141.09
16,4096,8,4096,143.095
16,4096,8,16384,524.062
16,4096,16,16,140.673
16,4096,16,64,140.972
16,4096,16,256,140.674
16,4096,16,1024,141.303
16,4096,16,4096,144.225
16,4096,16,16384,527.443
16,4096,32,16,141.185
16,4096,32,64,141.719
16,4096,32,256,145.655
16,4096,32,1024,157.909
16,4096,32,4096,217.831
16,4096,32,16384,819.403
16,4096,64,16,143.425
16,4096,64,64,143.798
16,4096,64,256,154.785
16,4096,64,1024,174.378
16,4096,64,4096,353.29
16,4096,64,16384,1361.05
16,4096,128,16,155.702
16,4096,128,64,156.512
16,4096,128,256,180.554
16,4096,128,1024,253.765
16,4096,128,4096,715.228
16,4096,128,16384,3041.53
16,16384,0,0,517.449
16,16384,1,16,517.301
16,16384,1,64,517.386
16,16384,1,256,517.492
16,16384,1,1024,517.738
16,16384,1,4096,517.631
16,16384,1,16384,520.116
16,16384,2,16,516.927
16,16384,2,64,516.798
16,16384,2,256,516.629
16,16384,2,1024,517.321
16,16384,2,4096,517.386
16,16384,2,16384,521.63
16,16384,4,16,516.639
16,16384,4,64,516.661
16,16384,4,256,517.023
16,16384,4,1024,517.12
16,16384,4,4096,516.938
16,16384,4,16384,524.724
16,16384,8,16,518.026
16,16384,8,64,518.26
16,16384,8,256,518.442
16,16384,8,1024,518.271
16,16384,8,4096,521.78
16,16384,8,16384,525.108
16,16384,16,16,518.453
16,16384,16,64,518.133
16,16384,16,256,518.133
16,16384,16,1024,518.815
16,16384,16,4096,521.023
16,16384,16,16384,528.105
16,16384,32,16,517.707
16,16384,32,64,518.112
16,16384,32,256,520.65
16,16384,32,1024,530.378
16,16384,32,4096,581.659
16,16384,32,16384,822.903
16,16384,64,16,519.85
16,16384,64,64,520.266
16,16384,64,256,526.058
16,16384,64,1024,544.19
16,16384,64,4096,614.831
16,16384,64,16384,1348.66
16,16384,128,16,527.498
16,16384,128,64,530.837
16,16384,128,256,630.926
16,16384,128,1024,618.159
16,16384,128,4096,931.527
16,16384,128,16384,3046.71
64,0,0,0,17.449
64,0,1,16,17.4817
64,0,1,64,17.4287
64,0,1,256,23.7743
64,0,1,1024,46.8133
64,0,1,4096,141.613
64,0,1,16384,519.712
64,0,2,16,17.354
64,0,2,64,17.407
64,0,2,256,23.6577
64,0,2,1024,46.952
64,0,2,4096,141.729
64,0,2,16384,521.505
64,0,4,16,17.5353
64,0,4,64,17.5563
64,0,4,256,23.764
64,0,4,1024,47.219
64,0,4,4096,142.263
64,0,4,16384,523.542
64,0,8,16,17.2157
64,0,8,64,17.3113
64,0,8,256,23.732
64,0,8,1024,47.336
64,0,8,4096,143.255
64,0,8,16384,525.43
64,0,16,16,17.4283
64,0,16,64,17.4603
64,0,16,256,23.9243
64,0,16,1024,48.1033
64,0,16,4096,145.186
64,0,16,16384,528.257
64,0,32,16,19.177
64,0,32,64,19.37
64,0,32,256,32.7443
64,0,32,1024,69.244
64,0,32,4096,217.353
64,0,32,16384,817.38
64,0,64,16,29.2253
64,0,64,64,29.9397
64,0,64,256,49.4913
64,0,64,1024,109.551
64,0,64,4096,387.465
64,0,64,16384,1344.69
64,0,128,16,36.2757
64,0,128,64,37.235
64,0,128,256,75.153
64,0,128,1024,198.517
64,0,128,4096,714.583
64,0,128,16384,3038.2
64,16,0,0,17.6623
64,16,1,16,17.5987
64,16,1,64,17.4283
64,16,1,256,23.7317
64,16,1,1024,46.8137
64,16,1,4096,141.635
64,16,1,16384,520.333
64,16,2,16,17.4493
64,16,2,64,17.535
64,16,2,256,23.6147
64,16,2,1024,46.9307
64,16,2,4096,141.432
64,16,2,16384,520.151
64,16,4,16,17.4387
64,16,4,64,17.482
64,16,4,256,23.6467
64,16,4,1024,46.931
64,16,4,4096,142.061
64,16,4,16384,523.127
64,16,8,16,17.2893
64,16,8,64,17.3207
64,16,8,256,23.55
64,16,8,1024,47.3037
64,16,8,4096,143.629
64,16,8,16384,525.047
64,16,16,16,17.3857
64,16,16,64,17.3967
64,16,16,256,24.1473
64,16,16,1024,47.9017
64,16,16,4096,145.09
64,16,16,16384,528.12
64,16,32,16,19.0503
64,16,32,64,19.4973
64,16,32,256,32.435
64,16,32,1024,69.4897
64,16,32,4096,218.324
64,16,32,16384,821.831
64,16,64,16,29.3957
64,16,64,64,29.8333
64,16,64,256,49.0747
64,16,64,1024,110.927
64,16,64,4096,372.907
64,16,64,16384,1341.38
64,16,128,16,36.3497
64,16,128,64,37.566
64,16,128,256,74.0227
64,16,128,1024,199.413
64,16,128,4096,709.262
64,16,128,16384,3030
64,64,0,0,17.7693
64,64,1,16,17.5347
64,64,1,64,17.4817
64,64,1,256,23.828
64,64,1,1024,46.7707
64,64,1,4096,141.603
64,64,1,16384,518.989
64,64,2,16,17.6103
64,64,2,64,17.536
64,64,2,256,23.7107
64,64,2,1024,46.738
64,64,2,4096,141.752
64,64,2,16384,521.155
64,64,4,16,17.482
64,64,4,64,17.6417
64,64,4,256,23.6897
64,64,4,1024,47.3467
64,64,4,4096,142.744
64,64,4,16384,525.549
64,64,8,16,17.407
64,64,8,64,17.3967
64,64,8,256,23.583
64,64,8,1024,47.5283
64,64,8,4096,143.192
64,64,8,16384,525.538
64,64,16,16,17.3217
64,64,16,64,17.4287
64,64,16,256,24.0413
64,64,16,1024,48.147
64,64,16,4096,144.792
64,64,16,16384,527.715
64,64,32,16,19.1557
64,64,32,64,19.338
64,64,32,256,32.6487
64,64,32,1024,69.1267
64,64,32,4096,219.593
64,64,32,16384,821.085
64,64,64,16,29.2887
64,64,64,64,29.8653
64,64,64,256,48.7333
64,64,64,1024,109.689
64,64,64,4096,354.808
64,64,64,16384,1346.02
64,64,128,16,36.147
64,64,128,64,36.9367
64,64,128,256,74.609
64,64,128,1024,196.64
64,64,128,4096,708.847
64,64,128,16384,3041.04
64,256,0,0,25.4813
64,256,1,16,24.276
64,256,1,64,24.4683
64,256,1,256,25.1823
64,256,1,1024,46.8137
64,256,1,4096,141.753
64,256,1,16384,519.823
64,256,2,16,23.7747
64,256,2,64,23.8813
64,256,2,256,25.1723
64,256,2,1024,46.9733
64,256,2,4096,141.667
64,256,2,16384,521.625
64,256,4,16,24.0097
64,256,4,64,23.828
64,256,4,256,25.0443
64,256,4,1024,47.08
64,256,4,4096,142.264
64,256,4,16384,522.852
64,256,8,16,23.9453
64,256,8,64,24.1153
64,256,8,256,24.9267
64,256,8,1024,47.272
64,256,8,4096,143.011
64,256,8,16384,525.039
64,256,16,16,24.2123
64,256,16,64,24.1483
64,256,16,256,25.0977
64,256,16,1024,48.0503
64,256,16,4096,144.899
64,256,16,16384,528.047
64,256,32,16,26.4943
64,256,32,64,26.8787
64,256,32,256,32.5637
64,256,32,1024,68.658
64,256,32,4096,218.154
64,256,32,16384,818.08
64,256,64,16,29.6943
64,256,64,64,30.185
64,256,64,256,46.771
64,256,64,1024,112.144
64,256,64,4096,354.968
64,256,64,16384,1351.47
64,256,128,16,38.9843
64,256,128,64,41.107
64,256,128,256,73.4367
64,256,128,1024,199.616
64,256,128,4096,719.206
64,256,128,16384,3034.5
64,1024,0,0,48.4983
64,1024,1,16,47.6883
64,1024,1,64,47.667
64,1024,1,256,47.4857
64,1024,1,1024,47.795
64,1024,1,4096,141.977
64,1024,1,16384,520.251
64,1024,2,16,47.4003
64,1024,2,64,47.4
64,1024,2,256,47.1127
64,1024,2,1024,48.008
64,1024,2,4096,142.329
64,1024,2,16384,521.935
64,1024,4,16,47.1333
64,1024,4,64,47.102
64,1024,4,256,47.1653
64,1024,4,1024,48.2327
64,1024,4,4096,142.468
64,1024,4,16384,523.418
64,1024,8,16,47.2083
64,1024,8,64,47.304
64,1024,8,256,47.4743
64,1024,8,1024,48.0503
64,1024,8,4096,143.48
64,1024,8,16384,525.595
64,1024,16,16,47.5067
64,1024,16,64,47.518
64,1024,16,256,48.0937
64,1024,16,1024,48.5523
64,1024,16,4096,144.675
64,1024,16,16384,528.41
64,1024,32,16,49.5873
64,1024,32,64,49.9813
64,1024,32,256,53.5753
64,1024,32,1024,69.9487
64,1024,32,4096,219.947
64,1024,32,16384,824.993
64,1024,64,16,50.7597
64,1024,64,64,50.3543
64,1024,64,256,59.912
64,1024,64,1024,107.589
64,1024,64,4096,368.835
64,1024,64,16384,1361.96
64,1024,128,16,62.898
64,1024,128,64,63.9117
64,1024,128,256,89.158
64,1024,128,1024,193.825
64,1024,128,4096,715.133
64,1024,128,16384,3038.67
64,4096,0,0,141.742
64,4096,1,16,141.87
64,4096,1,64,141.913
64,4096,1,256,141.934
64,4096,1,1024,141.796
64,4096,1,4096,142.297
64,4096,1,16384,520.934
64,4096,2,16,141.54
64,4096,2,64,141.348
64,4096,2,256,141.529
64,4096,2,1024,141.625
64,4096,2,4096,142.266
64,4096,2,16384,521.927
64,4096,4,16,140.868
64,4096,4,64,140.889
64,4096,4,256,141.038
64,4096,4,1024,141.241
64,4096,4,4096,142.511
64,4096,4,16384,523.132
64,4096,8,16,141.647
64,4096,8,64,141.54
64,4096,8,256,141.572
64,4096,8,1024,142.041
64,4096,8,4096,143.332
64,4096,8,16384,525.532
64,4096,16,16,141.433
64,4096,16,64,141.658
64,4096,16,256,141.764
64,4096,16,1024,142.34
64,4096,16,4096,144.878
64,4096,16,16384,528.711
64,4096,32,16,143.332
64,4096,32,64,143.47
64,4096,32,256,147.161
64,4096,32,1024,160.686
64,4096,32,4096,218.934
64,4096,32,16384,821.059
64,4096,64,16,144.292
64,4096,64,64,144.856
64,4096,64,256,153.337
64,4096,64,1024,176.269
64,4096,64,4096,352.996
64,4096,64,16384,1383.92
64,4096,128,16,155.545
64,4096,128,64,156.878
64,4096,128,256,175.832
64,4096,128,1024,250.89
64,4096,128,4096,722.494
64,4096,128,16384,3043.23
64,16384,0,0,517.736
64,16384,1,16,518.173
64,16384,1,64,518.28
64,16384,1,256,518.76
64,16384,1,1024,518.514
64,16384,1,4096,518.504
64,16384,1,16384,520.786
64,16384,2,16,518.162
64,16384,2,64,517.906
64,16384,2,256,518.098
64,16384,2,1024,518.6
64,16384,2,4096,518.014
64,16384,2,16384,522.759
64,16384,4,16,518.003
64,16384,4,64,517.703
64,16384,4,256,517.874
64,16384,4,1024,518.014
64,16384,4,4096,518.216
64,16384,4,16384,525.405
64,16384,8,16,519.027
64,16384,8,64,518.633
64,16384,8,256,518.888
64,16384,8,1024,519.794
64,16384,8,4096,521.938
64,16384,8,16384,525.469
64,16384,16,16,519.433
64,16384,16,64,519.048
64,16384,16,256,519.347
64,16384,16,1024,519.784
64,16384,16,4096,521.437
64,16384,16,16384,529.917
64,16384,32,16,519.325
64,16384,32,64,519.352
64,16384,32,256,522.791
64,16384,32,1024,532.125
64,16384,32,4096,580.528
64,16384,32,16384,824.912
64,16384,64,16,520.584
64,16384,64,64,521.064
64,16384,64,256,526.643
64,16384,64,1024,547.356
64,16384,64,4096,658.499
64,16384,64,16384,1346.96
64,16384,128,16,530.301
64,16384,128,64,530.408
64,16384,128,256,550.205
64,16384,128,1024,620.164
64,16384,128,4096,956.639
64,16384,128,16384,3040.08
256,0,0,0,20.671
256,0,1,16,20.6497
256,0,1,64,20.5747
256,0,1,256,23.6683
256,0,1,1024,47.0163
256,0,1,4096,141.988
256,0,1,16384,522.387
256,0,2,16,20.735
256,0,2,64,20.618
256,0,2,256,23.668
256,0,2,1024,47.2617
256,0,2,4096,142.511
256,0,2,16384,523.39
256,0,4,16,20.586
256,0,4,64,20.575
256,0,4,256,24.02
256,0,4,1024,47.5607
256,0,4,4096,142.596
256,0,4,16384,530.11
256,0,8,16,25.726
256,0,8,64,25.908
256,0,8,256,31.359
256,0,8,1024,66.3227
256,0,8,4096,208.417
256,0,8,16384,791.314
256,0,16,16,25.4707
256,0,16,64,25.5563
256,0,16,256,31.7317
256,0,16,1024,66.823
256,0,16,4096,211.937
256,0,16,16384,806.087
256,0,32,16,25.6847
256,0,32,64,25.8657
256,0,32,256,33.3103
256,0,32,1024,70.0983
256,0,32,4096,219.361
256,0,32,16384,821.596
256,0,64,16,30.6653
256,0,64,64,31.0067
256,0,64,256,51.2407
256,0,64,1024,115.803
256,0,64,4096,361.094
256,0,64,16384,1352.93
256,0,128,16,43.4753
256,0,128,64,44.0193
256,0,128,256,82.268
256,0,128,1024,215.191
256,0,128,4096,754.218
256,0,128,16384,3010.47
256,16,0,0,24.0953
256,16,1,16,24.2653
256,16,1,64,24.308
256,16,1,256,24.2877
256,16,1,1024,47.081
256,16,1,4096,142.202
256,16,1,16384,523.668
256,16,2,16,24.1377
256,16,2,64,24.2867
256,16,2,256,24.1807
256,16,2,1024,47.059
256,16,2,4096,142.426
256,16,2,16384,523.444
256,16,4,16,24.2233
256,16,4,64,24.287
256,16,4,256,24.4583
256,16,4,1024,47.443
256,16,4,4096,142.17
256,16,4,16384,530.004
256,16,8,16,31.849
256,16,8,64,31.9877
256,16,8,256,31.807
256,16,8,1024,66.5357
256,16,8,4096,208.044
256,16,8,16384,788.308
256,16,16,16,29.908
256,16,16,64,29.8017
256,16,16,256,31.8707
256,16,16,1024,67.176
256,16,16,4096,212.823
256,16,16,16384,801.161
256,16,32,16,29.8547
256,16,32,64,30.335
256,16,32,256,33.769
256,16,32,1024,69.875
256,16,32,4096,219.095
256,16,32,16384,823.913
256,16,64,16,34.4307
256,16,64,64,34.313
256,16,64,256,50.3877
256,16,64,1024,114.427
256,16,64,4096,360.614
256,16,64,16384,1356.64
256,16,128,16,45.6937
256,16,128,64,45.8433
256,16,128,256,82.2257
256,16,128,1024,214.69
256,16,128,4096,755.723
256,16,128,16384,3032.84
256,64,0,0,24.1273
256,64,1,16,24.2973
256,64,1,64,24.2763
256,64,1,256,24.3733
256,64,1,1024,46.889
256,64,1,4096,142.063
256,64,1,16384,523.286
256,64,2,16,24.3083
256,64,2,64,24.2333
256,64,2,256,24.3183
256,64,2,1024,47.326
256,64,2,4096,142.576
256,64,2,16384,522.762
256,64,4,16,24.319
256,64,4,64,24.2977
256,64,4,256,24.4257
256,64,4,1024,47.465
256,64,4,4096,142.522
256,64,4,16384,530.719
256,64,8,16,32.586
256,64,8,64,31.7003
256,64,8,256,32.031
256,64,8,1024,66.589
256,64,8,4096,208.546
256,64,8,16384,787.37
256,64,16,16,30.0257
256,64,16,64,29.9613
256,64,16,256,31.743
256,64,16,1024,66.472
256,64,16,4096,213.133
256,64,16,16384,803.892
256,64,32,16,29.9927
256,64,32,64,30.2287
256,64,32,256,33.8763
256,64,32,1024,70.4077
256,64,32,4096,219.586
256,64,32,16384,819.551
256,64,64,16,34.1313
256,64,64,64,35.486
256,64,64,256,51.486
256,64,64,1024,117.275
256,64,64,4096,380.539
256,64,64,16384,1350.69
256,64,128,16,45.768
256,64,128,64,47.5923
256,64,128,256,82.1837
256,64,128,1024,214.317
256,64,128,4096,753.431
256,64,128,16384,3003.5
256,256,0,0,28.244
256,256,1,16,28.2973
256,256,1,64,28.222
256,256,1,256,28.2977
256,256,1,1024,47.1023
256,256,1,4096,141.754
256,256,1,16384,522.956
256,256,2,16,28.1697
256,256,2,64,28.3723
256,256,2,256,28.2867
256,256,2,1024,47.1133
256,256,2,4096,142.224
256,256,2,16384,523.574
256,256,4,16,28.1273
256,256,4,64,28.1053
256,256,4,256,28.362
256,256,4,1024,47.5287
256,256,4,4096,142.128
256,256,4,16384,529.494
256,256,8,16,37.8013
256,256,8,64,38.0147
256,256,8,256,37.6737
256,256,8,1024,66.376
256,256,8,4096,208.546
256,256,8,16384,791.274
256,256,16,16,37.6407
256,256,16,64,37.4177
256,256,16,256,37.7057
256,256,16,1024,67.4217
256,256,16,4096,212.599
256,256,16,16384,806.55
256,256,32,16,37.5777
256,256,32,64,38.0683
256,256,32,256,38.3983
256,256,32,1024,69.757
256,256,32,4096,217.197
256,256,32,16384,825.493
256,256,64,16,39.2417
256,256,64,64,38.5583
256,256,64,256,50.088
256,256,64,1024,120.475
256,256,64,4096,361.063
256,256,64,16384,1356.9
256,256,128,16,50.1957
256,256,128,64,49.3427
256,256,128,256,82.6637
256,256,128,1024,214.349
256,256,128,4096,759.416
256,256,128,16384,3021.46
256,1024,0,0,51.7203
256,1024,1,16,51.891
256,1024,1,64,51.795
256,1024,1,256,51.891
256,1024,1,1024,51.86
256,1024,1,4096,141.883
256,1024,1,16384,522.614
256,1024,2,16,51.7957
256,1024,2,64,51.7097
256,1024,2,256,51.8273
256,1024,2,1024,52.0407
256,1024,2,4096,142.48
256,1024,2,16384,523.127
256,1024,4,16,51.433
256,1024,4,64,51.507
256,1024,4,256,51.5393
256,1024,4,1024,51.7097
256,1024,4,4096,142.512
256,1024,4,16384,528.279
256,1024,8,16,72.9147
256,1024,8,64,72.84
256,1024,8,256,72.7977
256,1024,8,1024,72.797
256,1024,8,4096,208.569
256,1024,8,16384,787.918
256,1024,16,16,72.851
256,1024,16,64,72.7123
256,1024,16,256,72.5097
256,1024,16,1024,73.3733
256,1024,16,4096,213.304
256,1024,16,16384,802.008
256,1024,32,16,73.0217
256,1024,32,64,72.7547
256,1024,32,256,72.9683
256,1024,32,1024,74.0987
256,1024,32,4096,218.893
256,1024,32,16384,823.405
256,1024,64,16,73.7043
256,1024,64,64,72.4663
256,1024,64,256,76.019
256,1024,64,1024,115.164
256,1024,64,4096,377.853
256,1024,64,16384,1513.01
256,1024,128,16,80.157
256,1024,128,64,77.0317
256,1024,128,256,97.9907
256,1024,128,1024,216.504
256,1024,128,4096,761.295
256,1024,128,16384,3040.18
256,4096,0,0,144.891
256,4096,1,16,144.976
256,4096,1,64,145.082
256,4096,1,256,145.062
256,4096,1,1024,145.136
256,4096,1,4096,144.998
256,4096,1,16384,522.658
256,4096,2,16,145.094
256,4096,2,64,145.072
256,4096,2,256,145.093
256,4096,2,1024,145.467
256,4096,2,4096,145.542
256,4096,2,16384,523.31
256,4096,4,16,144.273
256,4096,4,64,144.528
256,4096,4,256,144.517
256,4096,4,1024,144.496
256,4096,4,4096,145.158
256,4096,4,16384,532.803
256,4096,8,16,213.318
256,4096,8,64,212.846
256,4096,8,256,213.731
256,4096,8,1024,213.348
256,4096,8,4096,214.574
256,4096,8,16384,790.501
256,4096,16,16,212.579
256,4096,16,64,212.835
256,4096,16,256,213.027
256,4096,16,1024,212.355
256,4096,16,4096,215.555
256,4096,16,16384,805.188
256,4096,32,16,212.804
256,4096,32,64,214.286
256,4096,32,256,213.219
256,4096,32,1024,213.955
256,4096,32,4096,220.483
256,4096,32,16384,830.308
256,4096,64,16,212.74
256,4096,64,64,214.287
256,4096,64,256,213.827
256,4096,64,1024,215.214
256,4096,64,4096,358.174
256,4096,64,16384,1469.35
256,4096,128,16,219.758
256,4096,128,64,214.009
256,4096,128,256,215.289
256,4096,128,1024,282.839
256,4096,128,4096,754.352
256,4096,128,16384,3036.03
256,16384,0,0,519.152
256,16384,1,16,518.329
256,16384,1,64,518.661
256,16384,1,256,519.023
256,16384,1,1024,518.287
256,16384,1,4096,518.574
256,16384,1,16384,523.855
256,16384,2,16,519.598
256,16384,2,64,520.292
256,16384,2,256,519.151
256,16384,2,1024,519.373
256,16384,2,4096,521.06
256,16384,2,16384,524.666
256,16384,4,16,518.659
256,16384,4,64,518.617
256,16384,4,256,518.895
256,16384,4,1024,519.428
256,16384,4,4096,519.706
