pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
128,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0137,8
128,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0143,8
128,n<=128,sr<=5%,kvB<=1k,kp=0,0.0149,8
128,n<=128,sr<=5%,kvB<=2k,kp<=1k,0.0202,4
128,n<=128,sr<=5%,kvB<=2k,kp<=2k,0.0149,4
128,n<=128,sr<=5%,kvB<=2k,kp<=512,0.0206,4
128,n<=128,sr<=5%,kvB<=2k,kp=0,0.02,4
128,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.0577,2
128,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0705,2
128,n<=128,sr<=70%,kvB<=1k,kp<=512,0.0572,2
128,n<=128,sr<=70%,kvB<=1k,kp=0,0.056,2
128,n<=128,sr<=70%,kvB<=2k,kp<=1k,-0.003,1
128,n<=128,sr<=70%,kvB<=2k,kp<=2k,-0.0104,1
128,n<=128,sr<=70%,kvB<=2k,kp<=512,-0.0065,1
128,n<=128,sr<=70%,kvB<=2k,kp=0,-0.0078,1
128,n<=128,sr>70%,kvB<=1k,kp<=1k,0.2849,4
128,n<=128,sr>70%,kvB<=1k,kp<=2k,0.2823,4
128,n<=128,sr>70%,kvB<=1k,kp<=512,0.2887,4
128,n<=128,sr>70%,kvB<=1k,kp=0,0.2803,4
128,n<=128,sr>70%,kvB<=2k,kp<=1k,0.0983,2
128,n<=128,sr>70%,kvB<=2k,kp<=2k,0.0947,2
128,n<=128,sr>70%,kvB<=2k,kp<=512,0.0836,2
128,n<=128,sr>70%,kvB<=2k,kp=0,0.0946,2
128,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0497,4
128,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0414,4
128,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1433,4
128,n<=16,sr<=15%,kvB<=1k,kp=0,0.1832,4
128,n<=16,sr<=15%,kvB<=2k,kp<=1k,0.1425,2
128,n<=16,sr<=15%,kvB<=2k,kp<=2k,0.008,2
128,n<=16,sr<=15%,kvB<=2k,kp<=512,0.1409,2
128,n<=16,sr<=15%,kvB<=2k,kp=0,0.1437,2
128,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.0649,4
128,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.0851,4
128,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1406,4
128,n<=16,sr<=40%,kvB<=1k,kp=0,0.1772,4
128,n<=16,sr<=40%,kvB<=2k,kp<=1k,0.092,2
128,n<=16,sr<=40%,kvB<=2k,kp<=2k,-0.009,2
128,n<=16,sr<=40%,kvB<=2k,kp<=512,0.1102,2
128,n<=16,sr<=40%,kvB<=2k,kp=0,0.1001,2
128,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0228,2
128,n<=16,sr<=70%,kvB<=1k,kp<=2k,-0.0391,2
128,n<=16,sr<=70%,kvB<=1k,kp<=512,0.0828,2
128,n<=16,sr<=70%,kvB<=1k,kp=0,0.131,2
128,n<=16,sr<=70%,kvB<=2k,kp<=1k,0.0126,1
128,n<=16,sr<=70%,kvB<=2k,kp<=2k,-0.0006,1
128,n<=16,sr<=70%,kvB<=2k,kp<=512,0.1308,1
128,n<=16,sr<=70%,kvB<=2k,kp=0,0.0214,1
128,n<=16,sr>70%,kvB<=1k,kp<=1k,0.0656,4
128,n<=16,sr>70%,kvB<=1k,kp<=2k,0.2164,4
128,n<=16,sr>70%,kvB<=1k,kp<=512,0.3031,4
128,n<=16,sr>70%,kvB<=1k,kp=0,0.2465,4
128,n<=16,sr>70%,kvB<=2k,kp<=1k,0.2827,2
128,n<=16,sr>70%,kvB<=2k,kp<=2k,-0.1392,2
128,n<=16,sr>70%,kvB<=2k,kp<=512,0.1563,2
128,n<=16,sr>70%,kvB<=2k,kp=0,-0.0578,2
128,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.6417,2
128,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.6589,2
128,n<=2,sr<=70%,kvB<=1k,kp<=512,0.3869,2
128,n<=2,sr<=70%,kvB<=1k,kp=0,0.6566,2
128,n<=2,sr<=70%,kvB<=2k,kp<=1k,0.3547,1
128,n<=2,sr<=70%,kvB<=2k,kp<=2k,0.3243,1
128,n<=2,sr<=70%,kvB<=2k,kp<=512,0.0283,1
128,n<=2,sr<=70%,kvB<=2k,kp=0,0.9864,1
128,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0722,6
128,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0783,6
128,n<=32,sr<=15%,kvB<=1k,kp<=512,0.1081,6
128,n<=32,sr<=15%,kvB<=1k,kp=0,0.125,6
128,n<=32,sr<=15%,kvB<=2k,kp<=1k,0.0706,3
128,n<=32,sr<=15%,kvB<=2k,kp<=2k,0.0227,3
128,n<=32,sr<=15%,kvB<=2k,kp<=512,0.0781,3
128,n<=32,sr<=15%,kvB<=2k,kp=0,0.0876,3
128,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.1168,2
128,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1335,2
128,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1421,2
128,n<=32,sr<=40%,kvB<=1k,kp=0,0.1584,2
128,n<=32,sr<=40%,kvB<=2k,kp<=1k,0.0289,1
128,n<=32,sr<=40%,kvB<=2k,kp<=2k,0.0137,1
128,n<=32,sr<=40%,kvB<=2k,kp<=512,0.0343,1
128,n<=32,sr<=40%,kvB<=2k,kp=0,0.049,1
128,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0149,2
128,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.031,2
128,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0621,2
128,n<=32,sr<=5%,kvB<=1k,kp=0,0.0762,2
128,n<=32,sr<=5%,kvB<=2k,kp<=1k,0.0718,1
128,n<=32,sr<=5%,kvB<=2k,kp<=2k,0.0172,1
128,n<=32,sr<=5%,kvB<=2k,kp<=512,0.0707,1
128,n<=32,sr<=5%,kvB<=2k,kp=0,0.0833,1
128,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.0458,2
128,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.0353,2
128,n<=32,sr<=70%,kvB<=1k,kp<=512,0.058,2
128,n<=32,sr<=70%,kvB<=1k,kp=0,0.0939,2
128,n<=32,sr<=70%,kvB<=2k,kp<=1k,0.0312,1
128,n<=32,sr<=70%,kvB<=2k,kp<=2k,0.0249,1
128,n<=32,sr<=70%,kvB<=2k,kp<=512,0.0196,1
128,n<=32,sr<=70%,kvB<=2k,kp=0,0.0295,1
128,n<=32,sr>70%,kvB<=1k,kp<=1k,0.2646,4
128,n<=32,sr>70%,kvB<=1k,kp<=2k,0.3151,4
128,n<=32,sr>70%,kvB<=1k,kp<=512,0.2706,4
128,n<=32,sr>70%,kvB<=1k,kp=0,0.3141,4
128,n<=32,sr>70%,kvB<=2k,kp<=1k,0.0809,2
128,n<=32,sr>70%,kvB<=2k,kp<=2k,0.1088,2
128,n<=32,sr>70%,kvB<=2k,kp<=512,0.1128,2
128,n<=32,sr>70%,kvB<=2k,kp=0,0.1813,2
128,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.134,2
128,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.3309,2
128,n<=4,sr<=40%,kvB<=1k,kp<=512,0.3647,2
128,n<=4,sr<=40%,kvB<=1k,kp=0,0.4661,2
128,n<=4,sr<=40%,kvB<=2k,kp<=1k,0.3288,1
128,n<=4,sr<=40%,kvB<=2k,kp<=2k,0.0142,1
128,n<=4,sr<=40%,kvB<=2k,kp<=512,0.3117,1
128,n<=4,sr<=40%,kvB<=2k,kp=0,0.3627,1
128,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.0251,2
128,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.3312,2
128,n<=4,sr<=70%,kvB<=1k,kp<=512,0.0712,2
128,n<=4,sr<=70%,kvB<=1k,kp=0,0.4927,2
128,n<=4,sr<=70%,kvB<=2k,kp<=1k,0.1864,1
128,n<=4,sr<=70%,kvB<=2k,kp<=2k,-0.0018,1
128,n<=4,sr<=70%,kvB<=2k,kp<=512,0.4298,1
128,n<=4,sr<=70%,kvB<=2k,kp=0,0.3119,1
128,n<=4,sr>70%,kvB<=1k,kp<=1k,0.2902,2
128,n<=4,sr>70%,kvB<=1k,kp<=2k,0.68,2
128,n<=4,sr>70%,kvB<=1k,kp<=512,0.3735,2
128,n<=4,sr>70%,kvB<=1k,kp=0,0.5314,2
128,n<=4,sr>70%,kvB<=2k,kp<=1k,0.2473,1
128,n<=4,sr>70%,kvB<=2k,kp<=2k,-0.1262,1
128,n<=4,sr>70%,kvB<=2k,kp<=512,0.0688,1
128,n<=4,sr>70%,kvB<=2k,kp=0,0.7771,1
128,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0769,4
128,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0786,4
128,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0933,4
128,n<=64,sr<=15%,kvB<=1k,kp=0,0.0915,4
128,n<=64,sr<=15%,kvB<=2k,kp<=1k,0.0646,2
128,n<=64,sr<=15%,kvB<=2k,kp<=2k,0.0447,2
128,n<=64,sr<=15%,kvB<=2k,kp<=512,0.0667,2
128,n<=64,sr<=15%,kvB<=2k,kp=0,0.0658,2
128,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.125,2
128,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.1195,2
128,n<=64,sr<=40%,kvB<=1k,kp<=512,0.1319,2
128,n<=64,sr<=40%,kvB<=1k,kp=0,0.1335,2
128,n<=64,sr<=40%,kvB<=2k,kp<=1k,0.0204,1
128,n<=64,sr<=40%,kvB<=2k,kp<=2k,0.0117,1
128,n<=64,sr<=40%,kvB<=2k,kp<=512,0.0224,1
128,n<=64,sr<=40%,kvB<=2k,kp=0,0.0166,1
128,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0224,6
128,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.024,6
128,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0385,6
128,n<=64,sr<=5%,kvB<=1k,kp=0,0.0406,6
128,n<=64,sr<=5%,kvB<=2k,kp<=1k,0.0471,3
128,n<=64,sr<=5%,kvB<=2k,kp<=2k,0.0231,3
128,n<=64,sr<=5%,kvB<=2k,kp<=512,0.0497,3
128,n<=64,sr<=5%,kvB<=2k,kp=0,0.0471,3
128,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0647,2
128,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.065,2
128,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0729,2
128,n<=64,sr<=70%,kvB<=1k,kp=0,0.0564,2
128,n<=64,sr<=70%,kvB<=2k,kp<=1k,0.0166,1
128,n<=64,sr<=70%,kvB<=2k,kp<=2k,0.0046,1
128,n<=64,sr<=70%,kvB<=2k,kp<=512,-0.0027,1
128,n<=64,sr<=70%,kvB<=2k,kp=0,0.0131,1
128,n<=64,sr>70%,kvB<=1k,kp<=1k,0.3228,4
128,n<=64,sr>70%,kvB<=1k,kp<=2k,0.3026,4
128,n<=64,sr>70%,kvB<=1k,kp<=512,0.3052,4
128,n<=64,sr>70%,kvB<=1k,kp=0,0.2972,4
128,n<=64,sr>70%,kvB<=2k,kp<=1k,0.1142,2
128,n<=64,sr>70%,kvB<=2k,kp<=2k,0.1329,2
128,n<=64,sr>70%,kvB<=2k,kp<=512,0.0877,2
128,n<=64,sr>70%,kvB<=2k,kp=0,0.1725,2
128,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.109,2
128,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.1601,2
128,n<=8,sr<=15%,kvB<=1k,kp<=512,0.2456,2
128,n<=8,sr<=15%,kvB<=1k,kp=0,0.2884,2
128,n<=8,sr<=15%,kvB<=2k,kp<=1k,0.2444,1
128,n<=8,sr<=15%,kvB<=2k,kp<=2k,0.0782,1
128,n<=8,sr<=15%,kvB<=2k,kp<=512,0.2896,1
128,n<=8,sr<=15%,kvB<=2k,kp=0,0.1984,1
128,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.0878,4
128,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.1044,4
128,n<=8,sr<=40%,kvB<=1k,kp<=512,0.3131,4
128,n<=8,sr<=40%,kvB<=1k,kp=0,0.2356,4
128,n<=8,sr<=40%,kvB<=2k,kp<=1k,0.2867,2
128,n<=8,sr<=40%,kvB<=2k,kp<=2k,-0.0533,2
128,n<=8,sr<=40%,kvB<=2k,kp<=512,0.207,2
128,n<=8,sr<=40%,kvB<=2k,kp=0,0.1393,2
128,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.115,2
128,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.1508,2
128,n<=8,sr<=70%,kvB<=1k,kp<=512,0.2847,2
128,n<=8,sr<=70%,kvB<=1k,kp=0,0.159,2
128,n<=8,sr<=70%,kvB<=2k,kp<=1k,0.2684,1
128,n<=8,sr<=70%,kvB<=2k,kp<=2k,-0.0446,1
128,n<=8,sr<=70%,kvB<=2k,kp<=512,0.2459,1
128,n<=8,sr<=70%,kvB<=2k,kp=0,0.0006,1
128,n<=8,sr>70%,kvB<=1k,kp<=1k,0.662,4
128,n<=8,sr>70%,kvB<=1k,kp<=2k,0.2053,4
128,n<=8,sr>70%,kvB<=1k,kp<=512,0.5978,4
128,n<=8,sr>70%,kvB<=1k,kp=0,0.1352,4
128,n<=8,sr>70%,kvB<=2k,kp<=1k,0.4637,2
128,n<=8,sr>70%,kvB<=2k,kp<=2k,0.8969,2
128,n<=8,sr>70%,kvB<=2k,kp<=512,0.0685,2
128,n<=8,sr>70%,kvB<=2k,kp=0,-0.3691,2
256,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0776,4
256,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0776,4
256,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0803,4
256,n<=128,sr<=15%,kvB<=1k,kp=0,0.0793,4
256,n<=128,sr<=15%,kvB<=2k,kp<=1k,0.0479,2
256,n<=128,sr<=15%,kvB<=2k,kp<=2k,0.0453,2
256,n<=128,sr<=15%,kvB<=2k,kp<=512,0.0488,2
256,n<=128,sr<=15%,kvB<=2k,kp=0,0.0496,2
256,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.1181,2
256,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.1042,2
256,n<=128,sr<=40%,kvB<=1k,kp<=512,0.1007,2
256,n<=128,sr<=40%,kvB<=1k,kp=0,0.1005,2
256,n<=128,sr<=40%,kvB<=2k,kp<=1k,-0.0023,1
256,n<=128,sr<=40%,kvB<=2k,kp<=2k,-0.0034,1
256,n<=128,sr<=40%,kvB<=2k,kp<=512,-0.0004,1
256,n<=128,sr<=40%,kvB<=2k,kp=0,-0.0009,1
256,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0129,8
256,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0137,8
256,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0142,8
256,n<=128,sr<=5%,kvB<=1k,kp=0,0.0146,8
256,n<=128,sr<=5%,kvB<=2k,kp<=1k,0.0195,4
256,n<=128,sr<=5%,kvB<=2k,kp<=2k,0.0151,4
256,n<=128,sr<=5%,kvB<=2k,kp<=512,0.0197,4
256,n<=128,sr<=5%,kvB<=2k,kp=0,0.02,4
256,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.0589,2
256,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0407,2
256,n<=128,sr<=70%,kvB<=1k,kp<=512,0.0272,2
256,n<=128,sr<=70%,kvB<=1k,kp=0,0.0288,2
256,n<=128,sr<=70%,kvB<=2k,kp<=1k,-0.0044,1
256,n<=128,sr<=70%,kvB<=2k,kp<=2k,-0.0044,1
256,n<=128,sr<=70%,kvB<=2k,kp<=512,-0.0049,1
256,n<=128,sr<=70%,kvB<=2k,kp=0,-0.0045,1
256,n<=128,sr>70%,kvB<=1k,kp<=1k,0.292,4
256,n<=128,sr>70%,kvB<=1k,kp<=2k,0.2719,4
256,n<=128,sr>70%,kvB<=1k,kp<=512,0.2683,4
256,n<=128,sr>70%,kvB<=1k,kp=0,0.2679,4
256,n<=128,sr>70%,kvB<=2k,kp<=1k,0.0778,2
256,n<=128,sr>70%,kvB<=2k,kp<=2k,0.0859,2
256,n<=128,sr>70%,kvB<=2k,kp<=512,0.0879,2
256,n<=128,sr>70%,kvB<=2k,kp=0,0.092,2
256,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0737,4
256,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0901,4
256,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1332,4
256,n<=16,sr<=15%,kvB<=1k,kp=0,0.184,4
256,n<=16,sr<=15%,kvB<=2k,kp<=1k,0.1274,2
256,n<=16,sr<=15%,kvB<=2k,kp<=2k,0.0295,2
256,n<=16,sr<=15%,kvB<=2k,kp<=512,0.1654,2
256,n<=16,sr<=15%,kvB<=2k,kp=0,0.1548,2
256,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.083,4
256,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.0968,4
256,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1439,4
256,n<=16,sr<=40%,kvB<=1k,kp=0,0.1834,4
256,n<=16,sr<=40%,kvB<=2k,kp<=1k,0.1153,2
256,n<=16,sr<=40%,kvB<=2k,kp<=2k,0.0261,2
256,n<=16,sr<=40%,kvB<=2k,kp<=512,0.1272,2
256,n<=16,sr<=40%,kvB<=2k,kp=0,0.107,2
256,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0341,2
256,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0763,2
256,n<=16,sr<=70%,kvB<=1k,kp<=512,0.168,2
256,n<=16,sr<=70%,kvB<=1k,kp=0,0.1387,2
256,n<=16,sr<=70%,kvB<=2k,kp<=1k,0.1518,1
256,n<=16,sr<=70%,kvB<=2k,kp<=2k,-0.0006,1
256,n<=16,sr<=70%,kvB<=2k,kp<=512,0.1186,1
256,n<=16,sr<=70%,kvB<=2k,kp=0,0.076,1
256,n<=16,sr>70%,kvB<=1k,kp<=1k,0.3689,4
256,n<=16,sr>70%,kvB<=1k,kp<=2k,0.3543,4
256,n<=16,sr>70%,kvB<=1k,kp<=512,0.3507,4
256,n<=16,sr>70%,kvB<=1k,kp=0,0.3084,4
256,n<=16,sr>70%,kvB<=2k,kp<=1k,0.1912,2
256,n<=16,sr>70%,kvB<=2k,kp<=2k,0.4003,2
256,n<=16,sr>70%,kvB<=2k,kp<=512,0.1526,2
256,n<=16,sr>70%,kvB<=2k,kp=0,0.0634,2
256,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.0224,2
256,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.6464,2
256,n<=2,sr<=70%,kvB<=1k,kp<=512,0.5334,2
256,n<=2,sr<=70%,kvB<=1k,kp=0,0.5447,2
256,n<=2,sr<=70%,kvB<=2k,kp<=1k,0.7347,1
256,n<=2,sr<=70%,kvB<=2k,kp<=2k,-0.1444,1
256,n<=2,sr<=70%,kvB<=2k,kp<=512,0.4953,1
256,n<=2,sr<=70%,kvB<=2k,kp=0,0.7796,1
256,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0743,6
256,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0786,6
256,n<=32,sr<=15%,kvB<=1k,kp<=512,0.1081,6
256,n<=32,sr<=15%,kvB<=1k,kp=0,0.1287,6
256,n<=32,sr<=15%,kvB<=2k,kp<=1k,0.0747,3
256,n<=32,sr<=15%,kvB<=2k,kp<=2k,0.0257,3
256,n<=32,sr<=15%,kvB<=2k,kp<=512,0.0776,3
256,n<=32,sr<=15%,kvB<=2k,kp=0,0.0869,3
256,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.1055,2
256,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1069,2
256,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1353,2
256,n<=32,sr<=40%,kvB<=1k,kp=0,0.1419,2
256,n<=32,sr<=40%,kvB<=2k,kp<=1k,0.0299,1
256,n<=32,sr<=40%,kvB<=2k,kp<=2k,-0.0184,1
256,n<=32,sr<=40%,kvB<=2k,kp<=512,0.0514,1
256,n<=32,sr<=40%,kvB<=2k,kp=0,0.0495,1
256,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0249,2
256,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0232,2
256,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0562,2
256,n<=32,sr<=5%,kvB<=1k,kp=0,0.075,2
256,n<=32,sr<=5%,kvB<=2k,kp<=1k,0.0618,1
256,n<=32,sr<=5%,kvB<=2k,kp<=2k,0.0251,1
256,n<=32,sr<=5%,kvB<=2k,kp<=512,0.0786,1
256,n<=32,sr<=5%,kvB<=2k,kp=0,0.081,1
256,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.0512,2
256,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.0101,2
256,n<=32,sr<=70%,kvB<=1k,kp<=512,0.0325,2
256,n<=32,sr<=70%,kvB<=1k,kp=0,0.0653,2
256,n<=32,sr<=70%,kvB<=2k,kp<=1k,0.0259,1
256,n<=32,sr<=70%,kvB<=2k,kp<=2k,0.0289,1
256,n<=32,sr<=70%,kvB<=2k,kp<=512,0.0363,1
256,n<=32,sr<=70%,kvB<=2k,kp=0,0.0482,1
256,n<=32,sr>70%,kvB<=1k,kp<=1k,0.2715,4
256,n<=32,sr>70%,kvB<=1k,kp<=2k,0.2362,4
256,n<=32,sr>70%,kvB<=1k,kp<=512,0.2975,4
256,n<=32,sr>70%,kvB<=1k,kp=0,0.3073,4
256,n<=32,sr>70%,kvB<=2k,kp<=1k,0.1659,2
256,n<=32,sr>70%,kvB<=2k,kp<=2k,0.1005,2
256,n<=32,sr>70%,kvB<=2k,kp<=512,0.116,2
256,n<=32,sr>70%,kvB<=2k,kp=0,0.1845,2
256,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.071,2
256,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.0506,2
256,n<=4,sr<=40%,kvB<=1k,kp<=512,0.2702,2
256,n<=4,sr<=40%,kvB<=1k,kp=0,0.4907,2
256,n<=4,sr<=40%,kvB<=2k,kp<=1k,0.2403,1
256,n<=4,sr<=40%,kvB<=2k,kp<=2k,-0.0173,1
256,n<=4,sr<=40%,kvB<=2k,kp<=512,0.358,1
256,n<=4,sr<=40%,kvB<=2k,kp=0,0.3994,1
256,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.0078,2
256,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.0385,2
256,n<=4,sr<=70%,kvB<=1k,kp<=512,0.0793,2
256,n<=4,sr<=70%,kvB<=1k,kp=0,0.422,2
256,n<=4,sr<=70%,kvB<=2k,kp<=1k,0.2177,1
256,n<=4,sr<=70%,kvB<=2k,kp<=2k,-0.001,1
256,n<=4,sr<=70%,kvB<=2k,kp<=512,0.4441,1
256,n<=4,sr<=70%,kvB<=2k,kp=0,0.4764,1
256,n<=4,sr>70%,kvB<=1k,kp<=1k,-0.1106,2
256,n<=4,sr>70%,kvB<=1k,kp<=2k,-0.3484,2
256,n<=4,sr>70%,kvB<=1k,kp<=512,0.1887,2
256,n<=4,sr>70%,kvB<=1k,kp=0,0.4995,2
256,n<=4,sr>70%,kvB<=2k,kp<=1k,0.3043,1
256,n<=4,sr>70%,kvB<=2k,kp<=2k,-0.3989,1
256,n<=4,sr>70%,kvB<=2k,kp<=512,0.0452,1
256,n<=4,sr>70%,kvB<=2k,kp=0,0.6699,1
256,n<=512,sr<=15%,kvB<=1k,kp<=2k,0.0799,2
256,n<=512,sr<=15%,kvB<=1k,kp<=512,0.0799,2
256,n<=512,sr<=15%,kvB<=1k,kp=0,-0.103,2
256,n<=512,sr<=15%,kvB<=2k,kp<=2k,0.0455,2
256,n<=512,sr<=15%,kvB<=2k,kp<=512,-0.0246,2
256,n<=512,sr<=15%,kvB<=2k,kp=0,0.0468,2
256,n<=512,sr<=40%,kvB<=1k,kp<=2k,0.2266,1
256,n<=512,sr<=40%,kvB<=1k,kp<=512,0.225,1
256,n<=512,sr<=40%,kvB<=1k,kp=0,0.2262,1
256,n<=512,sr<=40%,kvB<=2k,kp<=2k,0.0037,1
256,n<=512,sr<=40%,kvB<=2k,kp<=512,0.004,1
256,n<=512,sr<=40%,kvB<=2k,kp=0,0.0015,1
256,n<=512,sr<=5%,kvB<=1k,kp<=2k,0.0015,4
256,n<=512,sr<=5%,kvB<=1k,kp<=512,-0.187,4
256,n<=512,sr<=5%,kvB<=1k,kp=0,0.0018,4
256,n<=512,sr<=5%,kvB<=2k,kp<=2k,-0.0475,4
256,n<=512,sr<=5%,kvB<=2k,kp<=512,0.0025,4
256,n<=512,sr<=5%,kvB<=2k,kp=0,0.0605,4
256,n<=512,sr<=70%,kvB<=1k,kp<=2k,-0.3519,1
256,n<=512,sr<=70%,kvB<=1k,kp=0,0.2268,1
256,n<=512,sr<=70%,kvB<=2k,kp<=2k,0.0046,1
256,n<=512,sr<=70%,kvB<=2k,kp<=512,0.9745,1
256,n<=512,sr<=70%,kvB<=2k,kp=0,1.9018,1
256,n<=512,sr>70%,kvB<=1k,kp<=2k,-2.8894,2
256,n<=512,sr>70%,kvB<=1k,kp<=512,0.0504,1
256,n<=512,sr>70%,kvB<=1k,kp=0,0.4361,2
256,n<=512,sr>70%,kvB<=2k,kp<=2k,0.0854,2
256,n<=512,sr>70%,kvB<=2k,kp<=512,0.3313,1
256,n<=512,sr>70%,kvB<=2k,kp=0,7.0557,2
256,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.079,4
256,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0825,4
256,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0914,4
256,n<=64,sr<=15%,kvB<=1k,kp=0,0.0955,4
256,n<=64,sr<=15%,kvB<=2k,kp<=1k,0.064,2
256,n<=64,sr<=15%,kvB<=2k,kp<=2k,0.0445,2
256,n<=64,sr<=15%,kvB<=2k,kp<=512,0.0646,2
256,n<=64,sr<=15%,kvB<=2k,kp=0,0.0666,2
256,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.1195,2
256,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.125,2
256,n<=64,sr<=40%,kvB<=1k,kp<=512,0.1296,2
256,n<=64,sr<=40%,kvB<=1k,kp=0,0.1332,2
256,n<=64,sr<=40%,kvB<=2k,kp<=1k,0.0168,1
256,n<=64,sr<=40%,kvB<=2k,kp<=2k,-0.0027,1
256,n<=64,sr<=40%,kvB<=2k,kp<=512,0.0148,1
256,n<=64,sr<=40%,kvB<=2k,kp=0,0.0146,1
256,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.021,6
256,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.026,6
256,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0364,6
256,n<=64,sr<=5%,kvB<=1k,kp=0,0.0398,6
256,n<=64,sr<=5%,kvB<=2k,kp<=1k,0.0445,3
256,n<=64,sr<=5%,kvB<=2k,kp<=2k,0.0256,3
256,n<=64,sr<=5%,kvB<=2k,kp<=512,0.0475,3
256,n<=64,sr<=5%,kvB<=2k,kp=0,0.0478,3
256,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0596,2
256,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0626,2
