regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
pure,2,1,0.5,4.0,0,0,128,512,320,54.945,77.282,75.78,0.9328
pure,2,1,0.5,4.0,0,0,512,2048,1280,150.565,224.361,222.248,0.9714
mixed,2,1,0.5,4.0,16,0,128,512,320,74.082,100.323,98.274,0.9219
mixed,2,1,0.5,4.0,16,0,512,2048,1280,169.127,245.449,243.594,0.9757
mixed,2,1,0.5,4.0,16,512,128,512,320,126.085,146.853,113.22,-0.6195
mixed,2,1,0.5,4.0,16,512,512,2048,1280,231.527,303.722,292.171,0.84
mixed,2,1,0.5,4.0,16,2048,128,512,320,268.874,291.754,256.137,-0.5567
mixed,2,1,0.5,4.0,16,2048,512,2048,1280,371.725,448.431,299.628,-0.9399
mixed,2,1,0.5,4.0,64,0,128,512,320,80.963,101.763,100.932,0.96
mixed,2,1,0.5,4.0,64,0,512,2048,1280,173.8,246.538,244.36,0.9701
mixed,2,1,0.5,4.0,64,512,128,512,320,127.045,149.606,118.82,-0.3646
mixed,2,1,0.5,4.0,64,512,512,2048,1280,230.216,310.026,295.722,0.8208
mixed,2,1,0.5,4.0,64,2048,128,512,320,268.584,299.082,261.45,-0.2339
mixed,2,1,0.5,4.0,64,2048,512,2048,1280,374.924,458.001,303.85,-0.8555
mixed,2,1,0.5,4.0,256,0,128,512,320,126.917,156.964,148.583,0.7211
mixed,2,1,0.5,4.0,256,0,512,2048,1280,244.968,315.115,299.658,0.7796
mixed,2,1,0.5,4.0,256,512,128,512,320,218.472,238.887,226.601,0.3982
mixed,2,1,0.5,4.0,256,512,512,2048,1280,317.642,443.76,380.109,0.4953
mixed,2,1,0.5,4.0,256,2048,128,512,320,500.243,522.449,494.256,-0.2696
mixed,2,1,0.5,4.0,256,2048,512,2048,1280,597.685,670.167,587.22,-0.1444
mixed,2,1,0.5,4.0,1024,0,128,512,320,574.228,590.004,576.79,0.1624
mixed,2,1,0.5,4.0,1024,0,512,2048,1280,675.863,790.683,740.473,0.5627
mixed,2,1,0.5,4.0,1024,512,128,512,320,894.271,908.864,897.535,0.2237
mixed,2,1,0.5,4.0,1024,512,512,2048,1280,962.881,1072.099,1019.81,0.5212
mixed,2,1,0.5,4.0,1024,2048,128,512,320,1859.263,1867.967,1857.407,-0.2132
mixed,2,1,0.5,4.0,1024,2048,512,2048,1280,1913.598,1976.515,1911.936,-0.0264
mixed,2,1,0.5,4.0,2048,0,128,512,320,1687.162,1705.69,1690.136,0.1605
mixed,2,1,0.5,4.0,2048,0,512,2048,1280,1759.579,1829.084,1767.291,0.111
mixed,2,1,0.5,4.0,2048,512,128,512,320,2296.11,2318.446,2302.254,0.2751
mixed,2,1,0.5,4.0,2048,512,512,2048,1280,2378.736,2422.384,2372.752,-0.1371
pure,8,1,0.125,4.0,0,0,128,512,176,125.22,266.921,158.277,0.2333
pure,8,1,0.125,4.0,0,0,512,2048,704,323.467,862.651,413.167,0.1664
mixed,8,1,0.125,4.0,16,0,128,512,176,127.459,268.329,160.325,0.2333
mixed,8,1,0.125,4.0,16,0,512,2048,704,321.483,863.966,417.998,0.1779
mixed,8,1,0.125,4.0,16,512,128,512,176,168.197,272.937,187.495,0.1842
mixed,8,1,0.125,4.0,16,512,512,2048,704,322.155,861.854,437.678,0.2141
mixed,8,1,0.125,4.0,16,2048,128,512,176,335.211,435.982,333.066,-0.0213
mixed,8,1,0.125,4.0,16,2048,512,2048,704,463.854,868.796,488.399,0.0606
mixed,8,1,0.125,4.0,64,0,128,512,176,128.836,268.841,161.125,0.2306
mixed,8,1,0.125,4.0,64,0,512,2048,704,323.052,861.596,419.695,0.1795
mixed,8,1,0.125,4.0,64,512,128,512,176,171.267,276.043,188.422,0.1637
mixed,8,1,0.125,4.0,64,512,512,2048,704,327.531,861.211,442.062,0.2146
mixed,8,1,0.125,4.0,64,2048,128,512,176,335.947,441.585,337.035,0.0103
mixed,8,1,0.125,4.0,64,2048,512,2048,704,469.87,876.093,490.641,0.0511
mixed,8,1,0.125,4.0,256,0,128,512,176,179.878,309.481,217.831,0.2928
mixed,8,1,0.125,4.0,256,0,512,2048,704,358.764,885.563,478.032,0.2264
mixed,8,1,0.125,4.0,256,512,128,512,176,284.777,380.493,295.147,0.1083
mixed,8,1,0.125,4.0,256,512,512,2048,704,417.772,932.095,564.754,0.2858
mixed,8,1,0.125,4.0,256,2048,128,512,176,575.474,712.28,584.914,0.069
mixed,8,1,0.125,4.0,256,2048,512,2048,704,745.111,1097.763,744.728,-0.0011
mixed,8,1,0.125,4.0,1024,0,128,512,176,665.684,769.017,676.95,0.109
mixed,8,1,0.125,4.0,1024,0,512,2048,704,805.017,1290.121,918.878,0.2347
mixed,8,1,0.125,4.0,1024,512,128,512,176,981.28,1090.853,994.305,0.1189
mixed,8,1,0.125,4.0,1024,512,512,2048,704,1127.812,1582.834,1199.719,0.158
mixed,8,1,0.125,4.0,1024,2048,128,512,176,1938.366,2043.683,1950.077,0.1112
mixed,8,1,0.125,4.0,1024,2048,512,2048,704,2084.386,2489.617,2091.396,0.0173
mixed,8,1,0.125,4.0,2048,0,128,512,176,1813.211,1920.925,1826.682,0.1251
mixed,8,1,0.125,4.0,2048,0,512,2048,704,1960.703,2392.46,1986.559,0.0599
mixed,8,1,0.125,4.0,2048,512,128,512,176,2424.525,2537.391,2437.038,0.1109
mixed,8,1,0.125,4.0,2048,512,512,2048,704,2577.842,2981.344,2594.736,0.0419
pure,8,2,0.25,4.0,0,0,128,512,224,128.58,266.311,166.95,0.2786
pure,8,2,0.25,4.0,0,0,512,2048,896,415.885,861.531,476.91,0.1369
mixed,8,2,0.25,4.0,16,0,128,512,224,130.659,268.84,170.309,0.2869
mixed,8,2,0.25,4.0,16,0,512,2048,896,416.588,862.395,475.823,0.1329
mixed,8,2,0.25,4.0,16,512,128,512,224,173.99,273.897,197.286,0.2332
mixed,8,2,0.25,4.0,16,512,512,2048,896,413.454,859.228,498.16,0.19
mixed,8,2,0.25,4.0,16,2048,128,512,224,338.059,434.604,346.026,0.0825
mixed,8,2,0.25,4.0,16,2048,512,2048,896,533.777,869.564,551.602,0.0531
mixed,8,2,0.25,4.0,64,0,128,512,224,133.188,269.0,173.83,0.2993
mixed,8,2,0.25,4.0,64,0,512,2048,896,417.613,863.898,477.582,0.1344
mixed,8,2,0.25,4.0,64,512,128,512,224,176.614,276.553,200.294,0.2369
mixed,8,2,0.25,4.0,64,512,512,2048,896,415.981,863.995,500.081,0.1877
mixed,8,2,0.25,4.0,64,2048,128,512,224,339.338,439.246,351.562,0.1224
mixed,8,2,0.25,4.0,64,2048,512,2048,896,537.296,875.548,552.464,0.0448
mixed,8,2,0.25,4.0,256,0,128,512,224,181.445,309.803,231.079,0.3867
mixed,8,2,0.25,4.0,256,0,512,2048,896,662.515,882.556,524.018,-0.6294
mixed,8,2,0.25,4.0,256,512,128,512,224,286.185,381.035,308.682,0.2372
mixed,8,2,0.25,4.0,256,512,512,2048,896,510.544,930.812,588.307,0.185
mixed,8,2,0.25,4.0,256,2048,128,512,224,577.457,712.501,601.684,0.1794
mixed,8,2,0.25,4.0,256,2048,512,2048,896,780.184,1095.426,799.96,0.0627
mixed,8,2,0.25,4.0,1024,0,128,512,224,667.189,768.504,690.23,0.2274
mixed,8,2,0.25,4.0,1024,0,512,2048,896,884.955,1289.576,971.806,0.2146
mixed,8,2,0.25,4.0,1024,512,128,512,224,983.359,1090.881,1007.423,0.2238
mixed,8,2,0.25,4.0,1024,512,512,2048,896,1194.98,1586.895,1258.471,0.162
mixed,8,2,0.25,4.0,1024,2048,128,512,224,1941.245,2045.503,1961.243,0.1918
mixed,8,2,0.25,4.0,1024,2048,512,2048,896,2157.28,2489.674,2154.594,-0.0081
mixed,8,2,0.25,4.0,2048,0,128,512,224,1815.542,1922.684,1841.817,0.2452
mixed,8,2,0.25,4.0,2048,0,512,2048,896,2031.484,2392.232,2049.343,0.0495
mixed,8,2,0.25,4.0,2048,512,128,512,224,2424.458,2537.326,2450.892,0.2342
mixed,8,2,0.25,4.0,2048,512,512,2048,896,2641.713,2981.786,2648.527,0.02
pure,8,3,0.375,4.0,0,0,128,512,272,171.75,266.856,169.925,-0.0192
pure,8,3,0.375,4.0,0,0,512,2048,1088,477.135,861.562,501.774,0.0641
mixed,8,3,0.375,4.0,16,0,128,512,272,173.477,268.777,188.231,0.1548
mixed,8,3,0.375,4.0,16,0,512,2048,1088,472.91,862.201,498.638,0.0661
mixed,8,3,0.375,4.0,16,512,128,512,272,201.286,273.768,201.957,0.0093
mixed,8,3,0.375,4.0,16,512,512,2048,1088,467.792,858.555,551.922,0.2153
mixed,8,3,0.375,4.0,16,2048,128,512,272,382.314,435.564,369.898,-0.2332
mixed,8,3,0.375,4.0,16,2048,512,2048,1088,575.155,871.771,571.058,-0.0138
mixed,8,3,0.375,4.0,64,0,128,512,272,174.98,269.929,189.733,0.1554
mixed,8,3,0.375,4.0,64,0,512,2048,1088,476.334,864.091,500.558,0.0625
mixed,8,3,0.375,4.0,64,512,128,512,272,205.158,275.753,203.495,-0.0236
mixed,8,3,0.375,4.0,64,512,512,2048,1088,472.236,861.657,559.344,0.2237
mixed,8,3,0.375,4.0,64,2048,128,512,272,383.787,439.535,371.754,-0.2158
mixed,8,3,0.375,4.0,64,2048,512,2048,1088,579.889,874.168,578.383,-0.0051
mixed,8,3,0.375,4.0,256,0,128,512,272,224.869,309.45,244.487,0.2319
mixed,8,3,0.375,4.0,256,0,512,2048,1088,492.238,882.586,567.631,0.1931
mixed,8,3,0.375,4.0,256,512,128,512,272,317.769,381.931,320.714,0.0459
mixed,8,3,0.375,4.0,256,512,512,2048,1088,562.162,932.283,648.819,0.2341
mixed,8,3,0.375,4.0,256,2048,128,512,272,625.778,711.316,621.203,-0.0535
mixed,8,3,0.375,4.0,256,2048,512,2048,1088,817.976,1095.009,866.618,0.1756
mixed,8,3,0.375,4.0,1024,0,128,512,272,700.308,768.983,703.733,0.0499
mixed,8,3,0.375,4.0,1024,0,512,2048,1088,932.86,1287.878,1023.613,0.2556
mixed,8,3,0.375,4.0,1024,512,128,512,272,1022.366,1090.623,1023.262,0.0131
mixed,8,3,0.375,4.0,1024,512,512,2048,1088,1231.94,1583.599,1314.182,0.2339
mixed,8,3,0.375,4.0,1024,2048,128,512,272,1975.289,2045.082,1977.656,0.0339
mixed,8,3,0.375,4.0,1024,2048,512,2048,1088,2199.102,2491.751,2207.008,0.027
mixed,8,3,0.375,4.0,2048,0,128,512,272,1850.933,1921.559,1853.143,0.0313
mixed,8,3,0.375,4.0,2048,0,512,2048,1088,2071.676,2394.117,2106.716,0.1087
mixed,8,3,0.375,4.0,2048,512,128,512,272,2460.968,2540.873,2466.247,0.0661
mixed,8,3,0.375,4.0,2048,512,512,2048,1088,2683.436,2977.622,2699.214,0.0536
pure,8,4,0.5,4.0,0,0,128,512,320,174.341,266.44,195.14,0.2258
pure,8,4,0.5,4.0,0,0,512,2048,1280,562.256,862.618,565.2,0.0098
mixed,8,4,0.5,4.0,16,0,128,512,320,176.869,268.295,198.981,0.2419
mixed,8,4,0.5,4.0,16,0,512,2048,1280,565.554,861.208,557.391,-0.0276
mixed,8,4,0.5,4.0,16,512,128,512,320,204.87,273.479,224.934,0.2924
mixed,8,4,0.5,4.0,16,512,512,2048,1280,562.8,861.178,571.889,0.0305
mixed,8,4,0.5,4.0,16,2048,128,512,320,383.436,434.188,378.155,-0.1041
mixed,8,4,0.5,4.0,16,2048,512,2048,1280,641.779,872.888,643.794,0.0087
mixed,8,4,0.5,4.0,64,0,128,512,320,177.861,269.735,198.855,0.2285
mixed,8,4,0.5,4.0,64,0,512,2048,1280,566.033,861.848,560.112,-0.02
mixed,8,4,0.5,4.0,64,512,128,512,320,207.717,277.288,226.151,0.265
mixed,8,4,0.5,4.0,64,512,512,2048,1280,568.849,861.016,578.928,0.0345
mixed,8,4,0.5,4.0,64,2048,128,512,320,386.379,440.812,379.147,-0.1329
mixed,8,4,0.5,4.0,64,2048,512,2048,1280,647.826,874.904,646.864,-0.0042
mixed,8,4,0.5,4.0,256,0,128,512,320,225.67,309.545,254.663,0.3457
mixed,8,4,0.5,4.0,256,0,512,2048,1280,584.24,882.905,618.385,0.1143
mixed,8,4,0.5,4.0,256,512,128,512,320,319.785,381.42,333.578,0.2238
mixed,8,4,0.5,4.0,256,512,512,2048,1280,654.161,932.762,713.877,0.2143
mixed,8,4,0.5,4.0,256,2048,128,512,320,626.161,711.637,643.793,0.2063
mixed,8,4,0.5,4.0,256,2048,512,2048,1280,892.984,1096.542,891.831,-0.0057
mixed,8,4,0.5,4.0,1024,0,128,512,320,703.125,769.236,717.044,0.2105
mixed,8,4,0.5,4.0,1024,0,512,2048,1280,1020.316,1289.284,1074.398,0.2011
mixed,8,4,0.5,4.0,1024,512,128,512,320,1020.924,1089.727,1036.637,0.2284
mixed,8,4,0.5,4.0,1024,512,512,2048,1280,1307.812,1581.357,1365.606,0.2113
mixed,8,4,0.5,4.0,1024,2048,128,512,320,1974.55,2046.904,1989.078,0.2008
mixed,8,4,0.5,4.0,1024,2048,512,2048,1280,2269.728,2486.31,2261.183,-0.0395
mixed,8,4,0.5,4.0,2048,0,128,512,320,1850.099,1921.27,1867.349,0.2424
mixed,8,4,0.5,4.0,2048,0,512,2048,1280,2133.596,2394.722,2164.349,0.1178
mixed,8,4,0.5,4.0,2048,512,128,512,320,2464.228,2542.023,2480.517,0.2094
mixed,8,4,0.5,4.0,2048,512,512,2048,1280,2754.509,2979.794,2753.229,-0.0057
pure,8,6,0.75,4.0,0,0,128,512,416,220.998,266.216,207.75,-0.293
pure,8,6,0.75,4.0,0,0,512,2048,1664,713.972,862.262,653.298,-0.4092
mixed,8,6,0.75,4.0,16,0,128,512,416,222.951,268.999,226.821,0.084
mixed,8,6,0.75,4.0,16,0,512,2048,1664,712.531,861.464,657.651,-0.3685
mixed,8,6,0.75,4.0,16,512,128,512,416,240.55,273.287,242.855,0.0704
mixed,8,6,0.75,4.0,16,512,512,2048,1664,709.364,858.392,711.604,0.015
mixed,8,6,0.75,4.0,16,2048,128,512,416,430.861,438.668,410.443,-2.6153
mixed,8,6,0.75,4.0,16,2048,512,2048,1664,756.533,871.575,726.581,-0.2604
mixed,8,6,0.75,4.0,64,0,128,512,416,223.718,268.968,232.679,0.198
mixed,8,6,0.75,4.0,64,0,512,2048,1664,713.813,865.945,666.196,-0.313
mixed,8,6,0.75,4.0,64,512,128,512,416,243.654,278.247,246.758,0.0897
mixed,8,6,0.75,4.0,64,512,512,2048,1664,712.212,862.681,712.146,-0.0004
mixed,8,6,0.75,4.0,64,2048,128,512,416,432.588,441.1,414.412,-2.1353
mixed,8,6,0.75,4.0,64,2048,512,2048,1664,759.829,875.798,729.076,-0.2652
mixed,8,6,0.75,4.0,256,0,128,512,416,268.294,309.736,283.048,0.356
mixed,8,6,0.75,4.0,256,0,512,2048,1664,733.491,885.72,720.692,-0.0841
mixed,8,6,0.75,4.0,256,512,128,512,416,352.169,381.386,363.978,0.4042
mixed,8,6,0.75,4.0,256,512,512,2048,1664,786.74,934.872,806.804,0.1354
mixed,8,6,0.75,4.0,256,2048,128,512,416,674.546,711.699,669.81,-0.1275
mixed,8,6,0.75,4.0,256,2048,512,2048,1664,995.576,1096.349,1008.379,0.127
mixed,8,6,0.75,4.0,1024,0,128,512,416,736.243,769.941,744.564,0.2469
mixed,8,6,0.75,4.0,1024,0,512,2048,1664,1154.047,1290.242,1180.512,0.1943
mixed,8,6,0.75,4.0,1024,512,128,512,416,1056.733,1091.038,1062.845,0.1782
mixed,8,6,0.75,4.0,1024,512,512,2048,1664,1449.414,1583.21,1474.918,0.1906
mixed,8,6,0.75,4.0,1024,2048,128,512,416,2014.39,2046.36,2018.839,0.1392
mixed,8,6,0.75,4.0,1024,2048,512,2048,1664,2378.944,2489.892,2375.934,-0.0271
mixed,8,6,0.75,4.0,2048,0,128,512,416,1887.444,1920.595,1895.506,0.2432
mixed,8,6,0.75,4.0,2048,0,512,2048,1664,2245.819,2395.874,2278.78,0.2197
mixed,8,6,0.75,4.0,2048,512,128,512,416,2502.53,2540.258,2508.898,0.1688
mixed,8,6,0.75,4.0,2048,512,512,2048,1664,2861.036,2977.871,2861.452,0.0036
pure,8,7,0.875,4.0,0,0,128,512,464,224.613,266.759,232.293,0.1822
pure,8,7,0.875,4.0,0,0,512,2048,1856,769.716,862.648,719.698,-0.5382
mixed,8,7,0.875,4.0,16,0,128,512,464,226.342,268.103,236.294,0.2383
mixed,8,7,0.875,4.0,16,0,512,2048,1856,768.82,859.768,714.067,-0.602
mixed,8,7,0.875,4.0,16,512,128,512,464,242.951,273.223,267.334,0.8055
mixed,8,7,0.875,4.0,16,512,512,2048,1856,764.276,858.07,724.178,-0.4275
mixed,8,7,0.875,4.0,16,2048,128,512,464,433.1,435.37,430.411,-1.1846
mixed,8,7,0.875,4.0,16,2048,512,2048,1856,799.125,869.686,862.424,0.8971
mixed,8,7,0.875,4.0,64,0,128,512,464,227.557,268.711,237.542,0.2426
mixed,8,7,0.875,4.0,64,0,512,2048,1856,770.74,863.03,712.977,-0.6259
mixed,8,7,0.875,4.0,64,512,128,512,464,247.879,276.87,269.543,0.7473
mixed,8,7,0.875,4.0,64,512,512,2048,1856,768.788,860.533,727.73,-0.4475
mixed,8,7,0.875,4.0,64,2048,128,512,464,436.459,445.323,439.532,0.3467
mixed,8,7,0.875,4.0,64,2048,512,2048,1856,802.291,874.998,865.207,0.8653
mixed,8,7,0.875,4.0,256,0,128,512,464,269.48,309.128,293.672,0.6102
mixed,8,7,0.875,4.0,256,0,512,2048,1856,785.78,880.086,763.732,-0.2338
mixed,8,7,0.875,4.0,256,512,128,512,464,353.546,381.258,374.985,0.7736
mixed,8,7,0.875,4.0,256,512,512,2048,1856,834.261,933.336,870.358,0.3643
mixed,8,7,0.875,4.0,256,2048,128,512,464,675.251,711.506,683.601,0.2303
mixed,8,7,0.875,4.0,256,2048,512,2048,1856,1034.586,1096.891,1089.019,0.8737
mixed,8,7,0.875,4.0,1024,0,128,512,464,738.164,768.821,755.539,0.5668
mixed,8,7,0.875,4.0,1024,0,512,2048,1856,1201.918,1290.337,1233.888,0.3616
mixed,8,7,0.875,4.0,1024,512,128,512,464,1059.355,1090.618,1076.411,0.5456
mixed,8,7,0.875,4.0,1024,512,512,2048,1856,1499.078,1578.951,1531.112,0.4011
mixed,8,7,0.875,4.0,1024,2048,128,512,464,2012.562,2047.442,2031.828,0.5524
mixed,8,7,0.875,4.0,1024,2048,512,2048,1856,2416.796,2488.03,2429.438,0.1775
mixed,8,7,0.875,4.0,2048,0,128,512,464,1887.566,1922.32,1905.486,0.5156
mixed,8,7,0.875,4.0,2048,0,512,2048,1856,2302.33,2392.06,2335.865,0.3737
mixed,8,7,0.875,4.0,2048,512,128,512,464,2505.975,2535.488,2523.103,0.5804
mixed,8,7,0.875,4.0,2048,512,512,2048,1856,2900.776,2982.89,2919.467,0.2276
pure,32,1,0.0312,4.0,0,0,128,512,140,371.402,839.477,401.515,0.0643
pure,32,1,0.0312,4.0,0,0,512,2048,560,852.469,2771.044,1001.081,0.0775
mixed,32,1,0.0312,4.0,16,0,128,512,140,379.242,847.349,415.401,0.0772
mixed,32,1,0.0312,4.0,16,0,512,2048,560,861.558,2783.748,1009.944,0.0772
mixed,32,1,0.0312,4.0,16,512,128,512,140,424.394,853.077,437.898,0.0315
mixed,32,1,0.0312,4.0,16,512,512,2048,560,869.462,2777.221,1055.547,0.0975
mixed,32,1,0.0312,4.0,16,2048,128,512,140,612.688,1052.442,615.855,0.0072
mixed,32,1,0.0312,4.0,16,2048,512,2048,560,1069.753,2790.565,1086.361,0.0097
mixed,32,1,0.0312,4.0,64,0,128,512,140,380.137,850.006,418.218,0.081
mixed,32,1,0.0312,4.0,64,0,512,2048,560,864.597,2783.588,1012.121,0.0769
mixed,32,1,0.0312,4.0,64,512,128,512,140,428.074,855.41,440.586,0.0293
mixed,32,1,0.0312,4.0,64,512,512,2048,560,870.261,2778.787,1057.816,0.0983
mixed,32,1,0.0312,4.0,64,2048,128,512,140,614.703,1057.307,619.535,0.0109
mixed,32,1,0.0312,4.0,64,2048,512,2048,560,1073.21,2796.259,1092.027,0.0109
mixed,32,1,0.0312,4.0,256,0,128,512,140,469.547,937.943,499.5,0.0639
mixed,32,1,0.0312,4.0,256,0,512,2048,560,948.088,2841.158,1101.435,0.081
mixed,32,1,0.0312,4.0,256,512,128,512,140,572.878,1015.611,583.374,0.0237
mixed,32,1,0.0312,4.0,256,512,512,2048,560,1027.832,2928.296,1177.276,0.0786
mixed,32,1,0.0312,4.0,256,2048,128,512,140,897.589,1336.831,906.869,0.0211
mixed,32,1,0.0312,4.0,256,2048,512,2048,560,1343.648,3208.462,1390.433,0.0251
mixed,32,1,0.0312,4.0,1024,0,128,512,140,1063.929,1492.164,1073.754,0.0229
mixed,32,1,0.0312,4.0,1024,0,512,2048,560,1501.348,3419.823,1646.663,0.0757
mixed,32,1,0.0312,4.0,1024,512,128,512,140,1385.952,1817.226,1395.329,0.0217
mixed,32,1,0.0312,4.0,1024,512,512,2048,560,1827.501,3689.462,1930.22,0.0552
mixed,32,1,0.0312,4.0,1024,2048,128,512,140,2340.278,2795.457,2350.102,0.0216
mixed,32,1,0.0312,4.0,1024,2048,512,2048,560,2806.754,4582.862,2851.202,0.025
mixed,32,1,0.0312,4.0,2048,0,128,512,140,2361.75,2805.729,2370.551,0.0198
mixed,32,1,0.0312,4.0,2048,0,512,2048,560,2814.402,4666.031,2877.218,0.0339
mixed,32,1,0.0312,4.0,2048,512,128,512,140,2970.308,3417.743,2981.51,0.025
mixed,32,1,0.0312,4.0,2048,512,512,2048,560,3428.592,5253.145,3475.313,0.0256
pure,32,2,0.0625,4.0,0,0,128,512,152,372.393,838.835,412.618,0.0862
pure,32,2,0.0625,4.0,0,0,512,2048,608,871.572,2768.866,1058.714,0.0986
mixed,32,2,0.0625,4.0,16,0,128,512,152,380.2,848.243,433.769,0.1145
mixed,32,2,0.0625,4.0,16,0,512,2048,608,876.821,2781.185,1070.52,0.1017
mixed,32,2,0.0625,4.0,16,512,128,512,152,425.418,852.083,447.721,0.0523
mixed,32,2,0.0625,4.0,16,512,512,2048,608,886.486,2778.399,1083.481,0.1041
mixed,32,2,0.0625,4.0,16,2048,128,512,152,613.133,1055.448,634.542,0.0484
mixed,32,2,0.0625,4.0,16,2048,512,2048,608,1081.146,2797.023,1140.474,0.0346
mixed,32,2,0.0625,4.0,64,0,128,512,152,382.57,851.091,435.914,0.1139
mixed,32,2,0.0625,4.0,64,0,512,2048,608,879.956,2786.881,1074.424,0.102
mixed,32,2,0.0625,4.0,64,512,128,512,152,429.001,855.922,449.067,0.047
mixed,32,2,0.0625,4.0,64,512,512,2048,608,889.332,2777.15,1084.377,0.1033
mixed,32,2,0.0625,4.0,64,2048,128,512,152,617.294,1057.208,637.614,0.0462
mixed,32,2,0.0625,4.0,64,2048,512,2048,608,1086.297,2795.486,1143.674,0.0336
mixed,32,2,0.0625,4.0,256,0,128,512,152,470.346,937.3,514.57,0.0947
mixed,32,2,0.0625,4.0,256,0,512,2048,608,956.437,2838.143,1155.129,0.1056
mixed,32,2,0.0625,4.0,256,512,128,512,152,576.108,1015.736,595.757,0.0447
mixed,32,2,0.0625,4.0,256,512,512,2048,608,1034.967,2931.875,1238.651,0.1074
mixed,32,2,0.0625,4.0,256,2048,128,512,152,898.067,1337.501,921.077,0.0524
mixed,32,2,0.0625,4.0,256,2048,512,2048,608,1353.438,3203.529,1436.832,0.0451
mixed,32,2,0.0625,4.0,1024,0,128,512,152,1064.854,1492.289,1087.352,0.0526
mixed,32,2,0.0625,4.0,1024,0,512,2048,608,1507.713,3419.368,1699.941,0.1006
mixed,32,2,0.0625,4.0,1024,512,128,512,152,1387.424,1817.19,1408.318,0.0486
mixed,32,2,0.0625,4.0,1024,512,512,2048,608,1833.256,3690.415,1985.004,0.0817
mixed,32,2,0.0625,4.0,1024,2048,128,512,152,2343.026,2794.236,2362.868,0.044
mixed,32,2,0.0625,4.0,1024,2048,512,2048,608,2811.229,4581.798,2908.864,0.0551
mixed,32,2,0.0625,4.0,2048,0,128,512,152,2364.116,2805.212,2386.003,0.0496
mixed,32,2,0.0625,4.0,2048,0,512,2048,608,2823.133,4666.023,2936.766,0.0617
mixed,32,2,0.0625,4.0,2048,512,128,512,152,2972.511,3416.713,2995.81,0.0525
mixed,32,2,0.0625,4.0,2048,512,512,2048,608,3433.257,5252.112,3526.795,0.0514
pure,32,3,0.0938,4.0,0,0,128,512,164,375.433,839.791,429.097,0.1156
pure,32,3,0.0938,4.0,0,0,512,2048,656,1017.623,2772.184,1111.351,0.0534
mixed,32,3,0.0938,4.0,16,0,128,512,164,383.239,847.538,444.522,0.132
mixed,32,3,0.0938,4.0,16,0,512,2048,656,1018.069,2782.11,1126.136,0.0613
mixed,32,3,0.0938,4.0,16,512,128,512,164,427.24,852.882,463.499,0.0852
mixed,32,3,0.0938,4.0,16,512,512,2048,656,1022.068,2778.365,1140.473,0.0674
mixed,32,3,0.0938,4.0,16,2048,128,512,164,616.75,1052.761,647.469,0.0705
mixed,32,3,0.0938,4.0,16,2048,512,2048,656,1216.889,2793.338,1210.072,-0.0043
mixed,32,3,0.0938,4.0,64,0,128,512,164,385.48,850.867,446.184,0.1304
mixed,32,3,0.0938,4.0,64,0,512,2048,656,1021.268,2781.625,1126.743,0.0599
mixed,32,3,0.0938,4.0,64,512,128,512,164,431.56,855.795,466.314,0.0819
mixed,32,3,0.0938,4.0,64,512,512,2048,656,1025.076,2777.595,1144.343,0.0681
mixed,32,3,0.0938,4.0,64,2048,128,512,164,619.18,1056.405,649.358,0.069
mixed,32,3,0.0938,4.0,64,2048,512,2048,656,1228.026,2794.329,1208.089,-0.0127
mixed,32,3,0.0938,4.0,256,0,128,512,164,472.713,936.946,528.459,0.1201
mixed,32,3,0.0938,4.0,256,0,512,2048,656,1102.071,2839.481,1211.899,0.0632
mixed,32,3,0.0938,4.0,256,512,128,512,164,576.3,1014.996,608.909,0.0743
mixed,32,3,0.0938,4.0,256,512,512,2048,656,1193.24,2934.045,1272.538,0.0456
mixed,32,3,0.0938,4.0,256,2048,128,512,164,899.09,1336.602,934.964,0.082
mixed,32,3,0.0938,4.0,256,2048,512,2048,656,1491.455,3203.778,1491.133,-0.0002
mixed,32,3,0.0938,4.0,1024,0,128,512,164,1068.63,1492.544,1100.79,0.0759
mixed,32,3,0.0938,4.0,1024,0,512,2048,656,1655.938,3419.496,1754.754,0.056
mixed,32,3,0.0938,4.0,1024,512,128,512,164,1389.405,1817.316,1424.252,0.0814
mixed,32,3,0.0938,4.0,1024,512,512,2048,656,1970.151,3689.386,2041.386,0.0414
mixed,32,3,0.0938,4.0,1024,2048,128,512,164,2343.854,2793.689,2377.807,0.0755
mixed,32,3,0.0938,4.0,1024,2048,512,2048,656,2956.859,4581.916,2964.83,0.0049
mixed,32,3,0.0938,4.0,2048,0,128,512,164,2362.095,2806.649,2398.674,0.0823
mixed,32,3,0.0938,4.0,2048,0,512,2048,656,2960.092,4668.99,2995.325,0.0206
mixed,32,3,0.0938,4.0,2048,512,128,512,164,2973.051,3419.782,3011.548,0.0862
mixed,32,3,0.0938,4.0,2048,512,512,2048,656,3575.369,5251.114,3583.111,0.0046
pure,32,4,0.125,4.0,0,0,128,512,176,376.871,838.673,440.232,0.1372
pure,32,4,0.125,4.0,0,0,512,2048,704,1025.653,2769.431,1161.27,0.0778
mixed,32,4,0.125,4.0,16,0,128,512,176,385.446,847.344,455.242,0.1511
mixed,32,4,0.125,4.0,16,0,512,2048,704,1030.997,2783.606,1184.117,0.0874
