prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,1024,64,256,141.737
16,1024,64,1024,311.101
16,1024,64,4096,1208.35
16,1024,64,16384,5361.2
16,1024,64,40960,13780.5
16,1024,128,16,133.15
16,1024,128,64,133.375
16,1024,128,256,243.005
16,1024,128,1024,699.225
16,1024,128,4096,2889.23
16,1024,128,16384,11793
16,1024,128,40960,29524.7
16,4096,0,0,144.052
16,4096,1,16,141.684
16,4096,1,64,141.588
16,4096,1,256,141.13
16,4096,1,1024,141.747
16,4096,1,4096,142.644
16,4096,1,16384,522.053
16,4096,1,40960,1284.56
16,4096,2,16,141.758
16,4096,2,64,141.705
16,4096,2,256,141.737
16,4096,2,1024,142.015
16,4096,2,4096,143.881
16,4096,2,16384,524.186
16,4096,2,40960,1286.32
16,4096,4,16,141.94
16,4096,4,64,141.481
16,4096,4,256,141.481
16,4096,4,1024,142.848
16,4096,4,4096,144.808
16,4096,4,16384,526.758
16,4096,4,40960,1291.52
16,4096,8,16,209.683
16,4096,8,64,208.723
16,4096,8,256,210.985
16,4096,8,1024,210.814
16,4096,8,4096,213.427
16,4096,8,16384,791.247
16,4096,8,40960,1947.04
16,4096,16,16,154.516
16,4096,16,64,152.841
16,4096,16,256,162.942
16,4096,16,1024,197.833
16,4096,16,4096,402.876
16,4096,16,16384,1370.43
16,4096,16,40960,3327.74
16,4096,32,16,162.281
16,4096,32,64,202.099
16,4096,32,256,184.617
16,4096,32,1024,256.509
16,4096,32,4096,590.725
16,4096,32,16384,2527.29
16,4096,32,40960,6495.11
16,4096,64,16,182.377
16,4096,64,64,203.4
16,4096,64,256,235.464
16,4096,64,1024,403.612
16,4096,64,4096,1185.59
16,4096,64,16384,5430.4
16,4096,64,40960,13818.2
16,4096,128,16,231.088
16,4096,128,64,228.079
16,4096,128,256,355.022
16,4096,128,1024,792.76
16,4096,128,4096,2894.39
16,4096,128,16384,11796.9
16,4096,128,40960,29528.4
16,16384,0,0,524.756
16,16384,1,16,522.612
16,16384,1,64,522.271
16,16384,1,256,522.485
16,16384,1,1024,523.594
16,16384,1,4096,523.945
16,16384,1,16384,524.681
16,16384,1,40960,1285.09
16,16384,2,16,523.967
16,16384,2,64,524.179
16,16384,2,256,523.359
16,16384,2,1024,524.958
16,16384,2,4096,524.81
16,16384,2,16384,525.557
16,16384,2,40960,1287.1
16,16384,4,16,523.326
16,16384,4,64,523.477
16,16384,4,256,524.511
16,16384,4,1024,524.724
16,16384,4,4096,525.385
16,16384,4,16384,528.148
16,16384,4,40960,1292.59
16,16384,8,16,776.74
16,16384,8,64,777.421
16,16384,8,256,780.121
16,16384,8,1024,781.753
16,16384,8,4096,779.172
16,16384,8,16384,791.993
16,16384,8,40960,1949.61
16,16384,16,16,526.996
16,16384,16,64,528.586
16,16384,16,256,541.63
16,16384,16,1024,574.942
16,16384,16,4096,735.941
16,16384,16,16384,1381.77
16,16384,16,40960,3510.78
16,16384,32,16,781.06
16,16384,32,64,623.538
16,16384,32,256,712.378
16,16384,32,1024,712.433
16,16384,32,4096,987.487
16,16384,32,16384,2495.59
16,16384,32,40960,6500.47
16,16384,64,16,637.714
16,16384,64,64,638.588
16,16384,64,256,610.834
16,16384,64,1024,814.724
16,16384,64,4096,1561.65
16,16384,64,16384,5458.95
16,16384,64,40960,13876.4
16,16384,128,16,600.317
16,16384,128,64,680.891
16,16384,128,256,717.702
16,16384,128,1024,1179.55
16,16384,128,4096,3260.84
16,16384,128,16384,11824.4
16,16384,128,40960,29565.9
16,40960,0,0,1286.81
16,40960,1,16,1284.75
16,40960,1,64,1284.92
16,40960,1,256,1285.19
16,40960,1,1024,1285.73
16,40960,1,4096,1285.53
16,40960,1,16384,1286.09
16,40960,1,40960,1287.47
16,40960,2,16,1285.26
16,40960,2,64,1285.96
16,40960,2,256,1286.33
16,40960,2,1024,1286.27
16,40960,2,4096,1286.4
16,40960,2,16384,1287.14
16,40960,2,40960,1290.16
16,40960,4,16,1285.87
16,40960,4,64,1285.6
16,40960,4,256,1285.64
16,40960,4,1024,1286.45
16,40960,4,4096,1287
16,40960,4,16384,1288.78
16,40960,4,40960,1293.21
16,40960,8,16,1920.8
16,40960,8,64,1919.39
16,40960,8,256,1917.14
16,40960,8,1024,1916.12
16,40960,8,4096,1916.69
16,40960,8,16384,1927.23
16,40960,8,40960,1952.93
16,40960,16,16,1290.23
16,40960,16,64,1934
16,40960,16,256,1508.28
16,40960,16,1024,1535.16
16,40960,16,4096,1510.1
16,40960,16,16384,2172.26
16,40960,16,40960,3219.81
16,40960,32,16,1507.79
16,40960,32,64,1296.25
16,40960,32,256,1317.85
16,40960,32,1024,1572.95
16,40960,32,4096,1915.93
16,40960,32,16384,3272.24
16,40960,32,40960,6540.74
16,40960,64,16,1309.74
16,40960,64,64,1529.79
16,40960,64,256,1956.32
16,40960,64,1024,1690.94
16,40960,64,4096,2547.61
16,40960,64,16384,6168.44
16,40960,64,40960,13946.5
16,40960,128,16,1350.72
16,40960,128,64,1556.24
16,40960,128,256,1818.14
16,40960,128,1024,2067.64
16,40960,128,4096,4031.92
16,40960,128,16384,12468.7
16,40960,128,40960,29679
64,0,0,0,17.7063
64,0,1,16,18.165
64,0,1,64,17.9083
64,0,1,256,23.9353
64,0,1,1024,47.3593
64,0,1,4096,141.543
64,0,1,16384,522.677
