regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,16,8,0.5,4.0,1024,0,128,512,320,374.428,404.7,382.939,0.2812
mixed,16,8,0.5,4.0,1024,0,1024,4096,2560,903.516,1310.644,1001.27,0.2401
mixed,16,8,0.5,4.0,1024,0,8192,32768,20480,5522.307,8755.409,6038.368,0.1596
mixed,16,8,0.5,4.0,1024,512,128,512,320,501.275,523.215,512.09,0.4929
mixed,16,8,0.5,4.0,1024,512,1024,4096,2560,970.356,1355.761,1074.996,0.2715
mixed,16,8,0.5,4.0,1024,512,8192,32768,20480,6019.487,8897.103,6131.494,0.0389
mixed,16,8,0.5,4.0,1024,4096,128,512,320,1412.433,1434.705,1408.688,-0.1681
mixed,16,8,0.5,4.0,1024,4096,1024,4096,2560,1662.669,1954.605,1591.919,-0.2423
mixed,16,8,0.5,4.0,1024,4096,8192,32768,20480,6176.382,9827.671,6907.479,0.2002
mixed,16,8,0.5,4.0,1024,20480,128,512,320,5085.417,5128.201,5080.295,-0.1197
mixed,16,8,0.5,4.0,1024,20480,1024,4096,2560,5789.765,5921.153,5819.424,0.2257
mixed,16,8,0.5,4.0,1024,20480,8192,32768,20480,7952.619,11892.256,9491.93,0.3907
mixed,16,8,0.5,4.0,2048,0,128,512,320,820.632,823.542,816.278,-1.4962
mixed,16,8,0.5,4.0,2048,0,1024,4096,2560,1269.618,1671.662,1396.08,0.3145
mixed,16,8,0.5,4.0,2048,0,8192,32768,20480,6296.351,9773.526,6542.907,0.0709
mixed,16,8,0.5,4.0,2048,512,128,512,320,1016.853,1045.045,1033.876,0.6038
mixed,16,8,0.5,4.0,2048,512,1024,4096,2560,1433.168,1839.276,1526.447,0.2297
mixed,16,8,0.5,4.0,2048,512,8192,32768,20480,6445.114,10183.253,6734.165,0.0773
mixed,16,8,0.5,4.0,2048,4096,128,512,320,2431.46,2427.558,2448.934,
mixed,16,8,0.5,4.0,2048,4096,1024,4096,2560,2713.25,2980.001,2742.306,0.1089
mixed,16,8,0.5,4.0,2048,4096,8192,32768,20480,7358.294,10713.967,8437.638,0.3216
mixed,16,8,0.5,4.0,2048,20480,128,512,320,9051.199,9099.289,8532.066,-10.795
mixed,16,8,0.5,4.0,2048,20480,1024,4096,2560,9269.597,9432.315,9257.791,-0.0726
mixed,16,8,0.5,4.0,2048,20480,8192,32768,20480,12116.572,15479.388,13300.246,0.352
pure,16,12,0.75,4.0,0,0,128,512,416,149.376,154.976,149.95,0.1025
pure,16,12,0.75,4.0,0,0,1024,4096,3328,358.844,405.304,380.125,0.458
pure,16,12,0.75,4.0,0,0,8192,32768,26624,1989.257,2421.476,2171.401,0.4214
mixed,16,12,0.75,4.0,16,0,128,512,416,186.017,214.016,180.607,-0.1932
mixed,16,12,0.75,4.0,16,0,1024,4096,3328,993.366,1207.122,830.426,-0.7623
mixed,16,12,0.75,4.0,16,0,8192,32768,26624,6348.221,7815.308,6069.823,-0.1898
mixed,16,12,0.75,4.0,16,512,128,512,416,181.343,198.589,206.813,1.4769
mixed,16,12,0.75,4.0,16,512,1024,4096,3328,995.734,1204.146,826.935,-0.8099
mixed,16,12,0.75,4.0,16,512,8192,32768,26624,6357.402,7809.198,6069.565,-0.1983
mixed,16,12,0.75,4.0,16,4096,128,512,416,509.625,523.931,547.993,2.682
mixed,16,12,0.75,4.0,16,4096,1024,4096,3328,1052.948,1213.14,890.2,-1.016
mixed,16,12,0.75,4.0,16,4096,8192,32768,26624,6537.421,8002.474,6066.27,-0.3216
mixed,16,12,0.75,4.0,16,20480,128,512,416,2325.157,2035.211,2912.578,
mixed,16,12,0.75,4.0,16,20480,1024,4096,3328,2464.135,2623.236,2498.853,0.2182
mixed,16,12,0.75,4.0,16,20480,8192,32768,26624,7389.49,8766.18,6442.362,-0.688
mixed,16,12,0.75,4.0,128,0,128,512,416,188.798,215.166,189.471,0.0255
mixed,16,12,0.75,4.0,128,0,1024,4096,3328,1001.429,1210.994,835.926,-0.7897
mixed,16,12,0.75,4.0,128,0,8192,32768,26624,6386.748,8305.511,6073.79,-0.1631
mixed,16,12,0.75,4.0,128,512,128,512,416,188.67,204.862,217.919,1.8064
mixed,16,12,0.75,4.0,128,512,1024,4096,3328,975.062,1210.452,826.391,-0.6316
mixed,16,12,0.75,4.0,128,512,8192,32768,26624,6367.643,7866.882,6122.975,-0.1632
mixed,16,12,0.75,4.0,128,4096,128,512,416,653.818,656.472,637.817,-6.029
mixed,16,12,0.75,4.0,128,4096,1024,4096,3328,1038.099,1219.219,1162.164,0.685
mixed,16,12,0.75,4.0,128,4096,8192,32768,26624,6756.664,8095.403,6031.871,-0.5414
mixed,16,12,0.75,4.0,128,20480,128,512,416,2928.48,2918.592,2935.01,
mixed,16,12,0.75,4.0,128,20480,1024,4096,3328,3002.72,3145.15,3038.814,0.2534
mixed,16,12,0.75,4.0,128,20480,8192,32768,26624,7321.487,8765.987,7761.999,0.305
mixed,16,12,0.75,4.0,1024,0,128,512,416,392.635,396.57,395.708,0.7809
mixed,16,12,0.75,4.0,1024,0,1024,4096,3328,1097.203,1307.602,1206.739,0.5206
mixed,16,12,0.75,4.0,1024,0,8192,32768,26624,7131.224,8777.634,6371.708,-0.4613
mixed,16,12,0.75,4.0,1024,512,128,512,416,512.187,523.931,521.242,0.771
mixed,16,12,0.75,4.0,1024,512,1024,4096,3328,1171.474,1352.018,1228.915,0.3182
mixed,16,12,0.75,4.0,1024,512,8192,32768,26624,7493.168,9181.885,6727.033,-0.4537
mixed,16,12,0.75,4.0,1024,4096,128,512,416,1410.258,1436.369,1410.321,0.0024
mixed,16,12,0.75,4.0,1024,4096,1024,4096,3328,1819.213,1942.539,1871.021,0.4201
mixed,16,12,0.75,4.0,1024,4096,8192,32768,26624,7997.706,9857.303,8168.807,0.092
mixed,16,12,0.75,4.0,1024,20480,128,512,416,5109.767,5140.233,5079.021,-1.0092
mixed,16,12,0.75,4.0,1024,20480,1024,4096,3328,5894.496,5910.753,5884.963,-0.5864
mixed,16,12,0.75,4.0,1024,20480,8192,32768,26624,10289.843,11884.129,10677.52,0.2432
mixed,16,12,0.75,4.0,2048,0,128,512,416,830.68,862.07,826.937,-0.1192
mixed,16,12,0.75,4.0,2048,0,1024,4096,3328,1438.802,1657.71,1544.465,0.4827
mixed,16,12,0.75,4.0,2048,0,8192,32768,26624,7958.602,9937.989,7463.89,-0.2499
mixed,16,12,0.75,4.0,2048,512,128,512,416,1037.91,1026.358,1056.47,
mixed,16,12,0.75,4.0,2048,512,1024,4096,3328,1602.096,1796.686,1699.758,0.5019
mixed,16,12,0.75,4.0,2048,512,8192,32768,26624,8399.462,10163.763,7944.877,-0.2577
mixed,16,12,0.75,4.0,2048,4096,128,512,416,2402.244,2454.856,2442.35,0.7623
mixed,16,12,0.75,4.0,2048,4096,1024,4096,3328,2859.621,2978.37,2885.153,0.215
mixed,16,12,0.75,4.0,2048,4096,8192,32768,26624,8921.57,10712.559,9369.34,0.25
mixed,16,12,0.75,4.0,2048,20480,128,512,416,8808.864,9082.081,8978.911,0.6224
mixed,16,12,0.75,4.0,2048,20480,1024,4096,3328,9322.204,9403.711,9357.597,0.4342
mixed,16,12,0.75,4.0,2048,20480,8192,32768,26624,13701.358,15368.831,14002.381,0.1805
pure,16,14,0.875,4.0,0,0,128,512,464,152.542,155.517,154.144,0.5385
pure,16,14,0.875,4.0,0,0,1024,4096,3712,384.095,404.06,392.509,0.4214
pure,16,14,0.875,4.0,0,0,8192,32768,29696,2213.548,2432.007,2264.679,0.2341
mixed,16,14,0.875,4.0,16,0,128,512,464,189.118,214.495,210.686,0.8499
mixed,16,14,0.875,4.0,16,0,1024,4096,3712,1103.955,1210.964,1109.462,0.0515
mixed,16,14,0.875,4.0,16,0,8192,32768,29696,7063.925,7799.375,8221.225,1.5736
mixed,16,14,0.875,4.0,16,512,128,512,464,183.135,197.887,211.583,1.9284
mixed,16,14,0.875,4.0,16,512,1024,4096,3712,1101.203,1212.435,1080.404,-0.187
mixed,16,14,0.875,4.0,16,512,8192,32768,29696,7086.202,7837.069,8374.408,1.7156
mixed,16,14,0.875,4.0,16,4096,128,512,464,619.93,576.921,567.45,
mixed,16,14,0.875,4.0,16,4096,1024,4096,3712,1110.9,1210.516,1202.289,0.9174
mixed,16,14,0.875,4.0,16,4096,8192,32768,29696,7316.275,8514.788,8287.562,0.8104
mixed,16,14,0.875,4.0,16,20480,128,512,464,2323.176,2335.782,2329.35,0.4898
mixed,16,14,0.875,4.0,16,20480,1024,4096,3712,2789.251,2626.955,2714.178,
mixed,16,14,0.875,4.0,16,20480,8192,32768,29696,8043.529,8775.333,8377.799,0.4568
mixed,16,14,0.875,4.0,128,0,128,512,464,187.774,217.404,216.638,0.9741
mixed,16,14,0.875,4.0,128,0,1024,4096,3712,1108.371,1209.458,1123.028,0.145
mixed,16,14,0.875,4.0,128,0,8192,32768,29696,7083.541,7826.381,8329.382,1.6771
mixed,16,14,0.875,4.0,128,512,128,512,464,190.208,204.381,218.334,1.9845
mixed,16,14,0.875,4.0,128,512,1024,4096,3712,1105.076,1130.358,1163.51,2.3113
mixed,16,14,0.875,4.0,128,512,8192,32768,29696,7103.19,7847.118,8066.283,1.2946
mixed,16,14,0.875,4.0,128,4096,128,512,464,640.954,671.033,680.761,1.3234
mixed,16,14,0.875,4.0,128,4096,1024,4096,3712,1132.756,1215.028,1184.022,0.6231
mixed,16,14,0.875,4.0,128,4096,8192,32768,29696,7443.954,8215.817,8323.655,1.1397
mixed,16,14,0.875,4.0,128,20480,128,512,464,2912.354,2938.754,2932.032,0.7454
mixed,16,14,0.875,4.0,128,20480,1024,4096,3712,3132.288,2926.881,2956.288,
mixed,16,14,0.875,4.0,128,20480,8192,32768,29696,8088.81,8786.722,8826.881,1.0575
mixed,16,14,0.875,4.0,1024,0,128,512,464,397.437,421.564,399.293,0.0769
mixed,16,14,0.875,4.0,1024,0,1024,4096,3712,1211.475,1312.082,1236.532,0.2491
mixed,16,14,0.875,4.0,1024,0,8192,32768,29696,8231.912,9114.592,8386.556,0.1752
mixed,16,14,0.875,4.0,1024,512,128,512,464,514.97,521.371,532.22,2.6949
mixed,16,14,0.875,4.0,1024,512,1024,4096,3712,1257.076,1350.738,1289.394,0.345
mixed,16,14,0.875,4.0,1024,512,8192,32768,29696,7725.26,8928.256,8697.423,0.8081
mixed,16,14,0.875,4.0,1024,4096,128,512,464,1386.929,1426.962,1425.425,0.9616
mixed,16,14,0.875,4.0,1024,4096,1024,4096,3712,1904.46,1969.837,1891.273,-0.2017
mixed,16,14,0.875,4.0,1024,4096,8192,32768,29696,8836.033,9829.85,9367.901,0.5352
mixed,16,14,0.875,4.0,1024,20480,128,512,464,5100.938,5366.727,5118.696,0.0668
mixed,16,14,0.875,4.0,1024,20480,1024,4096,3712,5919.745,5919.362,5937.38,
mixed,16,14,0.875,4.0,1024,20480,8192,32768,29696,11160.393,11908.452,10796.56,-0.4864
mixed,16,14,0.875,4.0,2048,0,128,512,464,832.695,843.128,839.865,0.6872
mixed,16,14,0.875,4.0,2048,0,1024,4096,3712,1549.296,1652.015,1587.789,0.3747
mixed,16,14,0.875,4.0,2048,0,8192,32768,29696,8968.352,9999.16,9457.15,0.4742
mixed,16,14,0.875,4.0,2048,512,128,512,464,1047.702,1063.541,1062.773,0.9515
mixed,16,14,0.875,4.0,2048,512,1024,4096,3712,1730.414,1836.493,1750.06,0.1852
mixed,16,14,0.875,4.0,2048,512,8192,32768,29696,9262.028,10284.436,9480.315,0.2135
mixed,16,14,0.875,4.0,2048,4096,128,512,464,2431.303,2461.637,2461.349,0.9905
mixed,16,14,0.875,4.0,2048,4096,1024,4096,3712,2915.833,2968.735,2984.255,1.2934
mixed,16,14,0.875,4.0,2048,4096,8192,32768,29696,9804.955,10643.567,10288.886,0.5771
mixed,16,14,0.875,4.0,2048,20480,128,512,464,9007.101,9024.994,8780.291,-12.6759
mixed,16,14,0.875,4.0,2048,20480,1024,4096,3712,9349.822,9416.701,9370.812,0.3139
mixed,16,14,0.875,4.0,2048,20480,8192,32768,29696,14817.657,15681.72,14771.27,-0.0537
pure,128,1,0.0078,4.0,0,0,128,512,131,232.571,466.617,229.595,-0.0127
pure,128,1,0.0078,4.0,0,0,1024,4096,1048,772.089,2613.926,908.182,0.0739
pure,128,1,0.0078,4.0,0,0,8192,32768,8384,5177.418,19931.565,6383.102,0.0817
mixed,128,1,0.0078,4.0,16,0,128,512,131,492.379,1076.693,509.306,0.029
mixed,128,1,0.0078,4.0,16,0,1024,4096,1048,2113.898,8664.613,2311.109,0.0301
mixed,128,1,0.0078,4.0,16,0,8192,32768,8384,17894.332,70761.619,19726.99,0.0347
mixed,128,1,0.0078,4.0,16,512,128,512,131,519.036,1093.303,521.082,0.0036
mixed,128,1,0.0078,4.0,16,512,1024,4096,1048,2141.64,8624.676,2337.992,0.0303
mixed,128,1,0.0078,4.0,16,512,8192,32768,8384,18016.93,70822.448,19697.359,0.0318
mixed,128,1,0.0078,4.0,16,4096,128,512,131,853.015,1420.721,853.753,0.0013
mixed,128,1,0.0078,4.0,16,4096,1024,4096,1048,2387.685,8665.574,2427.27,0.0063
mixed,128,1,0.0078,4.0,16,4096,8192,32768,8384,18022.561,70876.787,19761.485,0.0329
mixed,128,1,0.0078,4.0,16,20480,128,512,131,2636.676,2928.578,2576.58,-0.2059
mixed,128,1,0.0078,4.0,16,20480,1024,4096,1048,4188.63,10188.79,4249.233,0.0101
mixed,128,1,0.0078,4.0,16,20480,8192,32768,8384,18933.785,70984.536,20007.437,0.0206
mixed,128,1,0.0078,4.0,128,0,128,512,131,524.505,1111.061,534.396,0.0169
mixed,128,1,0.0078,4.0,128,0,1024,4096,1048,2190.282,8684.962,2382.886,0.0297
mixed,128,1,0.0078,4.0,128,0,8192,32768,8384,17934.181,70680.949,19887.409,0.037
mixed,128,1,0.0078,4.0,128,512,128,512,131,551.61,1125.171,551.675,0.0001
mixed,128,1,0.0078,4.0,128,512,1024,4096,1048,2204.68,8710.788,2431.879,0.0349
mixed,128,1,0.0078,4.0,128,512,8192,32768,8384,18025.827,70683.062,19676.946,0.0314
mixed,128,1,0.0078,4.0,128,4096,128,512,131,939.254,1450.096,966.295,0.0529
mixed,128,1,0.0078,4.0,128,4096,1024,4096,1048,2455.08,8698.692,2497.99,0.0069
mixed,128,1,0.0078,4.0,128,4096,8192,32768,8384,18040.834,70809.303,19749.179,0.0324
mixed,128,1,0.0078,4.0,128,20480,128,512,131,3194.207,3474.746,3105.216,-0.3172
mixed,128,1,0.0078,4.0,128,20480,1024,4096,1048,4543.632,10190.325,4302.675,-0.0427
mixed,128,1,0.0078,4.0,128,20480,8192,32768,8384,19109.752,70854.808,20164.813,0.0204
mixed,128,1,0.0078,4.0,1024,0,128,512,131,987.965,1511.345,1000.831,0.0246
mixed,128,1,0.0078,4.0,1024,0,1024,4096,1048,2567.027,9341.039,2718.336,0.0223
mixed,128,1,0.0078,4.0,1024,0,8192,32768,8384,18807.609,72058.335,20498.664,0.0318
mixed,128,1,0.0078,4.0,1024,512,128,512,131,1133.961,1589.168,1122.696,-0.0247
mixed,128,1,0.0078,4.0,1024,512,1024,4096,1048,2587.852,9352.116,2746.904,0.0235
mixed,128,1,0.0078,4.0,1024,512,8192,32768,8384,18855.369,72578.947,20570.74,0.0319
mixed,128,1,0.0078,4.0,1024,4096,128,512,131,2004.145,2519.424,2003.696,-0.0009
mixed,128,1,0.0078,4.0,1024,4096,1024,4096,1048,3222.332,9543.497,3275.042,0.0083
mixed,128,1,0.0078,4.0,1024,4096,8192,32768,8384,19040.804,72822.529,20676.031,0.0304
mixed,128,1,0.0078,4.0,1024,20480,128,512,131,6197.976,6575.478,6144.015,-0.1429
mixed,128,1,0.0078,4.0,1024,20480,1024,4096,1048,7205.865,11571.003,7345.552,0.032
mixed,128,1,0.0078,4.0,1024,20480,8192,32768,8384,20377.343,74074.161,21609.051,0.0229
mixed,128,1,0.0078,4.0,2048,0,128,512,131,1735.378,2184.245,1755.602,0.0451
mixed,128,1,0.0078,4.0,2048,0,1024,4096,1048,2982.264,9559.231,3146.659,0.025
mixed,128,1,0.0078,4.0,2048,0,8192,32768,8384,19092.29,73081.574,20712.729,0.03
mixed,128,1,0.0078,4.0,2048,512,128,512,131,1921.694,2430.278,1923.163,0.0029
mixed,128,1,0.0078,4.0,2048,512,1024,4096,1048,3120.89,9583.807,3261.155,0.0217
mixed,128,1,0.0078,4.0,2048,512,8192,32768,8384,19088.336,73186.153,20700.677,0.0298
mixed,128,1,0.0078,4.0,2048,4096,128,512,131,3307.618,3882.547,3347.559,0.0695
mixed,128,1,0.0078,4.0,2048,4096,1024,4096,1048,4519.52,9783.994,4589.795,0.0133
mixed,128,1,0.0078,4.0,2048,4096,8192,32768,8384,19388.602,73695.587,21020.973,0.0301
mixed,128,1,0.0078,4.0,2048,20480,128,512,131,9835.952,10314.258,9856.62,0.0432
mixed,128,1,0.0078,4.0,2048,20480,1024,4096,1048,10885.081,15259.104,10922.552,0.0086
mixed,128,1,0.0078,4.0,2048,20480,8192,32768,8384,21805.283,76028.424,22821.089,0.0187
pure,128,2,0.0156,4.0,0,0,128,512,134,234.422,466.691,238.61,0.018
pure,128,2,0.0156,4.0,0,0,1024,4096,1072,773.272,2613.691,919.395,0.0794
pure,128,2,0.0156,4.0,0,0,8192,32768,8576,5315.297,19848.052,6535.861,0.084
mixed,128,2,0.0156,4.0,16,0,128,512,134,495.811,1078.221,516.677,0.0358
mixed,128,2,0.0156,4.0,16,0,1024,4096,1072,2144.919,8655.555,2414.698,0.0414
mixed,128,2,0.0156,4.0,16,0,8192,32768,8576,18391.049,70742.668,20072.054,0.0321
mixed,128,2,0.0156,4.0,16,512,128,512,134,521.604,1096.333,523.492,0.0033
mixed,128,2,0.0156,4.0,16,512,1024,4096,1072,2152.69,8643.502,2431.333,0.0429
mixed,128,2,0.0156,4.0,16,512,8192,32768,8576,18446.95,70818.997,19967.482,0.029
mixed,128,2,0.0156,4.0,16,4096,128,512,134,856.505,1419.488,883.546,0.048
mixed,128,2,0.0156,4.0,16,4096,1024,4096,1072,2425.121,8664.796,2473.89,0.0078
mixed,128,2,0.0156,4.0,16,4096,8192,32768,8576,18441.242,70983.679,20430.647,0.0379
mixed,128,2,0.0156,4.0,16,20480,128,512,134,2586.312,3577.572,2860.568,0.2767
mixed,128,2,0.0156,4.0,16,20480,1024,4096,1072,4068.421,10179.725,4137.8,0.0114
mixed,128,2,0.0156,4.0,16,20480,8192,32768,8576,19404.117,71057.145,20390.472,0.0191
mixed,128,2,0.0156,4.0,128,0,128,512,134,527.809,1110.531,542.529,0.0253
mixed,128,2,0.0156,4.0,128,0,1024,4096,1072,2234.028,8651.897,2446.681,0.0331
mixed,128,2,0.0156,4.0,128,0,8192,32768,8576,18397.902,70645.054,20070.761,0.032
mixed,128,2,0.0156,4.0,128,512,128,512,134,551.488,1124.74,554.111,0.0046
mixed,128,2,0.0156,4.0,128,512,1024,4096,1072,2261.417,8742.321,2489.877,0.0353
mixed,128,2,0.0156,4.0,128,512,8192,32768,8576,18441.264,70739.829,20100.97,0.0317
mixed,128,2,0.0156,4.0,128,4096,128,512,134,937.208,1471.224,943.639,0.012
mixed,128,2,0.0156,4.0,128,4096,1024,4096,1072,2496.338,8710.173,2537.108,0.0066
mixed,128,2,0.0156,4.0,128,4096,8192,32768,8576,18428.334,70791.254,20086.178,0.0317
mixed,128,2,0.0156,4.0,128,20480,128,512,134,3141.587,3448.198,3256.826,0.3758
mixed,128,2,0.0156,4.0,128,20480,1024,4096,1072,4345.271,10239.845,4292.147,-0.009
mixed,128,2,0.0156,4.0,128,20480,8192,32768,8576,19340.096,70896.894,20428.174,0.0211
mixed,128,2,0.0156,4.0,1024,0,128,512,134,1009.976,1511.669,1002.583,-0.0147
mixed,128,2,0.0156,4.0,1024,0,1024,4096,1072,2582.093,9327.041,2776.983,0.0289
mixed,128,2,0.0156,4.0,1024,0,8192,32768,8576,19236.725,72253.892,20959.594,0.0325
mixed,128,2,0.0156,4.0,1024,512,128,512,134,1109.85,1594.068,1122.364,0.0258
mixed,128,2,0.0156,4.0,1024,512,1024,4096,1072,2613.068,9341.999,2794.965,0.027
mixed,128,2,0.0156,4.0,1024,512,8192,32768,8576,19299.511,72487.191,21215.232,0.036
mixed,128,2,0.0156,4.0,1024,4096,128,512,134,2012.711,2521.185,2004.294,-0.0166
mixed,128,2,0.0156,4.0,1024,4096,1024,4096,1072,3285.802,9502.065,3293.064,0.0012
mixed,128,2,0.0156,4.0,1024,4096,8192,32768,8576,19455.841,72696.152,21060.134,0.0301
mixed,128,2,0.0156,4.0,1024,20480,128,512,134,6174.231,6606.188,6180.949,0.0156
mixed,128,2,0.0156,4.0,1024,20480,1024,4096,1072,7273.13,11906.639,7276.873,0.0008
mixed,128,2,0.0156,4.0,1024,20480,8192,32768,8576,20797.667,74164.507,21928.495,0.0212
mixed,128,2,0.0156,4.0,2048,0,128,512,134,1732.276,2187.434,1734.516,0.0049
mixed,128,2,0.0156,4.0,2048,0,1024,4096,1072,2985.551,9545.836,3159.322,0.0265
mixed,128,2,0.0156,4.0,2048,0,8192,32768,8576,19543.272,73037.207,21031.494,0.0278
mixed,128,2,0.0156,4.0,2048,512,128,512,134,1956.283,2374.48,1946.203,-0.0241
mixed,128,2,0.0156,4.0,2048,512,1024,4096,1072,3132.051,9577.501,3299.512,0.026
mixed,128,2,0.0156,4.0,2048,512,8192,32768,8576,19539.69,73227.442,21359.732,0.0339
mixed,128,2,0.0156,4.0,2048,4096,128,512,134,3363.674,3832.527,3351.769,-0.0254
mixed,128,2,0.0156,4.0,2048,4096,1024,4096,1072,4559.342,9769.277,4583.757,0.0047
mixed,128,2,0.0156,4.0,2048,4096,8192,32768,8576,19835.327,73770.962,21353.757,0.0282
mixed,128,2,0.0156,4.0,2048,20480,128,512,134,9819.193,10279.82,9794.577,-0.0534
mixed,128,2,0.0156,4.0,2048,20480,1024,4096,1072,10919.652,15281.025,10945.794,0.006
mixed,128,2,0.0156,4.0,2048,20480,8192,32768,8576,22179.629,76088.734,23256.115,0.02
pure,128,3,0.0234,4.0,0,0,128,512,137,236.359,465.109,236.81,0.002
pure,128,3,0.0234,4.0,0,0,1024,4096,1096,781.889,2614.96,931.497,0.0816
pure,128,3,0.0234,4.0,0,0,8192,32768,8768,5421.162,19886.283,6570.927,0.0795
mixed,128,3,0.0234,4.0,16,0,128,512,137,495.83,1079.052,520.757,0.0427
mixed,128,3,0.0234,4.0,16,0,1024,4096,1096,2186.619,8631.111,2482.247,0.0459
mixed,128,3,0.0234,4.0,16,0,8192,32768,8768,18846.294,70724.354,20411.362,0.0302
mixed,128,3,0.0234,4.0,16,512,128,512,137,522.454,1095.504,526.037,0.0063
mixed,128,3,0.0234,4.0,16,512,1024,4096,1096,2206.298,8645.534,2511.557,0.0474
mixed,128,3,0.0234,4.0,16,512,8192,32768,8768,18789.329,70869.651,20369.133,0.0303
mixed,128,3,0.0234,4.0,16,4096,128,512,137,859.844,1421.339,866.145,0.0112
mixed,128,3,0.0234,4.0,16,4096,1024,4096,1096,2440.16,8652.918,2514.019,0.0119
mixed,128,3,0.0234,4.0,16,4096,8192,32768,8768,18871.195,70934.462,20528.944,0.0318
mixed,128,3,0.0234,4.0,16,20480,128,512,137,2551.396,3398.913,2637.094,0.1011
mixed,128,3,0.0234,4.0,16,20480,1024,4096,1096,4159.551,10205.704,4202.081,0.007
mixed,128,3,0.0234,4.0,16,20480,8192,32768,8768,19714.924,71011.329,20808.593,0.0213
mixed,128,3,0.0234,4.0,128,0,128,512,137,530.743,1109.225,548.151,0.0301
mixed,128,3,0.0234,4.0,128,0,1024,4096,1096,2280.596,8688.86,2507.808,0.0355
mixed,128,3,0.0234,4.0,128,0,8192,32768,8768,18777.206,70713.445,20506.286,0.0333
mixed,128,3,0.0234,4.0,128,512,128,512,137,552.115,1127.111,558.292,0.0107
mixed,128,3,0.0234,4.0,128,512,1024,4096,1096,2318.132,8721.275,2539.548,0.0346
mixed,128,3,0.0234,4.0,128,512,8192,32768,8768,18832.994,70626.835,20742.336,0.0369
mixed,128,3,0.0234,4.0,128,4096,128,512,137,950.082,1474.453,913.154,-0.0704
mixed,128,3,0.0234,4.0,128,4096,1024,4096,1096,2573.178,8701.489,2564.826,-0.0014
mixed,128,3,0.0234,4.0,128,4096,8192,32768,8768,18915.283,70919.643,20451.427,0.0295
mixed,128,3,0.0234,4.0,128,20480,128,512,137,3004.227,3535.609,3180.172,0.3311
mixed,128,3,0.0234,4.0,128,20480,1024,4096,1096,4355.376,10240.828,4248.112,-0.0182
mixed,128,3,0.0234,4.0,128,20480,8192,32768,8768,19825.119,70944.441,20555.153,0.0143
mixed,128,3,0.0234,4.0,1024,0,128,512,137,1018.819,1512.66,1001.12,-0.0358
mixed,128,3,0.0234,4.0,1024,0,1024,4096,1096,2649.942,9343.798,2821.917,0.0257
mixed,128,3,0.0234,4.0,1024,0,8192,32768,8768,19684.646,72281.595,21175.76,0.0283
mixed,128,3,0.0234,4.0,1024,512,128,512,137,1117.383,1603.571,1113.987,-0.007
mixed,128,3,0.0234,4.0,1024,512,1024,4096,1096,2670.069,9359.854,2854.398,0.0276
mixed,128,3,0.0234,4.0,1024,512,8192,32768,8768,19681.335,72422.017,21451.239,0.0336
mixed,128,3,0.0234,4.0,1024,4096,128,512,137,1993.598,2521.935,2025.215,0.0598
mixed,128,3,0.0234,4.0,1024,4096,1024,4096,1096,3263.527,9512.491,3288.87,0.0041
mixed,128,3,0.0234,4.0,1024,4096,8192,32768,8768,19898.701,72839.986,21475.445,0.0298
mixed,128,3,0.0234,4.0,1024,20480,128,512,137,6164.956,6565.292,6177.541,0.0314
mixed,128,3,0.0234,4.0,1024,20480,1024,4096,1096,7194.939,11720.355,7256.188,0.0135
mixed,128,3,0.0234,4.0,1024,20480,8192,32768,8768,21184.863,74192.788,22296.842,0.021
mixed,128,3,0.0234,4.0,2048,0,128,512,137,1725.428,2205.601,1750.068,0.0513
mixed,128,3,0.0234,4.0,2048,0,1024,4096,1096,3020.218,9558.17,3258.624,0.0365
mixed,128,3,0.0234,4.0,2048,0,8192,32768,8768,19920.937,73093.63,21467.636,0.0291
mixed,128,3,0.0234,4.0,2048,512,128,512,137,1955.161,2396.774,1953.497,-0.0038
mixed,128,3,0.0234,4.0,2048,512,1024,4096,1096,3147.067,9575.956,3360.385,0.0332
mixed,128,3,0.0234,4.0,2048,512,8192,32768,8768,19961.946,73207.205,21498.774,0.0289
mixed,128,3,0.0234,4.0,2048,4096,128,512,137,3381.217,3856.781,3374.43,-0.0143
mixed,128,3,0.0234,4.0,2048,4096,1024,4096,1096,4539.744,9782.994,4619.137,0.0151
mixed,128,3,0.0234,4.0,2048,4096,8192,32768,8768,20261.17,73682.308,21737.178,0.0276
mixed,128,3,0.0234,4.0,2048,20480,128,512,137,9859.085,10292.027,9827.534,-0.0729
mixed,128,3,0.0234,4.0,2048,20480,1024,4096,1096,10903.915,15169.563,11008.651,0.0246
mixed,128,3,0.0234,4.0,2048,20480,8192,32768,8768,22502.564,76034.56,23879.429,0.0257
pure,128,4,0.0312,4.0,0,0,128,512,140,237.35,467.852,239.752,0.0104
pure,128,4,0.0312,4.0,0,0,1024,4096,1120,792.246,2621.322,939.226,0.0804
pure,128,4,0.0312,4.0,0,0,8192,32768,8960,5547.378,19869.356,6580.684,0.0721
mixed,128,4,0.0312,4.0,16,0,128,512,140,497.071,1080.155,526.925,0.0512
mixed,128,4,0.0312,4.0,16,0,1024,4096,1120,2221.593,8642.143,2507.841,0.0446
mixed,128,4,0.0312,4.0,16,0,8192,32768,8960,19263.788,70800.173,20660.845,0.0271
